idx,split,source_id,temperature,pressure,actual,baseline,mean,lo0.50,hi0.50,lo0.60,hi0.60,lo0.70,hi0.70,lo0.80,hi0.80,lo0.90,hi0.90,lo0.95,hi0.95,lo0.99,hi0.99
4437,test,19,224.3776518777,21.8342774402,13.270221563390521,14.505286663590256,13.292826384125535,13.249579261744168,13.337004892944487,13.239049119720981,13.346624373860706,13.22712277078723,13.358387871649375,13.209077052341737,13.374293420131986,13.185051977656729,13.39575719988786,13.165335626335997,13.41440846099378,13.128818518670368,13.451532303312717
4445,test,19,228.4405938573,16.5232802207,13.551998460884436,14.190260371656212,13.551773032636437,13.523414548538332,13.578921433530168,13.51687083375975,13.584652525630396,13.509316197571916,13.59088397736192,13.500976949021386,13.598716582519295,13.484847656269373,13.610515321363827,13.474793268687758,13.62365953210417,13.448875096016518,13.643556805183335
4458,test,19,234.5350068267,12.0056072345,13.262136577856296,13.315624440047436,13.263114212039405,13.260581912335267,13.265462626293784,13.259960575963818,13.265946473279024,13.25921781322817,13.266609140935195,13.25848246481136,13.267221023007142,13.257050582911239,13.26834963164077,13.255036178111693,13.269361400801017,13.251735585189154,13.27126277291323
4478,test,19,242.6608907859,15.8910829362,11.230604457413628,11.291146740792264,11.231916856495609,11.22791255017912,11.234488928954882,11.226972023348525,11.23519574213604,11.2258285835124,11.23583199112232,11.224530570526793,11.237006597888248,11.222474565819498,11.238260881896569,11.221136219969567,11.239213692174365,11.217644578684094,11.241407626557287
4482,test,19,242.6608907859,30.2347500281,9.252920330186441,10.169485034560482,9.264553727721493,9.226614660525408,9.295756012021263,9.217700746404423,9.304551792445507,9.209003745627623,9.312731694253335,9.19983022863922,9.32458770788277,9.182104751407858,9.341179332753336,9.167532351260618,9.353869476071319,9.13049824952813,9.379407587766028
4483,test,19,244.6923617757,17.0120572254,10.730031781017848,10.793482728831073,10.731071506224175,10.72745511878234,10.734995313314739,10.726548236105094,10.735491263554714,10.72530514846588,10.736411755044506,10.724123965333925,10.737193923021605,10.722424960780335,10.73856597615681,10.720505631220734,10.73994887992839,10.716276048874677,10.741800007722048
4490,test,19,246.7238327655,25.3489713649,9.290765842019788,9.77304338273837,9.289850313041944,9.26774083652408,9.30670858180231,9.261440721037335,9.310768419664631,9.256679252078415,9.316555942983449,9.247898465105985,9.323928057512038,9.237945223641832,9.332755546505638,9.226330161946775,9.34242134610349,9.20623221830339,9.358988261802882
4491,test,19,246.7238327655,28.9378684223,8.836342286035665,9.509560783295331,8.825490911392865,8.798068831424912,8.850702175895355,8.792561634955554,8.85753279463953,8.784221027526785,8.866881885163924,8.773148221568853,8.87525007598432,8.759777445013064,8.892210940930843,8.749043660597314,8.904113822277377,8.71835734539937,8.923428309663043
4492,test,19,246.7238327655,32.5267654798,8.393746703287576,9.246437855290887,8.400866337346551,8.368436393261732,8.43049839689159,8.360668521599289,8.436511526173716,8.349926952360471,8.447035904287935,8.340299342264933,8.45603518553116,8.320338306202101,8.474053847260983,8.300986412889275,8.489237283170285,8.27534428160591,8.512701006508578
4508,test,19,254.8497167247,23.4469416927,8.301718276914889,8.375487135212698,8.303322674196043,8.298681348369703,8.306752944790006,8.297282939385596,8.307674375838657,8.296081547588791,8.308800269863388,8.294250949194021,8.31011270743635,8.2913495123022,8.312173663584078,8.289013585768512,8.313926837502947,8.283831712545439,8.317271827353453
4509,test,19,254.8497167247,26.9952849441,7.892811504359456,8.145367206892272,7.898565860351821,7.885529956938413,7.912253630817533,7.883093683006699,7.915279396317677,7.87845415493362,7.918892898683808,7.874420638061094,7.923004335750896,7.867040278759412,7.928979631888262,7.860570545879272,7.93433557988335,7.846647229678608,7.9434257674819735
4513,test,19,256.8811877145,24.9099470928,7.83223600396956,7.907201629974765,7.8339538768910595,7.828805807244712,7.837684484432945,7.82779568642647,7.838434769509645,7.826436920768304,7.839507237915095,7.824334668236381,7.840951019401672,7.821544242917205,7.842937321389293,7.819078984890866,7.844733909726069,7.814097032499215,7.848446969155123
4514,test,19,256.8811877145,28.4385404316,7.440370583111593,7.685601994720793,7.445534378615713,7.432714328467177,7.458803565731188,7.429146198552468,7.461623112132044,7.425543869829929,7.4651314801351525,7.421053049089162,7.469058076749003,7.4140731259038315,7.475035931908757,7.4076161392730135,7.479969604812701,7.394833608153225,7.490496933464578
4519,test,19,258.9126587043,29.9770269629,6.989724202023095,7.229148599719159,6.994859892343633,6.980617973323669,7.006475401257652,6.97793196779377,7.009478386006415,6.973991591481995,7.012641651653943,6.969100622753044,7.017101724551575,6.961773578238388,7.022727575660482,6.956406510962722,7.027040996417854,6.943746422583712,7.038317249246692
4535,test,19,265.0070716738,38.3573214052,5.359624846410034,5.708748970431184,5.353178028267717,5.3369121846233325,5.369846180454411,5.3331097012816695,5.372775025712394,5.3274098776978995,5.376698563724386,5.321340788775101,5.383653758559125,5.3127955091107415,5.391165411647791,5.305293779347034,5.397502197031622,5.2890651482296756,5.410508355563241
4543,test,19,269.0700136534,35.3694240304,5.1198148924062625,5.207828740654507,5.1202021493297005,5.114960198006552,5.125128569182559,5.113815308901455,5.12641034521821,5.112317602654888,5.127964365862099,5.110207359200079,5.129322211011918,5.107375485661956,5.132041070628442,5.104730991189099,5.134348466143718,5.099923272866603,5.137717867455218
4547,test,19,269.0700136534,48.5219814738,4.0026905775147075,4.526955718537226,4.00639789774026,3.984845225939366,4.029750922114267,3.9777527682278406,4.034005582263244,3.9703223605833156,4.040117182446943,3.9647627133167624,4.047865682128828,3.949067371048445,4.057149117147032,3.9377343041372614,4.064320895465029,3.9181937265218596,4.0822422129004075
4556,test,19,273.132955633,48.9719077737,3.5227435232416804,3.9054492735674615,3.5184714817812677,3.5026818791625876,3.536217219018635,3.4983056587351746,3.5401665391362203,3.4924284943777266,3.5447539113095523,3.486556190976423,3.550789322035377,3.475766743042062,3.559321332461776,3.4663753931086796,3.5676384951488798,3.4500802067497096,3.5820140564987972
4558,test,19,275.1644266228,41.7122926977,3.8565886680392225,3.9496753569985534,3.855771264090648,3.849821769186057,3.8612258722592805,3.84864657105105,3.8626782799602752,3.8467115937324814,3.864260423597354,3.844916711843089,3.865976606624264,3.841620879112078,3.8693116809836403,3.839252966311812,3.8712226641090846,3.834771188389945,3.8761511124098673
4561,test,19,275.1644266228,50.9405535201,3.160568517887784,3.5212983201629795,3.1558510969764866,3.1388857004147788,3.172167921662334,3.134282896948008,3.175808331577626,3.1304400596636115,3.1811590751900485,3.1242667710709506,3.1857193424920798,3.1152962127909736,3.1951095440296324,3.1065757718667264,3.2020515236375497,3.089272404000145,3.214155796631755
4562,test,19,275.1644266228,54.016640461,2.93973401468616,3.3766921368257634,2.9428281989709966,2.9257054727187968,2.962344451727919,2.9192685967251837,2.9665864765337853,2.9138245709168085,2.972239391647364,2.9084232125908387,2.9784768051909563,2.898304065145461,2.9873854936985786,2.888955082984697,2.994915178575494,2.8685746328355686,3.010920094391424
4572,test,19,279.2273686024,57.9790668508,2.276516677671393,2.6544031590946355,2.280690082979981,2.263641384067969,2.297208445463065,2.2590120442087915,2.301355661117169,2.2549756340246416,2.3059530910511694,2.2482956007306854,2.3123615339295394,2.2380703709194063,2.320039496564132,2.2299566061651737,2.328436861240438,2.2119728299377335,2.3413580046313975
4573,test,19,281.2588395922,48.9146610325,2.674028546333321,2.7701067411214355,2.6706943669229988,2.6653869557076595,2.6768905154136022,2.6637699623345155,2.678165986347794,2.6621144494758,2.679579509391752,2.660231263231473,2.6818817261999364,2.657663683470233,2.684933007681467,2.655269930476698,2.6873087434453327,2.6506807505824654,2.6919532678103297
4581,test,19,283.290310582,59.5213739382,1.8121852763563335,2.082202368048036,1.8107833495410324,1.7972629194302823,1.8228334618321493,1.7933820167399848,1.8265246872071617,1.7895668867852392,1.8304333736167826,1.7835940513346882,1.8347156367058401,1.7757030135488738,1.8415156707333662,1.7692590645714916,1.8484145195074224,1.756492810482626,1.8589802933373745
4583,test,19,285.3217815718,54.2915616874,1.9395859407447025,2.036431512162631,1.9367311432218006,1.931410434548739,1.9425613714218204,1.929868950019007,1.9438324458886216,1.9281979091799368,1.9451182411130454,1.926428432244172,1.9472126366064668,1.9239575462122334,1.9503416061863705,1.9216444353050102,1.952603573332702,1.917139225522532,1.9573203837828208
4587,test,19,285.3217815718,64.3227991076,1.3712634591342963,1.6564239434718546,1.3687290422439036,1.3526208418809638,1.3840219442385375,1.3482275784638633,1.387423020937932,1.3437673620306025,1.3913319563463789,1.338392181602761,1.3964148392899922,1.3299724634372199,1.4042572937548945,1.3208073047081212,1.4106808471975372,1.3054836962073755,1.4239845897524153
4593,test,19,289.3847235514,60.1917031246,1.2618002945862057,1.356612157100434,1.258736904734368,1.253416460509337,1.2640871722358793,1.2521398976550526,1.265120910920089,1.2505611488555515,1.2665673920427034,1.2486324579330264,1.2688019569517721,1.2460895863809855,1.2715278016622862,1.24406866653222,1.2737425237268543,1.2396139206927868,1.2780236358122326
4610,test,20,202.0352864267,4.9524965143,20.869805212461703,21.45967069222703,20.884758799812936,20.860380547434637,20.909033248454733,20.85462261531454,20.916886076792526,20.847344359567558,20.924262297766234,20.83502867084984,20.931683331364383,20.820935832853255,20.944219073566735,20.805424858718386,20.95434155657888,20.77982072431929,20.975934791108287
4612,test,20,202.0352864267,8.7342983445,19.008028600093322,20.434700797089985,19.021160910615375,18.974675610047186,19.07092647249672,18.964823887174415,19.079520480713356,18.95439184023552,19.090279595595675,18.938375326218296,19.104971700325784,18.920613470753498,19.12794187968152,18.89951096407646,19.148478712405367,18.85023313428638,19.186359973928155
4617,test,20,204.0705728534,9.0916785555,18.558695014466323,19.906160851049385,18.564687748479805,18.52133392251207,18.607973513439532,18.511285177516356,18.619367236371236,18.495505833490007,18.63259764343663,18.47935002807484,18.64794462587305,18.45703901844836,18.669260416043045,18.433927840137404,18.690416134858975,18.398959228416157,18.731603290422157
4623,test,20,206.1058592802,11.3982157675,17.29401308098587,18.89541506698704,17.290961741715435,17.235617706760543,17.336696915740884,17.22451514447656,17.35486581879468,17.21353308909763,17.369443908939747,17.196776034352144,17.384971121101906,17.16577654709385,17.40572120000906,17.1421252373963,17.424802553629807,17.096488923709757,17.468320854478936
4644,test,20,216.2822914138,5.8720702668,17.970717750732565,18.095343717227628,17.97300032604759,17.96507962314476,17.978424245287364,17.962819174413884,17.97978055977446,17.96033756768131,17.98141628548074,17.956813692230977,17.983000190926727,17.95076483875404,17.985508792392068,17.945051207318127,17.987933417563656,17.937564781753945,17.993141577907753
4648,test,20,216.2822914138,13.7894608206,15.144126377145675,16.36494429471395,15.148762182020164,15.106077084499457,15.193312768451845,15.09540196189832,15.203838714695717,15.08280177669728,15.214284597725062,15.065939136375983,15.229347438350404,15.041287187297417,15.25158855880925,15.022150028858523,15.271165082901863,14.982661635439712,15.3082415644443
4653,test,20,218.3175778405,14.3499311257,14.709633240327985,15.868047161468915,14.71444158113902,14.675003170771246,14.755801693871234,14.660152997797942,14.766313534982581,14.64979687936156,14.778100069772712,14.63207403325366,14.790300505669755,14.610700514105508,14.814851663547367,14.590811240238073,14.83378499373544,14.548255259908448,14.86998848448171
4658,test,20,220.3528642672,14.9490572236,14.271860681203139,15.37260009439088,14.27722038419343,14.236209255537883,14.317013185289909,14.226528717281116,14.324752347806067,14.214940084658473,14.338151597904822,14.200965067435996,14.351436625092978,14.179398476728672,14.3736924048442,14.156967260049477,14.38810788024462,14.118080161714248,14.414776571967089
4665,test,20,224.4234371206,10.1902296519,15.175741110887584,15.533865147076895,15.173435651503851,15.15753029530363,15.189708126981921,15.152204389023312,15.19439264771729,15.146960732159899,15.197982971939524,15.141789779586238,15.203520125702534,15.1337753324265,15.213488369326914,15.124039613697278,15.218641001974671,15.107645488914667,15.232346742375798
4671,test,20,226.4587235474,12.9017715613,14.070603578005505,14.630454051777646,14.070509362503811,14.044227602464971,14.094878218624663,14.039237573273596,14.100551506617695,14.032993628330248,14.105085386508438,14.024720751887536,14.11406136016915,14.010077528617629,14.125745614282966,13.995362315943837,14.136505809171744,13.969795869680732,14.155056436949481
4672,test,20,226.4587235474,14.9247865638,13.500423724916327,14.261136178888984,13.502383832850166,13.470078190497356,13.527780329068285,13.463663733586644,13.534737333730655,13.45464540194569,13.543072306213563,13.444969782371409,13.551623112012084,13.43065433948213,13.567559486961866,13.415875590917777,13.57895237828302,13.386920744967298,13.602247068540088
4678,test,20,228.4940099741,17.6733876233,12.520788853170824,13.423247288960336,12.526275228756784,12.492998604207244,12.560452298986998,12.482458627606771,12.567004954503146,12.47147470817873,12.575917088811098,12.461272712860271,12.58919574778067,12.44610861770432,12.602541813610921,12.429238236163568,12.615542195615426,12.397179147389009,12.644391840240772
4689,test,20,234.5998692543,11.9657144216,13.194666737378101,13.317469723341546,13.196084260759434,13.187889594329395,13.201876831699876,13.185308773400768,13.20339116297286,13.182716646449986,13.204805871407265,13.178921061433044,13.206684172821689,13.172291290216831,13.209461140735337,13.16652661400094,13.21249268416623,13.157777830248211,13.21776336305666
4694,test,20,236.635155681,12.8625452974,12.679598919255117,12.80238920232501,12.680860494880342,12.672232424948994,12.686938831281655,12.669759870844882,12.68851577466403,12.66689336652864,12.689929260815997,12.662446484686171,12.691821348451194,12.655814491319301,12.694898683656199,12.650678297374178,12.697881313425352,12.640889247788175,12.703476030311437
