T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
228.3302068966,20.4239920611,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02557576169926027,0.0012152426685465823,0.9587608237820455,0.00409694822690981,0.031502260874976276,0.000615342097606858,0.005024625018461427,0.45558982354098365,0.11541984056461306,0.41306630698815766,0.01518561341791803,0.0007384154883275527,0.024521038355636064,0.0001047825715456522,0.0008056943171263236,1.5737842851915952e-05,0.0001285086121003107,0.0005536521929226116,0.00014026311505096144,0.0005019758011909705,1.8454205373507493e-05,8.973540085313029e-07,13.440075627092334,0.02564237236605819,0.0004909589124498491,309.1473760575555,82.3795680252517,8.391046820763052,77.80621222457168,61.77794369140718,55.44611770258769,63.65845399182276,85.82848263245546,3.87,11.752223810731333,-0.27443460327570257
228.3302068966,20.9297281246,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02557175360590975,0.0012468002816056001,0.9573724750564601,0.004367431451402732,0.032596188687178486,0.0006520306343886012,0.005011874170570037,0.446554199234577,0.11992392311168694,0.4171100703486585,0.015687231670090424,0.0007245756349871209,0.024481693041223773,0.00011168288096597146,0.000833541705600271,1.6673566726090333e-05,0.00012816241139364026,0.0005567639013578339,0.0001495211811068996,0.0005200529531712391,1.955884486388103e-05,9.034011057464989e-07,13.440075627092334,0.02564237236605819,0.0004909589124498491,309.1473760575555,82.3795680252517,8.391046820763052,77.80621222457168,61.77794369140718,55.44611770258769,63.65845399182276,85.82848263245546,3.87,11.68144230483837,-0.2820176130209191
228.3302068966,21.435464188,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.025567695197647667,0.0012784460763436438,0.9559959554483193,0.00464829222610124,0.03366645220777788,0.0006896703810695197,0.004999629736732064,0.43795826191256926,0.12447637736561461,0.42066799033949703,0.016185895224261743,0.0007114751580572276,0.024442613199086586,0.00011884611882655166,0.0008607735884346372,1.7633282090030993e-05,0.00012782900920986086,0.000559906021544406,0.00015913633624054074,0.0005378013416928958,2.069279424156675e-05,9.095826242342365e-07,13.440075627092334,0.02564237236605819,0.0004909589124498491,309.1473760575555,82.3795680252517,8.391046820763052,77.80621222457168,61.77794369140718,55.44611770258769,63.65845399182276,85.82848263245546,3.87,11.61091357418869,-0.28932290204144984
228.3302068966,21.9412002515,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.025563586420002136,0.0013101799064912144,0.9546315951285812,0.004939767478783581,0.034712543245692805,0.0007282507953497585,0.0049878433515926504,0.42977215645406114,0.1290793372340823,0.4237679116593683,0.016681536485309147,0.0006990581671792006,0.024403807281333977,0.00012627817283860013,0.0008873770991193295,1.861670214235884e-05,0.00012750716456787182,0.0005630788437555094,0.0001691171539872979,0.0005552122028718484,2.185581391245212e-05,9.158919641067648e-07,13.440075627092334,0.02564237236605819,0.0004909589124498491,309.1473760575555,82.3795680252517,8.391046820763052,77.80621222457168,61.77794369140718,55.44611770258769,63.65845399182276,85.82848263245546,3.87,11.540640704277232,-0.29635237644600565
228.3302068966,22.4469363149,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02555942731399545,0.001342001621608975,0.9532796914493437,0.005242075550662691,0.03573400198173006,0.0007677572488648714,0.00497647376939877,0.42196867955971373,0.13373427434877305,0.4264357647746856,0.017174006752978994,0.0006872745638486712,0.02436528298350751,0.00013398444901163573,0.0009133406262901989,1.9623435597154797e-05,0.0001271958195889528,0.0005662826522373338,0.00017947161304075298,0.0005722774878396914,2.3047544912021296e-05,9.223235791755177e-07,13.440075627092334,0.02564237236605819,0.0004909589124498491,309.1473760575555,82.3795680252517,8.391046820763052,77.80621222457168,61.77794369140718,55.44611770258769,63.65845399182276,85.82848263245546,3.87,11.47062660538145,-0.3031080347814026
228.3302068966,22.9526723784,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02555521801514772,0.0013739110691860792,0.9519405073931788,0.005555413938256394,0.03673042217236773,0.0008081709386367723,0.004965485557560394,0.41452299018926303,0.13844201731411515,0.42869582978320425,0.01766308344545102,0.0006760792679665878,0.024327047203883026,0.00014196981435653255,0.0009386539464032731,2.0652984530369287e-05,0.00012689406597452322,0.000569517724653141,0.00019020702002831363,0.0005889899458530555,2.4267505861662546e-05,9.288727899065165e-07,13.440075627092334,0.02564237236605819,0.0004909589124498491,309.1473760575555,82.3795680252517,8.391046820763052,77.80621222457168,61.77794369140718,55.44611770258769,63.65845399182276,85.82848263245546,3.87,11.40087396962728,-0.30959197552148865
228.3302068966,23.4584084418,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.025550958752381003,0.0014059080969573469,0.9506142699913411,0.0058799571927769904,0.03770145590495427,0.0008494688541251886,0.004954848056802451,0.40741235697490646,0.14320277241048127,0.4305709614953797,0.018148477547400427,0.0006654315718324174,0.024289106001973537,0.00015023854369841089,0.0009633083447321978,2.170474365318505e-05,0.0001266011183236746,0.000572784331471498,0.00020132993723863578,0.0006053432010810644,2.5515091531338873e-05,9.355356348102501e-07,13.440075627092334,0.02564237236605819,0.0004909589124498491,309.1473760575555,82.3795680252517,8.391046820763052,77.80621222457168,61.77794369140718,55.44611770258769,63.65845399182276,85.82848263245546,3.87,11.331385233166104,-0.3158064017859381
231.8714827586,10.0539488242,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02538298302041758,0.0005850341929023521,0.9851025967327927,0.00011895442237205432,0.0016155463207361666,1.9553019690139145e-05,0.01314334950440895,0.9451663436633642,0.00684983335175352,0.043176303886834626,0.0009859966893707693,0.0038215224086769802,0.02500484248623774,3.0194180832734357e-06,4.100738482794421e-05,4.963139667926925e-07,0.0003336174173018262,0.0005529546290235634,4.007386726458734e-06,2.5259614096940982e-05,5.768417773704192e-07,2.2357212780185898e-06,12.667328347202645,0.025348597433984474,0.0005587133347693047,309.1473760575555,82.3795680252517,9.586699473003597,77.74223742087365,61.77794369140718,55.44611770258769,63.65845399182276,85.78864899999813,3.87,12.742767176140577,-0.028503652929547485
231.8714827586,10.5622190775,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02536416044446489,0.0006148777932292958,0.9891414401423471,0.00022148662166473086,0.0029447097092671574,3.6310894082701744e-05,0.007656052632638317,0.9093651938866972,0.012070616631413839,0.07469010838534997,0.0017335017124323145,0.0021405793841067235,0.025088742190039554,5.617822208206727e-06,7.469008952822574e-05,9.209953433956177e-07,0.00019418934734550606,0.0005591484636565832,7.421954117240578e-06,4.592528902004091e-05,1.065891707499587e-06,1.3161947279316675e-06,12.667328347202645,0.025348597433984474,0.0005587133347693047,309.1473760575555,82.3795680252517,9.586699473003597,77.74223742087365,61.77794369140718,55.44611770258769,63.65845399182276,85.78864899999813,3.87,12.61107813944481,-0.033493136360636555
231.8714827586,11.0704893307,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.025357682113776852,0.0006445662984724625,0.9887037821063848,0.00033494633267211135,0.0043572732946728305,5.475836215994173e-05,0.006549239904110533,0.8728671218901026,0.017395090074945208,0.105483253578938,0.0024917669082436277,0.0017627675477705656,0.0250712362113426,8.49346262907475e-06,0.00011049035108916277,1.3885451407228695e-06,0.0001660735435752973,0.0005626207298150152,1.1212288821202503e-05,6.79909503102082e-05,1.6061089727027673e-06,1.1362205533338533e-06,12.667328347202645,0.025348597433984474,0.0005587133347693047,309.1473760575555,82.3795680252517,9.586699473003597,77.74223742087365,61.77794369140718,55.44611770258769,63.65845399182276,85.78864899999813,3.87,12.526935419208964,-0.04387024706216813
231.8714827586,11.578759584,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.025353003582321846,0.0006743093131609088,0.9876076390419757,0.0004537577900600765,0.005773776510956979,7.396727438115922e-05,0.006090859382626113,0.8389496449565667,0.02251624693078837,0.13373629975480625,0.00321670869673145,0.00158109966110707,0.02503882001055963,1.1504122876899563e-05,0.00014638257656581803,1.8752925723601127e-06,0.00015442157974713847,0.0005657115588672508,1.5182915002861326e-05,9.017963243234481e-05,2.1690566319317058e-06,1.066150226520054e-06,12.667328347202645,0.025348597433984474,0.0005587133347693047,309.1473760575555,82.3795680252517,9.586699473003597,77.74223742087365,61.77794369140718,55.44611770258769,63.65845399182276,85.78864899999813,3.87,12.449957089180508,-0.05480362722533272
231.8714827586,12.0870298373,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02534886990931074,0.0007041313887161265,0.986305265855411,0.0005774350847746991,0.007184443343187894,9.384587678766246e-05,0.00583900983983871,0.8076608843067278,0.027432765207800087,0.1595337213995123,0.003908188081814688,0.0014644410041449822,0.02500172387503696,1.4637326845025668e-05,0.00018211751967728347,2.37888692221566e-06,0.00014801230082925681,0.0005686993800785911,1.9316271062091717e-05,0.00011233270079609023,2.751877901411991e-06,1.0311588779414451e-06,12.667328347202645,0.025348597433984474,0.0005587133347693047,309.1473760575555,82.3795680252517,9.586699473003597,77.74223742087365,61.77794369140718,55.44611770258769,63.65845399182276,85.78864899999813,3.87,12.3753678528546,-0.0657237136614004
231.8714827586,12.5953000906,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02534495266887129,0.0007340386706492743,0.9849148730776695,0.0007060062417665164,0.008586394475992635,0.000114385927620587,0.005678340276950874,0.7787836399833896,0.03216833421120879,0.18310014518530687,0.0045696202487904665,0.0013782603713043717,0.024962620841020904,1.789369478150006e-05,0.00021762176159029122,2.8991059215287147e-06,0.0001439172655570654,0.0005716573078168104,2.3612801281397276e-05,0.0001344025871675118,3.3542779727941602e-06,1.0116964107608362e-06,12.667328347202645,0.025348597433984474,0.0005587133347693047,309.1473760575555,82.3795680252517,9.586699473003597,77.74223742087365,61.77794369140718,55.44611770258769,63.65845399182276,85.78864899999813,3.87,12.301923634313876,-0.07648347328927585
231.8714827586,13.1035703439,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02534112892637772,0.0007640332807199401,0.9834806987476243,0.0008396194323337365,0.009978259139409584,0.0001355978606779963,0.005565824819954273,0.7520783257822911,0.03674863408556018,0.20465891669183545,0.005204668054422639,0.0013094553858906143,0.024922511183567593,2.127690428386129e-05,0.0002528603513125851,3.4362028695821077e-06,0.0001410442843440943,0.0005746128706058038,2.807717946236716e-05,0.00015636622354865196,3.976539608678797e-06,1.0004674944384012e-06,12.667328347202645,0.025348597433984474,0.0005587133347693047,309.1473760575555,82.3795680252517,9.586699473003597,77.74223742087365,61.77794369140718,55.44611770258769,63.65845399182276,85.78864899999813,3.87,12.229162413946149,-0.08703004225105104
231.8714827586,13.6118405972,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.025337342214861728,0.0007941160787033637,0.9820230838672817,0.0009784671124777827,0.011359138581390324,0.0001574982330144941,0.005481812205835821,0.7273229063650203,0.04119756576752251,0.2244109421213149,0.0058167040946698586,0.0012518816514723607,0.024881854938839175,2.4791756074837182e-05,0.0002878103815027256,3.9905866281242705e-06,0.00013889455181686822,0.0005775788143537237,3.2715649379428906e-05,0.0001782083373755061,4.619138246637028e-06,9.94139348067922e-07,12.667328347202645,0.025348597433984474,0.0005587133347693047,309.1473760575555,82.3795680252517,9.586699473003597,77.74223742087365,61.77794369140718,55.44611770258769,63.65845399182276,85.78864899999813,3.87,12.156874988554353,-0.09734070801138195
231.8714827586,14.1201108504,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02533356285005698,0.0008242874421860685,0.9805527558749673,0.0011227643268011964,0.01272831121541347,0.00018010607809170793,0.005416062504726425,0.7043197300513513,0.04553661653016266,0.24253271018463352,0.006408722918342114,0.001202220315510516,0.024840894868755063,2.8443620638820022e-05,0.0003224534721507623,4.562728649013554e-06,0.0001372081598633239,0.0005805619087652106,3.753526116545563e-05,0.0001999166673245466,5.282629822039457e-06,9.909751088162916e-07,12.667328347202645,0.025348597433984474,0.0005587133347693047,309.1473760575555,82.3795680252517,9.586699473003597,77.74223742087365,61.77794369140718,55.44611770258769,63.65845399182276,85.78864899999813,3.87,12.08495401084016,-0.10740471834858845
231.8714827586,14.6283811037,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02532977363429613,0.0008545475412071492,0.9790759712278652,0.0012727407906156644,0.014085127234866397,0.00020344152343112026,0.005362719223221536,0.6828948659535963,0.04978493181137604,0.2591783620964925,0.0069833541177505365,0.0011584860207846384,0.024799772721980456,3.223823612142987e-05,0.0003567730844694252,5.153127736326628e-06,0.00013583646398848987,0.0005835661286036314,4.254359106857698e-05,0.00022148023206365383,5.967608090702542e-06,9.89981380584367e-07,12.667328347202645,0.025348597433984474,0.0005587133347693047,309.1473760575555,82.3795680252517,9.586699473003597,77.74223742087365,61.77794369140718,55.44611770258769,63.65845399182276,85.78864899999813,3.87,12.01333962795015,-0.11721686566461109
231.8714827586,15.136651357,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.025325963838853004,0.0008848964511250331,0.9775966812537672,0.0014286372899035692,0.01542896429145172,0.0002275251188382115,0.0053181920460392594,0.6628956512252884,0.053959551419122224,0.27448250320417145,0.00754289855341137,0.0011193955980066527,0.024758578198415614,3.618161634293475e-05,0.00039075339171626053,5.762292932127277e-06,0.00013468833944606595,0.0005865940092354754,4.774861555508e-05,0.00024288859298128684,6.674684161109867e-06,9.90549192081071e-07,12.667328347202645,0.025348597433984474,0.0005587133347693047,309.1473760575555,82.3795680252517,9.586699473003597,77.74223742087365,61.77794369140718,55.44611770258769,63.65845399182276,85.78864899999813,3.87,11.94199659639186,-0.1267777246949109
231.8714827586,15.6449216103,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02532212634894956,0.0009153341949482656,0.9761175498514317,0.001590704204655768,0.016759210343856284,0.0002523775106788259,0.005280158089377525,0.6441879370804566,0.0580756752204481,0.28856295131598547,0.008089368302939237,0.0010840680801706346,0.024717371928765025,4.028001285409868e-05,0.0004243788418357512,6.390735213042597e-06,0.0001337048302816458,0.0005896472467829237,5.31586514239858e-05,0.0002641315367347131,7.404475423210905e-06,9.922845834320996e-07,12.667328347202645,0.025348597433984474,0.0005587133347693047,309.1473760575555,82.3795680252517,9.586699473003597,77.74223742087365,61.77794369140718,55.44611770258769,63.65845399182276,85.78864899999813,3.87,11.870903438382497,-0.13608097208580006
231.8714827586,16.1531918636,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.025318256223634716,0.0009458607753670995,0.9746404817832313,0.001759199782000912,0.018075250824448164,0.0002780190835717799,0.005247048526747871,0.6266536231252334,0.06214688893782608,0.3015230981836482,0.00862452082933356,0.0010518689239585838,0.02467619744371463,4.4539870829261425e-05,0.00045763383167984325,7.038958392930436e-06,0.00013284611901804764,0.0005927270818558354,5.878230455738519e-05,0.00028519887143907554,8.157595958803142e-06,9.949215560000227e-07,12.667328347202645,0.025348597433984474,0.0005587133347693047,309.1473760575555,82.3795680252517,9.586699473003597,77.74223742087365,61.77794369140718,55.44611770258769,63.65845399182276,85.78864899999813,3.87,11.800046934480847,-0.14512893775942892
