temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
272.1965517241379,35.29599986904577,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4157361586460044,41.68280214195427,34.000796028522316,927.3064994348421,93.01856428845426,0.9714962492300833,0.0014840412219894567,0.004648164779127547,0.0010388601606990963,4.965538576214886e-05,0.02128302922233864,0.9472445972783263,0.016991089671280487,0.018406154424082777,0.007456337295610313,0.0005250260083299555,0.009376795322370216,4.688517698076149,1.2500746393148054,1.0,1.6131385068690185,1.1347826534317422,1.3646303586754387,1.681648497333849,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,35.53479883910533,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.41854886736284247,41.68280214195427,34.000796028522316,926.5708092118145,93.54711296572181,0.9717082341971732,0.0016744903438446544,0.005050657274827268,0.0011563301319355158,5.591592353959736e-05,0.020354372128679677,0.9433740284416658,0.019003094341259283,0.019859612489045025,0.008234100905318134,0.0005861046091812864,0.008943059213530464,4.66014676518946,1.2532206070273213,1.0,1.6098925090861838,1.1329111385957242,1.3621546441006989,1.6781266987268693,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,35.77359780916488,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.42136157607968056,41.68280214195427,34.000796028522316,925.8487046120318,94.06543166255614,0.971709386706227,0.0018755412461747,0.005444595320531185,0.0012770419786961374,6.249856929699916e-05,0.019630936179074018,0.93935632820956,0.02110453946927649,0.021263899709328793,0.009024383505746367,0.0006496404402289301,0.008601208665859282,4.633458273242265,1.2563032546124702,1.0,1.6067459761474963,1.131222647091047,1.3598818653774116,1.6747148134237926,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,36.012396779224446,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.42417428479651875,41.68280214195427,34.000796028522316,925.1411739234571,94.57692460066012,0.9715622409302386,0.0020860217955690707,0.00582662416266893,0.001399932113483148,6.936109992035765e-05,0.019055819898119726,0.9352527705276308,0.023280167968457284,0.022606688510590858,0.0098194206590186,0.000715138990306564,0.008325813343995929,4.608049751148566,1.2593266069393332,1.0,1.603679335926499,1.1296701828802718,1.3577620549680172,1.6713908952425265,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,36.251195749284,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4269869935133569,41.68280214195427,34.000796028522316,924.4485599066738,95.08390828811726,0.9713094995010234,0.00230507141194618,0.006194796653185953,0.001524200152435785,7.647191156886112e-05,0.018589960369839682,0.9311047144103223,0.025518687144151703,0.023881430913445988,0.010613513820291192,0.0007822307410483897,0.008099422970740516,4.58364315801467,1.262316482944523,1.0,1.6006787443669026,1.1282358454378232,1.355760595489532,1.6681385953048973,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,36.489994719343564,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4297997022301951,41.68280214195427,34.000796028522316,923.7708144927709,95.5879730735654,0.9709806550430319,0.002532036465083898,0.006548084193396091,0.0016492270942388579,8.380647437780036e-05,0.018206190729871334,0.9269403043160646,0.027811468667367473,0.02508530190542296,0.011402391294221366,0.0008506304837041209,0.007909903333219408,4.560041798494898,1.2652718267409704,1.0,1.5977342017410463,1.1268826126749165,1.3538531170951706,1.6649470235220123,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,36.72879368940312,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4326124109470332,41.68280214195427,34.000796028522316,923.1076457957411,96.0902241466601,0.9705963909273939,0.002766402088804268,0.0068860591767725505,0.0017745216890287627,9.13450253110651e-05,0.017885281092689366,0.9227788986746586,0.030151682189538943,0.026217858893247736,0.012182783286932397,0.000920110252031917,0.007748666703590377,4.537103640836867,1.2681844580599106,1.0,1.5948382923118563,1.1255934668927374,1.3520220916687253,1.6618081040380197,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,36.96759265946268,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4354251196638714,41.68280214195427,34.000796028522316,922.4586113964693,96.59143959373856,0.9701714494238329,0.003007747097622753,0.0072086876315419915,0.001899685063873695,9.907104733128432e-05,0.017613359735797366,0.9186339518781335,0.03253372905362084,0.02728017577056686,0.012952142632368789,0.0009904816603690397,0.007609519004941049,4.514723632323227,1.2710793491101597,1.0,1.5919853588077921,1.1243631457967926,1.3502603826471247,1.6587156826599194,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,37.20639162952224,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.43823782838070946,41.68280214195427,34.000796028522316,921.8231777620775,97.09217387096903,0.9697165025754351,0.0032557147323801806,0.0075161934472092445,0.0020243874859369733,0.00010697028512833701,0.017380231473910296,0.9145148908484234,0.03495287496738357,0.028274280946994315,0.013708460493980014,0.001061584458997455,0.0074879082842213025,4.4928221928327385,1.2739582545200363,1.0,1.5891709671342404,1.123183268785948,1.3485540660171855,1.6556649340396483,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,37.44519059958179,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4410505370975476,41.68280214195427,34.000796028522316,921.2007590287382,97.59282621273722,0.9692393858707375,0.0035099936280932583,0.007808968224061296,0.00214835284608688,0.00011503010641595531,0.01717826932460508,0.9104283504004606,0.03740501035312374,0.029202788306572983,0.014450142370896672,0.0011332790698610454,0.007380429499085097,4.471337653426637,1.2768050353285865,1.0,1.5863915491290987,1.1220398081049567,1.3468937977133337,1.6526519855384005,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,37.683989569641355,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4438632458143858,41.68280214195427,34.000796028522316,920.590742887595,98.09368651116863,0.9687459242340327,0.0037703053347376268,0.008087510445654193,0.002271348030295575,0.00012323908410881294,0.017001672871171047,0.9063789989371468,0.039886492187903175,0.03006865167441509,0.015175922342606719,0.0012054416565416197,0.007284493201386638,4.450221215472197,1.279629248470952,1.0,1.5836441693284435,1.1209275903313887,1.3452737080687271,1.6496736490892028,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,37.92278853970091,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4466759545312239,41.68280214195427,34.000796028522316,919.9925081671848,98.59496658047395,0.9682404944665206,0.004036396050982468,0.008352383811170412,0.0023931754042337905,0.0001315867200201978,0.016845963547072546,0.9023700996037078,0.04239403808280825,0.03087499961828038,0.01588480179073031,0.0012779608143443477,0.007198100090128982,4.429433556851305,1.2824557381242123,1.0,1.5809263979635964,1.1198522228801269,1.343689264521143,1.646727242645022,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,38.16158750976047,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4494886632480621,41.68280214195427,34.000796028522316,919.4054369077714,99.09682180663314,0.9677264148220883,0.004308031084751086,0.008604188336718931,0.0025136673045647565,0.00014006325978035392,0.016707635192096577,0.8984038981089202,0.044924654125774385,0.03162502348553238,0.01657600403851689,0.0013507353042524106,0.007119684937003743,4.4089421309653964,1.285258263752816,1.0,1.5782360350980047,1.1188032999379425,1.3421361204208442,1.643810519774364,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,38.40038647982003,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.45230137196490017,41.68280214195427,34.000796028522316,918.8289226727429,99.59936636971841,0.9672062193395192,0.004584991094585282,0.008843540144157759,0.0026326818460293638,0.00014865956702559858,0.016583908008682733,0.8944818950954895,0.047475584776960345,0.032321901393744266,0.01724893956389419,0.001423672466282482,0.007048006703629235,4.388719984311487,1.2880401112260274,1.0,1.5755713609348443,1.1177752306754225,1.340611634986047,1.6409214626434858,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,38.63918544987959,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.45511408068173836,41.68280214195427,34.000796028522316,918.2623762264536,100.10268410023798,0.9666818540573036,0.004867069502724452,0.009071057276662442,0.0027500996093259744,0.00015736703634688045,0.016472552517636654,0.8906050403421438,0.05004427730868909,0.03296874692877362,0.01790317841446227,0.0014966870792350766,0.006982069926695974,4.368744154362162,1.290818965859301,1.0,1.572930742751963,1.116765809255843,1.3391129596508098,1.6380583629068475,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,38.877984419939146,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4579267893985765,41.68280214195427,34.000796028522316,917.7052293274958,100.60683632118912,0.9661548194018588,0.0051540706858092455,0.00928734977055202,0.002865820934579092,0.00016617753177051067,0.01637176167543029,0.8867738731605149,0.05262835594586349,0.033568575083179175,0.018538427678596744,0.0015697005169886499,0.006921067614856946,4.348994960928866,1.2935913413420665,1.0,1.5703127796111083,1.1157842054438247,1.3376379594341095,1.635219676751268,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,39.1167833899987,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4607394981154146,41.68280214195427,34.000796028522316,917.1569371536253,101.11186757826955,0.9656262749015191,0.005445808684392854,0.0094930127778662,0.00297976364410685,0.00017508334212436498,0.016280056649990684,0.8829886251881375,0.0552256025361224,0.03412428036827376,0.0191545126250656,0.0016426401036735076,0.006864339178727271,4.32945574830205,1.2963440512652724,1.0,1.5677161552591348,1.1148183037877497,1.3361848714102234,1.6324041071128177,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,39.355582360058264,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4635522068322528,41.68280214195427,34.000796028522316,916.616979721451,101.6178098688367,0.9650971171374159,0.005742106260687733,0.009688621902285591,0.0030918610807917405,0.00018407714762259784,0.01619621647119633,0.879249296510248,0.057833941663547654,0.03463862359639473,0.019751360602238827,0.0017154386037893177,0.006811339023781598,4.310111232665842,1.2990992675522535,1.0,1.565139782493544,1.1138660705932448,1.3347572408909807,1.6296102700055477,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,39.59438133011782,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4663649155490909,41.68280214195427,34.000796028522316,916.084862563732,102.124685790245,0.964568038416675,0.006042794191205432,0.009874730154974372,0.003202060387754856,0.00019315199392996063,0.01611922485546033,0.8755557126050661,0.060451428820507684,0.03511422486642499,0.020328987089662964,0.0017880338050684477,0.006761612813269778,4.290948428746094,1.3018384196777795,1.0,1.5625826174263153,1.1129266675520326,1.3333478584892249,1.6268372032973237,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,39.833180300177375,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.469177624265929,41.68280214195427,34.000796028522316,915.5601168588167,102.63251090082909,0.9640395713804132,0.006347710718026441,0.01005186610206291,0.0033103209798051496,0.0002023012712139811,0.016048229548478406,0.8719075673327288,0.06307624070655071,0.035553560987340034,0.0208874834857926,0.00186036816594726,0.006714779321640569,4.271955776638834,1.304575002199644,1.0,1.560043721826302,1.1120095372162273,1.3319554284821467,1.6240840195265627,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,40.07197927023694,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4719903329827672,41.68280214195427,34.000796028522316,915.0422991573301,103.14129550127471,0.9635121232257072,0.006656701108048743,0.010220532890583589,0.0034166131732679557,0.0002115186965480207,0.01598251090584434,0.8683044556428757,0.06570666703262912,0.03595896606185813,0.021427006340260932,0.001932388509014144,0.006670516413362208,4.253122822601733,1.3073117957477414,1.0,1.5575222453289235,1.111102816785093,1.3305789801690404,1.6213501905291356,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,40.31077824029649,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4748030416996053,41.68280214195427,34.000796028522316,914.5309908169019,103.6510459851352,0.9629860021742935,0.00696961728571617,0.01038120792035048,0.003520916950712012,0.00022079829856718857,0.015921457370360683,0.8647458986328048,0.06834110340632064,0.036332634293913084,0.02194776781759182,0.0020040457478575292,0.006628550101511977,4.234440423736502,1.310039620533737,1.0,1.5550173870069157,1.110205749043189,1.329217123506804,1.6186343303055117,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,40.549577210356055,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4776157504164435,41.68280214195427,34.000796028522316,914.0257972295325,104.16176586654632,0.9624614380944866,0.007286317516130392,0.010534342987775447,0.003623220843628693,0.00023013440365552524,0.015864546154323325,0.8612313628581311,0.0709780450109242,0.03667662432978473,0.022450027231691882,0.002075294638905075,0.006588645930562886,4.2159001795262165,1.312753967993671,1.0,1.5525284257685066,1.1093185855961203,1.3278692379292099,1.6159353095301563,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,40.78837618041561,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4804284591332816,41.68280214195427,34.000796028522316,913.5263469060692,104.67345656420393,0.9619385986726217,0.007606666123283792,0.010680364770460603,0.0037235209203313013,0.00023952162319861606,0.015811327890104043,0.8577602752842899,0.07361608088489141,0.03699286462185754,0.022934083525290454,0.002146093552658004,0.006550602131012593,4.197494209137362,1.3154792033107783,1.0,1.5500547184391789,1.1084494649220928,1.326534203457956,1.6132530899419606,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,41.02717515047517,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4832411678501198,41.68280214195427,34.000796028522316,913.0322904683152,105.18611800006099,0.9614176021687484,0.007930533232748853,0.010819675552880288,0.003821819868823749,0.00024895484158618986,0.01576141433521255,0.8543320349108822,0.07625388866503695,0.037283159435128534,0.023400268590782147,0.002216404260435735,0.006514244137734481,4.179215687583488,1.3182028815227995,1.0,1.547595645149038,1.1075879929092731,1.3252114057105546,1.610586674484041,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,41.26597412053473,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.8823512973650294,0.4860538765669579,41.68280214195427,34.000796028522316,912.5432995868516,105.69974905669534,0.9608985275298626,0.008257794532050174,0.010952654117571396,0.0039181261662641275,0.0002584292047726543,0.01571446844947899,0.8509460218342256,0.07889022970296462,0.037549195215546685,0.02384894134590708,0.0022861917340904333,0.0064794201672654615,4.161058180639983,1.3209144877069618,1.0,1.5451506724751127,1.1067336878938456,1.3238998707990437,1.607935845157872,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
275.63448275862066,37.66962538378157,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.4436940563460727,44.80785086719238,37.29665879582334,909.9479672810206,101.04686220310818,0.9665736115919576,0.0010065127215841939,0.0033962163405136395,0.0007184096146782679,3.37409417887842e-05,0.028271508789477356,0.9586673082988556,0.010422097120435897,0.012746006860850277,0.004762709930405547,0.0003239113085259534,0.013077966480926854,4.223894803267556,1.3097607856018614,1.0,1.5490490372471717,1.1104890964338094,1.3268880583664775,1.6112620285552617,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,37.90032010704843,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.44641130868137135,44.80785086719238,37.29665879582334,909.1649722094711,101.68821980208378,0.9684711949216657,0.0011360189874714305,0.003729211184737342,0.0008030215620382982,3.803028482081227e-05,0.025822523059266616,0.9569106803188674,0.011642704672907579,0.01388354579167484,0.0052764303255168855,0.0003614193554398267,0.011925219535593532,4.1870784212122425,1.3136135164294083,1.0,1.5455959513857942,1.107675969837727,1.3233522066933183,1.6075134425024997,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.13101483031529,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.44912856101667004,44.80785086719238,37.29665879582334,908.389836584437,102.29252508159014,0.9697533138576813,0.0012831411758525701,0.004086515560744478,0.0008973978978643998,4.2890081019707034e-05,0.02393674142683737,0.9545873555516646,0.013025937289169778,0.015101010863021699,0.005847753997182364,0.00040381042102247,0.011034131877939004,4.154244583031077,1.3172911860851457,1.0,1.5423480915498173,1.1053161161943246,1.3203043236416707,1.603988856784774,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.361709553582145,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.4518458133519687,44.80785086719238,37.29665879582334,907.6262834343936,102.86830098087785,0.9705608882856722,0.0014455822047827521,0.00445728500775787,0.0009994753435663328,4.82397450892583e-05,0.022488529413131706,0.9518394977609549,0.014544875801349081,0.01635698089047889,0.0064621244071785275,0.00045021987903575106,0.010346301261002853,4.124550077836434,1.3208393249094954,1.0,1.5392662608947314,1.1032977420256047,1.317633756899022,1.6006455176180794,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.592404276849,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.4545630656872674,44.80785086719238,37.29665879582334,906.8764412668813,103.42315023454863,0.9710172706500343,0.0016211638131715072,0.0048325789308766385,0.0011073625775060384,5.4003111473560855e-05,0.021367620916937963,0.9487906749387733,0.016174588662673774,0.017617895769307345,0.007106474234206925,0.0004998493333514333,0.009810517061687148,4.097256945655707,1.3242800250164706,1.0,1.536315387608203,1.1015480672626865,1.3152500808922523,1.5974450401667177,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.82309900011586,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.457280318022566,44.80785086719238,37.29665879582334,906.1413435616623,103.96303486313364,0.9712182479902361,0.00180809891118207,0.005205835211620955,0.0012195166894505478,6.0117467028980126e-05,0.020488183730481332,0.9455362840083464,0.01789480164982651,0.018859613003885795,0.0077703177931764495,0.0005520486025237671,0.009386934942241089,4.071789404221214,1.327631643242743,1.0,1.533467760907623,1.099990936484231,1.3130829985946573,1.5943571144175717,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.05379372338272,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.4599975703578647,44.80785086719238,37.29665879582334,905.4213379024968,104.49234377784575,0.9712339839738493,0.0020050124425993084,0.005572560811758824,0.0013347396829038194,6.65341451363668e-05,0.01978716894375238,0.9421457777777944,0.01968993053119853,0.02006603575853216,0.008445644109836614,0.0006063157386677357,0.009046296083970657,4.0477236163232835,1.3309192139962285,1.0,1.5307026692893588,1.0985822605238993,1.311086104940497,1.5913590912782574,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.284488446649576,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.4627148226931634,44.80785086719238,37.29665879582334,904.7163766025565,105.01422467025651,0.9711146799158736,0.0022108627121226673,0.005929816573172423,0.001452110256042264,7.32158185445162e-05,0.019219314724244464,0.9386685077601544,0.021548162612107534,0.021227053639943146,0.009126412157353728,0.0006622678055887063,0.00876759602485254,4.024751692042689,1.3341529180417468,1.0,1.528004964076145,1.0972899828765141,1.309219586675557,1.5884343929304585,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.51518316991643,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.46543207502846207,44.80785086719238,37.29665879582334,904.0261626049463,105.53091789494846,0.970896090821422,0.0024248594697749227,0.006275770648859055,0.0015709158966294736,8.013370387542462e-05,0.018752229459439076,0.9351393106318668,0.023460475791253394,0.022336749395654866,0.00980804671836057,0.0007196099555950171,0.008535807507269375,4.002652266100803,1.3373419929767218,1.0,1.5253635137231552,1.0960813883450495,1.3074530972666847,1.5855708502812358,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.74587789318329,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.46814932736376075,44.80785086719238,37.29665879582334,903.3502598316,106.04402420687707,0.970603823538394,0.0026463891828327687,0.0066093521143769296,0.0016905951358269136,8.726503549932257e-05,0.018362574993069928,0.931582861858188,0.025419829789046652,0.02339205938383056,0.010487035048971883,0.0007781100716592879,0.008340103848303592,3.981263699348183,1.3404909806306173,1.0,1.5227700472936916,1.0949484803514156,1.3057671352583475,1.5827594229404138,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.97657261645015,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.47086657969905943,44.80785086719238,37.29665879582334,902.6881509066388,106.55469690343524,0.9702564050120752,0.0028749625395289528,0.006930011130538242,0.0018106968490584465,9.459129396617045e-05,0.018033333174832956,0.9280167663553994,0.027420583389539656,0.024391840840220707,0.011160638141741484,0.0008375805328286781,0.008172590740269936,3.9604660887204632,1.3436123342454651,1.0,1.5202183019143523,1.093871980010767,1.3041472945305592,1.5799932684573386,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.207267339717006,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.4735838320343581,44.80785086719238,37.29665879582334,902.0392728618284,107.0637754008064,0.9698674019650942,0.0031101776783601883,0.007237554083881649,0.001930851846751415,0.00010209696856066278,0.01775191745735181,0.9244536891134414,0.029458089515880904,0.025336236013633877,0.011826689795338503,0.0008978655658817441,0.008027429995823463,3.940168918930497,1.346708175911561,1.0,1.5177034331131933,1.0928389921729693,1.3025827439927542,1.5772670970668892,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.437962062983864,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.4763010843696568,44.80785086719238,37.29665879582334,901.4030400593908,107.57187713132963,0.9694468718707957,0.003351694898900592,0.007532030659701484,0.0020507532316745413,0.0001097687084479519,0.017508880630479763,0.9209028115848797,0.0315284180549246,0.026226240276296036,0.012483457608830038,0.0009588325983709981,0.007900239876698602,3.9203025512123246,1.3497767027235903,1.0,1.5152216120458257,1.0918521987343182,1.3010651914633262,1.5745767307610967,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.66865678625072,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.47901833670495547,44.80785086719238,37.29665879582334,900.7788591901466,108.07946081838126,0.969002358770587,0.0035992194163178785,0.007813656102765127,0.00217014276994647,0.00011759474516279583,0.01729702819522073,0.9173708297354651,0.03362816673078754,0.027063407395518466,0.013129546085200951,0.001020366362303971,0.007787683690723955,3.900812399909979,1.3528226263158984,1.0,1.5127697473625887,1.090897607106511,1.2995910946458669,1.571918798619892,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.89935150951759,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.4817355890402542,44.80785086719238,37.29665879582334,900.1661393693568,108.58687038334752,0.9685395827111472,0.0038524895752610998,0.00808275714527772,0.0022888012896462298,0.0001255644987587887,0.017110804779909127,0.9138626440236098,0.03575433141208212,0.027849646698422426,0.013763827917584839,0.00108236485019067,0.007687185098110149,3.8816549023382914,1.3558580102728952,1.0,1.5103452938928341,1.0899690970478524,1.298155802088876,1.5692905273259963,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,41.13004623278444,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.48445284137555283,44.80785086719238,37.29665879582334,899.5642990735636,109.09436574483249,0.9680629226790206,0.004111268745909646,0.008339733965495791,0.002406541768285839,0.0001336683074657554,0.016945864533822446,0.9103818419813547,0.03790421635413,0.028587082232505574,0.014385394131546811,0.0011447365127230315,0.0075967287877399675,3.8627947005822985,1.3588739482154402,1.0,1.5079461188378862,1.089072217382985,1.2967515777644907,1.5666895949978772,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,41.3607409560513,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.893495681411458,0.48717009371085157,44.80785086719238,37.29665879582334,898.9727709521444,109.60214468606705,0.9675757592887749,0.0043753397067919,0.008585033141225938,0.002523204224389534,0.0001418972404773589,0.016798766398340405,0.9069310400710665,0.04007537134437387,0.029277954254719532,0.014993516942800468,0.0012073982906906518,0.007514719096349,3.844202651568383,1.3618666762154297,1.0,1.5055704060997652,1.0881968093814116,1.2953750535688577,1.564114025500859,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
