temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
228.6057931034483,16.543714989039913,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.19207842783048779,26.339870735842055,8.711237519298896,1117.1318244618885,34.51182058024708,0.9835555991622372,0.0004805616200553996,0.00781585098285567,0.002085570527517347,0.001796494740421074,0.002438955986806307,0.0018269669801068286,0.5556556941250352,0.04702310357711393,0.2778069895819278,0.014031183067441309,0.029369810618966638,0.07580039140887007,0.00031282762064485176,12.20814523351392,0.809736925106072,1.0,1.4426694319518307,3.027052877973576,1.9027401258115246,2.259432916038811,3.2511162429539433,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,17.139512304005144,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.19899584702200332,26.339870735842055,8.711237519298896,1116.512216252182,35.42703533991068,0.9826331962220337,0.000534286814587757,0.008395934022774163,0.0021294032574414256,0.0018778275703394164,0.002607071390131348,0.0018222807226921827,0.5394010406620591,0.05037961150799108,0.28812872352414776,0.013868636373200686,0.029670975670204804,0.07824722358842214,0.00030378867397441023,12.129869886354157,0.8134647269877591,1.0,1.4376312761208303,3.0078631898712533,1.8939087349902997,2.2499706442697636,3.2298836306535095,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,17.735309618970376,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.20591326621351883,26.339870735842055,8.711237519298896,1115.9012189282232,36.33572537570663,0.9817229198307336,0.0005914211695477394,0.008972076202941937,0.002168765690201845,0.0019543728098386764,0.002772427957076423,0.0018180163396598688,0.5242399355459106,0.05380462416591046,0.2976345273726527,0.01369018484685566,0.029881482038383138,0.08045382915912098,0.00029541687116635293,12.052762385644334,0.8171481290371311,1.0,1.4326613791948015,2.989012879354472,1.885265090006789,2.2406952158833016,3.2090563840755997,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,18.331106933935608,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.21283068540503436,26.339870735842055,8.711237519298896,1115.2985840531794,37.2371757908841,0.9808246388991325,0.0006521945812637196,0.00954351282136684,0.002204246608817236,0.002026439415518013,0.002934868117040873,0.0018140995568607355,0.5100664637701003,0.05731055586125547,0.30638056378640516,0.01350079271591874,0.030014569935048876,0.08243941668780236,0.00028763724346923505,11.976835669558385,0.8207994083450104,1.0,1.427832871778852,2.970501548221042,1.8768082255070684,2.2316065290399183,3.1886743744266663,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,18.926904248900843,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.21974810459654992,26.339870735842055,8.711237519298896,1114.7041735313164,38.13063589713401,0.9799383273626106,0.0007168499569865959,0.01010946779292415,0.0022363348930563264,0.0020943089566955032,0.003094237391512204,0.0018104736462148502,0.49678782520694204,0.06090935451027427,0.3144158182243033,0.01330424468610511,0.03008145473190083,0.08422091624320485,0.00028038639726951387,11.902106822289902,0.8244200875323358,1.0,1.4230700172241617,2.9523302214941824,1.8685387985111523,2.222705178858396,3.168668999369427,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,19.522701563866075,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.22666552378806543,26.339870735842055,8.711237519298896,1114.117940444422,39.015319720879454,0.9790640497863429,0.0007856424254972399,0.01066915189149313,0.002265439592287557,0.002158238063569403,0.0032503836213172337,0.0018070946194925172,0.48432235820233926,0.06461251431092663,0.3217831198689729,0.013103433017839894,0.030091664300864324,0.08581330014840317,0.0002736101506538978,11.828597096788403,0.8279845975527372,1.0,1.4183746158975998,2.9345005628287866,1.860456942318022,2.2139922320083105,3.1490419818202167,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,20.11849887883131,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.23358294297958102,26.339870735842055,8.711237519298896,1113.539913437876,39.89040795393727,0.9782019485145661,0.0008588381492279922,0.01122176257688235,0.002291905408655723,0.0022184607865505255,0.0034031566449279293,0.001803927919189544,0.4725979100879125,0.06843105681596418,0.32852002691581816,0.01290056994983468,0.03005331605571105,0.08722985840135491,0.00026726177340437177,11.756330752307347,0.8315252236967098,1.0,1.4138029496831113,2.917015058324934,1.8525635583380076,2.2054691939658246,3.1297958440783935,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,20.714296193796542,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.24050036217109652,26.339870735842055,8.711237519298896,1112.970183533227,40.75505149288397,0.977352231791135,0.0009367126647663675,0.01176648543723886,0.002316024768711776,0.0022751908437875727,0.003552408407044067,0.001800946087316495,0.46155048597961756,0.07237548121455278,0.3346596033416037,0.012697346359709654,0.0299733453391736,0.08848243711809914,0.0002613006472435524,11.685334547739112,0.8350146769010984,1.0,1.4093182766243617,2.8998767493323605,1.844859862172716,2.1971378904540946,3.1109337101146526,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,21.310093508761774,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.24741778136261205,26.339870735842055,8.711237519298896,1112.4088925323526,41.60837671838995,0.9765151623563778,0.001019548684870884,0.012302497304251026,0.002338047330766921,0.0023286237488750103,0.0036979934863266757,0.0017981270885317065,0.45112312236858976,0.07645568486708443,0.34023110906692455,0.012495051287160315,0.029857694426042036,0.089581646757279,0.0002556912269199072,11.615637090091731,0.8384514768321161,1.0,1.404905328058876,2.8830890636482267,1.8373472932014758,2.1890003726833527,3.0924591229433784,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,21.905890823727006,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.25433520055412756,26.339870735842055,8.711237519298896,1111.856222393175,42.449492648024794,0.9756910461168018,0.0011076333080646875,0.012828971098192938,0.0023581875444289775,0.0023789388186983935,0.0038397700333103624,0.001795453080502697,0.4412649434885488,0.08068085576553169,0.3452606208081867,0.012294662680941155,0.02971146952691968,0.09053704550800244,0.0002504022218695879,11.547268143687287,0.8418565890204939,1.0,1.4005909239556718,2.866695689022507,1.8300274239467738,2.181058822146128,3.0743758615813275,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,22.501688138692238,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.26125261974564307,26.339870735842055,8.711237519298896,1111.312385125691,43.277500049103395,0.9748802205836136,0.0012012546032355571,0.013345082432439375,0.0023766307155521464,0.002426301064620513,0.003977601104764024,0.0017929094957746838,0.43193036720451256,0.08505933963171775,0.3497715967277798,0.012096916790341132,0.02953907167937781,0.09135730202326577,0.00024540594300503075,11.4802578867421,0.8451946555852594,1.0,1.3963929196127336,2.8506955227534303,1.8229018667316654,2.173315452362971,3.056687753140706,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,23.097485453657473,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.26817003893715863,26.339870735842055,8.711237519298896,1110.7776129006977,44.09150252002045,0.9740830428856673,0.0013006975674309362,0.013850017950458262,0.002393537912837598,0.0024708629701107416,0.004111356369112498,0.0017904843443826114,0.4230784339223625,0.0895984857848893,0.353785394104724,0.011902361569807871,0.029344306222302018,0.0920503406205379,0.00024067777537655613,11.41463610862888,0.8485078239127497,1.0,1.3922716895464264,2.8350531614233767,1.8159950098300761,2.1657724062775143,3.0393984778311007,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,23.693282768622705,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.2750874581286742,26.339870735842055,8.711237519298896,1110.2521481917643,44.890619440248265,0.9732998772810714,0.0014062394956167337,0.014342985284655026,0.002409049967476345,0.0025127661557062006,0.004240914140020765,0.0017881676754535722,0.4146722372364773,0.09430447764275715,0.35732174562247293,0.011711398016945948,0.029130474601053915,0.09262347113200778,0.0002361957482850845,11.350431346810286,0.8517522223410786,1.0,1.388229644179728,2.819771988956227,1.8092860436792022,2.158431649305191,3.0225113668657277,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,24.28908008358794,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.28200487732018975,26.339870735842055,8.711237519298896,1109.7362338915862,45.674000550226204,0.9725310822192621,0.0015181448502925912,0.014823224418670134,0.002423290754990425,0.002552142928670741,0.004366163672913152,0.0017859511552008273,0.4066784390818735,0.09918215562358945,0.36039919652112046,0.01152431233125166,0.0289004514966692,0.09308350476366946,0.00023194018182636292,11.287669980792593,0.8549471359207325,1.0,1.3843180323648183,2.80485487605756,1.8027750107267735,2.151294859176049,3.006029195590973,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,24.884877398553172,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.28892229651170526,26.339870735842055,8.711237519298896,1109.2301034577195,46.44084176789508,0.9717769971373142,0.0016366597735459516,0.015290020110358554,0.0024363699023638215,0.0025891177107017016,0.004487007634090328,0.0017838277316254438,0.3990668553411456,0.10423484206858365,0.3630355018649001,0.011341301037466556,0.028656749672585108,0.09343685662129217,0.00022789339402674627,11.226375297910591,0.8580812256300512,1.0,1.3804972867592227,2.7903039904857625,1.7964626416808331,2.1443633151262356,2.989988463010188,1.0,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,25.480674713518404,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.29583971570322076,26.339870735842055,8.711237519298896,1108.7339712484597,47.19040168512973,0.9710379293030347,0.0017620064391700285,0.01574271490315261,0.0024483850292571037,0.002623808333278987,0.004603364626995749,0.001781791365110726,0.39181010034702785,0.10946417932819001,0.3652479807182128,0.011162490678046469,0.028401574460935015,0.09368963501118825,0.00022403945639963918,11.166566656964697,0.8611524810944978,1.0000000002919334,1.376757735853941,2.776118188160702,1.7903442784103005,2.1376337713132303,2.9743863786397955,1.000000000068973,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,26.076472028483636,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7445230193891819,0.30275713489473627,26.339870735842055,8.711237519298896,1108.2480232966382,47.922018039106945,0.9703141411263746,0.0018943774918172174,0.016180722137753883,0.0024594236066115007,0.002656327187742769,0.004715171639443037,0.00177983681025703,0.38488328067408234,0.11486999306246284,0.36705382229796096,0.010987953284075487,0.028136869442529976,0.09384771725048731,0.0002203639884011626,11.108258229080775,0.8641690773535594,1.0000000003091063,1.3731138949456712,2.7623007230451333,1.78443012656045,2.1311143706269373,2.959179596337577,1.0000000000762235,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
232.1815172413793,10.066118564997218,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7561684326376138,0.11687122448620944,27.3322912845758,9.966454024749721,1113.2563077237303,25.398841643011444,0.995079915185434,1.5839021957877216e-05,0.000362769012360836,0.00027857529963237895,0.0001262267952055929,0.00012038726734747877,0.004016287418061767,0.963327051339506,0.002470947584161846,0.02062773679551194,0.003045470340673185,0.0033468152074689703,0.0059982480535316655,0.0011837306791465433,12.580238075547621,0.7824471899809545,1.0,1.4726893493604185,3.099854385188599,1.9165644617740807,2.276748520107455,3.3276837347637827,1.0,12.600111510509269,1114.4322168222761,24.864728991001353,309.1473760575555,9.697142057489081
232.1815172413793,10.652078903160419,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7561684326376138,0.1236744328707816,27.3322912845758,9.966454024749721,1112.5547036079658,26.345891635709737,0.9955363248973141,3.9942148639221216e-05,0.0008948029010392145,0.0006054742685459142,0.0002999129167392384,0.0002955365720078276,0.0023280062957144656,0.9177264161113687,0.0058751779287832765,0.048045121893594014,0.006268455070297266,0.0075216357176840195,0.013908024791609836,0.0006551684866628833,12.473951707868297,0.7866110197071173,1.0,1.466377567074619,3.076627658824272,1.9024772020732048,2.2624988176584644,3.302158193226788,1.0,12.600111510509269,1114.4322168222761,24.864728991001353,309.1473760575555,9.697142057489081
