T,P,z_carbon dioxide,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
265.3206896552,28.947083705,0.97,0.005773,0.002196,0.001575,0.020456,0.022118465617851475,0.0017293297527895143,0.9722328838388133,0.004059010889783378,0.001147576575366386,0.0006389705887845103,0.021921558107252437,0.9525365305791269,0.019178174014733127,0.010395759476044623,0.008895721622709726,0.008993814307385653,0.02150429961373338,8.977909280815837e-05,2.538263302609315e-05,1.4133048998848504e-05,0.00048487122928499626,0.001647249762949383,3.3165386927852726e-05,1.79776961647675e-05,1.5383636074684946e-05,1.5553270672826026e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,75.52930996715713,55.44611770258769,63.65845399182276,85.35387464104542,3.87,5.983657542675907,-0.02076822744803053
265.3206896552,29.0233147369,0.97,0.005773,0.002196,0.001575,0.020456,0.022115032191226063,0.0017342208123252445,0.9721451391940606,0.004209096647088038,0.001217342793953925,0.0006881002270523632,0.021740321137845145,0.9507108249304068,0.01983567977843462,0.01099612366228248,0.009550037254895569,0.008907334373980516,0.02149902104782059,9.308430784633365e-05,2.6921575076048124e-05,1.5217358672052975e-05,0.0004807879018110378,0.0016487424990972133,3.439944869838031e-05,1.9069706510032366e-05,1.656187336592134e-05,1.5447284653697064e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,75.52930996715713,55.44611770258769,63.65845399182276,85.35387464104542,3.87,5.973593886594861,-0.02051976151533008
265.3206896552,29.0995457688,0.97,0.005773,0.002196,0.001575,0.020456,0.02211173725667638,0.0017391007239392193,0.9720401127903161,0.004353899862723113,0.001287767519921832,0.0007392192622267145,0.021579000564812316,0.9488780101201595,0.020465432144106788,0.01159924345978036,0.01022812563541072,0.008829188640542534,0.021493495576969543,9.627228980641284e-05,2.8474777048193316e-05,1.634542210143127e-05,0.0004771491907508012,0.0016501944343299752,3.559144785754508e-05,2.017225269805128e-05,1.778774069708407e-05,1.535484835656345e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,75.52930996715713,55.44611770258769,63.65845399182276,85.35387464104542,3.87,5.963761890991498,-0.020285082864536896
265.3206896552,29.1757768007,0.97,0.005773,0.002196,0.001575,0.020456,0.022108566310942913,0.0017439705793739178,0.9719209022839146,0.004493365922793442,0.0013586895312516316,0.000792320794549158,0.02143472146749124,0.9470410933966236,0.021067374685844513,0.012203657865265253,0.01092969697174372,0.00875817708052307,0.021487777717135392,9.934187846341002e-05,3.003867759766064e-05,1.7517076825829036e-05,0.0004738909609206217,0.0016516118043418183,3.674088163675967e-05,2.1282820277767715e-05,1.906106996019325e-05,1.5274003157379187e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,75.52930996715713,55.44611770258769,63.65845399182276,85.35387464104542,3.87,5.954136581571303,-0.020061673658032575
265.3206896552,29.2520078326,0.97,0.005773,0.002196,0.001575,0.020456,0.022105507036267135,0.0017488313217180857,0.9717900436624161,0.004627493821392414,0.0014299566131415788,0.0008473982478704362,0.02130510765517958,0.9452025178371081,0.021641701768517575,0.012808002165346426,0.011654470042518392,0.008693308186509669,0.021481911647953884,0.0001022930972290727,3.1609915973357894e-05,1.873216793082037e-05,0.00047096020718000105,0.0016529997685603322,3.784768590806522e-05,2.2399035355390894e-05,2.0381702248381272e-05,1.520312964591636e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,75.52930996715713,55.44611770258769,63.65845399182276,85.35387464104542,3.87,5.944696904246611,-0.019847357616361805
265.3206896552,29.3282388645,0.97,0.005773,0.002196,0.001575,0.020456,0.022102548874218555,0.0017536837746638485,0.971649621997383,0.0047563251750682295,0.001501424903176522,0.0009044447242182933,0.021188183200154035,0.9433642743560805,0.022188804195703044,0.013411000616771328,0.01240216306107695,0.008633757770368244,0.021475933258813144,0.00010512690964362167,3.318531730342794e-05,1.999053372106395e-05,0.0004683128547373011,0.0016543626215357937,3.891214589719755e-05,2.3518654183638742e-05,2.1749472130945977e-05,1.5140880916272715e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,75.52930996715713,55.44611770258769,63.65845399182276,85.35387464104542,3.87,5.935424953853608,-0.01964034835505668
265.3206896552,29.4044698964,0.97,0.005773,0.002196,0.001575,0.020456,0.022099682692767214,0.001758528665221616,0.9715013585765322,0.004879935305567982,0.0015729584838513114,0.000963452512953915,0.021082295121094618,0.9415279897521014,0.022709225315764803,0.014011461482643065,0.013172486829875653,0.008578836619615043,0.021469871760133624,0.00010784502181428441,3.476188338201018e-05,2.1291994825830715e-05,0.0004659120326114654,0.001655703959087554,3.9934823682748805e-05,2.4639556658876392e-05,2.3164195682590547e-05,1.5086130109845962e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,75.52930996715713,55.44611770258769,63.65845399182276,85.35387464104542,3.87,5.926305371440725,-0.019439171929592547
265.3206896552,29.4807009282,0.97,0.005773,0.002196,0.001575,0.020456,0.022096900525603442,0.0017633666413643717,0.9713466796891604,0.004998425961795624,0.0016444291451777947,0.0010244127241408009,0.020986052479725393,0.9396949961591509,0.02320362540539293,0.014608273689453883,0.013965139722118058,0.008527965023884396,0.02146375095696657,0.00011044972126239161,3.633678724239683e-05,2.2636346062501715e-05,0.00046372671406958544,0.001657026809284068,4.091649899858474e-05,2.575974251190381e-05,2.4625661527975494e-05,1.5037929041839861e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,75.52930996715713,55.44611770258769,63.65845399182276,85.35387464104542,3.87,5.91732487199047,-0.019242608828053065
265.3206896552,29.5569319601,0.97,0.005773,0.002196,0.001575,0.020456,0.022094195367281164,0.0017681982857739723,0.9711867711690448,0.005111919350150663,0.001715716256987333,0.0010873150214762875,0.020898278202340904,0.9378663860725116,0.02367275264927392,0.015200404535745319,0.014779804116306215,0.008480652626163085,0.021457590260327862,0.00011294374482401372,3.790737017669851e-05,2.402335051027661e-05,0.0004617306414423133,0.0016583337361384455,4.185812065399741e-05,2.6877329243175787e-05,2.613362430252775e-05,1.4995475435826103e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,75.52930996715713,55.44611770258769,63.65845399182276,85.35387464104542,3.87,5.908471872865384,-0.019049645677675642
265.3206896552,29.633162992,0.97,0.005773,0.002196,0.001575,0.020456,0.022091561011463857,0.0017730241265812934,0.9710226218609294,0.005220553218730343,0.0017867067050936188,0.001152147435241534,0.020817970780005232,0.9360430561594401,0.02411741942149064,0.015786898024440887,0.01561614398776093,0.008436482406867434,0.02145140549435232,0.00011533016994517539,3.947114018516724e-05,2.5452735359839952e-05,0.0004599014716213574,0.0016596269220895757,4.276076650518316e-05,2.799055108121225e-05,2.7687800054467538e-05,1.495808685085458e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,75.52930996715713,55.44611770258769,63.65845399182276,85.35387464104542,3.87,5.899736200072555,-0.018859437559980208
265.3206896552,29.7093940239,0.97,0.005773,0.002196,0.001575,0.020456,0.02208899192250707,0.0017778446458076285,0.9708550584449774,0.00532447679807745,0.0018572948569982649,0.001218896239546624,0.020744273660400277,0.9342257423280267,0.024538482864577965,0.016366873501971076,0.016473803420103794,0.008395097885320533,0.021445209543916235,0.0001176123249843091,4.1025771093948595e-05,2.692418918971962e-05,0.00045822009332285786,0.0016609082339735393,4.362561037703217e-05,2.909775842409003e-05,2.9287863206518928e-05,1.4925179826448054e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,75.52930996715713,55.44611770258769,63.65845399182276,85.35387464104542,3.87,5.8911088547677375,-0.018671278023316695
265.3206896552,29.7856250558,0.97,0.005773,0.002196,0.001575,0.020456,0.022086483132857854,0.001782660286031903,0.9706847734888142,0.005423847445185578,0.001927382532750014,0.001287545881789865,0.02067645065146025,0.9324150479435869,0.02493682898496402,0.01693952438145264,0.01735240585438535,0.008356192835611198,0.021439012876982643,0.00011979371511328544,4.2569101800148035e-05,2.8437360400932448e-05,0.0004566700785608446,0.001662179276067565,4.445389469106461e-05,3.019741737908476e-05,3.0933444783720255e-05,1.4896253110468397e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,75.52930996715713,55.44611770258769,63.65845399182276,85.35387464104542,3.87,5.882581826519826,-0.01848457572491302
268.7586206897,30.3738907471,0.97,0.005773,0.002196,0.001575,0.020456,0.021839300899004738,0.0018216098934729042,0.9602953784576032,0.0014704259659727567,0.0003052529178003836,0.00014562918537902182,0.03778331347324491,0.9722728751789284,0.006780686253886261,0.0026388232563205314,0.001909766423589365,0.016397848887275523,0.02097217972205923,3.2113075120588734e-05,6.666510322141737e-06,3.180439599169399e-06,0.0008251611519036154,0.001771101888581282,1.2351765164614938e-05,4.806906550839865e-06,3.4788494114327523e-06,2.9870483764734747e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,75.52930996715713,55.44611770258769,63.65845399182276,85.3109440413173,3.87,5.640685620144658,-0.03550645296994226
268.7586206897,30.4483728397,0.97,0.005773,0.002196,0.001575,0.020456,0.02182646991878894,0.0018272641409379942,0.9621667608766481,0.0015524889540051848,0.0003249740667809594,0.0001556562412250101,0.03580011986134089,0.9725162914798029,0.0071287655802682,0.0027970344558758626,0.0020309394333398894,0.015526969050713104,0.02100070386313275,3.388535345384627e-05,7.0930366929811185e-06,3.3974262667694376e-06,0.0007813902392425954,0.001777044145899046,1.3026137713977116e-05,5.110920762189978e-06,3.7110627989589098e-06,2.8371873763822102e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,75.52930996715713,55.44611770258769,63.65845399182276,85.3109440413173,3.87,5.616151928703786,-0.03355183347438473
268.7586206897,30.5228549322,0.97,0.005773,0.002196,0.001575,0.020456,0.021814322813417428,0.0018328666390019085,0.9638753901072978,0.0016456236873099743,0.00034779393967977865,0.00016733945467291555,0.033963852811039426,0.9726005680508674,0.007525523533862613,0.002980766004054438,0.0021727061567637265,0.014720436254451923,0.02102628891170925,3.589816634438608e-05,7.58688927272492e-06,3.6503968836562134e-06,0.0007408984492074089,0.0017826471342547402,1.3793281026240532e-05,5.4633465675024065e-06,3.982280631086285e-06,2.698059652233914e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,75.52930996715713,55.44611770258769,63.65845399182276,85.3109440413173,3.87,5.5928111439045285,-0.0317270829928713
268.7586206897,30.5973370248,0.97,0.005773,0.002196,0.001575,0.020456,0.021802930873908354,0.0018384108235684452,0.9654074724694116,0.0017504797301123689,0.0003740554982175843,0.0001808956885006691,0.03228709661375787,0.9725124275464926,0.00797359447985394,0.0031927286040138777,0.0023376706756935016,0.013983578693946145,0.021048712387405164,3.816558855181773e-05,8.15550617064334e-06,3.944056191768147e-06,0.0007039533355889634,0.0017878773728562953,1.465874239450909e-05,5.869546822335685e-06,4.297599072133494e-06,2.5707562423171694e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,75.52930996715713,55.44611770258769,63.65845399182276,85.3109440413173,3.87,5.570762341904613,-0.030043783552561543
268.7586206897,30.6718191173,0.97,0.005773,0.002196,0.001575,0.020456,0.021792343560877045,0.0018438918643905449,0.9667544646223534,0.001867218225605228,0.000404023232337524,0.0001965147028984423,0.030777779216805388,0.972243903966151,0.008473386282906415,0.00343494005405168,0.0025280595928027848,0.01331971010408821,0.02106784543206208,4.0691061075520354e-05,8.804613085675371e-06,4.282515920326534e-06,0.0006707199387334442,0.0017927126247264881,1.5624008030889577e-05,6.333658020335111e-06,4.6614685158635285e-06,2.456010509696879e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,75.52930996715713,55.44611770258769,63.65845399182276,85.3109440413173,3.87,5.550068746949467,-0.02850925691546724
268.7586206897,30.7463012099,0.97,0.005773,0.002196,0.001575,0.020456,0.021782580894407367,0.0018493073369022798,0.9679146600882118,0.0019954104420063065,0.00043784814452264934,0.00021434116292311142,0.029437740162336173,0.9717939002772582,0.009022647176052688,0.003708438851418835,0.0027454980330966455,0.012729515662173611,0.021083679382254285,4.3465189370547534e-05,9.537462627530777e-06,4.668903720374024e-06,0.0006412299564346323,0.001797145589739616,1.6685647620954873e-05,6.858043176382315e-06,5.077269656056405e-06,2.354078670927014e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,75.52930996715713,55.44611770258769,63.65845399182276,85.3109440413173,3.87,5.530746550209642,-0.02712526304184948
268.7586206897,30.8207833024,0.97,0.005773,0.002196,0.001575,0.020456,0.02177363079209027,0.0018546574920749745,0.968893613916077,0.0021340394028256555,0.0004755506660690037,0.00023446417594377074,0.028262331839084557,0.9711685745401463,0.00961650162049703,0.004013153449828906,0.00299088551854484,0.012210884870982966,0.021096331826222715,4.6465786052898624e-05,1.0354464625919096e-05,5.1051364009713574e-06,0.0006153735787877648,0.0018011850728386555,1.783531677800595e-05,7.443025112571711e-06,5.5470682349077326e-06,2.2647009110833516e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,75.52930996715713,55.44611770258769,63.65845399182276,85.3109440413173,3.87,5.512761697162342,-0.025887646165919875
268.7586206897,30.895265395,0.97,0.005773,0.002196,0.001575,0.020456,0.021765452345911325,0.0018599450300061096,0.9697032242670186,0.002281610762104788,0.0005170269135505726,0.0002569175215965179,0.027241220535729544,0.9703803827399452,0.010247975737350078,0.004347969692744543,0.0032644097761032487,0.011759262053856823,0.021106029317460355,4.9660290314510186e-05,1.1253324648438602e-05,5.591926073138654e-06,0.0005929174874148823,0.0018048541700925874,1.9060671540307473e-05,8.086984620637405e-06,6.071622738966595e-06,2.1871581013610434e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,75.52930996715713,55.44611770258769,63.65845399182276,85.3109440413173,3.87,5.496035960288924,-0.024787063407043952
268.7586206897,30.9697474875,0.97,0.005773,0.002196,0.001575,0.020456,0.02175798362520783,0.0018651744824618388,0.9703598298116779,0.002436335760220594,0.0005620744092797855,0.0002816894333073944,0.026360070585514327,0.9694461452469894,0.010908837244237636,0.0047109596423548575,0.003565680541841122,0.011368377324576991,0.021113073287601945,5.300975357638796e-05,1.2229605793257937e-05,6.128994077296361e-06,0.0005735419841589434,0.0018081862122356779,2.0346884861281366e-05,8.786761712827831e-06,6.650616359252764e-06,2.1204007292798793e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,75.52930996715713,55.44611770258769,63.65845399182276,85.3109440413173,3.87,5.480459864230396,-0.023810466420368215
