T,P,z_carbon dioxide,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_carbon monoxide,y_carbon dioxide,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_carbon monoxide,rhoV1_carbon dioxide,rhoV2_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
206.9447586207,8.2028998441,0.96,0.04,0.027235921950240594,0.0005054668732817673,0.9916148879332618,0.008385112066738278,0.4376327588417909,0.562367241158209,0.027007545692446892,0.00022837625779370435,0.00022120886225743378,0.00028425801102433353,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,17.42491316225441,-0.33779963387995693
206.9447586207,8.9773461152,0.96,0.04,0.02722857764022953,0.0005542697938317233,0.9902681658887386,0.009731834111261372,0.4036490347224168,0.5963509652775832,0.026963593639549213,0.0002649840006803144,0.00022373046725596808,0.00033053932657575524,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,17.288273243730988,-0.3851590610490909
206.9447586207,9.7517923862,0.96,0.04,0.027221216664294903,0.0006033133471239435,0.9889206860891934,0.011079313910806599,0.37508553809240186,0.6249144619075981,0.0269196242598371,0.0003015924044578029,0.00022629411144431237,0.0003770192356796311,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,17.15188029696587,-0.430739168010259
206.9447586207,10.5262386573,0.96,0.04,0.027213838954564418,0.0006525990590166296,0.9875724450271522,0.012427554972847674,0.35075085489001123,0.6492491451099889,0.026875637474934343,0.0003382014796300728,0.00022889967785049973,0.00042369938116612995,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,17.01573776867868,-0.4745728571619132
206.9447586207,11.3006849284,0.96,0.04,0.027206444480987933,0.0007021286224387051,0.9862234440108023,0.013776555989197668,0.32977893335672265,0.6702210666432774,0.026831633375328606,0.00037481110565932814,0.0002315472281870612,0.0004705813942516439,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,16.87984888797194,-0.516692790123539
206.9447586207,12.0751311995,0.96,0.04,0.02719903323363585,0.0007519038519183996,0.9848736868871427,0.015126313112857297,0.3115251549307954,0.6884748450692045,0.026787612140576865,0.00041142109305898736,0.00023423696396194127,0.0005176668879564583,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,16.744216710308095,-0.5571313595763208
206.9447586207,12.8495774705,0.96,0.04,0.027191605225987982,0.0008019266540579077,0.9835231804344612,0.016476819565538765,0.29549983930736745,0.7045001606926324,0.026743574052982017,0.0004480311730059649,0.00023696919741040656,0.000564957456647501,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,16.608844208130748,-0.5959207340563992
206.9447586207,13.6240237416,0.96,0.04,0.02718416048484032,0.0008521990076847413,0.9821719330665057,0.01782806693349425,0.28132434733427486,0.7186756526657251,0.026699519452185738,0.0004846410326545827,0.00023974432963582652,0.0006124546780489147,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,16.473734283131503,-0.6330928086556948
206.9447586207,14.3984700127,0.96,0.04,0.027176699048662177,0.0009027229501311528,0.9808199546115374,0.019180045388462626,0.26870130457709807,0.731298695422902,0.026655448727400246,0.0005212503212619296,0.00024256283437192738,0.0006601601157592255,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,16.338889797099306,-0.6686791510732011
206.9447586207,15.1729162838,0.96,0.04,0.027169220965560084,0.0009535005674722914,0.9794672560442099,0.020532743955790123,0.2573939168637301,0.7426060831362699,0.026611362307995955,0.0005578586575641302,0.0002454252457934824,0.0007080753216788089,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,16.20431359075751,-0.7027109771526661
206.9447586207,15.9473625548,0.96,0.04,0.02716172629183963,0.001004533987396183,0.9781138492949856,0.021886150705014474,0.24721129641800627,0.7527887035819937,0.026567260656808075,0.0005944656350315561,0.00024833214932015957,0.0007562018380760234,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,16.070008497940155,-0.7352191147902598
206.9447586207,16.7218088259,0.96,0.04,0.027154215090975743,0.0010558253738445116,0.9767597471125801,0.023240252887419943,0.23799785538024265,0.7620021446197573,0.026523144265302074,0.0006310708256736712,0.0002512841746310367,0.0008045411992134749,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,15.935977356537023,-0.7662339568788568
206.9447586207,17.496255097,0.96,0.04,0.02714668743609268,0.0011073769228847636,0.9754049633655312,0.024595036634468825,0.22962550968080717,0.7703744903191929,0.026479013664097505,0.000667673771995174,0.00025428199032617775,0.000853094932558586,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,15.802223029428129,-0.7957854848256982
206.9447586207,18.270701368,0.96,0.04,0.027139143397513315,0.001159190859422608,0.9740495114811605,0.02595048851883944,0.2219878613783425,0.7780121386216576,0.026434869368365005,0.0007042740291483064,0.0002573262998125476,0.0009018645596100605,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,15.668748365917542,-0.8239031268642272
206.9447586207,19.0451476391,0.96,0.04,0.02713158305940741,0.0012112694345262675,0.9726934065184281,0.02730659348157198,0.21499579756761156,0.7850042024323886,0.026390711950292668,0.0007408711091147432,0.0002604178381452447,0.0009508515963810229,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,15.53555627280665,-0.8506158063841962
206.9447586207,19.8195939102,0.96,0.04,0.027124006506559176,0.0012636149231505555,0.9713366635107358,0.028663336489264304,0.20857411914586313,0.7914258808541369,0.02634654198112468,0.0007774645254345,0.0002635573695356946,0.001000057553614861,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,15.402649669851074,-0.8759521833282715
206.9447586207,20.5940401813,0.96,0.04,0.027116413832813827,0.0013162296221853652,0.9699792985118226,0.030020701488177367,0.20265892895443316,0.7973410710455668,0.02630236006770904,0.0008140537651047874,0.00026674568549018435,0.001049483936695181,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,15.270031526674464,-0.8999401536592444
206.9447586207,21.3684864523,0.96,0.04,0.027108805132154974,0.0013691158486765574,0.9686213274825131,0.03137867251748697,0.19719558685354763,0.8028044131464523,0.026258166813572716,0.0008506383185822611,0.00026998360325026664,0.0010991322454262907,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,15.137704833753471,-0.9226071329705174
206.9447586207,22.1429327234,0.96,0.04,0.02710118050602908,0.001422275938212422,0.9672627671949876,0.032737232805012444,0.19213709333513931,0.8078629066648606,0.026213962850512543,0.0008872176555165389,0.00027327196468864294,0.001149003973523779,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,15.005672633548658,-0.9439801513396695
206.9447586207,22.9173789945,0.96,0.04,0.027093540059726518,0.0014757122433856984,0.9659036347788155,0.034096365221184546,0.1874428003322879,0.812557199667712,0.026169748822715288,0.0009237912370112295,0.00027661163538485813,0.0011991006080008402,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,14.87393801040479,-0.964085700651319
206.9447586207,23.6918252655,0.96,0.04,0.02708588390153647,0.001529427132306249,0.9645439476130001,0.03545605238699994,0.1830773745373895,0.8169226254626105,0.026125525382975395,0.0009603585185610754,0.00028000350392887673,0.0012494236283773722,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,14.742504090701354,-0.9829497315551876
206.9447586207,24.4662715366,0.96,0.04,0.027078212150145598,0.001583422987148402,0.9631837242315675,0.036816275768432494,0.1790099573660889,0.820990042633911,0.02608129322430972,0.0009969189258358798,0.00028344848142192056,0.0012999745057264813,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,14.61137407230428,-1.0005975878231652
206.9447586207,25.2407178077,0.96,0.04,0.027070524919708242,0.0016377022026722275,0.9618229824821781,0.038177017517821814,0.1752134793177755,0.8247865206822246,0.026037053015631906,0.0010334719040763335,0.0002869475010165857,0.001350754701655642,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,14.480551173591163,-1.0170542309001238
206.9447586207,26.0151640788,0.96,0.04,0.027062822332044427,0.0016922671847568696,0.9604617410240348,0.03953825897596516,0.17166409671963187,0.8283359032803682,0.02599280545405952,0.001070016877984906,0.0002905015176795624,0.0014017656670773074,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,63.65845399182276,3.87,14.350038680069227,-1.0323444332714775
210.417137931,4.1838915703,0.96,0.04,0.02702632552698477,0.0002536091782718824,0.9996208175742101,0.00037918242578991704,0.950885233981921,0.04911476601807906,0.027016077619311258,1.0247907673510043e-05,0.00024115322282102162,1.2455955450860806e-05,17.477320711263534,0.027028434370282173,0.0002404485942932252,309.1473760575555,82.3795680252517,3.9657769257318973,78.18309787308677,63.65845399182276,3.87,17.439832378676797,-0.014578650984326202
210.417137931,4.9542085533,0.96,0.04,0.027018870076608796,0.0003002436971833599,0.9982815794956824,0.0017184205043175819,0.8115699689423003,0.18843003105769965,0.026972440296265658,4.642978034313731e-05,0.0002436687679982208,5.657492918513907e-05,17.477320711263534,0.027028434370282173,0.0002404485942932252,309.1473760575555,82.3795680252517,3.9657769257318973,78.18309787308677,63.65845399182276,3.87,17.30756815984963,-0.0649192313560718
210.417137931,5.7245255362,0.96,0.04,0.027011400665305694,0.0003471131325729486,0.9969419678348009,0.0030580321651990316,0.7093684706601435,0.29063152933985653,0.02692879893324411,8.260173206158333e-05,0.0002462311119993242,0.00010088202057362443,17.477320711263534,0.027028434370282173,0.0002404485942932252,309.1473760575555,82.3795680252517,3.9657769257318973,78.18309787308677,63.65845399182276,3.87,17.175520669109442,-0.11353361622449398
210.417137931,6.4948425192,0.96,0.04,0.027003915613160557,0.0003942123546532713,0.995601778247617,0.004398221752383036,0.6312375000374549,0.3687624999625451,0.02688514640411124,0.00011876920904931866,0.0002488416212352095,0.00014537073341806177,17.477320711263534,0.027028434370282173,0.0002404485942932252,309.1473760575555,82.3795680252517,3.9657769257318973,78.18309787308677,63.65845399182276,3.87,17.04369921525292,-0.16047089454330532
210.417137931,7.2651595022,0.96,0.04,0.02699641394284907,0.000441539036289987,0.9942608944173635,0.0057391055826365115,0.5695979456309538,0.43040205436904627,0.0268414786728785,0.00015493526997057124,0.0002514997279866477,0.00019003930830333927,17.477320711263534,0.027028434370282173,0.0002404485942932252,309.1473760575555,82.3795680252517,3.9657769257318973,78.18309787308677,63.65845399182276,3.87,16.912111097642466,-0.20577277543025474
210.417137931,8.0354764851,0.96,0.04,0.02698889505196438,0.0004890923752838427,0.9929192469748157,0.007080753025184369,0.519747487066063,0.48025251293393706,0.0267977933516788,0.00019110170028558023,0.0002542045329969491,0.0002348878422868937,17.477320711263534,0.027028434370282173,0.0002404485942932252,309.1473760575555,82.3795680252517,3.9657769257318973,78.18309787308677,63.65845399182276,3.87,16.780762170253528,-0.24947346592123054
210.417137931,8.8057934681,0.96,0.04,0.026981358548564385,0.0005368724615734361,0.9915767928927735,0.008423207107226594,0.47861508398220926,0.5213849160177907,0.02675408897747549,0.00022726957108889655,0.0002569552582837055,0.00027991720328973056,17.477320711263534,0.027028434370282173,0.0002404485942932252,309.1473760575555,82.3795680252517,3.9657769257318973,78.18309787308677,63.65845399182276,3.87,16.649657278226154,-0.2916027002860879
210.417137931,9.576110451,0.96,0.04,0.026973804175132496,0.0005848799392837915,0.9902335059349027,0.009766494065097305,0.44411055508514596,0.555889444914854,0.026710364676742968,0.0002634394983895284,0.0002597513544934911,0.00032512858479030043,17.477320711263534,0.027028434370282173,0.0002404485942932252,309.1473760575555,82.3795680252517,3.9657769257318973,78.18309787308677,63.65845399182276,3.87,16.51880060348241,-0.33218941105164035
210.417137931,10.346427434,0.96,0.04,0.026966231757739073,0.0006331158143774535,0.9888893702877449,0.011110629712255087,0.4147621842590745,0.5852378157409255,0.02666661994194398,0.0002996118157950925,0.00026259249806015537,0.0003705233163172981,17.477320711263534,0.027028434370282173,0.0002404485942932252,309.1473760575555,82.3795680252517,3.9657769257318973,78.18309787308677,63.65845399182276,3.87,16.38819586246575,-0.37126132692826275
210.417137931,11.116744417,0.96,0.04,0.026958641179206492,0.0006815813398014491,0.9875443771915084,0.012455622808491546,0.3895038584950923,0.6104961415049076,0.026622854513248827,0.0003357866659576638,0.00026547856173091903,0.00041610277807053,17.477320711263534,0.027028434370282173,0.0002404485942932252,309.1473760575555,82.3795680252517,3.9657769257318973,78.18309787308677,63.65845399182276,3.87,16.25784645195091,-0.4088454412399667
210.417137931,11.8870613999,0.96,0.04,0.026951032364194234,0.0007302779438377646,0.9861985230596177,0.013801476940382206,0.3675444170661091,0.6324555829338909,0.02657906831250031,0.00037196405169392124,0.00026840958116408793,0.0004618683626736766,17.477320711263534,0.027028434370282173,0.0002404485942932252,309.1473760575555,82.3795680252517,3.9657769257318973,78.18309787308677,63.65845399182276,3.87,16.127755554378457,-0.44496852439626267
210.417137931,12.6573783829,0.96,0.04,0.02694340526085781,0.0007792071837348653,0.9848518072002527,0.015148192799747323,0.348284423985316,0.651715576014684,0.02653526136328461,0.00040814389757320047,0.0002713857251523179,0.0005078214585825475,17.477320711263534,0.027028434370282173,0.0002404485942932252,309.1473760575555,82.3795680252517,3.9657769257318973,78.18309787308677,63.65845399182276,3.87,15.997926176793792,-0.4796568686178837
