temperature,pressure,z_carbon dioxide,z_argon,z_methane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_methane,y_carbon dioxide,y_argon,y_methane,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_methane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
206.6691724137931,3.617316645423051,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.04310434515518412,7.837988111956205,3.4350273863660483,1199.1253039769297,9.422373929472002,0.9974713525596203,0.0003563746026969122,0.002172272837682769,0.9223221499488276,0.026736974440717178,0.05094087561045535,18.193924125894334,0.6393025786313835,1.0000000003578526,3.9514236279005965,3.1580534607311095,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,3.765255630616394,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.0448672024620638,7.837988111956205,3.4350273863660483,1197.94763373484,9.657363837067752,0.9962072157452062,0.0005535519547214614,0.0032392323000723323,0.8871493721035726,0.039863689433909735,0.0729869384625178,18.117815483792835,0.6416545766306805,1.000000000389695,3.929144596503746,3.1388062692771106,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,3.9131946158097364,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.04663005976894347,7.837988111956205,3.4350273863660483,1196.8031561446537,9.896671225353742,0.9949649136247593,0.0007611321444788804,0.004273954230761889,0.8546327179108669,0.05269444269236515,0.09267283939676793,18.043145416636694,0.6439668805621089,1.0000000004151095,3.90741036804297,3.1200536767205715,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,4.061133601003079,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.048392917075823154,7.837988111956205,3.4350273863660483,1195.6928848112123,10.140409529352556,0.9937451583718114,0.0009794123388199107,0.005275429289368641,0.824484721717,0.06528004080828036,0.11023523747471965,17.969924053764633,0.6462344862579145,1.000000000428245,3.886223051693122,3.101794896803701,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,4.209072586196422,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.050155774382702835,7.837988111956205,3.4350273863660483,1194.617690190087,10.388675338950767,0.9925485666014717,0.0012086457340017677,0.006242787664526417,0.7964579107640847,0.07766150653828366,0.12588058269763164,17.898156935615464,0.64847161233102,1.0000000004317353,3.8655828584903773,3.084027686461041,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,4.357011571389764,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.0519186316895825,7.837988111956205,3.4350273863660483,1193.5782793229844,10.641546147159334,0.9913756453475034,0.0014490356312763734,0.007175319021220094,0.7703380710856159,0.08987136819412679,0.13979056072025728,17.82784459574411,0.6506513186393171,1.000000000427883,3.845487974209077,3.066748233144646,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,4.504950556583107,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.05368148899646218,7.837988111956205,3.4350273863660483,1192.5751793623792,10.899078460681023,0.9902267808654679,0.0017007303058433443,0.008072488828688665,0.7459388302246188,0.10193475167018798,0.15212641810519315,17.758981834670355,0.6528160349222759,1.0000000004173675,3.825934502409124,3.0499511040934495,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,4.6528895417764495,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.055444346303341864,7.837988111956205,3.4350273863660483,1191.6087226800503,11.161306381196548,0.9891022273012393,0.001963819837197563,0.008933952861563052,0.7230972601745204,0.11387034289966573,0.16303239692581398,17.691558769286353,0.65491153959019,1.0000000004080831,3.8069164380643836,3.0336292211588334,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,4.8008285269697915,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.05720720361022154,7.837988111956205,3.4350273863660483,1190.6790415574,11.42824074892419,0.9880021040285453,0.0022383331034645797,0.009759562867990212,0.701670297735482,0.12569124165271375,0.1726384606118043,17.62555900423156,0.6570007929679762,1.0000000004043796,3.788478364261601,3.017773898583548,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,4.948767512163134,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.05897006091710122,7.837988111956205,3.4350273863660483,1189.7860638651564,11.699868893057639,0.9869263916476257,0.002524237573165341,0.010549370779208908,0.6815317948953677,0.13740575864910565,0.18106244645552658,17.560960751738314,0.6590305856537064,1.0000000004528014,3.770580181295212,3.0023748993068633,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,5.096706497356477,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.0607329182239809,7.837988111956205,3.4350273863660483,1188.9295162646833,11.976155014171892,0.9858749340210647,0.0028214401973986583,0.011303625781536545,0.6625700846329434,0.14901815463564735,0.18841176073140925,17.497736814690064,0.6610282277254349,1.0000000004983125,3.7531830438608647,2.987420542406361,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,5.244645482549819,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.06249577553086057,7.837988111956205,3.4350273863660483,1188.1089323387657,12.25704117207356,0.9848474434989739,0.0031297899897049083,0.012022766511321172,0.6446859566109434,0.16052933506940262,0.19478470831965397,17.435854951514596,0.6629967196824709,1.000000000495468,3.736273647642666,2.972897843531443,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,5.392584467743162,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.06425863283774025,7.837988111956205,3.4350273863660483,1187.3236655185067,12.542448819524145,0.9838435094241476,0.0034490820357525646,0.01270740854009993,0.6277909651269765,0.17193750048431214,0.20027153438871134,17.37527838859243,0.6649061759027752,1.000000000482982,3.719837185916886,2.9587926844150556,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,5.540523452936505,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.06602149014461993,7.837988111956205,3.4350273863660483,1186.5729060330607,12.832280792753204,0.9828626094001046,0.0037790626972729886,0.013358327902622487,0.6118060074101003,0.18323874968147,0.2049552429084298,17.315966406751045,0.6668147738342981,1.0000000005213723,3.7038575872698365,2.9450900097614716,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,5.688462438129847,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.06778434745149961,7.837988111956205,3.4350273863660483,1185.8557009251679,13.12642364729188,0.9819041226783832,0.00411943572007208,0.013976441601544754,0.5966601230869663,0.1944276309781496,0.20891224593488414,17.257874979704994,0.6686717442395057,1.0000000005366727,3.688317764864224,2.931774036126252,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,5.83640142332319,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.06954720475837929,7.837988111956205,3.4350273863660483,1185.170976082621,13.42475021882842,0.9809673449552571,0.004469868929754557,0.014562786114988307,0.5822894755010065,0.20549763653283132,0.2122128879661621,17.20095749400605,0.6704910401347768,1.0000000004933325,3.673199870454987,2.918828456589137,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,5.984340408516532,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.07131006206525896,7.837988111956205,3.4350273863660483,1184.5175592350379,13.727122287874879,0.9800515038653808,0.004830001199462102,0.015118494935157186,0.5686364833020057,0.21644163576906786,0.21492188092892647,17.145165489158124,0.6723012567288763,1.0000000005215266,3.658485555840008,2.906236650324857,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,6.132279393709875,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.07307291937213864,7.837988111956205,3.4350273863660483,1183.8942029453344,14.033393236787456,0.9791557745133647,0.005199449397064152,0.015644776089571127,0.5556490768521882,0.22725224567738503,0.21709867747042674,17.090449256388773,0.6740632299582686,1.0000000002435028,3.6441547546392266,2.8939832861674866,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,6.280218378903218,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.07483577667901832,7.837988111956205,3.4350273863660483,1183.2996067575032,14.34341060421201,0.9782792944693973,0.00557781506330467,0.016142890467297954,0.5432800587208211,0.237922137989815,0.21879780328936393,17.03675860446849,0.6758021766369033,1.000000000199052,3.630191922422372,2.882048852965103,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,6.42815736409656,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.07659863398589799,7.837988111956205,3.4350273863660483,1182.7324378397461,14.657018460390942,0.9774211777774536,0.005964690622354236,0.016614131600192178,0.5314865514743778,0.24844428527710097,0.22006916324852116,16.98404334616096,0.6775268046921383,1.0000000002910572,3.6165768933491877,2.8704183257613636,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,6.5760963492899025,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.07836149129277767,7.837988111956205,3.4350273863660483,1182.191349645233,14.97405955042796,0.9765805276462379,0.006359664983912316,0.017059807369849807,0.5202295189753063,0.25881214992126883,0.22095833110342492,16.932253827855007,0.6792091980682216,1.0000000005656935,3.6032915097814993,2.859075633228156,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,6.724035334483245,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.08012434859965735,7.837988111956205,3.4350273863660483,1181.6749982933973,15.294377171433865,0.9757564476152936,0.006762328450635729,0.017481223934070724,0.5094733498589729,0.2690198213433412,0.22150682879768596,16.881341345544357,0.6808755813985506,1.0000000005179914,3.590318080594164,2.848005177962685,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,6.871974319676587,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.08188720590653703,7.837988111956205,3.4350273863660483,1181.1820565383646,15.617816769380646,0.9749480511013753,0.007172276891856349,0.01787967200676848,0.4991854938809076,0.2790621077523213,0.22175239836677113,16.831258623008175,0.6825296320802651,1.0000000006080378,3.5776394425296743,2.8371918507658984,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,7.01991330486993,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.08365006321341671,7.837988111956205,3.4350273863660483,1180.7112253227033,15.944227256560687,0.9741544693179857,0.007589115186338977,0.018256415495675297,0.4893361433721787,0.28893458916712006,0.22172926746070132,16.78195988674596,0.6841470162775899,1.0000000005653802,3.565239185323367,2.826621277791561,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,7.167852290063273,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.08541292052029639,7.837988111956205,3.4350273863660483,1180.2612430200597,16.27346206140489,0.973374857634887,0.008012459966057615,0.018612682399055468,0.47989795337927477,0.298633638440404,0.22146840818032118,16.7334012968318,0.6857481838572823,1.0000000005368734,3.553101576125577,2.816279683337783,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,7.315791275256615,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.08717577782717606,7.837988111956205,3.4350273863660483,1179.8308925412282,16.605379932159828,0.9726084004914441,0.00844194171605364,0.018949657792502156,0.4708457950784662,0.30815641673723754,0.22099778818429622,16.685540960514043,0.687345158909134,1.0000000005152143,3.541211670592526,2.8061540162279806,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,7.4637302604499585,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.08893863513405574,7.837988111956205,3.4350273863660483,1179.4190065249247,16.93984551984799,0.9718543150115321,0.008877206297600011,0.019268478690867858,0.46215653794335126,0.3175008493465636,0.2203426127100851,16.638339062633452,0.6889102165508512,1.0000000005024197,3.5295553195447527,2.79623194070586,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,7.6116692456433,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.09070149244093542,7.837988111956205,3.4350273863660483,1179.0244708564576,17.27672976923746,0.971111853482441,0.009317915968975913,0.019570230548583055,0.4538088568335067,0.3266655870312543,0.21952555613523908,16.59175791063,0.6904528381002714,1.0000000004915643,3.5181191758429984,2.7865018373654857,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
206.6691724137931,7.759608230836643,0.97,0.01,0.02,307.03,83.92,0.6731237091287272,0.0924643497478151,7.837988111956205,3.4350273863660483,1178.6462264747697,17.61591016667446,0.9703803043395764,0.009763750303133782,0.0198559453572897,0.4457830597036239,0.33564996070005876,0.21856697959631738,16.545762465571787,0.6920042660997212,1.000000000477868,3.506890681369351,2.776952788592206,18.346650188365448,1201.5165089922232,8.975410243418215,309.1473760575555,3.328403606901318
210.00375862068967,4.055746457410405,0.97,0.01,0.02,307.03,83.92,0.6839844921365654,0.04832872327705439,8.524807801738572,4.015590551891489,1189.525381553177,10.645953091632611,0.9986036306864277,0.00019472546628442478,0.0012016438472880143,0.9607014589701468,0.01318752358958372,0.026111017440269446,17.4928366931296,0.653224635411668,1.000000000318557,3.70380194727644,2.946570148214632,17.572811863770344,1190.8445100548263,10.394650146662258,309.1473760575555,3.8912208757928015
210.00375862068967,4.2069124321107765,0.97,0.01,0.02,307.03,83.92,0.6839844921365654,0.05013003374774519,8.524807801738572,4.015590551891489,1188.343976837226,10.880998319084549,0.9973406468989736,0.00038353100966715493,0.0022758220913591505,0.927295172651861,0.02502048029252416,0.04768434705561478,17.4206474530485,0.6555295215216859,1.0000000002660137,3.6841968439204784,2.92979389464745,17.572811863770344,1190.8445100548263,10.394650146662258,309.1473760575555,3.8912208757928015
210.00375862068967,4.358078406811148,0.97,0.01,0.02,307.03,83.92,0.6839844921365654,0.05193134421843599,8.524807801738572,4.015590551891489,1187.193033642748,11.120151038462799,0.9960976103971009,0.0005821614252965809,0.003320228177602485,0.8962020144482357,0.03663146182694253,0.06716652372482183,17.349711384721566,0.6577675146482428,1.0000000002495166,3.66503528520163,2.913415837723072,17.572811863770344,1190.8445100548263,10.394650146662258,309.1473760575555,3.8912208757928015
210.00375862068967,4.50924438151152,0.97,0.01,0.02,307.03,83.92,0.6839844921365654,0.05373265468912679,8.524807801738572,4.015590551891489,1186.0735765543693,11.363530985326172,0.9948752338476485,0.0007909292059117958,0.004333836946439771,0.8671920691610976,0.048060567353366924,0.08474736348553547,17.280040758800205,0.6600084437703203,1.0000000002610745,3.646320121951612,2.89743649271073,17.572811863770344,1190.8445100548263,10.394650146662258,309.1473760575555,3.8912208757928015
