T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
228.8813793103,21.8353219407,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02556546982413189,0.001259999550371894,0.9799468355409173,0.0032462071159819576,0.00407389648770055,0.005690870782731244,0.004088116501925175,0.002954073570743886,0.4434479779961921,0.24402067953266163,0.05620852712512949,0.15711113228880552,0.09880286366824073,0.0004088193889706713,0.02505280125327486,8.299081006651895e-05,0.00010415107772294531,0.00014548978526894945,0.00010451461906750369,7.552227873111836e-05,0.0005587442528885276,0.0003074659464925977,7.082271890472956e-05,0.00019795995604231413,0.00012449156379743887,5.151122462863583e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,12.030443752475156,-0.081638747501934
228.8813793103,23.4317600585,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.025562972513757266,0.0013519528763484116,0.9781841650336429,0.0037305042741304414,0.004364834816607457,0.006288909187328731,0.004490910875666596,0.0029406758126237637,0.41873137563425233,0.26089576757846455,0.056354995461693785,0.16219180743178713,0.10143957978325728,0.00038647411054506734,0.025005294924147613,9.536277822205047e-05,0.00011157815244402715,0.0001607632126971999,0.00011480103127639878,7.517241496997209e-05,0.0005661050877060547,0.0003527187834048318,7.61892982110386e-05,0.0002192756805775523,0.00013714153166354887,5.224947853855978e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,11.888436731800416,-0.08157349625019883
228.8813793103,25.0281981763,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.025560968846190493,0.0014439420552965394,0.9764697442261295,0.004233716535407398,0.004628545618612705,0.006864684420252237,0.004874249563231042,0.002929059636367224,0.3971671520093339,0.27675769819655033,0.05617875393679861,0.1661539864361604,0.10337525405602706,0.0003671553651296103,0.024959512711411697,0.00010821789646515006,0.00011831011036053085,0.00017546798460499666,0.00012459054123430629,7.486960211381667e-05,0.0005734863537686307,0.00039962207955306626,8.111886542349954e-05,0.00023991672867034277,0.00014926787680846163,5.301510725384008e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,11.749852680398295,-0.07996294560776995
228.8813793103,26.624636294,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.025559446882334295,0.0015359479052171597,0.9748015335300138,0.004755224592997438,0.004868006523864989,0.007417922614617611,0.005238538230518215,0.002918774507987991,0.37819286558748233,0.29175376903700967,0.05576889326315749,0.16919176840717673,0.10474242347613211,0.00035028022904171036,0.0249153880170784,0.00012154091039828774,0.000124423554169584,0.00018959799904558515,0.0001338941396440078,7.460226199843047e-05,0.0005808845396671683,0.000448118590391606,8.56581147838261e-05,0.0002598697422649899,0.00016087890592553377,5.380121840356019e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,11.61457634378874,-0.07693106203156752
228.8813793103,28.2210744118,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02555839288928117,0.0016279533756017222,0.973177406735689,0.005294351125969902,0.005085837279791367,0.007948585202703444,0.005584303148820542,0.002909516507025817,0.3613721225284857,0.30599541990572043,0.05519092434807685,0.17146022171904282,0.1056459015332553,0.0003354099654187928,0.02487285051232252,0.0001353151061713469,0.00012998582736786077,0.00020315306352462122,0.0001427258138904054,7.436256600441484e-05,0.0005882969667186075,0.000498146276754184,8.984825159503098e-05,0.0002791292467289355,0.00017198660201955013,5.460317854139806e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,11.482488656716187,-0.07258215492780096
228.8813793103,29.8175125296,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02555779157355447,0.0017199434414850012,0.9715952065546393,0.005850372858085042,0.005284346218522787,0.008456837140146847,0.005912164757695459,0.0029010724709105052,0.3463612659014634,0.3195682268756726,0.05449347181083026,0.17308513106577034,0.10616969732172797,0.0003222070245355051,0.024831827782988074,0.00014952261013451767,0.00013505621925550613,0.00021613808099936758,0.0001511018746256947,7.414500555130735e-05,0.0005957217876716644,0.000549639275921804,9.37256894447853e-05,0.0002976966359951435,0.00018260587459295371,5.541778586502389e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,11.353467606376723,-0.06702505528126323
228.8813793103,31.4139506474,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02555762636574954,0.00181190495542325,0.9700527787336949,0.006422532687348959,0.005465570367475565,0.008943016104833177,0.0062228142159258025,0.0028932878907216783,0.33288602960423674,0.33253893726373246,0.053712892376357416,0.1741698346924084,0.10638189916687112,0.0003104068963938265,0.024792246473932886,0.00016414469074507802,0.00013968700532765292,0.00022856226419020717,0.00015904036067410635,7.394557087961224e-05,0.0006031578466310873,0.0006025289482993381,9.732265586683772e-05,0.0003155791865644231,0.0001927538902677903,5.624277937735257e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,11.227389442111718,-0.060362273107395836
228.8813793103,33.0103887651,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02555787972491899,0.0019038264977018356,0.9685479954254986,0.007010051578865947,0.005631309923919056,0.009407602882195101,0.006516992620166931,0.0028860475693542847,0.32072490314509916,0.3449604706471941,0.05287651609747008,0.17480011747246554,0.10633819356883398,0.0002997990689371324,0.024754033174896283,0.00017916205511813436,0.00014392434172926595,0.00024043838296294363,0.0001665605135544111,7.37612566579516e-05,0.0006106045690804946,0.0006567448846778244,0.00010066771245252119,0.0003327890954454735,0.00020244947063409306,5.707654114288519e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,11.104129912162701,-0.05268788415201797
228.8813793103,34.6068268829,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02555853344858192,0.001995698235180455,0.9670787739014206,0.007612139181787711,0.005783157790922372,0.00985119303746009,0.006795472586983879,0.0028792635014253196,0.3096970719335678,0.3568755056579747,0.05200495917753261,0.1750477921514798,0.10608445731323617,0.00029021376620891125,0.02471711519017305,0.00019455511389298221,0.00014780903183771657,0.000251782046756361,0.000173682313413349,7.358975250846013e-05,0.0006180618998983758,0.0007122158168207526,0.00010378620525123345,0.00034934256986894337,0.00021171256424010174,5.791791010481974e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,10.983565439938474,-0.04409241975551126
228.8813793103,36.2032650007,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.025559568954250923,0.002087511763401404,0.9656430899580939,0.008228003708341192,0.0059225252370507355,0.010274471312257253,0.007059042778192457,0.0028728670060644396,0.2996534996924758,0.36831910462510203,0.051113797827546846,0.17497337942967303,0.10565870597492853,0.0002815124502737243,0.024681421142979828,0.00021030422813917901,0.00015137719217968957,0.0002626110579741122,0.00018042609064021712,7.342924233789645e-05,0.0006255302055524422,0.000768870463590373,0.00010670065423712517,0.00036525898784153967,0.00022056379162843352,5.876605514903523e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,10.86557421357385,-0.034655355360754925
228.8813793103,37.7997031184,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.025560967533947168,0.002179259950513696,0.9642389884696437,0.008856860514386626,0.0060506641003833525,0.010678188535794907,0.0073084949071729,0.002866803472618461,0.2904702533298185,0.3793206346582365,0.05021479485208361,0.17462815188553263,0.10509258438252293,0.00027358089180584466,0.02464688147923862,0.00022638992406093518,0.00015466082862871852,0.00027294483048482046,0.00018681220104426472,7.327827048980749e-05,0.0006330101898972411,0.0008266382675141324,0.00010943109134440714,0.00038056013763636406,0.00022902406024081338,5.96203880738298e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,10.750037133902529,-0.0244522920512118
228.8813793103,39.3961412362,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.025562710581926763,0.0022709368040386407,0.9628645923912493,0.009497938975927803,0.00616868598497658,0.011063140973664246,0.007544612910441515,0.00286102876374042,0.2820434567753487,0.38990516218604726,0.04931680888775699,0.17405572216675883,0.10441252594105886,0.0002663240430294875,0.024613428904882387,0.00024279306516644428,0.00015768833450474412,0.00028280387083683454,0.00019286075628228457,7.313565025406408e-05,0.0006405028663294209,0.00088544998289295,0.00011199535636094729,0.00039526954542201686,0.00023711424796218986,6.048050711160338e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,10.63683856624998,-0.01356332827439033
228.8813793103,40.992579354,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.025564779774595914,0.0023625373131622614,0.9615181076307973,0.01015048872533727,0.0062775791665963445,0.011430153107115312,0.00776816468616537,0.0028555066839886104,0.2742853844737576,0.4000945103023591,0.048426474505687996,0.17329330089715184,0.10364066768647369,0.0002596621345696786,0.024580998670867542,0.0002594950088677661,0.00016048492891162692,0.00029220934697331616,0.0001985914194546107,7.300039952105548e-05,0.0006480094552743091,0.0009452382093807062,0.00011440935296458887,0.0004094118894905764,0.00024485494457034433,6.134614817362261e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,10.525866991541623,-0.002041849733029011
228.8813793103,42.5890174717,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.025567157218597,0.0024540572970661793,0.960197826271829,0.010813784603721103,0.0063782233103709994,0.011780062983054132,0.007979895663262794,0.0028502071677619324,0.26712142813299283,0.4099080413073546,0.047548715426357274,0.17237270626604642,0.1027955811789831,0.00025352768826568015,0.024549528785246945,0.0002764777310913811,0.00016307303815157556,0.0003011827223327198,0.00020402324701064025,7.287169476374141e-05,0.00065553128991251,0.0010059378198964185,0.00011668727205817528,0.00042301249762723636,0.0002522662460984423,6.221714733967119e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,10.417015515575926,0.010040809198910594
228.8813793103,44.1854555895,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.025569825589673984,0.002545493352510039,0.9589021317892767,0.011487128858760172,0.006471402038148287,0.01211370898601505,0.00818052335500767,0.0028451049727921548,0.26048779020114676,0.419363158000941,0.0466871364824898,0.17132118658483494,0.10189286544363241,0.00024786328695500633,0.024518960267418385,0.00029372388144460835,0.00016547262143611245,0.00030974542601647134,0.00020917455541980077,7.274883793860955e-05,0.0006630699383670488,0.0010674861309790124,0.00011884179556390673,0.00043609694159582943,0.0002593676116549662,6.30934349275257e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,10.310182044286936,0.022626562022932006
228.8813793103,45.7818937073,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.025572768193456535,0.002636842632896728,0.9576294950463481,0.01216985558451931,0.0065578145683763064,0.012431921306807486,0.008370734816035041,0.0028401786779137105,0.2543295146594038,0.4284758181072247,0.0458443209336453,0.17016209926122164,0.10094562737382193,0.00024261966468272652,0.024489237092037094,0.0003112168958107548,0.00016770147181275952,0.00031791864177828106,0.00021406286105936012,7.263123095828516e-05,0.0006706269070578493,0.0011298233043504338,0.00012088425991403585,0.000448690677835194,0.00026617773386380066,6.397498754145219e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,10.205269720283017,0.03567347944668242
228.8813793103,47.378331825,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.025575969059323148,0.002728102870558324,0.9563784785340713,0.012861330154523372,0.006638085179698351,0.012735512632990139,0.00855118353433581,0.0028354099643810343,0.24859909009241862,0.437260733517385,0.04502206321744103,0.16891547663856574,0.09996488213681311,0.0002377543973765365,0.024460306375989956,0.00032894098209382955,0.00016977546116911656,0.00032572307705597487,0.00021870480549476625,7.251835751950589e-05,0.0006782038912993146,0.0011928922622912162,0.0001228248199019592,0.00046081879669939866,0.0002727144819124643,6.486184539707936e-07,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.82244153385268,3.87,10.102186748892985,0.04913529129709815
