temperature,pressure,z_carbon dioxide,z_argon,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.47237931034482,5.074509312433383,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.059302434409645714,15.563106594230222,2.892879225211572,1208.301333096116,11.946306264458011,0.9910521947214087,0.0007590134963902891,0.0014535250165388116,0.002864640864203413,0.003870625901458899,0.5763756571473378,0.0406265772597074,0.06888757507163676,0.31358077832373615,0.0005294121975819431,18.517563972898536,0.6413138147261848,1.0000000005282943,4.137756969746819,3.616690430082374,5.939899819276649,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,5.505049571427321,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.06433387368735914,15.563106594230222,2.892879225211572,1207.819008830949,12.760377660421037,0.9901279828921291,0.0008875845679245053,0.0016898729950047867,0.0034452392168328114,0.003849320328108879,0.5341581514364621,0.04382543182930589,0.07388954501796514,0.3476375301486577,0.0004893415676091925,18.400838908922697,0.6454398121254407,1.0000000005647203,4.107343347060036,3.5916933719187067,5.884307316014972,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,5.935589830421261,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.06936531296507259,15.563106594230222,2.892879225211572,1207.3347697926686,13.575201580410583,0.9892080169623214,0.0010108987765287502,0.0019139830593659253,0.004034016564671842,0.00383308463711199,0.49805440272011076,0.046323953342144536,0.07767903898929546,0.377486956255437,0.0004556486930121072,18.285016325216013,0.6495460799799638,1.0000000006053051,4.077382660567376,3.566984660858408,5.829350754913022,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,6.3661300894152,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.07439675224278602,15.563106594230222,2.892879225211572,1206.8490159415944,14.390849717305747,0.9882936713996928,0.0011291577448877788,0.0021265735272571924,0.004630559190009342,0.003820038138152775,0.46683159611280445,0.048272019104168735,0.0805276262773649,0.40394190882067404,0.00042684968498773454,18.170066326501576,0.6536320443020017,1.0000000006491507,4.047752682980021,3.542563010429877,5.775114276331566,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,6.796670348409139,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.07942819152049946,15.563106594230222,2.892879225211572,1206.361980393003,15.207394087034919,0.987385509642679,0.001242563864277392,0.0023283259833742887,0.005234469482395511,0.003809131027273903,0.43956711791609143,0.049781793589098185,0.08263718833594778,0.42761198391415206,0.0004019162447105538,18.055967768882425,0.6576971852434823,1.0000000006941527,4.01845544463792,3.5184287771277503,5.7218866158943715,1.0000000000042601,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,7.227210607403078,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.08445963079821292,15.563106594230222,2.892879225211572,1205.873813069415,16.02490681485456,0.9864836995339817,0.0013513183842660894,0.002519885190985357,0.005845365972960252,0.003799730917806578,0.41555688902089943,0.05093881643687914,0.08416054098852603,0.44896365109284614,0.00038010246084921377,17.94270377236027,0.6617665675845842,1.000000000734392,3.9894933837813933,3.494582719570469,5.669243097530326,1.000000000044103,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,7.657750866397016,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.08949107007592634,15.563106594230222,2.892879225211572,1205.3846180595756,16.84345964665898,0.9855882019936466,0.0014556200145182936,0.0027018597902926573,0.006462884270915483,0.003791433930626994,0.39425433998217096,0.05180938971108451,0.08521516447719218,0.46836025648310864,0.0003608493464437549,17.83026051722096,0.6658148984705242,1.0000000007784118,3.960868701225687,3.4710254727471375,5.61718303702657,1.000000000093878,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,8.088291125390956,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.09452250935363979,15.563106594230222,2.892879225211572,1204.8944732004056,17.66312350336383,0.9846988670263002,0.0015556636182675605,0.002874823008415364,0.007086676463671833,0.003783969883344986,0.37522873511897537,0.05244563120085125,0.0858925870972741,0.48608931911117176,0.0003437274717274788,17.718625149525764,0.6698418060498845,1.000000000800735,3.932583107325845,3.4477801627271436,5.565706650390803,1.0000000001149167,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,8.518831384384894,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.09955394863135322,15.563106594230222,2.892879225211572,1204.4034397267358,18.483968074753758,0.9838154840180553,0.0016516393420785635,0.0030393139396504274,0.007716411626778207,0.0037771510734375536,0.35813605107087354,0.05288901140822778,0.08626494473708049,0.5023815924298243,0.00032840035399408677,17.6077859626472,0.6738469880923141,1.000000000861904,3.904637742537283,3.4249417997103557,5.514814397717779,1.0000000001450902,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,8.949371643378834,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.10458538790906667,15.563106594230222,2.892879225211572,1203.9115680758043,19.306061518769923,0.9829378107742164,0.001743731870076098,0.0031958388471243744,0.008351775566067636,0.0037708429425155373,0.3426982157603966,0.05317288153265116,0.08638966154664142,0.5174246411642321,0.00031459999607859573,17.497731908452668,0.6778301910619383,1.000000000927287,3.8770331347416334,3.4023832909297793,5.464506601117291,1.000000000209402,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,9.379911902372774,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.10961682718678012,15.563106594230222,2.892879225211572,1203.4189012735792,20.129470239090146,0.9820655905567748,0.001832119877670941,0.0033448726083178046,0.008992470519680166,0.0037649464375563322,0.32868803616082665,0.05332431380946597,0.0863128503040526,0.5313726897556788,0.0003021099699762754,17.388452480702313,0.6818018064405067,1.0000000006432879,3.849769233580698,3.380104220523788,5.414925262960966,1.0000000000606624,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,9.810452161366712,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.11464826646449354,15.563106594230222,2.892879225211572,1202.925477027357,20.95425873178838,0.9811985624188843,0.0019169756425528,0.0034868602326363998,0.009638214739093131,0.003759386966833382,0.31591807686366363,0.053365463713981764,0.08607182291157094,0.5443538831231592,0.00029075338762444593,17.279937540293155,0.6857695918190373,1.0000000004999419,3.8229663035875268,3.358103711508645,5.36618340563981,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,10.240992420360651,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.11967970574220699,15.563106594230222,2.892879225211572,1202.4313290659807,21.78048948887982,0.9803364675757692,0.001998464789303155,0.0036222184156302086,0.010288741977009193,0.003754107242288221,0.30423233238438435,0.05331459346355266,0.08569697091068461,0.5564757190922529,0.00028038414912548356,17.172177264783986,0.689715450078527,1.000000000414119,3.79656230305283,3.3363805767939856,5.318005039652322,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,10.67153267935459,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.12471114501992042,15.563106594230222,2.892879225211572,1201.9364880266903,22.608222947955056,0.9794790533445721,0.0020767461462002,0.0037513371014269454,0.010943800907075979,0.003749062500724795,0.29349990767493433,0.05318685151689078,0.08521319256374699,0.5678291677928441,0.0002708804515837207,17.065162110602667,0.6936392788207655,1.0000000003682408,3.7704858343274514,3.314933318218089,5.270389357946743,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,11.10207293834853,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.12974258429763386,15.563106594230222,2.892879225211572,1201.4409820607452,23.4375174773443,0.97862607554873,0.0021519716949214562,0.003874581030678721,0.011603154496169414,0.003744217229500407,0.2836101638963311,0.05299487357481543,0.08464098863802462,0.5784918339965703,0.00026213989425856297,16.958882781747366,0.6975410080487002,1.000000000351983,3.744735520553209,3.2937601517825112,5.223334971980619,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,11.532613197342469,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.13477402357534732,15.563106594230222,2.892879225211572,1200.944837259627,24.268429390002016,0.9777772999286439,0.0022242865961725135,0.003992291256532661,0.012266579347312989,0.0037395428713378367,0.2744689479592363,0.052749251156416696,0.08399731279997044,0.588530412350669,0.00025407573370751785,16.8533302050014,0.7014367333799904,1.0000000003664702,3.7193096268359156,3.2728590410023806,5.176839936325962,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,11.963153456336407,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.13980546285306075,15.563106594230222,2.892879225211572,1200.4480779639348,25.10101297859552,0.9769325028978543,0.00229382927637195,0.004104786615333534,0.012933865027829549,0.0037350161826106326,0.2659956337497046,0.0524589006595658,0.08329623797109004,0.5980026136377781,0.0002466139818615156,16.74849551595339,0.7053257569575664,1.0000000004313785,3.694206099529723,3.2522277294080912,5.130901782344876,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,12.393693715330347,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.1448369021307742,15.563106594230222,2.892879225211572,1199.9507269942367,25.935320566928862,0.9760914718633734,0.002360731562511943,0.004212365142301556,0.01360481339417313,0.003730618037639888,0.25812077830269486,0.0521313567467156,0.08254948307525485,0.6069586907438959,0.00023969113143892433,16.64437004891319,0.7091931263417621,1.000000000521299,3.6694226004813375,3.2318637703978066,5.085517556300434,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,12.824233974324287,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.14986834140848765,15.563106594230222,2.892879225211572,1199.4528058287324,26.771402573185604,0.9752540052541412,0.002425118854208146,0.0043153054254478455,0.014279237922637548,0.003726332543565221,0.250784248842972,0.05177300755523541,0.0817668327688075,0.6154426584783871,0.00023325235459795764,16.540945335477762,0.713038863977318,1.0000000005025451,3.644956546249935,3.2117645509480655,5.041001336408303,1.0000000000001952,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,13.254774233318225,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.15489978068620108,15.563106594230222,2.892879225211572,1198.954334743979,27.609307581542513,0.9744199123544117,0.002487110323646183,0.0044138678934290704,0.01495696305309582,0.003722146375417253,0.24393371393400837,0.05138928473346294,0.08095647434528572,0.6234932769243063,0.00022725006293684407,16.43821305968706,0.7168681234365281,1.0000000004910332,3.620805149162709,3.191927306882,4.997025506267307,1.0000000000035094,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,13.685314492312164,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.15993121996391452,15.563106594230222,2.892879225211572,1198.4553329292075,28.449082419242508,0.9735890130080627,0.0025468191356542227,0.004508296035023463,0.015637823551372915,0.0037180482698868024,0.23752341876294736,0.05098481807114525,0.08012526996944946,0.6311448504500088,0.000221642746449107,16.336165098573865,0.7207039053362898,1.0000000004851555,3.5969654220111855,3.172349157626171,4.953577553612008,1.0000000000004754,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,14.115854751306102,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.16496265924162795,15.563106594230222,2.892879225211572,1197.9558185818457,29.290772237189316,0.9727611372403163,0.002604352681395547,0.004598817549365636,0.01632166389374059,0.0037140286351819273,0.23151318405576302,0.050563562141875004,0.07927897800418042,0.6384278817681834,0.00021639402999822048,16.23479350283983,0.7245186747734806,1.0000000004671956,3.573434225717154,3.153027116274774,4.9106535701225695,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,14.546395010300042,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.16999409851934139,15.563106594230222,2.892879225211572,1197.455808988945,30.134420591747638,0.9719361248287838,0.0026598128203917434,0.004685645427386092,0.017008337676474375,0.0037100792469639482,0.22586758239823973,0.05012890064475023,0.07842243396242785,0.6453696110936205,0.000211471900961818,16.134090483487014,0.7283125150530395,1.000000000442523,3.5502082832653894,3.1339867135610655,4.868249333255115,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,14.976935269293982,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.17502553779705485,15.563106594230222,2.892879225211572,1196.9553205978427,30.980069527304543,0.9711138248462337,0.0027132961265763757,0.004768978965812987,0.0176977070524647,0.003706193008912338,0.22055525634030487,0.04968373284565618,0.07755969921423754,0.6519944635270907,0.00020684807271076307,16.03404841236867,0.7320899750392371,1.0000000004075182,3.5272998311425363,3.1152385932025517,4.826360339738524,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,15.40747552828792,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.6621509951848248,0.18005697707476828,15.563106594230222,2.892879225211572,1196.454369078684,31.827759657295704,0.9702940951916239,0.002764894134871325,0.004849004715686877,0.01838964219543925,0.0037023637623785468,0.21554835062103644,0.04923054555261747,0.07669418377725945,0.6583244225923416,0.0002024974567449584,15.93465985465934,0.7358769100807365,1.000000000485337,3.504785237726685,3.0967299544387874,4.784986675481638,1.0,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
206.94475862068967,3.459056324064064,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.673451002703276,0.04042370368194536,16.10321276083161,3.4248082416475882,1198.528364286674,9.21656829163253,0.9894959746592944,4.1880780396343466e-05,8.242418958439568e-05,0.00013964820099715143,0.01024007216972772,0.9661299394850013,0.003327127567053174,0.005828750238411982,0.022311225277347715,0.0024029574321858434,18.363380046661188,0.6365561629044955,1.0000000003923644,4.008000310490094,3.52246122076465,5.73452909713017,1.0,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,3.8895088864488647,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.673451002703276,0.04545411810738419,16.10321276083161,3.4248082416475882,1199.2001701440686,10.038731896305906,0.9944045903801988,0.00019097125695139228,0.0003731288108459851,0.0006551500867576465,0.004376159465246052,0.8695738246213411,0.013449334860802634,0.023410667268263474,0.09264349002561936,0.0009226832239734976,18.191477122173715,0.6406277306169813,1.000000000412577,3.9574676970551437,3.481762416154022,5.676799355030666,1.0,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,4.319961448833666,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.673451002703276,0.05048453253282303,16.10321276083161,3.4248082416475882,1198.7735031704276,10.844150102804283,0.9937217197838855,0.000339607762797145,0.000659227823492589,0.0011986190777796171,0.004080825552045138,0.7876616265800336,0.02156427598746833,0.03729715018838504,0.15269549835483393,0.0007814488892791667,18.076796018600724,0.6446100929907616,1.0000000004177048,3.929211186368719,3.4584975511706735,5.626139615967851,1.0,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,4.750414011218467,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.673451002703276,0.05551494695826186,16.10321276083161,3.4248082416475882,1198.3084372676533,11.649568460827796,0.9928579680893802,0.00048271136488913093,0.0009311950026249294,0.0017522163805422145,0.003975909162563442,0.7203277023485233,0.027908520630004527,0.04797611519375218,0.20308943101500146,0.0006982308127183721,17.96482772607067,0.6485735719271397,1.0000000004162046,3.9019390353416394,3.436020456719813,5.576470712444444,1.0,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,5.180866573603268,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.673451002703276,0.060545361383700695,16.10321276083161,3.4248082416475882,1197.83259917495,12.455456695991542,0.9919541399249378,0.0006203166189429878,0.0011895435651125147,0.002315090011485571,0.003920909879521144,0.6640734345411635,0.03291956199713552,0.056260970688954734,0.24610943312650135,0.0006365996462448252,17.854139974342825,0.6525194045275945,1.0000000004166705,3.875130396703238,3.4139039444306594,5.5275238021832624,1.0,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,5.611319135988069,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.673451002703276,0.06557577580913952,16.10321276083161,3.4248082416475882,1197.351803493476,13.261949116419098,0.9910394539554906,0.0007525716345736178,0.0014349656656194886,0.0028867471150154024,0.0038862616293009076,0.6163929053460797,0.03690811925072867,0.06272677895596496,0.28338486216433756,0.0005873342828890521,17.744420783031007,0.6564473465544745,1.0000000004199037,3.8488553683030746,3.392062605869355,5.479198217371203,1.0,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
