T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_wsd_UC,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
254.23372304,38.0641290129,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.023035140088038766,0.002250286777340035,0.969556360372092,0.0009429390842916939,0.0032925716252322824,0.022226914562531362,0.003981214355852655,0.6215042065520621,0.026057401060701153,0.024907356083780276,0.2817098301011248,0.04582120620233161,0.022333866584420138,2.1720733901146163e-05,7.58448486371271e-05,0.0005120000906727788,9.170783040757692e-05,0.0013985626980653153,5.863662505874201e-05,5.604869405383063e-05,0.000633927905723269,0.00010311085443887803,8.023757729417705,0.023274588135635186,0.0011879896234183165,309.1473760575555,82.3795680252517,20.317136645431145,6.989590492119177,7.209060533042909,-0.5761020476322827,-0.7955720885560149
254.23372304,39.5178042416,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.0230157620312385,0.002340526288086447,0.9671269193719281,0.0010668249469592014,0.0034714161543651944,0.024049511486397043,0.00428532804035042,0.6057256434742415,0.028229524303433798,0.02532495003857623,0.2932444648740571,0.04747541730969136,0.02225916303026908,2.4553789108201617e-05,7.989728812026641e-05,0.0005535178333384512,9.863009040249888e-05,0.001417716791919541,6.607194373236204e-05,5.9273711309763545e-05,0.0006863463788735734,0.00011111746225120697,8.023757729417705,0.023274588135635186,0.0011879896234183165,309.1473760575555,82.3795680252517,20.317136645431145,6.909701883145681,7.144565769747141,-0.6148327358610457,-0.8496966224625053
254.23372304,40.9714794704,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022996515126610526,0.002431188095868859,0.9647099008954073,0.0012012959516169764,0.0036405767416953687,0.02586328611335983,0.004584940297920514,0.5911263827322687,0.030478170713268166,0.02564643801086213,0.30379142194613745,0.048957586597463576,0.022184965828732178,2.7625620522895786e-05,8.372057810998402e-05,0.0005947654503297353,0.00010543764891573527,0.0014371394248527106,7.409816582195645e-05,6.235131479344663e-05,0.0007385740886625229,0.00011902510173822224,8.023757729417705,0.023274588135635186,0.0011879896234183165,309.1473760575555,82.3795680252517,20.317136645431145,6.830650752378411,7.080523114812503,-0.652295486717188,-0.9021678491512803
254.23372304,42.4251546992,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022977429415451375,0.002522249302384296,0.9623065031642557,0.001347413725000092,0.003800602632061796,0.02766572947327484,0.004879751005407526,0.5775879940730364,0.03281721207365829,0.025885418531081096,0.31342658581425636,0.050282789507967926,0.02211132975248652,3.096010375960003e-05,8.732807871437863e-05,0.0006356873461991454,0.0001121241342917293,0.001456820915116261,8.277319025898211e-05,6.528947883194482e-05,0.0007905399874186998,0.0001268257307584085,8.023757729417705,0.023274588135635186,0.0011879896234183165,309.1473760575555,82.3795680252517,20.317136645431145,6.75247987176024,7.01697416525477,-0.6884927690386595,-0.9529870625331895
254.23372304,43.8788299279,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022958538306406408,0.0026136835699519605,0.9599181133773633,0.0015063463958426835,0.00395198547669887,0.02945411717741774,0.005169437572677415,0.5650070681344582,0.035260827161922303,0.02605338050957707,0.3222146732841209,0.051464050909921406,0.022038316776987567,3.458351143167148e-05,9.07318099531528e-05,0.0006762234774991281,0.00011868273053489099,0.0014767496908897613,9.216064461603214e-05,6.809529257958822e-05,0.0008421671975601458,0.00013451074430643282,8.023757729417705,0.023274588135635186,0.0011879896234183165,309.1473760575555,82.3795680252517,20.317136645431145,6.675237812769568,6.953965884947726,-0.7234306544990101,-1.0021587266771679
254.23372304,45.3325051567,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022939878735719253,0.0027054607547756394,0.9575463114836922,0.0016793738782343364,0.004095164732383854,0.031225496389718162,0.005453653515971456,0.5532928346065527,0.03782355431986269,0.026160066617798947,0.3302108891121271,0.05251265534365861,0.021965996269271156,3.852463311863023e-05,9.39425823636798e-05,0.000716309100642774,0.00012510615032301415,0.001496912049926597,0.0001023301418185131,7.077503357677134e-05,0.0008933726012924304,0.00014207092816132764,8.023757729417705,0.023274588135635186,0.0011879896234183165,309.1473760575555,82.3795680252517,20.317136645431145,6.598979012887371,6.891550762346347,-0.7571134352886162,-1.0496851847475916
254.23372304,46.7861803854,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022921491271365512,0.0027975465613928707,0.9551928714640517,0.00186789093102052,0.004230532646697951,0.0329766772489848,0.005732027709245151,0.5423652078306259,0.04052029436996375,0.02621376813319166,0.33746232295552125,0.05343840671069755,0.021894445065733823,4.281484567124965e-05,9.697011713451392e-05,0.0007558746197212428,0.00013138662310468798,0.0015172919221856972,0.000113357410181319,7.333423690216034e-05,0.0009440665611838689,0.00014949643093982565,8.023757729417705,0.023274588135635186,0.0011879896234183165,309.1473760575555,82.3795680252517,20.317136645431145,6.523763748761093,6.829786887711936,-0.7895425134189153,-1.0955656523697588
254.23372304,48.2398556142,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022903420296113964,0.002889902374921147,0.9528597696582671,0.00207340592054418,0.004358438394200579,0.034704222722394276,0.006004163304593765,0.532153238533671,0.04336623524049604,0.026221564247707673,0.34400911711642307,0.05424984486170212,0.021823747787741633,4.7488087242674426e-05,9.98231463770959e-05,0.0007948453990609444,0.00013751587569161552,0.0015378709078604355,0.00012532418621289865,7.577776079359784e-05,0.000994152764549278,0.00015677675550493673,8.023757729417705,0.023274588135635186,0.0011879896234183165,309.1473760575555,82.3795680252517,20.317136645431145,6.449658135659005,6.7687380043047725,-0.8207289644910869,-1.139808833136854
254.23372304,49.693530843,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02288571372824884,0.002982484944487793,0.9505491645117694,0.0022975365272745385,0.004479193393783327,0.03640446487439643,0.00626964069277637,0.5225937119852034,0.046376739015864595,0.026189522669907775,0.34988558282269633,0.05495444350632794,0.021753996063642467,5.2580763243400076e-05,0.00010250953774358862,0.0008331421615455271,0.00014348520207385976,0.0015586278780798592,0.00013831792588925578,7.810985706632169e-05,0.0010435284830620287,0.00016390080039032804,8.023757729417705,0.023274588135635186,0.0011879896234183165,309.1473760575555,82.3795680252517,20.317136645431145,6.376733523615726,6.708473124471166,-0.8506730031859497,-1.1824126040413905
259.657095344,25.8028803412,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.0226669981082706,0.0015224250944007242,0.9966060145793174,7.016077991885212e-05,0.00048333545468140054,0.0023889210761013375,0.00045156810998109526,0.9422865252269004,0.0027320411825826362,0.005173032813169033,0.042503019583346166,0.007305381194001843,0.02259006664716049,1.590334265695411e-06,1.0955763836923417e-05,5.4149669512796785e-05,1.0235693494696818e-05,0.0014345606521210942,4.159328055300036e-06,7.87555496892691e-06,6.470766360149162e-05,1.1121895653911532e-05,6.970102769871515,0.02269564405898787,0.001410591089753964,309.1473760575555,82.3795680252517,23.895890721923486,6.862147505573394,6.885516849374034,-0.06263330002410417,-0.08600264382474432
259.657095344,27.2003163684,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02264592786156831,0.0016049949735244407,0.9941282977721262,0.00012573887983555128,0.0008127690313689597,0.004152358823497073,0.0007808354931721327,0.9049695213785464,0.004627918477608455,0.008276927458143134,0.07012872315815367,0.011996909527548357,0.02251295771649127,2.8474736021503005e-06,1.8405908852498212e-05,9.403401837226137e-05,1.7682744250128233e-05,0.0014524715330053858,7.427785894442453e-06,1.3284426966546156e-05,0.00011255624816852369,1.9254979489542587e-05,6.970102769871515,0.02269564405898787,0.001410591089753964,309.1473760575555,82.3795680252517,23.895890721923486,6.783735909312451,6.823803250058391,-0.10725473179952427,-0.1473220725454638
259.657095344,28.5977523956,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022624796500975597,0.001688083293444749,0.991657888819018,0.00018516201760915762,0.0011230831588849017,0.005925382656656647,0.0011084833478314797,0.8712151096700643,0.006455933827952762,0.010907020796957923,0.09521067133168093,0.016211264373344095,0.022436057933117363,4.189252968117251e-06,2.5409527923443744e-05,0.0001340605767972668,2.5079210169407378e-05,0.0014706836716306703,1.0898154038551864e-05,1.8411959588599103e-05,0.0001607235436326695,2.736596455425822e-05,6.970102769871515,0.02269564405898787,0.001410591089753964,309.1473760575555,82.3795680252517,23.895890721923486,6.705896115395022,6.762308040912362,-0.1507972034411562,-0.20720912895849697
259.657095344,29.9951884228,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022603610085744415,0.0017716859446728305,0.9891943747564836,0.00024874910662897414,0.0014157237215586425,0.007706839098147148,0.0014343133171816262,0.8405566461798222,0.008232742919877951,0.01313914307588487,0.11806307047323883,0.020008397351176228,0.022359363946007293,5.622627815418593e-06,3.200046699125055e-05,0.00017420238596808826,3.242065896236413e-05,0.0014892023957381244,1.4585834917252524e-05,2.3278435112590567e-05,0.0002091706825423551,3.544859636250801e-05,6.970102769871515,0.02269564405898787,0.001410591089753964,309.1473760575555,82.3795680252517,23.895890721923486,6.628617676794142,6.701026457440128,-0.19325680674071677,-0.2656655873867031
259.657095344,31.39262445,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022582375891885425,0.0018557985655743652,0.9867374697890623,0.00031685121463998503,0.0016919958452648513,0.009495550618499918,0.0017581325325329745,0.8126052119069915,0.009973011612800294,0.015035225336070702,0.13894811311277844,0.02343843803135899,0.022282876449384544,7.155253230800612e-06,3.820928618527928e-05,0.00021443209336739029,3.970280971741211e-05,0.001508031586635248,1.8507900645491272e-05,2.790234961176736e-05,0.0002578597090039589,4.3497019677899664e-05,6.970102769871515,0.02269564405898787,0.001410591089753964,309.1473760575555,82.3795680252517,23.895890721923486,6.551894713259644,6.639957348189343,-0.23464029358696425,-0.32270292851666316
259.657095344,32.7900604772,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022561102433028137,0.0019404162719771556,0.9842870069202235,0.00038985524690750853,0.0019530791157168997,0.011290306946264313,0.002079751770887817,0.7870340866679272,0.011689893440035723,0.016646201825163888,0.15808619657157646,0.026543621495296696,0.022206599986625837,8.795564159533776e-06,4.4063617989496987e-05,0.0002547217715149983,4.692149273827171e-05,0.0015271737483711248,2.2683259448724325e-05,3.2300560888163835e-05,0.0003067530282024662,5.150567506667631e-05,6.970102769871515,0.02269564405898787,0.001410591089753964,309.1473760575555,82.3795680252517,23.895890721923486,6.475725526869864,6.57910292561113,-0.2749441557967218,-0.37832155453798766
259.657095344,34.1874965045,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022539799568308226,0.0020255335233246618,0.9818429358433134,0.00046818800814815925,0.0022000404855098605,0.01308985264539829,0.0023989830176303186,0.7635669000593793,0.013395399322019358,0.01801422254692111,0.1756637162270699,0.029359761844610248,0.022130542981467598,1.0552863863944969e-05,4.9588471585555776e-05,0.00029504265500596665,5.407259638516262e-05,0.0015466303533713645,2.7132830385070655e-05,3.6488411665419676e-05,0.00035581274604972043,5.9469181853086364e-05,6.970102769871515,0.02269564405898787,0.001410591089753964,309.1473760575555,82.3795680252517,23.895890721923486,6.400112239630768,6.518468490210867,-0.31417031419067154,-0.4325265647707708
259.657095344,35.5849325317,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022518478594927945,0.0021111438965100053,0.9794053204348345,0.000552320664817168,0.0024338457923630285,0.01489287572270795,0.002715637385277403,0.7419683036609855,0.015100699669158498,0.01917437154549857,0.1918392112142061,0.03191741391015131,0.022054717743970366,1.2437421068221771e-05,5.4806504378682304e-05,0.00033536490317872104,6.11520223319553e-05,0.001566401855677772,3.1879749939574624e-05,4.047985745769442e-05,0.000405000179866165,6.738225356879947e-05,6.970102769871515,0.02269564405898787,0.001410591089753964,309.1473760575555,82.3795680252517,23.895890721923486,6.3250606288637785,6.45806235364904,-0.3523201040983137,-0.485321828883575
259.657095344,36.9823685589,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02249715237860027,0.002197239880824881,0.9769743390744998,0.0006427736230175301,0.002655369765955718,0.016697994669910586,0.003029522866616317,0.722036651317216,0.01681636955905422,0.020156006343986985,0.20674818649163124,0.03424278628811155,0.02197914057614131,1.4460576141970338e-05,5.9738258246233916e-05,0.00037565733050603356,6.815563756472118e-05,0.0015864877256914357,3.694959784584346e-05,4.428758097716751e-05,0.0004542753606476321,7.52396156628021e-05,6.970102769871515,0.02269564405898787,0.001410591089753964,309.1473760575555,82.3795680252517,23.895890721923486,6.25058003125101,6.3978958108278094,-0.38939534210550697,-0.5367111216823064
259.657095344,38.3798045861,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02247583551964063,0.00228381267285219,0.9745502875035136,0.0007401217990659147,0.002865404746671585,0.0185037440027666,0.003340441947982316,0.7035981895585299,0.018552591163951176,0.02098381217830755,0.22050693988255707,0.03635846721665424,0.021903831967547457,1.663485582030601e-05,6.440236578338807e-05,0.00041588710670371876,7.507922378575847e-05,0.001606886461909628,4.2370642814477255e-05,4.79230961775689e-05,0.0005035965437556398,8.303592819487584e-05,6.970102769871515,0.02269564405898787,0.001410591089753964,309.1473760575555,82.3795680252517,23.895890721923486,6.176683331406557,6.337983181175028,-0.42540036505665313,-0.5867002148251244
259.657095344,39.7772406133,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022454544460878384,0.0023708518849126434,0.9721335783560725,0.0008450004415085562,0.0030646687160146525,0.02030856264503334,0.0036481898413708827,0.6865023499546805,0.020319328705186962,0.021678641586180995,0.2332156667864632,0.03828401296748832,0.02182881665710923,1.897409998331574e-05,6.881573994161408e-05,0.0004560195228494351,8.191844099478734e-05,0.0016275953903870134,4.817411876085209e-05,5.1396848266942827e-05,0.0005529198031918452,9.076572430598975e-05,6.970102769871515,0.02269564405898787,0.001410591089753964,309.1473760575555,82.3795680252517,23.895890721923486,6.103386972931423,6.278341895413757,-0.4603326075700993,-0.635287530052433
259.657095344,41.1746766405,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.022433297762511597,0.002458345373289897,0.9697247511687311,0.0009581110468246763,0.003253811688388884,0.022110774621455186,0.003952551474600074,0.670618041093787,0.022126467640996208,0.022258179957825894,0.24496089810064117,0.04003641320674992,0.021754124090645612,2.1493590402969653e-05,7.299372646876844e-05,0.0004960175908428888,8.866876415135775e-05,0.0016486107585676453,5.439449935249165e-05,5.47182937171752e-05,0.0006021984904826491,9.84233311699362e-05,6.970102769871515,0.02269564405898787,0.001410591089753964,309.1473760575555,82.3795680252517,23.895890721923486,6.030711090829728,6.2189926405007165,-0.49419644240032934,-0.682477992071318
