T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_wsd_UC,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
276.4627070707,55.1926363426,0.95,0.02,0.03,0.02041561106572338,0.00339760037366484,0.9689099108915374,0.00928475001903474,0.021805339089427812,0.7821124928686787,0.11513300289523122,0.10275450423609019,0.019780887898486324,0.000189553845231081,0.00044516932200597297,0.0026573056980185622,0.0003911759336579927,0.0003491187419882854,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.3754386227973625,3.483748679680106,-0.20348157662470845,-0.31179163350745176
276.4627070707,54.9210094539,0.95,0.02,0.03,0.02041756800761255,0.003381840057550394,0.9693249055614362,0.009096159360182704,0.02157893507838105,0.7844940960803509,0.1133846737595463,0.10212123016010273,0.019791257180773236,0.00018572145234461182,0.0004405893744947011,0.002653033559036318,0.0003834488316323167,0.0003453576668817588,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.38266160018652,3.4897087455183784,-0.2008715068347433,-0.3079186521666015
276.4627070707,41.3396650158,0.95,0.02,0.03,0.020553719547467833,0.002581579923693366,0.9931102783865676,0.0013505961217524442,0.005539125491679839,0.9435414563792385,0.022793950606600322,0.03366459301416113,0.020412110141665215,2.7759773908397456e-05,0.00011384963189421728,0.0024358276809610417,5.884440526765761e-05,8.69078374646663e-05,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.8128947304238108,3.8393467607830387,-0.046572620949740795,-0.07302465130896874
276.4627070707,47.3154565686,0.95,0.02,0.03,0.020484066094935367,0.002936531060439717,0.9818544867005111,0.004322360039161827,0.01382315326032701,0.8623547369644278,0.06313586626158416,0.0745093967739881,0.02011237220118211,8.85395087282983e-05,0.00028315438502495976,0.0025323314702133644,0.00018540043230490987,0.00021879915792144292,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.605325283749023,3.6719547881933066,-0.1207151093122718,-0.1873446137565553
276.4627070707,47.0438296798,0.95,0.02,0.03,0.020486890965329813,0.0029204837097561867,0.9823377039850537,0.004171642200555278,0.013490653814391015,0.8656017900143691,0.0613104488154963,0.07308776117013444,0.02012504543267423,8.54639789091445e-05,0.00027638155374643946,0.0025279759268727604,0.00017905616700349743,0.00021345161587992838,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.6140910003098927,3.6790718564996476,-0.11757515784708872,-0.18255601403684363
276.4627070707,46.7722027911,0.95,0.02,0.03,0.020489748364446864,0.002904427022587059,0.9828235692554697,0.004022383559681431,0.013154047184848727,0.8688864065073287,0.05948388046512798,0.07162971302754323,0.02013780762069209,8.241762696316054e-05,0.0002695231167916111,0.00252361715861845,0.0001727665898312562,0.00020804327413735286,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.622918048216182,3.6862343980626093,-0.11441439653970376,-0.17773074638613107
276.4627070707,46.5005759023,0.95,0.02,0.03,0.020492638355658913,0.0028883611268110624,0.9833120956299286,0.003874590880850982,0.012813313489220504,0.8722092185172371,0.05765623727319279,0.07013454420957031,0.02015065916648922,7.940058969741308e-05,0.00026257859947228184,0.002519255201211443,0.0001665320344580851,0.00020257389114153478,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.631806860301383,3.6934426785168126,-0.11123303282317876,-0.17286885103860827
276.4627070707,46.2289490135,0.95,0.02,0.03,0.02049556098250867,0.0028722861301024275,0.9838032950045053,0.0037282705423145996,0.012468434453180202,0.8755708619022086,0.05582759605933555,0.06860154203845586,0.020163600427557805,7.641299625929954e-05,0.000255547558691567,0.0025148900425635418,0.00016035282983819043,0.00019704325770069538,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.6407578693753675,3.700696966418165,-0.10802995347499111,-0.16796905051778843
276.4627070707,45.9573221248,0.95,0.02,0.03,0.0204985162803065,0.002856202174083423,0.9842971787073244,0.0035834284191464697,0.012119392873529025,0.878971994076341,0.05399802512741435,0.0670299807962448,0.020176631742391846,7.34549657891869e-05,0.0002484295721254653,0.0025105217204392867,0.00015422927676513216,0.00019145117687900448,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.649771480503988,3.707997502641657,-0.10480522356275124,-0.16303124570042016
276.4627070707,45.685695236,0.95,0.02,0.03,0.020501504273514094,0.0028401094291674875,0.9847937573493877,0.003440069912756355,0.011766172737856007,0.8824132929716223,0.05216758489110548,0.06541912213727212,0.020189753424828472,7.052660801756167e-05,0.00024122424066805995,0.0025061503137914372,0.00014816164974612402,0.00018579746562992608,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.658848071488918,3.71534450150949,-0.10156003518351087,-0.15805646520408256
276.4627070707,45.4140683473,0.95,0.02,0.03,0.02050452496475772,0.0028240080153433566,0.9852930401589345,0.0032981999586550697,0.011408759882410493,0.8858954310070326,0.050336340769615,0.0637682282233524,0.020202965739540904,6.762802339100576e-05,0.00023393120182581232,0.0025017757979199176,0.00014215022979644735,0.00018008198762699165,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.667988040050119,3.722738201275072,-0.09829239203505669,-0.15304255326000948
276.4627070707,45.1424414585,0.95,0.02,0.03,0.020507578347502452,0.0028078981111099776,0.9857950357443535,0.0031578230270714247,0.011047141228575042,0.889419111561978,0.0485043448912147,0.062076543546807424,0.02021626893010631,6.47593031352146e-05,0.0002265501142609272,0.0024973982433399923,0.00013619525840066865,0.00017430460936931682,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.677191735916698,3.7301787923289003,-0.09500295127390768,-0.14799000768611004
276.4627070707,44.599187681,0.95,0.02,0.03,0.020513783086811413,0.0027756535517247166,0.9868071947519245,0.0028815636065712665,0.010311241641504385,0.8965939762024631,0.044838285763580996,0.058567738033955846,0.020243148741645844,5.9111770776052945e-05,0.0002115225743895182,0.0024886342545013527,0.0001244555471329314,0.00016256375009043232,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.6957916491937355,3.745201361369106,-0.08835909688753496,-0.13776880906290545
276.4627070707,47.5870834573,0.95,0.02,0.03,0.020481273678754686,0.002952568964618095,0.9813739035661191,0.00447452986162528,0.01415156657225556,0.8591446311109768,0.0649600513887227,0.07589531750030042,0.020099787500125494,9.16440706797077e-05,0.0002898421079494825,0.002536683773936532,0.00019179903167033921,0.0002240861590112236,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.596620447062313,3.664882909554558,-0.12383411690615453,-0.1920965793983993
276.4627070707,44.3275607922,0.95,0.02,0.03,0.02051693435341094,0.0027595192366441585,0.9873173702932758,0.0027456875055501366,0.009936942201174052,0.9002466222323015,0.043004309277735256,0.056749068489963396,0.02025672567228946,5.6333090306352786e-05,0.00020387559081512684,0.0024842478717739627,0.00011867121871050529,0.00015660014615969086,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.705188521603231,3.7527836874809872,-0.08500282857779995,-0.1325979944555562
276.4627070707,43.7843070147,0.95,0.02,0.03,0.020523334355914316,0.002727227566979881,0.9883459370170834,0.0024784547443774435,0.009175608238539112,0.9076861557640165,0.039334615200297456,0.052979229035686144,0.020284154124711035,5.086615540486042e-05,0.0001883140757984202,0.00247546670616562,0.00010727444691079708,0.0001444864139034642,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.7241775253387086,3.76809109630036,-0.07822303454496682,-0.12213660550661842
276.4627070707,43.5126801259,0.95,0.02,0.03,0.020526582916849178,0.002711070634093411,0.9888643345649947,0.002347101395106679,0.008788564039898689,0.9114746127591633,0.037498942469718674,0.05102644477111795,0.02029800575696325,4.817797140090963e-05,0.00018039918848501943,0.002471072056373031,0.00010166228173921254,0.00013833629598116715,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.7337701846019824,3.7758164129202645,-0.07479916122309671,-0.1168453895413788
276.4627070707,43.2410532372,0.95,0.02,0.03,0.02052986370994017,0.002694906597764706,0.9893854774803738,0.0022172580625122473,0.008397264457114008,0.9153099380965264,0.03566273809762355,0.04902732380584993,0.020311949009266153,4.552000583314244e-05,0.00017239469484087532,0.0024666747911759337,9.610774819364045e-05,0.00013212405839513162,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.7434286034728137,3.7835896004922627,-0.07135241570040884,-0.11151341271985782
276.4627070707,42.9694263484,0.95,0.02,0.03,0.02053317661128245,0.0026787356898298025,0.9899093664399271,0.0020889250804386424,0.00800170847963423,0.9191929599838894,0.03382600755161193,0.046981032464498584,0.02032598385027374,4.289226760438404e-05,0.000164300493404326,0.002462274987749142,9.061093367295529e-05,0.00012584976840770496,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.753152999743744,3.7914107361580407,-0.06788258370067979,-0.10614032011497665
276.4627070707,42.6977994596,0.95,0.02,0.03,0.02053652148251201,0.0026625581502501996,0.9904360011135531,0.001962102250116112,0.007601896636330837,0.9231245248399349,0.031988749123718754,0.04488672603634641,0.020340110213921774,4.0294755010394696e-05,0.00015611651357984405,0.0024578727273084117,8.51719046956663e-05,0.00011951351824612197,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.7629435724801046,3.799279881031591,-0.06438962197113351,-0.10072593052262002
276.4627070707,42.4261725709,0.95,0.02,0.03,0.020539898173067946,0.0026463742488606816,0.9909653803048999,0.0018367888598982707,0.007197830835201837,0.9271055059243105,0.03015095006436009,0.04274354401132956,0.020354328004498195,3.7727456147736045e-05,0.00014784271242201434,0.0024534681368550493,7.979069782900685e-05,0.00011311541417662574,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.7728004869289378,3.807197064511097,-0.060874467837039425,-0.09527104541919851
276.4627070707,42.1545456821,0.95,0.02,0.03,0.020543306510885498,0.0026301841891798873,0.9914975013415229,0.0017129835958623876,0.006789515062614584,0.9311367682191435,0.028312602394361692,0.04055062938649475,0.02036863707483601,3.519034705791984e-05,0.00013947908899156533,0.0024490612057340485,7.446735917218675e-05,0.0001066556242736518,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.7827239401458392,3.8151623529335286,-0.057334523342699395,-0.08977293613038873
276.4627070707,41.8829187934,0.95,0.02,0.03,0.020546746318142642,0.0026139882672660524,0.992032361090147,0.001590684691156795,0.006376954218696104,0.9352192278676894,0.026473676177940213,0.038307095954370256,0.02038303726270733,3.2683394821351745e-05,0.00013102566061395837,0.002444652088967757,6.920187892053651e-05,0.00010013429937775871,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.792714052224409,3.8231757359775895,-0.0537709345492563,-0.08423261830243689
276.4627070707,41.6112919046,0.95,0.02,0.03,0.02055021739988,0.0025977867530503737,0.9925699552129384,0.001469889817989758,0.005960154969071697,0.9393538089437288,0.024634139084822884,0.03601205197144836,0.020397528364215038,3.020655531355957e-05,0.00012248248035139843,0.0024402408813014305,6.399424018735335e-05,9.355163156159015e-05,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.8027709472469406,3.8312372113168816,-0.05018371132856192,-0.07864997539850282
276.4627070707,54.6493825651,0.95,0.02,0.03,0.0204195513611383,0.003366070209725679,0.969741917612804,0.008908701674655482,0.021349380712540455,0.7868996069449385,0.1116321885155357,0.10146820453952586,0.0198016948937434,0.00018191169140668642,0.0004359447759882152,0.002648759324982204,0.00037576178420862584,0.00034154910053484994,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.3899293921832285,3.4957026509982736,-0.1982454677213643,-0.3040187265364094
276.4627070707,44.0559339035,0.95,0.02,0.03,0.02052011813650602,0.0027433771728719338,0.9878302831545807,0.0026113172455476882,0.009558399599871759,0.9039437566463804,0.041169743860111054,0.05488649949350855,0.020270394109150186,5.358453837053406e-05,0.00019613948898530034,0.002479858667543782,0.00011294413551881311,0.00015057436980933832,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.714650389286601,3.76041355750309,-0.08162419768864915,-0.12738736590513833
276.4627070707,47.8587103461,0.95,0.02,0.03,0.020478513633977673,0.0029685973444634837,0.9808959401965383,0.004628143993353323,0.014475915810108427,0.8559708760971118,0.06678291529151417,0.07724620861137403,0.020087290884828156,9.477750986789789e-05,0.0002964452392816184,0.0025410328697199674,0.00019825158498991874,0.00022931288975359723,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.587976013091907,3.657855911171371,-0.12693437825969411,-0.19681427633915805
276.4627070707,44.8708145697,0.95,0.02,0.03,0.020510664399686036,0.002791779888347492,0.9862997516905151,0.0030189430817153867,0.010681305227769522,0.8929850477502377,0.04667164661623483,0.060343305633527376,0.020229663204417825,6.192052839081823e-05,0.0002190806668773927,0.0024930176969041383,0.00013029696437926567,0.00016846522706408763,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.6864595023012185,3.737666460913771,-0.09169157789090665,-0.14289853650345918
276.4627070707,48.4019641236,0.95,0.02,0.03,0.0204730902208868,0.00300062505922612,0.9799478088379768,0.004939672907394464,0.015112518254628733,0.8497300308642017,0.0704243412571683,0.07984562787862998,0.020062559902100232,0.00010113036909475708,0.0003093999496918128,0.002549721224188108,0.00021131704315575112,0.0002395867918822608,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.570866481168946,3.6439353697859516,-0.13307093813283277,-0.20613982674983822
276.4627070707,48.1303372349,0.95,0.02,0.03,0.020475785852115572,0.0029846160646694432,0.9804205806788435,0.004783194472425648,0.014796224848730714,0.8528328672215172,0.06860437671363911,0.07856275606484367,0.0200748818549868,9.79396657064105e-05,0.00030296433142236126,0.0025453786759874423,0.00020475772484616157,0.00023447966383583914,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.579391525673469,3.650873508994575,-0.1300126366589609,-0.20149461998006712
