temperature,pressure,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
243.79744827586205,15.100437171831736,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.1812124945617633,18.19820048107187,14.7370825460432,1068.185758007723,38.20055385978592,0.9982256676073172,0.0004728403820453336,0.00021200432620172797,0.0005479304611951924,0.0005080474519493776,3.350977129126415e-05,0.9692498169602142,0.008945288966073172,0.007384030887261388,0.0043385079232079946,0.00904317365798277,0.001039181605260457,10.057464822298854,0.8742331586596641,1.0,2.028508109025559,2.515326701665595,1.5784735748828378,1.9150068036493595,2.6767741333090083,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,15.20842907199579,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.18250844920191756,18.19820048107187,14.7370825460432,1067.9908502362434,38.40839119413573,0.9978868424748,0.0005692485988318991,0.00025968219047087156,0.0006329979914644139,0.0006102926880434421,4.09360563893845e-05,0.9632974931799427,0.010694746718663467,0.00897985372207396,0.004979238547766638,0.01078822588258602,0.0012604419489673957,10.042024638274267,0.8750637225490309,1.0,2.026674096902121,2.5123704999163663,1.5770466492577466,1.9133759186084778,2.673542112307202,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,15.316420972159841,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.18380440384207178,18.19820048107187,14.7370825460432,1067.8019610468834,38.61676748378457,0.9975537027176005,0.0006655007830582866,0.0003089689162511255,0.0007113306618049477,0.000711925552927866,4.857136835740075e-05,0.9574316490656765,0.012417354887686763,0.010608276697274726,0.005559041714585236,0.012498704481305599,0.0014849731534712822,10.026717967522952,0.8758868512853462,1.0,2.0248625030394214,2.5094395799565836,1.575636962233046,1.9117651425977835,2.670337569494144,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,15.424412872323893,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.185100358482226,18.19820048107187,14.7370825460432,1067.6184815024849,38.82560022817561,0.9972258538535322,0.00076145932487191,0.00035987187073075307,0.0007835952712409897,0.0008128065871034623,5.641309252055468e-05,0.9516501646022084,0.014111134263324977,0.01226887842283423,0.006084287139585379,0.01417290585249083,0.0017126297195561306,10.011534841993905,0.8767031184176212,1.0,2.0230716119749315,2.5065320930758666,1.5742432221557108,1.9101729179061462,2.667158497408906,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,15.532404772487945,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.18639631312238025,18.19820048107187,14.7370825460432,1067.4398716598016,39.03481551895966,0.9969029482857751,0.0008569987432262477,0.0004123999832963811,0.0008503827757827238,0.0009128114517878196,6.445876013189872e-05,0.9459510248494288,0.01577437854050739,0.013961299328750324,0.006560592956349393,0.015809430132898743,0.0019432741920652912,9.996466244299485,0.8775130319931634,1.0,2.0212998940435725,2.5036463889255582,1.5728642757169757,1.9085978663150278,2.6640031016976518,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,15.640396672651997,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.18769226776253448,18.19820048107187,14.7370825460432,1067.2656524834974,39.244347064283126,0.9965846795950575,0.0009520044873051755,0.00046656339257499657,0.0009122171855090335,0.0010118293488444747,7.270599070879605e-05,0.940332309394329,0.017405623987086605,0.015685228186108645,0.006992918578074301,0.01740714462404897,0.002176775230352561,9.98150420330388,0.8783170425277818,1.0,2.0195459971780996,2.5007809992156687,1.5714991033136323,1.9070387696270965,2.660869786309115,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,15.74838857281605,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.18898822240268873,18.19820048107187,14.7370825460432,1067.0953985832102,39.454135336716156,0.9962707774031101,0.0010463718705317076,0.0005223731058154404,0.000969563569646224,0.0011097616131074796,8.115243778899344e-05,0.9347921839936847,0.01900362243295764,0.01744038938738917,0.007385647035482625,0.018965151318675752,0.002413005831810136,9.966641665552054,0.8791203022736852,1.0,2.0178087249879244,2.4979346158430964,1.5701468025346943,1.9054945499476743,2.657759115710037,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,15.856380472980103,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.19028417704284295,18.19820048107187,14.7370825460432,1066.9287317418894,39.66412681955343,0.9959610027762933,0.0011400051394009412,0.0005798406777749328,0.0010228351910590541,0.0012065204761605483,8.979573931128808e-05,0.929328893108705,0.020567317707296393,0.019226531355988185,0.007742657506350216,0.020482758562973387,0.0026518417586868476,9.951872380727854,0.8799306971700696,1.0,2.016087017235858,2.49510607141608,1.5688065734545629,1.9039642521292417,2.654674200007755,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,15.964372373144155,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.19158013168299717,18.19820048107187,14.7370825460432,1066.7653151938284,39.87427334473647,0.9956551441447179,0.0012328166676885805,0.0006389779105292792,0.0010723998160776945,0.0013020279881429699,9.863347284368898e-05,0.9239407532726567,0.02209582520121708,0.021043416081015908,0.00806738883538571,0.021959456444158462,0.0028931601655660336,9.937190803609404,0.8807360881008081,1.0,2.0143799317780084,2.4922943216735214,1.567482125077462,1.9024470280772932,2.651607483903159,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,16.072364273308207,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.1928760863231514,18.19820048107187,14.7370825460432,1066.604848593223,40.08453151483019,0.9953530136989898,0.0013247262641694578,0.0006997965747892489,0.001118585264507035,0.0013962150818158194,0.00010766311572867532,0.9186261472107061,0.02358841420715368,0.022890809746540917,0.008362894939765005,0.02339489547524972,0.0031368384205847036,9.922591982328967,0.881536764896898,1.0,2.012686636636972,2.489498433943339,1.5661720494783398,1.900942124827128,2.6485579569913678,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,16.18035617347226,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.19417204096330565,18.19820048107187,14.7370825460432,1066.44706360663,40.29486220082955,0.9950544442206476,0.0014156605810867198,0.0007623081528914038,0.001161684272738451,0.0014890207625048385,0.00011688201013103793,0.9133835186200695,0.025044492688280923,0.024768474412462143,0.008631893007244533,0.024788868160555217,0.0033827531113876613,9.908071538829171,0.8823329880966596,1.0,2.011006378000789,2.4867175646358612,1.5648720404957708,1.8994488681836181,2.645524702214979,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,16.28834807363631,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.19546799560345987,18.19820048107187,14.7370825460432,1066.2917200618426,40.505230105931176,0.9947592863021475,0.0015055526102572803,0.0008265236031958832,0.0012019587439585616,0.0015803914075503108,0.0001262873328905457,0.9082113675381512,0.02646359414302161,0.026676160692696224,0.008876805354142165,0.026141293047056324,0.0036307792249325307,9.893625527986769,0.8831249905780304,1.0,2.0093384920583293,2.483950959312462,1.563581601748423,1.8979666578372119,2.6425069026169754,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,16.396339973800362,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.1967639502436141,18.19820048107187,14.7370825460432,1066.138602588505,40.71560338833669,0.9944674059135522,0.0015943412542730343,0.0008924531455407783,0.0012396434566902587,0.001670280159889791,0.0001358760700539059,0.9031082462293711,0.027845366256300606,0.028613601376160702,0.009099795745375719,0.027452200902807127,0.003880789489984714,9.879250670019815,0.8839130000561035,1.0,2.0076827739435688,2.4811983496372716,1.562300597997956,1.8964951842661082,2.639504246796725,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,16.504331873964418,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.19805990488376837,18.19820048107187,14.7370825460432,1065.987517689997,40.92595333393892,0.9941786822759915,0.0016819709611211467,0.0009601060673831339,0.0012749492978791047,0.0017586464016817003,0.0001456449959433618,0.8980727555273239,0.029189561059603842,0.030580505938239497,0.009302800901323096,0.028721722702279368,0.004132653871230228,9.864943309259948,0.8846971705662399,1.0,2.006037889279401,2.478458277321643,1.561027993035866,1.8950334958540207,2.636515196550278,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,16.61232377412847,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.1993558595239226,18.19820048107187,14.7370825460432,1065.8382911916867,41.136254072899845,0.9938930060051544,0.0017683914117025596,0.0010294905503836715,0.0013080660807094295,0.0018454552954260172,0.00015559065662389642,0.8931035415689201,0.030496026355052386,0.032576555896471855,0.009487557836020497,0.029950079138990282,0.004386239204544867,9.850700822970158,0.8854810168944915,1.0,2.004403754621724,2.475730608256113,1.559763742970416,1.8935813929633774,2.63353958499189,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,16.72031567429252,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.20065181416407682,18.19820048107187,14.7370825460432,1065.690766016792,41.346482333008176,0.9936102774928244,0.0018535572505366785,0.0011006135170174567,0.0013391650008309096,0.0019306773811981713,0.00016570935759240853,0.8881992928800266,0.031764698184994326,0.03460140096147124,0.009655627592494583,0.031137571418548688,0.004641408962464452,9.836520343812968,0.8862713843302253,1.0,2.0027795620120075,2.4730144535293,1.558507226620234,1.892138273673419,2.630576467062173,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,16.828307574456574,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.20194776880423104,18.19820048107187,14.7370825460432,1065.5448002465282,41.55661722474088,0.993330405497499,0.0019374278512461693,0.0011734804969699417,0.0013684007785266657,0.002014288220232593,0.00017599715552568278,0.8833587377660514,0.03299559416099071,0.036654655941498214,0.009808415868998714,0.03228457312271448,0.004898023139746374,9.822400055726972,0.8870582928819679,1.0,2.001165657078644,2.4703101177146034,1.5572587345887425,1.8907041979010368,2.627626137784283,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,16.936299474620625,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.2032437234443853,18.19820048107187,14.7370825460432,1065.400265426615,41.76664005288071,0.9930533059188537,0.002019967109401989,0.0012480955130337397,0.0013959135284620644,0.002096268076342906,0.00018644985390569235,0.8785806419705536,0.03418880749172849,0.03873589835981223,0.009947190963943772,0.033391522965048284,0.005155938248913527,9.808337544685251,0.8878418567043738,1.0,1.9995612983085373,2.467616784573199,1.5560176944364446,1.8892786238126575,2.6246877317257264,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,17.044291374784677,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.20453967808453952,18.19820048107187,14.7370825460432,1065.2570450869628,41.97653415047557,0.9927789007337868,0.002101143256361783,0.0013244609862521153,0.0014218303933247135,0.002176601627940291,0.00019706300233430366,0.8738638065665589,0.03534450157463415,0.04084466674663688,0.01007309940889063,0.03445891828731844,0.005415007415960776,9.794330841669227,0.8886221974643561,1.0,1.9979661516920844,2.4649340637890793,1.5547838553140114,1.8878612509183417,2.6217608268086745,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,17.15228327494873,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.20583563272469374,18.19820048107187,14.7370825460432,1065.115033446065,42.18628473168836,0.9925071170749783,0.002180928688551498,0.0014025776599050732,0.001446266972836569,0.0022552777044095376,0.00020783189931895834,0.8692070660567309,0.03646290503610539,0.04298045956498924,0.010187179607348325,0.035487309168751965,0.005675080566073931,9.780378134857758,0.8893994271287973,1.0,1.996379909980323,2.4622615963335095,1.5535569863231409,1.8864518029056925,2.618845034923114,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,17.26027517511278,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.20713158736484796,18.19820048107187,14.7370825460432,1064.9741342750722,42.39587876002802,0.9922378864348709,0.002259299807645045,0.001482444541988554,0.001469328575434096,0.002332289041750358,0.000218751598311,0.8646092866536977,0.037544307127133573,0.045142734732929395,0.010290373752663598,0.03647729304390954,0.005936004689666148,9.766477750127546,0.8901736490849254,1.0,1.9948022893752462,2.459599051068791,1.5523368740537036,1.885050024626863,2.615939998271015,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,17.368267075276833,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.20842754200500221,18.19820048107187,14.7370825460432,1064.8342599003697,42.60530482964147,0.9919711439806704,0.0023362368677241787,0.001564058865586033,0.0014911113161508993,0.0024076320531304504,0.00022981691673795035,0.8600693647252399,0.0385890533960576,0.04733090969933071,0.010383538259334683,0.03742950974157486,0.006197624178462293,9.752628133872202,0.8909449591375604,1.0,1.9932330265851845,2.456946121738305,1.5511233203816859,1.8836556794894135,2.613045386033362,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,17.476258975440885,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.20972349664515644,18.19820048107187,14.7370825460432,1064.6953303259747,42.814553057248446,0.9917068279670772,0.0024117238264338625,0.0016474160666236344,0.0015117030810761582,0.0024813066110086117,0.00024102244778057374,0.855586225379524,0.03959754157860563,0.04954436203452267,0.010467452909112522,0.03834463687619611,0.0064597812220389544,9.73882783786719,0.8917134463616315,1.0,1.9916718763356807,2.454302524358507,1.54991614061768,1.8822685471820624,2.610160891575277,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,17.584250875604937,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.790497870613346,0.21101945128531066,18.19820048107187,14.7370825460432,1064.5572724599047,43.02361498281958,0.991444879235555,0.0024857481976465084,0.0017325097782305125,0.0015311843759186579,0.002553315838041603,0.0002523625746078014,0.851158821177332,0.040570217656625766,0.05178243049138062,0.010542828884454151,0.03922338553547078,0.00672231625473678,9.725075506490137,0.8924922435258161,1.0,1.9901186091881442,2.4516679949205376,1.5487151618813313,1.88088842170217,2.6072862299498363,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
