T,P,z_carbon dioxide,z_argon,z_methane,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_methane,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_methane,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_methane,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_methane,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
296.2620689655,66.8629771944,0.97,0.004185,0.002565,0.011144,0.012106,0.01681245628679585,0.005080299485420301,0.9715056653793436,0.0038200116701437355,0.0024377324825987355,0.009885920994585896,0.01235066947332814,0.9429075672938653,0.010752476346880585,0.004855008589009317,0.033781447377613315,0.007703500392631501,0.01633339653156473,6.422377921934157e-05,4.0984270802593565e-05,0.00016620661457619274,0.0002076450906329933,0.004790252828921932,5.4625800052051396e-05,2.4664897636455176e-05,0.0001716198697292419,3.9136089080620904e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.8674091131071995,
299.7,68.4957399805,0.97,0.004185,0.002565,0.011144,0.012106,0.016140956999662927,0.0054126477979625325,0.9760316758424329,0.0019682131580898133,0.0015704434678462465,0.0044963350253508765,0.015933332506280182,0.9676135290181714,0.0050620858397098425,0.0029585026294144364,0.01377419100716769,0.01059169150553649,0.015754085310081652,3.176884395089845e-05,2.5348460484907792e-05,7.257515030026681e-05,0.00025717923484519994,0.00523735123711896,2.7399287773402797e-05,1.601333274236641e-05,7.455484462366152e-05,5.732909570414054e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.5145438862498479,
299.7,68.5997311089,0.97,0.004185,0.002565,0.011144,0.012106,0.016129902808192407,0.0054252898682587355,0.9760417462485249,0.0020282539031636544,0.001605132622814992,0.0046519109306120575,0.015672956294884337,0.9671498716013917,0.005202421627179721,0.003017807045857103,0.014206572749968706,0.010423326975602939,0.015743458503727104,3.271553832836664e-05,2.5890633200264785e-05,7.503487118314038e-05,0.00025280326175353173,0.005247068399486767,2.8224645344348265e-05,1.6372477990248367e-05,7.707477520308586e-05,5.654957023428659e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.5101040107474379,
299.7,68.7037222373,0.97,0.004185,0.002565,0.011144,0.012106,0.01611909548745472,0.0054378610976128765,0.9760293895750262,0.002088891936141839,0.0016396033617927625,0.00481024629230314,0.01543186883473614,0.9666670828178165,0.005343683560717844,0.0030765394050155425,0.014645163143867683,0.010267531072582462,0.015732710929121988,3.367104858164446e-05,2.6428923150289306e-05,7.753681930380934e-05,0.00024874776729698843,0.00525660132399793,2.9058208952781017e-05,1.6729793945807083e-05,7.963836292823197e-05,5.5833407788127585e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.5057547970145779,
299.7,68.8077133658,0.97,0.004185,0.002565,0.011144,0.012106,0.016108511886180205,0.005450369418196451,0.975996681623164,0.0021500426561407377,0.0016738060693036868,0.004971167778755315,0.015208301872636276,0.966167216944022,0.005485644342540003,0.003134607194747327,0.015089369828138176,0.010123161690552525,0.015721854146799174,3.463398768223753e-05,2.6962524962539006e-05,8.007811525227604e-05,0.00024498311148397813,0.005265968252095673,2.9898788163682405e-05,1.7084767192309397e-05,8.224263985114055e-05,5.5174970893645364e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.5014889258233466,
299.7,68.9117044942,0.97,0.004185,0.002565,0.011144,0.012106,0.01609813088601214,0.00546282209944463,0.9759455039106073,0.0022116292083362225,0.0017076985972692485,0.005134516778221431,0.015000651505565796,0.9656521356513118,0.005628098623904755,0.0031919325966405366,0.015538651529434887,0.009989181598708114,0.01571089845956803,3.5603096467123926e-05,2.7490755532699696e-05,8.265612313223397e-05,0.00024148245131205327,0.0052751858270118895,3.07453015405208e-05,1.7436959928865604e-05,8.488488897056599e-05,5.456912199278832e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.49729977541606635,
299.7,69.0156956227,0.97,0.004185,0.002565,0.011144,0.012106,0.016087933289126645,0.005475225778810373,0.9758775564492198,0.0022735819930424627,0.0017412455247098819,0.005300148621549655,0.014807467411478164,0.9651235205853593,0.00577086151306796,0.003248450984465436,0.015992515058160912,0.009864651858946458,0.01569985302651097,3.657723543142674e-05,2.80130418415229e-05,8.52684374459474e-05,0.0002382215478967775,0.005284269179645184,3.159676972229433e-05,1.7786002571347092e-05,8.75626307144557e-05,5.401119615709332e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.49318137075962576,
299.7,69.1196867511,0.97,0.004185,0.002565,0.011144,0.012106,0.016077901686603096,0.005487586500697724,0.9757943717414965,0.002335838124953458,0.0017744174309333584,0.00546793165749339,0.014627441045123235,0.9645828871860153,0.005913766971699212,0.0033041094593971782,0.016450511891710907,0.009748724491177349,0.015688725975200414,3.755537572882102e-05,2.8528909005541376e-05,8.791286761824344e-05,0.0002351785590500742,0.005293232030526012,3.2452307802168655e-05,1.813158646621561e-05,9.027360698652015e-05,5.3496968916806106e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.489128330087484,
299.7,69.2236778795,0.97,0.004185,0.002565,0.011144,0.012106,0.016068019722775884,0.005499909529988559,0.9756973254873571,0.0023983425917903116,0.001807191129200116,0.005637751401740891,0.014459389389911637,0.964031589342991,0.006056668581906727,0.003358866271199482,0.01691224211411435,0.009640633689788342,0.015677523869390534,3.8536616066860156e-05,2.9037982706813083e-05,9.058750071528002e-05,0.00023233375389639655,0.005302086525437533,3.3311129253611097e-05,1.8473460614927166e-05,9.301580157689137e-05,5.3022613105595666e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.4851357433838116,
299.7,69.327669008,0.97,0.004185,0.002565,0.011144,0.012106,0.016058274239088073,0.005512200260245965,0.975587664413297,0.0024610411282991,0.0018395454621315133,0.0058094898357415594,0.014302259160530885,0.9634708692168982,0.006199428946598525,0.0034126864758854177,0.017377322538723906,0.009539692821893972,0.015666254259420146,3.952007335190168e-05,2.9539925506177846e-05,9.329038097153269e-05,0.00022966959983831452,0.0053108443760367914,3.417249385281676e-05,1.8811411280513484e-05,9.578728182033199e-05,5.2584697255510514e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.4811993858096807,
299.7,69.4316601364,0.97,0.004185,0.002565,0.011144,0.012106,0.016048651839675684,0.005524463035264501,0.9754665003639746,0.002523889162950345,0.001871465861401633,0.0059830527463058175,0.014155091865367357,0.9629018198947819,0.006341930963329255,0.003465545119749877,0.017845423338718067,0.009445280683420862,0.015654922245608303,4.050501845812058e-05,3.0034504039473558e-05,9.601993046387751e-05,0.00022717014110590616,0.005319515510597638,3.503576317911185e-05,1.9145275911099483e-05,9.858638158339437e-05,5.2180103993256374e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.4773152816610882,
299.7,69.5356512648,0.97,0.004185,0.002565,0.011144,0.012106,0.016039140608875395,0.005536701869254637,0.975334833131177,0.0025868460374801347,0.0019029409063488522,0.006158353039736763,0.01401702688525731,0.962325425843233,0.0064840693050194674,0.003517423718877738,0.018316242575384747,0.009356838557485087,0.015643532529324967,4.149078732865603e-05,3.0521536767310024e-05,9.877469032343314e-05,0.0002248210651310287,0.0053281089840974925,3.5900358641477896e-05,1.9474926479270967e-05,0.00010141157450485409,5.180602553154154e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.4734798788659462,
299.7,69.6396423933,0.97,0.004185,0.002565,0.011144,0.012106,0.016029730518752193,0.005548920665697495,0.9751935670774832,0.0026498729520798734,0.00193396108707138,0.006335304930496652,0.013887293952868888,0.9617425825407553,0.006625747312692287,0.003568308835592172,0.018789497214285036,0.009273864096675095,0.015632090083872747,4.2476749330770716e-05,3.1000875059507265e-05,0.00010155323078998342,0.0002226095796991852,0.005336633291341676,3.676574618908788e-05,1.9800262639408367e-05,0.00010426142939041176,5.1459936136910465e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.46969007038603094,
299.7,69.7436335217,0.97,0.004185,0.002565,0.011144,0.012106,0.01602041179739754,0.005561122734156946,0.9750435104484036,0.0027129370119770577,0.0019645206697222833,0.006513836674693903,0.013765195195203013,0.9611540845413427,0.006766881186741825,0.003618192899003318,0.019264937540319077,0.009195903832593125,0.015620598557763515,4.346236811227368e-05,3.147243011345018e-05,0.00010435434590958695,0.00022052409549871025,0.005345095830570668,3.76314568069289e-05,2.0121214787212578e-05,0.00010713468212758202,5.113954986455462e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.4659429736143834,
299.7,69.8476246501,0.97,0.004185,0.002565,0.011144,0.012106,0.016011175812701617,0.00557331115776555,0.974885392299273,0.00277600794898891,0.0019946158356474483,0.00669388104460752,0.013650102871483199,0.9605606494690444,0.006907395470022579,0.0036670724099129633,0.01974233359352766,0.00912254905749243,0.015609061413338246,4.444715132871866e-05,3.193614482335005e-05,0.00010717690627452177,0.0002185541969367807,0.005353503385396348,3.8497064244176054e-05,2.0437735578502122e-05,0.00011003016809713734,5.084280444938616e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.46223601642466894,
299.7,69.9516157786,0.97,0.004185,0.002565,0.011144,0.012106,0.016002014738494948,0.005585488744274509,0.9747198694152981,0.002839058485105035,0.002024244719058765,0.006875376792765332,0.013541450587772804,0.9599629231683243,0.007047222914929847,0.003714947556673824,0.020221475524560103,0.00905343083551185,0.01559748171628747,4.5430655722099906e-05,3.2391993828698924e-05,0.00011001988077053697,0.00021669049188614148,0.00536186210227753,3.9362184269734054e-05,2.074979776337173e-05,0.00011294682393505293,5.05678360288192e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.4585668773093575,
299.7,70.055606907,0.97,0.004185,0.002565,0.011144,0.012106,0.015992921470556264,0.00559765805429923,0.9745475340823128,0.0029020640246900033,0.0020534071215777532,0.007058268044086622,0.013438726727332899,0.9593614874262439,0.007186303620294827,0.0037618216556985456,0.020702171527518413,0.008988215770244187,0.015585862181902683,4.641248204939368e-05,3.283997884247399e-05,0.00011288232654721411,0.00021492450121450064,0.005370177557076004,4.0226470340783055e-05,2.105739128985823e-05,0.00011588367719249764,5.031295840008673e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.45493345827846615,0.15402051419155732
299.7,70.1595980354,0.97,0.004185,0.002565,0.011144,0.012106,0.01598388955122969,0.005609821426741005,0.9743689210218993,0.002965002379086817,0.002082104263299823,0.007242503750099191,0.013341468585614729,0.9587568668649149,0.00732458426065817,0.0038077006647340796,0.02118424598837895,0.008926602221313978,0.015574205215764886,4.739227054645695e-05,3.3280124578728836e-05,0.00011576338001595232,0.00021324856032366643,0.005378454814773872,4.108960972741012e-05,2.1360520775641207e-05,0.0001188398370549604,5.0076644409121e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.45133386074257403,
299.7,70.2635891639,0.97,0.004185,0.002565,0.011144,0.012106,0.015974913102028355,0.005621981001626755,0.9741845135658559,0.003027853520591949,0.0021103385661202325,0.0074280371998345016,0.013249257147597232,0.9581495350798743,0.007462017399002401,0.003852592760288711,0.02166753782938302,0.008868316931451462,0.015562512949556311,4.8369696877127006e-05,3.371247520962984e-05,0.00011866224878599019,0.00021165573159929383,0.005386698482936562,4.1951320050999793e-05,2.1659203305347913e-05,0.00012181448602882036,4.9857509305025e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.44776636409798226,
299.7,70.3675802923,0.97,0.004185,0.002565,0.011144,0.012106,0.015965986763466958,0.005634138740541799,0.973994749143678,0.0030905993631187324,0.002138113465542184,0.007614825582778359,0.0131617124448828,0.9575399200961545,0.007598560875015318,0.0038965079715676124,0.022151899032353876,0.008813112024908617,0.015550787272514284,4.934446852273309e-05,3.413709128963697e-05,0.00012157820446074885,0.0002101397266795571,0.005394912759429043,4.2811346198289e-05,2.195346651543903e-05,0.00012480687251475536,4.965429588427242e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.4442294067357483,
299.7,70.4715714207,0.97,0.004185,0.002565,0.011144,0.012106,0.015957105641438443,0.0056462964448982045,0.9738000241540239,0.003153223566831945,0.002165433247468446,0.007802829598897268,0.013078489432778317,0.9569284092124362,0.0077341772609768695,0.003939457863873673,0.022637193323123025,0.00876076233959017,0.015539029859061066,5.0316321567010674e-05,3.455404708933711e-05,0.00012451057621174646,0.00020869483750927994,0.005403101474958273,4.366945757286623e-05,2.2243346931616194e-05,0.00012781630418282292,4.9465861252626055e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.44072156921192285,
299.7,70.5755625492,0.97,0.004185,0.002565,0.011144,0.012106,0.015948265259468103,0.005658455772239373,0.9736006982867035,0.003215711364169534,0.00219230290682295,0.007992013110870508,0.012999274331433493,0.9563153532994714,0.007868833377864289,0.003981455265156693,0.023123295000005286,0.008711063057502242,0.015527242193079719,5.128501783366176e-05,3.496342828711539e-05,0.00012745874504930973,0.00020731587521829624,0.005411268130958529,4.452544564776603e-05,2.252888852703873e-05,0.00013084214206597375,4.9291165040064724e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.43724155934007286,
299.7,70.6795536776,0.97,0.004185,0.002565,0.011144,0.012106,0.015939461516228607,0.005670618250796097,0.9733970983562933,0.003278049404905623,0.00221872802521336,0.008182342834065038,0.012923781379522608,0.9557010706134549,0.008002499864940513,0.004022514030125452,0.023610087890686367,0.008663827600792798,0.01551542558925873,5.2250342337789263e-05,3.536532997286625e-05,0.0001304221387161686,0.00020599811594305248,0.005419415933326027,4.5379121786124974e-05,2.281014147331275e-05,0.00013388379529582603,4.9129258914806604e-05,,0.016043759462599894,0.005304519934169865,309.1473760575555,82.3795680252517,,78.38946219324168,56.55314330349872,75.52930996715713,63.65845399182276,85.09129972000333,3.87,0.43378819898514415,
