T,P,z_carbon dioxide,z_nitrogen,z_methane,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_methane,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
213.6139310345,10.2947268227,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.026708483995078466,0.0006233831797123115,0.9790032586985816,0.0074334923416146635,0.0079157799084459,0.005647469051357827,0.47148328553473917,0.45460180958962615,0.07319790948248128,0.00071699539315361,0.02614769286608073,0.0001985373112335536,0.000211418480993291,0.0001508353367708915,0.0002939147497178534,0.0002833911215649519,4.563034556148314e-05,4.469628680231763e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.777137156227713,-0.33810385535104004
213.6139310345,10.6700212294,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.026704751578465517,0.0006465622828107376,0.9783333189196687,0.00797528535328249,0.008052396267847985,0.005638999459200813,0.45680627849506117,0.47051877126709857,0.07197977432993809,0.000695175907902138,0.02612614824268543,0.00021297801412678352,0.00021503724194424332,0.00015058807970905913,0.00029535371022604425,0.0003042196908557585,4.65394072069665e-05,4.494745219682334e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.717151237759971,-0.3523164373951353
213.6139310345,11.0453156361,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.026701104727233593,0.0006697850011779354,0.977674024490672,0.008519043917112376,0.008175774840674768,0.00563115675154089,0.4431331544561696,0.48545804278349736,0.07073389242340547,0.0006749103369276789,0.026104976517021372,0.00022746788380671984,0.0002183022202471385,0.00015035810615836182,0.00029680394037940775,0.00032515251575758296,4.7376500220130584e-05,4.5204482081410616e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.657484638890377,-0.36611075119335723
213.6139310345,11.4206100429,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.026697531795230146,0.0006930516330591141,0.9770239857380002,0.00906451653778959,0.008287663537912176,0.0056238341862981205,0.4303652224167756,0.4995016870734917,0.06947705371112116,0.0006560367986114952,0.026084128923942743,0.00024200021847602707,0.00022126016081157985,0.00015014249199979632,0.0002982653202077952,0.000346180459942066,4.8151185534628304e-05,4.5466737462456995e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.598103374202173,-0.37951231338370484
213.6139310345,11.7959044496,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.026694023052396165,0.0007163624480891099,0.9763820353418057,0.009611492911017306,0.008389523994640321,0.0056169477525367315,0.4184163350105125,0.5127235534431781,0.06822169556928918,0.0006384159770201567,0.026063564559359646,0.0002565694133346383,0.0002239501469115595,0.00014993893279032034,0.00029973775006860386,0.0003672958999375026,4.887146085080598e-05,4.5733723219736033e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.538979137854785,-0.39254276729051973
213.6139310345,12.1711988563,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02669057031662233,0.0007397176930518675,0.9757471872716358,0.010159796026183361,0.008482586247788228,0.005610430454392608,0.4072109550967953,0.5251901355508214,0.0669769822104979,0.0006219271418854401,0.02604324891312005,0.0002711707502393871,0.00022640506471340526,0.00014974558854948528,0.000301221148289649,0.0003884924354832512,4.954405876832548e-05,4.6005051064183926e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.480088200613904,-0.40522057391691924
213.6139310345,12.546493263,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02668716666509656,0.0007631175963910894,0.9751186040913447,0.0107092759650021,0.008567891712026097,0.005604228231627285,0.39668256962244475,0.5369613594542211,0.06574960589691169,0.0006064650264223642,0.026023152705622023,0.00028580023254052385,0.00022865275408733994,0.00014956097284667672,0.00030271544906052103,0.00040976466198159694,5.017468121571264e-05,4.628041332586931e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.421410548220926,-0.41756161022373917
213.6139310345,12.9217876697,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.026683806206374838,0.0007865623717655424,0.9744955708239428,0.011259804999907278,0.008646327179929768,0.0055982969962201316,0.3867723800334772,0.5480912970631762,0.06454438556005103,0.0005919373432955487,0.026003250960836714,0.00030045445453909627,0.0002307169188661574,0.00014938387213286837,0.0003042206005725355,0.0004311079905620643,5.076818499026336e-05,4.655956406791409e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.362929203123002,-0.42957963872586724
213.6139310345,13.2970820764,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.026680483899156438,0.0008100522208695202,0.9738774739636316,0.011811273693830232,0.0087186518973773,0.005592600445160926,0.3774282145302632,0.558628805893193,0.06336471679236953,0.0005782627841744772,0.025983522263837815,0.0003151304976167675,0.0002326178515703248,0.0001492132861315312,0.0003057365633990574,0.00045251850485546907,5.132872956242712e-05,4.6842305256672726e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.304629686605105,-0.4412866827898423
213.6139310345,13.6723764831,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02667719540721824,0.0008335873356660631,0.9732637845367262,0.012363587776648878,0.008785519263878569,0.005587108422746301,0.36860361948388237,0.5686180991036642,0.062212912020834114,0.0005653693916193462,0.025963948162854994,0.000329825847051957,0.00023437301415636872,0.00014904838315491796,0.00030726330908243684,0.0004739928462433249,5.18598955754743e-05,4.7128476482711385e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.246499589258232,-0.452693324465427
213.6139310345,14.0476708898,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.026673936982538008,0.0008571679001748893,0.9726540443596352,0.012916665627571931,0.008847494334599524,0.005581795678193249,0.3602570964788638,0.5780992513150406,0.06109045898445343,0.0005531932216422084,0.025944512685059637,0.00034453832497436846,0.00023599750633446976,0.00014888846616952972,0.0003088008189118902,0.000495528121342389,5.2364780448424144e-05,4.741794721860339e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.188528225613032,-0.46380894814244655
213.6139310345,14.4229652966,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.0266707053705337,0.0008807940919113211,0.9720478548317628,0.013470436233694991,0.00890506802271394,0.005576640911828202,0.35235145843071214,0.5871086462919943,0.0599982180413455,0.0005416772359480942,0.025925201942277258,0.0003592660360014408,0.00023750444553836462,0.0001487329467166344,0.0003103490828621087,0.0005171218269640421,5.284607597602435e-05,4.77106109145936e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.130706354629186,-0.4746419292056423
213.6139310345,14.7982597033,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.026667497732770214,0.0009044660830438641,0.9714448677483166,0.014024837524693213,0.008958668692222251,0.005571626034768029,0.34485328363124956,0.5956793725962345,0.05893657339489132,0.0005307703776245865,0.025906003808189495,0.0003740073228922269,0.0002389052770384764,0.00014858132465001993,0.000311908098670771,0.0005387717888821427,5.330613168650456e-05,4.800638044458224e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.073025952088,-0.48519978587467527
213.6139310345,15.17355411,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.026664311583551255,0.0009281840413269322,0.970844777730745,0.014579815006288346,0.009008671674472444,0.005566735588494178,0.33773245076558694,0.6038415730319405,0.057905549407715806,0.0005204267947566553,0.025886907652676146,0.0003887607301582088,0.0002402100284820457,0.0001484331722348523,0.00031347787103885166,0.0005604761115779984,5.3747006864510004e-05,4.830518455720542e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,15.015480024162175,-0.4954893206391411
213.6139310345,15.5488485167,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02666114473641271,0.0009519481308005375,0.9702473158134977,0.01513532076823678,0.009055407133880302,0.0055619562843852045,0.33096174094415837,0.6116227537942378,0.05690490007648863,0.0005106051851150545,0.025867904117019593,0.000403524977633994,0.00024142752024352692,0.0001482881215155942,0.00031505841065828326,0.000582233137229502,5.4170513261204715e-05,4.860696515473385e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,85.96323006242233,3.87,14.958062449750514,-0.505516550829114
217.0174137931,5.4131369383,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02656168309659265,0.0003227262664208207,0.9843953731420049,0.00015640782919661334,0.00059518764273103,0.014853031386067368,0.9673523262273925,0.018163381650686136,0.010632781267794352,0.0038515108541268667,0.026147197943150003,4.154455192946435e-06,1.5809185549229624e-05,0.0003945215127004657,0.00031219000455686216,5.86180034570238e-06,3.4314778002245116e-06,1.24298371803163e-06,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,85.93714879028926,3.87,16.109858159745006,-0.03187033737508571
217.0174137931,5.7857721974,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02653505529928078,0.00034516129198855196,0.9907611715166569,0.0005016700451759316,0.0017014712896155624,0.007035687148551663,0.9160267249099677,0.05401017052992333,0.028239252794790462,0.0017238517653185173,0.0262899024745747,1.3311842390736033e-05,4.514863476008753e-05,0.00018669234755525746,0.00031617696786596634,1.864222024063035e-05,9.747096979441203e-06,5.950069025140855e-07,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,85.93714879028926,3.87,15.944373944267497,-0.0488554079786212
217.0174137931,6.1584074565,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.026524013327416395,0.00036749103782644825,0.9900371796170685,0.0009046913448268933,0.0027200059927178217,0.0063381230453869,0.8646937135749974,0.09136982921375378,0.0424657165486457,0.001470740662603259,0.026259759346800863,2.3996045287386778e-05,7.214547520149997e-05,0.00016811246012664712,0.00031776719020368136,3.3577593363787704e-05,1.5605770246505585e-05,5.404840124736299e-07,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,85.93714879028926,3.87,15.862033796370454,-0.0741239576608912
217.0174137931,6.5310427156,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.0265149602012939,0.00038983649501283634,0.9889959811747113,0.0013346829392481114,0.003579225173587101,0.006090110712453534,0.8188737598468545,0.12699728598820867,0.05278616090390422,0.0013427932610326249,0.02622318908008708,3.5389065015509635e-05,9.490301302913122e-05,0.0001614790431621791,0.00031922687639668085,4.950817684578606e-05,2.0577971951961636e-05,5.234698184078152e-07,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,85.93714879028926,3.87,15.787828345064476,-0.09768409735125516
217.0174137931,6.9036779746,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02650705100237025,0.0004122058091390352,0.9879494417910407,0.0017861251113042965,0.004301910667032353,0.005962522430622681,0.7779283632937195,0.16068313522046032,0.060135584812628144,0.0012529166731920598,0.026187626241318335,4.734490942195723e-05,0.0001140309654586672,0.00015804888617129204,0.00032066659044369296,6.623452176854686e-05,2.478823739573846e-05,5.164595310569211e-07,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,85.93714879028926,3.87,15.717570266708147,-0.11942207331508925
217.0174137931,7.2763132337,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02649998252152426,0.00043460263184829344,0.9869491338195155,0.002255011671185414,0.004911555657556315,0.005884298851742757,0.7411575767960326,0.1923902630206101,0.06527056328340192,0.0011815968999554969,0.02615413479585067,5.975776987224668e-05,0.00013015613907873592,0.00015593381672260833,0.00032210903348985943,8.361331465074255e-05,2.8366758585187063e-05,5.135251225044436e-07,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,85.93714879028926,3.87,15.650012176802983,-0.13956120660559357
217.0174137931,7.6489484928,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02649357036335643,0.0004570296464646657,0.9860022880959286,0.0027381029428485736,0.005428551980945621,0.005831056980277181,0.7079653915673857,0.22214936600722734,0.06876356318650906,0.0011216792388779647,0.02612272099809992,7.2542122978472e-05,0.00014382172387832073,0.00015448551839971416,0.0003235611726172609,0.00010152884620863274,3.1426986972780935e-05,5.126406659911516e-07,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,85.93714879028926,3.87,15.584498897200794,-0.158345230244759
