T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoL7_carbon monoxide,rhoL8_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,rhoV7_carbon monoxide,rhoV8_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
220.2142068966,9.8170627536,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02626905246289899,0.0005797724816697388,0.9932885578280464,0.00033634838015274857,0.0029336169055835777,0.003054378532045403,0.00013515215106424242,2.6554167698967773e-05,0.0002243842112926919,1.0078241158057516e-06,0.645731245905562,0.0628661433057425,0.08572690707637584,0.1914540229882416,0.001387313962864151,0.0007077938675283133,0.012126391975709081,1.8091797645631107e-07,0.026092749236382228,8.835553244043645e-06,7.70633363988224e-05,8.02356298998531e-05,3.550318946780234e-06,6.975528243928022e-07,5.894360618293936e-06,2.6474584571476077e-08,0.00037437720693036,3.644805991737577e-05,4.9702101661541516e-05,0.00011099977403354806,8.043264591048287e-07,4.1035940708751253e-07,7.030548369456861e-06,1.0489126418874285e-10,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.896685257793575,-0.26004716443607556,-0.36068572128751164
220.2142068966,10.0295837513,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.026268264032396068,0.0005922496108008062,0.9929835512804581,0.0003697704924264111,0.0030237965889093697,0.0032223319494563488,0.00013671986201834252,2.7309206890393884e-05,0.00023551373721829842,1.0068826227749374e-06,0.6334466102198552,0.06763998330135822,0.08655922485144507,0.19780012101686015,0.0013755419958341889,0.000713086039431516,0.012465255092494593,1.7748272099239184e-07,0.026083954104861376,9.713228926446078e-06,7.942988717772991e-05,8.464506644834491e-05,3.59139343397058e-06,7.173654571121966e-07,6.1865370325066075e-06,2.6449058584683506e-08,0.0003751585083657992,4.0059753784802436e-05,5.1264667229487816e-05,0.00011714704468858779,8.146642116729625e-07,4.223249293208037e-07,7.3825424770626905e-06,1.0511407243161214e-10,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.881022619698667,-0.27377648395788334,-0.37891099768637204
220.2142068966,10.2421047491,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.026267528595656498,0.0006047201880366138,0.9926862188370701,0.0004053256446475691,0.0031081797288737335,0.003386819392837971,0.00013813350860682815,2.801262296599536e-05,0.00024630424254069535,1.0060224571181742e-06,0.6216647758464628,0.07259728218254466,0.08719863892674679,0.20368624922377107,0.0013627762612972668,0.0007168708047189427,0.012773232555790156,1.7419866841627617e-07,0.02607541363981686,1.0646902961332925e-05,8.164419990863066e-05,8.896337524969538e-05,3.6284258873482214e-06,7.358223747986271e-07,6.469803734169229e-06,2.6425723660224257e-08,0.0003759332401456124,4.390104213237552e-05,5.273077732831911e-05,0.00012317318693107142,8.240983169835167e-07,4.3350624782759774e-07,7.72423159297282e-06,1.0534145152041826e-10,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.865788066490804,-0.2872911901868278,-0.39680218488261865
220.2142068966,10.4546257468,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.026266848669085265,0.0006171831254437039,0.992396560983379,0.0004430996895846095,0.0031870670342928962,0.003547449966954687,0.00013941067652739153,2.866753426016291e-05,0.00025673888217034617,1.0052328309831353e-06,0.6103550846972979,0.07774220942535558,0.08766493926684464,0.20911768239007864,0.0013492427499011428,0.0007193161840068436,0.013051354231695074,1.710548201511594e-07,0.026067130287071062,1.1638832491637594e-05,8.371420748800188e-05,9.31803314431503e-05,3.661879143199791e-06,7.530057841275164e-07,6.743721365438596e-06,2.640429864863018e-08,0.00037670085880393497,4.798117979203993e-05,5.410532120854366e-05,0.00012906390480305253,8.327298573662451e-07,4.4394981062758217e-07,8.055075595990476e-06,1.0557214852310323e-10,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.850984207116179,-0.30057884702032034,-0.4143473888852398
220.2142068966,10.6671467445,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02626622656602838,0.0006296373740683011,0.9921145711998074,0.00048317071637415644,0.0032607469379568287,0.0037038601996532746,0.0001405664311149599,2.927687335588497e-05,0.0002668031367760328,1.0045049615682524e-06,0.5994892810844019,0.08307732812821304,0.0879760267389241,0.21410081580606188,0.0013351262786133633,0.0007205724319614676,0.013300681490464601,1.6804135946535394e-07,0.026059106106592237,1.2691071506353831e-05,8.564751784685734e-05,9.728643117298802e-05,3.6921497272435582e-06,7.689929887105942e-07,7.007911639086336e-06,2.6384554907251346e-08,0.0003774608567240765,5.230859072725867e-05,5.5392994456858814e-05,0.00013480587545000982,8.406454041157011e-07,4.536993338862281e-07,8.374606166974989e-06,1.0580512030863291e-10,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.836613073744642,-0.3136282343418717,-0.4315360219446198
220.2142068966,10.8796677422,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.026265664339944317,0.0006420819416745928,0.9918402306678562,0.0005256070109425734,0.003329496889808533,0.003855719421119027,0.00014161377145718968,2.984340763549768e-05,0.00027648499957066367,1.0038316103217807e-06,0.5890412859946479,0.08860340843409295,0.08814812673285057,0.2186433482253026,0.0013205785668543757,0.0007207742215786561,0.013522312675202174,1.651494706472714e-07,0.026051342577574858,1.3805417324139073e-05,8.74514477285995e-05,0.00010127303210411677,3.719579787008131e-06,7.838569277141133e-07,7.2620621937527004e-06,2.6366304130537677e-08,0.0003782127726379426,5.689064852634939e-05,5.659832036760677e-05,0.00014038694556273642,8.479196503397086e-07,4.627961117002167e-07,8.682432778424769e-06,1.0603949277973119e-10,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.822675807851075,-0.326429535443026,-0.4483590658962715
220.2142068966,11.0921887399,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02626516373080369,0.000654515910472507,0.9915735033108718,0.0005704651199079193,0.0033935845638797483,0.004002734907827167,0.00014256399202471637,3.0369757887599172e-05,0.0002857751408614119,1.003206739658226e-06,0.57898699734515,0.09431927767012524,0.08819597667979194,0.22275443186997512,0.0013057245766340572,0.0007200425380472513,0.013717386949079945,1.623711964548061e-07,0.02604384041558666,1.4983359777094061e-05,8.913305420462962e-05,0.00010513248772508395,3.744466592646167e-06,7.976666633826591e-07,7.505930864918471e-06,2.634938927296906e-08,0.0003789562017191039,6.173346789937123e-05,5.772566997658602e-05,0.0001457963197871628,8.546175101019687e-07,4.7127929736893146e-07,8.978248008280744e-06,1.0627453148212771e-10,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.80917236667492,-0.33897452022705465,-0.4648093258163932
220.2142068966,11.3047097376,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.026264726117573724,0.0006669384539614176,0.99131433142415,0.0006177881316725978,0.0034532689048101966,0.004144656491703864,0.00014342697206154377,3.0858414532879446e-05,0.0002946670358149251,1.002625254055494e-06,0.5693041126119833,0.10022172061441578,0.08813298906032899,0.22644477810540148,0.0012906675191747816,0.0007184863103423648,0.013887086079029609,1.5969932377646448e-07,0.026036599411281006,1.6226036077068355e-05,9.069916199517358e-05,0.00010885826760602597,3.7670701390693454e-06,8.104878061286353e-07,7.739348991556296e-06,2.6333677696330327e-08,0.0003796908046993129,6.68417193999316e-05,5.877927946689434e-05,0.00015102473021725272,8.607957998166471e-07,4.791861490121801e-07,9.261831719577131e-06,1.0650962009815907e-10,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.796101265263495,-0.35125670301557577,-0.48088164923233734
220.2142068966,11.5172307353,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.026264352479640412,0.0006793488518795081,0.9910626321422651,0.000667604285578972,0.003508800955697362,0.004281280332959993,0.00014421140793006835,3.131175115090161e-05,0.00030315704161479833,1.0020828029155617e-06,0.5599719707927164,0.10630544100965961,0.0879713916594392,0.2297267089632254,0.0012754928287034054,0.0007162038073324222,0.014032633811632994,1.5712729044971708e-07,0.026029618299984653,1.7534194273364636e-05,9.215638508133465e-05,0.00011244505572901352,3.7876192494605257e-06,8.223828689820663e-07,7.96222339765608e-06,2.6319055949560346e-08,0.00038041631544273737,7.221847929845704e-05,5.976326392208255e-05,0.00015606457598022508,8.665045887602046e-07,4.865522342230134e-07,9.53305366877844e-06,1.0674424436595329e-10,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.783459368923245,-0.36327158620529865,-0.49657321869113247
220.2142068966,11.7297517331,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.026264043369678882,0.0006917465023801996,0.9908182949531108,0.0007199260056177625,0.0035604244300641943,0.004412451587683449,0.0001449250000244419,3.173203514671322e-05,0.00031124441272324107,1.0015756294368779e-06,0.5509714110430497,0.11256309172945542,0.08772234706064891,0.23261414770779004,0.001260271330700334,0.0007132838246396378,0.014155292654607831,1.5464910817067308e-07,0.026022894670119784,1.8908167834504598e-05,9.351114164567022e-05,0.00011588881986552656,3.8063164859926547e-06,8.334115473014506e-07,8.174536754333437e-06,2.6305425769543583e-08,0.00038113254650051293,7.786512500095237e-05,6.0681626759785867e-05,0.00016091002308101489,8.71788285061996e-07,4.934115908988411e-07,9.791874183993099e-06,1.0697797967328025e-10,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.771241748628292,-0.37501623782739024,-0.5118831628777496
220.2142068966,11.9422727308,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02626379889982223,0.0007041309306659709,0.9905811804044399,0.0007747494292100497,0.0036083760143323694,0.00453806576570135,0.00014557460330010154,3.212143557039875e-05,0.0003189312469915103,1.0011004542940515e-06,0.542284645687949,0.11898537611863835,0.0873960536267937,0.2351225457661183,0.0012450617785027757,0.0007098066883878311,0.014256358074312131,1.5225929779874945e-07,0.02601642491609073,2.0347863206524804e-05,9.47696619953674e-05,0.00011918684666454805,3.823342105995264e-06,8.436309241945494e-07,8.37634613385456e-06,2.6292701010099644e-08,0.0003818393922541218,8.378128362205742e-05,6.153826457676735e-05,0.00016555705697084922,8.766865088337884e-07,4.997968440874543e-07,1.003834267877273e-05,1.0721048106158067e-10,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.759441608184234,-0.3864900588033109,-0.5268133401526889
220.2142068966,12.1547937285,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02626361874207562,0.000716501793566984,0.9903511200657988,0.0008320544665881376,0.003652885411293882,0.004658068664569807,0.0001461663486091837,3.248202827881247e-05,0.0003262223604754652,1.0006543859682747e-06,0.5338951456628334,0.12556121753363517,0.08700183043590275,0.23726874808904622,0.001229912892805714,0.0007058451018758522,0.014337150331066693,1.499528343353539e-07,0.026010204238195694,2.1852761283111942e-05,9.593798975071261e-05,0.0001223377394806707,3.838857252792916e-06,8.530956066840495e-07,8.567779700667577e-06,2.628080528565655e-08,0.0003825368294441263,8.996483756530384e-05,6.233696755093493e-05,0.0001700034835631945,8.812347936264517e-07,5.057392814745186e-07,1.0272593926848763e-05,1.0744147475173389e-10,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.748050286962464,-0.3976942534661987,-0.5413678073510404
220.2142068966,12.3673147262,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.026263502142881475,0.0007288588798772907,0.9901279177161186,0.0008918053867494089,0.0036941751572169192,0.004772454871236253,0.00014670574065995458,3.2815798788142744e-05,0.00033312509437905875,1.0002348516409901e-06,0.5257875367090953,0.13227798876416313,0.0865481887833896,0.23907080377634687,0.0012148650091139464,0.0007014648607870226,0.014399004372004772,1.4772509954126601e-07,0.026004226688664055,2.3421932685926343e-05,9.702197715774607e-05,0.00012534137873751846,3.853006534195731e-06,8.618578017927543e-07,8.749031630072002e-06,2.6269670169457878e-08,0.00038322491505923107,9.641198672306878e-05,6.308141593206964e-05,0.00017424887825179174,8.854651497449056e-07,5.112688927065089e-07,1.049484219792761e-05,1.0767075058140842e-10,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.737057336483833,-0.4086318632173018,-0.5555528343073419
223.5832413793,7.1171834848,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.026023779997661593,0.0004192055984383237,0.9996751389304963,7.2553194751518385e-06,0.00017641765861394043,0.00011026010491832573,1.876549429653579e-05,1.7056255336714005e-06,8.861035376755108e-06,1.595831289290703e-06,0.9809130892328207,0.0017927653342643083,0.007042322357761255,0.009276364018938183,0.0002674381165967343,6.239174210655323e-05,0.0006451888035082776,4.4039400395460296e-07,0.026015325884659022,1.8881083783410103e-07,4.591054335471754e-06,2.8693847129135937e-06,4.883490951204208e-07,4.438682364665867e-08,2.3059763519617133e-07,4.1529562385885905e-08,0.00041120425858782946,7.515372648097508e-07,2.952180958380894e-06,3.8887037298907144e-06,1.1211155571315221e-07,2.6154967587387207e-08,2.704667584803936e-07,1.8461563197643884e-10,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,14.47368208870754,-0.009416159932879253,-0.014096511215996088
223.5832413793,7.3262516305,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.026022332966304237,0.000431355711525982,0.9992316125609538,1.8097410627736827e-05,0.00041510139700943284,0.00026886050949249046,3.966120364118501e-05,3.989456841285719e-06,2.1495828315511535e-05,1.1816331185537881e-06,0.9553361305695227,0.004344601849806678,0.01611533033405757,0.021989950234167853,0.0005500474629691486,0.00014193196324272504,0.0015216896021502922,3.17984083037774e-07,0.02600233773251825,4.7093684518290067e-07,1.0801906767757508e-05,6.996377699503787e-06,1.0320770469953143e-06,1.0381497427863733e-07,5.593716018127518e-07,3.074885045501912e-08,0.00041208969634829487,1.8740688222204572e-06,6.9514397827236445e-06,9.485490629680409e-06,2.372661147621183e-07,6.122316299284518e-08,6.563895010572278e-07,1.3716425039269594e-10,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,14.451565144359384,-0.022775948277663716,-0.03387178575208871
223.5832413793,7.5353197762,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.026020927009024468,0.00044351271035612155,0.9987991071993971,2.9715136137895596e-05,0.0006425672833350852,0.0004311110338424574,5.596468245461084e-05,6.1408748582499645e-06,3.428770681233299e-05,1.106083162338713e-06,0.9311480587337386,0.0069360877355383495,0.02428003322235192,0.03430534409288058,0.0007558805420740715,0.0002126445502350247,0.002361660649716462,2.904734653391796e-07,0.025989678665114316,7.732153885074065e-07,1.6720196378049397e-05,1.121790874439966e-05,1.4562529172346609e-06,1.597912564580758e-07,8.921979162705478e-07,2.8781309233126612e-08,0.0004129759992718415,3.076243070856467e-06,1.0768503341981977e-05,1.521485613833283e-05,3.352426279207258e-07,9.431056081719425e-08,1.047426515697147e-06,1.2882867389911447e-10,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,14.430017797223286,-0.03622883253444975,-0.053562573011577186
223.5832413793,7.7443879219,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02601955408522425,0.00045567626829089673,0.998376826816638,4.215429373965127e-05,0.0008589480280308336,0.0005966292790307396,6.900214429740275e-05,8.16509564436187e-06,4.720011373523976e-05,1.0742288838830186e-06,0.9082392562162408,0.009574162252947813,0.031612581479220137,0.04622449333777811,0.0009082862048331325,0.0002753973058488583,0.003165547702859815,2.755002712411673e-07,0.025977319842790076,1.0968359258832864e-06,2.234944467174499e-05,1.552402779456868e-05,1.795405025542719e-06,2.1245214772950263e-07,1.228125912162807e-06,2.7950956544104285e-08,0.00041386307498791626,4.362718527434824e-06,1.4405103159492948e-05,2.1063404627796148e-05,4.1388446835846287e-07,1.2549201662657452e-07,1.4424649643359808e-06,1.2553893551230498e-10,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,14.40897921826545,-0.049744294830007973,-0.07315505953200052
223.5832413793,7.9534560675,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.02601821006617535,0.00046784592075128976,0.9979640494845411,5.546563422875433e-05,0.0010644811796310882,0.0007650433239775763,7.963722638291714e-05,1.0067959042463827e-05,6.019861480888755e-05,1.0565773873514562e-06,0.8865112632959966,0.012266136386491783,0.03818512106534695,0.05774998768710281,0.0010223446793671562,0.000330990105830774,0.003933891973982702,2.648058811813461e-07,0.0259652382779798,1.443116522817376e-06,2.769589494313179e-05,1.9905057912973625e-05,2.0720180851183e-06,2.619502733044735e-07,1.5662602057904106e-06,2.749025241528091e-08,0.0004147506782331046,5.738661871799147e-06,1.7864753123816715e-05,2.701809616284826e-05,4.782997878437093e-07,1.548523708219653e-07,1.840455312704046e-06,1.238883513016435e-10,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,14.388410428186857,-0.06329864030965382,-0.09263723038755955
