temperature,pressure,z_carbon dioxide,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.43793103448274,5.5234725623482355,0.97,0.012892,0.017108,309.49,84.24,0.6573328089259192,0.0655682877771633,6.028094807550575,2.7191479755500216,1204.6507340955225,13.112245658145136,0.971957264912398,0.01086952189351563,0.01717321319408639,0.5216891584046313,0.47613990082470553,0.002170940770663242,18.48402868231758,0.6442240543080197,1.0000000007032182,3.6208214241392302,1.0000000001964058,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,5.634557886629944,0.97,0.012892,0.017108,309.49,84.24,0.6573328089259192,0.06688696446616743,6.028094807550575,2.7191479755500216,1204.506501920224,13.338858166177246,0.9715270149132229,0.011315050679675203,0.01715793440710182,0.5119962232933168,0.48587280596959415,0.0021309707370889834,18.451584683913794,0.6452379183224579,1.0000000007232996,3.6137059131762963,1.0000000002129774,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,5.745643210911652,0.97,0.012892,0.017108,309.49,84.24,0.6573328089259192,0.06820564115517157,6.028094807550575,2.7191479755500216,1204.3620490067408,13.565661415088131,0.9710960815361319,0.011760700672062255,0.017143217791805793,0.5026768135616291,0.4952305754796698,0.0020926109587010647,18.419191328102542,0.6462655732173858,1.000000000743969,3.606609089949834,1.0000000002303842,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,5.856728535193361,0.97,0.012892,0.017108,309.49,84.24,0.6573328089259192,0.0695243178441757,6.028094807550575,2.7191479755500216,1204.2173878418223,13.792655555199682,0.9706645269416204,0.012206471959620109,0.01712900109875939,0.49370983484308745,0.5042344018234873,0.0020557633334251303,18.386847890569417,0.6472850858376383,1.0000000007646621,3.5995308451472914,1.0000000002476581,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
203.43793103448274,5.967813859475069,0.97,0.012892,0.017108,309.49,84.24,0.6573328089259192,0.07084299453317984,6.028094807550575,2.7191479755500216,1204.072529104532,14.019840737041024,0.970232404422221,0.012652364676540769,0.017115230901238124,0.48507574844876933,0.5129039135562223,0.0020203379950083575,18.354553748202708,0.6482966239726992,1.0000000007835335,3.5924710941110947,1.000000000263758,19.10238906545091,1211.699132851668,7.748136096276764,309.1473760575555,2.8449952867078783
206.87586206896552,3.250987477156985,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.03859196910205348,6.61899828129927,3.2187994823336483,1189.3156343887806,8.67913623926508,0.9415061701344846,0.00017636884790421412,0.05831746101761135,0.9719341626826171,0.013755137717056123,0.014310699600326817,18.921810646868064,0.6336231720499171,1.0000000002436538,3.6898252206230544,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,3.36484336754765,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.03994353475246498,6.61899828129927,3.2187994823336483,1195.0547156900927,8.98430085650007,0.9704787193366488,0.0003177680747324751,0.0292035125886187,0.9695990664802215,0.023423078814573024,0.006977854705205496,18.592809351097927,0.6351686320861596,1.0000000002974767,3.590607702650121,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,3.4786992579383154,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.04129510040287649,6.61899828129927,3.2187994823336483,1196.4837539240186,9.23145295106287,0.9780000629121747,0.0006790625196894926,0.021320874568135775,0.9469082447626115,0.04814399315566294,0.004947762081725405,18.481028362340144,0.6363098903747989,1.0000000002263143,3.5593104222323695,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,3.5925551483289806,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.042646666053288,6.61899828129927,3.2187994823336483,1196.7005714986221,9.462032804870956,0.9794011451253837,0.0011033600059759938,0.01949549486864035,0.91993375997949,0.0756729561052919,0.004393283915218192,18.43077294335413,0.6373439861165665,1.0000000002567333,3.547023476636307,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,3.706411038719646,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.0439982317036995,6.61899828129927,3.2187994823336483,1196.7001614762057,9.689795388896975,0.9797021343279076,0.001539044179356897,0.018758821492735448,0.893597500481901,0.10229441108811209,0.0041080884299869724,18.39159354075286,0.6383622971906612,1.0000000002860534,3.538147678623722,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,3.820266929110311,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.04534979735411101,6.61899828129927,3.2187994823336483,1196.6315945147392,9.916813578862897,0.9796579022395075,0.0019783493956217653,0.018363748364870598,0.8685063216135288,0.127582179812749,0.003911498573722244,18.355918305667153,0.6393924097380747,1.0000000003135936,3.5303495002272025,1.0000000000014524,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,3.9341228195009763,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.04670136300452252,6.61899828129927,3.2187994823336483,1196.53346731468,10.143624267707752,0.9794640980638929,0.002419265170650208,0.018116636765456755,0.844720975244733,0.15152264362646353,0.0037563811288034337,18.321785533767354,0.6404121331502034,1.000000000335272,3.5230250642305636,1.0000000000047096,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.047978709891642,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.048052928654934025,6.61899828129927,3.2187994823336483,1196.4199172878757,10.370423689402667,0.9791924217028356,0.002861056721665967,0.017946521575498437,0.8221926014444008,0.17418221045367982,0.003625188101919418,18.288476299861568,0.6414227810927294,1.000000000351514,3.515953293686513,1.0000000000070628,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.161834600282307,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.049404494305345534,6.61899828129927,3.2187994823336483,1196.2973042941499,10.59729970849111,0.9788751389590395,0.0033033949613066643,0.017821466079653795,0.8008457222524081,0.19564446927543513,0.003509808472156761,18.255666984396697,0.6424250316181151,1.0000000003627123,3.5090348137460867,1.0000000000086375,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.2756904906729725,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.050756059955757035,6.61899828129927,3.2187994823336483,1196.1689029947681,10.824297221841727,0.9785288678649258,0.003746111629077292,0.017725020505996995,0.7806004426920438,0.21599365851723323,0.003405898790723063,18.22319081065703,0.6434349417968583,1.000000000369347,3.5022185195329123,1.000000000009341,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.389546381063638,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.052107625606168544,6.61899828129927,3.2187994823336483,1196.0365685710253,11.051441386933499,0.9781630253746633,0.0041891123523163515,0.017647862273020294,0.7613794942936286,0.2353096379263516,0.0033108677800196763,18.190953189757785,0.6444547191634584,1.0000000003726046,3.4954755107509756,1.0000000000093958,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.503402271454303,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.053459191256580045,6.61899828129927,3.2187994823336483,1195.9014296578562,11.278747286336804,0.9777833419876987,0.004632340484832721,0.017584317527468626,0.7431105393843385,0.253666425076936,0.0032230355387255984,18.158896489238014,0.6454664885060624,1.000000000373459,3.488788249529886,1.0000000000089913,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.617258161844968,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.05481075690699155,6.61899828129927,3.2187994823336483,1195.7642118604551,11.506224439267395,0.9773935029447377,0.0050757602339872206,0.01753073682127504,0.7257267723144648,0.2711319885790131,0.0031412391065220907,18.126983587734546,0.646470469550556,1.0000000003726435,3.4821454988407505,1.000000000008259,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.731114052235633,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.05616232255740306,6.61899828129927,3.2187994823336483,1195.6254026862707,11.733879100179754,0.9769959850429193,0.005519348066711206,0.0174846668903695,0.7091668617122858,0.2877685083780473,0.0030646299096669933,18.09518948616191,0.6474668582728839,1.0000000003707135,3.4755397423457968,1.000000000007313,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.844969942626299,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.05751388820781456,6.61899828129927,3.2187994823336483,1195.4853416719502,11.961715513306512,0.9765925139667925,0.0059630880204886655,0.01744439801271885,0.6933746362582703,0.303632801812712,0.002992561929017617,18.063496724851873,0.6484762775172115,1.0000000003680725,3.4689657745653526,1.0000000000062201,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.958825833016964,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.05886545385822607,6.61899828129927,3.2187994823336483,1195.3442724815916,12.189736636736159,0.9761843286781505,0.006406968998909297,0.01740870232294015,0.6782986815518232,0.31877679229425027,0.00292452615392655,18.03189273189721,0.6494905139952621,1.000000000365011,3.4624198859933877,1.0000000000050382,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,5.072681723407629,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.06021701950863757,6.61899828129927,3.2187994823336483,1195.2023744565251,12.417944579381667,0.975772341541165,0.00685098313816262,0.017376675320672278,0.6638919209153581,0.3332479689092345,0.002860110175407363,18.000368218342654,0.6504971103594102,1.000000000361881,3.4558993696293863,1.000000000003807,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,5.186537613798294,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.06156858515904908,6.61899828129927,3.2187994823336483,1195.0597824839645,12.646340875307665,0.9753572391715356,0.0072951247823134415,0.017347636046150913,0.650111211872701,0.3470898159568066,0.002798972170492318,17.968916165364,0.6514962306038733,1.0000000003588498,3.449427086470294,1.000000000002556,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,5.30039350418896,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.06292015080946059,6.61899828129927,3.2187994823336483,1194.9165999346387,12.874926661175207,0.9749395481112566,0.007739389818854897,0.017321062069888416,0.6369169713891675,0.3603422051059454,0.0027408235048872296,17.93753116634692,0.6524880324547766,1.0000000003558827,3.442983478169442,1.0000000000012992,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,5.414249394579625,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.06427171645987209,6.61899828129927,3.2187994823336483,1194.7729073337184,13.103702794626765,0.9745196788490481,0.008183775236392748,0.017296545914559158,0.6242728341373814,0.3730417491594914,0.002685416703127133,17.906208985530892,0.6534966366453695,1.0000000003530503,3.436559926896429,1.0000000000000504,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,5.52810528497029,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.06562328211028359,6.61899828129927,3.2187994823336483,1194.6287683208398,13.332669934711893,0.9740979560803276,0.00862827882171196,0.01727376509796053,0.6121453439851334,0.3852221191352994,0.0026325368795671504,17.87494625932818,0.654506138659874,1.0000000004610596,3.4301556116810006,1.0000000000834894,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,5.641961175360955,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.06697484776069511,6.61899828129927,3.2187994823336483,1194.484233838042,13.561828597849116,0.9736746399731525,0.009072898949549608,0.017252461077297825,0.6005036768844234,0.3969143276452296,0.0025819954703468237,17.843740253374243,0.6555082327383175,1.00000000046653,3.4237696524793373,1.000000000088085,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,5.7558170657516206,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.06832641341110661,6.61899828129927,3.2187994823336483,1194.339345131499,13.791179197416971,0.9732499414118042,0.009517634432610398,0.0172324241555854,0.5893193926821968,0.4081469817792054,0.0025336255385979205,17.812588754263363,0.6565030682504421,1.0000000004724283,3.41740157923351,1.00000000009284,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,5.869672956142286,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.06967797906151811,6.61899828129927,3.2187994823336483,1194.1941359408402,14.020722072175117,0.9728240331164618,0.009962484413768468,0.017213482469769795,0.5785662130429953,0.4189465087746367,0.002487278182368038,17.78148985202919,0.6574908097351105,1.0000000001932554,3.4110507904179235,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,5.983528846532951,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.07102954471192963,6.61899828129927,3.2187994823336483,1194.0486341216806,14.250457506913085,0.9723970578847403,0.010407448286587507,0.01719549382867218,0.5682198227881835,0.4293373574782732,0.002442819733543293,17.75044216706646,0.6584978255231121,1.0000000001894103,3.4047172531782826,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,6.097384736923616,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.07238111036234113,6.61899828129927,3.2187994823336483,1193.9028628650253,14.480385747508299,0.9719691347869731,0.010852525636998475,0.01717833957602835,0.5582576920638875,0.4393421784002155,0.0024001295358969986,17.719444337387824,0.6595030586041595,1.0000000001854266,3.39840050929138,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,6.2112406273142815,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.07373267601275263,6.61899828129927,3.2187994823336483,1193.7568416260442,14.710507012272277,0.9715403638851187,0.011297716199009588,0.017161919915871692,0.5486589170426226,0.4489819848018262,0.002359098155551144,17.68849526728731,0.660501082898653,1.0000000001822247,3.392100326607569,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,6.325096517704947,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.07508424166316414,6.61899828129927,3.2187994823336483,1193.6105868396012,14.940821500341295,0.9711108298691642,0.01174301982153482,0.017146150309300993,0.5394040770398306,0.45827629704038503,0.0023196259197843048,17.657594017678203,0.6614920410224527,1.0000000001793847,3.385816517203613,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,6.438952408095612,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.07643580731357565,6.61899828129927,3.2187994823336483,1193.4641124776215,15.171329397822689,0.9706806048902378,0.012188436443003063,0.017130958666759132,0.5304751061979512,0.46724327209271654,0.002281621709332378,17.62673978006069,0.6624760722931754,1.0000000001770957,3.379548928637891,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,6.552808298486277,0.97,0.012892,0.017108,309.49,84.24,0.6684411841059986,0.07778737296398715,6.61899828129927,3.2187994823336483,1193.3174304879808,15.402030882822663,0.9702497507909019,0.012633966070842308,0.017116283138255754,0.521855178106212,0.47589981994452,0.0022450019492681926,17.595931845310258,0.6634807673642321,1.0000000001755636,3.3732974372123015,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
210.31379310344826,3.8252515154027127,0.97,0.012892,0.017108,309.49,84.24,0.679549559286078,0.04540896860639498,7.276853967788451,3.787377738022488,1179.159198458262,10.111856375136927,0.9435793686721261,0.00020531466669381366,0.05621531666117998,0.9719521298745382,0.013829375687229861,0.014218494438231939,18.100787066782093,0.6501566183917624,1.0000000005810716,3.4525094224394133,1.0000000001304312,17.501184301221386,1189.843315179586,10.53494454492153,309.1473760575555,3.9470361021978406
210.31379310344826,3.941763029634018,0.97,0.012892,0.017108,309.49,84.24,0.679549559286078,0.046792058756339246,7.276853967788451,3.787377738022488,1184.0378653988234,10.424298722523591,0.9692504911187629,0.00034227304565132287,0.03040723583558573,0.9705404767971275,0.021941707613759305,0.007517815589113188,17.80844008363355,0.6516683990971238,1.0000000001835194,3.370465953553083,1.0,17.501184301221386,1189.843315179586,10.53494454492153,309.1473760575555,3.9470361021978406
210.31379310344826,4.058274543865323,0.97,0.012892,0.017108,309.49,84.24,0.679549559286078,0.04817514890628352,7.276853967788451,3.787377738022488,1185.5098267369592,10.680571301075735,0.9773243240057055,0.0006851964055583647,0.021990479588736234,0.9522908319907568,0.04240630542141654,0.005302862587826805,17.693174080679558,0.6528191833824857,1.0000000002910794,3.3401412600007405,1.0,17.501184301221386,1189.843315179586,10.53494454492153,309.1473760575555,3.9470361021978406
