temperature,pressure,z_carbon dioxide,z_hydrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.36903448275862,4.740582093566675,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.056712311204290884,10.673349527579074,2.858261408069783,1207.991459689167,9.328375685988783,0.9940477505304646,0.0004635080640732096,0.0025144985792552995,0.0023872567706672886,1.4808071268838492e-05,0.0005721779842707981,0.6113642491118657,0.22183345807456392,0.0439714158978117,0.12101352308041742,0.0017347142097529926,8.263962558839354e-05,18.72811620963157,0.632273697136322,1.0000000005397502,1.92113441950659,3.359883779715033,3.655612033747917,6.05944031967453,1.0000000000113716,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.005401818054702,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.059880390214794854,10.673349527579074,2.858261408069783,1207.7938738443233,9.460688217245007,0.9937076122071485,0.0005540708196391112,0.0025903217295037287,0.0025599731867571016,1.6597127550672448e-05,0.0005714249294010539,0.5806641147089314,0.25131699027613436,0.04299419703867549,0.12310228299656409,0.0018439456815404615,7.846929815403177e-05,18.697800474289465,0.6333692156360535,1.000000000543458,1.918369428832847,3.3536585667266454,3.6496311459995074,6.0440223750878745,1.0000000000110374,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.27022154254273,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.06304846922529884,10.673349527579074,2.858261408069783,1207.6211007035583,9.579428764396996,0.993407961170002,0.0006480719952565692,0.00264959539871263,0.0027052994690263555,1.8232831983694365e-05,0.0005708391350188293,0.5530152447043528,0.27937641889988296,0.041856960120255776,0.12375013266179026,0.0019265155009443346,7.472811277393237e-05,18.670032137706663,0.6343857935612924,1.0000000005466931,1.9158292124021936,3.348132053058475,3.644295881397725,6.02985958620025,1.0000000000107288,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.535041267030758,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.06621654823580282,10.673349527579074,2.858261408069783,1207.4670803746942,9.6871833500069,0.9931400243370507,0.0007448276256437774,0.0026968083145922934,0.002828249727167223,1.9721392961021053e-05,0.0005703686025849673,0.5279825171913217,0.30593502460549604,0.04064857968450524,0.12337573844681834,0.0019867901432690585,7.13499285896575e-05,18.644266347768408,0.6353727720543753,1.0000000005495675,1.9134661907528843,3.3431505687192336,3.6394636955606,6.016589867368293,1.0000000000104396,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.799860991518786,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.0693846272463068,10.673349527579074,2.858261408069783,1207.32744453537,9.786051279337649,0.992897122878949,0.0008437926917878207,0.002735057941382902,0.002932972847448806,2.1073284721612355e-05,0.0005699803557099089,0.5052103239761021,0.3309833670524928,0.039422305722819524,0.12228696534649634,0.002028755332937918,6.828256915121447e-05,18.62008692587378,0.6363086765694206,1.0000000005521579,1.911243642713617,3.338597709171395,3.6350267857572525,6.004027126504202,1.0000000000101676,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.064680716006814,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.07255270625681079,10.673349527579074,2.858261408069783,1207.1990031528787,9.877708890579417,0.9926741640067127,0.0009445374478212499,0.0027665216884456955,0.003022823525850806,2.2300741055256123e-05,0.0005696525901143625,0.484405065209885,0.3545562165996888,0.0382098090563644,0.12070755330384274,0.002055871863839147,6.548396637997384e-05,18.597175655364712,0.6372029173743393,1.0000000005545078,1.9091331826886953,3.334385056803512,3.6309157962928387,5.992029145997592,1.000000000009992,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.329500440494842,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.07572078526731477,10.673349527579074,2.858261408069783,1207.0793953311133,9.96348540840076,0.9924672455584819,0.0010467241601108618,0.0027927584635807383,0.0031004851751831922,2.341625493889137e-05,0.0005693703877045017,0.46532210408477176,0.3767152761539792,0.037029540082380887,0.11879910623737676,0.002071053803102024,6.291963838958272e-05,18.575288166343906,0.6380631089274736,1.0000000005566418,1.9071127769207794,3.3304450809851076,3.627080687218555,5.980486709132246,1.0000000000099134,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.594320164982869,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.07888886427781874,10.673349527579074,2.858261408069783,1206.9668501715282,10.04443365705158,0.9922733567157955,0.0011500870472566575,0.00281490427188928,0.003168096961892,2.4431758992285952e-05,0.0005691232441743609,0.44775590557924555,0.3975370581809856,0.03589177837670191,0.11667798856997082,0.002076708342701107,6.056095039509501e-05,18.55423555264535,0.6388951130693884,1.0000000005585794,1.9051652212794852,3.3267258212515403,3.623447210010798,5.96931537726633,1.0000000000098288,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.859139889470896,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.08205694328832272,10.673349527579074,2.858261408069783,1206.8600216605662,10.121389807653244,0.9920901550990517,0.0012544160566925332,0.0028338009802023655,0.003227366054869923,2.5358230940472332e-05,0.0005689035782429818,0.4315324905851938,0.4171047585922597,0.0348017272744843,0.11442783917561195,0.0020748005037682293,5.838386868207256e-05,18.533866870513304,0.6397203453044483,1.000000000558725,1.9032769924774924,3.3231869981457396,3.61997832885475,5.958449195437026,1.0000000000095768,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.123959613958924,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.0852250222988267,10.673349527579074,2.858261408069783,1206.7578735547438,10.195020675213271,0.9919158019554322,0.001359544180021998,0.0028500824322293295,0.0032796600841944806,2.6205549035634712e-05,0.0005687057990862893,0.4165035498072268,0.43550305593283634,0.03376143487584603,0.11210866843010248,0.002066922920907115,5.636803308136349e-05,18.514073652090236,0.640535591244727,1.0000000005603293,1.9014373742778903,3.3197969548647426,3.616645129453364,5.947836785750518,1.0000000000094877,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.388779338446952,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.08839310130933067,10.673349527579074,2.858261408069783,1206.6595983252469,10.265861870613948,0.9917488405875489,0.0014653377013229103,0.002864232935523349,0.0033260805860126125,2.6982484737259247e-05,0.0005685257048550504,0.4025418972763047,0.45281483958998975,0.03277100151087235,0.10976340458996033,0.002054360965961619,5.449606691114473e-05,18.49476071842914,0.6413328077015563,1.0000000005618184,1.8996378234022473,3.3165307769571952,3.6134247091538017,5.937437031799589,1.0000000000093865,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.65359906293498,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.09156118031983466,10.673349527579074,2.858261408069783,1206.5645593631948,10.334346169270434,0.991588106350193,0.0015716887613123228,0.002876627654490191,0.0033675203834802737,2.7696766773264197e-05,0.0005683600837510825,0.3895378057148411,0.4691193450871623,0.03182934456090126,0.10742260184821248,0.0020381497557106425,5.275303317230595e-05,18.475854648116016,0.6421143488622875,1.0000000005632503,1.8978714728763433,3.313368564124988,3.6102988317389886,5.92721720036971,1.0000000000092826,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.918418787423008,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.09472925933033864,10.673349527579074,2.858261408069783,1206.472249336155,10.400825806356464,0.9914326597657405,0.001678509694963073,0.0028875609167140215,0.0034047080029287686,2.8355176283143392e-05,0.0005682064433704222,0.3773961079743744,0.48449113490589146,0.03093468697845522,0.10510782212227265,0.0020191220052120516,5.112601379429436e-05,18.457296171266655,0.6428821164157953,1.0000000005650447,1.8961327665404772,3.31029430598966,3.607252833007778,5.917150921790926,1.000000000009172,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,8.183238511911036,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.09789733834084263,10.673349527579074,2.858261408069783,1206.38225981212,10.465589506293732,0.991281736463716,0.0017857287128647007,0.00289726635552206,0.0034382419931627776,2.8963651673388236e-05,0.0005680628230609527,0.3660338548011162,0.4989996499530789,0.030084870152121457,0.10283407393930231,0.0019979473798489985,4.9603774532290415e-05,18.439037037425464,0.6436376608138552,1.0000000005667469,1.8944171796158449,3.3072950131248326,3.6042748218028096,5.907216787307922,1.0000000000090532,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,8.448058236399064,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.10106541735134661,10.673349527579074,2.858261408069783,1206.29425884898,10.528875593937167,0.9911347094344696,0.0018932865938991893,0.002905931446790114,0.003468617471935683,2.9527391546087843e-05,0.0005679276613592412,0.35537841200140413,0.5127091146597281,0.029277554177003482,0.10061157824521166,0.001975164420752387,4.8176495900249e-05,18.421037648165584,0.6443940931980869,1.0000000005683591,1.8927210049642365,3.304360062839202,3.60135507876119,5.8973972873246305,1.0000000000089253,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,8.71287796088709,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.10423349636185057,10.673349527579074,2.858261408069783,1206.2079742732885,10.590881973205786,0.9909910603358866,0.002001134139013796,0.002913708143044962,0.003496246731233475,3.0050950110315488e-05,0.0005677997007108717,0.3453658965845672,0.5256786634884567,0.0285103450602077,0.09844705306180473,0.0019512062511496983,4.683555381390495e-05,18.40326943408402,0.6451536149782043,1.000000000571582,1.8910411876282294,3.3014806570331694,3.598485625627923,5.887678146856729,1.0000000000088267,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,8.977697685375118,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.10740157537235455,10.673349527579074,2.858261408069783,1206.123181079569,10.651774652616757,0.990850357517939,0.0021092301974186016,0.0029207207473313135,0.003521475296765758,3.053832258328248e-05,0.0005676779179618911,0.33593992172893405,0.5379625565979722,0.02778087543077061,0.09634465172939402,0.0019264211668504263,4.557334607879405e-05,18.385696506457883,0.6459036393441607,1.0000000005728122,1.889375200294126,3.2986496270345143,3.5956597719821843,5.87804710879635,1.0000000000086573,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,9.242517409863146,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.11056965438285854,10.673349527579074,2.858261408069783,1206.0396918122176,10.711692931458327,0.990712239015098,0.002217540129269492,0.0029270718246963666,0.0035445945374935443,3.0993020639421866e-05,0.0005675614728032647,0.32705049115871576,0.5496105308809728,0.02708685214559139,0.09430665351976854,0.0019010891570745596,4.438313787706672e-05,18.368300338516327,0.6466449512686083,1.0000000005739547,1.887720937906102,3.2958608587878,3.592872004460191,5.8684943591548056,1.0000000000084786,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,9.507337134351173,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.11373773339336252,10.673349527579074,2.858261408069783,1205.957349183062,10.770754905118137,0.9905763993255791,0.002326034596454305,0.0029328466761641783,0.0035658515950015104,3.1418137621637064e-05,0.0005674496691792393,0.3186531412108274,0.5606681078653954,0.02642608549978894,0.0923339713970471,0.0018754350821086011,4.325894483261977e-05,18.351061623298598,0.6473782107478186,1.0000000005750114,1.88610130198243,3.2931092538270197,3.5901176700291786,5.859011535288815,1.0000000000082967,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,9.772156858839201,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.11690581240386651,10.673349527579074,2.858261408069783,1205.8760203298186,10.829061142377682,0.9904425790179173,0.0024346886074510716,0.0029381167709536366,0.0035854572727733952,3.1816404963552765e-05,0.000567341925941028,0.31070819031344554,0.5711769422033359,0.025796504060493598,0.09042652874498736,0.001849639247896911,4.21954298404262e-05,18.33396396526795,0.6481039822722622,1.0000000005759977,1.8844973919891566,3.2903905024284286,3.5873928385349703,5.849591584857987,1.0000000000081068,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,10.03697658332723,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.6590480085642577,0.12007389141437048,10.673349527579074,2.858261408069783,1205.7955923196712,10.886697747440312,0.9903105565111867,0.0025434807568833467,0.0029429424017815707,0.0036035923352109194,3.219024061498912e-05,0.0005672377543224224,0.3031801126597979,0.5811751536583257,0.02519616099152881,0.08858353898957642,0.0018238458832840674,4.1187817487030215e-05,18.316993365481196,0.6488227519069419,1.0000000005769227,1.8829002334663385,3.2877009419036165,3.5846941727535904,5.840228530843831,1.000000000007914,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
