T,P,z_carbon dioxide,z_argon,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
262.5028275862,29.1679839473,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02233755166191614,0.001735437786694471,0.9884353004282668,0.0009361743628011577,0.001692131759319101,0.004602866643508085,0.004333526806104835,0.9100235121016149,0.008791370512370174,0.015238491652301058,0.06430345692986737,0.0016431688038464275,0.022079224587778012,2.0911843193632284e-05,3.779808059255947e-05,0.0001028167714422724,9.68003789096652e-05,0.0015792891896815556,1.5256876583998731e-05,2.644545422563152e-05,0.00011159464897117227,2.8516172321126454e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.165488396873722,-0.0006718389377651235
262.5028275862,29.5423023551,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022329962577596674,0.0017583946944817674,0.9877196003040726,0.001031602639061609,0.0018616046534585976,0.005143145451011773,0.004244046952395277,0.901362292803369,0.009567120250015552,0.01655727604044894,0.07091582887908397,0.001597482027082585,0.022055741711948684,2.3035648325195696e-05,4.156956224601031e-05,0.00011484624545222946,9.476940962454975e-05,0.0015849506734713654,1.6822773489096425e-05,2.9114226344595498e-05,0.00012469801725575815,2.8090039209519964e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.129653199138469,-1.665197413558417e-05
262.5028275862,29.916620763,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.0223224388749843,0.0017813959223586125,0.9869864109168524,0.0011252404889353198,0.0020273667195333848,0.005688156886397411,0.004172824988281455,0.89289995960142,0.010307445623025166,0.017811270936960572,0.07742190194097429,0.0015594218976199986,0.022031943828131575,2.5118112033916123e-05,4.525576967396142e-05,0.00012697353440792723,9.314763073691987e-05,0.0015906083471081394,1.836164160279016e-05,3.1728925419126026e-05,0.00013791906041889994,2.7779478096569954e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.0940612390140405,0.0006542960403495002
262.5028275862,30.2909391709,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02231495442250902,0.0018044435656817037,0.9862411409065319,0.0012170918866709157,0.0021894570062121446,0.006237675114518256,0.004114635086066887,0.8846343671613158,0.011013624796057676,0.01900308940259877,0.08382204058685368,0.001526878053174056,0.022007926108932555,2.7159349979066996e-05,4.885763330366705e-05,0.0001391934358828936,9.181789441083906e-05,0.0015962727918051422,1.987346439807874e-05,3.429000240059352e-05,0.00015125214179925874,2.7551652786305317e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.058665395720559,0.0013454836843083129
262.5028275862,30.6652575788,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022307492204163885,0.0018275390477255546,0.9854873001489145,0.0013071721889145415,0.002347933699063983,0.006791526510083723,0.004066067453023178,0.8765618325897666,0.01168698227934813,0.020135393531877186,0.09011732099171146,0.0014984706072964005,0.021983750265374424,2.9159733413710975e-05,5.2376512687763474e-05,0.000151501924678065,9.070376800991904e-05,0.0016019509768036692,2.1358416465585313e-05,3.679821792082612e-05,0.0001646929229887705,2.7385135467031974e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,6.023434942901964,0.0020596616487464914
262.5028275862,31.0395759866,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02230004069721665,0.0018506834010738246,0.9847272582177837,0.0013955034326712254,0.002502865590357242,0.007349568668422141,0.004024804090765675,0.868677879340627,0.012328842989266765,0.02121081648899977,0.0963092021950409,0.0014732589860656671,0.021959457933915145,3.111978334167386e-05,5.581400452462968e-05,0.00016389568041280214,8.975329502239861e-05,0.001607647732175709,2.2816785074681398e-05,3.9254505999414854e-05,0.00017823784187302494,2.7265359509945834e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.988349012498217,0.0027959806964235057
262.5028275862,31.4138943945,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022292591794061716,0.0018738773729618029,0.9839626638729867,0.0014821120410491247,0.002654327921041786,0.007911681415187196,0.003989214749735218,0.8609775906354014,0.012940512985226825,0.02223193079828847,0.10239938618250893,0.0014505793985745367,0.02193507800631805,3.304011872417178e-05,5.917184883136501e-05,0.00017637188419343267,8.892993599469728e-05,0.0016133664257188484,2.424893447753494e-05,4.16599120801654e-05,0.00019188389277258097,2.718207912673365e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.953392945747597,0.0035600750301405526
262.5028275862,31.7882128024,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022285139681291023,0.0018971215767929503,0.983194697338105,0.001567026849320318,0.002802398871487664,0.008477756909742456,0.0039581200313444365,0.8534559052462592,0.01352326076229565,0.023201218002281292,0.10838966628522102,0.0014299497039426496,0.021910631164084322,3.4921412221436666e-05,6.245185029379492e-05,0.00018892799691764075,8.820725777382677e-05,0.0016191096126840381,2.565526978074856e-05,4.401553128000487e-05,0.00020562837461108018,2.712788437078292e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.918556157652391,0.004350570556642452
262.5028275862,32.1625312103,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022277680064749717,0.0019204165065591391,0.9824242199470761,0.001650278407829815,0.0029471583283493257,0.009047697628290297,0.003930645688454685,0.8461077105081648,0.014078314475161861,0.024121065549066876,0.11428189871729573,0.0014110107503106793,0.021886132459842268,3.676437438739718e-05,6.565585033912887e-05,0.00020156171308564604,8.756566709528135e-05,0.0016248792135868412,2.70362275026313e-05,4.632249243622301e-05,0.00021946884469761443,2.7097283358290247e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.8838308209949135,0.005167872326765632
262.5028275862,32.5368496182,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022270209714483676,0.0019437625806430357,0.9816518716458584,0.001731898291242625,0.003088686689720057,0.009621413319080563,0.0039061300540982296,0.8389279335775232,0.014606857760739547,0.02499376133357726,0.12007795816360287,0.0013934891645570181,0.02186159304816868,3.8569738150129185e-05,6.878570032240003e-05,0.00021427089236565058,8.699033547681505e-05,0.0016306767251441758,2.8392263536100855e-05,4.8581938029730254e-05,0.00023340304183843119,2.7086120945974575e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.849211031117631,0.006012241758180714
262.5028275862,32.911168026,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022262726158907876,0.001967160164425973,0.9808781346597365,0.001811918674846417,0.0032270641522416455,0.010198819325409685,0.0038840631877658663,0.8319115907367909,0.015110028452037665,0.025821493125884602,0.12577971481042874,0.0013771728748582027,0.021837021307190077,4.033824928031702e-05,7.184324551858395e-05,0.00022705352178577337,8.646983513312627e-05,0.0016365033416216586,2.9723846054191546e-05,5.079501266323929e-05,0.00024742884446793504,2.709119618949052e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.814692256749337,0.006883775614526577
262.5028275862,33.2854864339,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022255227478214273,0.00199060958553506,0.9801033764943498,0.0018903720391350934,0.003362370231366274,0.010779835459819143,0.003864045775329765,0.8250538170902324,0.015588918472725886,0.026606349946301604,0.13138901991622137,0.0013618945745187687,0.021812423596047643,4.2070659749407275e-05,7.483031436503239e-05,0.00023990769033599557,8.599521771619676e-05,0.0016423600368821068,3.1031450539932715e-05,5.296285523920821e-05,0.0002615442424792872,2.711000394525253e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.78027096908981,0.0077819511925172336
262.5028275862,33.6598048418,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022247712161411914,0.0020141111443772648,0.979327879687952,0.001967290957879165,0.0034946834326900584,0.011364385229713714,0.003845760691765027,0.8183498839363207,0.01604457444671937,0.02735032457986752,0.13690769676046188,0.0013475202766305549,0.021787804778943393,4.376772296864399e-05,7.774871110574334e-05,0.00025283157148207175,8.555937691206068e-05,0.0016482476212359846,3.231555619992817e-05,5.5086593538646604e-05,0.0002757473177962694,2.7140556064359353e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.745944385159079,0.008706859034022685
262.5028275862,34.0341232497,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022240179005270918,0.0020376651215680474,0.9785518628402974,0.0020427079422676436,0.0036240810241054333,0.011952395292589377,0.0038289529007400134,0.8117952082431772,0.016477998741198548,0.028055316744691333,0.14233753505032187,0.001333941220611166,0.02176316859550953,4.543019029152101e-05,8.060021070571039e-05,0.00026582341084894524,8.515659791520923e-05,0.001654166781693192,3.357664330818247e-05,5.716734040520154e-05,0.00029003623066201035,2.718125499461281e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.711710286377507,0.009658312771916755
262.5028275862,34.4084416575,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022232627041513537,0.002061271783264448,0.9777754957596376,0.0021166553238864795,0.00375063887716278,0.012543795064949192,0.0038134149743639517,0.8053853569848081,0.01689015076881649,0.028723136616076273,0.1476802875917496,0.0013210680385495653,0.021738517927555025,4.705880839140214e-05,8.338655532336119e-05,0.00027888151736419345,8.478223287955664e-05,0.0016601181110071494,3.4815191194843755e-05,5.92061910335679e-05,0.0003044092097572522,2.723080271634729e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.677566887854062,0.010636217202278253
262.5028275862,34.7827600654,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022225055483469727,0.0020849313850593424,0.9769989105599562,0.0021891651652505275,0.0038744313569555495,0.013138516435309104,0.0037989764825285435,0.799116048110981,0.017281948438053234,0.029355508518691124,0.15293766845460166,0.0013088264776729042,0.021713854994484503,4.8654317260172146e-05,8.610945187523199e-05,0.0002920042567452237,8.443246310459354e-05,0.0016661021290111757,3.603167669347447e-05,6.1204221034996e-05,0.00031886454491879913,2.7288134008969087e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.6435127425967675,0.011639860833740023
262.5028275862,35.1570784733,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022217463686386947,0.00210864417487038,0.9762222099154932,0.0022602691904923373,0.003995531246956352,0.013736493549539978,0.003785496097518072,0.7929831492968833,0.01765426968091076,0.029954074668995655,0.15811135213830796,0.0012971542149021486,0.021689181498641887,5.021744866122273e-05,8.877057038707711e-05,0.000305190046615193,8.410412208156726e-05,0.001672119298535242,3.7226572924243236e-05,6.31624850644101e-05,0.0003334005816673225,2.735236679161977e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.609546670214671,0.012669388450584407
262.5028275862,35.5313968812,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022209851117488643,0.002132410395098465,0.9754454732857625,0.002329998731108282,0.004114009699457806,0.014337662646853155,0.003772855636818257,0.7869826752383094,0.018007954011431605,0.030520398892332934,0.16320297340681042,0.0012859984511156262,0.02166449873490503,5.1748924921852405e-05,9.137154292086207e-05,0.0003184373527593867,8.379456198151129e-05,0.0016781700374405705,3.840034832843186e-05,6.508201586056243e-05,0.0003480157170036609,2.7422764652394868e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.575667703115875,0.013724324909691887
262.5028275862,35.9057152891,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.022202217333109456,0.0021562302842706494,0.9746687616690922,0.002398384683193413,0.004229936205087917,0.014941961931519466,0.003760955511107014,0.7811107840096848,0.018343804084392092,0.031055970266526133,0.16821412756855356,0.0012753140708434195,0.02163980767436985,5.3249457984661024e-05,9.391396293055019e-05,0.0003317446861866431,8.350155163775369e-05,0.0016842547278520725,3.955346589549386e-05,6.696382359609248e-05,0.00036270839610548153,2.7498708215090656e-06,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,56.55314330349872,55.44611770258769,63.65845399182276,85.39022462845806,3.87,5.541875045383023,0.014804334930042629
