T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,n_exp,gamma_parachor_fixed
232.55375012015548,10.51967883803803,0.95,0.02,0.03,0.025289381383721162,0.0006112584944033838,0.9985643191234033,0.00015791726672222318,0.001277763609874524,0.9416418305350789,0.02341492464046096,0.034943244824460075,0.025253073902487592,3.99362998521312e-06,3.2313851248357136e-05,0.0005755865676001186,1.431257158229686e-05,2.13593552209683e-05,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,12.33061475215838
232.55375012015548,12.02110150786847,0.95,0.02,0.03,0.025286101927812072,0.000695710735876102,0.9955417472910087,0.0005264236862581711,0.003931829022733011,0.8367033717763059,0.06844545207511886,0.09485117614857516,0.025173370095392576,1.3311202987938678e-05,9.942062943155665e-05,0.0005821035184885096,4.761823583055341e-05,6.5988981557039e-05,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,12.175962787638912
232.55375012015548,13.522524177698909,0.95,0.02,0.03,0.025283503638379966,0.0007803011523001762,0.9926688879616248,0.0009289660033470734,0.006402146035028069,0.7543360485152326,0.10745280341126914,0.13821114807349819,0.025098147440484334,2.3487515325557025e-05,0.00016186868257007207,0.0005886092878779976,8.384554631969762e-05,0.00010784631810248092,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,12.026949282873886
232.55375012015548,15.023946847529349,0.95,0.02,0.03,0.025281607138511315,0.0008649628276689292,0.9899468543718307,0.00136596173789429,0.008687183890275004,0.6880116186250012,0.14220991113161185,0.16977847024338696,0.025027447460233696,3.45337080236816e-05,0.00021962597025393705,0.000595104475114958,0.00012300628685494612,0.00014685206569902515,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,11.883591947387984
232.55375012015548,16.52536951735979,0.95,0.02,0.03,0.02528041940716888,0.0009496407305190695,0.9873743021902448,0.001837150608064633,0.010788547201690528,0.6334856127337247,0.17381700284423163,0.19269738442204357,0.024961236471230094,4.6443937886009255e-05,0.0002727389980527747,0.0006015837400497747,0.0001650637055576313,0.0001829932849116634,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,11.745821464476228
232.55375012015548,18.026792187190225,0.95,0.02,0.03,0.025279933351621386,0.0010342905520148357,0.984947398808588,0.0023416360946470153,0.012710965096765054,0.587882493782486,0.2029722073539971,0.2091452988635168,0.024899404596733954,5.9196404406427535e-05,0.0003213323504810062,0.0006080413090141457,0.00020993223638783535,0.00021631700661285457,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,11.613482505510257
232.55375012015548,19.528214857020664,0.95,0.02,0.03,0.02528012888500469,0.0011188778693274914,0.9826600768791247,0.0028779725978097274,0.014461950523065557,0.5491869627587767,0.23012601507946165,0.22068702216176173,0.02484177339365289,7.275551820014167e-05,0.0003655999731516583,0.0006144731387539763,0.0002574829054289342,0.00024692182514458085,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,11.48634440634485
232.55375012015548,21.029637526851104,0.95,0.02,0.03,0.02528097509429568,0.0012033771858059935,0.9805044796962176,0.003444285987060338,0.016051234316722035,0.5159458420088562,0.2555744656978933,0.22847969229325035,0.02478810933104542,8.707490825650402e-05,0.0004057908549937539,0.0006208774553849211,0.00030755248129540126,0.00027494724912567093,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,11.36411793143392
232.55375012015548,22.531060196681544,0.95,0.02,0.03,0.02528243301510418,0.0012877707790770682,0.9784715018997133,0.004038409280178634,0.017490088820108052,0.48708564662979387,0.27951737540408395,0.23339697796612213,0.024738140203967883,0.0001021008121136914,0.0004421919990226043,0.0006272546626377072,0.0003599543082896945,0.0003005618081496664,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,11.24647453664527
232.55375012015548,24.032482866511984,0.95,0.02,0.03,0.025284458534179783,0.0013720473856956635,0.9765513354796067,0.004658015232013861,0.018790649288379434,0.4617966552219643,0.3020953501573344,0.23610799462070137,0.024691571748432006,0.00011777539298543229,0.00047511139276234463,0.0006336068935202978,0.00041448913541418674,0.0003239513567611791,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,11.133065304245033
232.55375012015548,25.533905536342424,0.95,0.02,0.03,0.025287005056754124,0.0014562008809872711,0.9747339567329114,0.0053007321219734746,0.019965311145114965,0.43945693961730686,0.3234132099797391,0.23712985040295403,0.024648102492895087,0.00013403963997284227,0.0005048629238861915,0.0006399375826266923,0.00047095460129541737,0.00034530869706516146,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,11.023537324132839
232.55375012015548,27.035328206172863,0.95,0.02,0.03,0.02529002570700989,0.0015402290126354207,0.9730095154937428,0.0059642352865852235,0.02102624921967201,0.41958108193563315,0.3435546239780686,0.23686429408629825,0.02460743566000199,0.0001508356637203958,0.0005317543832875017,0.0006462509555502218,0.0005291527992760738,0.00036482525780912506,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,10.91754662655305
232.55375012015548,28.536750876003303,0.95,0.02,0.03,0.025293474984802267,0.0016241323134798388,0.971368617330599,0.006646312480474966,0.021985070188926162,0.4017847990966309,0.36259093010357446,0.23562427079979464,0.024569287823473472,0.00016810833846607267,0.000556078822862726,0.0006525516752778434,0.0005888956461559249,0.0003826849920460705,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,10.814767257364654
232.55375012015548,30.038173545833743,0.95,0.02,0.03,0.025297309890279687,0.0017079131940768602,0.9698025045860209,0.007344905395981177,0.022852590017997894,0.3857599614217857,0.3805862600139577,0.23365377856425656,0.02453339449088196,0.00018580634791692327,0.000578109051480805,0.0006588445278588484,0.0006500082949622048,0.0003990603712558068,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,10.714896956042445
232.55375012015548,31.539596215664176,0.95,0.02,0.03,0.025301490595878433,0.001791575229493887,0.9683031539054011,0.008058131554738567,0.023638714539860335,0.3712566352932855,0.3976003392975944,0.2311430254091201,0.02449951314249693,0.0002038827397525691,0.0005980947136289311,0.0006651341915766963,0.000712330919123935,0.0004141101187932557,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,10.617660034175836
232.55375012015548,33.041018885494616,0.95,0.02,0.03,0.025305980768282707,0.001875122652350729,0.9668633111446423,0.00878429125046685,0.024352397604890746,0.3580699998955191,0.413689852742367,0.22824014736211387,0.024467424357384457,0.00022229510544730815,0.0006162613054509391,0.000671425167931311,0.0007757192139248497,0.00042797827049456823,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,10.52280807412907
232.55375012015548,34.542441555325055,0.95,0.02,0.03,0.025310747630206198,0.00195855995254399,0.9654764807819349,0.009521864546326567,0.025001654671738646,0.34603057826512496,0.428909073062777,0.22506034867209812,0.02443693154797118,0.00024100551050107956,0.0006328105717339427,0.0006777216329457126,0.0008400441337835193,0.0004407941858147584,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,10.43011932851796
232.55375012015548,36.043864225155495,0.95,0.02,0.03,0.025315761855788578,0.0020418916280443536,0.9641368878924431,0.010269501577255612,0.025593610530301257,0.33499693338359676,0.4433100251783686,0.22169304143803473,0.02440785985026622,0.00025998025630744823,0.0006479217492149095,0.0006840274336964982,0.0009051910290398424,0.00045267316530801305,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,10.339397122707458
232.55375012015548,37.545286894985935,0.95,0.02,0.03,0.025320997360880528,0.00212512202001282,0.9628394237055183,0.011026009255589544,0.02613456703889209,0.3248500957334337,0.45694246591036974,0.21820743835619663,0.02438005450659916,0.00027918955126182715,0.0006617533030195418,0.0006903460916463926,0.0009710584961850841,0.0004637174321813435,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,10.250467787461501
232.55375012015548,39.046709564816375,0.95,0.02,0.03,0.025326431035603083,0.0022082551806360652,0.961579583132601,0.011790336560726332,0.0266300803066727,0.3154892328525085,0.4698538321479451,0.2146569349995463,0.02435337899745178,0.0002986071457917851,0.0006744448923595179,0.0006966807328814498,0.0010375571589824081,0.00047401728877220724,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,10.163178487947134
232.55375012015548,40.548132234646815,0.95,0.02,0.03,0.02533204245986371,0.0022912948545451297,0.9603534018069795,0.012561559178488193,0.02708503901453236,0.30682834862946595,0.48208911389574555,0.21108253747478867,0.024327713151048955,0.0003182099504715536,0.0006861193583431989,0.0007030342164432745,0.0011046083061015427,0.00048365233200031276,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,10.077394834199731
232.55375012015548,42.049554904477255,0.95,0.02,0.03,0.025337813615332917,0.0023742444323287593,0.9591573943509291,0.013338864860633518,0.027503740788437335,0.29879362390346964,0.493690823892058,0.20751555220447238,0.024302951285832215,0.0003379776716788458,0.0006968846578218548,0.0007094090979681461,0.0011721426899175167,0.0004926926444430965,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,9.9929987812802
232.55375012015548,43.550977574307694,0.95,0.02,0.03,0.025343728610644205,0.0024571069478962096,0.9579884966702312,0.014121540025267575,0.027889963304501244,0.2913213292985001,0.5046989817693287,0.2039796889321712,0.02427900047172937,0.0003578924779647311,0.0007068356609501051,0.0007158076622897041,0.0012400993747015599,0.0005011999109049454,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,9.909886611235553
232.55375012015548,45.052400244138134,0.95,0.02,0.03,0.025349773427795735,0.002539885086077249,0.9568440135892734,0.014908957494803624,0.028247028915923043,0.28435615086738003,0.5151511397592796,0.20049270937334032,0.024255778950230785,0.000377938694537909,0.0007160557830270438,0.0007222319467223907,0.001308424696950291,0.0005092284424045673,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,9.827967123185873
232.55375012015548,46.553822913968574,0.95,0.02,0.03,0.025355935694358168,0.0026225812076650203,0.9557215725421239,0.015700565178930804,0.02857786227894537,0.27784984600263607,0.5250824324619294,0.19706772153543453,0.024233214735088958,0.0003981025210420485,0.0007246184382271628,0.0007286837846791332,0.0013770713198496933,0.0005168261031361938,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,9.747160007678321
232.55375012015548,48.055245583799014,0.95,0.02,0.03,0.025362204477283812,0.002705197366026005,0.9546190818485268,0.016495876594596334,0.028885041556876836,0.2717601407835908,0.5345256661593671,0.19371419305704216,0.02421124435175927,0.0004183717952241924,0.0007325883303003507,0.0007351648170386261,0.0014459974241676156,0.0005240351248197634,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,9.667394435305024
232.55375012015548,49.556668253629454,0.95,0.02,0.03,0.02536857010186453,0.0027877353306243464,0.9535346944551758,0.017294462372732154,0.029170843172092134,0.2660498309965906,0.5435114211089394,0.1904387478944701,0.024189811740846102,0.00043873578107671404,0.0007400225799417156,0.000741676513575832,0.0015151659912232373,0.0005308928258252771,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,9.588607817538026
232.55375012015548,51.058090923459886,0.95,0.02,0.03,0.025375023994050335,0.0028701966086605584,0.9524667766787877,0.018095942602779927,0.029437280718432414,0.2606860393397918,0.5520681669680715,0.18724579369213668,0.024168867311760017,0.00045918497774049833,0.0007469717045498178,0.0007482201860382233,0.0015845441805812097,0.0005374322420411252,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,9.510744744888271
232.55375012015548,52.559513593290326,0.95,0.02,0.03,0.025381558540333204,0.002952582506913606,0.9514138803454406,0.018899980752924175,0.029686138901635174,0.25563962826746334,0.5602223574120518,0.18413801432048493,0.02414836710007337,0.00047971096789151574,0.000753480472368316,0.0007547970944964093,0.0016541027324767264,0.0005436826799404709,12.519504202308315,0.025291105039447852,0.0005725893370640845,309.1473760575555,82.3795680252517,9.830998470377624,77.54368100633978,34.052431631256816,56.55314330349872,3.87,9.433755934746117
