T,P,z_carbon dioxide,z_methane,rho_l,rho_v,x_carbon dioxide,x_methane,y_carbon dioxide,y_methane,rhoL1_carbon dioxide,rhoL2_methane,rhoV1_carbon dioxide,rhoV2_methane,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
259.4024827586,27.7233376222,0.95,0.05,0.0224552690807712,0.0016672327335660114,0.9722797840353835,0.02772021596461646,0.8696844850794945,0.1303155149205055,0.021832804172308647,0.0006224649084625521,0.0014499664413990345,0.00021726629216697673,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,6.347236432202968,-0.021787593162859942
259.4024827586,27.9048669723,0.95,0.05,0.022442844674075726,0.0016796911723360262,0.9710219249553937,0.02897807504460631,0.8646649108791891,0.13533508912081085,0.02179249423689592,0.0006503504371798094,0.0014523700178324906,0.00022732115450353537,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,6.317311837580291,-0.02239570789515888
259.4024827586,28.0863963224,0.95,0.05,0.022430396850832573,0.0016921782127909991,0.9697639219831943,0.030236078016805723,0.85971062226027,0.1402893777397299,0.021752189621702885,0.0006782072291296871,0.0014547835842938213,0.00023739462849717754,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,6.28743240447612,-0.02297335695860525
259.4024827586,28.2679256726,0.95,0.05,0.02241792548630038,0.0017046940026003877,0.9685057732215356,0.031494226778464376,0.8548203992288909,0.1451796007711092,0.02171189025713212,0.0007060352291682605,0.0014572072078659593,0.00024748679473442844,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,6.257598207440046,-0.023521163091943187
259.4024827586,28.4494550227,0.95,0.05,0.022405430454883277,0.0017172386907553638,0.967247476769439,0.032752523230560986,0.8499930522446579,0.15000694775534196,0.021671596073418994,0.0007338343814642832,0.0014596409561877719,0.0002575977345675917,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,6.227809321597974,-0.024038786802542234
259.4024827586,28.6309843729,0.95,0.05,0.022392911630131046,0.0017298124275784265,0.9659890307229084,0.03401096927709153,0.8452274212854299,0.15477257871456998,0.02163130700065403,0.0007616046294770127,0.001462084897469603,0.0002677275301088234,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,6.198065822673243,-0.024527062100856867
259.4024827586,28.812513723,0.95,0.05,0.022380368884717998,0.0017424153647381069,0.964730433173731,0.03526956682626907,0.8405223749389488,0.15947762506105126,0.021591022968741883,0.0007893459159761144,0.0014645391004997883,0.0002778762642383187,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,6.168367786976394,-0.024986443214541687
259.4024827586,28.9940430732,0.95,0.05,0.022367802090440293,0.001755047655260321,0.963471682209906,0.03652831779009405,0.8358768095339743,0.16412319046602572,0.021550743907414762,0.000817058183025533,0.0014670036346590796,0.0002880440206012415,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,6.1387152914214695,-0.02541656625668054
259.4024827586,29.1755724233,0.95,0.05,0.022355211118197466,0.0017677094535427035,0.9622127759147405,0.03778722408525942,0.8312896482977816,0.1687103517022183,0.021510469746200855,0.0008447413719966104,0.0014694785699281778,0.0002982308836145256,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,6.10910841352039,-0.025818051689508792
259.4024827586,29.3571017735,0.95,0.05,0.022342595837987273,0.0017804009153660476,0.9609537123670786,0.03904628763292131,0.8267598405483745,0.17324015945162552,0.02147020041443111,0.0008723954235561616,0.0014719639769002135,0.0003084369384658341,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,6.079547231397186,-0.026191284192465858
259.4024827586,29.5386311236,0.95,0.05,0.02232995611888858,0.001793122197909833,0.9596944896405336,0.04030551035946646,0.822286360911894,0.17771363908810606,0.021429935841212288,0.0009000202776762951,0.0014744599267896134,0.00031866227112021953,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,6.050031823783489,-0.026536661650090387
259.4024827586,29.7201604737,0.95,0.05,0.022317291829053454,0.001805873459765124,0.9584351058034846,0.04156489419651548,0.8178682085708127,0.18213179142918734,0.02138967595542609,0.0009276158736273663,0.0014769664914436773,0.0003289069683214465,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,6.020562270028657,-0.026853953452659063
259.4024827586,29.9016898239,0.95,0.05,0.022304602835696054,0.0018186548609482889,0.9571755589188515,0.04282444108114851,0.8135044065378876,0.18649559346211242,0.02134942068572037,0.0009551821499756836,0.0014794837433529822,0.0003391711175953067,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,5.991138650105576,-0.02714406200992947
259.4024827586,30.083219174,0.95,0.05,0.022291889005078468,0.0018314665629160618,0.9559158470436143,0.04408415295638565,0.8091940009548112,0.19080599904518883,0.021309169960491817,0.0009827190445866507,0.0014820117556610046,0.00034945480725505736,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,5.96176104461174,-0.027407021840594403
259.4024827586,30.2647485242,0.95,0.05,0.022279150202501135,0.0018443087285792818,0.9546559682286891,0.04534403177131076,0.8049360604167041,0.19506393958329601,0.021268923707881117,0.0010102264946200159,0.0014845506021747474,0.0003597581264045345,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,5.932429534777788,-0.027643016959287614
259.4024827586,30.4462778743,0.95,0.05,0.02226638629229191,0.0018571815223190004,0.9533959205187531,0.04660407948124689,0.8007296753199614,0.19927032468003858,0.02122868185576579,0.0010377044365261184,0.0014871003573767249,0.0003700811649422755,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,5.903144202472235,-0.027852329144903543
259.4024827586,30.6278072245,0.95,0.05,0.02225359713779294,0.0018700851099999229,0.9521357019518766,0.04786429804812344,0.7965739572319879,0.20342604276801224,0.021188444331746752,0.0010651528060461881,0.001489661096433256,0.0003804240135666672,7.018828136069636,0.02272368343371757,0.001399346056354352,309.1473760575555,82.3795680252517,23.7181367467279,77.58852225922185,75.52930996715713,3.87,5.873905130207064,-0.028035422941938393
262.7026206897,27.9259082553,0.95,0.05,0.02223079278364744,0.0016747071831863468,0.9876680067754069,0.012331993224593156,0.9415984116703048,0.05840158832969527,0.021956642797662167,0.00027414998598527466,0.0015769016237011143,9.780555948523259e-05,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,6.100982989391133,-0.005267027351523623
262.7026206897,28.1064301581,0.95,0.05,0.02221858618816002,0.001687009755814315,0.9864486020310734,0.013551397968926559,0.9362375368545147,0.06376246314548531,0.021917493284417368,0.0003010929037426514,0.0015794418584331306,0.00010756789738118443,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,6.072337552363964,-0.0056386707322415575
262.7026206897,28.2869520608,0.95,0.05,0.02220635713197671,0.0016993400115670237,0.985229099678911,0.014770900321089032,0.9309451739137548,0.06905482608624537,0.02187834924428578,0.0003280078876909325,0.001581992382606865,0.00011734762896015902,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,6.043736180078373,-0.005984574213496963
262.7026206897,28.4674739636,0.95,0.05,0.022194105496229657,0.0017116980896165392,0.9840094978098278,0.01599050219017207,0.9257200637241939,0.07427993627580602,0.021839210603683285,0.0003548948925463703,0.0015845532645964036,0.00012714482502013545,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,6.015178941448436,-0.0063052145420554595
262.7026206897,28.6479958663,0.95,0.05,0.022181831161314922,0.0017240841303725026,0.982789794516417,0.01721020548358301,0.9205609780468066,0.07943902195319333,0.021800077289026547,0.00038175387228837454,0.0015871245732906889,0.00013695955708181346,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.98666590598128,-0.0066004544603215365
262.7026206897,28.828517769,0.95,0.05,0.022169534006880313,0.0017364982754921351,0.9815699878924843,0.01843001210751565,0.9154667185901106,0.0845332814098894,0.021760949226715526,0.00040858478016478415,0.0015897063781021709,0.00014679189738996432,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.958197143778598,-0.006870748364605106
262.7026206897,29.0090396718,0.95,0.05,0.022157213911819972,0.0017489406678915917,0.9803500760331025,0.019649923966897583,0.9104361161089647,0.08956388389103535,0.021721826343134427,0.0004353875686855478,0.0015922987489802394,0.00015664191891135234,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.929772725545311,-0.007116351817595401
262.7026206897,29.1895615745,0.95,0.05,0.0221448707542673,0.001761411451757592,0.9791300570345705,0.02086994296542957,0.9054680295352509,0.09453197046474915,0.02168270856464893,0.0004621621896183678,0.0015949017564237725,0.00016650969533381962,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.901392722595969,-0.007337341526922003
262.7026206897,29.3700834773,0.95,0.05,0.022132504375806373,0.0017739107722682108,0.9779099260564863,0.022090073943513727,0.9005613446365199,0.09943865536348014,0.02164359571758967,0.0004889086582167039,0.0015975154703390675,0.0001763953019291435,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.8730571652952035,-0.007534143696671158
262.7026206897,29.55060538,0.95,0.05,0.022120114711676925,0.0017864387766633183,0.9766896860208911,0.023310313979108908,0.8957149750482046,0.10428502495179531,0.02160448789249383,0.0005156268191830952,0.0016001399642641293,0.00018629881239918885,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.844766194538946,-0.007707116732134978
262.7026206897,29.7311272828,0.95,0.05,0.022107701611397856,0.0017989956127968379,0.9754693328662121,0.024530667133787997,0.8909278589443245,0.10907214105567545,0.02156538494207555,0.0005423166693223093,0.0016027753095593197,0.00019622030323751798,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.81651985290417,-0.007856427088255735
262.7026206897,29.9116491855,0.95,0.05,0.02209526494934959,0.0018115814300482293,0.9742488646426524,0.025751135357347653,0.886198959861914,0.11380104013808605,0.021526286790882428,0.0005689781584671604,0.0016054215790138994,0.00020615985103432987,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.788318213526419,-0.007982544661333968
262.7026206897,30.0921710883,0.95,0.05,0.02208280459904296,0.0018241963791282448,0.9730282793958427,0.026971720604157375,0.8815272656075461,0.1184727343924539,0.021487193363241373,0.0005956112358015882,0.0016080788460241082,0.00021611753310413667,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.760161350111604,-0.008085244657412005
262.7026206897,30.272692991,0.95,0.05,0.02207032043310392,0.001836840612089636,0.971807575166205,0.028192424833795013,0.8769117875545296,0.12308821244547047,0.02144810458323587,0.0006222158498680525,0.0016107471846002791,0.00022609342748935714,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.732049336937612,-0.008165029187006567
262.7026206897,30.4532148938,0.95,0.05,0.022057812323262208,0.0018495142823403102,0.9705867499886898,0.0294132500113102,0.8723515599658341,0.12764844003416584,0.021409020374695536,0.0006487919485666704,0.0016134266693786598,0.00023608761296165035,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.7039822488582965,-0.008222146320690626
262.7026206897,30.6337367965,0.95,0.05,0.022045280140342197,0.0018622175446573789,0.9693658018926177,0.030634198107382278,0.867845639340543,0.13215436065945696,0.021369940661190214,0.000675339479151983,0.0016161173756343592,0.00024610016902301967,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.6759601613092645,-0.008256841437630946
262.7026206897,30.8142586993,0.95,0.05,0.022032723754247745,0.001874950555198743,0.9681447289011523,0.03185527109884763,0.8633931037811631,0.13660689621883693,0.02133086536601016,0.0007018583882375818,0.0016188193792892576,0.0002561311759094853,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.647983150310101,-0.008269358930165893
262.7026206897,30.994780602,0.95,0.05,0.022020143033952846,0.0018877134715193319,0.9669235290311212,0.03307647096887881,0.8589930523836834,0.14100694761631669,0.021291794412159747,0.0007283486217931003,0.0016215327569261903,0.00026618071459314174,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.62005129246844,-0.00825994220691939
262.7026206897,31.1753025048,0.95,0.05,0.02200753784748879,0.0019005064525825107,0.9657022002927045,0.03429779970729543,0.8546446046476228,0.14535539535237726,0.021252727722344895,0.0007548101251438941,0.001624257585797636,0.0002762488667848749,6.393259515882644,0.02235305352758425,0.0015517648661539343,309.1473760575555,82.3795680252517,26.099519359832556,77.64379328316446,75.52930996715713,3.87,5.592164664985912,-0.008228833175066619
