temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
253.90455172413795,26.147529791810747,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8230560203706374,0.31168827979271363,27.313849116202775,20.36153424170618,1020.1500080478849,57.11316786155771,0.99107037693903,0.0028873690887256573,0.0032200343837762114,0.0017056743513480567,0.0011165452371200196,0.8115550427796865,0.12508770501409433,0.03558273374188,0.00863649223110144,0.01913802623323766,7.71376206647062,0.9958830532834235,1.0,1.230514040902475,1.7235746866921835,1.3515328300303882,2.187662480930205,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,26.370825000118245,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8230560203706374,0.31435004172271125,27.313849116202775,20.36153424170618,1020.0132121529247,57.2375456446375,0.9908594411400393,0.00302494490928333,0.003261657018606326,0.001714850894538849,0.001139106037532271,0.8061862551701686,0.1300284377620652,0.03578161591523661,0.00862291877143985,0.019380772381089692,7.704064191556272,0.9966135459429126,1.0,1.229941992624752,1.722778564146467,1.3509750747712819,2.1856250675646183,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,26.594120208425746,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8230560203706374,0.31701180365270887,27.313849116202775,20.36153424170618,1019.8778935768379,57.35945109351419,0.990651565143386,0.003163516232600163,0.0033008823259641257,0.0017233651333616838,0.0011606711646880887,0.8009016485565545,0.13493661366202772,0.03595198331283106,0.008606351460494032,0.01960340300809271,7.694491084602111,0.9973350183491222,1.0,1.229378761036434,1.721995870396192,1.3504274580306665,2.1836122899210815,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,26.817415416733247,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8230560203706374,0.3196735655827065,27.313849116202775,20.36153424170618,1019.7439400082317,57.47906073179248,0.9904465212428553,0.0033030135111342114,0.0033378905804446017,0.0017312806766341367,0.001181293988931916,0.7956991482841702,0.13981006094392587,0.03609638164200234,0.008587162628891398,0.01980724650101018,7.685034408867088,0.9980480302196284,1.0,1.2288226081463802,1.721225510817842,1.3498891355421072,2.181622578355407,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,27.040710625040745,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8230560203706374,0.32233532751270405,27.313849116202775,20.36153424170618,1019.6112496561867,57.59653731211284,0.9902441018736559,0.0034433726481878507,0.0033728464733358793,0.0017386536705822173,0.0012010253342381275,0.7905767607416302,0.14464689487751375,0.036217116720109424,0.008565677888387682,0.019993549772358905,7.675686411662781,0.9987531260094898,1.0,1.2282731702598113,1.7204666299473146,1.3493594665857707,2.1796546066362765,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
257.27358620689654,22.77576163706382,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.27149554937494125,29.286181123548044,22.55025904659784,1009.3410369893415,58.27606487247961,0.9987317003797389,0.00014627762621505265,0.0004971580263932095,0.0005056493668868089,0.0001192146007659603,0.9820706066529561,0.006766909022327469,0.006060921589270131,0.002874289877513035,0.002227272857933258,7.384365118281087,1.0112932697046644,1.0,1.2217941581262044,1.6738008487015723,1.3155810315790815,2.1319375468433552,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,22.990160177589637,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.2740512597161716,29.286181123548044,22.55025904659784,1009.0202295713366,58.55522854974528,0.9982503529014269,0.00021608270539800147,0.0006976905161926725,0.000664667163425227,0.00017120671355721985,0.9747458146545153,0.009902151536888615,0.008433371204871257,0.0037481393320836598,0.0031705232716412344,7.36682883011308,1.0126289902956047,1.0,1.2208803096821625,1.672163200891802,1.3144154227793332,2.128738558339658,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,23.204558718115457,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.27660697005740204,29.286181123548044,22.55025904659784,1008.7239694505188,58.825773588273215,0.9977965883214,0.00029034791896754945,0.0008901811291485819,0.0007994360565197145,0.00022344657396425235,0.9675723213489309,0.013182576187424295,0.010670144868737798,0.004472763981584672,0.0041021936133222294,7.350034925465571,1.0139096036793072,1.0,1.2199956503469913,1.6706113557943032,1.3133114804590225,2.125654312834578,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,23.418957258641274,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.2791626803986324,29.286181123548044,22.55025904659784,1008.4482532394496,59.08748330232665,0.997367262591202,0.0003689426920823541,0.0010738584123658988,0.0009143632171693868,0.00027557308718032225,0.9605427891082294,0.016599011086264083,0.012765807260451699,0.005076209052135178,0.005016183492919552,7.333914804318631,1.0151423737680054,1.0,1.2191379229324035,1.6691365267764562,1.3122630098108756,2.122675100419314,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,23.633355799167095,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.2817183907398629,29.286181123548044,22.55025904659784,1008.1898782336016,59.34027941644349,0.9969597542317254,0.00045172992932498974,0.0012482784975648923,0.001012965312502606,0.00032727202888205395,0.9536506573859761,0.02014232163330751,0.014718888244914458,0.0055807098492349945,0.0059074228865670445,7.318413675499278,1.016335987006635,1.0,1.2183052847585443,1.667731663706624,1.3112650865824875,2.1197926993758083,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,23.847754339692912,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.28427410108109324,29.286181123548044,22.55025904659784,1007.9462709388077,59.58420014673547,0.9965718512740416,0.0005385646658871605,0.0014132553203705987,0.001098054901220781,0.0003782738384798443,0.9468900226244815,0.02380333566784394,0.01653090914017742,0.006003944863744745,0.0067717877037524726,7.303483233700951,1.0174989918494546,1.0,1.217496112687967,1.6663906654406653,1.3103134192955022,2.116999990334876,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,24.062152880218733,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.28682981142232367,29.286181123548044,22.55025904659784,1007.7153488354272,59.81937886565563,0.9962016615649067,0.00062929375520117,0.0015688021571765851,0.001171891218074224,0.00042835130464117106,0.9402555179991576,0.027572830517311627,0.018205594764835364,0.006360036063257485,0.007606020655437927,7.289080916825817,1.0186223069538165,1.0,1.2167089674613671,1.665108237063332,1.309404269795675,2.1142906992021904,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,24.27655142074455,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.28938552176355403,29.286181123548044,22.55025904659784,1007.4954122132658,60.04602534355611,0.9958475443461986,0.0007237564905681073,0.0017150831924128494,0.0012362989454248784,0.00047731702539560055,0.9337422251135058,0.031441557984236645,0.019748236790351165,0.006660328272791995,0.00840765183911437,7.275168587209938,1.0197088526006675,1.0,1.2159425491716467,1.6638797083436325,1.3085343280192874,2.1116592006044397,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,24.49094996127037,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.2919412321047845,29.286181123548044,22.55025904659784,1007.2850607086607,60.2644090459954,0.9955080590374968,0.0008217859244800142,0.0018523737877885584,0.0012927606484542272,0.0005250206017803108,0.9273456064492885,0.035400297728247765,0.021165186064056367,0.006913990931691689,0.009174918826715771,7.26171158551945,1.0207612671535367,1.0,1.2151957033261371,1.6627009004885742,1.3077006204324637,2.109100376836382,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,24.705348501796188,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.2944969424460149,29.286181123548044,22.55025904659784,1007.0831293563297,60.47484436321898,0.9951819272853447,0.0009232106335617876,0.0019810281584820033,0.0013424883621404092,0.0005713455604711462,0.9210614534347569,0.03943992706543853,0.022463452088703872,0.007128481222562447,0.009906686188538471,7.248678070948663,1.0217819619283068,1.0,1.2144763083661971,1.6615680327402542,1.3069004465197407,2.106609519338292,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,24.919747042322008,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.2970526527872453,29.286181123548044,22.55025904659784,1006.888639701086,60.677677694979245,0.9948680049030951,0.0010278566994046691,0.0021014533250195548,0.001386479018941459,0.0006162060535391985,0.9148858459934521,0.04355149684971101,0.023650391065202062,0.0073099008254706496,0.01060236526616418,7.236038566446149,1.022773159292673,1.0,1.213774043908815,1.6604776532450425,1.3061313317969199,2.1041822608361063,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,25.134145582847825,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.29960836312847566,29.286181123548044,22.55025904659784,1006.7007624108651,60.87327695528063,0.9945652610530161,0.0011355497224441653,0.002214088348122898,0.001425557465656079,0.0006595434107605807,0.90881512885623,0.04772630033624256,0.024733464884718594,0.007463271299227504,0.011261834623581332,7.223763910751383,1.0237411710086874,1.0,1.2130879226761397,1.6594264984065408,1.3053965725888874,2.101814549479453,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,25.348544123373646,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.3021640734697061,29.286181123548044,22.55025904659784,1006.5187883952556,61.062019852365786,0.994272762350862,0.001246116703520932,0.002319388153639842,0.0014604100829616678,0.0007013227090156864,0.9028458540421556,0.051955958500788504,0.0257200694441209,0.007592749753567995,0.011885368259367129,7.211831483588135,1.0246914457968708,1.0,1.212417093506153,1.6584118154549907,1.304689437346267,2.0995025460865446,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,25.562942663899463,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.3047197838109365,29.286181123548044,22.55025904659784,1006.342106773743,61.24428931394628,0.9939896610263098,0.0013593877625722552,0.0024178108780587085,0.0014916110192485649,0.0007415293138106065,0.8969748028134544,0.05623244961212393,0.02661739348004488,0.007701794188529629,0.012473559905847106,7.200216098191287,1.0256176299217785,1.0,1.2117606780526309,1.6574308248864094,1.3040067659322496,2.0972426983965065,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,25.777341204425284,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.30727549415216693,29.286181123548044,22.55025904659784,1006.1701874582665,61.420465202468236,0.9937151852113226,0.001475197560829721,0.002509808540019225,0.0015196430154325149,0.0007801656723958976,0.8911989398140141,0.06054816854819122,0.02743233382084605,0.007793296439675828,0.013027261377272769,7.1888954589623335,1.0265214104332487,1.0,1.2111178687630288,1.6564810271413146,1.303346766143581,2.0950316674264355,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,25.9917397449511,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.3098312044933973,29.286181123548044,22.55025904659784,1006.0025675972455,61.59091983251716,0.993448631203065,0.0015933864633376569,0.0025958201572122155,0.001544913885762152,0.0008172482906228861,0.8855154032233047,0.06489595351472255,0.02817143351757591,0.007869686050495674,0.013547523693901093,7.177848772069339,1.0274043583950467,1.0,1.210487902995148,1.6555601090621437,1.3027077758273249,2.0928663282620166,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,26.20613828547692,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.3123869148346277,29.286181123548044,22.55025904659784,1005.8388408039555,61.756014209497614,0.9931893569385154,0.0017138014219050595,0.0026762669458260608,0.001567769700231901,0.0008528049935216498,0.8799214903798863,0.06926910453324925,0.028840845849418716,0.007933013248935004,0.014035545988510844,7.167056669939377,1.028267935310052,1.0,1.2098700617375087,1.6546659318058476,1.3020882551826847,2.090743758853307,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,26.42053682600274,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.31494262517585814,29.286181123548044,22.55025904659784,1005.6786485274787,61.91609528908758,0.9929367763651585,0.0018362966003473019,0.0027515491623087644,0.0015885053854253594,0.0008868724867600273,0.8744146449005468,0.07366139121910831,0.029446316960191742,0.007985015439072015,0.014492631481081195,7.156501141254155,1.0291134994617992,1.0,1.209263667488415,1.6537965169860287,1.3014867774070151,2.088661232520759,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,26.63493536652856,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.31749833551708856,29.286181123548044,22.55025904659784,1005.5216730667898,62.07149409619489,0.9926903544727942,0.0019607337702711707,0.002822044230520331,0.0016073732998981587,0.000919494226516058,0.8689924450390608,0.07806705144857014,0.029993182454738993,0.008027170794385897,0.014920150263244124,7.146165462819862,1.0299444917612377,1.0,1.208668082649126,1.6529500359385099,1.3009020216722973,2.0866162100943466,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,26.849333907054376,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.3200540458583189,29.286181123548044,22.55025904659784,1005.3676318557874,62.222524551998845,0.9924496028338499,0.002086982509995033,0.00288810585527029,0.0016245902099916237,0.0009507185908931505,0.8636525931217938,0.0824807825941357,0.03048637416324053,0.00806074169328374,0.015319508427546329,7.136034126795516,1.03076291492971,1.0,1.2080827092463393,1.652124804045193,1.3003327697626965,2.084606324392816,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,27.063732447580197,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8339770696194254,0.32260975619954935,29.286181123548044,22.55025904659784,1005.2162727402439,62.369482870937695,0.9922140755528521,0.002214920240693872,0.0029500638761428277,0.0016403429944440728,0.0009805973358670626,0.8583929059253886,0.08689772697246138,0.030930434048048887,0.008086810105320539,0.01569212294878062,7.126092780268485,1.0315756943599255,1.0,1.2075116631226652,1.6513192685952607,1.2997778974299643,2.082629373800591,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
