source_id,gamma_wsd,gamma_base,gamma_wsd_UC,gamma_base_minus_gamma_wsd_UC,abs_difference,gamma_cDFT
21,1.3414353440275637,1.303542137071541,1.379184451851017,-0.07564231477947603,0.07564231477947603,1.1627533640466627
21,1.2740779710700418,1.2472534592473983,1.3192584278573496,-0.07200496860995131,0.07200496860995131,1.0635827590776623
21,1.236146215172719,1.1653901217733234,1.2451418320857897,-0.0797517103124663,0.0797517103124663,1.1805653156558351
21,1.1675769024021907,1.114237883379712,1.1843129475307657,-0.07007506415105369,0.07007506415105369,1.076502886703723
21,1.10603647076404,1.0642387125286794,1.129567027763723,-0.06532831523504368,0.06532831523504368,0.9830698466798485
21,1.0468958781630775,1.0148552417630687,1.0764806574344985,-0.06162541567142976,0.06162541567142976,0.8955935808555996
21,0.988897370940875,0.96557273375254,1.0238705683074905,-0.05829783455495041,0.05829783455495041,0.8126670978240281
21,0.9285284006163737,0.8739734944640833,0.9364138841077836,-0.062440389643700245,0.062440389643700245,0.8773922073345822
21,0.8726972411911657,0.8306788163303269,0.8859098977387385,-0.0552310814084116,0.0552310814084116,0.7942267444767128
21,0.8217105640103557,0.7884140872605996,0.8395795956227746,-0.05116550836217504,0.05116550836217504,0.7190119705877569
21,0.7725413675473868,0.7466072792088989,0.7945021085943669,-0.04789482938546796,0.04789482938546796,0.6486342952056574
21,0.7242656545537595,0.7048643871339542,0.7497934044800686,-0.04492901734611443,0.04492901734611443,0.582089303801364
23,22.528628412540872,22.527173960705685,22.53208419445188,-0.004910233746194592,0.004910233746194592,22.517566627125987
23,22.3306588081033,22.390108808918253,22.39480525351188,-0.004696444593626836,0.004696444593626836,22.131771761128295
23,22.151830046075244,22.266189885273857,22.27085584551659,-0.004665960242732581,0.004665960242732581,21.773924414539316
23,21.98775822499622,22.152326995651237,22.156967615646472,-0.004640619995235795,0.004640619995235795,21.43663441102128
23,21.83538418382628,22.04628402213584,22.050901718508644,-0.004617696372804403,0.004617696372804403,21.115055203762225
23,21.95004253842696,21.949557970180436,21.95435508031928,-0.0047971101388455395,0.0047971101388455395,21.936833003800032
23,21.75843646775452,21.816649670734325,21.82124214976152,-0.004592479027195395,0.004592479027195395,21.570253394301258
23,21.58424203514743,21.695710605560226,21.700272093342072,-0.004561487781845841,0.004561487781845841,21.22875236573943
23,21.423541657660884,21.583970157719307,21.58850630877968,-0.004536151060374749,0.004536151060374749,20.90582558637725
23,21.27368565417614,21.479475210766687,21.48398851367952,-0.004513302912833694,0.004513302912833694,20.597271954558863
23,21.377148129797376,21.376791106041495,21.38151474897984,-0.004723642938344597,0.004723642938344597,21.364197452749295
23,21.191524383355144,21.24781625052329,21.25230571100417,-0.004489460480879615,0.004489460480879615,21.01535376789883
23,21.021855490510102,21.12978512001987,21.13424287323715,-0.0044577532172773715,0.0044577532172773715,20.689185092227678
23,20.86458447606522,21.020211009527763,21.02464338221965,-0.004432372691887565,0.004432372691887565,20.379891351844964
23,20.71737755651269,20.917359825637526,20.92176941881044,-0.004409593172916004,0.004409593172916004,20.083790219510117
23,20.80582683268111,20.806074465286418,20.810700390378337,-0.0046259250919185035,0.0046259250919185035,20.79187768501091
23,20.62602312311432,20.680903339959965,20.68528990374769,-0.004386563787726061,0.004386563787726061,20.45960472120737
23,20.460888094862007,20.565787708829685,20.57014184036248,-0.004354131532796401,0.004354131532796401,20.14789351845212
23,20.307165622065018,20.458460942282816,20.462789647352828,-0.004328705070012262,0.004328705070012262,19.851544984494424
23,20.162774130982715,20.357365648268313,20.361671652828885,-0.004306004560572063,0.004306004560572063,19.567296759544462
23,20.238017772227625,20.23873282356361,20.24326673419921,-0.004533910635601046,0.004533910635601046,20.223476513076697
23,20.063827502029103,20.11723148835784,20.121515672508764,-0.004284184150922243,0.004284184150922243,19.906689420425224
23,19.903186397990016,20.005006468133974,20.00925739048557,-0.004250922351594966,0.004250922351594966,19.608633714065704
23,19.75308401007564,19.899978141135524,19.90420356472566,-0.004225423590135335,0.004225423590135335,19.32461313448957
23,19.61163618596417,19.800728750325607,19.80493155166403,-0.004202801338422546,0.004202801338422546,19.051706560963098
23,19.67416929901211,19.675081314497064,19.67953546545407,-0.0044541509570059645,0.0044541509570059645,19.659731774090556
23,19.50536384554837,19.55710588216091,19.56128832647746,-0.004182444316548128,0.004182444316548128,19.357390353727137
23,19.34913885424243,19.44772047463075,19.45186867136476,-0.0041481967340111225,0.0041481967340111225,19.072201857230155
23,19.20268220674432,19.345010498283703,19.349133081880755,-0.0041225835970521985,0.0041225835970521985,18.799889399180486
23,19.06426214605709,19.24766714310142,19.251767172507265,-0.004100029405844197,0.004100029405844197,18.537807337068546
23,19.111446035676625,19.11318162869604,19.1175244716031,-0.004342842907060884,0.004342842907060884,19.0956059342151
23,18.94800568414183,18.99869418578385,19.00277476876353,-0.004080582979678837,0.004080582979678837,18.807001817682796
23,18.796251673370467,18.89218875188755,18.89623423036105,-0.004045478473500452,0.004045478473500452,18.534112773188593
23,18.65355594875258,18.791876373864742,18.79589615045118,-0.00401977658643915,0.00401977658643915,18.273039084801947
23,18.518315709665693,18.696542012508303,18.70053932216701,-0.003997309658707593,0.003997309658707593,18.021376794951284
23,18.555077704296423,18.556637356519158,18.560916682776668,-0.004279326257510263,0.004279326257510263,18.540224871008952
23,18.3966802055134,18.445460022112005,18.44944007125083,-0.0039800491388248815,0.0039800491388248815,18.26435694798488
23,18.24922575877962,18.34171966500294,18.345663328586586,-0.003943663583644508,0.003943663583644508,18.00300207008216
23,18.11022149918023,18.243762054111613,18.247679819404784,-0.003917765293170561,0.003917765293170561,17.752564091497074
23,17.97815710580668,18.150440216247336,18.15433556085478,-0.0038953446074430076,0.0038953446074430076,17.51082495355348
23,17.997717339065797,18.000397860233438,18.004549188020576,-0.004151327787138115,0.004151327787138115,17.980851097010138
23,17.844510879607235,17.892580426225564,17.896459043641464,-0.0038786174159000097,0.0038786174159000097,17.717334319505976
23,17.701504979918816,17.791710720194125,17.795552152492267,-0.0038414322981417115,0.0038414322981417115,17.467166017332833
23,17.566358232854785,17.696221102069927,17.70003654503164,-0.0038154429617129892,0.0038154429617129892,17.227048744392693
23,17.437652504934967,17.605033634298593,17.608826753213897,-0.0037931189153042055,0.0037931189153042055,16.994947032244642
23,17.44659055364188,17.449460184596532,17.453526749249434,-0.004066564652902116,0.004066564652902116,17.42986219439288
23,17.298297633644136,17.34485156591039,17.34863009086159,-0.003778524951201234,0.003778524951201234,17.177860464226537
23,17.159580813207274,17.24674625060762,17.25048634795705,-0.003740097349428595,0.003740097349428595,16.938225111341524
23,17.02821308465405,17.153675893026374,17.157389797106926,-0.003713904080552055,0.003713904080552055,16.707901928260146
23,16.902843984606022,17.06461404626408,17.068305678212397,-0.003691631948317564,0.003691631948317564,16.484998866874786
23,16.897190481611293,16.90071899023004,16.90467883653015,-0.003959846300109149,0.003959846300109149,16.879552018707187
23,16.753821115022877,16.799311100881784,16.80298934733884,-0.003678246457056389,0.003678246457056389,16.638616104961365
23,16.61942891512165,16.703998338067205,16.707637133830275,-0.003638795763070135,0.003638795763070135,16.409125862875715
23,16.491903407048902,16.613392719052968,16.617005159817428,-0.00361244076445999,0.00361244076445999,16.18825756849955
23,16.36995937302525,16.526517924550436,16.530108165434292,-0.003590240883855955,0.003590240883855955,15.974253915909788
23,16.35143806678122,16.355520619646054,16.359377703880604,-0.003857084234550001,0.003857084234550001,16.33313127591813
23,16.21290345629903,16.257259524602823,16.26083793654776,-0.003578411944936022,0.003578411944936022,16.10273875130635
23,16.082796707063675,16.1647164907688,16.168254379277403,-0.0035378885086032597,0.0035378885086032597,15.882960190303791
23,15.959114003743377,16.07657993201157,16.080091283230725,-0.0035113512191564666,0.0035113512191564666,15.67117846618486
23,15.840628302116814,15.991918641251434,15.9954078580528,-0.0034892168013662683,0.0034892168013662683,15.465756103051845
23,15.81030030209086,15.814562021143576,15.818330698000263,-0.0037686768566871365,0.0037686768566871365,15.792120684591813
23,15.676453160563716,15.71936180099909,15.722841232876668,-0.00347943187757771,0.00347943187757771,15.571712489254326
23,15.55054399829511,15.629532157133374,15.632969740598748,-0.003437583465373706,0.003437583465373706,15.361183370914402
23,15.430660728990672,15.543839330174533,15.54725012484814,-0.003410794673607498,0.003410794673607498,15.158095538829436
23,15.315625779722952,15.461390911631526,15.46477960928792,-0.0033886976563941573,0.0033886976563941573,14.960914553802102
23,15.270117620549245,15.275292401625743,15.278942158161016,-0.0036497565352728856,0.0036497565352728856,15.250507615488715
23,15.141059181727725,15.18320308677137,15.18658273103485,-0.0033796442634805857,0.0033796442634805857,15.039859570577203
23,15.019435557119964,15.096152623501634,15.099489666387122,-0.003337042885487307,0.003337042885487307,14.838363801457085
23,14.90344065674807,15.012967953666893,15.016278083756912,-0.0033101300900195696,0.0033101300900195696,14.643768065405697
23,14.791953891081514,14.93280088676922,14.936089010691983,-0.00328812392276312,0.00328812392276312,14.454637303096245
23,14.737065133873024,14.742077400416147,14.745649262730131,-0.003571862313984653,0.003571862313984653,14.718251767689875
23,14.612510583591613,14.652939754185129,14.656221640318952,-0.0032818861338235195,0.0032818861338235195,14.516706740683201
23,14.494977958667842,14.56853898765823,14.571776678196557,-0.0032376905383273424,0.0032376905383273424,14.323713101269437
23,14.382737721754085,14.487776760709473,14.4909872047893,-0.0032104440798281786,0.0032104440798281786,14.137162868077835
23,14.27471098503676,14.409837928586603,14.413026370617429,-0.003188442030825911,0.003188442030825911,13.955704018330078
23,14.20321044270734,14.209336523976491,14.212780459062689,-0.003443935086197669,0.003443935086197669,14.182546662012848
23,14.083385869074585,14.123273183394423,14.126455347605992,-0.0031821642115694715,0.0031821642115694715,13.990084992283775
23,13.97011643945426,14.04164729739247,14.044784867847978,-0.0031375704555074435,0.0031375704555074435,13.805532609547656
23,13.861777906075714,13.96341235187384,13.966522622603952,-0.0031102707301116084,0.0031102707301116084,13.626944821855162
23,13.75734920365458,13.887797726054346,13.89088611386439,-0.0030883878100436135,0.0030883878100436135,13.453068279602446
23,13.676131232796878,13.6824562010965,13.685805175431904,-0.0033489743354042645,0.0033489743354042645,13.65546916842887
23,13.560793589743012,13.599330716950737,13.602415047715628,-0.0030843307648904528,0.0030843307648904528,13.471539021652625
23,13.451617818878178,13.52036835042006,13.52340691340423,-0.0030385629841696016,0.0030385629841696016,13.294976534477458
23,13.34706123252483,13.444585092522914,13.447596108245014,-0.003011015722099941,0.003011015722099941,13.123970180854293
23,13.246148649268784,13.371246098604423,13.37423527007724,-0.0029891714728158547,0.0029891714728158547,12.957345819484063
23,13.151389193182116,13.158309643042287,13.161548852837768,-0.0032392097954812016,0.0032392097954812016,13.1298955831505
23,13.040578420415711,13.078145138431456,13.081131062089735,-0.0029859236582794324,0.0029859236582794324,12.95430304658363
23,12.935529782220051,13.001876296665719,13.004815783066665,-0.0029394864009457677,0.0029394864009457677,12.78554589073107
23,12.834790032704923,12.928574576665316,12.931486386850656,-0.002911810185340258,0.002911810185340258,12.621946224880098
23,12.737435056727088,12.857544439938113,12.860434492492807,-0.002890052554693767,0.002890052554693767,12.462411154229555
23,12.63064525497766,12.638104452489939,12.641235149116426,-0.0031306966264867953,0.0031306966264867953,12.60840338144231
23,12.524308032926038,12.560872441866223,12.56376022763022,-0.002887785763997286,0.002887785763997286,12.440867128468847
23,12.423351450962954,12.487280174907788,12.490120926796394,-0.0028407518886055527,0.0028407518886055527,12.27966877574213
23,12.326409189840316,12.416453656347302,12.419266618371571,-0.002812962024268728,0.002812962024268728,12.123255671225925
23,12.232607680803271,12.347736101840631,12.350527398656984,-0.0027912968163530394,0.0027912968163530394,11.97061162978306
23,12.115429286451429,12.122975792527106,12.12601108729996,-0.0030352947728538027,0.0030352947728538027,12.09330522660264
23,12.013422216266262,12.048593850331377,12.051384734579358,-0.002790884247980685,0.002790884247980685,11.93345594867086
23,11.916454452328184,11.977614051361593,11.980356863241102,-0.0027428118795089773,0.0027428118795089773,11.779503474523224
23,11.823235296962876,11.909218965108371,11.911933758035923,-0.0027147929275521676,0.0027147929275521676,11.630004119608145
23,11.73293622647546,11.842786514409571,11.845479686305836,-0.0026931718962650564,0.0026931718962650564,11.484009098754749
23,11.601464580897574,11.609862352781661,11.612777904424666,-0.0029155516430048323,0.0029155516430048323,11.577885692273174
23,11.503914523332703,11.538410466431262,11.541102676828183,-0.0026922103969209132,0.0026922103969209132,11.425692044741469
23,11.411030468623297,11.470118102185863,11.472762376007427,-0.0026442738215646244,0.0026442738215646244,11.278932200960202
23,11.321613511507817,11.4042169013016,11.406833228386931,-0.002616327085330994,0.002616327085330994,11.136281720047934
23,11.23488978238738,11.340126076049835,11.342720950555822,-0.002594874505987832,0.002594874505987832,10.996866803106123
23,11.095462029587011,11.103665925544526,11.106491547075674,-0.0028256215311479593,0.0028256215311479593,11.072472977318139
23,11.002095944354911,11.034983555725805,11.037579982877496,-0.0025964271516905058,0.0025964271516905058,10.927448639592313
23,10.913094780986563,10.969247398336137,10.971794703026266,-0.002547304690128982,0.002547304690128982,10.787481725069226
23,10.827327401849349,10.90574348964818,10.908262574991191,-0.0025190853430103743,0.0025190853430103743,10.651340395131502
23,10.744061714240171,10.84392317574217,10.846420833961124,-0.002497658218954868,0.002497658218954868,10.518208773706835
23,10.589575171936117,10.598703253422824,10.60140591736793,-0.0027026639451062096,0.0027026639451062096,10.564878030850677
