T,P,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
228.6057931034,44.12240169,0.97,0.018294,0.008095,0.000869,0.002742,0.025771248005636523,0.0024543135605435925,0.9709706796496824,0.017402891998911298,0.008025795176811519,0.0008552388303087492,0.002745394344286042,0.24843878364243682,0.6807050986378536,0.05953886864814738,0.011098457621956702,0.00021879144960553808,0.025023126191453415,0.0004484942457192506,0.0002068347579440511,2.2040571999937266e-05,7.075223851986745e-05,0.0006097466756585883,0.0016706637543180477,0.00014612705270257187,2.7239095042686728e-05,5.369828216978621e-07,13.379615829222107,0.025619780456636397,0.0004959830193508799,309.1473760575555,82.3795680252517,8.479841350040585,77.80104417650494,34.052431631256816,56.55314330349872,63.65845399182276,85.82546970214577,3.87,11.200460709872223,0.2979869044592771
228.6057931034,45.3850834993,0.97,0.018294,0.008095,0.000869,0.002742,0.02577744986254167,0.0025230600618012314,0.9702575232371444,0.0180570002582823,0.008077153907112663,0.0008654268467962282,0.0027428957506644277,0.24340983889757273,0.6869780474102573,0.05844694357544508,0.010950490085170772,0.00021468003155418903,0.02501076465899935,0.000465463418825774,0.00020820842987262923,2.2308497152987303e-05,7.070485769093088e-05,0.0006141376431719376,0.001733286874755013,0.00014746514906955555,2.762874419104474e-05,5.416506136806024e-07,13.379615829222107,0.025619780456636397,0.0004959830193508799,309.1473760575555,82.3795680252517,8.479841350040585,77.80104417650494,34.052431631256816,56.55314330349872,63.65845399182276,85.82546970214577,3.87,11.134013406167368,0.3114229226292604
232.1815172414,10.03167957,0.97,0.018294,0.008095,0.000869,0.002742,0.025341246041801768,0.0005828819978101721,0.9931735966650557,0.00014469674109155839,0.0003471987492575008,2.1455212593670238e-05,0.006313052632001534,0.9642998219802388,0.02275831604923953,0.010000782992139398,0.0010774767521315278,0.001863602226250843,0.025168256475310367,3.6667957174480692e-06,8.798448930340166e-06,5.437018212153613e-07,0.0001599806200223951,0.0005620730067238349,1.326541272557604e-05,5.829276370124203e-06,6.280418018764405e-07,1.0862601887605757e-06,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,12.64328207787723,-0.007216331847793356
232.1815172414,11.2509066641,0.97,0.018294,0.008095,0.000869,0.002742,0.02533373402939804,0.0006501572543088351,0.9947435661034922,0.0006165038777651378,0.001326589247835374,8.660833108513698e-05,0.003226732439822034,0.8742059635386225,0.08673194063460479,0.034298716298069354,0.0038980078538246817,0.0008653716748787199,0.025200568931120798,1.561834526739452e-05,3.3607459170920563e-05,2.1941124244409065e-06,8.174518141448203e-05,0.0005683713489546804,5.6389400383871536e-05,2.2299559214670465e-05,2.5343180835169303e-06,5.626276720957865e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,12.51043542921072,-0.003011585227918445
232.1815172414,12.4701337582,0.97,0.018294,0.008095,0.000869,0.002742,0.025335237799306642,0.000717142106206313,0.9935331817503981,0.0011239615572147686,0.0021768230325178634,0.00014938259676007564,0.0030166510631091884,0.7986369554300248,0.14332214511639157,0.05118976016495243,0.006109083149514912,0.0007420561391162181,0.025171399421148082,2.847583332931516e-05,5.515032917584789e-05,3.78464361199445e-06,7.642757204140248e-05,0.0005727361883112853,0.00010278234501477588,3.671033242089e-05,4.38108075683262e-06,5.321597025291294e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,12.41455134859218,3.521598262068437e-05
232.1815172414,13.6893608523,0.97,0.018294,0.008095,0.000869,0.002742,0.025337671736302515,0.0007840472946523207,0.992294882438343,0.0016552026609635896,0.0029022344602429462,0.00020824288083316048,0.0029394375596171925,0.7358945996671035,0.1930081893609615,0.06262116576389709,0.007807220478764733,0.0006688247292732534,0.02514244199683563,4.1938981680549856e-05,7.353586405542089e-05,5.276389755972583e-06,7.447850397493858e-05,0.000576976170018245,0.0001513275487142047,4.909795560515804e-05,6.121230095129685e-06,5.243902195832651e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,12.32412033994446,0.004627748485178884
232.1815172414,14.9085879464,0.97,0.018294,0.008095,0.000869,0.002742,0.025340674417380086,0.000850879104383618,0.9911093998180186,0.002206305876455004,0.0035227627114695547,0.00026302696715947547,0.0028985046268971445,0.6830246569392255,0.23700090687379435,0.07025306113593412,0.009107003945358431,0.0006143711056877368,0.025115380612793396,5.590927888039867e-05,8.926918292103706e-05,6.665280737779192e-06,7.345006204747028e-05,0.0005811714083683761,0.0002016591193788794,5.977686173955118e-05,7.748959360644658e-06,5.227555361667546e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,12.237476295789229,0.010580247845656032
232.1815172414,16.1278150405,0.97,0.018294,0.008095,0.000869,0.002742,0.025344113935834724,0.0009176410217091974,0.9899836275356004,0.002774022456672506,0.004055913900940981,0.00031378398745994003,0.0028726521193261907,0.6378830320039264,0.27622754464170945,0.07522240348591906,0.01009638668638495,0.0005706331820599632,0.025090257850873224,7.030514120247213e-05,0.0001027935440193841,7.952577129425255e-06,7.280482261022006e-05,0.0005853476372190436,0.0002534777262892412,6.902716319024027e-05,9.264858594465424e-06,5.236364162066751e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,12.153880004585766,0.017667141601334535
232.1815172414,17.3470421346,0.97,0.018294,0.008095,0.000869,0.002742,0.02534790867315771,0.0009843369222303632,0.9889127660391809,0.003355616118932517,0.00451641301481385,0.0003606843700388183,0.0028545204570340683,0.5988987551308673,0.3114109794578217,0.07831307821890574,0.010843033553539546,0.0005341536388658718,0.025066870479280932,8.505785092487736e-05,0.00011448162462976235,9.142594471579386e-06,7.235612385055997e-05,0.0005895181573531139,0.0003065333250682551,7.708645438438336e-05,1.0673198275731675e-05,5.257871488793811e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,12.07282591591676,0.025690823826922227
232.1815172414,18.5662692287,0.97,0.018294,0.008095,0.000869,0.002742,0.025351998407683707,0.0010509708555151412,0.9878899225861756,0.003948802680280132,0.004916432125069283,0.0004039661922100627,0.0028408764162649656,0.5648979285563016,0.34312878458301255,0.08007096435402436,0.011399294802540379,0.0005030277041210119,0.025044983744371505,0.00010011003926271907,0.0001246413794062415,1.024135026166756e-05,7.20218943815756e-05,0.0005936912592535474,0.0003606183522850793,8.415224990907136e-05,1.1980326610895165e-05,5.286674565478772e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,11.993925737555637,0.03448613585383242
232.1815172414,19.7854963228,0.97,0.018294,0.008095,0.000869,0.002742,0.025356335872814037,0.00111754671740539,0.9869083905235088,0.00455168893273557,0.005265947028124755,0.00044389901310673026,0.0028300745025242255,0.5349866511586095,0.3718515281325042,0.08087991738371299,0.011805854317808062,0.0004760490073651213,0.02502438062581241,0.00011541415336701358,0.00013352512153357818,1.1255652469944933e-05,7.176031963109136e-05,0.0005978725758580065,0.0004155614546266581,9.038708617618758e-05,1.319359373903265e-05,5.320070055049856e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,11.916870283896662,0.04391396154635707
232.1815172414,21.0047234169,0.97,0.018294,0.008095,0.000869,0.002742,0.025360883033028865,0.001184068049328179,0.9859622353161578,0.005162711276852227,0.005573105267435981,0.0004807603362204791,0.002821187803333525,0.5084725226159688,0.3979683024494239,0.08101233839872442,0.012094449888162485,0.0004523866477203677,0.02500487292483676,0.00013093091682554845,0.000141338870818201,1.21925066538072e-05,7.154781389454917e-05,0.0006020660679908685,0.0004712215515757361,9.592412149929196e-05,1.4320651686773967e-05,5.356565755083699e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,11.84140989330061,0.05386830030766632
232.1815172414,22.223950511,0.97,0.018294,0.008095,0.000869,0.002742,0.025365608898523552,0.0012505379739771792,0.9850463859348786,0.005780579143134594,0.005844560010039908,0.0005148211152085471,0.0028136537967383534,0.4848110540204242,0.42180441787832174,0.08066316430502078,0.012289927294031494,0.000431436502201676,0.024986301372528223,0.0001466279097517145,0.00014825082339862318,1.305875106108174e-05,7.137004178391096e-05,0.000606274633256442,0.00052748244214818,0.000100872350064589,1.536902077860498e-05,5.395277293630848e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,11.767341339856081,0.0642553987202259
232.1815172414,23.4431776051,0.97,0.018294,0.008095,0.000869,0.002742,0.02537048801675013,0.00131695917508363,0.9841565704929323,0.006404225738834563,0.00608575521575962,0.0005463375195799856,0.0028071110328936706,0.4635682017935646,0.443634287208462,0.07997296293090754,0.012411805530085081,0.00041274253698081107,0.02496853247829684,0.00016247833236366504,0.00015439857977430404,1.3860849493605015e-05,7.121777682171594e-05,0.0006105003966290546,0.0005842482449208703,0.00010532112729048172,1.6345841172199285e-05,5.435650710241736e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,11.69449824433568,0.07500254414218865
232.1815172414,24.6624046992,0.97,0.018294,0.008095,0.000869,0.002742,0.025375499349389093,0.0013833339298351393,0.9832892092355046,0.007032766674854094,0.006301160777412158,0.0005755467859906606,0.002801316526238624,0.4443937539522371,0.46369104876376877,0.07904377378246369,0.012475472550226553,0.0003959509513040303,0.024951454689216862,0.00017845996618216537,0.00015989510120761828,1.4604787093448992e-05,7.108480568900112e-05,0.0006147449580489381,0.0006414395607157614,0.00010934393421549525,1.7257744469455305e-05,5.477323854893661e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,11.622743604349713,0.0860466170033014
232.1815172414,25.8816317933,0.97,0.018294,0.008095,0.000869,0.002742,0.025380625405768836,0.0014496641443484692,0.9824413046602261,0.007665465956904703,0.006494462878834998,0.0006026656763645266,0.002796100827669759,0.4270020215938933,0.48217400747796063,0.07795008713848488,0.012493102396315132,0.00038078139334605675,0.024934974736736015,0.0001945543200128716,0.00016483352953938218,1.5296031776722364e-05,7.096678770384635e-05,0.0006190095202689779,0.0006989903699776102,0.0001130014463735003,1.8110802595611988e-05,5.520051327688292e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,11.551963997004856,0.0973375983067406
232.1815172414,27.1008588874,0.97,0.018294,0.008095,0.000869,0.002742,0.025385851564007106,0.0015159514015445944,0.9816103426594075,0.008301708368284711,0.006668716345166936,0.0006278904982577537,0.002791342128883005,0.4111576423030788,0.4992544658600069,0.07674652423091026,0.012474359666761276,0.00036700793924278677,0.024919014452445872,0.00021074593636495132,0.0001692910432608758,1.5939534987221798e-05,7.086059694818356e-05,0.0006232950041051233,0.0007568455072478753,0.00011634400097152459,1.8910523020198115e-05,5.563661998730959e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,11.482064980454926,0.10883346987835552
232.1815172414,28.3200859816,0.97,0.018294,0.008095,0.000869,0.002742,0.025391165534303907,0.0015821970046017465,0.9807942081839536,0.008940977199114256,0.006826465990243494,0.0006513980241851262,0.0027869506025035504,0.3966649659461944,0.5150803834628922,0.0754732622391271,0.012426942378715625,0.00035444597307065487,0.02490350809508529,0.00022702183210114696,0.0001733319279725684,1.6539755060803038e-05,7.076392408409566e-05,0.0006276021209505225,0.000814958639844107,0.00011941356944226902,1.9661871007962363e-05,5.608033568855415e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,11.412967472128942,0.12049917823747691
232.1815172414,29.5393130757,0.97,0.018294,0.008095,0.000869,0.002742,0.0253965569323263,0.0016484020170857842,0.9799911151549701,0.009582836337107378,0.006969843086757077,0.0006733468758808967,0.0027828585452845493,0.3833600178633785,0.5297801370651282,0.07415990078911511,0.01235700143506587,0.00034294284731242394,0.024888400149207138,0.00024337104860851273,0.00017701001676220698,1.7100692268513244e-05,7.067502547992981e-05,0.0006319314267160353,0.0008732906465501404,0.00012224533004765898,2.036930609069451e-05,5.653076812549417e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,11.344604875891436,0.13230532778939086
232.1815172414,30.7585401698,0.97,0.018294,0.008095,0.000869,0.002742,0.025402016938560566,0.0017145673008484952,0.9791995489663449,0.010226915865858065,0.0071006421033958,0.0006938791053093731,0.00277901395909183,0.3711043419596972,0.5434655794609177,0.07282824170488636,0.01226946581044712,0.0003323710640516472,0.02487364352907396,0.00025978429005376035,0.00018037063098511643,1.7625928786381946e-05,7.059255966134693e-05,0.000636283369926995,0.000931808311680369,0.0001248689218054888,2.1036824877471212e-05,5.698725581711751e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,77.73690748580904,34.052431631256816,56.55314330349872,63.65845399182276,85.78505152143593,3.87,11.276920786613829,0.14422481061292913
