temperature,pressure,z_carbon dioxide,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_methane,x_carbon monoxide,y_carbon dioxide,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
221.04096551724137,8.878459140194398,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.10299836589552665,22.689970116940085,6.638535976338803,1141.540037876409,20.20949669731194,0.9871494302743036,0.010068577706193758,0.002781992019502604,0.7250478401871442,0.11315702316455076,0.16179513664830503,14.31001344364221,0.7380867539127728,1.0000000003766663,2.2298125064243344,3.949426676680095,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,9.42184359121745,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.10930212982850869,22.689970116940085,6.638535976338803,1139.4234874129895,21.061433075829168,0.9849114722182625,0.011613011624905401,0.0034755161568321433,0.6867214714584545,0.12322232013924529,0.1900562084023002,14.171125831966364,0.7436029119955734,1.0000000003946923,2.2079599213525336,3.906898785255497,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,9.9652280422405,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.11560589376149072,22.689970116940085,6.638535976338803,1137.458039113472,21.927633613336205,0.9828049891123045,0.012994079806563369,0.004200931081132066,0.652627908718867,0.13061103733612395,0.2167610539450092,14.03730312565496,0.7489879278421441,1.0000000002881828,2.18725149828252,3.866089556125353,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,10.508612493263552,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.12190965769447276,22.689970116940085,6.638535976338803,1135.628395053327,22.806987309164167,0.9808167360713914,0.014228181049579031,0.004955082879029465,0.6221101342594958,0.1358872837453757,0.2420025819951285,13.908038848360013,0.7542552065469181,1.00000000008889,2.167568718364419,3.8268259440341708,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,11.051996944286604,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.1282134216274548,22.689970116940085,6.638535976338803,1133.9197550480071,23.698426607909767,0.9789338762744877,0.015331201167053965,0.005734922558458366,0.5946393964966482,0.13950024612915302,0.26586035737419883,13.782858629681135,0.7594173007327114,1.0000000000053015,2.148802598242998,3.7889506616380166,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,11.595381395309655,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.13451718556043682,22.689970116940085,6.638535976338803,1132.31825271144,24.600957347887963,0.9771443664353209,0.01631803743085035,0.006537596133828845,0.5697856109501334,0.1418070103895322,0.2884073786603344,13.661329564888888,0.7644857068224461,1.0,2.1308549544734823,3.752328224296084,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,12.138765846332706,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.14082094949341886,22.689970116940085,6.638535976338803,1130.8112038613133,25.51367522927976,0.9754371783591643,0.01720232682368109,0.007360494817154679,0.5471955595599,0.14309093053058455,0.30971350990951535,13.543063493761256,0.7694775828161908,1.0,2.1136386629265127,3.7169992170933113,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,12.682150297355758,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.1471247134264009,22.689970116940085,6.638535976338803,1129.3872084643667,26.4357719843805,0.9738023919231155,0.017996332701895983,0.008201275374988519,0.5265765882107806,0.1435765050138043,0.32984690677541517,13.427716985054778,0.774400045252461,1.0,2.0970772671364233,3.6826743601124985,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,13.22553474837881,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.15342847735938292,22.689970116940085,6.638535976338803,1128.0361508246876,27.36653446595082,0.9722311984903259,0.01871094184868656,0.009057859660987554,0.5076842537241987,0.14344140694397434,0.348874339331827,13.314989062304633,0.7792564192258254,1.0,2.081104185448315,3.6492605823109403,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,13.76891919940186,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.15973224129236496,22.689970116940085,6.638535976338803,1126.7491357128374,28.305339344781046,0.9707158477101845,0.019355731204077662,0.00992842108573788,0.490312852260374,0.1428261637890579,0.3668609839505681,13.204617649098157,0.7840537924131887,1.0,2.065661713536675,3.6166773775710372,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,14.312303650424912,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.166036005225347,22.689970116940085,6.638535976338803,1125.5183890635196,29.251645439931874,0.9692495627913558,0.019939073307973995,0.010811363900670307,0.47428807913861454,0.1418418996115324,0.38387002124985303,13.096375454153673,0.7888024909511452,1.0,2.0507357683999294,3.5848552439701167,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,14.855688101447964,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.17233976915832905,22.689970116940085,6.638535976338803,1124.3371436764742,30.204985079913808,0.9678264423069642,0.020468258668413113,0.011705299024622617,0.45946128524442714,0.14057649488683568,0.39996221986873703,12.990065496370457,0.7935199340474739,1.0,2.036248426018342,3.5537341833863376,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,15.399072552471015,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.17864353309131106,22.689970116940085,6.638535976338803,1123.1995200372744,31.16495537818021,0.9664413568352677,0.020949622066983697,0.012609021097748693,0.4457049391419537,0.13909945975642782,0.4151956011016186,12.885518139162986,0.7981955136523198,1.000000000000521,2.0221609998137384,3.523262344167068,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,15.942457003494066,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.1849472970242931,22.689970116940085,6.638535976338803,1122.100416579193,32.13120996910146,0.9650898545397363,0.021388662034982867,0.01352148342528087,0.4329090183567169,0.13746579092786018,0.42962519071542293,12.782585944479825,0.8028331953067855,1.0000000000332938,2.0084413203627607,3.4933953255511896,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,16.485841454517118,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.19125106095727515,22.689970116940085,6.638535976338803,1121.0354049176904,33.1034514435145,0.9637680699310469,0.02179015219694434,0.014441777872008807,0.420978108889677,0.13571900237651366,0.4433028887338093,12.681141347492726,0.8074458018786189,1.0000000000976161,1.9950614559881266,3.4642221365869674,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,17.02922590554017,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.1975548248902572,22.689970116940085,6.638535976338803,1120.0006379511624,34.08142461562909,0.9624726441449233,0.022158240276737007,0.015369115578339679,0.4098290622726622,0.1338935154831982,0.45627742224413964,12.5810735864152,0.8120297809532225,1.0000000001517422,1.981997075177179,3.435573219831958,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,17.57261035656322,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.2038585888232392,22.689970116940085,6.638535976338803,1118.9927687645627,35.06491062207487,0.9612006544460228,0.02249653528576026,0.016302810268217015,0.3993890878114364,0.13201654036313845,0.4685943718254251,12.48228624432728,0.816601536106225,1.0000000001438452,1.9692269027566978,3.4074191705741343,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,18.115994807586272,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.21016235275622125,22.689970116940085,6.638535976338803,1118.0088802170803,36.05372180983116,0.9599495529715858,0.022808183262309403,0.01724226376610487,0.3895941892898444,0.1301095584316243,0.4802962522785313,12.384695146763457,0.8211548551003781,1.0000000000599165,1.9567322629443098,3.379734126528783,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,18.659379258609324,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.2164661166892033,22.689970116940085,6.638535976338803,1117.046424302096,37.047697341357356,0.9587171139429009,0.023095932525745645,0.01818695353135344,0.3803878759934036,0.12818949230331123,0.49142263170328515,12.288226576340444,0.8256843024135456,1.0,1.944496694081939,3.3524952301890143,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,19.202763709632375,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.2227698806221853,22.689970116940085,6.638535976338803,1116.1031702017665,38.04669943500876,0.9575013884213376,0.02336218959310487,0.019136421985557574,0.3717200936803513,0.12626963059141144,0.5020102757282372,12.19281576052377,0.8301916916909492,1.0,1.9325056206204,3.3256821804433767,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,19.746148160655427,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.22907364455516735,22.689970116940085,6.638535976338803,1115.1771599378994,39.05061015846719,0.9563006656630955,0.02360906693260104,0.020090267404303527,0.3635463330520443,0.12436036045946773,0.5120933064884878,12.098405585543594,0.8346786473793018,1.0,1.9207460774984706,3.299276857246546,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,20.289532611678478,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.2353774084881494,22.689970116940085,6.638535976338803,1114.2666705764361,40.059328698483,0.9551134401714557,0.023838423669792042,0.021048136158752218,0.35582688233258986,0.12246974919196199,0.5217033684754482,12.004945506959738,0.839179900517621,1.0,1.9092064818748615,3.2732630052200333,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,20.83291706270153,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.24168117242113143,22.689970116940085,6.638535976338803,1113.3701820412393,41.07276903706172,0.9539383836292956,0.024051900260243345,0.022009716110461125,0.34852619755120007,0.12060400699068345,0.5308697954581165,11.912390627319242,0.8436692030335884,1.0,1.8978764408729725,3.2476384374300693,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,21.37630151372458,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.24798493635411345,22.689970116940085,6.638535976338803,1112.4863497006545,42.090857973104455,0.9527743209862118,0.024250948026015875,0.022974730987772217,0.34161236947731455,0.1187678561350959,0.5396197743875896,11.820700921234646,0.8481422981104267,1.0,1.8867465865246011,3.2224625761371866,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,21.919685964747632,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.2542887002870955,22.689970116940085,6.638535976338803,1111.613981001596,43.11353343662219,0.9516202100707226,0.02443685433519238,0.023942935594084957,0.3350566703501121,0.11696482615222956,0.5479785034976583,11.729840582915314,0.852600262762163,1.0000000000131601,1.8758084350284614,3.197633414558625,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,22.463070415770684,0.95,0.02468,0.02532,305.25,86.2,0.7241309271654099,0.26059246422007754,22.689970116940085,6.638535976338803,1110.7520152254142,44.14074305155926,0.9504751238361814,0.024610764144676386,0.024914112019142287,0.3288331666638422,0.11519748981980929,0.5559693435163485,11.639777579917558,0.8570622902402463,1.000000000102994,1.8650542681854048,3.1731400923292803,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
224.54779310344827,7.728116811489554,0.95,0.02468,0.02532,305.25,86.2,0.7356193058262024,0.08965332727946118,23.70269448453174,7.651600803455004,1139.3427434950784,19.438363699676895,0.9973679204451685,0.00218169948242186,0.00045038007240965375,0.9411000478607258,0.028907202628691227,0.029992749510582957,14.13471068595616,0.735809905081829,1.0000000005859895,2.1773523941276656,3.8475208981756492,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,8.270790974530826,0.95,0.02468,0.02532,305.25,86.2,0.7356193058262024,0.09594885121265459,23.70269448453174,7.651600803455004,1136.5953033275582,20.22505174471383,0.9945854731850083,0.0044225355240511775,0.0009919912909403688,0.8835806678425522,0.054857705103916125,0.06156162705353173,13.983892414580835,0.7417346886966164,1.0000000006314054,2.1540514059280724,3.803546542470343,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,8.813465137572097,0.95,0.02468,0.02532,305.25,86.2,0.7356193058262024,0.10224437514584798,23.70269448453174,7.651600803455004,1134.0305816206665,21.02874110137745,0.9919616007795419,0.006464492615077107,0.0015739066053810727,0.8331808908906994,0.07539110980394333,0.09142799930535732,13.839068209165477,0.7475133767903324,1.0000000005984506,2.1320352799606623,3.7615589879361884,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,9.356139300613368,0.95,0.02468,0.02532,305.25,86.2,0.7356193058262024,0.10853989907904138,23.70269448453174,7.651600803455004,1131.6406656697648,21.848807671512894,0.9894895973328178,0.008315986263050293,0.0021944164041318797,0.7886753420500269,0.09153099613837205,0.11979366181160102,13.69988370546196,0.7531466967762193,1.0000000005897263,2.1112169216366397,3.721407485689959,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,9.898813463654639,0.95,0.02468,0.02532,305.25,86.2,0.7356193058262024,0.11483542301223479,23.70269448453174,7.651600803455004,1129.4151099355847,22.684446065500236,0.9871605155256606,0.00998822168252608,0.00285126279181333,0.7491019528320652,0.10410703516496086,0.14679101200297398,13.565940744094306,0.7586419034879768,1.000000000512641,2.091502979645568,3.6829410219086873,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,10.44148762669591,0.95,0.02468,0.02532,305.25,86.2,0.7356193058262024,0.12113094694542818,23.70269448453174,7.651600803455004,1127.3417530047273,23.53473171469305,0.9849638793646975,0.011494302961213463,0.003541817674089146,0.7136950653617055,0.11379612022254144,0.1725088144157532,13.436818146024642,0.7640095548479906,1.0000000003601563,2.072798111412564,3.6460115625055285,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,10.984161789737183,0.95,0.02468,0.02532,305.25,86.2,0.7356193058262024,0.1274264708786216,23.70269448453174,7.651600803455004,1125.40752317605,24.398680710132293,0.9828883894029747,0.012848353460332796,0.004263257136692505,0.6818380257886225,0.12115166528505637,0.19701030892632107,13.312090535374738,0.7692605006204261,1.0000000002426033,2.0550086612113176,3.610574496084026,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
