T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
263.1228965517,36.6805661885,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.022090751047226517,0.002183691476035058,0.9693271916708871,0.003087087985913116,0.0007167999993740577,0.015406361394632235,0.011405666092494281,5.6892856699221576e-05,0.7748176988071758,0.0760906971581329,0.008548630409391633,0.05812454397278015,0.0817968726596486,0.0006215569928709038,0.021413165674508787,6.819609215769056e-05,1.5834650336824433e-05,0.0003403380941124222,0.000251959730177084,1.2568059337080372e-06,0.0016919628043663285,0.00016615860678977982,1.8667571356762598e-05,0.00012692607122178492,0.00017861913359319974,1.3572887072021759e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.538329005787981,-0.08621023212796874,-0.2614617937449246
263.1228965517,37.3689029811,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02208309404011615,0.002223455058956553,0.9678837554925019,0.0034069475576732275,0.0007701032355209306,0.01586539989161832,0.01201288059044946,6.0913232236126466e-05,0.764361883135372,0.08231830019143949,0.00901962033690722,0.05894653138976583,0.08469999050678137,0.0006536744397341323,0.021373867992441706,7.523594330584192e-05,1.7006262170606428e-05,0.00035035711779065595,0.00026528157177158144,1.3451526357578153e-06,0.0016995242959309002,0.0001830310410053603,2.0054720467963766e-05,0.00013106496342651607,0.00018832662238587504,1.4534157399374467e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.503833194751579,-0.0940083769359159,-0.27663614768632083
263.1228965517,38.0572397738,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02207606782886189,0.0022630503933331533,0.9664985196469967,0.0037403787743141323,0.0008228075616571178,0.01628305318242925,0.01259037920842508,6.486162617762219e-05,0.7542994491868942,0.08863561292368353,0.009468347503335084,0.05960058707873033,0.08731200018260064,0.0006840031247561878,0.021336486876221705,8.257285552739408e-05,1.8164355541242993e-05,0.0003594657865162736,0.0002779460653962845,1.4318896589874714e-06,0.0017070176651733818,0.00020058685869026716,2.1427347541637443e-05,0.00013487913203140753,0.00019759145635593874,1.5479335405205968e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.4709136495356,-0.10187344839194346,-0.29151026874613883
263.1228965517,38.7455765664,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.022069635183058534,0.0023024810727763673,0.9651680134677172,0.004086918386776104,0.0008747356064173763,0.016663266332612985,0.013138340124663018,6.872608181328348e-05,0.7446074658257097,0.09502853500297437,0.009894100905808185,0.06010838690096373,0.08964899104676814,0.0007125203177758964,0.021300905947589845,9.019679781908275e-05,1.930509571526297e-05,0.0003677522089189103,0.0002899583734622526,1.5167595531802003e-06,0.0017144445967116723,0.000218801403218015,2.2780980067762856e-05,0.0001383984231545879,0.00020641510507868164,1.6405645456476042e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.439468108436971,-0.10978835593922476,-0.30609353519514304
263.1228965517,39.433913359,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02206375967138081,0.002341751654822153,0.9638888287310081,0.004446053907175474,0.0009257328280385769,0.017009644422811637,0.013657243484378193,7.249662658796532e-05,0.7352647094708241,0.1014828080252056,0.010296444234598556,0.06048901940707144,0.09172779588659125,0.0007392229757090276,0.021267011467049703,9.80966648939233e-05,2.042514663775086e-05,0.00037529670664055895,0.00030133013801285195,1.5995481460227029e-06,0.001721807350135632,0.0002376475336290241,2.4111715325155185e-05,0.00014165026129507886,0.00021480371781061375,1.7310766266491715e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.409397822845794,-0.11773741945351723,-0.3203953250338394
263.1228965517,40.1222501516,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.022058405867731216,0.002380867494973019,0.9626576435036133,0.004817235819039309,0.0009756681634173919,0.017325470228488953,0.014147817039438819,7.616524600228099e-05,0.7262515340350801,0.10798427471295242,0.010675200226758844,0.0607592614850713,0.09356560362567828,0.0007641259144588914,0.021234693012076408,0.00010626054285694169,2.1521684340884737e-05,0.00038217225414930323,0.00031207829039834494,1.6800839093339065e-06,0.0017291086705584133,0.00025709624963230534,2.541623722221873e-05,0.00014465975068837233,0.00022276730431990707,1.819282551801708e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.380607943900525,-0.12570631444266134,-0.33442493976532006
263.1228965517,40.8105869443,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02205353953684171,0.0024198345529023472,0.9614712433124813,0.005199889426757639,0.0010244338503720635,0.017613723663562557,0.014610983947512899,7.972579931356462e-05,0.7175497351799112,0.11451911580365211,0.01103042899550993,0.06093383316955902,0.0951796271786761,0.0007872596726915432,0.021203844077928163,0.00011467596706020476,2.2592392422059288e-05,0.0003884449512053813,0.0003222239121586353,1.758236067268005e-06,0.0017363516426142779,0.0002771173133895026,2.6691813216670858e-05,0.00014744979494448607,0.00023031895057932378,1.9050381580855888e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.353007884880048,-0.13368123467024784,-0.34819075825449364
263.1228965517,41.4989237369,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.022049127812499708,0.0024586593018227263,0.9603265405833648,0.005593425607046733,0.0010719444852729174,0.017877101677589612,0.015047813762124489,8.317388460152487e-05,0.7091424792617824,0.12107401737166915,0.011362399599043123,0.06102562575470123,0.09658680997662739,0.0008086680361767351,0.021174362635058296,0.0001233301561194822,2.3635440963686765e-05,0.0003941744998062263,0.00033179116893977494,1.833911612241123e-06,0.001743539752954611,0.0002976797590199007,2.793626946521419e-05,0.0001500412224113487,0.00023747405878241903,1.988239189232647e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.326511539299096,-0.14165554716591355,-0.3617068843477975
263.1228965517,42.1872605295,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02204513930887045,0.002497348466318303,0.9592205874724578,0.005997250889199557,0.0011181356728148131,0.018118039649241073,0.015459479634001018,8.650668228590966e-05,0.7010141341198991,0.12763636070767276,0.011671563164094708,0.061045917778686974,0.097803618441156,0.0008284057884905242,0.021146151478766882,0.0001322102313226514,2.4649456673420143e-05,0.0003994147080711577,0.00034080638217419797,1.9070518621410738e-06,0.0017506765727117832,0.00031875246965975624,2.9147960367389116e-05,0.00015245292913959713,0.0002442497165144014,2.068817925376015e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.301037563157631,-0.1496169013647748,-0.37498028538222794
263.1228965517,42.8755973222,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02204154423409382,0.002535908975251706,0.9581505877868338,0.006410775685028639,0.001162962165843539,0.018338731671665356,0.01584721992073992,8.972276988877665e-05,0.6931502216881804,0.13419430609490507,0.011958520708529626,0.06100456099873515,0.09884585428500627,0.0008465362246436802,0.021119118563626492,0.00014130339583641186,2.563348202101792e-05,0.00040421396533818927,0.00034929719887040174,1.9776284013088917e-06,0.0017577658683767664,0.0003403045452537445,3.032571999549367e-05,0.00015470201376798265,0.0002506640890477697,2.1467388099496033e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.276509415877298,-0.1575590971537979,-0.38802268023394415
263.1228965517,43.5639341148,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.022038314450001317,0.0025743478049010285,0.9571139035084413,0.006833421275754218,0.0012063958509901944,0.018541151078838188,0.01621230635068213,9.282193529387947e-05,0.685537303556772,0.14073688269649914,0.012223994476980006,0.06091015371030477,0.09972853654871808,0.0008631290107258884,0.021093177169987248,0.00015059708684440063,2.658693111529884e-05,0.00040861571774041715,0.00035729190531608607,2.045638997864191e-06,0.001764811452589146,0.0003623056850383461,3.146881334893577e-05,0.0001568039205003073,0.0002567359391501844,2.221994274108587e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.252855431209121,-0.16547675985862131,-0.40084526098817896
263.1228965517,44.2522709074,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.022035423498966127,0.0026126718804594584,0.9561080578158383,0.007264625536705243,0.0012484236346933103,0.018727070160499286,0.016556017860568085,9.580499169577966e-05,0.6781628966169714,0.14725403328123335,0.012468800007897731,0.060770193509885,0.10046581839704101,0.0008782581869716417,0.021068245964745987,0.00016007910026270413,2.7509543496585675e-05,0.00041265892188145333,0.00036481886501406487,2.1111035653314378e-06,0.0017718171303620959,0.0003847264720381196,3.257688316370708e-05,0.00015877257575335643,0.00026248421867329557,2.2946004688841135e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.230008768442494,-0.17336475704147603,-0.4134581655329175
263.1228965517,44.9406077,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.022032846603223317,0.002650887984932704,0.9551307351616601,0.007703847285729873,0.0012890453284155562,0.01889807891860409,0.016879619704725665,9.867360086468764e-05,0.6710153891137054,0.15373663447674266,0.012693820851553982,0.06059121388805423,0.10107094124169448,0.000892000428249277,0.021044248973840773,0.00016973768550114458,2.840133798558157e-05,0.0004163784739092123,0.00037190607167496623,2.1740603116393466e-06,0.001778786632706465,0.00040753859717838805,3.3649897178272676e-05,0.00016062052088833056,0.0002679277437634472,2.364593217800835e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.207907316496932,-0.18121761093026745,-0.4258699543582889
263.1228965517,45.6289444927,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.022030560653968145,0.0026890027284340603,0.954179779902293,0.008150568947639297,0.0013282715672874555,0.01905560250951972,0.01718434696698473,0.00010143010627591522,0.6640839828049613,0.16017647867861512,0.012899985561127631,0.06037890508243253,0.10155621434997754,0.0009044335228861073,0.02102111551592744,0.00017956160356531685,2.9262567328067617e-05,0.0004198056068838818,0.00037858079815499066,2.234562108449985e-06,0.0017857236416718985,0.0004307149881977561,3.468809637063218e-05,0.00016235904050652223,0.00027308493747652386,2.4320242107279716e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.186493529726711,-0.18903322874174133,-0.43809140422702253
263.1228965517,46.3172812853,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.0220285441486734,0.002727022448681657,0.9532531904276561,0.00860429920924796,0.0013661219717609012,0.019200917948781634,0.017471393052578735,0.00010407738997471395,0.6573586015657785,0.1665662685077764,0.013088248919802361,0.060138221331702144,0.10193302449770493,0.0009156351772356114,0.020998779990199393,0.00018954018499931432,3.009367816740777e-05,0.00042296826872979175,0.0003848693531975564,2.292673379936685e-06,0.001792631663303859,0.0004542299534138427,3.569194861823449e-05,0.00016399827959533782,0.0002779736460672586,2.49695768312412e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.165714252693662,-0.19680674840340906,-0.4501294363321833
263.1228965517,47.0056180779,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.022026777149585723,0.0027649532336562485,0.9523491145659871,0.009064573572217077,0.001402623356204535,0.019335169016077427,0.017741900751412663,0.00010661873810114928,0.6508298556422764,0.17289955895276943,0.013259574729439796,0.05987347463824814,0.10221185407142891,0.0009256819658373599,0.02097718171515028,0.00019966334203124975,3.089527209192129e-05,0.0004258914590667121,0.0003907968940614342,2.34846718412406e-06,0.0017995141139181415,0.000478059194624199,3.666210402507124e-05,0.00016554735731125957,0.00028261099643279796,2.5594673447792813e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.145520474043025,-0.20453791376808272,-0.4619945574052551
263.1228965517,47.6939548705,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.022025241199559634,0.0028028008583083743,0.9514658414643381,0.009530955243214989,0.0014378082288354587,0.019459380332095273,0.017996957000126282,0.00010905773138988452,0.6444889663563145,0.1791707247443346,0.013414922822132592,0.05958841767597444,0.10240231982104012,0.0009346485802039104,0.020956264651394014,0.00020992158809401767,3.166807303881261e-05,0.00042859754540836524,0.0003963873187858845,2.4020228385389926e-06,0.001806374228073755,0.0005021798610971545,3.759935720001383e-05,0.00016701446820745907,0.0002870133098871799,2.6196338428122233e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.125867104263234,-0.21222440916140872,-0.47369427579179213
263.1228965517,48.3822916632,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.022023919245898915,0.002840570776823562,0.9506017939458259,0.010003034931563006,0.0014717134305153542,0.019574469956867402,0.018237589586387593,0.00011139814884063507,0.6383277171607183,0.18537490509373108,0.01355523809497315,0.059286316065179694,0.10251321635675936,0.0009426072286382851,0.02093597714486951,0.00022030603354664964,3.2412897746775025e-05,0.0004311065456113221,0.00040166320029044733,2.4534238342087745e-06,0.0018132150594032325,0.0005265705381656937,3.850461320546622e-05,0.00016840697688027468,0.0002911960466212018,2.6775425476925583e-06,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,5.10671272566508,-0.21986393014954686,-0.4852352444985
266.6297241379,31.4141151551,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.021821254209050678,0.0018926732766711277,0.991655309985306,0.00043903478787283586,0.00012939910671894123,0.005163208902996009,0.0026024022001641597,1.0645016941889073e-05,0.9425530027919675,0.012111240272242764,0.0017391375671706186,0.022241078909219582,0.021224241777350723,0.00013129868204871925,0.021639162606944314,9.58028971278979e-06,2.823650802138094e-06,0.0001126676940067096,5.678767996397491e-05,2.3228762074861271e-07,0.0017839448802304838,2.2922620810617033e-05,3.291619197838668e-06,4.209509569581374e-05,4.0170555229598636e-05,2.4850550677575004e-07,5.666579434850398,0.02188994902994736,0.0017536075928839118,309.1473760575555,82.3795680252517,29.159309805064648,5.463486788102149,-0.013356389121146783,-0.05933113779340804
266.6297241379,32.0769605368,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.021803206114059722,0.0019333585629469484,0.9893904526165072,0.000592821551433619,0.00017172923597331383,0.0064452033679371756,0.0033857057942650185,1.4087433883738007e-05,0.9273096495665811,0.015956309558356817,0.0022572526617396873,0.027258024886238543,0.027048786048622667,0.00016997727846128322,0.021571883965680546,1.2925410474763853e-05,3.744247927736161e-06,0.00014052609747816614,7.381924127392648e-05,3.071512245853286e-07,0.0017928220514928836,3.084926771768139e-05,4.364078762309216e-06,5.2699535822830304e-05,5.2295002124424585e-05,3.286270268195398e-07,5.666579434850398,0.02188994902994736,0.0017536075928839118,309.1473760575555,82.3795680252517,29.159309805064648,5.4092735310488935,-0.018274128951341062,-0.07627948334521584
266.6297241379,32.7398059185,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.021786104779898462,0.0019739326025955298,0.9872085376708997,0.0007587529610802883,0.0002158417801763947,0.00762905038308802,0.004170162776436261,1.765442831953847e-05,0.9127305621987378,0.01993893053873902,0.002776251849598332,0.031692626238050914,0.03265312754874719,0.00020850162612678802,0.021507428641308557,1.653027151215338e-05,4.702351638802745e-06,0.0001662072910170801,9.085160319667267e-05,3.8462122519867185e-07,0.0018016686141094356,3.93581050513046e-05,5.480134038938289e-06,6.255910819316322e-05,6.445507304518233e-05,4.115681575058508e-07,5.666579434850398,0.02188994902994736,0.0017536075928839118,309.1473760575555,82.3795680252517,29.159309805064648,5.3574130347075375,-0.02356640050282266,-0.09298349364970004
