,temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide
12682,245.0,21.88492796746408,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
14936,210.0,24.63517893831387,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
11241,200.0,5.002235588566258,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
7868,260.0,29.024711535875312,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
7154,285.0,53.83023488785788,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
559,285.0,68.66925553319804,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
12736,270.0,45.685736294910505,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
4321,235.0,16.61178759788943,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
10146,235.0,12.24023776320095,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
3138,225.0,35.1109570284743,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
16763,245.0,25.33679709168595,0.95,0.0,0.01,0.03,0.0,0.0,0.0,0.01
17370,260.0,31.817458459788178,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
13363,200.0,10.078702143030746,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
2764,230.0,14.425166746136473,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
8062,255.0,28.033613514265387,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
2020,250.0,48.54319710736554,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
4063,205.0,19.22412747865621,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
4662,210.0,85.27387113666967,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
3492,200.0,10.212993647230714,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
2074,275.0,74.89804942713752,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
5381,275.0,47.269142093360784,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
11082,220.0,23.928746222548487,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
5999,200.0,3.1891320545381783,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
7973,210.0,14.2554284868703,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
18345,265.0,42.70829002216816,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
6207,205.0,13.158206871144188,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
19314,275.0,48.01467830209125,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
14594,230.0,16.540470603639346,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
5847,220.0,10.986962294213445,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
335,270.0,34.95674054606119,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
14183,225.0,19.058975069653453,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
4921,240.0,25.81195923463653,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
4109,230.0,28.91116371342722,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
11107,235.0,19.290913303099074,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
8296,280.0,56.71284276710133,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
14110,290.0,63.35290097280896,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
11691,235.0,36.87369136194959,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
3976,255.0,25.94115586569449,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
3888,210.0,8.81708657012047,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
10503,220.0,7.91723795655316,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
8209,235.0,55.83388729226058,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
5914,255.0,24.438022197986108,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
6139,270.0,34.37291767443509,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
5042,205.0,39.9369407422144,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
12429,215.0,25.20399570688948,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
11735,260.0,32.29504254633246,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
16853,290.0,66.52978542829344,0.95,0.0,0.01,0.03,0.0,0.0,0.0,0.01
2740,220.0,9.499238583886417,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
5423,200.0,2.733017418964459,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
6254,230.0,11.3792404363185,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
18853,230.0,21.923976568191257,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
4719,240.0,45.0885450597332,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
7065,240.0,16.706207724635576,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
17296,225.0,8.216938373088674,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
12398,200.0,23.966425641213267,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
15021,255.0,31.22700802767748,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
4547,250.0,19.60380171010628,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
8559,215.0,64.80729400342435,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
3584,250.0,20.2765479088227,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
2542,220.0,24.183246736409377,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
3089,200.0,35.29363894666885,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
9781,250.0,48.59902187983943,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
3086,200.0,10.831431240467824,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
4873,220.0,6.8213686737642085,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
7856,255.0,22.31097502111736,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
5094,235.0,14.615099884624254,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
8298,280.0,63.39250476769683,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
17480,220.0,19.71841344997072,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
17325,235.0,22.19107118426308,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
12039,215.0,14.130458290448612,0.9500000000000004,0.0,0.0036141911070162,0.004245146253855,0.030014447199193,0.0003212420108318,0.0057948202833863,0.0060101531457174
15804,250.0,38.25959994994148,0.95,0.0,0.0,0.02,0.0,0.0,0.03,0.0
3954,245.0,17.83280191240928,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
12680,245.0,16.464397328796746,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
8065,255.0,30.70956688287176,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
17806,285.0,52.04776800706821,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
9134,215.0,12.596115221764286,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
2031,255.0,55.15873806036204,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
14535,200.0,10.899944488178662,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
6793,205.0,3.4268583635678023,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
4455,200.0,6.754167841917873,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
18594,295.0,74.0400670639817,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
4731,245.0,54.8502032229388,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
18388,290.0,61.295462031273,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
2793,245.0,19.92370830793771,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
5454,215.0,7.146083426189431,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
3642,275.0,46.89793470309972,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
6236,220.0,12.385650921568114,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
10614,275.0,40.3729361008992,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
12395,200.0,15.989517371172765,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
5401,285.0,57.56271082387549,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
729,270.0,49.19750757640242,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
2632,265.0,40.4958425178876,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
1134,285.0,52.40228328850219,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
3362,235.0,12.641010657842903,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
9417,260.0,39.49061448273045,0.9600000000000004,0.0036082422595,0.0195052515461021,0.0,0.0026124876871617,0.0092639920313291,0.0023813256183808,0.0026287008575261
14386,225.0,39.90219322161116,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
5613,200.0,2.738034590800372,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
16167,240.0,26.20257364283661,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
3793,260.0,27.0397064566848,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
18160,270.0,36.233488294503424,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
12804,205.0,17.54032345699804,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
12256,230.0,38.85893595380443,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
5501,235.0,25.71089351100912,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
9714,215.0,78.5840717220505,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
14692,280.0,49.43060233602305,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
7468,255.0,27.224548711725383,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
9726,225.0,8.1473980592236,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
8734,205.0,8.33608702592264,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
10813,280.0,50.76041491635799,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
8688,280.0,64.58190433208992,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
5543,260.0,26.92098192163529,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
13857,255.0,23.80572513341662,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
2956,235.0,14.310415522097854,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
5516,245.0,22.12275867997397,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
5132,250.0,40.207842965830935,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
5191,280.0,59.48091652587938,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
3,200.0,5.712928677653184,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
2113,295.0,83.21683204718366,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
13489,265.0,31.42937549874927,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
14264,265.0,41.79277834939612,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
10748,250.0,21.960353792133848,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
11402,280.0,46.61046331211991,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
13509,275.0,41.35244408019275,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
16922,230.0,14.563382091291924,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
3846,285.0,57.08246331290616,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
8872,275.0,42.5174779557259,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
16867,200.0,10.969358076482118,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
5790,285.0,61.511791018027566,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
401,210.0,10.17735506286306,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
18642,220.0,14.93559055145881,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
11913,250.0,20.590559696721662,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
18179,280.0,45.94423534300597,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
15968,240.0,21.0729944435476,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
4252,200.0,12.061607510903135,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
18857,235.0,13.57920820112626,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
18699,250.0,23.3433706152205,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
4855,210.0,7.724940982574807,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
9931,220.0,17.02580733828808,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
5405,290.0,59.41042070281059,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
14236,250.0,36.06700869949979,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
2495,200.0,2.6800376794619423,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
6705,255.0,25.596933557225853,0.9700000000000002,0.0020558406896235,0.0,0.0006119193260312,0.0104108785148232,0.0115955405686639,0.005325820900858,0.0
43,220.0,10.22281252564554,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
7557,200.0,2.644617535660832,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
15615,260.0,27.08744431972084,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
12520,265.0,30.50706090872292,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
3141,225.0,51.30647548883337,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
7366,200.0,41.90614721387003,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
14032,250.0,26.34062768497234,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
7904,275.0,48.58487377113145,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
7362,200.0,2.7092026824146096,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
3369,240.0,14.460122839383487,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
9991,250.0,28.449184512459304,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
8335,200.0,6.87416078497685,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
19059,240.0,22.63723355940829,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
124,260.0,31.53958926849204,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
9283,290.0,63.06233622200175,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
17643,200.0,10.681814045949976,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
15393,245.0,68.51723995059866,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
14836,255.0,38.17238019242063,0.96,0.0,0.01,0.03,0.0,0.0,0.0,0.0
2756,230.0,10.229365553969656,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
18507,255.0,25.18876438344377,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
16191,250.0,40.610155302476535,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
13882,270.0,34.61550762765392,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
1541,200.0,6.295569111984358,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
13319,275.0,39.20233213148486,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
7132,270.0,45.28868192184634,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
