temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon
201.0,164.1842950606597,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,184.3753599271269,2.656476128922241,1204.9771428185945,44.37744259140156,0.9538842081814479,0.035065049654647906,0.01105074216390424,0.041961576956205754,0.9328405286477198,0.025197894396074255,13.495771859460756,0.8830280915695028,1.0,1.2316147098760029,2.849232514711961
201.0,184.3752599271269,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,184.3753599271269,2.656476128922241,1203.9197833370479,47.820665580256325,0.9500001270072755,0.03888887455762948,0.01111099843509494,0.04123198234595911,0.9364597404606395,0.02230827719340139,13.050453539397072,0.9037521226574363,1.0,1.2035723999192225,2.6917238218280617
202.0,2.794545361516007,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,180.3160280507944,2.794445361516007,1216.158707367126,7.343602674709183,0.9998904792487328,2.9583503912320323e-05,7.993724735488713e-05,0.9499675464592051,0.038914277882223486,0.011118175658571438,19.42663816902035,0.6137155679651273,1.0000000005121679,1.738590015805946,5.503724833075955
202.0,22.519143438102493,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,180.3160280507944,2.794445361516007,1213.3391012334173,16.424840170162764,0.9892951473663121,0.004439118267480021,0.006265734366207859,0.1395895484494733,0.7493722551066707,0.11103819644385589,18.03594866443544,0.6710422940304959,1.0000000009203713,1.5986487343326414,4.878043006160262
202.0,42.24374151468898,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,180.3160280507944,2.794445361516007,1211.0712419159584,21.828191290790986,0.9823536700518807,0.009120812806120083,0.008525517141999148,0.08521537024032456,0.8345659881066296,0.08021864165304575,17.07949046435839,0.7135133048850811,1.0000000004728107,1.5118350796775797,4.405601952640722
202.0,61.96833959127546,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,180.3160280507944,2.794445361516007,1209.0750270598737,26.130595717154424,0.9766298614797652,0.013764769813997133,0.009605368706237788,0.06585704145159373,0.8730432153639363,0.061099743184469986,,,,,
202.0,81.69293766786194,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,180.3160280507944,2.794445361516007,1207.273615530839,30.005298510478497,0.9714982270484185,0.018295993543861792,0.010205779407719835,0.05627726103811593,0.8949799740133021,0.04874276494858204,,,,,
202.0,101.41753574444843,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,180.3160280507944,2.794445361516007,1205.6360552907202,33.68148102683508,0.966738225952752,0.022692417526438396,0.010569356520809611,0.050810379039005024,0.9089811409697462,0.04020847999124861,14.967666946834335,0.8099884839677011,1.000000000038509,1.3415758434087295,3.423972039990397
202.0,121.1421338210349,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,180.3160280507944,2.794445361516007,1204.1451471282894,37.25145964474437,0.9622514860056303,0.026948181003951584,0.010800332990418163,0.04745953805947093,0.9185432956249638,0.03399716631556514,14.398496665504037,0.8361146728132653,1.0000000000028664,1.3002684590482236,3.1891017228632945
202.0,140.8667318976214,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,180.3160280507944,2.794445361516007,1202.7887688174499,40.754658822063654,0.9579857693019471,0.031063723624883445,0.010950507073169368,0.04533603116562165,0.9253716061294673,0.029292362704910948,13.877702080242155,0.8600683683827506,1.0,1.264207226290144,2.9860969741418577
202.0,160.5913299742079,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,180.3160280507944,2.794445361516007,1201.5569816315685,44.206697450008164,0.9539092221663654,0.03504236729238126,0.011048410541253419,0.04398154362223489,0.9304014492014518,0.025617007176313166,13.399468352965316,0.8821968586741121,1.0,1.2326385933613975,2.8095543922810275
