T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoL7_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,rhoV7_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
200.0,21.2702505154,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02768984234731448,0.0013696606116558184,0.9708492594494855,0.001766584239731023,0.015865699886631335,0.002456147247337661,0.0026414352845821544,0.004640114934417075,0.0017807589578152352,0.14125301580204716,0.18581988745326727,0.5075127268710468,0.010127082336626956,0.030544781695221034,0.1246799789238278,6.252691796302085e-05,0.026882662937163265,4.8916439091402436e-05,0.00043931872859062686,6.801033006057025e-05,7.31409266007136e-05,0.00012848405100742826,4.9308934800471896e-05,0.0001934686920216609,0.0002545101807070574,0.0006951201919093102,1.3870665787473312e-05,4.1835984379569884e-05,0.00017076925619404453,8.564065670218432e-08,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.15927580643931,-2.1075083711651814,-2.61851361997795
200.0,21.9415856322,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.027689354391306112,0.0014137138053133928,0.9702076932529846,0.0019069986499113175,0.016247166792446636,0.0024621487999372605,0.0026631981894646843,0.004733365516776741,0.0017794287984787328,0.13795125087803617,0.19425524434356348,0.5044501797665712,0.009880171081353636,0.029919021652584605,0.12348296004903017,6.117222886086684e-05,0.026864424651653503,5.280356144113677e-05,0.0004498735591707151,6.817531068559185e-05,7.374223848237244e-05,0.00013106383525761899,4.927123461517366e-05,0.00019502358782653103,0.00027462132068302203,0.0007131481832288245,1.3967734256567787e-05,4.2296933951729176e-05,0.0001745695653422761,8.648002444239782e-08,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.120362650979608,-2.156446374853207,-2.6786791244536055
203.5757241379,2.9628588096,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.027529165697510866,0.0001831970961238732,0.9950626060931241,3.196660766480405e-06,9.175789600188398e-05,0.00011012669108000413,4.1329205411196506e-05,3.18572761413089e-05,0.004659126177475084,0.9636725777922392,0.0024477613572171973,0.02047842831672212,0.0030582698135132027,0.0033336464660048476,0.005957446316867351,0.0010518699374360487,0.0273932433625346,8.800140391917116e-08,2.5260183230908342e-06,3.0316959264600257e-06,1.1377585439112914e-06,8.770042335654522e-07,0.00012826185654532199,0.00017654201786574552,4.484227726464212e-07,3.751588600804389e-06,5.60266148998918e-07,6.107143520757003e-07,1.0913868655639625e-06,1.926995180382843e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,19.106196503532427,-0.01674422659312924,-0.02206234437221255
203.5757241379,3.6244706957,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02751780048611362,0.00022397107904928944,0.9961819411060961,2.3535794976337547e-05,0.0006584242532152285,0.000637668072146186,0.00027925583116273267,0.0002270354650773539,0.0019921394773260415,0.7972994333750612,0.014695268617658273,0.11999864772088699,0.014510798115825407,0.018439757900697823,0.034682998757822124,0.00037309551204818385,0.02741273590322694,6.476533104409319e-07,1.8118387235195012e-05,1.7547222785683453e-05,7.684506246519909e-06,6.247516631270641e-06,5.481929667756868e-05,0.0001785720144183995,3.291315169216083e-06,2.6876226614502616e-05,3.2499991118678124e-06,4.129972474426951e-06,7.767988656454586e-06,8.35626044218789e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.97446187238955,-0.09247284484544949,-0.1271820594262003
203.5757241379,4.2860825818,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02751165811664259,0.0002648691397033985,0.9948670668919416,4.591016265959592e-05,0.0012484390966472413,0.0010061763837811181,0.0004995361409415721,0.0004274672616376705,0.0019054040623911028,0.6801720299753349,0.02420561904387243,0.19260053913955066,0.019455069400294015,0.027966957498701046,0.055294036008200306,0.00030574893404672397,0.02737044261583809,1.2630646991702536e-06,3.434662960640902e-05,2.7681580675625888e-05,1.3743067526491518e-05,1.1760333158233e-05,5.242082513856594e-05,0.00018015658042988113,6.411321492138691e-06,5.101393910830352e-05,5.153047494925789e-06,7.407583972802456e-06,1.4645683748220755e-05,8.098345712618691e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.88285065931651,-0.17280258989072195,-0.23394487736741
203.5757241379,4.9476944679,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.027506269486009108,0.00030590415065942256,0.9936018177970908,7.012165556015265e-05,0.001851015893301819,0.0012733745817676521,0.0007002212754629543,0.0006292933278762946,0.0018741554689402698,0.594178971790045,0.03196865926760841,0.24754457136584704,0.021422796849458886,0.03403556141420823,0.07058563727276844,0.00026380204006402864,0.0273302793621153,1.928785154642668e-06,5.091454198404571e-05,3.502578440273518e-05,1.926047510272104e-05,1.7309511862312847e-05,5.1551025387348834e-05,0.00018176181370512271,9.779345560978228e-06,7.572491185402025e-05,6.5533224749830745e-06,1.0411619506629983e-05,2.159243941868031e-05,8.069813900800965e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.799044937923103,-0.25377145029770887,-0.33920533735900804
203.5757241379,5.6093063541,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02750134506528828,0.00034707238060177175,0.9923958736508468,9.620382910472952e-05,0.002462216526517765,0.0014746194697920511,0.0008825937973910512,0.000831108931168227,0.0018573837951792408,0.5283968371251101,0.0386068529709621,0.29058378005497504,0.021972663883274905,0.03791418134875745,0.08229226093195655,0.00023342368496388706,0.02729222136264017,2.6457347008111903e-06,6.771426632122059e-05,4.0554018878743646e-05,2.427251657453443e-05,2.285661350290034e-05,5.1080552669899034e-05,0.00018339194816345862,1.33993723681744e-05,0.00010085360430794183,7.626104762130792e-06,1.3158965179280542e-05,2.8561370906756334e-05,8.101491402925427e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.72042267654833,-0.3346904260271977,-0.44289369196372874
203.5757241379,6.2709182402,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02749674193070727,0.0003883705097239514,0.991238757311504,0.00012423331793447623,0.0030793157242829314,0.0016308908448959083,0.001048306661775409,0.0010319782769160415,0.0018465178626911596,0.47646642578013904,0.04449726416877151,0.32518675636164296,0.021823293625484387,0.04035394250962137,0.09146225737548566,0.00021006017885497638,0.0272558363015094,3.4160114824398e-06,8.467114979377671e-05,4.484418467925593e-05,2.8825017743079652e-05,2.8376040358456358e-05,5.077322514085998e-05,0.00018504550864658186,1.728142516654711e-05,0.00012629294632364967,8.47552366918483e-06,1.567228122183268e-05,3.55212435174206e-05,8.158117873461158e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.64559095484352,-0.4151478356546079,-0.5449746832479754
203.5757241379,6.9325301263,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02749237775679215,0.0004297953950464323,0.9901212356954129,0.00015431587791488814,0.0037002533763275665,0.0017552781828568704,0.0011990414469201704,0.0012312297911490082,0.0018386456294186037,0.4344403611322607,0.049883156736349285,0.35356843791661235,0.021327791776634915,0.04182197075378628,0.09876684778790121,0.0001914338964555396,0.02722078703676013,4.242510409507124e-06,0.00010172876361784304,4.825677087135677e-05,3.296450040477997e-05,3.3849434523684836e-05,5.0548740204851126e-05,0.00018672046663695472,2.1439551055662343e-05,0.00015196208645032038,9.166586692106853e-06,1.7974890441743913e-05,4.244953636249185e-05,8.227740715238647e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.573697940949902,-0.49487414095390747,-0.6454192773988652
203.5757241379,7.5941420124,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02748820253734695,0.0004713438738820135,0.9890365071259652,0.00018658017183199516,0.00432336330606484,0.0018563149155071497,0.0013363757857897348,0.0014283538687761151,0.0018325048260650143,0.3997398010162678,0.05493002511489405,0.3772097326257832,0.020667897117747608,0.04262022851265374,0.10465611346608983,0.00017620214656353817,0.027186835824708724,5.12875355277088e-06,0.00011884148619964425,5.102676037055862e-05,3.673456826579442e-05,3.926288043992094e-05,5.037226380954086e-05,0.00018841490635583292,2.5890930830090457e-05,0.0001777954966418352,9.74168669247406e-06,2.0088783612890862e-05,4.932901794654234e-05,8.30518023475844e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.504190229145344,-0.5736822137237603,-0.7442007563178308
203.5757241379,8.2557538985,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.027484185237627967,0.000513012634422022,0.9879796846402494,0.00022117478485461493,0.004947221865916849,0.0019397768946296306,0.001461736842502394,0.0016229455195079102,0.0018274594523391267,0.37060900606940383,0.05975574788861825,0.39713824513553964,0.019940091180482997,0.04295001988872267,0.10944338865626398,0.0001635011809685215,0.027153816663665876,6.078808756836749e-06,0.00013597036217450215,5.331318749167152e-05,4.017464614800121e-05,4.460533528873376e-05,5.022623410234272e-05,0.00019012710254419203,3.065545364619823e-05,0.00020373693736672196,1.022951870711491e-05,2.203390285159186e-05,5.614584113462323e-05,8.387817157977299e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.436694485120743,-0.6514372935175281,-0.8412950566356976
203.5757241379,8.9173657846,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.027480306649082967,0.0005547981233951738,0.9869472573739871,0.0002582668633199283,0.005570558052334114,0.002009700717769608,0.0015763925798485347,0.0018146701510340292,0.0018231542617066932,0.3458113367828428,0.06444780134532019,0.4140891086523595,0.019196410172230064,0.04294892765212142,0.11335367202071713,0.00015274337440906088,0.02712161327910858,7.097252601328427e-06,0.00015308064348465984,5.522719199719098e-05,4.331975149357674e-05,4.9867692217352823e-05,5.010083818028239e-05,0.0001918554806958976,3.57555192433286e-05,0.00022973586039870924,1.0650132339477264e-05,2.382798446323205e-05,6.288840451704588e-05,8.474173748319339e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.370952611769166,-0.7280333995262147,-0.9366745899002993
203.5757241379,9.5789776707,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.027476555312307093,0.0005966964761721943,0.9859367017433383,0.00029804147486319757,0.006192195133154963,0.0020689858844988116,0.0016814590074282984,0.002003241413082501,0.001819375343634025,0.3244506720106634,0.06907355938794832,0.42860169712107365,0.018464870249999436,0.042712913754806986,0.11655277494148768,0.00014351253402050204,0.027090144319884456,8.189153069440233e-06,0.00017014019208073112,5.684860509581421e-05,4.620070142298062e-05,5.5042173490465564e-05,4.999016726320801e-05,0.00019359857268046326,4.121594948345955e-05,0.00025574512235356677,1.1017923011151448e-05,2.5486645124540176e-05,6.954663009567652e-05,8.563342333657572e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.306783933467095,-0.8033900741112561,-1.0303153813468917
203.5757241379,10.2405895568,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.027472925056497514,0.0006387034580723697,0.9849462133619241,0.0003407014005929296,0.006811012951672038,0.0021197651034075313,0.0017779140277496505,0.002188406828825442,0.0018159863258282716,0.305861762956985,0.07368670888905327,0.4410802304798051,0.017760152397638125,0.04231003393732355,0.11916560676077556,0.0001355045784195522,0.027059353504373152,9.360064045133292e-06,0.00018711844838011982,5.823614782329381e-05,4.884449884126179e-05,6.012193680144875e-05,4.989045623310438e-05,0.00019535496569273773,4.706395578141034e-05,0.00028171946849480934,1.1343470752263757e-05,2.702356498692787e-05,7.61114851213995e-05,8.654724282120657e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.244061834297174,-0.8774407024866662,-1.1221919176458464
203.5757241379,10.902201443,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.027469413466928487,0.0006808144146640804,0.9839745246366002,0.0003864670025814169,0.007425921557151724,0.002163639746763275,0.0018666129609941383,0.00236993778742202,0.001812896308487298,0.2895403810181934,0.07833136295609339,0.45183309684712325,0.017089400776742664,0.04178921533452967,0.12128805138570076,0.00012849168161700261,0.02702920305816718,1.061602188523346e-05,0.00020398570962637815,5.943391479732085e-05,5.127476320827564e-05,6.510080097359314e-05,4.9799198270505925e-05,0.00019712326502451614,5.332912102079235e-05,0.00030761448535583294,1.1634710386777937e-05,2.8450700177249032e-05,8.257465370990276e-05,8.747898900928302e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.182698826333297,-0.950129117152656,-1.2122779729913447
203.5757241379,11.5638133291,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02746602089203578,0.0007230242287493557,0.9830207780091756,0.0004355760106423096,0.008035842938598405,0.002201834155874077,0.0019483037805050297,0.002547622584873554,0.0018100425203307693,0.27509737035680587,0.08304475707930384,0.4610991652110911,0.016455463056765728,0.041186024186664505,0.12299492057637645,0.00012229953299238832,0.026999669226105284,1.1963539808371273e-05,0.000220712630036662,6.047562292603536e-05,5.3512152339383436e-05,6.997305514115923e-05,4.9714665678878006e-05,0.00019890206403320543,6.004337143894125e-05,0.00033338586830372087,1.1897698485331555e-05,2.9778493372815413e-05,8.892830758982285e-05,8.842552551822794e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.12263661069877,-1.0214065745149306,-1.3005464242186768
203.5757241379,12.2254252152,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.027462749776645354,0.0007653272841052199,0.9820844358258517,0.0004882830639616873,0.008639698533844959,0.002235299472910617,0.0020236411545999275,0.0027212615811167797,0.0018073803677143535,0.26222757954318754,0.08785903481841266,0.46906588101102487,0.015858744111390363,0.04052654300168693,0.12434542515395178,0.0001167923603457422,0.026970739120623286,1.3409595605753538e-05,0.00023726987898063385,6.138747010041152e-05,5.557475066649951e-05,7.473332587900842e-05,4.963563478976056e-05,0.00020068992126927326,6.724091650168172e-05,0.0003589889167805899,1.2137129560090035e-05,3.1016069089654464e-05,9.516494652398281e-05,8.938437994764506e-08,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.063839227307962,-1.0912297006482952,-1.3869691688848143
