T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
254.4557241379,24.7394249444,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.023204722258846684,0.001448480247571503,0.9864067269334446,0.0011199454626722634,0.0012946133323359765,0.006058604440182825,0.005120109831364352,0.8549370837681951,0.021946206484727074,0.014105380268170572,0.10731998461743476,0.001691344861472518,0.022889294132748605,2.5988023406365417e-05,3.0041142809456314e-05,0.00014058823331065774,0.00011881072657160012,0.0012383594787546142,3.17886466022528e-05,2.0431364702929902e-05,0.0001554508778880318,2.4498796236745024e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.738645692761098,-0.16624175319683498,-0.23237290138443267
254.4557241379,24.98405477,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02320064058979092,0.0014631215412958813,0.9859582601591682,0.0011879892594302535,0.0013474049790991908,0.006404896970060431,0.0051014486322419,0.8483971382570211,0.023048421592310443,0.014541870428058871,0.11233797437929421,0.0016745953433153736,0.022874863230488433,2.7562111832573195e-05,3.126065864897507e-05,0.0001485977126170129,0.0001183568762039248,0.0012413081285576276,3.3722642124578526e-05,2.1276523874026493e-05,0.00016436411021989017,2.4501365197584948e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.722233700456173,-0.17523342623079063,-0.24489524120564976
254.4557241379,25.2286845956,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.023196559526311694,0.0014777817287270406,0.9855085155003384,0.0012566001457135695,0.0013986646397136356,0.006751720078301516,0.0050844996359328985,0.8419816289900812,0.024139582767603498,0.014953778494325578,0.11726631274912887,0.0016586969988607164,0.02286040694349067,2.9148800080816763e-05,3.2444207572464645e-05,0.00015661667670131498,0.00011794289846642762,0.0012442650672453719,3.5673034353058574e-05,2.2098420634345695e-05,0.00017329401437585345,2.4511921184107436e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.705862030958986,-0.18419449092807927,-0.25737179621852757
254.4557241379,25.4733144213,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.023192478041103467,0.001492460891296572,0.9850577329470696,0.0013257764593781983,0.0014484523678184604,0.007099033545153723,0.005069004680580099,0.835687356574468,0.025219938317336696,0.015342419277535973,0.12210673794405724,0.0016435478866020465,0.022845929840594074,3.074804142154077e-05,3.3593199734213965e-05,0.0001646441796090346,0.00011756277974460463,0.0012472306970384068,3.76397716195369e-05,2.2897960749597047e-05,0.00018223953094530462,2.4529309437266877e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.689527641393488,-0.193124370315636,-0.2698021541161477
254.4557241379,25.7179442469,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.023188395313669036,0.0015071590998823054,0.9846061028509095,0.0013955169318305336,0.0014968255360287787,0.007446799755096855,0.005054754926134293,0.8295111965086338,0.026289735205743767,0.015709031709809824,0.1268609719263808,0.0016290646494318555,0.022831435541157963,3.235979828220494e-05,3.4708982245029874e-05,0.00017267933654291964,0.00011721165544091792,0.0012502053482722467,3.9622813648832935e-05,2.3676010091779566e-05,0.0001911996682587585,2.4552596106877986e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.673227981575762,-0.20202249141993978,-0.28218590779358355
254.4557241379,25.9625740725,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02318431068250518,0.001521876417358357,0.9841537774526458,0.0014658206345370007,0.001543838926818707,0.007794983365088157,0.0050415796209103735,0.8234501051147917,0.027349218072696958,0.016054783185245527,0.13153071530768223,0.0016151783195834878,0.0228169269358232,3.398404099593271e-05,3.579284132311028e-05,0.00018072131610116353,0.00011688554826177279,0.0012531892958454617,4.162213001802848e-05,2.4433395915426655e-05,0.00020017349378503743,2.4581017944026098e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.656960887200924,-0.21088842093744908,-0.29452278870551485
254.4557241379,26.2072038981,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.023180223609825856,0.0015366129004811884,0.9837008793844959,0.001536686937437778,0.0015895448330040327,0.008143551042380773,0.005029337802681481,0.8175011227532447,0.02839862853192627,0.016380773771208296,0.13611764372600746,0.0016018312176131427,0.02280240634931495,3.562074682810617e-05,3.6846004666876775e-05,0.00018876933414041676,0.00011658117487550697,0.0012561827713804914,4.363769895813106e-05,2.5170908296702555e-05,0.00020916012733248536,2.461394513377845e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.640724500579088,-0.2197218971911088,-0.30681269724687077
254.4557241379,26.4518337237,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.023176133655161968,0.0015513686012840018,0.9832475080309598,0.0016081154758817184,0.0016339931628176207,0.008492471252558611,0.005017912077782276,0.8116613751831543,0.029438204668283,0.016688040246424504,0.140623405275947,0.0015889746261912806,0.022787875662230464,3.7269899201969095e-05,3.7869643933082006e-05,0.00019682264881191913,0.00011629580098453351,0.0012591859723341395,4.5669506400546373e-05,2.588930165526671e-05,0.0002181587355507392,2.4650853433101367e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.624517210918762,-0.22852245719043385,-0.3190553287483118
254.4557241379,26.6964635493,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.023172040455341374,0.001566143568146861,0.9827937443486028,0.0016801061239221375,0.0016772315463968164,0.008841714085279714,0.005007203895798453,0.8059280736412874,0.03046818068081538,0.016977559943322815,0.14504961871295965,0.0015765670216148235,0.02277333640330225,3.893148707279056e-05,3.88648772460818e-05,0.0002048805564786632,0.00011602713124158468,0.001262199068922292,4.7717545206395456e-05,2.6589296308062815e-05,0.00022716852740945634,2.469130300654509e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.608337608670906,-0.2372897115021022,-0.33125044764757927
254.4557241379,26.941093375,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02316794370913688,0.0015809378465993836,0.9823396545620176,0.0017526589721890595,0.001719305441422768,0.009191251107622488,0.004997129916748138,0.8002985140536122,0.031488786630477016,0.017250254383750805,0.14939787221933423,0.0015645727128257058,0.022758789820145793,4.060550440898983e-05,3.983277168569543e-05,0.0002129423882779398,0.00011577322461846473,0.0012652222094446041,4.97818145276138e-05,2.7271580018738575e-05,0.00023618875039296412,2.473492215462827e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.592184450199134,-0.24602332093807266,-0.3433978637295585
254.4557241379,27.1857232006,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02316384316536082,0.001595751479955905,0.9818852930274541,0.001825774309388869,0.0017602582366354456,0.009541055239401746,0.004987619187119864,0.7947700756425311,0.032500248267843826,0.017506992706885112,0.15366972260054776,0.0015529607821922,0.022744236934062297,4.229194975802872e-05,4.0774345723958054e-05,0.00022100750719754618,0.00011553242861898895,0.0012682555244312355,5.186231927234612e-05,2.793680952158915e-05,0.00024521868726423745,2.478139466496683e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.576056630079054,-0.2547229859098987,-0.35549742121913663
254.4557241379,27.4303530262,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.023159738613538563,0.00161058450979244,0.9814307044732619,0.0018994526065864222,0.0018001313523003442,0.009891100645584556,0.004978610922266904,0.789340219125573,0.03350278692110156,0.017748594893004045,0.15786669480774243,0.00154170425257888,0.022729678582901758,4.3990825877346035e-05,4.169057158931167e-05,0.00022907530555194084,0.00011530332761820965,0.001271299129879818,5.395906965000293e-05,2.8585612005253524e-05,0.0002542576532694806,2.4830449878846755e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.559953159152567,-0.2633884338563526,-0.36754898608047704
254.4557241379,27.6749828518,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.023155629876545326,0.0016254369763381575,0.980975925768736,0.0019736945036109474,0.0018389643370449917,0.010241362642029735,0.004970052748578338,0.7840064846519521,0.034496619428563156,0.017975834788625047,0.1619902817047887,0.0015307794260712216,0.022715115454902256,4.570213941498695e-05,4.258237754478038e-05,0.00023714520277031892,0.00011508470191298678,0.0012743531298421771,5.6072080777851836e-05,2.921858654597696e-05,0.0002633049936903981,2.4881854817538664e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.543873146947623,-0.2720194139265715,-0.37955244066429916
254.4557241379,27.9196126774,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02315151680474138,0.0016403089187746788,0.9805209873319863,0.0020485007971725267,0.0018767949607594555,0.010591817612115589,0.004961899297966143,0.7787664895708075,0.035481958105953906,0.018189442942114168,0.16604194402683373,0.0015201653542906992,0.022700548115618092,4.742590063026587e-05,4.345065007307648e-05,0.0002452166434396498,0.00011487549498029762,0.0012774176184858434,5.82013723367857e-05,2.9836305485493e-05,0.00027236008167790134,2.4935407886553033e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.52781578746891,-0.28061569456538926,-0.39150768132452196
257.8592068966,23.0857928245,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02292563803653155,0.0013554187243394375,0.9898667919571724,0.00014144003720491303,0.0002218975395528869,0.0008019320320389474,0.00896793843403085,0.9762612084210798,0.002890137279149721,0.0025618424925108723,0.014854636449977145,0.00343217535728244,0.022693327776792813,3.242603096833392e-06,5.087142672986428e-06,1.838480349642513e-05,0.00020559571047249083,0.0013232427217401777,3.917346184070967e-06,3.4723692831576515e-06,2.0134252387554135e-05,4.652034744477018e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.369762141710266,-0.021602572064441716,-0.030200350642316742
257.8592068966,23.3252335646,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.022914192156068623,0.0013700262596102442,0.9910781779992035,0.0001927749100167407,0.00029661102725077657,0.0010900823972820565,0.007342353666246972,0.9699811463910772,0.0038911732068841907,0.0033859749445350035,0.019949189813367987,0.0027925156441355016,0.022709755812360132,4.4172813309924345e-06,6.796602074033201e-06,2.4978357517268977e-05,0.00016824410278619805,0.0013288996418826242,5.3310094741231464e-06,4.638874588395295e-06,2.733091390226333e-05,3.825819762838053e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.339330942439255,-0.02896987906122206,-0.04058045842403413
257.8592068966,23.5646743048,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.0229067307444458,0.0013844068849509733,0.9913800049888198,0.00024851719387748933,0.0003746422574308184,0.0014012789450362601,0.006595556614835484,0.9629499223365482,0.0049610092549153524,0.004232494961353665,0.025364190782999424,0.002492382664183412,0.02270927483970623,5.692716445516882e-06,8.581829316459106e-06,3.209871949180668e-05,0.00015108263948578486,0.0013331145023457224,6.868055368810312e-06,5.859495165018318e-06,3.511436035119442e-05,3.450471720227965e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.316959930862755,-0.03694733223845592,-0.05179011516667753
257.8592068966,23.8041150449,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02290078012056696,0.001398712603012383,0.9913371007813797,0.00030628738494376044,0.000452289708166494,0.0017219471030610039,0.0061823750224490135,0.9557271836376979,0.00604978400804378,0.005058833323634745,0.03084298181006132,0.0023212172205621055,0.022702392970354708,7.01422005630051e-06,1.0357787157516279e-05,3.9433931986447306e-05,0.00014158121101199008,0.0013367876567955783,8.461909137553603e-06,7.07585392630694e-06,4.314046737221445e-05,3.2467157807295912e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.2976663304998315,-0.04514386337092535,-0.06329091548116317
257.8592068966,24.043555785,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.022895521490332037,0.0014129938210960611,0.9911359242034278,0.00036529528578653356,0.0005284114874791678,0.0020475586267951562,0.0059228103965114935,0.9484945985523394,0.007141187635593964,0.005852732744315428,0.03630192988475108,0.00220955118300012,0.022692573852439685,8.363626066042563e-06,1.2098256567317605e-05,4.6879922542503256e-05,0.0001356058327164909,0.0013402170070974447,1.0090454004381861e-05,8.269875204244292e-06,5.1294402621015724e-05,3.1220821689746616e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.279805773775146,-0.05342686912939332,-0.07490187365875034
257.8592068966,24.2829965251,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02289062825918381,0.0014272706957609012,0.9908507525632612,0.0004252230609394139,0.0006026169621538609,0.0023762719197786327,0.005745135493866927,0.9413221102040961,0.00822884559762794,0.006610742325508512,0.04170859282492495,0.002129709047842487,0.02268119623725813,9.733623015196387e-06,1.3794280863342668e-05,5.439435715838973e-05,0.0001315097608887502,0.00134352146316612,1.174479018143546e-05,9.435318798424571e-06,5.9529452300438766e-05,3.0396713144824325e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.262722715765672,-0.061749184034585625,-0.08655675291057552
