T,P,z_carbon dioxide,z_nitrogen,z_methane,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
264.6661724138,35.8357557611,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02187449948090912,0.0021797564359692097,0.961176831594983,0.005030942045014269,0.018441800857101658,0.008457216447810074,0.006893209055090976,0.806988947593174,0.05933914688954571,0.07051711983192202,0.06063729345007999,0.002517492235278363,0.02102526210378633,0.00011004933915214851,0.00040340516327569956,0.00018499737679755754,0.0001507854978973856,0.0017590393522722402,0.00012934488733740956,0.00015371014579964402,0.00013217453065756545,5.487519902350523e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,61.77794369140718,75.52930996715713,55.44611770258769,85.36223570589922,3.87,5.182180462194384,0.008366726513969525
264.6661724138,36.1945105772,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02186418569476132,0.0022032689579097714,0.9601097460269772,0.005344954838427851,0.018870717168963057,0.008821328191428786,0.006853253774203233,0.801058116658597,0.06233903401619177,0.07151083230913509,0.06260035321990265,0.0024916637961734027,0.020992017774483958,0.00011686308511749952,0.0004125928643755289,0.000192871157651832,0.00014984081313250335,0.0017649464819155512,0.00013734965851395665,0.00015755759698100847,0.00013792541500359852,5.489805495656478e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,61.77794369140718,75.52930996715713,55.44611770258769,85.36223570589922,3.87,5.1471995754608555,0.009581636644796276
264.6661724138,36.5532653934,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.021854013804858775,0.002226809431739179,0.9590553585711044,0.005667229638642327,0.019279315253632724,0.009181647192858595,0.006816449343761968,0.7952550066716028,0.06536769960181717,0.07241246021534158,0.06449748114966777,0.0024673523615706783,0.0209592090458367,0.00012385171475819422,0.0004213304217011139,0.00020065584450407455,0.0001489667780586946,0.0017708813494941287,0.00014556141000441984,0.00016124874938296067,0.0001436235993475001,5.494323510169523e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,61.77794369140718,75.52930996715713,55.44611770258769,85.36223570589922,3.87,5.112541185631865,0.010824089720677499
264.6661724138,36.9120202095,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02184397513783664,0.00225037865869997,0.9580135204932471,0.005997699825888472,0.01966855085556417,0.009537827402286519,0.006782401423013767,0.7895759924489923,0.06842334713613615,0.07322801338961592,0.06632825559987635,0.0024443914253791748,0.02092682352336584,0.0001310136058809149,0.00042963933588621933,0.00020834406464452374,0.00014815460805914056,0.001776844962829061,0.00015397844015198052,0.0001647907585509873,0.0001492636908707585,5.500806297182495e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,61.77794369140718,75.52930996715713,55.44611770258769,85.36223570589922,3.87,5.078192311945877,0.012093331244101613
264.6661724138,37.2707750256,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02183406153866878,0.0022739774240698677,0.9569840260504638,0.006336290512813663,0.02003935008188225,0.009889554966800732,0.006750778388039593,0.7840175427975334,0.07150415659473243,0.07396317210079432,0.0680924881597438,0.0024226403471961397,0.020894848116308835,0.00013834695698365667,0.0004375404028827443,0.00021592915173517468,0.0001473969107583717,0.0017828381923963223,0.00016259883782357808,0.00016819058356980058,0.00015484078082400216,5.5090294561648074e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,61.77794369140718,75.52930996715713,55.44611770258769,85.36223570589922,3.87,5.044140812034949,0.013388591868810806
264.6661724138,37.6295298417,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02182426532329996,0.002297606498389772,0.9559666266222785,0.006682918923610731,0.02039260743618296,0.01023654768993476,0.006721299327992958,0.7785762264060426,0.0746082898996565,0.07462329545312184,0.06979020881430018,0.002401979426879053,0.02086326929962463,0.00014584979572298276,0.0004450536753211567,0.0002234051327797495,0.00014668741985143603,0.00178886179728231,0.00017142049170719876,0.00017145496856435267,0.00016035043729571523,5.518803540195853e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,61.77794369140718,75.52930996715713,55.44611770258769,85.36223570589922,3.87,5.0103752917778035,0.014709099111128943
264.6661724138,37.9882846578,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.021814579240597886,0.0023212666381890253,0.9549610417039617,0.00703749481590894,0.020729184484124155,0.010578554299328205,0.006693724696677021,0.7732487151168439,0.07773389656165319,0.07521343153745987,0.0714216507171119,0.0023823060669311835,0.020832073315934976,0.0001535199883169424,0.0004521984375218986,0.00023076671101366258,0.0001460207878104079,0.0017949164454232596,0.00018044110074500215,0.00017459042937161988,0.00016578869505402114,5.529967595122667e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,61.77794369140718,75.52930996715713,55.44611770258769,85.36223570589922,3.87,4.9768850331683305,0.016054083340557135
264.6661724138,38.3470394739,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.021804996440912088,0.0023449585864073396,0.9539669675170825,0.007399920938082872,0.021049909043093454,0.010915353542730714,0.0066678489590104376,0.7680317852909201,0.08087911940229972,0.0757383288368139,0.07298723471764788,0.0023635317523182323,0.020801246331457683,0.00016135524971792786,0.00045899319176617595,0.00023800924515054038,0.00014539242281976197,0.0018010027295517013,0.00018965818550348718,0.0001776032445260294,0.00017115204274927628,5.5423840768450245e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,61.77794369140718,75.52930996715713,55.44611770258769,85.36223570589922,3.87,4.943659935334022,0.017422777931490607
264.6661724138,38.70579429,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02179551044939492,0.0023686830726433444,0.9529840837937096,0.007770093514829169,0.021355574804263786,0.011246753134086287,0.006643494753111102,0.762922317797491,0.0840421002672866,0.07620244848935943,0.07448755379435525,0.0023455796515076967,0.020770774556432843,0.00016935315439523487,0.00046545565379916626,0.00024512872545574273,0.00014479835931193336,0.001807121179908743,0.00019906910029251647,0.00018049944983072208,0.0001764374077952998,5.555934816062956e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,61.77794369140718,75.52930996715713,55.44611770258769,85.36223570589922,3.87,4.91069046531545,0.01881442613449913
264.6661724138,39.0645491062,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.021786115142781653,0.002392440813293431,0.9520120591461022,0.008147902755155622,0.021646941309843428,0.01157258857309005,0.006620508215808721,0.7579172970063774,0.0872209856632779,0.07660997709090563,0.07592335754493945,0.0023283826944995056,0.02074064433787364,0.00017751114759600827,0.0004716027558652856,0.00025212174715337905,0.00014423515429334074,0.0018132722744590964,0.00020867104587650727,0.00018328483589775737,0.00018164213927278287,5.5705177872867474e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,61.77794369140718,75.52930996715713,55.44611770258769,85.36223570589922,3.87,4.877967616194775,0.020228277318847354
264.6661724138,39.4233039223,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.021776804728743673,0.002416232511651694,0.951050555332713,0.008533233376850979,0.021924734219390275,0.011892721861157973,0.006598755209887766,0.7530138090696092,0.09041393225653137,0.07696483978021287,0.07729553687297085,0.002311882020675839,0.02071084223064372,0.00018582655695248174,0.00047745065582526636,0.0002589854816636982,0.00014369980365850585,0.001819456447196671,0.0002184610826245049,0.00018596494813101396,0.00018676398919804447,5.586044501459976e-06,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,77.68930703832578,61.77794369140718,75.52930996715713,55.44611770258769,85.36223570589922,3.87,4.845482870837877,0.021663723847517247
268.0696551724,31.9493226885,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02171376251651493,0.0019329237266104559,0.9785839275729015,0.0007872802982929156,0.005827803070147436,0.001746002617565268,0.01305498644109284,0.9451428339754518,0.010357792281464662,0.025001295213979022,0.014022785628983866,0.00547529290012056,0.02124873900579643,1.7094817431063403e-05,0.000126543531858198,3.791228619102567e-05,0.00028347287523821236,0.0018268890088269977,2.002082245614569e-05,4.832559671509249e-05,2.710497505543504e-05,1.0583323556784804e-05,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,61.77794369140718,75.52930996715713,55.44611770258769,85.31940164586482,3.87,5.324473897611209,-0.008011204429502428
268.0696551724,32.3006900812,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02169098239292016,0.0019567260309216673,0.9790284621197012,0.000932479283441306,0.006665131310579528,0.0020437993096905885,0.011330127976587475,0.9387260806369727,0.012088415152033476,0.028256214406897292,0.01619946580798726,0.004729823996109254,0.02123608913400614,2.0226391718888174e-05,0.0001445732459042814,4.433201484116093e-05,0.000245761606449691,0.0018368297578874367,2.365371660057181e-05,5.5289670265279774e-05,3.169791643351417e-05,9.254969734864921e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,61.77794369140718,75.52930996715713,55.44611770258769,85.31940164586482,3.87,5.271760630448357,-0.005449772267911435
268.0696551724,32.652057474,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.021671659496452812,0.0019802785172437156,0.9787870544368487,0.0010908097287612689,0.0075153171749631435,0.0023612291166857542,0.010245589542741271,0.931804668374471,0.013946468893903876,0.03150861257631282,0.01848348772725647,0.004256762428055779,0.02121193976329141,2.363965701713227e-05,0.00016286939482364492,5.117175340992371e-05,0.0002220389279107065,0.0018452327670493694,2.761789274200557e-05,6.239582859302744e-05,3.6602453670023856e-05,8.429575189289056e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,61.77794369140718,75.52930996715713,55.44611770258769,85.31940164586482,3.87,5.224550320023808,-0.003438702508061553
268.0696551724,33.0034248667,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.021654356491582635,0.0020037022070244492,0.9781754221351973,0.0012596739819557945,0.008357298312785127,0.002691608547673818,0.009515997022387986,0.924686137584967,0.015892940540518024,0.0346681496681809,0.02081800076910155,0.00393477143723246,0.021181759302219893,2.7277429468442203e-05,0.00018097191697155122,5.828505102711985e-05,0.0002060627918956283,0.0018527956546839119,3.184472003714431e-05,6.9464648003588e-05,4.1713074086885456e-05,7.884110212919445e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,61.77794369140718,75.52930996715713,55.44611770258769,85.31940164586482,3.87,5.180573824783674,-0.0017177372227585863
268.0696551724,33.3547922595,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02163833830026845,0.0020270589525777302,0.977353630011138,0.0014377977210279285,0.009180754702119518,0.0030312874606592075,0.008996530105055484,0.9175233869326642,0.017907920678722655,0.03769372750101213,0.023172659660192448,0.0037023052274086222,0.021148308485176407,3.111155349495732e-05,0.00019865627609624243,6.559202355910563e-05,0.00019466996194174023,0.0018598739956812978,3.630041093385662e-05,7.640740778695204e-05,4.697234721922993e-05,7.504790956393977e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,61.77794369140718,75.52930996715713,55.44611770258769,85.31940164586482,3.87,5.138677557196987,-0.00015574626654846213
268.0696551724,33.7061596522,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.021623207456005634,0.0020503820135430264,0.9764073407992054,0.0016245437198445397,0.009980505518829345,0.003378069526871069,0.008609540435249642,0.9103956961231741,0.01998063644735188,0.04056747782092826,0.025529817325437555,0.0035263722831081618,0.021113058491668012,3.512784587554958e-05,0.00021581054134945608,7.304469818034393e-05,0.00018616587893227206,0.0018666589605379389,4.096793759079253e-05,8.317882685883696e-05,5.23458782531163e-05,7.230410302341632e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,61.77794369140718,75.52930996715713,55.44611770258769,85.31940164586482,3.87,5.098239897481658,0.0013191684210500654
268.0696551724,34.0575270449,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.021608734474004798,0.0020736904523970933,0.9753853371798568,0.0018195854737366218,0.010753930429421297,0.0037304725425193167,0.008310674374466167,0.9033460356457715,0.022104794565997905,0.04328290636772633,0.027878136529051998,0.0033881268914523785,0.021076842760957164,3.9318939354730894e-05,0.00023237882720128522,8.06107906338655e-05,0.00017958315585775534,0.0018732600493294007,4.583850144370901e-05,8.975534968675145e-05,5.781062555091777e-05,7.02592638631464e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,61.77794369140718,75.52930996715713,55.44611770258769,85.31940164586482,3.87,5.058902616851872,0.0027441788337689843
268.0696551724,34.4088944377,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.021594778029336174,0.0020969958508906153,0.9743169810670129,0.002022758076614754,0.01149978576174441,0.004087390835572218,0.008073084259055738,0.8963983653782901,0.024276416747242346,0.04583941622206675,0.030209640499607962,0.003276161152792864,0.02104015893635508,4.368101167154259e-05,0.00024833532090979117,8.826629781332496e-05,0.00017433646258643656,0.0018797436529434041,5.090754519345865e-05,9.612506562492194e-05,6.334949078457499e-05,6.870096344255651e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,61.77794369140718,75.52930996715713,55.44611770258769,85.31940164586482,3.87,5.020445489097776,0.004142822747442487
