T,P,z_carbon dioxide,z_hydrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
284.225862069,48.9582773325,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019338792202914894,0.003222093486616955,0.9926507305630651,0.001448760968069286,0.002533909082448023,0.0027512442405641865,2.243400994094843e-05,0.0005929211359124985,0.9630652181253894,0.016586107368621945,0.007211494849374855,0.012693207398542449,0.0001403638496101185,0.00030360840846156017,0.019196666208430777,2.8017287313185744e-05,4.900274120654105e-05,5.32057406677372e-05,4.338466565261287e-07,1.146637864012807e-05,0.0031030861665091542,5.344198852076625e-05,2.323611058294244e-05,4.089870088312177e-05,4.522654455852446e-07,9.782546753861331e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.6037151619721275,-0.027665999355753534,-0.04537726937579922
284.225862069,49.0541032818,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019337482336190207,0.0032278576712875522,0.9924794067337839,0.0015199335430860477,0.0025692132129902416,0.0028179144415557394,2.3151027765901766e-05,0.0005903810408182363,0.9619072984925873,0.01736533328431696,0.007301462679820319,0.012979229464813849,0.000144592919934145,0.00030208315852762725,0.019192052996747082,2.9391688041609446e-05,4.9682115124105286e-05,5.44913707384794e-05,4.476825904877744e-07,1.1416482948444235e-05,0.003104899852506783,5.6052824256247564e-05,2.3568082322677784e-05,4.189510539540081e-05,4.667253658232968e-07,9.750814406201753e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.6011585373292068,-0.02859453710684212,-0.04674691765201322
284.225862069,49.1499292312,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019336220296542996,0.003233599125033113,0.9923107332724708,0.0015921941825135725,0.0026027166729047256,0.0028824557255481844,2.3855527635440945e-05,0.0005880446189271829,0.9607558407801012,0.018154017929476077,0.007386112861484171,0.013254634206318255,0.00014873053843863701,0.0003006636841817129,0.019187538941180613,3.078701746795662e-05,5.0326702956771215e-05,5.573579890423137e-05,4.612757376491556e-07,1.1370560295772685e-05,0.003106699246116988,5.870281649258929e-05,2.3883728086291037e-05,4.286017357218468e-05,4.809349389608804e-07,9.722258260992192e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5986494894987278,-0.0295181712725876,-0.04810373872239859
284.225862069,49.2457551806,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01933500395134922,0.0032393187261518528,0.9921446133488576,0.0016655055370705075,0.0026345274234829204,0.00294491717329345,2.454726440017521e-05,0.0005858892528952632,0.9596107109270234,0.018951699193803365,0.007465773920179182,0.013519701982912805,0.00015277572821568782,0.0002993382478653018,0.019183120019410006,3.220255614025227e-05,5.093859814298015e-05,5.6939985182025035e-05,4.746214541722018e-07,1.1328171019782958e-05,0.0031084849457217994,6.139059409088421e-05,2.4184021264852554e-05,4.3794623805241784e-05,4.948892773105635e-07,9.69651991763557e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.596185921861266,-0.030436989552176552,-0.049448157996053066
284.225862069,49.3415811299,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01933383125491032,0.003245017333177963,0.991980950481752,0.001739830596652452,0.002664746762638093,0.003005350641395205,2.5226051365842557e-05,0.0005838954661962075,0.9584717768598416,0.019757921812112052,0.00754075344065166,0.013774723268466585,0.00015672787178458322,0.00029809674714339384,0.019178792304699745,3.363759116780845e-05,5.1519764245913454e-05,5.8104942162571394e-05,4.877162203349001e-07,1.1288936413944669e-05,0.0031102575292720667,6.411479874787855e-05,2.4469875620135998e-05,4.469921576590387e-05,5.085846605330659e-07,9.673291114442814e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5937658195646436,-0.03135100096723198,-0.05078051080947388
284.225862069,49.4374070793,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01933270024538921,0.0032506957836540527,0.9918196492014623,0.0018151328239856483,0.0026934696821276677,0.003063810135929989,2.589175599525638e-05,0.0005820464004991624,0.9573389090673665,0.020572238773854497,0.0076113392584635205,0.014019995776077135,0.00016058668188555895,0.00029693044235281816,0.01917455197549895,3.509141879168135e-05,5.207204198461796e-05,5.923172296671965e-05,5.005575574830506e-07,1.1252528589758063e-05,0.003112017555233259,6.687408984249324e-05,2.474214843544793e-05,4.5574741156141574e-05,5.220184497163811e-07,9.652305369948388e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5913872474368644,-0.03226037723346176,-0.05210128359877908
284.225862069,49.5332330286,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019331609042162134,0.0032563548930283634,0.991660615572564,0.0018913762723999658,0.002720785217293029,0.003120351248174003,2.65442955878259e-05,0.0005803273939810939,0.9562119810359323,0.02139421254514544,0.007677800616993609,0.014255821892603516,0.00016435217247671345,0.00029583173684834,0.019170395322758646,3.656334664965809e-05,5.259715610840298e-05,6.0321410403922456e-05,5.131439446034396e-07,1.1218662296899303e-05,0.0031137655632187027,6.966714870387314e-05,2.5001643606843327e-05,4.642201537412032e-05,5.351890010243873e-07,9.63333123799171e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5890483481184874,-0.033165384171358614,-0.05341104520542528
284.225862069,49.629058978,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01933055584343465,0.003261995453721934,0.9915037576035127,0.0019685256876929417,0.0027467767870801357,0.003175030650192973,2.718363299359888e-05,0.0005787256385276606,0.9550908695743812,0.022223416104960005,0.007740389283879972,0.014482506408147534,0.00016802463026981403,0.00029479399836144517,0.019166318755329998,3.805269573518401e-05,5.309672207210257e-05,6.137510728817189e-05,5.254747356101958e-07,1.118708827358632e-05,0.00311550207444296,7.249268230055035e-05,2.5249114654054444e-05,4.724187006187603e-05,5.480955800534422e-07,9.616166824395453e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5867473402950143,-0.03406561748953463,-0.05470968263668263
284.225862069,49.7248849273,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.0193295389239987,0.0032676182343678,0.9913489855631591,0.0020465465947401475,0.002771522522811395,0.003227905647769425,2.7809772413811034e-05,0.0005772298991059593,0.953975455047279,0.023059433804568423,0.007799340623228316,0.01470035452505651,0.00017160458710590497,0.000293811412761632,0.01916231880370971,3.955880206280668e-05,5.357225248342194e-05,6.239392786155434e-05,5.375500783403057e-07,1.1157587802864484e-05,0.003117227592051808,7.534942637400503e-05,2.5485267636506365e-05,4.803514649774585e-05,5.607382779284125e-07,9.600635298052728e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5844825169502057,-0.03496151181885443,-0.055997910149827135
284.225862069,49.8207108767,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019328556633064077,0.0032732239792257305,0.9911962122207236,0.0021254053694515136,0.00279509558451236,0.003279033787455127,2.8422755328870176e-05,0.000575830282528489,0.952865621534914,0.023901862058775158,0.007854874620942257,0.014909670128404447,0.00017509279340266972,0.0002928788635613677,0.019158392122386857,4.1081018051662055e-05,5.402516330007449e-05,6.337899026255702e-05,5.49370836041791e-07,1.1129968226885189e-05,0.0031189426013879104,7.823614803892853e-05,2.5710763963079815e-05,4.880268978663901e-05,5.731179299552353e-07,9.586581192174497e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5822522435942035,-0.03585298127275127,-0.05727590992533571
284.225862069,49.916536826,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019327607392109116,0.003278813407782063,0.9910453530222243,0.0022050692970542376,0.0028175644640310886,0.003328472514359332,2.9022656588231766e-05,0.0005745180457428702,0.95176125693269,0.024750309881366308,0.007907196861725538,0.01511075429933133,0.00017849019286275087,0.00029199183202416264,0.01915453549098773,4.2618713645858334e-05,5.445677976275123e-05,6.433140997296343e-05,5.609385120133527e-07,1.110405922779998e-05,0.003120647570238413,8.115164788578473e-05,2.5926223088197948e-05,4.954534379834802e-05,5.852360375159938e-07,9.573867338036725e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5800549564313577,-0.036740051050986544,-0.058543963837989654
284.225862069,50.0123627754,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019326689692720205,0.003284387214506277,0.9908963262140765,0.0022855066177683314,0.0028389932744608713,0.0033762788770318915,2.9609580688493872e-05,0.0005732854359738401,0.9506622530002434,0.02560439927823133,0.007956499457113738,0.015303904051952305,0.00018179789858262834,0.0002911463138765588,0.019150745814395912,4.4171277192267025e-05,5.486834205522491e-05,6.52522941724812e-05,5.722551778980818e-07,1.1079709726422225e-05,0.0031223429490677313,8.409476162453672e-05,2.6132225089170494e-05,5.026394680026296e-05,5.970946937288933e-07,9.562372308468013e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.577889160460228,-0.03762330708452,-0.059802903315667955
284.225862069,50.1081887247,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019325802094416377,0.0032899460687778534,0.990749052923268,0.002366686560716078,0.0028594420255365887,0.0034225092755158304,3.0183658256789275e-05,0.0005721255567067223,0.9495685053731372,0.02646376550881483,0.008002961924338189,0.015489411273572893,0.00018501717064428974,0.0002903387494926349,0.019147020122025533,4.573811609191387e-05,5.5261010685977214e-05,6.614273692492331e-05,5.833234059562064e-07,1.105678528207191e-05,0.0031240291712876147,8.70643613007843e-05,2.632931312155527e-05,5.0959327727174504e-05,6.086965132175823e-07,9.551988275071723e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.57575342749914,-0.03850269476158141,-0.06105290831712695
287.5948965517,51.433165494,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.018771881046702816,0.0034887124995463905,0.9956860672059207,0.0005287880844009712,0.0016246197097032043,0.001420402778695584,1.0193672771884949e-05,0.0007299285485075335,0.9840544582632554,0.0051850831850487195,0.0043419987881262315,0.00596497623702847,5.684705728687408e-05,0.000396636469254172,0.01869090041344889,9.92634701928888e-06,3.0497167936677412e-05,2.666363200007965e-05,1.9135441270283762e-07,1.3702131885175864e-05,0.0034330830887773713,1.808926451886728e-05,1.5147985445151264e-05,2.0810087157618415e-05,1.9832303931914733e-07,1.3837506080629775e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.1574827209947403,-0.0123531689129468,-0.020113408877719507
287.5948965517,51.5180530001,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.018769350724005367,0.0034945393218672534,0.9954933277642501,0.0005746851099158536,0.0016997470465502256,0.0015109344838522111,1.0936324418740837e-05,0.0007103692710128788,0.9830583360083333,0.005623345678066215,0.004536677740117508,0.006334928838799291,6.088084543270515e-05,0.00038583088925106654,0.01868476341221444,1.078646638387423e-05,3.190314845879346e-05,2.8359259248416175e-05,2.052677086468509e-07,1.333316999119674e-05,0.0034353360108705113,1.965100259245466e-05,1.58535987534805e-05,2.2137657928414984e-05,2.1275050831311053e-07,1.3483012140788613e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.1544988319506433,-0.01322119960505086,-0.021431498691069084
287.5948965517,51.6029405063,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01876691729998244,0.0035003289234192313,0.9953007718435979,0.0006219015223914565,0.001771415387080606,0.0016001650712785108,1.1680824875259921e-05,0.000694065350776061,0.9820654689680076,0.006072800072813955,0.004721670686978602,0.006698347845590218,6.491189162537229e-05,0.0003768005349841128,0.01867872727379749,1.167117443945364e-05,3.3244006073258116e-05,3.0030165559004317e-05,2.1921307442958064e-07,1.3025467038797638e-05,0.0034375521657199885,2.12567977410131e-05,1.6527400472491953e-05,2.3446420703042335e-05,2.2721297173014522e-07,1.3189258109647299e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.151589497835789,-0.01408403322982732,-0.022736152606250393
287.5948965517,51.6878280124,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.018764572469076896,0.0035060832326973086,0.9951091365548322,0.0006704164182137448,0.0018397532053337038,0.0016879854388085391,1.2426006126896478e-05,0.0006802823766848622,0.981076550676424,0.0065331932503823265,0.004897360118431867,0.0070548173571383975,6.893385883110974e-05,0.0003691447387924014,0.018672797507523688,1.2580077464030778e-05,3.4522182346700794e-05,3.16743250932694e-05,2.3316869246934247e-07,1.2765207956738962e-05,0.0034397360443191214,2.2905919311136705e-05,1.7170552195714474e-05,2.4734776845604877e-05,2.4168784661287716e-07,1.2942521791184663e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.1487490289874307,-0.014941559514666913,-0.024027297734383612
287.5948965517,51.7727155186,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01876230976453194,0.00351180378565922,0.994918926799782,0.0007202104796621486,0.001904896062619812,0.0017743060880481536,1.3170799065929284e-05,0.0006684897708219037,0.9800920421078547,0.007004291354042548,0.005064145398344731,0.007404006101789254,7.294100662330723e-05,0.0003625740313453255,0.018666977095213186,1.3512812115083363e-05,3.5740249996110144e-05,3.329008044105434e-05,2.4711461192137316e-07,1.2542412154581522e-05,0.00344189094376884,2.4597696892986764e-05,1.7784284981035746e-05,2.600141665730747e-05,2.561545031895246e-07,1.2732888558602387e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.1459729299181616,-0.0157937657765026,-0.025305019567864573
287.5948965517,51.8576030247,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.018760123973770054,0.00351749189689486,0.9947304905690738,0.0007712648945719689,0.0019669819542905997,0.0018590533022353204,1.391421243879135e-05,0.000658295067389755,0.9791122536069375,0.007485865913427979,0.005222429409890928,0.007745648700733411,7.692804755533132e-05,0.0003568743214550193,0.018661267323564927,1.4469025038786828e-05,3.690082531666015e-05,3.487607042378122e-05,2.610323503490991e-07,1.2349697075553116e-05,0.003444019418212868,2.6331472691724354e-05,1.8369853131396745e-05,2.7245256541023973e-05,2.7059378391982034e-07,1.2553025339278819e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.143257503267339,-0.016640819423211717,-0.026569623048927404
