T,P,z_carbon dioxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
207.0136551724,3.0798445366,0.96,0.04,0.027462336841294097,0.0001876694833535301,0.8875386046847049,0.11246139531529505,0.9709904839781652,0.029009516021834738,0.024373884121503528,0.0030884527197905663,0.0001822252824693764,5.444200884153679e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.588112116613853,-0.08409527266328354,-0.08409527266328354
207.0136551724,3.087959996,0.96,0.04,0.027457664494969506,0.00018818668055918923,0.8905644382425233,0.10943556175747658,0.9718296923329918,0.028170307667008267,0.024452819556414197,0.0030048449385553073,0.00018288540386900387,5.301276690185364e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.552239929806415,-0.08208808861489914,-0.08208808861489914
207.0136551724,3.0960754553,0.96,0.04,0.027452975112993577,0.00018870400562535276,0.8935896075032557,0.10641039249674435,0.9726649892897895,0.02733501071021051,0.024531693256016576,0.002921281856977001,0.00018354577961052413,5.158226014828642e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.516392027670175,-0.08006479519698928,-0.08006479519698928
207.0136551724,3.1041909147,0.96,0.04,0.02744826873273213,0.00018922145860415953,0.8966140828178156,0.10338591718218433,0.973496412120088,0.02650358787991194,0.024610504294735543,0.0028377644379965834,0.00018420641104727905,5.0150475568804615e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.480568815784178,-0.07802559026452371,-0.07802559026452371
207.0136551724,3.112306374,0.96,0.04,0.027443545393688255,0.00018973903954744919,0.8996378338536224,0.10036216614637766,0.9743239977522081,0.02567600224779192,0.024689251731241257,0.002754293662446998,0.000184867299541535,4.871740005914185e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.444770707424503,-0.07597068012319497,-0.07597068012319497
207.0136551724,3.1204218333,0.96,0.04,0.027438805137494745,0.00019025674850674509,0.902660829615833,0.09733917038416694,0.9751477827822648,0.02485221721773533,0.02476793460907819,0.0026708705284165563,0.00018552844646571543,4.728302041029671e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.4089981232941,-0.07390027489372741,-0.07390027489372741
207.0136551724,3.1285372927,0.96,0.04,0.02743404800794602,0.00019077458553323767,0.9056830384434853,0.0943169615565147,0.9759678034778336,0.02403219652216635,0.024846551956640997,0.0025874960513050235,0.00018618985320226808,4.584732330969602e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.373251491544746,-0.07181458913376204,-0.07181458913376204
207.0136551724,3.136652752,0.96,0.04,0.02742927405103148,0.00019129255067780582,0.9087044280045591,0.09129557199544089,0.9767840957812859,0.023215904218714143,0.024925102787122858,0.002504171263908623,0.00018685152114351637,4.441029534289461e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.33753124781034,-0.06971384248434376,-0.06971384248434376
207.0136551724,3.1447682113,0.96,0.04,0.027424483314979285,0.00019181064399100676,0.9117249652849464,0.08827503471505367,0.9775966953113403,0.022403304688659663,0.02500358609830708,0.0024208972166722066,0.0001875134516911482,4.297192299858551e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.301837835311243,-0.06759826168861238,-0.06759826168861238
207.0136551724,3.1528836707,0.96,0.04,0.027419675850250846,0.00019232886552306069,0.9147446166080724,0.08525538339192772,0.9784056373729155,0.021594362627084356,0.025082000873155333,0.0023376749770955174,0.00018817564625729996,4.1532192657607146e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.266171704602144,-0.06546807664142307,-0.06546807664142307
207.0136551724,3.16099913,0.96,0.04,0.027414851709592365,0.00019284721532385744,0.9177633476190505,0.08223665238094936,0.9792109569569915,0.020789043043008618,0.02516034607947534,0.0022545056301170228,0.00018883810626376543,4.009109060092023e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.230533313731772,-0.06332352335827807,-0.06332352335827807
207.0136551724,3.1691145894,0.96,0.04,0.027410010948072532,0.0001933656934429659,0.9207811232772923,0.07921887672270764,0.9800126887428241,0.019987311257175847,0.025238620669809107,0.0021713902782634245,0.00018950083314166167,3.864860301304206e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.19492312830304,-0.061164845202338114,-0.061164845202338114
207.0136551724,3.1772300487,0.96,0.04,0.027405153623059505,0.00019388429992960257,0.923797907887144,0.07620209211285599,0.9808108671102225,0.019189132889777524,0.025316823582308155,0.0020883300407513496,0.00019016382833301194,3.720471596590627e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.1593416210937,-0.05899230128365929,-0.05899230128365929
207.0136551724,3.185345508,0.96,0.04,0.027400279790752168,0.00019440303483283557,0.9268136672418172,0.07318633275818272,0.9816055261359384,0.01839447386406162,0.02539495379631887,0.0020053259944332975,0.0001908270932895087,3.5759415433268543e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.123789247204854,-0.05680608836647494,-0.05680608836647494
207.0136551724,3.1934609674,0.96,0.04,0.027395389520563734,0.00019492189820086194,0.9298283598060632,0.07017164019393678,0.9823966995970588,0.01760330040294131,0.02547301010415399,0.0019223794164097445,0.00019149062947172065,3.431268729141318e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.088266546148215,-0.05460653556809447,-0.05460653556809447
207.0136551724,3.2015764267,0.96,0.04,0.027390482873293674,0.00019544089008182258,0.9328419501497732,0.06715804985022679,0.9831844209796381,0.01681557902036189,0.025550991459067234,0.0018394914142264396,0.00019215443835084183,3.28645173098075e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.052773986228665,-0.05239387684176222,-0.05239387684176222
207.0136551724,3.2096918861,0.96,0.04,0.02738555991591345,0.0001959600105237594,0.9358543998665979,0.06414560013340209,0.9839687234783446,0.01603127652165544,0.02562889674011794,0.0017566631757955087,0.00019281852140786652,3.141489115892897e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.017312069713377,-0.05016837598478219,-0.05016837598478219
207.0136551724,3.2178073454,0.96,0.04,0.027380620717820187,0.00019647925957467705,0.9388656698968819,0.061134330103118056,0.9847496400066746,0.01525035999332541,0.025706724812428694,0.0016738959053914926,0.0001934828801349412,2.9963794397358534e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.981881305894976,-0.04793030937079479,-0.04793030937079479
207.0136551724,3.2259228047,0.96,0.04,0.027375665350933193,0.00019699863728118983,0.9418757204845665,0.05812427951543356,0.9855272031888266,0.014472796811173506,0.025784474526154583,0.0015911908247786103,0.0001941475160317411,2.8511212494487305e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.946482211564,-0.04567995802039704,-0.04567995802039704
207.0136551724,3.2340382641,0.96,0.04,0.027370693889654307,0.00019751814368917508,0.9448845112171214,0.055115488782878676,0.9863014453732193,0.013698554626780796,0.02586214471759946,0.0015085491720548479,0.0001948124306080686,2.705713081106503e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.911115310520554,-0.043417604476903904,-0.043417604476903904
207.0136551724,3.2421537234,0.96,0.04,0.027365706398055172,0.00019803777884710104,0.9478920087032159,0.05210799129678409,0.9870723986356722,0.0129276013643277,0.025939734407234964,0.0014259719908202076,0.00019547762538708882,2.560153460012211e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.875781044943203,-0.04114344882025023,-0.04114344882025023
210.5204827586,3.5563649141,0.96,0.04,0.027258208971300265,0.0002142401784620027,0.8647122725422658,0.13528772745773412,0.9634217537307497,0.03657824626925026,0.02357050782500503,0.0036877011462952336,0.0002064036484534514,7.83653000855126e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,19.043813727004746,-0.09415811012631181,-0.09415811012631181
210.5204827586,3.5654291931,0.96,0.04,0.027253552228623877,0.00021481409751495124,0.8675977655046555,0.13240223449534452,0.9642745512096988,0.03572544879030116,0.0236451210156185,0.0036084312130053777,0.0002071397674747461,7.67433004020515e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,19.009519997370028,-0.09244364556083795,-0.09244364556083795
210.5204827586,3.5744934721,0.96,0.04,0.02724887899406092,0.00021538816990155754,0.8704827196124867,0.1295172803875133,0.9651234719945868,0.03487652800541318,0.02371967829314171,0.00352920070091921,0.00020787617836195117,7.511991539606364e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.97524812116713,-0.0907144090013432,-0.0907144090013432
210.5204827586,3.5835577511,0.96,0.04,0.027244189286980688,0.00021596239569497268,0.873367113656303,0.126632886343697,0.96596855102445,0.03403144897554997,0.023794178961476297,0.0034500103255043924,0.0002086128824452417,7.349513249730996e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.94099839476419,-0.08897053712026093,-0.08897053712026093
210.5204827586,3.5926220301,0.96,0.04,0.02723948312833591,0.00021653677496805143,0.8762509259256126,0.1237490740743873,0.9668098229264879,0.03319017707351217,0.023868622312939444,0.0033708608153964637,0.00020934988106393454,7.186893904116884e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.90677112021385,-0.08721217033468065,-0.08721217033468065
210.5204827586,3.6016863091,0.96,0.04,0.027234760540679654,0.0002171113077933281,0.8791341342106056,0.12086586578939451,0.967647322021037,0.03235267797896307,0.023943007628363572,0.0032917529123160844,0.00021008717556669903,7.024132226629079e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.8725666052172,-0.08543945213981274,-0.08543945213981274
210.5204827586,3.610750588,0.96,0.04,0.02723002154821043,0.00021768599424304855,0.8820167157867512,0.11798328421324873,0.968481082321552,0.031518917678448055,0.02401733417675503,0.0032126873714553982,0.0002108247673107508,6.861226932297765e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.838385163285817,-0.0836525703177955,-0.0836525703177955
210.5204827586,3.619814867,0.96,0.04,0.027225266176746022,0.00021826083438911535,0.8848986474426159,0.11510135255738412,0.9693111375471426,0.030688862452857457,0.024091601216067755,0.003133664960678269,0.0002115626576637019,6.698176725413462e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.80422711340246,-0.0818515914305813,-0.0818515914305813
210.5204827586,3.628879146,0.96,0.04,0.027220494453816513,0.00021883582830315194,0.8877799054357604,0.11222009456423968,0.9701375211138995,0.02986247888610052,0.024165807992123863,0.0030546864616926507,0.00021230084800092676,6.534980302225194e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.770092780515466,-0.08003672208695534,-0.08003672208695534
210.5204827586,3.637943425,0.96,0.04,0.027215706408628356,0.00021941097605643895,0.890660465526509,0.10933953447349104,0.9709602661489339,0.029039733851066007,0.024239953739541728,0.002975752669086631,0.00021303933970775733,6.3716363486816034e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.735982495129996,-0.07820812489535456,-0.07820812489535456
210.5204827586,3.647007704,0.96,0.04,0.027210902072102507,0.0002199862777199418,0.8935403029670456,0.10645969703295445,0.9717794054912516,0.02822059450874833,0.024314037681513082,0.0028968643905894252,0.0002137781341789184,6.208143541023375e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.701896593417203,-0.07636596263797912,-0.07636596263797912
210.5204827586,3.656071983,0.96,0.04,0.027206081476915844,0.0002205617333642895,0.896419392488749,0.10358060751125102,0.9725949716920362,0.027405028307963833,0.024388059029536308,0.0028180224473795365,0.0002145172328177876,6.044500546501924e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.66783541734325,-0.07451040253687324,-0.07451040253687324
210.5204827586,3.665136262,0.96,0.04,0.02720124465749175,0.00022113734305980284,0.8992977083199173,0.10070229168008281,0.9734069970236283,0.026593002976371644,0.024462016983931724,0.0027392276735600284,0.00021525663703762658,5.880706022176254e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.633799314446346,-0.07264161425480964,-0.07264161425480964
210.5204827586,3.674200541,0.96,0.04,0.02719639165005369,0.0002217131068764604,0.902175224166028,0.09782477583397196,0.9742155134775999,0.025784486522400105,0.02453591073339428,0.0026604809166594088,0.00021599634826036487,5.716758616095548e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.59978863804726,-0.0707597732512788,-0.0707597732512788
210.5204827586,3.68326482,0.96,0.04,0.027191522492621707,0.0002222890248839037,0.9050519132239094,0.09494808677609062,0.9750205527724621,0.024979447227537876,0.024609739455418243,0.002581783037203466,0.00021673636791755537,5.552656966348326e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.565803747067235,-0.06886505842586033,-0.06886505842586033
210.5204827586,3.692329099,0.96,0.04,0.02718663722505228,0.0002228650971514526,0.9079277481703171,0.09207225182968296,0.9758221463539951,0.02417785364600487,0.02468350231606503,0.0025031349089872463,0.0002174766974497221,5.3883997017304774e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.53184500614169,-0.06695765347836868,-0.06695765347836868
210.5204827586,3.7013933779,0.96,0.04,0.027181735889036253,0.00022344132374806577,0.9108027011751146,0.08919729882488547,0.9766203254023925,0.02337967459760738,0.024757198470362774,0.0024245374186734805,0.00021821733830717732,5.22398544088842e-06,17.45346326379991,0.027020839269650026,0.0002415222957822492,309.1473760575555,82.3795680252517,3.9845858953081073,18.497912785449447,-0.06503774882621371,-0.06503774882621371
