T,P,z_carbon dioxide,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_oxygen,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_oxygen,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
248.1310344828,17.7538482268,0.97,0.012892,0.017108,0.02394903049759362,0.0010286944427679513,0.9769640076955283,0.003865804220102699,0.019170188084368968,0.9340681980599761,0.05946395873626096,0.00646784320376295,0.023397340815351494,9.258226316496565e-05,0.0004591074190771582,0.0009608707645105716,6.117024389697442e-05,6.653434360405409e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.322176826086181,-0.030145510321027302
248.1310344828,17.8879863676,0.97,0.012892,0.017108,0.023946597355791816,0.0010365567875714468,0.9768442617143779,0.004276285568998847,0.01887945271662333,0.9283801192472055,0.0652840653801293,0.006335815372665208,0.02339209621458993,0.00010240248869919849,0.0004520986525026889,0.00096231871405208,6.767064109003114e-05,6.567432429335637e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.303398707973294,-0.030943065366013656
248.1310344828,18.0221245085,0.97,0.012892,0.017108,0.02394436679117028,0.0010444173678675842,0.9766678285071858,0.004689092954355026,0.01864307853845908,0.9227211733704964,0.07105543651475527,0.006223390114748338,0.02338569271891185,0.00011227736161696903,0.000446396710641459,0.0009637060191673027,7.421153197742293e-05,6.499816722858602e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.28517157877765,-0.03179222642602397
248.1310344828,18.1562626494,0.97,0.012892,0.017108,0.023942285838555163,0.001052278300424706,0.9764493313381432,0.005103637989231507,0.01844703067262545,0.9171042491235897,0.07677013481072086,0.006125616065689432,0.023378428997763885,0.00012219275955468965,0.00044166408123659306,0.0009650489005800471,8.07835469820009e-05,6.44585286265795e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.267355141919719,-0.032677278149098044
248.1310344828,18.2904007903,0.97,0.012892,0.017108,0.023940318026028518,0.0010601410445858755,0.9761988327480702,0.00551951591472536,0.01828165133720449,0.9115376994386645,0.08242321627796344,0.006039084283372051,0.023370510512626622,0.0001321389663482508,0.000437668547053645,0.0009663585288623115,8.738023460304769e-05,6.402281120516189e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.249852870381101,-0.03358741633359408
248.1310344828,18.4245389311,0.97,0.012892,0.017108,0.02393843750571573,0.0010680066361052126,0.9759234597215561,0.0059364401877614915,0.018140100090682326,0.9060269753720247,0.08801164630237916,0.005961378325596189,0.023362082750906354,0.0001421091024411478,0.0004342456523682271,0.0009676428221876564,9.399702230548575e-05,6.366791612070511e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.232596404814812,-0.03451499976477734
248.1310344828,18.558677072,0.97,0.012892,0.017108,0.02393662549188532,0.0010758758291305546,0.9756283890807481,0.006354202809384103,0.018017408109867756,0.9005756155237082,0.09353364351072296,0.005890740965568679,0.023353251368677243,0.00015209817294771283,0.00043127595026036183,0.0009689075370463291,0.00010063058626370078,6.337705820524527e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.215536095663971,-0.03545448783117422
248.1310344828,18.6928152129,0.97,0.012892,0.017108,0.023934868026480836,0.0010837491853051444,0.9753174652009458,0.006772649449808945,0.017909885349245275,0.8951858654132677,0.09898826924572245,0.005825865341009782,0.023344094813506452,0.00016210247077079514,0.00042867074220358833,0.0009701569523383096,0.00010727845614981799,6.313776817016829e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.198635075353762,-0.03640177581223725
248.1310344828,18.8269533537,0.97,0.012892,0.017108,0.0239331545346857,0.0010916271313866745,0.9749935990827521,0.0071916633756951755,0.017814737541552838,0.8898590769546544,0.10437516297935896,0.0057657600659865825,0.0233346724771769,0.00017211919093195206,0.00042636286657685087,0.0009713943115144033,0.00011393875975117425,6.294060121096776e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.18186542920873,-0.037353765768664005
248.1310344828,18.9610914946,0.97,0.012892,0.017108,0.02393147686565077,0.0010995099975191001,0.9746590332485039,0.007611154779888261,0.017729811971607858,0.8845959730791314,0.10969436720529743,0.005709659715571051,0.023325030106084114,0.0001821461745357832,0.0004243005850308715,0.0009726221161656417,0.00012061005341375584,6.277827939702432e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.165205654096978,-0.03830807998197372
248.1310344828,19.0952296355,0.97,0.012892,0.017108,0.023929828641939783,0.0011073980463220496,0.9743155221277858,0.008031053219186277,0.017653424653027834,0.8793968366959821,0.11494619922621623,0.005656964077801672,0.023315203487700005,0.00019218172734942647,0.00042244342689035135,0.0009738423388989211,0.00012729119645525693,6.264510967871586e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.148638927767697,-0.03926494044068285
248.1310344828,19.2293677764,0.97,0.012892,0.017108,0.02392820479713725,0.0011152914790411195,0.9739644564165123,0.008451303770657906,0.017584239812829864,0.8742615978116336,0.12013120682552003,0.005607195362846348,0.023305220978266764,0.00020222452742712062,0.00042075929144336737,0.0009750565104921892,0.00013398131133942888,6.2536572095014105e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.132151916936012,-0.04021886060005464
248.1310344828,19.3635059172,0.97,0.012892,0.017108,0.023926601266581842,0.001123190466010691,0.973606953150592,0.008871861676447356,0.017521185172960682,0.8691899763796453,0.12525005468887868,0.005559968931475998,0.023295105358405843,0.0002122734968246242,0.00041922241135137605,0.0009762658946216754,0.00014067966729386619,6.24490409514949e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.11573391220159,-0.04117060059080124
248.1310344828,19.4976440581,0.97,0.012892,0.017108,0.023925014746653893,0.0011310951444267784,0.9732439189530908,0.009292690928469311,0.01746339011843997,0.8641815093562882,0.13030351946681973,0.005514971176891964,0.023284875113043925,0.00022232776749972512,0.0004178118661102461,0.0009774715091363023,0.00014738567817064,6.237957119836136e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.099376222084993,-0.04211921640009386
248.1310344828,19.631782199,0.97,0.012892,0.017108,0.02392344252634986,0.0011390056279694475,0.9728760972350075,0.009713762087879938,0.017410140677112565,0.8592356054994867,0.1352924507322008,0.005471943768312424,0.02327454539746126,0.00023238662902403193,0.0004165104998645683,0.0009786741904156513,0.00015409886280575593,6.232574748040197e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.083071720252793,-0.04306393968324862
248.1310344828,19.7659203399,0.97,0.012892,0.017108,0.02392188236036232,0.0011469220118661908,0.9725041031768928,0.01013505087516455,0.017360845947942613,0.8543515793287028,0.1402177488351405,0.005430671836156766,0.02326412875116729,0.00024244949475197352,0.000415304114443056,0.0009798746322047334,0.00016081882259334757,6.228557068109978e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.066814510068653,-0.0440041401848319
248.1310344828,19.9000584807,0.97,0.012892,0.017108,0.023920332373316745,0.0011548443767165832,0.972128450117128,0.010556537106856365,0.017315012776015704,0.8495286765005827,0.14508034844034084,0.00539097505907648,0.02325363563635897,0.0002525158763072558,0.0004141808606505215,0.0009810734149161794,0.00016754522456841013,6.2257372319938225e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.050599671547287,-0.044939297873362705
248.1310344828,20.0341966216,0.97,0.012892,0.017108,0.023918790984734473,0.0011627727883859905,0.9717495694487914,0.010978204173085442,0.01727222637812314,0.8447660842198563,0.1498812150173121,0.005352700762831601,0.02324307484115136,0.0002625853710037704,0.0004131307725793447,0.0009822710152822367,0.0001742777983123602,6.2239747913935186e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.034423071024852,-0.045866995016863754
248.1310344828,20.1683347625,0.97,0.012892,0.017108,0.02391725686033366,0.0011707073127494333,0.9713678272354586,0.011400037215632196,0.01723213554890922,0.8400629820349742,0.15462129891292428,0.005315719052101494,0.02323245382985467,0.0002726576183036382,0.0004121454121753486,0.0009834678762384401,0.00018101628534417647,6.223151166816705e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.018281199899665,-0.046791104435415676
248.1310344828,20.3024729033,0.97,0.012892,0.017108,0.023915728855921796,0.00117864799827709,0.9709835347512961,0.011822024472246529,0.01719444077645735,0.835418497328983,0.15930158456883364,0.005279918102183419,0.023221778940676514,0.00028273233180631994,0.00041121758343895943,0.0009846643396004603,0.00018776049377442435,6.223164902205458e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,9.00217107660699,-0.04770916309754902
248.1310344828,20.4366110442,0.97,0.012892,0.017108,0.023914205990785573,0.0011865948904201881,0.9705969591383,0.012244155647851472,0.017158885213848493,0.8308317518560336,0.16392304680702405,0.005245201336942499,0.023211055614863394,0.00029280926034596066,0.0004103411155762176,0.0009858607115512232,0.00019451024976332407,6.223929105641109e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,77.55013199342208,55.44611770258769,85.58271134508725,3.87,8.986090142341956,-0.04862092502337845
251.5689655172,18.4736219577,0.97,0.012892,0.017108,0.023699881999206262,0.0010697309895098851,0.9615444921712689,0.000998151310811185,0.03745735651791994,0.9714323674838231,0.014906824238234202,0.013660808277942658,0.022788491001445782,2.3656068283578138e-05,0.0008877349294769022,0.0010391713077104005,1.5946291842816213e-05,1.461338995666843e-05,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,55.44611770258769,85.53645327947453,3.87,8.946469153907943,-0.039154537230784214
251.5689655172,18.6077912505,0.97,0.012892,0.017108,0.023676957741257203,0.0010785083359440189,0.9668158755579384,0.0011649368551180878,0.03201918758694345,0.971168779404128,0.017196589887753487,0.011634630708118503,0.02289125862916189,2.7582160689864028e-05,0.0007581169514054472,0.00104741362419593,1.8546665543752754e-05,1.2548046204336068e-05,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,55.44611770258769,85.53645327947453,3.87,8.877733414094903,-0.03419455554100104
251.5689655172,18.7419605433,0.97,0.012892,0.017108,0.02365918172768151,0.0010870605527188452,0.9706940707970932,0.0013928598688806003,0.027913069334026153,0.9695499950158841,0.020347536803626658,0.010102468180489273,0.02296582742297137,3.295392475904076e-05,0.0006604003799510987,0.0010539595534705206,2.211900460421744e-05,1.0981994644107215e-05,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,55.44611770258769,85.53645327947453,3.87,8.822167608377955,-0.030635849171654073
251.5689655172,18.8761298361,0.97,0.012892,0.017108,0.02364630857334074,0.0010953965778123533,0.9732664191181972,0.0016783623838942025,0.025055218497908663,0.9666797024166018,0.02429060272995491,0.009029694853443255,0.02301415807053927,3.9687074827450085e-05,0.0005924634279740231,0.0010588976378678098,2.6607843103392017e-05,9.89109684115156e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,55.44611770258769,85.53645327947453,3.87,8.778896994222032,-0.028404061882017828
251.5689655172,19.010299129,0.97,0.012892,0.017108,0.02363714433264632,0.0011035697001837471,0.9748595738604889,0.002007169687611292,0.02313325645189968,0.9628960307166053,0.028803991959391623,0.008299977324002913,0.02304289645140246,4.744375960618074e-05,0.0005468041216376743,0.0010626228839260444,3.1787212770720875e-05,9.159603486981794e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,55.44611770258769,85.53645327947453,3.87,8.744826466006003,-0.02717092004881927
251.5689655172,19.1444684218,0.97,0.012892,0.017108,0.023630433603091663,0.0011116368497108868,0.9758081316933691,0.002364545187978221,0.02182732311865274,0.9585391724903959,0.0336651763130438,0.007795651196560266,0.023058769265337085,5.587522806602925e-05,0.0005157891096885512,0.001065547466031704,3.742345054159357e-05,8.665933137589159e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,55.44611770258769,85.53645327947453,3.87,8.716806452011468,-0.026594364037929807
251.5689655172,19.2786377146,0.97,0.012892,0.017108,0.023625278105380423,0.0011196390059026785,0.9763491458249427,0.002740016420342507,0.02091083775471471,0.9538480563100394,0.038718193261439,0.007433750428521454,0.023066520098064897,6.473364994390067e-05,0.0004940243573716237,0.0010679654895491746,4.3350399413585346e-05,8.32311693991837e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,55.44611770258769,85.53645327947453,3.87,8.692611277445,-0.026430246676229174
251.5689655172,19.4128070075,0.97,0.012892,0.017108,0.023621117457700968,0.0011276018129344743,0.9766297379216335,0.003127074074523981,0.020243188003842442,0.9489698890055758,0.043867202714271275,0.00716290828015298,0.023069085752130618,7.38649840132625e-05,0.00047816672155708554,0.001070060167262914,4.946473730897638e-05,8.076908362583857e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,55.44611770258769,85.53645327947453,3.87,8.670861477072892,-0.026528273697717708
