T,P,z_carbon dioxide,z_nitrogen,z_methane,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
242.0819310345,31.4183481178,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.024181511473360506,0.0018611478316779876,0.9627468543753112,0.02672349047825934,0.009710939471339207,2.5799510709383913e-05,0.0007929161643809033,0.5125962971713173,0.4474832701834329,0.039382879344406804,0.0003864125410889215,0.0001511407597541666,0.02328067410501832,0.0006462143916082685,0.00023482519424329845,6.238711642260543e-07,1.9173911326389817e-05,0.0009540174870065625,0.0008328325180140712,7.329736049707853e-05,7.191708629808275e-07,2.812952972946308e-07,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,9.025867007713254,-0.6960612518137399,-1.0375989778539658
242.0819310345,32.0443738369,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.024173277854742607,0.001900402655765307,0.9616578599406732,0.027738296355560806,0.009785836372258713,2.6674318665761912e-05,0.0007913330128415288,0.5053719547215603,0.4550824709498688,0.03900481066366271,0.00039153608580592584,0.00014922757910234305,0.023246422649543044,0.0006705255450201655,0.00023655574166765627,6.448057166934098e-07,1.9129112795048874e-05,0.0009604102049021576,0.0008648399363853688,7.412484577284757e-05,7.440762172935345e-07,2.8359248763952013e-07,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,8.982842590529199,-0.7197327754372598,-1.070206329070551
242.0819310345,32.6703995559,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02416505298980111,0.0019397740575827324,0.9605713307389983,0.028754898268636135,0.009856432788539702,2.7544017583996304e-05,0.000789794186241938,0.4984403340404796,0.4623902876078972,0.038625602308027515,0.00039637347835179843,0.00014740256524389255,0.023212257107791658,0.0006948636403779323,0.00023818122062547502,6.656026444692842e-07,1.9085418361573277e-05,0.0009668616292245937,0.0008969326843800174,7.492494131561949e-05,7.688749904206495e-07,2.8592767208124893e-07,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,8.939998585395658,-0.7431618478797706,-1.102476864426226
245.5887586207,16.3246777123,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02411352941192884,0.0009474970857834818,0.9955629520102914,0.0011093988042302613,0.0015690460675319166,1.1871933529902424e-06,0.0017574159245934058,0.9524010636692956,0.03531272151293811,0.011670412461313909,3.372924346941594e-05,0.0005820731129829732,0.02400653652472686,2.6751520695365092e-05,3.7835238498102153e-05,2.8627421834976625e-08,4.2377500586675204e-05,0.0009023972323237458,3.3458700724592524e-05,1.105768179698616e-05,3.1958359892953144e-08,5.515125782642865e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.680640736364381,-0.024706295422010527,-0.0507165486586274
245.5887586207,16.9408061077,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.024097712344605948,0.0009836428214714628,0.9944441527312204,0.0019053427676936877,0.0024733540530157676,2.0318800311671184e-06,0.0011751185680388544,0.9234206723335681,0.05837427973917993,0.01777052391242047,5.5577870085338386e-05,0.000378946144746227,0.023963829135292335,4.5914401933757843e-05,5.960217449593922e-05,4.896366050981419e-08,2.8317669223405567e-05,0.000908316115539266,5.741944122401139e-05,1.7479848280239366e-05,5.4668772942116655e-08,3.7274765500391204e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.608037920339846,-0.04284575566972926,-0.08512116022322935
245.5887586207,17.5569345031,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02408420666528772,0.0010197912484381608,0.9929645959284592,0.0027339822644247827,0.003269358991234214,2.9051222556566617e-06,0.0010291576936262315,0.8960981663253474,0.08077175025450058,0.022729982456922156,7.664639345754391e-05,0.0003234545697724562,0.023914764539654926,6.584579387563777e-05,7.87399176079014e-05,6.996756479316188e-08,2.4786446584465022e-05,0.0009138330677600728,8.237032403057247e-05,2.3179837186722137e-05,7.816332127235118e-08,3.298561395212813e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.543170005692117,-0.06248345514196885,-0.1201484355018998
245.5887586207,18.1730628985,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02407163930213968,0.001055994921175818,0.9914801648113214,0.003586221274738412,0.003966991928055054,3.796784185711883e-06,0.0009628252016993964,0.8705782666348507,0.10230732260050472,0.026722423067075986,9.675102224198254e-05,0.00029523667532653405,0.02386655290256413,8.632622498316262e-05,9.549199880664091e-05,9.139481942652456e-08,2.3176780966317755e-05,0.0009193262280524494,0.00010803601306522896,2.8218743040343765e-05,1.0216858810610216e-07,3.1176842968965387e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.482133565586787,-0.0831544404293183,-0.1553566513110436
245.5887586207,18.7891912938,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.024059728872854128,0.0010922660724877538,0.990032345966361,0.004458067370257687,0.004580121888309254,4.702285063056719e-06,0.0009247624900090327,0.8467251400124344,0.12295491056714228,0.029927139780513538,0.00011587343487812917,0.0002769362050316755,0.023819909819306363,0.00010725989222531774,0.00011019649083734532,1.1313570370001643e-07,2.2249534781402802e-05,0.0009248491431580251,0.0001342994772582555,3.268839942885354e-05,1.2656462161999966e-07,3.024880209996115e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.423980567447616,-0.104632199266808,-0.19062990134036717
245.5887586207,19.4053196892,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02404833702294268,0.0011286115769946002,0.9886267665730035,0.005346563826824523,0.005121109757875394,5.618228581954954e-06,0.0008999416137146615,0.8243907023589538,0.14271939449137652,0.032492424438685025,0.00013402581658055165,0.0002634528944041678,0.02377482967244967,0.00012857596882215027,0.00012315417338886785,1.3510905441078208e-07,2.164209922758107e-05,0.0009304168906490249,0.0001610747608846269,3.667132638612219e-05,1.5126308820896543e-07,2.973359866172797e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.368178208136563,-0.1267415374383436,-0.22589567175416825
245.5887586207,20.0214480846,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.024037370622443082,0.0011650365264305872,0.9872612611038205,0.006249323490197654,0.0056004971368800935,6.541890090600671e-06,0.0008823763790111202,0.8034384447421382,0.16161946038871003,0.034538121838782354,0.00015123402969200405,0.0002527390006774212,0.023731164834333084,0.00015021730487342058,0.00013462122534911816,1.572498366790561e-07,2.1210008050779602e-05,0.000936035134863174,0.0001882925747348486,4.02381734964914e-05,1.761931686304727e-07,2.9445016744276066e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.314342690899897,-0.1493438743818487,-0.26110315649772
245.5887586207,20.63757648,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02402675908749229,0.0012015450342994871,0.9859317702411442,0.0071643808872350985,0.00602716485363882,7.471046299836074e-06,0.0008692129716819754,0.7837461806599666,0.17968185613674273,0.036160625293654325,0.00016753179682919096,0.00024380611280711933,0.023688745120288773,0.00017213685358863197,0.00014481323791898064,1.7950502957766204e-07,2.0884370666326082e-05,0.0009417063315231716,0.00021589584199481804,4.344861975875479e-05,2.0129699856738497e-07,2.9294402417525484e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.262173992948622,-0.17231906156143317,-0.2962058351848498
245.5887586207,21.2537048754,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02401644627069298,0.0012381405545766576,0.9846340097648608,0.008090104770341302,0.006408562861151682,8.403871698967651e-06,0.000858918731947129,0.7652052932249035,0.1969381759592251,0.037437459407885815,0.00018295739844074538,0.00023611400954482543,0.023647409791814764,0.00019429556654117883,0.00015391090562720782,2.018311331240539e-07,2.0628175576699968e-05,0.0009474317061184759,0.00024383714239947034,4.635283675322085e-05,2.26526974769327e-07,2.9234233072114836e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.21143002130811,-0.19557280247611253,-0.33117080638020546
245.5887586207,21.8698332707,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.024006386434906966,0.0012748260288036437,0.9833639896475669,0.009025136816060155,0.006750937455730558,9.338864762332239e-06,0.0008505972158800685,0.7477192146141699,0.21342279504453962,0.038431099438993706,0.00019755154081982053,0.00022933936147702467,0.023607015941651342,0.00021666092203424594,0.0001620656133601554,2.2419239634788332e-07,2.041976546487291e-05,0.0009532119170267616,0.0002720769342628044,4.899296588037028e-05,2.518438462673727e-07,2.923677874401187e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.16191235742981,-0.21902546941274537,-0.3659696151440315
245.5887586207,22.4859616661,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02399654182586631,0.0013116039920302552,0.9821181615161315,0.009968341883774606,0.00705953252063906,1.0274788144147798e-05,0.0008436892913105586,0.7312019257725106,0.22917139976668682,0.03919204395334198,0.00021135585147686968,0.0002232746559836828,0.023567439540764772,0.00023920573294853228,0.0001694043674025786,2.465593834529579e-07,2.0245625366969323e-05,0.0009590473648234353,0.0003005821227931479,5.140444130502856e-05,2.7721517853601597e-07,2.9284793010738026e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.113456844825475,-0.24261047023763282,-0.40057838858006356
245.5887586207,23.1020900615,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.023986880995767207,0.0013484766496619442,0.9808934318232839,0.010918767963930398,0.007338761350456152,1.1210620571803932e-05,0.0008378282417576958,0.7155765960085768,0.24421995619818723,0.03976125686514063,0.00022441183437227455,0.0002177790937230395,0.023528574018674805,0.00026190718777119386,0.00017603399516972755,2.6890782154456063e-07,2.0096886329934724e-05,0.0009649383307621442,0.0003293249083147183,5.361712644385281e-05,3.026141185588159e-07,2.9367002267005884e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.065926720018126,-0.26627300596556935,-0.43497809284079914
245.5887586207,23.7182184569,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.023977377564224474,0.0013854459376430603,0.9796871270498493,0.011875613606321988,0.007592350194329907,1.2145517824496374e-05,0.0008327636316743626,0.7007743993678599,0.258603991515263,0.04017209625827956,0.00023676015348760392,0.0002127527051100499,0.023490328140084588,0.0002847460712456237,0.00018204464720926122,2.912176665909678e-07,1.9967488018410954e-05,0.0009708850448084571,0.00035828184950310155,5.56562675676394e-05,3.280183928451483e-07,2.947573710172906e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.01920736354696,-0.2899666838134731,-0.46915238629400413
245.5887586207,24.3343468523,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.023968009267001024,0.001422513570732183,0.9784969443320858,0.01283820142514476,0.007823456804255953,1.3078781077871848e-05,0.0008283186574355389,0.6867334980113021,0.2723581052340415,0.04045183481190238,0.00024844015633352555,0.0002081217864204934,0.023452623829483616,0.00030770613072949536,0.00018751268518438888,3.134723460755101e-07,1.9853149257444845e-05,0.0009768877203974599,0.00038743310079432803,5.754328398094767e-05,3.534094938992652e-07,2.960560655481768e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.973202192887006,-0.31365262138630357,-0.5030877380843748
245.5887586207,24.9504752477,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02395875720976165,0.0014596810816155084,0.97732090089406,0.013805956551534684,0.008034767745696546,1.4009831226212787e-05,0.0008243649774826,0.6733981723340438,0.2855156491081123,0.04062285873183863,0.0002594895723061185,0.00020383025369918948,0.02341539418054631,0.0003307735610667377,0.00019250304965596747,3.356581448985695e-07,1.9750760347736242e-05,0.0009829465725504636,0.0004167617915082833,5.929641837200421e-05,3.7877201957174074e-07,2.975271651855964e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.927829406394139,-0.3372978018578099,-0.5367726087487039
245.5887586207,25.566603643,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.0239496052748491,0.0014969498527450179,0.976157287454828,0.014778389101813122,0.008228578055301012,1.4938188040075307e-05,0.000820807200017811,0.6607180764986726,0.29810852997083986,0.040703614919624,0.00026994433742099467,0.0001998342734425113,0.02337858172071054,0.000353936585586556,0.0001970711963977447,3.577637070812753e-07,1.9658008447180686e-05,0.0009890618273206595,0.00044625352004188247,6.093127036012106e-05,4.040931361517094e-07,2.991418862031749e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.883019380226308,-0.3608752425577091,-0.5701982892765702
245.5887586207,26.1827320384,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02394053964538797,0.0015343211423341457,0.9750046272741991,0.015755079895430988,0.0084068564110915,1.5863453224641577e-05,0.0008175729660537234,0.6486475999815744,0.3101671013518852,0.04070936135983555,0.0002798385093737968,0.00019609879733106548,0.023342136933694684,0.0003771851148528205,0.0002012646792028201,3.797796308372893e-07,1.9573138006806595e-05,0.0009952337265760312,0.00047589594126069525,6.24612338253164e-05,4.2936214137148844e-07,3.008785307313525e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.838712574258869,-0.3843609584546446,-0.6033564093695496
245.5887586207,26.7988604338,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.023931548433024617,0.0015717961096870202,0.9738616419670011,0.01673566795952259,0.008571298367860605,1.678529582835354e-05,0.0008146064097872325,0.6371453252183189,0.32172011138190987,0.0406527639082778,0.00028920424093546076,0.00019259525055804664,0.023306017051798165,0.0004005104483323331,0.0002051244420243609,4.016981200788888e-07,1.9494792749675455e-05,0.001001462543483425,0.0005056784194781607,6.389785615905595e-05,4.5457010080734487e-07,3.027204655713346e-07,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,8.794857864492107,-0.4077368516673534,-0.6362422620461938
