temperature,pressure,z_carbon dioxide,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.54127586206897,18.73523403430793,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.6626771149668533,0.2142638841983981,24.028008943265057,2.8276877242739755,1190.5339860928102,37.37503572798808,0.9588300098969621,0.001361835303085523,0.025585759773516598,0.014222395026435698,0.1842700759106336,0.048305965281524,0.7667449462780668,0.000679012529775685,15.362346140857701,0.7644584156534713,1.0000000004777467,4.111887370255823,4.491660471819683,1.000000000083151,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,19.45701900852571,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.6626771149668533,0.22251851565102596,24.028008943265057,2.8276877242739755,1189.7199514640322,38.80232089799014,0.9576266592581842,0.0014321887710956696,0.026740524348025117,0.01420062762269498,0.17908296303811896,0.048880991706330514,0.7713742943675178,0.0006617508880326204,15.207230020780289,0.7705736312073775,1.000000000506911,4.05708110332472,4.430414422301403,1.0000000000958384,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,20.178803982743492,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.6626771149668533,0.23077314710365385,24.028008943265057,2.8276877242739755,1188.9056848735142,40.23702297869535,0.956422937013817,0.0015033577718581372,0.027894569369246055,0.014179135845078749,0.17428600309405656,0.04943814597200732,0.7756300019530264,0.0006458489809099121,15.053696918280751,0.7766608261440012,1.000000000560523,4.003462672764618,4.370676133049815,1.0000000001313925,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,20.900588956961275,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.6626771149668533,0.23902777855628174,24.028008943265057,2.8276877242739755,1188.0912082373657,41.67920666198419,0.9552188961726266,0.0015753514039539014,0.029047866560325365,0.014157885863094207,0.16983909477536072,0.04997951621707744,0.779550222008051,0.000631166999510866,14.90172266321627,0.7827225944023197,1.0000000006054146,3.9508919381219783,4.312128771622298,1.0000000001832237,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,21.62237393117906,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.6626771149668533,0.24728241000890966,24.028008943265057,2.8276877242739755,1187.2765431069563,43.12893721669432,0.954014585355175,0.0016481787518573127,0.03020038678053256,0.01413684911243515,0.1657074905020713,0.0505069120724086,0.7831680134439165,0.0006175839816034884,14.751283753654695,0.7887613698542211,1.0000000005505183,3.899347701806056,4.254746498469706,1.0000000001864169,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,22.34415890539684,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.6626771149668533,0.2555370414615375,24.028008943265057,2.8276877242739755,1186.461709971052,44.586280450868806,0.9528100486248556,0.0017218489502805968,0.03135210112539856,0.014116001299465282,0.16186093263899326,0.051021909708723265,0.7865121629035275,0.000604994748755853,14.60235729657221,0.7947794458813071,1.0000000000724605,3.8488087465983276,4.198503527421132,1.0,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,23.065943879614622,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.6626771149668533,0.2637916729141654,24.028008943265057,2.8276877242739755,1185.6467293460776,46.05130267938515,0.9516053274482599,0.0017963711074424694,0.03250297978853329,0.014095321655764425,0.15827295182761192,0.05152588795790121,0.789607852803215,0.0005933074112718765,14.454921025113327,0.8007857434771047,1.0000000006315843,3.7995544850957876,4.143374002717951,1.0000000002723297,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,23.787728853832405,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.6626771149668533,0.2720463043667933,24.028008943265057,2.8276877242739755,1184.831621073743,47.52407068866221,0.9504004602476117,0.0018717543646716882,0.033652993074807395,0.014074792312909234,0.1549202928208782,0.052020058316261004,0.792477207519802,0.0005824413430587954,14.308952478310324,0.8067871878096746,1.0000000000460192,3.7512501896193347,4.0895799414097596,1.0,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
207.08255172413794,3.3964000548497,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.03884263557696364,24.474498785219556,3.3627723315343565,1190.3549649864092,8.976416778659676,0.9502756535610658,1.0028319300090436e-05,0.0002136353900833545,0.049500682729550945,0.9499824313618715,0.00201726517084945,0.036190587301482155,0.011809716165796832,18.754981472485827,0.6358311699317617,1.000000000014456,5.262240367829715,5.769018112504208,1.0,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,4.114791563212378,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.04705845795073626,24.474498785219556,3.3627723315343565,1196.0990189611484,10.348838547865027,0.982007051692652,5.839464396330115e-05,0.0012370870271326089,0.01669746663625225,0.8196287743309975,0.00938601323651524,0.1676275643735458,0.003357648058941466,18.237382461451187,0.643043959226305,1.0000000004132097,5.154712352338701,5.64755113440252,1.0000000000006233,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,4.833183071575056,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.05527428032450888,24.474498785219556,3.3627723315343565,1195.5113007669265,11.619813810112108,0.9819395658807566,0.00011366036590498052,0.0023945227003753845,0.015552251052963149,0.7053761025124915,0.015555529156750654,0.27636818963369364,0.0027001786970642385,18.04564098510775,0.649712705669991,1.0000000003263605,5.079604329075312,5.563329876599,1.0,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,5.551574579937734,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.0634901026982815,24.474498785219556,3.3627723315343565,1194.771396221468,12.894558236939748,0.9811007108845983,0.00016968168788992152,0.003554797983851149,0.0151748094436606,0.6200236910436503,0.0202237232423635,0.3574277544245773,0.0023248312894088826,17.86359773537509,0.6563132075964895,1.0000000002802787,5.006882810921697,5.481853880849314,1.0,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,6.269966088300412,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.07170592507205412,24.474498785219556,3.3627723315343565,1193.9949869070324,14.174991606622788,0.9800778891764683,0.00022635561217887332,0.004715521506545204,0.014980233704807737,0.5540450161228615,0.023889898762379878,0.420006022303141,0.002059062811617731,17.68526638815354,0.6629026445834107,1.0000000003514684,4.935752273074612,5.402883357161225,1.0,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,6.988357596663089,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.07992174744582674,24.474498785219556,3.3627723315343565,1193.20403532465,15.46144864967228,0.9789828041715918,0.0002836713899741707,0.005876270810699165,0.014857253627734938,0.5015636276448078,0.026859223289834776,0.4697208740452524,0.0018562750201051097,17.509487459303855,0.6694309635634099,1.0000000006303613,4.86660483574144,5.325530653106325,1.0000000001249416,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,7.706749105025768,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.08813756981959936,24.474498785219556,3.3627723315343565,1192.405681466788,16.754035133529705,0.9778518243206047,0.000341631995306064,0.007036917271103635,0.014769626412985614,0.4588446915306982,0.02932526621822334,0.5101349314856706,0.0016951107654079706,17.33586806076622,0.6759012145434433,1.0000000007439924,4.798779673367185,5.249633165458772,1.000000000189458,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,8.425140613388445,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.09635339219337197,24.474498785219556,3.3627723315343565,1191.602939488992,18.05280463480067,0.9767003183254213,0.00040024385118748096,0.00819740596310811,0.014702031860283082,0.42341074481565794,0.0314163374097472,0.5436094265598601,0.0015634912147347224,17.164228528932874,0.68235758188791,1.0000000010410084,4.732159259424752,5.175146699319627,1.0000000005144878,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,9.143532121751123,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.1045692145671446,24.474498785219556,3.3627723315343565,1190.7973022801718,19.35779780029969,0.9755358994111232,0.00045951450714924204,0.009357705458517539,0.014646880623209983,0.39355582546372875,0.03322076172067718,0.5717696053040251,0.0014538075115689494,16.994468336175462,0.6887596803754712,1.0000000011280754,4.666726426219659,5.102420816714876,1.000000000585646,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,9.8619236301138,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.11278503694091721,24.474498785219556,3.3627723315343565,1189.9895951322658,20.66905325128554,0.9743627707501678,0.0005194519437300341,0.010517792602839755,0.0145999847032625,0.3680675264406537,0.034801301241127604,0.5957702316851484,0.001360940633070322,16.826521740925358,0.6951083824832374,1.000000001167316,4.602962177688844,5.031240444197158,1.0000000006239098,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,10.580315138476479,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.12100085931468983,24.474498785219556,3.3627723315343565,1189.1803129604675,21.98661082494292,0.9731834442961755,0.0005800643331296746,0.011677647177259264,0.014558844193435536,0.3460608046668282,0.036203768950911396,0.6164541393240609,0.0012812870581996396,16.660340182246774,0.7014185685447836,1.0000000011504269,4.540400314766325,4.961372522315993,1.0000000006356298,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,11.298706646839156,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.12921668168846245,24.474498785219556,3.3627723315343565,1188.3697722543814,23.310512438496616,0.9719995157228638,0.0006413599372666292,0.012837249616487769,0.014521874723381884,0.32687459292082116,0.037462384033544883,0.6344508002060535,0.001212222839580331,16.495884419669732,0.707702572414292,1.0000000009142611,4.478959961161506,4.892805892641712,1.0000000005387761,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,12.017098155201834,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.13743250406223506,24.474498785219556,3.3627723315343565,1187.5581857386544,24.64080216708672,0.9708120484310223,0.0007033471116362866,0.013996580909643161,0.014488023547698306,0.3100052212813276,0.03860321941358399,0.6502397736007038,0.001151785704384732,16.333120701707635,0.7139388395245846,1.0000000009727679,4.418634331200864,4.825528284545246,1.000000000501955,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,12.735489663564511,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.14564832643600767,24.474498785219556,3.3627723315343565,1186.745703409142,25.977526084538944,0.9696217806053875,0.0007660342391102627,0.015155621276104224,0.014456563879398055,0.29506223558959715,0.03964648879300285,0.664192799822238,0.0010984757951619328,16.172018673871435,0.7201303294715686,1.000000000944145,4.35969044300665,4.759987903889656,1.0000000004584286,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,13.45388117192719,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.1538641488097803,24.474498785219556,3.3627723315343565,1185.9324349106264,27.32073203699877,0.9684292418150475,0.0008294297552300462,0.016314350611377586,0.014426977818344717,0.28173829685127266,0.04060810473022073,0.6766024729425459,0.001051125475960582,16.012550247304628,0.726279895568058,1.0000000008794407,4.302010747463663,4.695675323327764,1.0000000004051552,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,14.172272680289867,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.1620799711835529,24.474498785219556,3.3627723315343565,1185.1184632765076,28.670469427666962,0.9672348231885552,0.0008935421392391227,0.017472748313028565,0.014398886359177101,0.26978819424932665,0.04150076477294648,0.6877022296570503,0.0010088113206766444,15.854688938098874,0.732412622480765,1.0000000008157384,4.245383560051558,4.632573405066624,1.0000000003541865,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,14.890664188652545,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.17029579355732555,24.474498785219556,3.3627723315343565,1184.3038534061925,30.02678902708113,0.9660388210379026,0.0009583799133011801,0.018630793277210247,0.014372005771585854,0.2590139088090275,0.042334724399358876,0.697680573831407,0.000970792960206643,15.698409462707883,0.7385098887430687,1.0000000007673435,4.1897975420378515,4.5706659539649,1.000000000313886,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,15.609055697015224,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.17851161593109818,24.474498785219556,3.3627723315343565,1183.4886575244839,31.38974281336288,0.9648414649990614,0.0010239516420579259,0.019788463912234853,0.014346119446645827,0.24925378680271568,0.04311835724503656,0.7066913863682758,0.0009364695839720806,15.543687486555928,0.7445710631676498,1.0000000007363754,4.135259179459866,4.5099354788842465,1.0000000002885672,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,16.3274472053779,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.1867274383048708,24.474498785219556,3.3627723315343565,1182.6729188054885,32.759383839322034,0.9636429367411393,0.0010902659320867214,0.02094573815791833,0.014321059168855626,0.24037456199268745,0.04385856789117925,0.7148615217466607,0.0009053483694725685,15.390499467231084,0.7506023146521671,1.0000000007340681,4.082097772404735,4.450732613890226,1.0000000002893183,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,17.04583871374058,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.1949432606786434,24.474498785219556,3.3627723315343565,1181.8566738422287,34.13576612252195,0.9624433827359119,0.0011573314310974062,0.02210259350595315,0.014296692327037607,0.2322653891844944,0.04456110056661028,0.7222964890869178,0.0008770211619774288,15.23882254240183,0.7566065343571836,1.0000000007754117,4.029909868177081,4.392645236756565,1.0000000003317702,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,17.764230222103258,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.674206582204584,0.20315908305241603,24.474498785219556,3.3627723315343565,1181.0399543691765,35.51894455338369,0.9612429231768232,0.001225156826798893,0.023259007019022494,0.014272912977355428,0.22483332152518595,0.045230773139228075,0.7290847583575422,0.0008511469780436891,15.088634446295464,0.7625823334623398,1.0000000007401428,3.978681219648839,4.335651935921268,1.0000000003114178,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
