T,P,z_carbon dioxide,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_oxygen,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_oxygen,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,parachor_oxygen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.3690344828,3.6743740899,0.99,0.005114,0.003761,0.001125,0.0275113141781767,0.0002277518408518402,0.9946190553479484,0.0035167783594134043,0.0015942565943655618,0.00026990969827270906,0.7785004014812399,0.07824837711448686,0.1029729223226899,0.040278299081583264,0.02736327731927873,9.675119434083499e-05,4.386009404822098e-05,7.425570508917376e-06,0.00017730489954124903,1.7821211931493386e-05,2.3452272616886173e-05,9.173456762211572e-06,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.88452407466436,-0.13759378829561086
203.3690344828,3.7393979858,0.99,0.005114,0.003761,0.001125,0.027510024832794727,0.00023180683672254296,0.9942914553552874,0.003675245913655681,0.001731779262227313,0.00030151946882956,0.7655161823069544,0.08037448468058897,0.10990849087296507,0.04420084213949148,0.027352982627859564,0.00010110610635129512,4.764129050879231e-05,8.294808075072272e-06,0.00017745188468049262,1.863135504701182e-05,2.547753959821052e-05,1.0246057396827998e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.868595555192325,-0.14598045551804617
203.3690344828,3.8044218816,0.99,0.005114,0.003761,0.001125,0.027508808667560156,0.0002358627983217083,0.9939740173201317,0.003821924256289449,0.001869129459424987,0.00033492896415377794,0.7529793773375989,0.08217672334291287,0.1165970289856193,0.048246870333869075,0.027343041062985626,0.0001051365831081736,5.141752467422211e-05,9.21349679213039e-06,0.0001775998230173836,1.9382431924568277e-05,2.7500901532545503e-05,1.1379641847210974e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.852903900795138,-0.15413401458594223
203.3690344828,3.8694457775,0.99,0.005114,0.003761,0.001125,0.027507659331283393,0.00023991977568270934,0.9936662318283971,0.003957682995570279,0.0020058980955303396,0.0003701870805022241,0.7408672705174855,0.0836896124938137,0.123026051542485,0.052417065446215785,0.027333432194135615,0.00010886659558336039,5.517756146511873e-05,1.0182980099297561e-05,0.00017774870935321626,2.007879305648865e-05,2.9516382689202437e-05,1.2575890583801986e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.83743396473983,-0.16207115408938577
203.3690344828,3.9344696733,0.99,0.005114,0.003761,0.001125,0.02750657083337428,0.00024397781694777542,0.9933676198983792,0.004083341630527809,0.0021416976985611366,0.00040734077253180774,0.7291586627120819,0.08494435956923083,0.12918518400128778,0.05671179371739966,0.027324136800315185,0.0001123187257969792,5.891075944914658e-05,1.120454781296757e-05,0.00017789853873705303,2.0724539409727815e-05,3.151831917463088e-05,1.3836419626363733e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.822171494630105,-0.16980746958165582
203.3690344828,3.9994935692,0.99,0.005114,0.003761,0.001125,0.027505537560977626,0.00024803696789014166,0.9930777335230693,0.004199667603535842,0.002276164405824107,0.0004464344675708329,0.7178337484622583,0.08596909000045219,0.13506610968138152,0.061131051855908135,0.027315136900389312,0.00011551411501267598,6.26071255593553e-05,1.2279420016284592e-05,0.0001780493064177932,2.132351241598686e-05,3.350138831008718e-05,1.516276074627447e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.807103158070092,-0.17735745895720711
203.3690344828,4.064517465,0.99,0.005114,0.003761,0.001125,0.02750455428439398,0.00025209727163553303,0.9927961550006241,0.004307376054188341,0.0024089595261568585,0.000487509419030716,0.7068740037822284,0.086789088891733,0.14066249723393348,0.06567441009210512,0.027306415738552286,0.00011847245850572198,6.625735805608932e-05,1.3408729279883701e-05,0.00017820100774358524,2.1879292517339634e-05,3.5460631774115346e-05,1.6556339600492816e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.79221653706164,-0.18473454566759884
203.3690344828,4.1295413609,0.99,0.005114,0.003761,0.001125,0.027503616153721606,0.00025615876852479945,0.992522495376264,0.004407130838351771,0.002539770760910207,0.0005306030244740543,0.6962620840323234,0.08742704459788293,0.14596991541943058,0.07034095595036309,0.027297957736762694,0.00012121203491725643,6.985288012651978e-05,1.4593501915138141e-05,0.0001783536380162304,2.2395204079956413e-05,3.739147377551047e-05,1.8018452653102175e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.777500099374528,-0.1919511143509034
203.3690344828,4.1945652567,0.99,0.005114,0.003761,0.001125,0.027502718689202194,0.00026022149609236075,0.9922563922800368,0.004499546440079501,0.002668313143783952,0.0005757481360998085,0.6859817309945669,0.08790328682924527,0.150985739922609,0.07512924225357882,0.027289748424440513,0.00012374975997050768,7.338586576819076e-05,1.583463902298553e-05,0.00017850719233143358,2.2874324810142112e-05,3.9289735131273397e-05,1.9550243819511687e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.762943153938718,-0.19901857139035073
203.3690344828,4.2595891526,0.99,0.005114,0.003761,0.001125,0.027501857767262546,0.0002642854891352265,0.9919975073992421,0.0045851904717392105,0.0027943297359278112,0.0006229723930908451,0.676017688230087,0.0882360140822883,0.15570905503487711,0.08003724265274739,0.027281774353972933,0.00012610125618957923,7.684925895231897e-05,1.7132898147715595e-05,0.0001786616653979536,2.33194981410803e-05,4.11516437726764e-05,2.115268182351616e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.748535796058178,-0.20594740147622304
203.3690344828,4.3246130484,0.99,0.005114,0.003761,0.001125,0.02750102960382762,0.0002683507798327386,0.991745523787796,0.004664586518876019,0.0029175920890579074,0.0006722976042701089,0.6663556240772587,0.0884415069904915,0.16014055145247424,0.08506231747977573,0.02727402300915171,0.00012828093194522462,8.023678641307478e-05,1.848887631761465e-05,0.00017881705136706355,2.3733347370480994e-05,4.297384186511626e-05,2.2826539230077807e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.734268847260402,-0.21274723937128925
203.3690344828,4.3896369443,0.99,0.005114,0.003761,0.001125,0.027500230736060356,0.0002724173979119636,0.9915001431688771,0.004738217145157618,0.0030379004768621215,0.000723739209103,0.6569820614712989,0.08853432563978487,0.16428242058326806,0.09020119230564809,0.027266482711980997,0.00013030206476939167,8.354296406689612e-05,1.9902995243066335e-05,0.00017897334366084896,2.4118290616680635e-05,4.475338953797269e-05,2.4572374096461282e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.720133793347202,-0.21942692773862404
203.3690344828,4.4546608401,0.99,0.005114,0.003761,0.001125,0.02749945800339093,0.0002764853708284532,0.991261083358237,0.004806526918757598,0.0031550838822074477,0.0007773058407979259,0.6478843140783158,0.08852749000018018,0.16813824508504768,0.09544995083645624,0.027259142532205637,0.00013217688514454258,8.676309671593933e-05,2.137548932481304e-05,0.0001791305348318812,2.4476555901212e-05,4.648776504278476e-05,2.6390515052575232e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.706122723521958,-0.2259945871212352
203.3690344828,4.519684736,0.99,0.005114,0.003761,0.001125,0.027498708528409615,0.00028055472396133334,0.9910280758968784,0.004869925363842746,0.003268999727172738,0.0008329990121062741,0.6390504280677689,0.08843264343771134,0.1717128853263398,0.10080404316818002,0.02725199220255886,0.00013391665813542082,8.989327067697367e-05,2.2906397038363582e-05,0.00017928861644392482,2.481019586883812e-05,4.817486114333535e-05,2.8281050505235078e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.6922282724964,-0.23245767587763666
203.3690344828,4.5847086318,0.99,0.005114,0.003761,0.001125,0.02749797969801489,0.00028462548080804046,0.9908008639569804,0.004928789771905824,0.003379533332996095,0.0008908129381177042,0.630469129038647,0.0882601998473748,0.1750123615268104,0.10625830958716774,0.02724502204186466,0.0001355317610836498,9.293033897949123e-05,2.4495556087089626e-05,0.0001794475789872514,2.5121101817772792e-05,4.981297754691901e-05,3.0243822456097234e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.67844356695321,-0.23882304939906618
203.3690344828,4.6497325277,0.99,0.005114,0.003761,0.001125,0.027497269145055455,0.00028869766316427195,0.9905792005580742,0.004983467833673982,0.003486597104019804,0.000950734504231976,0.6221297736054147,0.08801947532927809,0.17804373170728913,0.11180701935801803,0.027238222887239233,0.00013703175629825994,9.587189896960346e-05,2.614260254835751e-05,0.00017960741182480077,2.541101684050787e-05,5.1400809284940964e-05,3.227842521402232e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.664762177174357,-0.2450970104565009
203.3690344828,4.7147564235,0.99,0.005114,0.003761,0.001125,0.027496574730604465,0.0002927712912997728,0.9903628471086819,0.005034280071728832,0.00359012943894837,0.0010127433806409064,0.6140223051988489,0.08771880556118719,0.18081496602703467,0.11744392321292926,0.027231586035938078,0.00013842545820708465,9.871626241058693e-05,2.7846974048717684e-05,0.00017976810317993022,2.5681547975422468e-05,5.2937431090059495e-05,3.4384209054360663e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.651178074163774,-0.2512853612433936
203.3690344828,4.7797803194,0.99,0.005114,0.003761,0.001125,0.027495894526935426,0.00029684638411157607,0.9901515722700073,0.005081522068386949,0.0036900933836711927,0.0010768122779346305,0.6061372136696271,0.08736565013784271,0.18333481856151304,0.123162317631017,0.0272251031968154,0.0001397209948286623,0.00010146241847196537,2.9607916819399675e-05,0.00017992964015329458,2.5934177338975627e-05,5.4422277971737006e-05,3.656028864756881e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.637685592316842,-0.2573934441699919
206.7380689655,3.4085393262,0.99,0.005114,0.003761,0.001125,0.027293378485833054,0.0002088355572966731,0.9994828215250386,0.00039788140409362894,0.00010523636406293371,1.4060706804798216e-05,0.9803585546093516,0.00990900745407812,0.007477915410032659,0.0022545225265376318,0.02727926293797121,1.08595277544021e-05,2.87225591484257e-06,3.8376419260168605e-07,0.00020473372510240487,2.069353093929292e-06,1.5616546320715501e-06,4.708244682673898e-07,18.330598713759098,0.027296296899538594,0.00020457198571382105,309.1473760575555,82.3795680252517,3.3393572378193586,78.26463748876712,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.310038858117228,-0.011891173795810062
206.7380689655,3.4744206867,0.99,0.005114,0.003761,0.001125,0.02729073845507226,0.00021289628111423003,0.9990051977587072,0.0007560893171192222,0.0002101726428550708,2.8540281318603972e-05,0.9623875661028729,0.0184765628092709,0.014648821490035935,0.004487049597820196,0.02726358956729062,2.063423580217488e-05,5.735766626569049e-06,7.788853529002058e-07,0.00020488873381387687,3.933591509867265e-06,3.1186796179348643e-06,9.552761725510211e-07,18.330598713759098,0.027296296899538594,0.00020457198571382105,309.1473760575555,82.3795680252517,3.3393572378193586,78.26463748876712,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.290838764455604,-0.022829863643011095
206.7380689655,3.5403020472,0.99,0.005114,0.003761,0.001125,0.027288233226675486,0.00021695749740332013,0.998542102415331,0.0010942157636270016,0.0003195395668826376,4.414225415932803e-05,0.9450916868571935,0.026247173131893464,0.021853756944898304,0.006807383066014766,0.02724844977736443,2.9859214958158437e-05,8.719670226244284e-06,1.2045641266509293e-06,0.00020504472719721898,5.69452099660727e-06,4.741336415625563e-06,1.476912793868304e-06,18.330598713759098,0.027296296899538594,0.00020457198571382105,309.1473760575555,82.3795680252517,3.3393572378193586,78.26463748876712,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.27200673936882,-0.0333993172070528
206.7380689655,3.6061834077,0.99,0.005114,0.003761,0.001125,0.027285860719712878,0.00022101916295812565,0.9980934385544165,0.0014125267062755674,0.00043311086839300725,6.092387091492182e-05,0.9284340907003313,0.033270705897548276,0.02907589169384816,0.009219311708272098,0.02723383854965511,3.854200697030991e-05,1.181780283116549e-05,1.662360256290323e-06,0.00020520172558837575,7.353463568502095e-06,6.426329244435438e-06,2.0376445568123466e-06,18.330598713759098,0.027296296899538594,0.00020457198571382105,309.1473760575555,82.3795680252517,3.3393572378193586,78.26463748876712,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.2535384330392,-0.04361114999600346
206.7380689655,3.6720647682,0.99,0.005114,0.003761,0.001125,0.027283617779305814,0.00022508125305166916,0.9976590066498241,0.0017114406019068283,0.0005506114594999167,7.894128876906612e-05,0.9123804651091053,0.03959694145621307,0.03629640266065631,0.011726190774025178,0.027219747011515718,4.669429123441098e-05,1.5022672605901452e-05,2.1538039497810066e-06,0.00020535973834662213,8.912529199978024e-06,8.169639792128462e-06,2.6393457129405095e-06,18.330598713759098,0.027296296899538594,0.00020457198571382105,309.1473760575555,82.3795680252517,3.3393572378193586,78.26463748876712,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.23542682444996,-0.05347250771074741
206.7380689655,3.7379461287,0.99,0.005114,0.003761,0.001125,0.02728150031047803,0.00022914376087239448,0.9972385182430754,0.0019915096885052552,0.000671722638268341,9.824943015113808e-05,0.8968988489234803,0.045275181123435974,0.043494999240383046,0.014330970712700687,0.027206162945069112,5.433137218527612e-05,1.8325601364472865e-05,2.680391859172563e-06,0.00020551877536444782,1.0374525276802961e-05,9.966607705083312e-06,3.2838525260603748e-06,18.330598713759098,0.027296296899538594,0.00020457198571382105,309.1473760575555,82.3795680252517,3.3393572378193586,78.26463748876712,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.217662573916055,-0.06299705036065006
206.7380689655,3.8038274892,0.99,0.005114,0.003761,0.001125,0.027279503414431333,0.00023320669548109198,0.996831608158232,0.0022534003278833537,0.0007960893808725537,0.00011890213301209455,0.8819594197884874,0.050353838288431554,0.050650496022954745,0.01703624590012634,0.027193071258365568,6.147164193857464e-05,2.1716922983705354e-05,3.2435911434866017e-06,0.00020567884183729434,1.1742852232034408e-05,1.1812034801991468e-05,3.972966609771765e-06,18.330598713759098,0.027296296899538594,0.00020457198571382105,309.1473760575555,82.3795680252517,3.3393572378193586,78.26463748876712,75.52930996715713,55.44611770258769,63.65845399182276,3.87,18.20023435831286,-0.07219873461580661
