temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,y_carbon dioxide,y_hydrogen,y_nitrogen,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
223.82437931034482,21.40469607611611,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.2475389854992033,33.22333899802739,7.195620447723797,1136.465289733552,28.8071520070856,0.9877756365264451,0.004879212611387198,0.007345150862167783,0.37543058019739095,0.4081502285937709,0.21641919120883804,13.21122364380406,0.781454917194904,1.0000000004513452,1.4967340600631955,3.2881923156826325,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,22.288266040110805,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.25775721105713895,33.22333899802739,7.195620447723797,1136.0520165004718,29.29523777200283,0.9871457989370848,0.005239436351064339,0.007614764711850878,0.3630070731396771,0.42104348514736595,0.2159494417129569,13.152045934960272,0.7842658008388703,1.000000000456695,1.4925281386992324,3.2711098017159594,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,23.171836004105497,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.26797543661507456,33.22333899802739,7.195620447723797,1135.6452495170336,29.770254346600254,0.9865257733031159,0.0056043645232547335,0.007869862173629439,0.35152299512902374,0.4333300316470461,0.21514697322393034,13.094145296346902,0.7870219190029403,1.00000000046569,1.488431278962794,3.2544000734369494,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,24.05540596810019,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.27819366217301017,33.22333899802739,7.195620447723797,1135.2445882747425,30.23304344922263,0.9859149535736892,0.005973675799330167,0.008111370626980554,0.3408761190903595,0.4450532792647901,0.21407060164485045,13.037443919238536,0.7897365800781116,1.000000000477736,1.484406453205355,3.238040946649173,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,24.938975932094884,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.28841188773094584,33.22333899802739,7.195620447723797,1134.8496546081687,30.684403062944586,0.985312767609744,0.006347066958775301,0.00834016543148062,0.3309785743472979,0.4562517437956825,0.21276968185701953,12.981868915921646,0.7924070130462746,1.0000000004921077,1.480449388021692,3.2220118658783097,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,25.822545896089572,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.2986301132888814,33.22333899802739,7.195620447723797,1134.4600926611224,31.125086744644424,0.9847186771177036,0.00672425284609815,0.008557070036198215,0.321754410798152,0.46695987701861386,0.21128571218323425,12.927352187885615,0.79504062986938,1.0000000005079974,1.476556140659557,3.206293799209979,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,26.706115860084267,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.308848338846817,33.22333899802739,7.195620447723797,1134.0755685262825,31.555803764317,0.9841321770886966,0.007104966060512,0.008762856850791503,0.3131376423346293,0.477208717576342,0.20965364008902862,12.873830249622785,0.7976281863427339,1.0000000005245764,1.4727517647384576,3.190869137382873,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,27.589685824078956,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.31906656440475256,33.22333899802739,7.195620447723797,1133.6957696361121,31.977219886386166,0.9835527948621375,0.007488956444211466,0.008958248693651027,0.30507066313964326,0.4870264053230982,0.20790293153725842,12.821244021719016,0.800188297872883,1.0000000005409668,1.4690300478329985,3.1757215965679317,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,28.47325578807365,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.32928478996268823,33.22333899802739,7.195620447723797,1133.3204039718942,32.38995863225226,0.9829800889152972,0.007875990424768482,0.009143920659934275,0.2975029566180395,0.496438591737755,0.20605845164420533,12.76953860152818,0.8026997947726365,1.0000000005560596,1.4653602212010404,3.1608361248346215,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,29.356825752068346,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.3395030155206239,33.22333899802739,7.195620447723797,1132.9491991465475,32.79460288875438,0.9824136474634145,0.008265850257699449,0.009320502278886006,0.29039003582564127,0.5054687707247252,0.2041411934496335,12.718663026287986,0.8051960340553272,1.000000000568949,1.4617395366732446,3.146198812523673,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,30.240395716063034,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.34972124107855945,33.22333899802739,7.195620447723797,1132.5819014069493,33.191696752946086,0.9818530869395744,0.008658333206415,0.009488579854010658,0.2836925684308798,0.5141385480150966,0.20216888355402374,12.668570027626853,0.807637271650598,1.0000000005788934,1.4581654583139838,3.131797538663766,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,31.12396568005773,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.35993946663649506,33.22333899802739,7.195620447723797,1132.218274592269,33.58174752343039,0.9812980504095917,0.009053250689156708,0.00964869890125163,0.2773756497981694,0.5224678628964492,0.2001564873053814,12.619215789181593,0.8100778927323945,1.0000000005853775,1.4546381899236724,3.1176894943952367,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,32.00753564405242,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.3701576921944306,33.22333899802739,7.195620447723797,1131.8580990768578,33.96522776808038,0.9807482059650302,0.009450427416040363,0.0098013666189295,0.27140819576365205,0.5304751726499597,0.1981166315863883,12.570559709918072,0.8124676079644041,1.000000000588245,1.4511988142073715,3.1037913097317795,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,32.89110560804711,0.98,0.01,0.01,307.8,86.47,0.7271747216060586,0.3803759177523663,33.22333899802739,7.195620447723797,1131.5011707161086,34.342577050296114,0.9802032451239433,0.009849700535992118,0.009947054340064628,0.26576242873304107,0.5381776116099459,0.196059959657013,12.52256718901074,0.8148458605535119,1.0000000005889103,1.4477981598118734,3.0900929759221083,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
227.22786206896552,8.309545770272509,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.09609744154357013,33.50093890314169,8.22727303987377,1132.2848801444832,20.993686835574678,0.9997255674584907,7.140319958481223e-05,0.00020302934192440377,0.971224903194397,0.014416825941802727,0.014358270863800104,13.65529380604593,0.7482721443346407,1.0,1.5382538023448715,3.4092789005227915,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,9.166662451094501,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.10600974269798197,33.50093890314169,8.22727303987377,1131.7081146614337,21.792323333503006,0.9988563033096528,0.0003073049813151431,0.0008363917090321017,0.8895936334632683,0.0564715339055561,0.05393483263117569,13.56972654209822,0.7521148409661969,1.0,1.5312064227134596,3.3837779156961725,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,10.023779131916493,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.11592204385239381,33.50093890314169,8.22727303987377,1131.1441968931665,22.566815593072878,0.9980061493846367,0.0005529793344053232,0.0014408712809580013,0.8213882317045365,0.09321649570297583,0.08539527259248772,13.486699168467409,0.7558888842056064,1.0,1.524652787130005,3.3596019035801192,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,10.880895812738483,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.12583434500680563,33.50093890314169,8.22727303987377,1130.5928483355199,23.317411725194223,0.9971747308099985,0.0008083242185934688,0.0020169449714079646,0.763565765961737,0.12583257573496384,0.11060165830329927,13.406133728833943,0.7595727996830107,1.0,1.51851959462185,3.3365270208449367,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,11.738012493560475,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.13574664616121748,33.50093890314169,8.22727303987377,1130.053766445956,24.044441843591223,0.9963616214613479,0.0010731737241716844,0.002565204814480416,0.7139335454027932,0.15516464786975706,0.1309018067274498,13.32794818017416,0.7631549821734276,1.0,1.5127564129414384,3.3144001172379567,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,12.595129174382468,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.14565894731562934,33.50093890314169,8.22727303987377,1129.5266175082907,24.7483412889176,0.9955663386938282,0.0013473075364504095,0.003086353769721427,0.6708728728813297,0.1818311553993727,0.1472959717192977,13.252057688356427,0.7666680071139432,1.0,1.5072446604994512,3.2931108485005782,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,13.45224585520446,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.15557124847004117,33.50093890314169,8.22727303987377,1129.011035448771,25.42965289776235,0.9947883449887458,0.0016304596619564698,0.00358119534929775,0.6331635373301235,0.2062938900349563,0.1605425726349203,13.178374063833617,0.770096103150761,1.0,1.5019480412354673,3.2725756588973067,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,14.309362536026452,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.16548354962445302,33.50093890314169,8.22727303987377,1128.506624273621,26.089018794241742,0.9940270538179863,0.001922326738487017,0.0040506194435267154,0.5998687823386558,0.22890382774693205,0.1712273899144121,13.106802460429641,0.7734262625630124,1.0,1.4969188597339111,3.2527282594652633,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,15.166479216848444,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.17539585077886485,33.50093890314169,8.22727303987377,1128.0129625362358,26.727165255743884,0.9932818378140992,0.0022225759528698226,0.0044955862330310625,0.5702577787054934,0.2499320824138961,0.17981013888061054,13.037255650894432,0.7767100710100827,1.0,1.492059834009832,3.233514000766525,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,16.023595897670436,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.1853081519332767,33.50093890314169,8.22727303987377,1127.5296090920451,27.344888027815482,0.9925520383519346,0.0025308525666581593,0.004917109081407203,0.5437522149302925,0.26959122596627927,0.18665655910342818,12.969636916196578,0.7798993218810033,1.0,1.4873475295018355,3.2149928145702273,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,16.880712578492428,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.19522045308768854,33.50093890314169,8.22727303987377,1127.0561091329812,27.943034542195388,0.9918369752565295,0.002846786852271763,0.005316237891198734,0.5198885880111884,0.28805034059209006,0.19206107139672163,12.903851807712096,0.7830263482427959,1.0,1.4827732726950555,3.1970173024283532,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,17.737829259314417,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.20513275424210034,33.50093890314169,8.22727303987377,1126.5920002373239,28.522487877909736,0.9911359563043967,0.0031700003959057228,0.0056940432996976055,0.4982911475407283,0.3054457777718252,0.19626307468744655,12.839806617367673,0.7860857271562197,1.0,1.4783897167094202,3.179544420127442,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,18.594945940136412,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.21504505539651222,33.50093890314169,8.22727303987377,1126.1368180276693,29.084151772371523,0.9904482859920091,0.003500111666066783,0.006051602341924189,0.4786521225450329,0.3218889760869885,0.1994589013679786,12.777409363465049,0.7890736694044599,1.0000000004592402,1.474115599858038,3.162541355176296,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,19.4520626209584,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.22495735655092403,33.50093890314169,8.22727303987377,1125.6901012433698,29.628937295454268,0.9897732733252668,0.003836740809526067,0.006389985865207054,0.46071705052088363,0.33747220959833135,0.20181073988078516,12.716569867071001,0.7920137659728348,1.0000000004542724,1.4699429539941364,3.14597832594979,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,20.309179301780393,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.23486965770533588,33.50093890314169,8.22727303987377,1125.2513961144114,30.15775137853395,0.9891102384922612,0.004179513668806458,0.006710247838932314,0.4442737391796773,0.3522728593784769,0.20345340144184582,12.657201284213086,0.7948793801628291,1.0000000004518574,1.465864537895482,3.129827641471218,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,21.166295982602385,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.2447819588597477,33.50093890314169,8.22727303987377,1124.820259993553,30.671487240802186,0.9884585183767197,0.004528065046949561,0.007013416576330738,0.4291438551971463,0.3663566169159646,0.20449952788688913,12.59921993772463,0.7977103092927266,1.0000000004519423,1.461920826504207,3.114063776323257,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,22.023412663424377,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.25469426001415957,33.50093890314169,8.22727303987377,1124.3962642552394,31.17101665139868,0.9878174709403909,0.004882041269134735,0.00730048779047442,0.415176439884315,0.37977990617870394,0.20504365393698096,12.54254580686284,0.8004696979488145,1.0000000004542289,1.4580721763404754,3.098663075773862,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,22.88052934424637,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.2646065611685714,33.50093890314169,8.22727303987377,1123.9789965045695,31.657183895974608,0.9871864785501085,0.005241102107501058,0.007572419342390277,0.40224285676203064,0.3925917286415344,0.20516541459643498,12.487102753225399,0.8032066955132244,1.0000000004582439,1.4542977115428277,3.0836035973040614,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,23.73764602506836,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.2745188623229832,33.50093890314169,8.22727303987377,1123.5680621618737,32.130801274758205,0.9865649503554176,0.005604922144657573,0.00783012749992484,0.3902328159944342,0.4048350786981156,0.20493210530745035,12.432818649338737,0.8058775857981133,1.0000000004634417,1.450592734276983,3.0688649814248974,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,24.594762705890354,0.98,0.01,0.01,307.8,86.47,0.7382321704644753,0.2844311634773951,33.50093890314169,8.22727303987377,1123.16308549992,32.59264593895094,0.9859523238374951,0.005973191654900384,0.008074484507604405,0.37905121764325983,0.41654803700833104,0.20440074534840916,12.37962542563634,0.8085231049812478,1.000000000469238,1.4469529355663293,3.054428340652815,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
