T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
230.3213103448,11.5824847287,0.98,0.001394,0.009069,0.002557,0.00698,0.025446808246344647,0.0006762236219636417,0.9929129977739072,0.0005341199388097396,0.0021139915050353915,0.0016300579516831683,0.002808832830564532,0.8015835011832874,0.01327480355979545,0.1051650643406521,0.015364386616364342,0.06461224429990091,0.025266466659655845,1.359164766344078e-05,5.379433646303713e-05,4.147977212691091e-05,7.14758304354131e-05,0.0005420496984764597,8.976735744060723e-06,7.111510071247518e-05,1.0389761166967597e-05,4.369232586367866e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.633424531617173,-0.06574185059983328
230.3213103448,11.8619781078,0.98,0.001394,0.009069,0.002557,0.00698,0.025443863252113445,0.0006926487225060644,0.9922265921178096,0.0005875065429419788,0.0023834035200172073,0.001722468192596415,0.003080029626634881,0.7848590291285825,0.014265936406752704,0.11577361363130081,0.015876438936921883,0.06922498189644197,0.025246077724956094,1.4948436138337625e-05,6.0642993237923657e-05,4.3826245148538185e-05,7.836785263255594e-05,0.0005436316038732627,9.881282627490016e-06,8.019044558163119e-05,1.0996795147604482e-05,4.7948595276075966e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.594295113467194,-0.07185208873951154
230.3213103448,12.1414714868,0.98,0.001394,0.009069,0.002557,0.00698,0.025440964453726872,0.0007090945025779065,0.9915530094031613,0.0006395187250085822,0.0026591210569342823,0.0018057211400050017,0.0033426296748908196,0.7689014929386243,0.01518000719504908,0.12619137289057009,0.016284492136232443,0.07344263483952411,0.025226064866211734,1.626997315043607e-05,6.765060428762171e-05,4.593928733621041e-05,8.503972274086996e-05,0.0005452238216667235,1.076405965110237e-05,8.948160878946192e-05,1.1547243851075576e-05,5.207776861954318e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.555398504114235,-0.07779773563277637
230.3213103448,12.4209648659,0.98,0.001394,0.009069,0.002557,0.00698,0.02543810414773053,0.0007255611466171972,0.9908912760145242,0.0006901340640520467,0.0029409356945202768,0.0018809949395279693,0.003596659287375654,0.753659830169538,0.01602159141058266,0.13642112235780313,0.016605592652454013,0.07729186340962234,0.025206395478335065,1.7555702197252493e-05,7.481182848898502e-05,4.784894517306657e-05,9.149219353616416e-05,0.0005468262905371322,1.1624644234494592e-05,9.89818659607326e-05,1.2048372845172639e-05,5.607997303966537e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.516715994859087,-0.08358828827539178
230.3213103448,12.700458245,0.98,0.001394,0.009069,0.002557,0.00698,0.02543527591042327,0.0007420488059709634,0.9902405373227292,0.0007393407548768546,0.0032286436695593123,0.0019492835386317195,0.0038421947142030784,0.739087434938027,0.016795109630653813,0.14646562090967685,0.016853762652645803,0.0807980718689966,0.025187041284489408,1.8805336092113413e-05,8.212144255168256e-05,4.9580564632744e-05,9.772728265732517e-05,0.000548438948603905,1.246279104757809e-05,0.00010868463911182148,1.2506314452513834e-05,5.995611275514501e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.478231501798673,-0.08923196218611551
230.3213103448,12.9799516241,0.98,0.001394,0.009069,0.002557,0.00698,0.025432474364762325,0.0007585576062464369,0.9896000362161114,0.000787135994562103,0.0035220450619880997,0.00201143008350938,0.004079352643829063,0.7251416754212875,0.017504808354395815,0.1563275738419189,0.017040594824777548,0.08398534755762033,0.02516797755243412,2.001881600328238e-05,8.957432075055008e-05,5.1155644035364055e-05,0.00010374803153900804,0.0005500617334971026,1.327840552311312e-05,0.00011858347020383911,1.2926272819298678e-05,6.370772420308351e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.439931089407539,-0.09473592416195409
230.3213103448,13.2594450031,0.98,0.001394,0.009069,0.002557,0.00698,0.02542969499397733,0.0007750876530724324,0.9889690962114962,0.0008335246042420749,0.0038209433518796828,0.0020681535550036907,0.004308282277378348,0.7117834742419327,0.018154748226826195,0.16600962009683187,0.017175718766561165,0.08687643866784811,0.02514918247512777,2.1196276455851628e-05,9.716542402756573e-05,5.259251410445377e-05,0.00010955830426168942,0.0005516945825459218,1.407152119525162e-05,0.00012867200682829954,1.3312687548606026e-05,6.733685495435351e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.401802593075297,-0.10010647445283105
230.3213103448,13.5389383822,0.98,0.001394,0.009069,0.002557,0.00698,0.025426933991751124,0.0007916390366163399,0.9883471081178322,0.0008785178410865383,0.004125145244167967,0.0021200701229158393,0.0045291586739973945,0.6989769420812815,0.018748797680280257,0.17551433193739535,0.01726716888974099,0.08949275941130198,0.02513063667905023,2.2338015155883112e-05,0.00010488979582984498,5.390688307326474e-05,0.0001151626186418988,0.0005533374330462608,1.484228013333173e-05,0.00013894399664728015,1.3669364944966192e-05,7.084596184450098e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.363835318660115,-0.10534919299106527
230.3213103448,13.8184317613,0.98,0.001394,0.009069,0.002557,0.00698,0.02542418814114456,0.0008082118351263594,0.9877335194587927,0.0009221323667896515,0.0044344606798689705,0.0021677103585340755,0.00474217713601457,0.6866890565629363,0.019290630558934114,0.18484422208704807,0.017321676369802724,0.09185441442127885,0.025112322832035218,2.3444466784299023e-05,0.00011274256262949653,5.511227599087827e-05,0.0001205660037046685,0.0005549902225659193,1.5590915924780768e-05,0.00014939328794547746,1.3999583846303156e-05,7.423782484387892e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.32601980214225,-0.1104690561267141
230.3213103448,14.0979251404,0.98,0.001394,0.009069,0.002557,0.00698,0.025421454716228357,0.0008248061177060389,0.9871278260417448,0.0009643893471652299,0.004748702970715025,0.0022115331847135152,0.004947548455661638,0.6748893798321921,0.01978372667815429,0.19400175483918014,0.01734490217973081,0.09398023647074256,0.025094225328849157,2.451618011777392e-05,0.0001207189375308511,5.622039070863091e-05,0.00012577387902194787,0.0005566528892604266,1.6317738795165832e-05,0.00016001383423706292,1.430618142885478e-05,7.751547398452866e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.28834761633741,-0.11547052963434545
230.3213103448,14.3774185194,0.98,0.001394,0.009069,0.002557,0.00698,0.02541873140174584,0.0008414219464952392,0.9865295651996475,0.0010053136634700372,0.005067689008897049,0.002251937243703532,0.005145494884281897,0.6635498093599493,0.020231374546888677,0.20298935874196009,0.017341624157272886,0.09588783319392892,0.025076330037690952,2.5553797986249986e-05,0.0001288142257447337,5.7241387931287946e-05,0.00013079195239261885,0.0005583253721881935,1.702312255151731e-05,0.00017079970135048047,1.4591623153801414e-05,8.068212725124648e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.25081121457021,-0.12035764542767424
230.3213103448,14.6569118985,0.98,0.001394,0.009069,0.002557,0.00698,0.025416016227175604,0.0008580593783618914,0.9859383103402628,0.0010449332203602802,0.005391239515062054,0.0022892702106923324,0.0053362467136224764,0.6526443574066499,0.020636675678666824,0.21180943926070733,0.01731588799983366,0.09759363965414222,0.025058624094602217,2.6558039684991742e-05,0.0001370238309994075,5.818412882334604e-05,0.00013562613306564134,0.0005600076116077462,1.770749310429282e-05,0.00018174507578322334,1.4858060092921405e-05,8.374113777370771e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.213403803548804,-0.12513406430172047
230.3213103448,14.9364052776,0.98,0.001394,0.009069,0.002557,0.00698,0.025413307512349274,0.0008747184662391735,0.9853536665174567,0.001083278338626582,0.005719179298288079,0.0023238364647349043,0.005520039380893807,0.6421489552704058,0.021002550060566023,0.22046439043755228,0.01727112978849148,0.09911297444298431,0.025041095735628984,2.752968554098416e-05,0.00014534326222565689,5.9056370686718725e-05,0.00014028245826693241,0.000561699549251217,1.837131837608977e-05,0.00019284427346389003,1.5107376158806968e-05,8.669594898916963e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.176119239292673,-0.12980312749699507
230.3213103448,15.2158986567,0.98,0.001394,0.009069,0.002557,0.00698,0.02541060382240102,0.0008913992601555378,0.9847752668055175,0.0011203812228896342,0.006051337507974769,0.002355903439231019,0.005697111024387014,0.6320412790893367,0.02133174245042287,0.22895660495056322,0.017210275914103405,0.1004600975955738,0.025023734158894268,2.8469563384905667e-05,0.00015376814001078233,5.986492893813144e-05,0.00014476703117293163,0.0005634011285679945,1.9015099438135426e-05,0.0002040917482606558,1.534122721690445e-05,8.95500566718476e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.138951941452042,-0.13436785747911806
230.3213103448,15.4953920357,0.98,0.001394,0.009069,0.002557,0.00698,0.02540790393029053,0.0009081018080359569,0.9842027693048602,0.001156275496144312,0.006387547864422781,0.002385706905505718,0.005867700429067206,0.6223005944266145,0.021626829249294367,0.23728848229714006,0.01713582496871229,0.1016482690582388,0.02500652941042378,2.93785367229837e-05,0.00016229420248938648,6.061581186092e-05,0.0001490859687934641,0.0005651122949406592,1.963936274336913e-05,0.00021548209980014102,1.5561073636275323e-05,9.230697691551206e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.10189682228956,-0.13883116879794954
230.3213103448,15.7748854148,0.98,0.001394,0.009069,0.002557,0.00698,0.025405206785499134,0.00092482615632733,0.9836358546453888,0.0011909957941941564,0.0067276488596689984,0.0024134553899334914,0.006032045310814505,0.6129076172729925,0.021890225751868858,0.24546243503314966,0.01704991516748688,0.10268980677450225,0.024989472288897273,3.0257494432162315e-05,0.00017091731046011836,6.131433324883779e-05,0.0001532453584607429,0.0005668329958663238,2.0244653343238412e-05,0.00022701008031445475,1.5768207510053935e-05,9.497021929325912e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.064949227399675,-0.1431956185165113
230.3213103448,16.0543787939,0.98,0.001394,0.009069,0.002557,0.00698,0.025402511487792337,0.0009415723504707865,0.9830742238847386,0.0012245774137790949,0.007071483922919516,0.002439333883774171,0.0061903808947886595,0.6038443894661832,0.022124193618791206,0.2534808931140318,0.016954380102273733,0.10359614369872,0.024972554265584607,3.110734182121449e-05,0.00017963345158770184,6.196520700513448e-05,0.00015725122179367914,0.0005685631811082712,2.0831528987916013e-05,0.00023867060032881315,1.5963775523673013e-05,9.754326452211315e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,12.02810488592799,-0.1474636245585792
230.3213103448,16.333872173,0.98,0.001394,0.009069,0.002557,0.00698,0.025399817265151524,0.0009583404352672099,0.9825175967199209,0.0012570560089525445,0.007418901548570746,0.002463506972874921,0.006342938749680915,0.5950941667828312,0.02233084844801594,0.26134630649319335,0.016850795039066002,0.10437788323689347,0.02495576741648183,3.192899291945531e-05,0.0001884387436418466,6.257262694244958e-05,0.00016110948516594392,0.000570302802819636,2.1400555021557693e-05,0.00025045873312016457,1.6148798252337053e-05,0.0001000295460535145,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,11.991359868445555,-0.15163743756413517
230.3213103448,16.613365552,0.98,0.001394,0.009069,0.002557,0.00698,0.02539712345515367,0.0009751304551554272,0.9819657099492557,0.0012884673307446176,0.007769755386573981,0.002486121489227007,0.006489945844198592,0.586641318206269,0.02251216734721577,0.2690611461751517,0.01674051551597049,0.10504485275539296,0.024939104364308864,3.272336386685337e-05,0.0001973294367691646,6.314033438640879e-05,0.00016482595582237314,0.0005720518156354589,2.1952299991825658e-05,0.0002623697179344166,1.6324186514624795e-05,0.00010243243507910118,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,11.954710551057168,-0.15571915780374468
230.3213103448,16.8928589311,0.98,0.001394,0.009069,0.002557,0.00698,0.025394429489221285,0.0009919424544124244,0.9814183161363339,0.0013188470055222523,0.008123904295713873,0.002507308766562545,0.006631623795867425,0.5784712350923978,0.022669996428946876,0.2766279039284189,0.016624709643669484,0.10560615490656708,0.024922558228554416,3.349136728880547e-05,0.00020630191481468786,6.367167568017894e-05,0.00016840630288319732,0.0005738101767445397,2.248733189925046e-05,0.00027439896198172016,1.6490755287835407e-05,0.00010475522849907884,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,11.918153584640049,-0.1597107515054983
230.3213103448,17.1723523102,0.98,0.001394,0.009069,0.002557,0.00698,0.02539173487925629,0.0010087764773115556,0.98087518243617,0.0013482303479688054,0.008481212362881525,0.0025271865666609532,0.006768188286318767,0.5705702490876139,0.022806058167538026,0.2840490909030864,0.01650438523235018,0.1060702166094116,0.024906122582061374,3.423390755179136e-05,0.00021535269577295846,6.416965129107287e-05,0.00017185604257909408,0.00057557784593338,2.300621501961144e-05,0.0002865420413047653,1.6649235594883076e-05,0.00010700113945891589,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,11.881685868245253,-0.1636140631726679
230.3213103448,17.4518456893,0.98,0.001394,0.009069,0.002557,0.00698,0.025389039206279024,0.0010256325682281465,0.980336089554982,0.0013766522047773577,0.00884154889026941,0.0025458607305154286,0.006899848619455775,0.5629255578447356,0.02292195856894169,0.2913272353490703,0.016380412651258995,0.10644483558599342,0.024889791413041703,3.495187680050279e-05,0.00022447843141928283,6.463695790078237e-05,0.00017518052711675287,0.0005773547856135582,2.3509507235882835e-05,0.00029879470058587264,1.6800284696147586e-05,0.00010917329009668523,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,11.845304526004726,-0.167430827632991
