temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.36903448275862,5.985418425798785,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.07099298334478454,14.168855105448769,2.8929656724663135,1202.1824990296495,11.49355388831476,0.9873120878276679,0.0005579042587619152,0.0036831539021953625,0.00022940675930339528,0.008009755105956917,0.00020769214611464392,0.48962856905146324,0.2079247128730494,0.16618521938024305,0.025109448714512907,0.11112758309768966,2.4466883041723055e-05,18.230144608240497,0.6478776632041225,1.0000000004585112,1.879072666657786,4.036340321748743,5.314022793671315,3.2302052409444952,1.0,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.368358812874761,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.07553503514262556,14.168855105448769,2.8929656724663135,1201.76949068743,11.814089402497261,0.9866100893106327,0.0006675647732998973,0.003987330284659061,0.0002604151445973608,0.008267279124417024,0.0002073213623940901,0.4619845977372018,0.23376926683072916,0.1693377467586143,0.0268115559457523,0.1080737407808826,2.3091946819891197e-05,18.171103774658956,0.6499676036165859,1.000000000479514,1.8738770771550186,4.021400364466929,5.289032320086583,3.2173994155630945,1.0,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.751299199950736,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.08007708694046657,14.168855105448769,2.8929656724663135,1201.414520121333,12.105120411960156,0.9859929137820405,0.0007840163680762956,0.004252952369044127,0.00029006019027550675,0.00847303436407399,0.00020702292648959206,0.437459315553361,0.2589471372413818,0.17063175637226807,0.02819669497628365,0.1047432206215329,2.187523517249924e-05,18.117503370793255,0.6518825111269401,1.0000000005033312,1.8691234630023363,4.008139161666877,5.266158666150878,3.2060700998100455,1.0,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.134239587026713,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.08461913873830758,14.168855105448769,2.8929656724663135,1201.1044420199469,12.369951658148363,0.9854451551111868,0.0009063744765197283,0.004484286660360507,0.0003181001311449657,0.008639306462381766,0.00020677715840639258,0.4155500382123236,0.2832958897160433,0.17052069707815667,0.029293426826111343,0.10131915808156054,2.0790085804628064e-05,18.06842006871068,0.6536653995770586,1.000000000528241,1.8647360793078087,3.9962830769631426,5.245034781493762,3.195952024199461,1.0,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.517179974102689,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.0891611905361486,14.168855105448769,2.8929656724663135,1200.8294036830655,12.611878039526427,0.984954272041125,0.0010338199465046377,0.0046857274856680255,0.0003444144019020311,0.008775195420974621,0.0002065707038258551,0.3958571328591123,0.3067039811959893,0.1693708922692201,0.030134807958344636,0.09791336997321702,1.9815744116644356e-05,18.023084056174643,0.6553550680818738,1.000000000491049,1.8606686582182073,3.9856151353100295,5.225357531482431,3.1868284550630617,1.0,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.900120361178665,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.09370324233398962,14.168855105448769,2.8929656724663135,1200.5819800718705,12.833977191661566,0.9845101094750393,0.0011656206149005203,0.004861427762051469,0.00036897351966727414,0.008887474423061426,0.0002063942052800539,0.3780588304418942,0.32910470725748964,0.16747025058479317,0.03075491200375746,0.09459236396944164,1.893574262394504e-05,17.980873550895442,0.6569353373614952,1.0000000005115726,1.8569128733074793,3.975872022242164,5.206885099549608,3.178526704260838,1.0000000000020275,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,8.283060748254641,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.09824529413183064,14.168855105448769,2.8929656724663135,1200.3565373479269,13.03901024948797,0.9841044719457069,0.0013011378455046205,0.005015119872453222,0.00039181123341416543,0.008981218166218469,0.00020624093670263828,0.36189312730721984,0.3504677936096362,0.1650405751309112,0.031186468474454734,0.09139389866650548,1.8136811272597295e-05,17.941268922783514,0.6584428437948624,1.0000000005308403,1.8533610284651127,3.9668956415371595,5.189415458752097,3.1709044445352914,1.0000000000121507,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,8.666001135330617,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.10278734592967166,14.168855105448769,2.8929656724663135,1200.1487668994891,13.229390868495779,0.9837307530290248,0.0014398235905219484,0.005150056656403588,0.00041300176726805234,0.009060258995980506,0.00020610596080117394,0.3471444541851963,0.3707908279640769,0.1622502686564343,0.03145948921205277,0.08833755186982553,1.740811241426606e-05,17.90384871357507,0.65990093618677,1.0000000005496898,1.8499794640631124,3.958556856328566,5.172785998216765,3.163847508961645,1.0000000000206903,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,9.048941522406594,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.10732939772751267,14.168855105448769,2.8929656724663135,1199.9553453219892,13.407195013819505,0.9833836230475529,0.001581212356943702,0.0052690198324037455,0.0004326426670736209,0.009127516508016213,0.00020598558801000825,0.33363378727723975,0.39009157184962884,0.15922578533465648,0.03160062968140805,0.08543148516348298,1.6740693583831802e-05,17.868268812320288,0.6612911333166558,1.0000000005677392,1.8467406815855758,3.950751198336103,5.156864497754803,3.157263535378018,1.0000000000275118,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,9.43188190948257,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.11187144952535369,14.168855105448769,2.8929656724663135,1199.7736861108974,13.574190747454217,0.983058772018,0.0017249111080883837,0.005374361543465275,0.0004508426600398299,0.009185235652690901,0.0002058770177154666,0.32121118434930085,0.4084016302783211,0.156061234629047,0.03163304087993766,0.08267678277793215,1.6127085461317598e-05,17.834247903399085,0.6626233154499481,1.0000000005860208,1.8436221971392714,3.9433939424311544,5.141543243265694,3.151077608871187,1.000000000032753,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,9.814822296558546,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.11641350132319471,14.168855105448769,2.8929656724663135,1199.6017578831656,13.731875772420352,0.9827527019366639,0.0018705889045819415,0.005468058462952941,0.00046771350787580416,0.009235159093764201,0.00020577809416124767,0.30975008361433953,0.42576151369352155,0.15282608920529914,0.03157651403069871,0.08007023845511298,1.5561001027830784e-05,17.8015553968255,0.6639440894706823,1.000000000604665,1.8406055888519153,3.936416127703582,5.126734215251784,3.1452287433597528,1.0000000000364626,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,10.19776268363452,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.1209555531210357,14.168855105448769,2.8929656724663135,1199.4379507261606,13.881515795632861,0.9824625610397968,0.0020179672383146097,0.005551767259740385,0.00048336482563648606,0.00927865249970282,0.0002056871368089263,0.2991428977924165,0.4422169376737137,0.14957120399788174,0.03144777823540202,0.07760614519390495,1.503710668121752e-05,17.770001594462567,0.6652226355128775,1.0000000006224616,1.837675717998841,3.92976137823895,5.112365206628822,3.1396670713825006,1.0000000000386169,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,10.580703070710497,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.1254976049188767,14.168855105448769,2.8929656724663135,1199.280977373494,14.024180220221105,0.9821860126004227,0.002166811474798609,0.005626875961990669,0.0004979009962993271,0.00931679614619548,0.00020560282029316398,0.2892975720436954,0.4578161387047817,0.1463334360422279,0.03126086059785625,0.07527744176588066,1.4550845558060567e-05,17.739429760570623,0.6664615851112693,1.0000000006388094,1.834820099032425,3.92338338064792,5.098376716285573,3.1343516150094874,1.0000000000478668,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,10.963643457786471,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.13003965671671772,14.168855105448769,2.8929656724663135,1199.1297996449553,14.16077370956769,0.981921131502688,0.0023169235117891755,0.005694549038187647,0.0005114195098204595,0.00935045234939378,0.00020552408812086562,0.28013486781083047,0.47260798377055163,0.14313915263094756,0.031027454769013627,0.07307644271925876,1.4098299398000354e-05,17.70970977750225,0.6676683042962545,1.00000000065341,1.8320283933682309,3.9172438898837294,5.0847309621488455,3.1292485239858245,1.0000000000699303,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,11.346583844862447,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.13458170851455872,14.168855105448769,2.8929656724663135,1198.9835732906429,14.292063280234698,0.9816663228295802,0.002468135601893103,0.0057557657559803395,0.0005240102372969558,0.009380315485501325,0.00020545008974802884,0.2715861995196454,0.48664067961170365,0.1400068784712356,0.030757268462492167,0.0709952978556165,1.3676079306866869e-05,17.680733080710347,0.6688788333433735,1.000000000664198,1.829292004025924,3.911311154557108,5.0714700898199,3.124329684707538,1.0000000000902562,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,11.729524231938424,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.13912376031239976,14.168855105448769,2.8929656724663135,1198.841606314602,14.418701139908462,0.9814202577372095,0.0026203052158485,0.0058113522225739615,0.0005357552970792135,0.009406949393179204,0.00020538013410963243,0.26359189673020234,0.4999609240388429,0.13694928631070213,0.030458336019816578,0.06902627566194931,1.328123848682407e-05,17.6524086235618,0.6700603550245133,1.0000000006707443,1.8266037513496578,3.9055586724070714,5.058461611360181,3.1195720232324953,1.0000000001070086,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,12.1124646190144,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.14366581211024076,14.168855105448769,2.8929656724663135,1198.7033272339315,14.541243729990136,0.9811818228367383,0.002773310800454948,0.005862007855423681,0.0005467292790482694,0.009430815573441694,0.00020531365489315524,0.256099796900198,0.5126133767916627,0.13397469159658154,0.030137291340295743,0.06716193216939018,1.2911201871736733e-05,17.62465965667687,0.6712157515618018,1.000000000673683,1.8239957963404867,3.899964204593461,5.045677024654351,3.1149813494627017,1.0000000001197618,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,12.495405006090376,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.1482078639080818,14.168855105448769,2.8929656724663135,1198.568260711858,14.660167504315208,0.9809500801099214,0.002927048287843634,0.005908327117487786,0.0005569996716301345,0.009452294628814868,0.00020525018430208968,0.24906409739471633,0.5246403574402263,0.13108817440990816,0.029799601626315175,0.06539520541991713,1.2563708917051625e-05,17.59742115297685,0.6723474712053444,1.000000000673853,1.8214312212584929,3.894508992475406,5.033092246502843,3.1105143970725306,1.000000000128544,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,12.878345393166352,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.1527499157059228,14.168855105448769,2.8929656724663135,1198.4360086999855,14.775881716099363,0.9807242350351382,0.0030814282277722726,0.005950817313822912,0.0005666273910215475,0.009471702699217734,0.00020518933302732633,0.24244440594532415,0.5360817092672989,0.12829242185736375,0.029449765005092967,0.06371946115861879,1.2236766301281152e-05,17.570643395719127,0.6734891932924334,1.0000000006389242,1.81889816368872,3.889177040878358,5.02068718218924,3.1061570152746385,1.0000000001188054,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,13.261285780242329,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.1572919675037638,14.168855105448769,2.8929656724663135,1198.3062357527938,14.888740213661794,0.9805036111603949,0.0032363734243334007,0.005989913139609114,0.0005756673458626438,0.00948930415497414,0.00020513077482591755,0.23620498900645265,0.5469747327771386,0.12558836171587787,0.02909147605813458,0.062128511831319976,1.1928611076415521e-05,17.544266343173767,0.67461364473087,1.0000000006454102,1.8163931381469582,3.883955008741828,5.008443578273147,3.1018973983599905,1.0000000001256077,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,13.644226167318305,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.6606751818684901,0.16183401930160485,14.168855105448769,2.8929656724663135,1198.1786574498005,14.999048683320959,0.9802876296428348,0.003391817002257699,0.0060259886132939195,0.000584169005915103,0.00950532150119843,0.00020507423450000613,0.2303140791235665,0.5573542731685728,0.12297563797344394,0.02872776394434194,0.06061660811440185,1.1637675672922694e-05,17.51825601870763,0.6757189537468562,1.0000000006565677,1.8139130990078483,3.8788311881159423,4.996346923973031,3.0977251760575024,1.0000000001315135,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
