temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
264.6661724137931,31.545822535905238,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.3613082411625843,50.09850357496703,28.373813044926038,970.8272225400771,75.19976437118704,0.9962149842269848,0.0026079606973419185,0.0007473426676242645,0.00042971240804897434,0.9071342415028197,0.07681198558210789,0.010518805531962506,0.005534967383109864,5.871443382693565,1.123284334553474,1.0,1.15913689546607,1.7850854173274977,1.8706315206891835,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,32.26789037603773,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.36957840311576823,50.09850357496703,28.373813044926038,970.3197125301335,75.64810820603604,0.9955429938079186,0.0031010637432951436,0.0008623108753316578,0.0004936315734546689,0.8923483549594823,0.08950452427372649,0.011908046368628616,0.006239074398162576,5.84433240935057,1.1260414217914836,1.0,1.1575830159214355,1.7803096904909264,1.8654580222618369,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,32.98995821617021,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.3778485650689521,50.09850357496703,28.373813044926038,969.8166995228678,76.08982263241064,0.9948762415038672,0.0035983274282492526,0.000971573448548555,0.0005538576193349106,0.8781437398786706,0.10181550822247842,0.013169015920585841,0.006871735978265101,5.817593898257781,1.128769973494228,1.0,1.1560804106663733,1.7756237022368861,1.8603798248123458,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,33.71202605630269,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.38611872702213595,50.09850357496703,28.373813044926038,969.3178726456842,76.52544098400094,0.9942143721489667,0.004099471356655096,0.001075486764939404,0.0006106697294388232,0.8644872009193527,0.11375894314998716,0.01431356558006361,0.007440290350596569,5.79120367432356,1.1314830203976194,1.0,1.1546105066587813,1.7710215213226328,1.85539061639161,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,34.43409389643518,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.3943888889753199,50.09850357496703,28.373813044926038,968.8229435320271,76.95545418749555,0.9935570564536944,0.00460423581623658,0.0011743846287320843,0.0006643231013369108,0.8513480375794763,0.12534832850749378,0.015352380899518642,0.007951253013511284,5.765143405183396,1.1341727509704278,1.0,1.1531709232258314,1.7664976858782457,1.8504846484741404,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,35.15616173656767,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.4026590509285038,50.09850357496703,28.373813044926038,968.3316449014135,77.38031769603293,0.9929039893633962,0.005112380470567227,0.0012685791371424306,0.0007150510288940463,0.8386978408745939,0.13659664732329105,0.016295097125506457,0.008410414676608689,5.739393882088905,1.1368313718226943,1.0,1.1517723514321299,1.762047212476181,1.8456566422348077,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,35.87822957670015,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.41092921288168766,50.09850357496703,28.373813044926038,967.8437291203909,77.80045298728972,0.9922548883914959,0.005623683018552725,0.0013583617241436179,0.0007630668658077899,0.826510274147407,0.1475163898676101,0.017150407267597687,0.008822928717385395,5.713936572462589,1.1394889380760318,1.0,1.1504036313626123,1.757665535529942,1.840901750110618,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,36.60029741683263,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.4191993748348715,50.09850357496703,28.373813044926038,967.3589667716116,78.21624869264592,0.9916094919804135,0.006137937915764829,0.0014440042711344003,0.0008085658326873485,0.8147608756974988,0.15811957734861196,0.017926159372902335,0.009193387580986994,5.688755524031449,1.1421312845330513,1.0,1.1490588996809021,1.7533484601897424,1.8362155374952334,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,37.32236525696512,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.42746953678805544,50.09850357496703,28.373813044926038,966.8771453643272,78.62806523759431,0.9909675580001862,0.0066549551388449734,0.00152576020972899,0.0008517266512399181,0.8034269080218153,0.16841776159543753,0.018629441849568162,0.009525888533179008,5.663833917335743,1.1447470403126538,1.0,1.147741439221301,1.7490921397521695,1.8315939065682982,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,38.0444330970976,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.4357396987412393,50.09850357496703,28.373813044926038,966.3980679848531,79.03623241936718,0.990328862216907,0.00717455902000583,0.0016038656905923844,0.0008927130724948264,0.792487175037557,0.1784220682291202,0.019266663755663212,0.009824092977659628,5.639160794115639,1.1473594638692362,1.0,1.1464556064425961,1.7448930319658975,1.8270396501061894,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,38.76650093723009,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.4440098606944232,50.09850357496703,28.373813044926038,965.9215521951191,79.44105731724314,0.9896931969974656,0.007696587143816064,0.001678540642025786,0.0009316752166925257,0.781921929467419,0.18814317356704635,0.019843621268421728,0.010091275697113006,5.614722491434203,1.1499531474307034,1.0,1.1451888809876807,1.7407478892266015,1.8225438831922731,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,39.48856877736257,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.4522800226476071,50.09850357496703,28.373813044926038,965.4474289267392,79.84282363277009,0.9890603700212461,0.008220889279940257,0.0017499898681875875,0.0009687508306259915,0.7717127333721592,0.19759133490498776,0.020365561613013113,0.010330370109839919,5.590506470746751,1.1525310143311303,1.0,1.143940004570311,1.7366629518513543,1.8181021840097342,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,40.210636617495055,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.4605501846007909,50.09850357496703,28.373813044926038,964.9755413499098,80.2417929440471,0.9884302030173211,0.008747326467569668,0.0018184040932436624,0.001004066421865744,0.7618423460655606,0.20677640749960988,0.020837239081005206,0.010544007353824396,5.5665020619231536,1.1551136877118744,1.0,1.1427196468407812,1.7326263230518724,1.8137116530084847,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,40.932704457627544,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.4688203465539748,50.09850357496703,28.373813044926038,964.5057439760756,80.63820731278095,0.9878025307011928,0.009275770087319507,0.0018839609357334448,0.0010377382757542559,0.7522946327616885,0.21570785243902782,0.021262964519448625,0.01073455027983514,5.542699116644044,1.1576811320316254,1.0,1.1415178300191333,1.7286351533196038,1.8093696153269974,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,41.65477229776003,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.4770905085071588,50.09850357496703,28.373813044926038,964.0379017494189,81.03229066924067,0.9871771997345591,0.009806101039189098,0.0019468258433197546,0.001069873382932003,0.7430544751033583,0.22439475130624364,0.02164665006361425,0.010904123526783792,5.519088235659382,1.1602286216513584,1.0,1.1403303703742118,1.7246871098102945,1.8050736045659614,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,42.376840137892515,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.4853606704603426,50.09850357496703,28.373813044926038,963.5718892225947,81.42425027991176,0.9865540677758196,0.010338208977077063,0.002007152969961597,0.0011005702771418181,0.7341076915128127,0.23284581952482025,0.021991849046992994,0.011054639915374025,5.495660920173039,1.162775625488071,1.0,1.1391594989259743,1.7207799626115952,1.8008213723456652,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,43.098907978025,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.49363083241352645,50.09850357496703,28.373813044926038,963.1075898586932,81.81427937911225,0.9859330026492571,0.010871991572363869,0.0020650859897796887,0.0011299197885993014,0.7254409730770679,0.24106941219041,0.02230179126001563,0.011187823472506436,5.472406710923291,1.16531816440695,1.0,1.1380123370933366,1.716911862261129,1.7966108042396234,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,43.820975818157486,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.5019009943667104,50.09850357496703,28.373813044926038,962.6448950300336,82.20255329422227,0.9853138813269395,0.011407354024983603,0.0021207589000116576,0.0011580057480651787,0.7170417856827164,0.24907356701813385,0.022579416601661028,0.011305230697488807,5.449322230128232,1.1678492618679024,1.0,1.1368767937983713,1.7130809159419138,1.7924399125740678,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,44.54304365828997,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.5101711563198943,50.09850357496703,28.373813044926038,962.1837039711289,82.58923841813005,0.9846965896081054,0.011944208147434101,0.0021742966718635245,0.001184905572597057,0.7088983600216195,0.25686597157471863,0.022827401016410658,0.01140826738725105,5.426398329799681,1.1703789095365495,1.0,1.135752187555672,1.7092854129402384,1.7883069261417726,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,45.265111498422456,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.5184413182730782,50.09850357496703,28.373813044926038,961.7239226039211,82.97448764114941,0.98408102103275,0.012482472143463303,0.002225815969107591,0.0012106908546790872,0.7009996017620611,0.2644540089026834,0.023048183907299156,0.01149820542795635,5.40362876819876,1.1729022603318924,1.0,1.1346461681156623,1.7055237761553428,1.78421018412811,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,45.98717933855494,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.526711480226262,50.09850357496703,28.373813044926038,961.2654632849697,83.35844309833763,0.9834670764597768,0.013022069944573564,0.0022754257391898705,0.0012354278564597925,0.6933350533443852,0.27184475953505577,0.023243990486148863,0.011576196634410037,5.38100775245907,1.1754099724614668,1.0,1.133555021927604,1.701794555903517,1.7801480435707244,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,46.70924717868742,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.5349816421794459,50.09850357496703,28.373813044926038,960.8082442527425,83.74123687714162,0.9828546634581067,0.013562930785353651,0.00232322778634464,0.001259177970194975,0.685894847694037,0.2790450147228986,0.023416852338887892,0.011643285244176618,5.358529218476852,1.1779199687013417,1.0,1.1324728308883807,1.6980963717884572,1.7761192626073383,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,47.43131501881991,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.5432518041326297,50.09850357496703,28.373813044926038,960.3521891731149,84.12299182159649,0.9822436957847736,0.014104988784272868,0.002369317297721949,0.0012819981332317452,0.6786696668478441,0.2860612883448731,0.023568625830574706,0.01170041897670814,5.336188174450512,1.180435563918328,1.0,1.1313990886936534,1.694427976733728,1.772122420652387,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,48.1533828589524,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.5515219660858137,50.09850357496703,28.373813044926038,959.8972267773671,84.50382257115793,0.9816340929439337,0.014648182527114521,0.0024137833264705573,0.0013039412024812675,0.6716507057799513,0.2928998268318797,0.023701008564219098,0.011748458823949872,5.313979375354007,1.1829370435661766,1.0,1.1303460499020423,1.6907882023082337,1.7681562710580012,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,48.87545069908488,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.5597921280389976,50.09850357496703,28.373813044926038,959.4432902455479,84.88383495715257,0.9810257795885988,0.015192454857247012,0.002456709252799902,0.0013250563013542758,0.6648296302857352,0.2995666273780882,0.02381555445746697,0.011788187878709673,5.29189910355256,1.1854320136854362,1.0,1.1293007008709104,1.6871759554307737,1.7642196864520052,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
264.6661724137931,49.59751853921736,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8593615572887625,0.5680622899921814,50.09850357496703,28.373813044926038,958.9903172072433,85.26312793926205,0.9804186853586997,0.015737752343155928,0.0024981731788056086,0.0013453891193386624,0.6581985527215011,0.3060674414511189,0.023913686833194975,0.011820318994185028,5.269943495599218,1.1879313244531475,1.0,1.128262332718,1.6835902195654422,1.7603116161864394,6.027419435622029,973.6975466667748,72.60369815382167,309.1473760575555,27.597956521089227
268.06965517241383,31.533697384891084,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8704125435820956,0.3611693664516216,51.93947001598945,31.221482559298103,954.669216640501,81.56139913485933,0.9987997847716906,0.0008005626379366977,0.00025227687004788563,0.00014737572032468924,0.9730917063455932,0.02174254476894145,0.0033615173881660163,0.001804231497299395,5.3591449701958505,1.167370370567464,1.0,1.1424769089860316,1.7157911667653762,1.7941683304572986,5.4052705041169435,955.6005609362535,80.70529529790612,309.1473760575555,30.345290222707092
268.06965517241383,32.219434554923446,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8704125435820956,0.3690234171907393,51.93947001598945,31.221482559298103,954.1397986146284,82.04310920370358,0.9981161859820321,0.0012701730022686342,0.00038808287355272727,0.00022555814214648284,0.9583612941617965,0.03384626225031713,0.005079614753764003,0.0027128288341224005,5.333120362637015,1.1703014868456465,1.0,1.1409642578271229,1.711280144874397,1.7892963793073262,5.4052705041169435,955.6005609362535,80.70529529790612,309.1473760575555,30.345290222707092
268.06965517241383,32.90517172495581,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.8704125435820956,0.3768774679298569,51.93947001598945,31.221482559298103,953.615754220153,82.5166379339927,0.9974386151119001,0.0017449526978173147,0.0005172488769656236,0.00029918331331690965,0.9441735709374439,0.04563726865457356,0.006652840299641158,0.0035363201083413133,5.307495564882257,1.1732065354803425,1.0,1.1395022909184842,1.706861149717601,1.7845220863395141,5.4052705041169435,955.6005609362535,80.70529529790612,309.1473760575555,30.345290222707092
