T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoL7_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,rhoV7_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
203.4379310345,2.829006089,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02758781066748852,0.0001748314137676674,0.9651860419523018,7.810449869430982e-05,3.126697788312806e-05,1.9006388491611365e-05,1.4680127966906165e-05,2.1946119170520094e-05,0.03464895393549182,0.9704709606308705,0.007651934875919407,0.007546733867832233,0.0005723068586969045,0.0012676579583020527,0.004434193320852255,0.008056212487526661,0.026627369784282734,2.1547321222577235e-06,8.625874659842878e-07,5.243446471793071e-07,4.049925909255105e-07,6.054453805624485e-07,0.0009558887809988795,0.00016966881006756136,1.3377985924151106e-06,1.319406151441446e-06,1.0005721721491246e-07,2.2162643302378263e-07,7.752362872037477e-07,1.4084790188070228e-06,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,19.497095957482443,-0.036824530018268575,-0.04004216194983812
203.4379310345,3.1494176994,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02755022085603998,0.00019472623302105286,0.9869066815006713,0.0004125028796619082,0.0001706055633039901,9.127566328247858e-05,7.683149805631026e-05,0.00011921368310502751,0.012222889211919101,0.8962008055781783,0.03563162386844441,0.03615101849283696,0.002407515791037026,0.005866668151268289,0.02115995210599918,0.002582416012235913,0.027189497039645,1.1364545438438052e-05,4.700220948294037e-06,2.514664682213824e-06,2.116724740151754e-06,3.2843632986054696e-06,0.00033674329728727967,0.00017451380690067163,6.938411892325215e-06,7.039551650984561e-06,4.688064809273403e-07,1.1423941894810582e-06,4.120397764507115e-06,5.028641421559484e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,19.190431455648273,-0.05042677293943143,-0.0671452387587479
203.4379310345,3.4698293097,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.027546706146871033,0.00021451702526488776,0.9869773901753123,0.000795413279593442,0.00034057196156918237,0.00015822559015303138,0.0001470820986808449,0.0002368283254077674,0.011344488569283254,0.817778291814546,0.06240199054095549,0.06548354854290184,0.0037936195237233787,0.010202102184834683,0.03814974725487603,0.0021907001381625602,0.027187976140765006,2.1911015878279517e-05,9.38163574720972e-06,4.358593836860807e-06,4.051627351826322e-06,6.52384028726332e-06,0.0003125032930045832,0.0001754273664862577,1.3386289381453437e-05,1.4047336037212177e-05,8.137959752159395e-07,2.1885246121391483e-06,8.183770295723323e-06,4.6994247688601104e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,19.12961998022761,-0.08829145545647421,-0.12044723865637152
203.4379310345,3.7902409201,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02754421261734448,0.00023434653963191331,0.9864675820362809,0.001166774446223276,0.0005172060669118269,0.00021133647711152234,0.00021426541108681855,0.0003578613736480728,0.011064974188737513,0.7520494919044156,0.08387606197555975,0.09104966821843764,0.0046479057098211445,0.013619975081017296,0.05278780042469464,0.0019690966860538167,0.02717147281972503,3.2137883423258274e-05,1.4246033873999855e-05,5.821096859360327e-06,5.9017720395180495e-06,9.857009763297473e-06,0.00030477600166001483,0.0001762401960597384,1.965606488192433e-05,2.1337174681624657e-05,1.089220619631997e-06,3.1917940301092916e-06,1.2370638364307235e-05,4.614509945773799e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,19.07701200419257,-0.12707211454658918,-0.174260002522022
203.4379310345,4.1106525304,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.027541980685983597,0.0002542171489487536,0.9858359999394715,0.0015250057074761138,0.0006997955089703475,0.00025425231393695413,0.0002782045938021371,0.00048171411452833614,0.010925027821814684,0.6963994824453866,0.10117177556458762,0.11360132130880694,0.005166186807242967,0.016321779133667617,0.06553521975953748,0.0018042349807709072,0.02715187606988025,4.200167774132188e-05,1.9273754392199374e-05,7.002612319818229e-06,7.662305549250373e-06,1.3267360838505125e-05,0.0003008969052622535,0.00017703669095665378,2.5719600338112642e-05,2.8879404019936192e-05,1.313333281073971e-06,4.149276157132239e-06,1.666017672299964e-05,4.5866747284518933e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,19.027181251897623,-0.16618590553769153,-0.2280146790746045
203.4379310345,4.4310641408,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02753985728758818,0.00027412881974115023,0.9851662138863998,0.0018698097500529877,0.0008880854031626747,0.0002895466149865361,0.0003389559684689075,0.0006081127731239507,0.010839275603805107,0.6487183482527679,0.11516791248355329,0.1337463945804397,0.0054684853864594134,0.018464291836496026,0.0767634135683428,0.0016711538919408938,0.027131336934985022,5.1494293671400205e-05,2.4457745262290275e-05,7.974072454833446e-06,9.334798998409951e-06,1.674733898659309e-05,0.00029851210322962886,0.00017783239515095972,3.157084392116855e-05,3.666374129097011e-05,1.4990694447618467e-06,5.061594528494811e-06,2.104306396079161e-05,4.5811144400358693e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.979001336996195,-0.20549252859533595,-0.2816083945278116
203.4379310345,4.7514757512,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02753778736769486,0.00029408126184731626,0.9844842143315358,0.0022012030255715623,0.0010819031130323328,0.0003190143242235569,0.0003966257605280402,0.0007368450138318454,0.010780194431276821,0.6074244053519781,0.12652697270038363,0.151942562531786,0.0056292643786823955,0.020165009403946072,0.08675214549242621,0.001559640140797699,0.027110516961113964,6.061626087131627e-05,2.9793217879131516e-05,8.784948627717177e-06,1.092219585797143e-05,2.0291081313847534e-05,0.0002968627020309093,0.00017863213560276542,3.7209211789449756e-05,4.468346051766239e-05,1.6554611717550676e-06,5.93015141067546e-06,2.551218041437467e-05,4.586609406335133e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.932044098012113,-0.24491929495796327,-0.33500030392726643
203.4379310345,5.0718873615,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.027535744926923775,0.00031407418331280836,0.9838003328610736,0.002519351725415409,0.001281101895996363,0.0003439360465213864,0.0004513389243804797,0.0008677204666336193,0.010736218079979045,0.5713229476135273,0.13575375434190673,0.1685365906792967,0.005695968643596031,0.021512914821372974,0.09571369684699485,0.0014641270533053245,0.027089675024685227,6.937222649224401e-05,3.527609503355428e-05,9.470535248187485e-06,1.2427953497333027e-05,2.3893329437094615e-05,0.0002956297625301303,0.00017943778817958498,4.263674952658197e-05,5.2932992075925175e-05,1.7889566999127882e-06,6.7566511532007275e-06,3.006120116906963e-05,4.5984450853305844e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.88608999477648,-0.2844263652650767,-0.38817638884291483
203.4379310345,5.3922989719,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02753371567997139,0.0003341073335293931,0.9831192676041779,0.002824514001671136,0.0014855450417216969,0.0003652473923421526,0.0005032283609981902,0.0010005597730635809,0.010701637826025448,0.5394977427499373,0.14323876776137878,0.18379491946234286,0.005699573550657671,0.02257637745838891,0.10381153751942675,0.0013810814978675826,0.02706892639371514,7.776936545611129e-05,4.0902574808556434e-05,1.0056617853599788e-05,1.3855746613822172e-05,2.754912831234933e-05,0.0002946558532118118,0.00018025015227530805,4.785712275479026e-05,6.140723045781292e-05,1.9042693212648898e-06,7.542933273375415e-06,3.468419599020222e-05,4.6142945663931824e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.841004352742154,-0.3239830302043778,-0.4411272229351084
203.4379310345,5.7127105822,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.027531691047464158,0.00035418050734146344,0.9824433122093839,0.0031170102229523306,0.0016950998285323916,0.00038364680490490756,0.0005524296636581251,0.0011351905521786883,0.01067331071838974,0.5112352781415792,0.14928855713574363,0.19792524751312424,0.005660726090298598,0.02340865852166426,0.11117347732368266,0.0013080552739074055,0.027048325743396127,8.581656245011093e-05,4.6668964773763274e-05,1.0562445303988672e-05,1.5209322825290039e-05,3.1253715562583884e-05,0.0002938542931522941,0.0001810695701830387,5.287509690661273e-05,7.010126457988307e-05,2.004918838583016e-06,8.290890551386119e-06,3.9375478601416604e-05,4.6328768054320177e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.796694244041014,-0.3635647516637164,-0.4938462626222666
203.4379310345,6.0331221926,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.027529665599907834,0.0003742935404416385,0.9817736077502405,0.00339720436050596,0.0019096350475973599,0.000399665736170073,0.000599078105312821,0.0012714458565242794,0.010649363143649096,0.4859719732578826,0.15414696321615654,0.21109170691261195,0.005593428845404018,0.024051769202894684,0.11790090220326778,0.001243256361782466,0.027027899116179203,9.352390001927782e-05,5.25716142782194e-05,1.1002664068503099e-05,1.649241990748833e-05,3.50024792585018e-05,0.00029317340619664287,0.00018189617042610213,5.769621261050225e-05,7.901026233819021e-05,2.0935842857546558e-06,9.002421848836617e-06,4.412954610692447e-05,4.6534282532814976e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.75309007326708,-0.40315077467976224,-0.5463283446091154
203.4379310345,6.353533803,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.027527635803341874,0.0003944463034132568,0.9811106948839963,0.0036654909010366884,0.0021290200695696718,0.0004137154612123364,0.0006433067498452871,0.0014091636751619684,0.010628608259177788,0.46325691122141716,0.1580102492114554,0.22342565339435913,0.005507313341262858,0.02453921445164953,0.12407533469576204,0.0011853236840937886,0.02700765789153032,0.00010090229856420141,5.86068890931195e-05,1.1388608542464807e-05,1.770871391957262e-05,3.879094443715742e-05,0.0002925804572550376,0.00018272997616193128,6.232655870286606e-05,8.812942306909653e-05,2.1723393891996465e-06,9.679402429118327e-06,4.8941057115505946e-05,4.675465455389779e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.710136541816556,-0.4427228908123908,-0.5985690548515876
203.4379310345,6.6739454133,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02752559933615607,0.000414638696270727,0.9804547818738704,0.003922284994997852,0.002353124658654471,0.0004261190550100832,0.0006852452141539305,0.0015481869156650067,0.010610257287648335,0.44272509877742877,0.16103803847572173,0.23503345056286107,0.005409079051307553,0.024897976274742672,0.1297631612718814,0.0011331955860567498,0.02698760549307845,0.0001079632452545278,6.477116654215198e-05,1.1729182377708998e-05,1.8861785211819554e-05,4.261477273807422e-05,0.00029205369095333813,0.0001835709577634019,6.677260232356843e-05,9.745396352139508e-05,2.2428134858594645e-06,1.0323664422338794e-05,5.3804828013740996e-05,4.6986674042231315e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.66778775212895,-0.48226473531979863,-0.650564439088452
203.4379310345,6.9943570237,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.027523554686694204,0.00043487064386493773,0.9798058847851138,0.004168014733701796,0.0025818191602301715,0.00043713371266350615,0.0007250188444033334,0.0016883635995282227,0.010593765164359146,0.42407797007428105,0.1633613520716169,0.24600216762432886,0.005303425113304004,0.025149970200449706,0.1350190879102773,0.0010860270057421585,0.02696774085222788,0.00011471858145798855,7.106084084775003e-05,1.2031473645891682e-05,1.9955095812818984e-05,4.646976786263891e-05,0.000291578074839235,0.0001844190598951384,7.104105635803082e-05,0.00010697912102696224,2.3063038937119925e-06,1.093698373425356e-05,5.8715837693598925e-05,4.722812632418029e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.626004354142648,-0.5217613667737382,-0.7023108670199605
203.4379310345,7.3147686341,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02752150090157708,0.0004551420921097131,0.9791639053784491,0.004403114956226133,0.0028149748664733467,0.0004469666382849778,0.0007627481740311293,0.0018295471347916693,0.010578742851743655,0.40706895549225136,0.16508860594717012,0.2564038072726303,0.005193665830785428,0.025313130830687515,0.13988870028497027,0.0010431343415048984,0.026948060304664723,0.00012118033223752504,7.747233332556304e-05,1.2301192738534894e-05,2.0991974559274e-05,5.035188311964669e-05,0.0002911428809318151,0.00018527421603565898,7.513877349427103e-05,0.00011670016526696062,2.3638559319424112e-06,1.1521071324125995e-05,6.366923571021e-05,4.747743465440274e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.584751786949486,-0.5611990051298967,-0.7538049688864064
203.4379310345,7.6351802444,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02751943742075647,0.00047545300490403494,0.9785286765974547,0.004628022230072346,0.003052464451141383,0.000455786558654298,0.0007985485828375077,0.00197159659301329,0.010564904986826586,0.39149264920233373,0.16631014990147763,0.26629848270248996,0.005082144604275571,0.025402232111000837,0.14441038427995315,0.0010039571984690153,0.026928558680039297,0.0001273605681423457,8.400210444226903e-05,1.2542989678108902e-05,2.1975607752830557e-05,5.425722906040589e-05,0.0002907402416412122,0.0001861363564610908,7.907266051669804e-05,0.000126612413802284,2.4163209234596478e-06,1.2077567588445116e-05,6.866035114525013e-05,4.773344668071299e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.54399914636159,-0.6005648628672304,-0.8050436074032135
203.4379310345,7.9555918548,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02751736396535543,0.0004958033616266857,0.9778999902569535,0.004843170775049388,0.0032941624113622084,0.0004637322020857365,0.0008325301044539759,0.0021143769518713064,0.010552037298223791,0.3771765726977259,0.16710174867289032,0.27573683269335425,0.004970516762095508,0.025429515013251382,0.14861678317971794,0.0009680309809648032,0.02690922995361812,0.00013327129296340656,9.064666603444679e-05,1.2760687787248968e-05,2.290903389637543e-05,5.818208014460154e-05,0.0002903642509112298,0.0001870054126703645,8.284960872571658e-05,0.00013671124857366005,2.464398919668742e-06,1.2608039028106309e-05,7.368470069464843e-05,4.799530145211277e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.503718428129133,-0.6398470290317775,-0.8560238636964854
203.4379310345,8.2760034651,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.027515280459149298,0.0005161931550610353,0.9772776144884787,0.005048989167798567,0.003539945480411667,0.0004709186346508492,0.0008647973455539615,0.002257759283756946,0.010539975599349313,0.36397483765934496,0.16752728463367547,0.28476187699846317,0.0048599455665190045,0.025405173436442982,0.15253591495661356,0.0009349667489409752,0.02689006764909888,0.0001389243529871844,9.740259270362502e-05,1.2957458305857779e-05,2.37951415032451e-05,6.212287990182042e-05,0.0002900103846486866,0.0001878813198142054,8.647643761386503e-05,0.00014699213172893915,2.5086706354063354e-06,1.3113976631030306e-05,7.873799520157611e-05,4.826234360130008e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.463884005472725,-0.6790343909559304,-0.9067430345178096
203.4379310345,8.5964150755,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.027513186972311508,0.0005366223896754066,0.9766613050425544,0.0052458977049065275,0.003789692992640885,0.0004774420589837006,0.0008954494902520464,0.002401620882866028,0.010528591827796306,0.3517632167464026,0.1676408800602188,0.2934104556746314,0.0047512397706820815,0.02533773435875073,0.15619203728703576,0.0009044361022784897,0.026871065094257563,0.00014433136439271312,0.00010426653187418741,1.3135952637263933e-05,2.4636669249565582e-05,6.607624438690086e-05,0.0002896751155133107,0.00018876401797036257,8.995984966520283e-05,0.00015745061987987066,2.5496216396642495e-06,1.3596795560553473e-05,8.381614429723934e-05,4.853406625133936e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.424472257173246,-0.7181165734782908,-0.9571986289895875
203.4379310345,8.9168266859,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.027511083680375234,0.000557091080190476,0.976050812770166,0.005434306326304585,0.004043287191355769,0.00048338349344972855,0.0009245803695179876,0.002545845329956959,0.010517784519248896,0.3404352708076085,0.16748858113758872,0.30171435569860516,0.004644951242789115,0.025234358152571402,0.15960632332111008,0.0008761596397272378,0.026852215586418298,0.00014950365608775796,0.00011123521226517792,1.3298403738007596e-05,2.5436207915041614e-05,7.00389639097384e-05,0.0002893556500412116,0.00018965345274914785,9.330639458550948e-05,0.00016808237632510946,2.587660905277482e-06,1.4057835841129346e-05,8.891525906418758e-05,4.881007201149452e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.385461294847676,-0.7570838944571285,-1.0073883693303856
