T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_oxygen,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_oxygen,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_nitrogen,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
257.8592068966,28.2298977672,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02288444093823999,0.001640144965543637,0.9856590145539176,0.0016667285760431846,0.005648108966617674,0.00012159225947643525,0.006904555643945124,0.8384208541513261,0.06232253933463319,0.0957728009480466,0.0011729345601595468,0.0023108710058345745,0.02255625550380296,3.81421516585371e-05,0.00012925381605930587,2.7825708805356345e-06,0.00015800689583865378,0.0013751317429430935,0.00010221799912959392,0.00015708127731095151,1.923782713757821e-06,3.7901634462403383e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.9833642358104075,0.012139831920535471
257.8592068966,28.5817076442,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.022882544876985125,0.0016595359394676128,0.9852588404466698,0.0017992014648456746,0.0059320400579328005,0.00012553885417074546,0.006884379176380823,0.8306060679410676,0.06646180020525862,0.09944878134048331,0.001197793726401362,0.0022855567867889532,0.02254522963196725,4.117030826206852e-05,0.00013574017283772075,2.872648464367374e-06,0.00015753211545371605,0.0013784206212880796,0.00011029574604234264,0.00016503882677078817,1.987781737031897e-06,3.792963629370384e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.960288273916877,0.01368382780370947
257.8592068966,28.9335175212,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.022880747683810803,0.0016789002076281027,0.9848611084433867,0.0019352190755867872,0.006208152861593532,0.0001292500025598105,0.006866269616873135,0.8229704982110387,0.07063248565955185,0.10291564061526277,0.00121993068422884,0.0022614448299178545,0.02253435852589136,4.427925938139887e-05,0.00014204717920864962,2.957336696702924e-06,0.00015710538263269047,0.0013816853403183162,0.0001185848948391106,0.00017278509039714388,2.048141879043693e-06,3.7967401944885855e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.937518418543249,0.015262940883603804
257.8592068966,29.2853273983,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.022879047439081524,0.0016982374111501161,0.9844661277384824,0.0020747586439093164,0.006476473751426469,0.0001327423124488451,0.00684989755373295,0.8155081318424175,0.07483286682554594,0.10618101853047211,0.001239589349223507,0.002238393452341021,0.022523647238697632,4.74685014386457e-05,0.00014817555019685247,3.037017663690509e-06,0.00015671913108470466,0.0013849264185919349,0.00012708397402675655,0.00018032057802247148,2.105117007314586e-06,3.8013235016389864e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.915049065958776,0.01687454650775244
257.8592068966,29.6371372753,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02287744234026345,0.0017175472421804643,0.9840741297148058,0.002217790199158803,0.006737048447705305,0.00013603100318226668,0.006835000635147819,0.8082131477065522,0.07906105874284901,0.10925251590833808,0.0012569902268267901,0.0022162874154340395,0.022513099161095406,5.073736740405691e-05,0.0001541264374059395,3.1120414317905e-06,0.0001563673329262583,0.0013881442629373809,0.000135791103407648,0.00018764635739964338,2.15894009753415e-06,3.806578338258004e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.892874810487898,0.01852143125999195
257.8592068966,29.9889471524,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.022875930635265575,0.0017368294957203353,0.9836852850708832,0.0023642768309887273,0.0069899407532066525,0.00013913004730040966,0.006821367297621146,0.8010799712508758,0.0833150109626186,0.11213765314238555,0.0012723327193956586,0.0021950319247242846,0.022502716348212968,5.4085032788263635e-05,0.00015990139981497139,3.18272931132539e-06,0.00015604512513805031,0.0013913393224993193,0.0001447039684761391,0.00019476398355855137,2.2098249954164447e-06,3.8123961909089164e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.870990213175502,0.020201174372857622
257.8592068966,30.3407570294,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.022874510574196392,0.0017560840411642601,0.9832997161943123,0.002514174990239469,0.007235231548429396,0.0001420522986347288,0.006808824968384043,0.7941032391184092,0.08759254170786958,0.11484387375117248,0.0012857975790854252,0.002174547843463368,0.02249249975569111,5.751052239961285e-05,0.00016550238056130755,3.249376807209008e-06,0.0001557485387371532,0.0013945120252526848,0.00015381986461820461,0.00020167549391991707,2.2579686087995558e-06,3.818688764654178e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.849389773997741,0.021912892396269257
257.8592068966,30.6925669065,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.022873180379813892,0.0017753108293289627,0.9829175065144115,0.002667434890552265,0.0074730175636712045,0.00014480960256915308,0.006797231428795891,0.7872778030277255,0.09189135339638435,0.11737852635323176,0.0012975488473922579,0.00215476837526616,0.02248244942498103,6.1012719403011085e-05,0.0001709316787153688,3.3122561602933998e-06,0.00015547430055418853,0.001397662809405435,0.0001631357148062959,0.00020838336896556738,2.303552520358789e-06,3.825383631305589e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.828067864715575,0.02365565435993222
257.8592068966,31.0443767835,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.022871938229257652,0.0017945098906986458,0.9825387076531297,0.002824000964938207,0.00770341011547197,0.00014741289311979747,0.006786468373340338,0.7805987240646094,0.09620905283613376,0.11974885095773631,0.0013077355952476472,0.0021356365462728666,0.022472564629297025,6.459037562943068e-05,0.00017619192031571344,3.3716185856321682e-06,0.00015521968542985088,0.0014007921310006846,0.00017264809688919064,0.0002148904974434558,2.3467444600905836e-06,3.832420905224155e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.807018701075389,0.025428491548626475
257.8592068966,31.3961866605,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.022870782244305953,0.0018136813324221104,0.9821633450223604,0.002983812369012438,0.007926533786940552,0.00014987227824697684,0.006776436543439749,0.7740612660337454,0.10054317174608571,0.12196196547193155,0.0013164934524533994,0.0021171032957840183,0.022462843992345542,6.824212294955015e-05,0.0001812860281932512,3.4276962402446394e-06,0.00015498240457736782,0.001403900468356429,0.00018235327369838582,0.00022120014004195225,2.3876995989706655e-06,3.8397507263728e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.786236333123424,0.02723040567331303
257.8592068966,31.7479965376,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.022869710487842435,0.0018328253343362771,0.9817914222940717,0.003146803518374231,0.008142525067486884,0.00015219711502121517,0.006767052005046037,0.7676608882457172,0.1048911871814472,0.12402485260830139,0.0013239459554081807,0.002099126009126232,0.022453285587312473,7.196648542734262e-05,0.00018621719093342472,3.480703957620046e-06,0.00015476052021157652,0.00140698832415584,0.000192247225214765,0.00022731589194781749,2.4265616883641608e-06,3.847331329490762e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.765714648596545,0.029060376924570086
257.8592068966,32.0998064146,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02286872096483985,0.0018519421442419616,0.9814229250382087,0.0033129046477413213,0.008351530969381293,0.0001543960760448726,0.006758243268623708,0.761393238013486,0.10925054148160028,0.12594434739044874,0.001330205737889446,0.002081667376575445,0.022443887021195732,7.576189197231733e-05,0.00019098883136799925,3.5308407811363856e-06,0.00015455237952266277,0.0014100562258180255,0.00020232568205103018,0.00023324164476142215,2.4634640665099415e-06,3.855127544973668e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.745447385659533,0.030917370765882524
257.8592068966,32.4516162917,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02286781162657761,0.0018710320726301342,0.981057823733346,0.0034820423806505713,0.00855370764017691,0.0001564772083462188,0.006749949037480358,0.7552541430302445,0.11361866142529993,0.12772712546256448,0.0013353755860897793,0.0020646944958012886,0.02243464550791434,7.962668923647712e-05,0.0001956045750243833,3.5782913243140696e-06,0.0001543565630780997,0.0014131047245963743,0.0002125841595760404,0.00023898154828531123,2.49853055058124e-06,3.863109621827115e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.7254281521455805,0.03280034327492576
257.8592068966,32.8034261687,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02286698037711616,0.0018900954870324112,0.9806960762952883,0.0036541402992323374,0.008749218989389613,0.00015844798578742268,0.006742116430302321,0.7492396037578001,0.11799297632368679,0.1293796923841012,0.0013395493759815295,0.002048178158430571,0.02242555793255917,8.355915451777523e-05,0.00020006821894546438,3.6232269817945743e-06,0.0001541718441119556,0.00141613439376857,0.00022301799205092253,0.00024453997268883133,2.5318762301997717e-06,3.871252293887977e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.705650449108201,0.034708247404091175
257.8592068966,33.1552360458,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02286622508122557,0.001909132799729179,0.9803376302244445,0.00382911950522053,0.008938235349180791,0.00016031535590359857,0.006734699565250688,0.743345780052652,0.12237093838881423,0.13090837638103647,0.0013428129298224262,0.0020320922476747567,0.02241662090830743,8.755750846928373e-05,0.00020438370132333479,3.665807012068469e-06,0.0001539971561134542,0.0014191458102387898,0.00023362237221172377,0.00024992147510832926,2.56360820822443e-06,3.879533962111268e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,55.44611770258769,85.45170076072213,3.87,6.686107709830315,0.036641456764136215
261.2626896552,25.3816247112,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02257431250573542,0.0014977057323056345,0.9871009086230731,0.00013790653778591308,0.0006742658886640319,2.043575835617002e-05,0.01206648319212086,0.9774209853901957,0.005399966700699782,0.012176542962300849,0.00021341542678622838,0.004789089520017475,0.022283124385952636,3.113145280563212e-06,1.5221088882659261e-05,4.61323195423876e-07,0.0002723925624241402,0.001463889012694718,8.087561081897608e-06,1.8236878194303813e-05,3.196335080601877e-07,7.172646826655012e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,55.44611770258769,85.4064819757777,3.87,6.754958643825762,-0.009790926859102989
261.2626896552,25.7205331833,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.022558367685504996,0.0015177971799657656,0.9892397447610481,0.00020853629484124622,0.0009984165022485464,2.9446744753200468e-05,0.009523855697108827,0.9701607463605731,0.008033338152374414,0.017752022860327215,0.0003031538016291478,0.0037507388250961047,0.022315633891434837,4.704238414801711e-06,2.2522646560998533e-05,6.642704952839112e-07,0.0002148426385990724,0.0014725072449395602,1.219297799338528e-05,2.694397023609245e-05,4.6012598520862165e-07,5.692860811518977e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,55.44611770258769,85.4064819757777,3.87,6.705571364032811,-0.006388399059003902
261.2626896552,26.0594416554,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02255023585713385,0.0015372485841091044,0.9897890919867451,0.0002893161737933914,0.0013529605114689011,3.878041813055964e-05,0.008529850909861962,0.9615501353725558,0.010987893917858012,0.023735749413758268,0.0003942365146859048,0.0033319847811417586,0.022319977473119455,6.524147956324502e-06,3.0509578639012165e-05,8.745075754823896e-07,0.000192350149843575,0.001478141584151379,1.6891124367568268e-05,3.64877471790684e-05,6.060395240050153e-07,5.122088887083252e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,55.44611770258769,85.4064819757777,3.87,6.671307029360644,-0.004346619417749054
261.2626896552,26.3983501276,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.022544651807440325,0.001556486046401605,0.9898344260458082,0.0003753845982436442,0.0017130297624093989,4.7742405582132276e-05,0.00802941718795657,0.9526666581707759,0.014066527093578932,0.02967635034910049,0.0004795621912515753,0.003110902195293183,0.022315472482220287,8.462915061278833e-06,3.861965952930213e-05,1.0763359102987676e-06,0.00018102041471915748,0.0014828123603148602,2.189435314248573e-05,4.619082522650031e-05,7.464318590648548e-07,4.84207585869396e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,55.44611770258769,85.4064819757777,3.87,6.642021977965608,-0.0027162707879142545
