temperature,pressure,z_carbon dioxide,z_methane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_methane,y_carbon dioxide,y_methane,gamma,interfacial_thickness,E_carbon dioxide,E_methane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
223.10096551724138,7.439092254210001,0.95,0.05,305.64,83.76,0.7299468836449463,0.08881437743803726,11.996362300943055,7.208531707714158,1140.8885296432315,18.393018456369322,0.9942089389742691,0.00579106102573096,0.9215364223159606,0.07846357768403937,14.34322456287292,0.7309215051263038,1.0000000004880556,2.2172661132132094,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,7.597567483628701,0.95,0.05,305.64,83.76,0.7299468836449463,0.09070639307102078,11.996362300943055,7.208531707714158,1139.2776382400189,18.565935946511964,0.9926870153381991,0.007312984661800749,0.9029989350073542,0.09700106499264582,14.277270231178262,0.7333407484235579,1.0000000004020595,2.2060042938665014,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,7.756042713047402,0.95,0.05,305.64,83.76,0.7299468836449463,0.09259840870400432,11.996362300943055,7.208531707714158,1137.6659831891488,18.739224688180755,0.991164011087861,0.008835988912138902,0.8852128584665488,0.1147871415334512,14.211600913298568,0.7357868412216625,1.0000000003256324,2.1948379235163014,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,7.914517942466103,0.95,0.05,305.64,83.76,0.7299468836449463,0.09449042433698786,11.996362300943055,7.208531707714158,1136.053558934521,18.912886399600577,0.989639920918743,0.010360079081257072,0.8681335377363314,0.13186646226366858,14.146214424301995,0.738212119749825,1.0,2.1837662231272215,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,8.072993171884804,0.95,0.05,305.64,83.76,0.7299468836449463,0.09638243996997138,11.996362300943055,7.208531707714158,1134.4403603617095,19.08692279672098,0.9881147399350848,0.011885260064915195,0.8517197852442612,0.14828021475573888,14.081108273628576,0.7406474071146633,1.0,2.17278815933725,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,8.231468401303506,0.95,0.05,305.64,83.76,0.7299468836449463,0.09827445560295493,11.996362300943055,7.208531707714158,1132.8263829207006,19.26133559467355,0.986588463763839,0.01341153623616097,0.8359335508113578,0.1640664491886422,14.016280224389453,0.7430798057680505,1.0,2.1619030240421693,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,8.389943630722206,0.95,0.05,305.64,83.76,0.7299468836449463,0.10016647123593846,11.996362300943055,7.208531707714158,1131.21162182417,19.436126509738397,0.98506108781409,0.014938912185910059,0.820739628664572,0.17926037133542813,13.951728028811907,0.7455045477375905,1.0,2.1511099649744225,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,8.548418860140906,0.95,0.05,305.64,83.76,0.7299468836449463,0.10205848686892198,11.996362300943055,7.208531707714158,1129.5960724847282,19.61129726252078,0.9835326076812286,0.016467392318771375,0.80610539676227,0.19389460323772997,13.887449367719562,0.7479450652464826,1.0,2.1404399535868235,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,8.706894089559608,0.95,0.05,305.64,83.76,0.7299468836449463,0.10395050250190553,11.996362300943055,7.208531707714158,1127.979730406881,19.786849580011875,0.9820030190472869,0.01799698095271317,0.7920005842056353,0.20799941579436454,13.823442147051475,0.7503611315479725,1.0000000002986058,2.1298747187457425,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,8.865369318978308,0.95,0.05,305.64,83.76,0.7299468836449463,0.10584251813488905,11.996362300943055,7.208531707714158,1126.3625911769154,19.962785197346292,0.9804723176717467,0.019527682328253318,0.7783970633110557,0.22160293668894432,13.759703989475998,0.7528091844061529,1.0000000002161216,2.119399069558874,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,9.023844548397008,0.95,0.05,305.64,83.76,0.7299468836449463,0.10773453376787258,11.996362300943055,7.208531707714158,1124.7446504556194,20.139105859299054,0.9789404993849691,0.02105950061503093,0.7652686633641955,0.23473133663580453,13.696232763133443,0.7552349706855971,1.0000000001445943,2.1090121106991564,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,9.18231977781571,0.95,0.05,305.64,83.76,0.7299468836449463,0.10962654940085613,11.996362300943055,7.208531707714158,1123.1259039704294,20.31581332165119,0.9774075600810627,0.022592439918937307,0.7525910034401926,0.2474089965598074,13.633026290221448,0.7576734223396052,1.0000000000919997,2.0987129536457894,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,9.34079500723441,0.95,0.05,305.64,83.76,0.7299468836449463,0.11151856503383965,11.996362300943055,7.208531707714158,1121.5063475088962,20.492909352155525,0.9758734957119922,0.02412650428800786,0.740341342067118,0.259658657932882,13.570082412461407,0.7601097972605629,1.0000000000611353,2.0885007135045495,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,9.49927023665311,0.95,0.05,305.64,83.76,0.7299468836449463,0.11341058066682319,11.996362300943055,7.208531707714158,1119.8859769125638,20.670395731516244,0.9743383022820344,0.02566169771796557,0.7284984417813154,0.27150155821868466,13.507398991012058,0.7625440649288273,1.0000000000510736,2.0783745094991084,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,9.657745466071813,0.95,0.05,305.64,83.76,0.7299468836449463,0.11530259629980673,11.996362300943055,7.208531707714158,1118.2647880717896,20.84827425414552,0.9728019758431217,0.027198024156878303,0.7170424468866599,0.28295755311334014,13.444973906659499,0.764999217345428,1.0000000000618852,2.0683334653918872,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,9.816220695490513,0.95,0.05,305.64,83.76,0.7299468836449463,0.11719461193279027,11.996362300943055,7.208531707714158,1116.64277692092,21.02654672885664,0.9712645124905024,0.028735487509497646,0.7059547729377846,0.29404522706221536,13.38280505972801,0.7674329210665682,1.0000000000990181,2.058376709819248,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,9.974695924909213,0.95,0.05,305.64,83.76,0.7299468836449463,0.11908662756577379,11.996362300943055,7.208531707714158,1115.0199394340098,21.20521497938042,0.9697259083588917,0.030274091641108197,0.6952180066578956,0.3047819933421044,13.320890370090202,0.7698946026525589,1.0000000001697795,2.048503376554783,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,10.133171154327915,0.95,0.05,305.64,83.76,0.7299468836449463,0.12097864319875733,11.996362300943055,7.208531707714158,1113.3962716205222,21.384280844897674,0.9681861596186158,0.031813840381384226,0.6848158151577529,0.3151841848422472,13.259227776697317,0.772341185932337,1.0000000002694003,2.038712604856965,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,10.291646383746615,0.95,0.05,305.64,83.76,0.7299468836449463,0.12287065883174086,11.996362300943055,7.208531707714158,1111.7717695220158,21.5637461804614,0.9666452624726555,0.03335473752734445,0.6747328634690452,0.3252671365309549,13.197815236948319,0.7747948782032424,1.0000000003604381,2.029003540280516,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,10.450121613165317,0.95,0.05,305.64,83.76,0.7299468836449463,0.1247626744647244,11.996362300943055,7.208531707714158,1110.1464292089288,21.74361285739574,0.9651032131537798,0.034896786846220225,0.6649547395130426,0.3350452604869575,13.13665072797462,0.7772550492945903,1.0000000003868765,2.0193753357150737,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,10.608596842584017,0.95,0.05,305.64,83.76,0.7299468836449463,0.12665469009770794,11.996362300943055,7.208531707714158,1108.5202479183508,21.92388276368623,0.9635600089796273,0.036439991020372646,0.6554678857404952,0.34453211425950475,13.075732246798097,0.7797011713070013,1.0000000003344898,2.0098271510759353,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,10.767072072002719,0.95,0.05,305.64,83.76,0.7299468836449463,0.1285467057306915,11.996362300943055,7.208531707714158,1106.8932195859136,22.104557803904505,0.962015644210134,0.03798435578986604,0.6462595367318862,0.35374046326811387,13.015057792729115,0.7821757090975133,1.0000000004954508,2.0003593271036433,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,10.92554730142142,0.95,0.05,305.64,83.76,0.7299468836449463,0.13043872136367501,11.996362300943055,7.208531707714158,1105.265341370386,22.28563990005296,0.9604701160966878,0.039529883903312225,0.6373176622281398,0.3626823377718603,12.954625436192002,0.7846308150652419,1.0000000004441847,1.9909689086007436,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,11.08402253084012,0.95,0.05,305.64,83.76,0.7299468836449463,0.13233073699665854,11.996362300943055,7.208531707714158,1103.6366094195414,22.46713099146251,0.9589234209569153,0.0410765790430847,0.6286309149716027,0.37136908502839727,12.894433207292026,0.7871042090648921,1.0000000003939133,1.9816561444698986,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,11.242497760258821,0.95,0.05,305.64,83.76,0.7299468836449463,0.1342227526296421,11.996362300943055,7.208531707714158,1102.0070198948213,22.649033035070964,0.9573755551246551,0.04262444487534489,0.6201885829308194,0.37981141706918076,12.834479177302198,0.7895745912035338,1.000000000351082,1.9724737478528995,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,11.400972989677522,0.95,0.05,305.64,83.76,0.7299468836449463,0.1361147682626256,11.996362300943055,7.208531707714158,1100.3765689704485,22.83134800563777,0.9558265149492613,0.04417348505073871,0.6119805454882297,0.38801945451177033,12.774761440899493,0.7920501894927711,1.0000000003497203,1.9633668273991636,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,11.559448219096222,0.95,0.05,305.64,83.76,0.7299468836449463,0.13800678389560914,11.996362300943055,7.208531707714158,1098.7452517425093,23.01407789589202,0.9542762957829245,0.045723704217075466,0.6039972331917631,0.39600276680823693,12.715278099627191,0.7945452275112047,1.0000000003406457,1.9543345668898242,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,11.717923448514924,0.95,0.05,305.64,83.76,0.7299468836449463,0.1398987995285927,11.996362300943055,7.208531707714158,1097.1130668533197,23.197224717016102,0.9527248962737322,0.04727510372626775,0.5962295907646648,0.40377040923533525,12.6560272770691,0.79702277162326,1.0000000002888432,1.9453761591226266,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
223.10096551724138,11.876398677933624,0.95,0.05,305.64,83.76,0.7299468836449463,0.1417908151615762,11.996362300943055,7.208531707714158,1095.4800092746887,23.380790498323133,0.951172311666609,0.04882768833339108,0.5886690430262709,0.41133095697372907,12.597007116387767,0.7995266825699652,1.0000000001537404,1.9364908051244898,14.59726916473344,1147.0216057442335,17.737308351432194,309.1473760575555,6.835056259582713
226.40110344827588,8.299194112485088,0.95,0.05,305.64,83.76,0.7407443510282551,0.09908302426558127,13.139423125481686,8.217023873747612,1130.424071032412,20.667610894302108,0.9952755161513352,0.0047244838486648,0.9408382840862999,0.05916171591370007,13.66729527202242,0.7493840499594405,1.0000000002514013,2.0926638109600737,13.864787714505399,1135.415415649846,20.108564225154065,309.1473760575555,7.788920246609151
226.40110344827588,8.461567725648598,0.95,0.05,305.64,83.76,0.7407443510282551,0.10102158220688393,13.139423125481686,8.217023873747612,1128.8344897065592,20.84630324858837,0.9937702336059462,0.006229766394053814,0.9234949494007035,0.07650505059929646,13.604986893844734,0.7517845442636727,1.0,2.0828013719654472,13.864787714505399,1135.415415649846,20.108564225154065,309.1473760575555,7.788920246609151
226.40110344827588,8.623941338812108,0.95,0.05,305.64,83.76,0.7407443510282551,0.10296014014818657,13.139423125481686,8.217023873747612,1127.2442750038215,21.025384438125492,0.992264019793417,0.007735980206583057,0.9067988849665027,0.09320111503349732,13.542933928158282,0.7542013527003213,1.0,2.0730173811742834,13.864787714505399,1135.415415649846,20.108564225154065,309.1473760575555,7.788920246609151
226.40110344827588,8.786314951975617,0.95,0.05,305.64,83.76,0.7407443510282551,0.10489869808948922,13.139423125481686,8.217023873747612,1125.6534239937564,21.204856319118477,0.9907568720369608,0.009243127963039156,0.8907146410825081,0.10928535891749187,13.481134114736816,0.7566115231740519,1.0,2.063346510002481,13.864787714505399,1135.415415649846,20.108564225154065,309.1473760575555,7.788920246609151
226.40110344827588,8.948688565139127,0.95,0.05,305.64,83.76,0.7407443510282551,0.10683725603079186,13.139423125481686,8.217023873747612,1124.0619315412105,21.384720726058415,0.9892487856258221,0.010751214374177817,0.8752093073778244,0.12479069262217551,13.419585629702219,0.7590176128196291,1.000000000082434,2.0537619034463566,13.864787714505399,1135.415415649846,20.108564225154065,309.1473760575555,7.788920246609151
226.40110344827588,9.111062178302637,0.95,0.05,305.64,83.76,0.7407443510282551,0.10877581397209451,13.139423125481686,8.217023873747612,1122.4697930195678,21.564979496198262,0.9877397563212578,0.012260243678742355,0.8602522908158142,0.13974770918418583,13.358286396364726,0.7614382735176733,1.0000000000115887,2.0442539211450996,13.864787714505399,1135.415415649846,20.108564225154065,309.1473760575555,7.788920246609151
226.40110344827588,9.273435791466147,0.95,0.05,305.64,83.76,0.7407443510282551,0.11071437191339717,13.139423125481686,8.217023873747612,1120.8770043759225,21.74563446923345,0.9862297804173277,0.013770219582672244,0.8458151152808568,0.15418488471914307,13.297234549344674,0.7638369240893119,1.0,2.0348218750473,13.864787714505399,1135.415415649846,20.108564225154065,309.1473760575555,7.788920246609151
226.40110344827588,9.435809404629655,0.95,0.05,305.64,83.76,0.7407443510282551,0.1126529298546998,13.139423125481686,8.217023873747612,1119.283561269048,21.92668748818384,0.9847188539443884,0.015281146055611613,0.831871241667119,0.16812875833288102,13.236428194453486,0.7662658398584249,1.0,2.0254650658842257,13.864787714505399,1135.415415649846,20.108564225154065,309.1473760575555,7.788920246609151
226.40110344827588,9.598183017793165,0.95,0.05,305.64,83.76,0.7407443510282551,0.11459148779600244,13.139423125481686,8.217023873747612,1117.6894595479448,22.108140402378492,0.9832069731114957,0.016793026888504238,0.8183959061209449,0.18160409387905507,13.17586544905973,0.7686762655305608,1.0,2.016182795945362,13.864787714505399,1135.415415649846,20.108564225154065,309.1473760575555,7.788920246609151
