T,P,z_carbon dioxide,z_hydrogen,z_methane,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_methane,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_methane,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
289.3862068966,56.4756557253,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.0183707316416853,0.003912825211051749,0.9668953882306691,0.0017271570849769367,0.015279344709120625,0.0016712949524753978,0.014426815022757895,0.9339126488164082,0.014292145806430723,0.03757745999352485,0.0062570728231105275,0.00796067256052558,0.017762575702768745,3.172913931114676e-05,0.00028069274131205913,3.070291106602872e-05,0.0002650311472273193,0.0036542369572089605,5.5922668431429664e-05,0.00014703403282995253,2.4482832289653612e-05,3.1148720291752364e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.8207303058022364,-0.03298123989841262,-0.06763574019337582
289.3862068966,56.6625003716,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.018362087459383895,0.003927013063099237,0.9664912366509681,0.0018398378508217637,0.01564854066177294,0.0017351388077075302,0.01428524602872967,0.9321286915257604,0.015149013736489378,0.03837145705489945,0.006472249739622361,0.007878587943228434,0.017746796616113173,3.378326352787412e-05,0.0002873398722431999,3.186077054129676e-05,0.00026230693695835066,0.00366048154811126,5.9490374836263565e-05,0.00015068521310474152,2.5416609275137644e-05,3.0939317771834206e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.8131325837490395,-0.03459382072607409,-0.07013177075162225
289.3862068966,56.8493450179,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.01835381167655492,0.003941065069704786,0.9660853068570892,0.0019567009053456314,0.016002902742619646,0.0017980792855027518,0.014157010209442754,0.9303543528175882,0.01603286596680732,0.03912613636273142,0.006682848700142992,0.0078037961527299745,0.017731347785541786,3.591291992405823e-05,0.00029371426321626523,3.3001608585631933e-05,0.00025983509928717764,0.003666587042337199,6.318656802904298e-05,0.00015419864933166705,2.633754157825558e-05,3.07552684286207e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.8057883883708414,-0.03618921399098318,-0.07258653514432778
289.3862068966,57.0361896643,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.01834588758535669,0.003954984674029922,0.965679299965563,0.002077687513767712,0.01634252738772595,0.0018599916044270057,0.014040493528516301,0.9285910348908171,0.016942984538797785,0.039842097214551085,0.006888476744841666,0.007735406610992541,0.01771624388067416,3.811702156508167e-05,0.0002998181703158332,3.412319688452507e-05,0.0002575853159170881,0.003672563311434766,6.700924418327117e-05,0.0001575748838647598,2.7243819953260315e-05,3.059341459386524e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.7986859374491455,-0.03776753486858264,-0.07500034622239826
289.3862068966,57.2230343106,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.018338299487079233,0.00396877539466509,0.965274588413815,0.0022027274831341584,0.016667600609186473,0.001920765835413091,0.01393431765845118,0.9268398255183015,0.01787857602760255,0.04052014029146976,0.0070887988295892,0.0076726593330368855,0.017701494489599682,4.039427627413447e-05,0.0003056554517022858,3.52235791343552e-05,0.0002555316903687744,0.0036784190943127196,7.095605262999811e-05,0.0001608153357771627,2.81338503726043e-05,3.0451061572604248e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.7918140999370071,-0.03933047692890357,-0.07737524451813815
289.3862068966,57.409878957,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.018331032453182836,0.003982440858824521,0.9648722696161937,0.0023317398489073222,0.016978384282671025,0.0019803068201161515,0.01383729943211173,0.9251015521348007,0.018838777323942624,0.041161231699040256,0.007283536309073257,0.007614902533143314,0.017687104887510626,4.2743198842699766e-05,0.0003112313132882519,3.630106858680848e-05,0.00025365198495444854,0.0036841622197836136,7.502431654516598e-05,0.00016392217091780098,2.9006252593985286e-05,3.0325898983956282e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.7851622573831676,-0.040876785345941746,-0.07971044446234865
289.3862068966,57.5967236033,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.018324072157649772,0.0039959848168780385,0.9644732104419748,0.0024646338040221626,0.017275203614026832,0.0020385339242689022,0.013748418215707249,0.9233768265281501,0.019822663244154708,0.0417664707107014,0.007472464930992852,0.007561574586000914,0.01767307670225888,4.516212766708495e-05,0.0003165520775615198,3.735424272412032e-05,0.0002519270074381662,0.0036897997790635143,7.921106135372857e-05,0.0001668981828145441,2.9859856408901037e-05,3.021593723735049e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.7787202082521387,-0.04240755491280268,-0.0820076088009547
289.3862068966,57.7835682497,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.018317404764404008,0.004009411142447237,0.9640780843880983,0.002601309808957,0.017558435662956947,0.002095380618481536,0.013666789521506278,0.9216660820195197,0.020829255447071936,0.04233706079412632,0.007655412319008188,0.007512189420273775,0.01765940849622804,4.764924468827983e-05,0.00032162497306812885,3.8381934924213504e-05,0.00025034011549534586,0.0036953382588647515,8.351304887837003e-05,0.00016974668328643616,3.0693695451859274e-05,3.0119455965819925e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.7724781049494158,-0.04392316598140056,-0.08426776381128542
289.3862068966,57.970412896,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.0183110168564827,0.004022723821733114,0.9636874028717194,0.0027416608235485943,0.01782849885923788,0.002150793893531518,0.013591643551962638,0.9199696045776455,0.021857532169840734,0.04287428365160481,0.007832254974053217,0.007466324626855702,0.01764609627836409,5.020259755475655e-05,0.0003264579431372874,3.938322323927568e-05,0.0002488768141872923,0.0037007836436048877,8.792681534391619e-05,0.00017247140218505327,3.1506998662011546e-05,3.0034961937245032e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.766426415267127,-0.04542402955106373,-0.08649202617305041
289.3862068966,58.1572575423,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.018304895396050173,0.004035926935210318,0.9633015417287649,0.0028855736059041725,0.01808584348099016,0.0022047335283009147,0.013522307656039867,0.9182875589738833,0.022906438344563868,0.04337947609715448,0.008002914861739147,0.0074236117226592,0.017633133956198904,5.2820123013679185e-05,0.00033105947306886086,4.035741661171287e-05,0.0002475244271570182,0.0037061414935312285,9.244871150455976e-05,0.0001750763960158179,3.229917965068798e-05,2.9961154508023332e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.7605559015395769,-0.046910550848997534,-0.08868155057044125
289.3862068966,58.3441021887,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.018299027706456,0.004049024634369878,0.9629207637532493,0.003032930029414463,0.018330943079057027,0.002257171235774657,0.013458191902504527,0.9166200108395505,0.023974895712787887,0.04385400963678136,0.008167355677194532,0.007383728133685719,0.017620513735042483,5.5499670639997676e-05,0.0003354384352891324,4.130403898165597e-05,0.00024627182650273214,0.0037114170042457243,9.707494334752692e-05,0.00017756596533522175,3.306982433462134e-05,2.9896897106783397e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.7548576121362143,-0.04838310626438114,-0.09083749268268315
289.3862068966,58.530946835,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.018293401469290003,0.004062021115705469,0.9625452379248812,0.003183608376077192,0.018564286834427346,0.0023080897166757,0.013398777147938454,0.9149669452998159,0.025061812619604374,0.044299272633623404,0.00832557889098753,0.007346390555968634,0.017608226469713117,5.823902614457447e-05,0.00033960395205323427,4.22228118142884e-05,0.0002451092095647866,0.0037166150519803835,0.00010180161205868677,0.0001799445808481717,3.381867725566307e-05,2.9841193562563836e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.749322881049341,-0.04984154833010668,-0.09296050209115259
289.3862068966,58.7177914814,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.018288004730882292,0.004074920593717822,0.9621750558343102,0.003337484572300432,0.018786372830571305,0.0023574816516871116,0.013343605111130917,0.9133282827183954,0.026166093237150776,0.044716654935922556,0.008477619682159765,0.007311349426371565,0.017596261973034797,6.103593364747696e-05,0.0003435652752016066,4.3113635599022096e-05,0.00024402791339938733,0.003721740228074123,0.00010662475218920634,0.00018221681808056455,3.4545627028540366e-05,2.9793168345388476e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.743943332283031,-0.05128687333513038,-0.09505237954100898
289.3862068966,58.9046361277,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.018282825914024452,0.0040877272743398505,0.9618102457152785,0.0034944333407984866,0.018997702212215296,0.0024053486621217726,0.013292270069585901,0.9117038919900792,0.027286646029290696,0.04510753482997439,0.008623542858390676,0.00727838429226494,0.01758460928473752,6.388811643798161e-05,0.00034733168231240947,4.397657085210399e-05,0.00024302025968443673,0.00372679686540964,0.00011154036719918876,0.00018438730040272109,3.52506913436822e-05,2.9752049984618145e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.7387108865643535,-0.05271988833391772,-0.09711473518556035
289.3862068966,59.091480774,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.01827785383170984,0.004100445329779063,0.9614507844170442,0.0036543292502551634,0.019198774191833544,0.0024517002664936126,0.013244411874373519,0.9100936017352748,0.028422391334176997,0.045473268164405785,0.008763438853026577,0.007247299913115865,0.017573256903957505,6.679329588910568e-05,0.0003509123884263367,4.481181911013431e-05,0.00024207942432676133,0.0037317890588972136,0.00011654446180737897,0.00018646065007452863,3.5934001917697214e-05,2.9717157082244155e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.7336177685631848,-0.054140411569761904,-0.09914818169740491
289.3862068966,59.2783254204,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.018273077700645988,0.0041130788755274345,0.9610966075959568,0.0038170476509133224,0.019390081853930072,0.0024965528566406395,0.013199710042559104,0.9084972096979872,0.029572267992256554,0.04581517947424954,0.008897419873963874,0.0072179229615428955,0.017562192988428187,6.974920831220738e-05,0.00035431647233875,4.561970433316411e-05,0.00024119932723367965,0.003736720681684409,0.00012163307078038654,0.0001884414468740339,3.659578973029878e-05,2.96878864583065e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,1.7286565133597462,-0.055548409139588806,-0.10115346493945565
292.824137931,58.5715723247,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017833555094061867,0.00417777428304567,0.9693010874929537,0.0007493484406695916,0.009805164046904838,0.0009074262992965789,0.01923697372017523,0.9572571585003268,0.0054169926765319535,0.022930004404817104,0.003137977872062181,0.011257866546261862,0.017286084346539672,1.3363546701330511e-05,0.00017486093323679203,1.6182636902306213e-05,0.0003430636306817652,0.003999204339044038,2.2630972695461925e-05,9.579638271256883e-05,1.3109763254667753e-05,4.703282533893298e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.4902988686090781,-0.01159631939411665,-0.028876093513463763
292.824137931,58.7381270764,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017817013009845603,0.0041939504430156364,0.9694358467852248,0.0008037707638545986,0.010224735888862364,0.0009581530178211745,0.018577493544237024,0.9562261510304644,0.0057739074284908695,0.023827001345525095,0.0032986520197420097,0.010874288175777616,0.017272451094383037,1.4320794156530922e-05,0.000182174252354096,1.7071424783942694e-05,0.0003309954441679938,0.004010365089737353,2.4215481617650557e-05,9.992926284879913e-05,1.3834383099551426e-05,4.560622571228223e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.4801364169238602,-0.013388835231654683,-0.03134597282427043
292.824137931,58.9046818281,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017801357015005573,0.00420988741152899,0.9694799968518597,0.0008618363111156269,0.010648159388549955,0.0010106505284274198,0.017999356920047338,0.9551154014033963,0.006153348472408957,0.024729165747148688,0.0034643749771080244,0.01053770939993815,0.017258059542866435,1.534185586266469e-05,0.0001895516868282612,1.799095087394054e-05,0.0003204129785742738,0.004020928304925617,2.590490427274561e-05,0.00010410700357653516,1.4584628604943107e-05,4.4362570149150324e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.4704560808972549,-0.015145367415542177,-0.03378986900692982
292.824137931,59.0712365798,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017786498160094037,0.0042256035859055425,0.9694476368006204,0.0009235246620718726,0.011072832816365796,0.0010646695678357121,0.017491336153106257,0.9539388063761265,0.00655484405062439,0.02563043107395477,0.0036342480500590768,0.010241670449235294,0.017243078608261745,1.642626970274283e-05,0.0001969469205153191,1.8936743309418007e-05,0.00031110961830481073,0.004030967240957413,2.7698172525370033e-05,0.00010830404145440813,1.535689159239986e-05,4.327723937595149e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.4612095364600068,-0.016867526822484713,-0.036204991244281004
292.824137931,59.2377913315,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017772358071552485,0.00424111514277769,0.9693511199216124,0.0009888212689490418,0.011496485700098775,0.0011199747964559172,0.017043598312883938,0.9527085072532255,0.006977982636811957,0.026525571183335327,0.003807435206839869,0.009980503719787119,0.017227655200307307,1.7573685660529275e-05,0.0002043196604266382,1.990459311372867e-05,0.00030290493204428116,0.004040546476764784,2.9594427827022986e-05,0.00011249800161647099,1.6147771110873474e-05,4.2328465458538214e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.4523545698991993,-0.018557713771469198,-0.038589951152324664
292.824137931,59.4043460832,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017758868917536377,0.004256435974113318,0.9692011099580029,0.0010577179177656867,0.011917165918963385,0.0011763458113340393,0.016647660393933998,0.9514349493422535,0.007422414913572811,0.02741015814364956,0.003983165196546778,0.009749312403977469,0.017211915466474933,1.878387385333035e-05,0.0002116353874234027,2.089057106517418e-05,0.0002956436187195359,0.00404972194540905,3.1593033852926505e-05,0.00011666958317876512,1.6954087633417854e-05,4.1497324039158894e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.4438548304273424,-0.020218375773247477,-0.040943989983374784
292.824137931,59.5709008349,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.01774597265707111,0.004271577820622062,0.9690067221307852,0.0011302119713733575,0.012333214042424823,0.0012335768150255977,0.016296275040391106,0.9501270254110915,0.007887846922829808,0.02828049092092695,0.00416072898446497,0.009543907760686731,0.017195966795451018,2.005671074068604e-05,0.00021886487917067637,2.1891020429841125e-05,0.000289193251278891,0.004058541528519633,3.369355196802179e-05,0.00012080231777413516,1.7772877647659922e-05,4.076754471261221e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.435679281431653,-0.021850934629790375,-0.04326585219429968
292.824137931,59.7374555866,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.01773361994347614,0.004286550507974201,0.968775700170591,0.001206304930384115,0.012743232694934086,0.001291475639995577,0.015983286564095072,0.9487922546113132,0.00837402851233497,0.029133513617606667,0.004339475019868849,0.009360728238876197,0.017179900077300254,2.139215317137334e-05,0.0002259836454632403,2.2902538165939176e-05,0.0002834415293753306,0.0040670459209661124,3.589569617333991e-05,0.00012488227759662517,1.860137885076017e-05,4.012523438736321e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.4278015261098187,-0.023456860234176702,-0.04555479718404065
292.824137931,59.9040103383,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017721768828369726,0.004301362183190084,0.9685145980427595,0.0012860010485273962,0.013146057397607642,0.0013498628270791752,0.01570348068402623,0.947436962816087,0.008880741569478108,0.029966736523053015,0.004518804477104994,0.00919675461427695,0.01716379181341521,2.2790213295043595e-05,0.00023297139020488235,2.3921956971506762e-05,0.0002782934544830821,0.004075269522813587,3.819928594563729e-05,0.00012889778723388135,1.9437014691049464e-05,3.9558572505929785e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.4201990934733708,-0.025037640793142968,-0.04781051071896436
292.824137931,60.07056509,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.01771038393627592,0.004316019739428911,0.9682289574414404,0.0013693041554223638,0.01354072082758404,0.0014085695612501227,0.015452448014302941,0.9460664718284516,0.009407780376174353,0.03077815291873247,0.0046981642296753615,0.009049430646966257,0.017147706574508068,2.42509023180681e-05,0.0002398113646304412,2.4946307730691394e-05,0.00027366878708864954,0.004083241567223463,4.0604165807780455e-05,0.00013283911554041092,2.0277369554357685e-05,3.905752130289931e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.412852877214365,-0.026594351781639602,-0.050032604376508694
292.824137931,60.2371198417,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017699434887307533,0.004330528875979815,0.9679234553285436,0.0014562178829219605,0.013926437028745789,0.0014674381106544946,0.015226451649134278,0.9446852336696488,0.009954947334106868,0.03156618404718175,0.004877045378770482,0.008916589570292077,0.01713169817348528,2.5774233600510064e-05,0.00024649006540247465,2.5972825290682813e-05,0.0002694995895285886,0.004090986683118153,4.311018688920807e-05,0.00013669827152081396,2.1120185842229485e-05,3.8613548609410285e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.4057464269952706,-0.028126947608163144,-0.052219873714909104
292.824137931,60.4036745934,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017688895674966763,0.004344894455522644,0.9676020423220301,0.0015467428741228464,0.01430257270594149,0.0015263202580656963,0.015022321839839975,0.9432969787472593,0.01052203662083708,0.03232961439271028,0.005054978105202858,0.008796392133990654,0.017115811581519164,2.7360173336357277e-05,0.0002529967164790261,2.6998919811512446e-05,0.0002657282838207041,0.004098525812870228,4.571713857468125e-05,0.00014046876232407196,2.1963346342084257e-05,3.821939541157899e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.3988655333470819,-0.029636915219773963,-0.054372896720377595
292.824137931,60.5702293451,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017678743779920715,0.004359120676927776,0.9672680556711449,0.001640875743123379,0.014668629536802997,0.0015850770337532201,0.014837362015175546,0.941904827653501,0.011108825946168913,0.033067543951074654,0.0052315294899456955,0.00868727295930971,0.01710008412271226,2.9008621837365218e-05,0.00025932294318371725,2.8022170751159916e-05,0.00026230592143621656,0.00410587680992247,4.842471287833668e-05,0.00014414541457234754,2.2804868371579705e-05,3.7868871183042505e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.3921977851366834,-0.031124076787683252,-0.05649080159584208
292.824137931,60.7367840968,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.01766895949021407,0.0043732112458729515,0.9669243151271775,0.0017386079756645536,0.015024227697431874,0.0016435784301725709,0.014669270769553613,0.9405113878307794,0.011715068913904883,0.033779345998007346,0.0054063016351275075,0.008587895622181072,0.017084546554085082,3.0719393891380086e-05,0.000265462470557676,2.9040320701708787e-05,0.0002591907509782242,0.004113054978133141,5.1232471120465455e-05,0.0001477242157967192,2.3642899109320943e-05,3.755668171330535e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.3857322191254808,-0.03259067803659477,-0.05857532323796333
292.824137931,60.9033388485,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017659525337912686,0.004387169516293298,0.9665732030459168,0.0018399250713231762,0.015369091681703811,0.0017017032640791717,0.014516076936977028,0.9391188343983883,0.012340489167282203,0.03446463087567054,0.005578930336518281,0.00849711522214073,0.017069223970136792,3.2492203416892434e-05,0.00027141086397375157,3.0051271909614854e-05,0.0002563470284756358,0.004120073522449503,5.4139817890848145e-05,0.00015120217796804259,2.4475713105896912e-05,3.727828487900757e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.3794590324838971,-0.0340362851360454,-0.06062567314650846
292.824137931,61.0698936002,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017650425637752227,0.004400998605427225,0.9662167311398839,0.0019448059226373222,0.015703037989775546,0.0017593391402857953,0.014376085807417264,0.93772897755651,0.012984776232775554,0.035123214723560725,0.005749084147448724,0.008413947339704898,0.01705413656293656,3.432665231737017e-05,0.0002771653043253315,3.1053084667201366e-05,0.00025374403350576357,0.004126943922494898,5.7145982092229795e-05,0.00015457721901651175,2.5301711315405605e-05,3.702977050817937e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.3733693494709867,-0.03546158767931451,-0.06264231948104615
292.824137931,61.2364483519,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.0176416461134773,0.0044147014854557885,0.9658565961138214,0.0020532224200248113,0.016025964316407723,0.0018163824734659215,0.014247834676280092,0.9363433187973068,0.013647582939640664,0.03575509222420794,0.005916463685060461,0.008337542353784073,0.01703930026500781,3.6222223326335174e-05,0.0002827243910972802,3.204397680360836e-05,0.0002513552572422638,0.0041336762403910736,6.025000467651272e-05,0.0001578480587548195,2.6119421019081643e-05,3.68077606143011e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.3674550339946856,-0.036867300691985294,-0.06462586948891769
292.824137931,61.4030031036,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017633173598625762,0.004428281054754921,0.9654942261378595,0.002165139266603616,0.01633783993567158,0.0018727385294045127,0.014130056130460885,0.9349630978750504,0.014328524268224294,0.03636041259925376,0.0060808010494233945,0.008267164208048253,0.017024727297959716,3.8178276553222826e-05,0.00028808796781225777,3.302232359382489e-05,0.000249157732706743,0.004140279373215056,6.345073255957376e-05,0.00016101412625634757,2.692749608489546e-05,3.6609326639048045e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.3617085406082405,-0.03825331063102522,-0.06657619865908182
292.824137931,61.5695578553,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017624995799796466,0.004441740191491224,0.9651308198098072,0.002280513984305467,0.016638697046270478,0.0019283214540139369,0.01402164770560299,0.9335893321776028,0.015027177469655179,0.036939458256741955,0.006241859251170449,0.00820217284482951,0.01701042664540197,4.019404939476096e-05,0.00029325696555460305,3.398665752765305e-05,0.00024713148191747846,0.00414676125908071,6.67468181316388e-05,0.0001640754763908831,2.77247171055551e-05,3.643192078243715e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.356122797424345,-0.039620871327726626,-0.06849463206504725
292.824137931,61.736112607,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017617101112077208,0.004455081792244036,0.9647673789767034,0.0023992970891382618,0.016928622897501418,0.001983054265031021,0.013921646771625953,0.9322228498723009,0.015743083283578808,0.03749262562620695,0.006399431566595221,0.008142009651318234,0.016996404465066294,4.226865941726128e-05,0.0002982332612735079,3.4935667497787454e-05,0.00024525905882235763,0.0041531290447799326,7.01367236904534e-05,0.00016703271377073673,2.8509991053050092e-05,3.627331894986307e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.350691115344893,-0.04097007288081156,-0.07038140050764996
292.824137931,61.9026673587,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017609478477504163,0.004468308797949605,0.9644047365298895,0.002521432412740166,0.017207752568651792,0.0020368687889927278,0.01382920969972585,0.9308643179340788,0.016475748082865463,0.03802040784355063,0.006553340765109611,0.00808618537439563,0.01698266445152616,4.440110980462934e-05,0.0003030195485038907,3.5868197101267405e-05,0.00024352517056821417,0.004159389221522202,7.361873011146908e-05,0.00016988692286896943,2.9282350196701067e-05,3.613157325026341e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.3454071187998942,-0.042301443606596933,-0.07223723126120274
292.824137931,62.0692221104,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.017602117278808956,0.004481424209362051,0.9640435800756857,0.0026468575454852627,0.01747626231189515,0.0020897055323546394,0.013743594534579314,0.9295142659621126,0.017224646768210228,0.038523379036967925,0.006703438174705996,0.00803427005800325,0.016969208158375073,4.6590296935932005e-05,0.0003076192188092074,3.678324185868226e-05,0.00024191636283006288,0.004165547734430008,7.719094902476712e-05,0.00017263960344269857,3.0040950122089207e-05,3.600497234248841e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,1.3402646939200153,-0.04361725972631714,-0.07406464786468003
