T,P,z_carbon dioxide,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_methane,x_carbon monoxide,y_carbon dioxide,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
245.5887586207,25.4830151191,0.95,0.02468,0.02532,0.023835288400893627,0.001509055943232196,0.9656876051346808,0.020599102553180405,0.013713292312138836,0.6572209905653555,0.1008421102664582,0.2419368991681863,0.023017442573553402,0.0004909855501546392,0.00032686027718558655,0.0009917832418296008,0.0001521763858256752,0.0003650963155769201,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,75.52930996715713,63.65845399182276,3.87,8.370972549733636,-0.10699170954351445
245.5887586207,26.0086926421,0.95,0.02468,0.02532,0.02382362746629429,0.0015418899595158304,0.9643462035871386,0.021059608894988913,0.014594187517872519,0.6468061604183404,0.10119364162290811,0.25200019795875156,0.02297422470279518,0.0005017162769000734,0.00034768648659903704,0.0009973039245020246,0.00015602945998520525,0.00038855657502860066,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,75.52930996715713,63.65845399182276,3.87,8.30700926790747,-0.10909044924399502
245.5887586207,26.5343701651,0.95,0.02468,0.02532,0.023812142970863412,0.0015748088733975305,0.9630272564873695,0.021488983570331955,0.015483759942298498,0.6368240434469625,0.10139220902932707,0.26178374752371036,0.02293174271631559,0.0005116987490752794,0.0003687015054725396,0.001002876154413171,0.00015967335047276148,0.0004122593685115979,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,75.52930996715713,63.65845399182276,3.87,8.243574618947397,-0.11097132667936549
245.5887586207,27.0600476882,0.95,0.02468,0.02532,0.023800817808765792,0.0016078141096175567,0.9617287553516972,0.021889882829619567,0.016381361818683222,0.6272490266866865,0.1014582262819698,0.27129274703134365,0.022889930887576834,0.0005209971130830059,0.00038988980810595166,0.0010084998353507338,0.00016312596775292185,0.00043618830651390085,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,75.52930996715713,63.65845399182276,3.87,8.180636049089982,-0.11264489761773788
245.5887586207,27.5857252112,0.95,0.02468,0.02532,0.023789636467735204,0.0016409070292912563,0.9604488826700953,0.02226470980637368,0.017286407523530924,0.6180575149821373,0.1014094890970649,0.28053299592079767,0.02284872976456403,0.0005296693523532489,0.00041123735081792344,0.0010141749208404751,0.0001664035434962088,0.00046032856495457225,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,75.52930996715713,63.65845399182276,3.87,8.118164217384981,-0.11412047689322513
245.5887586207,28.1114027342,0.95,0.02468,0.02532,0.0237785848861814,0.001674088933002299,0.9591859942780435,0.022615637874820585,0.018198367847135924,0.609227735818189,0.10126151466194885,0.28951074951986216,0.022808085586576765,0.0005377678649615605,0.0004327314346430758,0.0010199014102112785,0.00016952078103461862,0.0004846667417564019,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,75.52930996715713,63.65845399182276,3.87,8.056132691150456,-0.11540663978601362
245.5887586207,28.6370802573,0.95,0.02468,0.02532,0.023767650317755032,0.0017073610644984098,0.9579386027745144,0.02294463262383167,0.019116764601653947,0.6007395659993547,0.10102783855124783,0.2982325954493974,0.022767949736623497,0.0005453400048725853,0.00045436057625894855,0.001025679344890971,0.00017249099797283197,0.0005091907216346067,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,75.52930996715713,63.65845399182276,3.87,7.994517661509242,-0.11651121799579567
245.5887586207,29.1627577803,0.95,0.02468,0.02532,0.023756821204943948,0.0017407246146839037,0.9567053621388841,0.0232534722444309,0.02004116561668507,0.5925743775123217,0.1007202735108794,0.30670534897679885,0.02272827823414462,0.0005524285825050715,0.00047611438829425745,0.0010315088049666903,0.00017532625929808293,0.0005338895504191304,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,75.52930996715713,63.65845399182276,3.87,7.93329768100995,-0.11744138644559499
245.5887586207,29.6884353033,0.95,0.02468,0.02532,0.023746087062437676,0.0017741807257296968,0.9554850536066557,0.023543766249596556,0.020971180143747867,0.5847149002248301,0.10034913446031188,0.31493596531485807,0.022689031269801575,0.0005590723231406016,0.0004979834694955011,0.0010373899060258562,0.00017803750020314304,0.0005587533195006975,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,75.52930996715713,63.65845399182276,3.87,7.8724534238418356,-0.1182038619996355
245.5887586207,30.2141128264,0.95,0.02468,0.02532,0.02373543837044504,0.0018077304951328592,0.9542765728038577,0.023816972527198277,0.021906454668943972,0.5771450993863066,0.09992343378606904,0.32293146682762425,0.022650172782145473,0.0005653062835898973,0.0005199593047096676,0.0010433227962771113,0.00018063463843346605,0.0005837730604222816,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,75.52930996715713,63.65845399182276,3.87,7.811967468305773,-0.1188045056434488
245.5887586207,30.7397903494,0.95,0.02468,0.02532,0.02372486647775002,0.0018413749796454058,0.9530789180970799,0.024074412781657856,0.02284666912126215,0.569850066139586,0.09945105065503723,0.33069888320537677,0.022611670074611668,0.0005711622287750711,0.0005420341743632789,0.0010493076539387133,0.0001831266763756334,0.0006089406493310591,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,75.52930996715713,63.65845399182276,3.87,7.75182410051484,-0.11924905108930695
245.5887586207,31.2654678724,0.95,0.02468,0.02532,0.02371436351406603,0.0018751151990052675,0.9518911800929098,0.02431728645285248,0.02379153345423767,0.5628159194952082,0.09893887770575178,0.3382452027990401,0.02257349347055656,0.0005766689706186171,0.0005642010728908551,0.0010553446848875897,0.00018552179335857858,0.0006342487207590991,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,75.52930996715713,63.65845399182276,3.87,7.692009137998276,-0.11954272774630947
245.5887586207,31.7911453955,0.95,0.02468,0.02532,0.023703922303356148,0.0019089521386253243,0.9507125316106195,0.024546683332164972,0.024740785057215647,0.5560297176439375,0.09839294758990312,0.3455773347661594,0.02253561598212515,0.0005818526745107259,0.0005864536467202745,0.0010614341186356297,0.000187827427727395,0.0006596905922622996,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,75.52930996715713,63.65845399182276,3.87,7.632509759951376,-0.11969013333535194
249.0955862069,18.54388891,0.95,0.02468,0.02532,0.023743593658517033,0.0010810654591072142,0.9945185456880059,0.004256348762591861,0.0012251055494023225,0.9418384631170721,0.028424245915541452,0.029737290967386386,0.023613444234675318,0.00010106101548791294,2.908840835380301e-05,0.0010181890305344906,3.072847046046118e-05,3.2147958112262375e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,8.862354440256285,-0.017369509970340147
249.0955862069,19.0640168495,0.95,0.02468,0.02532,0.023724645545880396,0.0011125753746942762,0.9923465344782245,0.0058639196088773205,0.0017895459128981022,0.919679875970767,0.038152315934051856,0.04216780809518128,0.023543069789178656,0.00013911941423015205,4.2456342471586424e-05,0.0010232131826069615,4.244732719578215e-05,4.6914864891532645e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,8.785577505309982,-0.02377858462696203
249.0955862069,19.584144789,0.95,0.02468,0.02532,0.02370633310869915,0.0011441480782380076,0.9902525048892146,0.0073657179514115744,0.0023817771593738534,0.8987471065012089,0.046726008224499516,0.054526885274291476,0.023475255742627453,0.00017461416334088787,5.646320273080779e-05,0.0010282997747253283,5.346147251379446e-05,6.23868309988849e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,8.710240840948773,-0.02969321049888407
249.0955862069,20.1042727285,0.95,0.02468,0.02532,0.023688635280053882,0.0011757824946427055,0.9882335755218173,0.00876557558595807,0.003000848892224736,0.8789452512961056,0.054255979020366725,0.06679876968352773,0.023409904742039914,0.00020764452307550532,7.10860149384655e-05,0.0010334484402232946,6.379323036184908e-05,7.854082405756176e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,8.636291592705733,-0.035140892189442496
249.0955862069,20.624400668,0.95,0.02468,0.02532,0.02367152622663713,0.001207478171315714,0.9862863634114682,0.01006799949549398,0.0036456370930377908,0.8601883583174553,0.06084586591207149,0.07896577577047319,0.02334690351846913,0.00023832491410735515,8.629779406064522e-05,0.001038658665888227,7.347005490362921e-05,9.534945052385767e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,8.563669674178989,-0.04014806378085645
249.0955862069,21.1445286075,0.95,0.02468,0.02532,0.023654976523594495,0.0012392352169635363,0.9844071186930637,0.011277995443088424,0.0043148858638478215,0.8423984798043241,0.0665921425672814,0.09100937762839448,0.02328612728234372,0.0002667807174394624,0.00010206852381130997,0.0010439298628900648,8.25233282424317e-05,0.00011278202583103984,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,8.492309940031078,-0.044743899701419565
249.0955862069,21.664656547,0.95,0.02468,0.02532,0.023638954169628072,0.001271054211284866,0.982591843392269,0.01240090247806843,0.005007254129662432,0.8255048070907754,0.07158402430893676,0.10291116860028775,0.02322744355340021,0.0002931443653410868,0.00011836625088677113,0.001049261361488631,9.09871755585923e-05,0.0001308056742376426,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,8.422144054277627,-0.048953763920177806
249.0955862069,22.1847844865,0.95,0.02468,0.02532,0.023623425695202926,0.0013029361270108868,0.9808364147488897,0.013442231862026734,0.005721353389083514,0.80944295985134,0.07590344605276501,0.11465359409589505,0.023170716162969635,0.0003175515655702778,0.00013515796666301182,0.0010546524751449337,9.889734202676943e-05,0.0001493863098391838,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,8.353102428434845,-0.052803525727160405
249.0955862069,22.704912426,0.95,0.02468,0.02532,0.023608356993109657,0.0013348822377551345,0.9791366801120617,0.014407533647662403,0.006455786240275901,0.7941543196521299,0.07962515852092313,0.1262205218269471,0.023115808289133764,0.0003401381977442534,0.00015241050623163868,0.0010601024953401416,0.00010629020978801717,0.00016848953262697594,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,8.285115664328428,-0.056314955653427035
249.0955862069,23.2250403655,0.95,0.02468,0.02532,0.023593714185215806,0.001366894049878214,0.9774885496958786,0.015302278694590865,0.00720917160953054,0.7795854779090929,0.08281693018524805,0.137597591905659,0.023062585460845678,0.0003610375899026941,0.00017009113446743576,0.001065610751125403,0.00011320196909939501,0.000188081329653416,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,8.218115985499688,-0.05951076219514562
249.0955862069,23.745168305,0.95,0.02468,0.02532,0.023579464172185077,0.001398973228117005,0.9758880573901054,0.01613177270428002,0.007980169905614443,0.7656877074071765,0.08553985312597759,0.1487724394668459,0.023010917485293284,0.00038037855651440385,0.00018816813037738533,0.0010711766037609265,0.00011966796446030336,0.00020812865989577515,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,8.152038126040024,-0.062410844810596444
249.0955862069,24.2652962445,0.95,0.02468,0.02532,0.023565575104907522,0.0014311215386215777,0.9743314102999425,0.016901090408977613,0.00876749929107978,0.7524165034347298,0.08784872460380752,0.15973477196146277,0.022960680026493763,0.0003982839153875941,0.000206611163026164,0.001076799464079778,0.00012572220192094428,0.00022859987262085544,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,8.08682005318741,-0.06503387457408571
249.0955862069,24.785424184,0.95,0.02468,0.02532,0.02355201670521077,0.0014633408013313455,0.9728150215360614,0.01761503133802994,0.00956994712590871,0.7397311683158326,0.08979248319838998,0.1704763484857774,0.022911755638297292,0.0004148695123360924,0.00022539155457738572,0.001082478800613063,0.00013139700431706337,0.0002494649964012192,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,8.022403423703292,-0.06739729548056506
249.0955862069,25.3055521236,0.95,0.02468,0.02532,0.023538760469557433,0.0014956328524064555,0.9713355298532724,0.01827809326171632,0.010386376885011326,0.7275944377370739,0.09141467579547445,0.1809908864674516,0.022864034372786834,0.00043024365912777224,0.00024448243764282966,0.001088214144307771,0.00013672279231179683,0.00027069591578688756,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,7.958733835881257,-0.06951658150140272
249.0955862069,25.8256800631,0.95,0.02468,0.02532,0.02352577977737915,0.001527999515647465,0.9698898087014974,0.01889445987245785,0.01121573142604474,0.7159721448622788,0.09275393510828352,0.19127392002943763,0.02281741404783582,0.00044450690197197075,0.0002638588275713592,0.0010940050905666387,0.0001417279679198536,0.00029226645716097266,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,7.895760919131929,-0.07140612443941663
249.0955862069,26.3458080026,0.95,0.02468,0.02532,0.02351304992493995,0.001560442581619176,0.9684749671203785,0.019467999437820807,0.012057033441800629,0.704832918694469,0.09384445140423484,0.20132262990129624,0.022771800252956036,0.0004577520427201835,0.00028349762926372876,0.001099851299257776,0.00014643887801985952,0.0003141524043415406,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,75.52930996715713,63.65845399182276,3.87,7.833438300259465,-0.07307864541820841
