temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
284.1638620689655,54.564699701545095,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.6294232287639301,62.378504395811845,48.9993977357346,831.909090813046,154.56151949468654,0.9776158602488364,0.014159860121992593,0.007322230468505621,1.4041872551456388e-05,0.0008880072881138029,0.8986241931713527,0.0820097378380321,0.018845390645203342,7.663181938719306e-05,0.0004440465260246183,2.2157168938711154,1.6967324257669198,1.0,1.3081391970076726,1.0161534104249923,1.348094408423623,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,54.98764203391619,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.6343020190785118,62.378504395811845,48.9993977357346,830.8865689694785,155.66507175951264,0.9766432560885042,0.014943763379101714,0.00752008160582802,1.4789970709323627e-05,0.0008781089558567707,0.8945223108942709,0.08573571814853514,0.01922357156098963,7.997073135045549e-05,0.00043842866485387544,2.1926224509247683,1.704369180442584,1.0,1.3050835224277608,1.0155532507321137,1.3447747583458538,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,55.41058436628728,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.6391808093930936,62.378504395811845,48.9993977357346,829.8687415203214,156.77353068088607,0.9756740407524387,0.015732453746001778,0.0077087640831435475,1.5539735085517587e-05,0.000869201683330387,0.8904935486564272,0.08941630210797599,0.01957354819955489,8.32549792797843e-05,0.00043334605676211354,2.1696908887282693,1.7120491689518502,1.0,1.3020470747357984,1.0149644474496111,1.3414756537236545,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,55.83352669865838,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.6440595997076755,62.378504395811845,48.9993977357346,828.8550911694142,157.88692550016916,0.9747079781326942,0.016525742975028068,0.007888856956450172,1.6290962229057756e-05,0.0008611309735984668,0.8865362668993206,0.09305118692600027,0.019897342990462422,8.648455973415985e-05,0.000428718624482396,2.1469169443057576,1.7197805850473422,1.0,1.2990293156372197,1.0143861652776103,1.3381964211909925,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,56.256469031029475,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.6489383900222572,62.378504395811845,48.9993977357346,827.8451392291452,159.00528484613415,0.9737448278639482,0.01732345956570725,0.008060896452588631,1.7043467556849316e-05,0.0008537726501990994,0.8826488696105943,0.096640172338602,0.02019681652111685,8.965956954970992e-05,0.0004244819601372058,2.1242959745116328,1.727565390076996,1.0,1.2960296167218905,1.0138189968382614,1.334936637022339,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,56.679411363400575,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.653817180336839,62.378504395811845,48.9993977357346,826.8384418621196,160.128637347974,0.9727843507204785,0.01812544713411692,0.008225379283630038,1.7797083504668277e-05,0.0008470257782699754,0.8788298073012427,0.10018314755819667,0.020473681280598406,9.278019229313006e-05,0.0004205836676691994,2.1018238764183943,1.7354024249781297,1.0,1.2930475517173594,1.0132614283733399,1.331695727886722,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,57.10235369577167,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.6586959706514208,62.378504395811845,48.9993977357346,825.8345867807342,161.25701205130383,0.9718263121141102,0.018931562994204298,0.008382765755121115,1.855165791232068e-05,0.000840807478652177,0.8750775782821573,0.10368008001725851,0.020729514330582927,9.584668657163405e-05,0.0004169806834296995,2.0794969522327733,1.7432968637950468,1.0,1.2900830271862105,1.0127151920081185,1.328473220092771,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,57.52529602814276,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.6635747609660025,62.378504395811845,48.9993977357346,824.8331903233457,162.3904387001967,0.970870484306504,0.019741676911344815,0.008533482659615954,1.9307052600758835e-05,0.0008350490699344142,0.8713907288288627,0.10713100557888411,0.020965768933437254,9.885937587113009e-05,0.0004136372829446259,2.057311451334894,1.7512450148251297,1.0,1.2871372661975211,1.0121785703125667,1.3252688192037005,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,57.94823836051386,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.6684535512805845,62.378504395811845,48.9993977357346,823.8338948488423,163.5289479275136,0.9699166477452674,0.02055566999827708,0.00867792595615736,2.0063142109194842e-05,0.0008296931581889224,0.8677678526274261,0.11053601996669923,0.021183785188835638,0.00010181863967178525,0.00041052357736742984,2.0352648033263807,1.759256219776671,1.0,1.2842079992695667,1.0116516303305787,1.322082289437866,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,58.371180692884955,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.6733323415951662,62.378504395811845,48.9993977357346,822.8363664028982,164.6725713818102,0.9689645917994263,0.021373433732016243,0.008816463242352787,2.081981256890076e-05,0.0008246914136357965,0.8642075897583343,0.11389527122926145,0.021384799741883,0.0001047249056511339,0.0004076143648700208,2.0133533253779614,1.7673278521415121,1.0,1.281294795881552,1.0111352216723979,1.318913163170371,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,58.794123025256056,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.678211131909748,62.378504395811845,48.9993977357346,821.8402926202473,165.82134180992912,0.9680141150835588,0.022194869074522533,0.008949436028882117,2.1576960694817827e-05,0.0008200028523416711,0.8607086253939927,0.11720895309008329,0.02156995463012386,0.00010757864282087939,0.0004048882429793348,1.9915736703777485,1.7754591260155657,1.0,1.2783972637483731,1.0106286626119672,1.3157606639922206,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,59.21706535762715,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.6830899222243298,62.378504395811845,48.9993977357346,820.8453870172493,166.97529808507272,0.967065029062232,0.02301988258408072,0.009077161353040956,2.233449002092511e-05,0.0008155925106252854,0.8572697036100076,0.12047728460818993,0.02174030451152824,0.00011038034326881319,0.00040232692700537936,1.9699232751188562,1.7836525182993221,1.0,1.2755152456847352,1.0101316789352586,1.3126248360208213,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,59.64000768999824,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.6879687125389116,62.378504395811845,48.9993977357346,819.8513630113825,168.13446577086896,0.9661171439184578,0.023848397860599873,0.00919993557919331,2.3092321311362674e-05,0.0008114303204375977,0.8538895658233254,0.12370056167796672,0.021896827277063626,0.00011313056475254622,0.0003999146568917987,1.948402573942178,1.7919117900200334,1.0,1.272648088874114,1.0096443756997089,1.3095047748234596,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,60.062950022369336,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.6928475028534933,62.378504395811845,48.9993977357346,818.857966901064,169.298884833666,0.9651702881942751,0.02468033763345418,0.00931803343374334,2.3850375847350875e-05,0.0008074903626800994,0.8505670349499628,0.12687907142983235,0.022040425933897535,0.00011582985740919919,0.00039763782889813226,1.9270079117529406,1.8002448548121082,1.0,1.2697964145056215,1.0091667266129924,1.306400405306344,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,60.485892354740436,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.6977262931680752,62.378504395811845,48.9993977357346,817.8649574011014,170.46859408185713,0.964224297428889,0.02551563269525948,0.00943171115650172,2.460858359166545e-05,0.0008037501357580917,0.8473009652156629,0.13001313388452124,0.022171937494339055,0.00011847879847598353,0.00039548460700077797,1.9057371426295615,1.8086466730547017,1.0,1.2669593533636445,1.008698690899099,1.3033122333442084,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,60.90883468711153,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.7026050834826569,62.378504395811845,48.9993977357346,816.8721040487837,171.64363147100576,0.9632790135955039,0.026354221564077605,0.009541207947349901,2.5366882725054047e-05,0.0008001900103434326,0.8440902419719882,0.1331030971368907,0.022292138260046657,0.0001210779874218394,0.00039344464365240314,1.884588716148214,1.8171176452251756,1.0,1.2641366250783561,1.0082402510935056,1.3002388768115778,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,61.33177701948263,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.7074838737972388,62.378504395811845,48.9993977357346,815.8791851573484,172.82403262512764,0.9623342841904402,0.027196050476697927,0.009646747329751713,2.6125219493350295e-05,0.0007967927836168149,0.8409337763204364,0.1361493377981245,0.02240174899002597,0.00012362804566343067,0.0003915088457497763,1.8635619633043936,1.8256550345566354,1.0,1.2613288528590267,1.0077912410034244,1.2971824179540783,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,61.75471935185372,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9284276867022756,0.7123626641118206,62.378504395811845,48.9993977357346,814.886006221402,174.00984801964958,0.9613899728744714,0.028041063073467404,0.009748537160049782,2.688353880356114e-05,0.0007935433532079113,0.837830553123083,0.139152210783412,0.022501437296231937,0.00012612957456479353,0.0003896692227083184,1.8426527396834038,1.8342718594576994,1.0,1.2585339688988249,1.007351916672367,1.2941382773353791,1.0,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
287.6706896551724,54.07468645214093,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6237707515531311,66.0619053465288,53.53929351697122,815.9058694092975,159.84761118311633,0.9882552711974498,0.006140513465154136,0.004317810275591627,6.1976004252298635e-06,0.0012802074613791176,0.9543136568892792,0.03395001065671381,0.011013799720687218,3.2387709597718096e-05,0.0006901450237221598,1.9828835552132387,1.765997778363253,1.0,1.2823313086812589,1.0084139806186732,1.3194797082391088,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,54.46525886044861,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6282761432742947,66.0619053465288,53.53929351697122,814.7844878571357,160.90673946127222,0.9873402030504443,0.006813566832696736,0.004643804641346535,6.865297520059369e-06,0.0011955601779922677,0.9502283313025562,0.037324664917358696,0.011767758794095327,3.5553759212101495e-05,0.0006436912267774989,1.961255925241648,1.7741589369469097,1.0,1.2795144741839126,1.0079288896849474,1.3164202273761214,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,54.85583126875628,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6327815349954583,66.0619053465288,53.53929351697122,813.676965420438,161.9678236403913,0.9864097589523346,0.007495434908236326,0.004954359641014771,7.539485394189182e-06,0.0011329070130201787,0.946192710142229,0.040685942505118707,0.012473448462781634,3.8696964569478384e-05,0.0006092019253011744,1.939940505557372,1.782334946995234,1.0,1.2767259987649815,1.0074638644800054,1.3133914427866111,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,55.24640367706396,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.637286926716622,66.0619053465288,53.53929351697122,812.581243122298,163.03190934804334,0.9854717594754847,0.008185244303776231,0.005250128162892635,8.219236443115496e-06,0.0010846488214033849,0.9422132419346038,0.0440290070354935,0.013133387836465277,4.1812773949665185e-05,0.000582550419487797,1.9188869133914463,1.7905336380499934,1.0,1.273962456507165,1.0070156345193941,1.310389803086321,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,55.636976085371636,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6417923184377856,66.0619053465288,53.53929351697122,811.4958088542602,164.09961275066985,0.9845305676163176,0.008882362290005295,0.005531855322734267,8.903870957458568e-06,0.0010463108999853518,0.9382929890948457,0.04735052998150398,0.013750276316219437,4.489809579036989e-05,0.0005613065116405346,1.8980623565837154,1.7987623567164734,1.0,1.271221825918947,1.0065821127964745,1.307412464557971,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,56.027548493679305,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6462977101589492,66.0619053465288,53.53929351697122,810.4194599266684,165.17131577055667,0.9835887096253555,0.00958629726552559,0.005800308262568941,9.592855880227184e-06,0.0010150919906697542,0.9344332225051407,0.05064807117582779,0.014326806900840695,4.795070376889875e-05,0.0005439487144218356,1.8774458359991122,1.8070278209682507,1.0,1.2685023158015087,1.0061619022054629,1.3044574374375597,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,56.41812090198698,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6508031018801128,66.0619053465288,53.53929351697122,809.351208663468,166.2472848624561,0.9826476833976572,0.010296639756098113,0.006056239743939366,1.0285744785525447e-05,0.0009891513575198117,0.930634271348758,0.0539197100995089,0.014865572478602679,5.096888395838835e-05,0.0005294771891719177,1.8570198162578702,1.8153408484070355,1.0,1.2658025998089486,1.0057549352384303,1.3015238225202814,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,56.80869331029466,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6553084936012765,66.0619053465288,53.53929351697122,808.2901918850004,167.32769708243111,0.9817083649700774,0.01101304588121577,0.006300376787884868,1.0982160737091025e-05,0.0009672302000848545,0.9268958605919988,0.05716393939802977,0.01536904056379921,5.39513290917498e-05,0.0005172081170803206,1.8367725480153587,1.8237027213527455,1.0,1.263121914056451,1.0053596924193184,1.298610418775853,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,57.199265718602334,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6598138853224401,66.0619053465288,53.53929351697122,807.2356490818081,168.4126828504239,0.9807712524685899,0.011735215665868477,0.006533410915203663,1.1681774083373098e-05,0.0009484391762547724,0.9232173841062,0.060379528380907675,0.015839532169183653,5.689700738398907e-05,0.000506658336324611,1.816694761351941,1.8321111824673373,1.0,1.260461107864168,1.0049759635876354,1.2957163859934482,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,57.58983812691001,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6643192770436038,66.0619053465288,53.53929351697122,806.18690336503,169.5023471820906,0.9798366069867699,0.012462881559942456,0.006755994745960342,1.2384290632861212e-05,0.0009321324166943127,0.9195980513366164,0.06356544914193206,0.016279217499762636,5.9805090891513846e-05,0.0004974769307973639,1.7967769297698717,1.8405697739210525,1.0,1.2578174714253245,1.0046035949831627,1.2928407771240447,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,57.980410535217686,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6688246687647674,66.0619053465288,53.53929351697122,805.1433363703052,170.59677037940273,0.9789045321778521,0.013195805980524179,0.006968742794842147,1.3089448849977046e-05,0.0009178295979316584,0.9160369409683344,0.06672085852002844,0.01669012268645617,6.267493584269216e-05,0.0004894028893383196,1.7770129680560678,1.8490813854752113,1.0,1.2551904782088672,1.0042421583972319,1.2899829689665991,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,58.37098294352536,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.673330060485931,66.0619053465288,53.53929351697122,804.1043839577268,171.69602076005566,0.9779750312119811,0.013933774262890043,0.007172231281314323,1.3797012554679295e-05,0.0009051662312597372,0.9125330696808067,0.0698450527503303,0.017074133412270452,6.550603865110659e-05,0.0004822381179414113,1.7573966189345724,1.8576487835768802,1.0,1.2525795071732215,1.0038913006650405,1.2871425686611777,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,58.76155535183304,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6778354522070947,66.0619053465288,53.53929351697122,803.0695271431995,172.80015769819252,0.9770480408359313,0.014676591901967018,0.00736699971955891,1.450676792296251e-05,0.0008938607746197887,0.9090854209919237,0.07293744846434772,0.01743300295225565,6.82980164860161e-05,0.00047582957498701654,1.7379230486323383,1.8662767138408038,1.0,1.249984251682818,1.0035512770832844,1.284318658160462,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,59.152127760140715,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6823408439282583,66.0619053465288,53.53929351697122,802.0382862527629,173.90923457499616,0.976123454439937,0.015424082012498853,0.00755355268339295,1.5218520736179455e-05,0.0008836923434351607,0.9056929665286422,0.07599756540117626,0.017768360315158556,7.105058973432276e-05,0.0004700571652885381,1.7185872028808085,1.8749701404411403,1.0,1.2474042146957978,1.0032217918094382,1.281510656945843,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,59.54270016844839,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.686846235649422,66.0619053465288,53.53929351697122,801.0102162898473,175.02330079521795,0.9752011376012755,0.016176083320860464,0.007732361749258651,1.5932094183636387e-05,0.0008744852344217056,0.9023546799445777,0.07902501263111762,0.01808171852195266,7.376356792695563e-05,0.00046482533442506764,1.6993850407770688,1.883726848631801,1.0,1.2448387875500384,1.002902695968946,1.278718565565792,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,59.93327257675607,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6913516273705856,66.0619053465288,53.53929351697122,799.984903151683,176.14240319056174,0.9742809386942308,0.016932448527743664,0.007903867498211868,1.664732705457616e-05,0.0008660979527591216,0.8990695460507018,0.08201947727191411,0.01837448273023132,7.643683814580296e-05,0.0004600571090069475,1.680312754712363,1.8925491521178919,1.0,1.2422875377754,1.0025939955443885,1.275942043344975,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,60.32384498506374,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.6958570190917492,66.0619053465288,53.53929351697122,798.9619604613372,177.26658701149537,0.9733626961967615,0.017693042940255827,0.008068481504998355,1.7364072215718846e-05,0.000858415285768589,0.8958365667679157,0.084980715045069,0.01864795804010457,7.90703552785541e-05,0.00045568979163214596,1.6613676209679158,1.901439333852435,1.0,1.2397503475301386,1.0022959565061549,1.2731801393486983,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,60.71441739337141,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.7003624108129128,66.0619053465288,53.53929351697122,797.9410268622847,178.3958966373068,0.9724462437471122,0.018457743306144254,0.008226588270747568,1.8082195305225867e-05,0.00085134248069077,0.8926547649400529,0.08790854223492016,0.0189033568926465,8.166413369521084e-05,0.0004516717986851042,1.6425445130753333,1.9104002218036658,1.0,1.2372270885132544,1.002008214610237,1.2704327791892842,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,61.10498980167909,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.7048678025340764,66.0619053465288,53.53929351697122,796.9217636730111,179.53037609171201,0.9715314136451844,0.019226436804450665,0.008378547073763603,1.8801573595877273e-05,0.0008448009030055555,0.8895231866905169,0.0908028287488063,0.019141806018327844,8.42182400503088e-05,0.0004479603022986321,1.6238447411738952,1.9194356593163662,1.0,1.2347175971187485,1.0017312295843537,1.2676995091015448,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,61.495562209986765,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.7093731942552401,66.0619053465288,53.53929351697122,795.9038612871973,180.67007571250545,0.9706180436608516,0.01999901643374277,0.008524693030822292,1.952209149649114e-05,0.0008387247830868377,0.886440918388141,0.09366347757856247,0.01936435179537202,8.673277445700986e-05,0.0004445194634674044,1.6052635006336533,1.9285473977639151,1.0,1.23222193232604,1.0014648228111698,1.2649797990750795,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,61.88613461829444,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.7138785859764037,66.0619053465288,53.53929351697122,794.887004835804,181.81502835290974,0.9697059617693673,0.02077539454138149,0.008665341445496282,2.0243653111584924e-05,0.000833058590643362,0.8834070273366867,0.09649047508571809,0.019571970657709197,8.92079131680196e-05,0.0004413190067179584,1.5867980605944143,1.9377364013185339,1.0,1.2297383025479736,1.0012092386751201,1.262274055217219,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,62.27670702660212,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.7183839776975675,66.0619053465288,53.53929351697122,793.8709177879095,182.9652830937343,0.9687950107902071,0.021555482242832057,0.00880078555322417,2.096616273717746e-05,0.0008277552509995118,0.8804206457764879,0.09928380869392114,0.019765568442972094,9.164383631137252e-05,0.00043833325030762576,1.568447499081385,1.947003717054009,1.0,1.227268606518818,1.0009647482599575,1.2595819755342277,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,62.667279434909794,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.722889369418731,66.0619053465288,53.53929351697122,792.8553365656953,184.12088729617344,0.9678850366120846,0.022339199281359617,0.00893130003941869,2.1689534047495857e-05,0.0008227745330895747,0.8774809250442046,0.10204350487740957,0.01994598908810903,9.404076031081553e-05,0.00043554022996618834,1.5502095782777734,1.9563518656327057,1.0,1.2248114921567883,1.0007314206221098,1.2569032296002267,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,63.05785184321747,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.7273947611398947,66.0619053465288,53.53929351697122,791.8400077099042,185.28188636683328,0.9669758878554496,0.023126474168082393,0.009057142438930894,2.2413690073616228e-05,0.0008180818474633866,0.8745870347551915,0.10476962602478156,0.020114019236197184,9.639893436879045e-05,0.0004329210494611749,1.5320815188391856,1.9657831788391265,1.0,1.222366375512099,1.000509839543879,1.2542370952889559,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,63.44842425152514,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.7319001528610583,66.0619053465288,53.53929351697122,790.8246944904686,186.44832902320874,0.9660674201223859,0.02391724020520829,0.009178553802264518,2.3138559400522436e-05,0.0008136473107407596,0.871738174732752,0.10746225540493438,0.020270391865396236,9.871862704135029e-05,0.00043045936987580176,1.5140621573902722,1.9752999532430886,1.0,1.219933038287923,1.0003003599357398,1.2515835763000447,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,63.838996659832816,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.736405544582222,66.0619053465288,53.53929351697122,789.809165697076,187.6202603160068,0.9651594908695562,0.024711439545069883,0.009295760555924886,2.3864079805542566e-05,0.0008094449496434345,0.8689335578228072,0.11012150981379487,0.020415791248088358,0.0001010001364011397,0.0004281409789083343,1.4961502874064754,1.9849042514057602,1.0,1.2175113060716225,1.000103437512159,1.2489424830854818,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,64.22956906814049,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.7409109363033856,66.0619053465288,53.53929351697122,788.7932050560505,188.79772885545853,0.9642519647303196,0.02550901812769494,0.009408974843872929,2.4590193490801577e-05,0.0008054521046218634,0.8661724261561892,0.11274752090415997,0.02055085570069765,0.00010324377372031593,0.00042595346523300335,1.4783443091132304,1.9945973607652727,1.0,1.2151015090487953,1.0,1.2463127409610857,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,64.62014147644817,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.7454163280245492,66.0619053465288,53.53929351697122,787.7766118169009,189.98078837614673,0.9633447141450029,0.026309924611107406,0.009518395475861512,2.5316846051261933e-05,0.000801648921976878,0.8634540534775013,0.11534042981616398,0.02067618090285145,0.00010544985861751979,0.00042388594486574883,1.460643754233179,2.0043828676144346,1.0,1.21270269683138,1.0,1.2436968985066144,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,65.01071388475584,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.9398852865526592,0.7499217197457129,66.0619053465288,53.53929351697122,786.7591894066812,191.16949002432153,0.9624376138353405,0.02711411474443172,0.009624209517278933,2.604399038979399e-05,0.0007980179125590534,0.8607777266760931,0.11790040182209274,0.020792323949949627,0.00010761873097136362,0.0004219288208931999,1.4430452472634394,2.014262451145876,1.0,1.2103150513927647,1.0,1.2410916168176782,1.0,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
