T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
253.9045517241,20.9950433909,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02328878669662084,0.001228035148268496,0.9968004347729685,0.0006724137072325771,0.00019343645030583563,0.0011486017546118313,0.0011851133148811793,0.9645694728032626,0.008972302676756253,0.004453245668001409,0.006963870775869915,0.015041108076109812,0.023214272704526577,1.5659699399623544e-05,4.5049002305241025e-06,2.674954126251937e-05,2.7599851201593034e-05,0.0011845252155492194,1.1018303047960189e-05,5.468742204180148e-06,8.551878080768056e-06,1.8471009386367985e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.9878028373775924,-0.011822036550398707,-0.03746156810284784
253.9045517241,21.1819417432,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023284863700413588,0.0012391725166434992,0.996148629279504,0.0008191923005202744,0.00023897479459531853,0.0013517227356664545,0.0014414808897139835,0.9574483513626797,0.010835504358383008,0.0054511124414681495,0.008129283263653895,0.018135748573815273,0.023195185058127073,1.9074781062042836e-05,5.564495519986326e-06,3.1474679660743576e-05,3.3564686043741014e-05,0.001186443683114261,1.3427059204879077e-05,6.754868722600776e-06,1.0073584400329876e-05,2.2473321201428424e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.967363566901664,-0.014661487452564792,-0.045465395483142323
253.9045517241,21.3688400955,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02328101979447122,0.0012503145625453052,0.9955049614945021,0.0009670780531056139,0.0002861658946937802,0.0015428480230444833,0.0016989465346540185,0.9504552927415836,0.012681073170269447,0.006468190565395853,0.009204597214807875,0.02119084630794336,0.023176370714047812,2.251456329715049e-05,6.662233858868465e-06,3.5919075364359406e-05,3.955320790302849e-05,0.001188368093563063,1.585533045349045e-05,8.087272857232586e-06,1.1508641940038243e-05,2.6495223731481e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.947216942507278,-0.017598001694999255,-0.053482349387738104
253.9045517241,21.5557384478,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023277249035560003,0.0012614617255884378,0.9948689835106638,0.0011159215325716048,0.00033504553514733634,0.0017228134439916528,0.0019572359776255602,0.9435867096365462,0.014507537251859578,0.007504759729380427,0.010196936429113108,0.024204056953100562,0.02315781308693216,2.5975583417813027e-05,7.79893835987702e-06,4.0102357577604506e-05,4.555906927254791e-05,0.001190298518980434,1.8300702975769326e-05,9.466967158350852e-06,1.2863045023584625e-05,3.053249145029906e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.927346055583531,-0.020628069423025863,-0.06151319500442565
253.9045517241,21.7426368,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023273545895288,0.0012726144078768532,0.9942402827953969,0.0012655799928182848,0.00038565199559781495,0.0018923952957365132,0.0022160899204504915,0.9368391555211182,0.016313559455471166,0.008561143528320679,0.011112845107088485,0.027173296388001526,0.023139496852582788,2.9454534047014608e-05,8.975489419155152e-06,4.4042748767350846e-05,5.1576270471689644e-05,0.001192235007179359,2.076087080678828e-05,1.0895034602042575e-05,1.4142366795784598e-05,3.45811284928788e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.90773532467611,-0.02374569488587852,-0.06955586772551392
253.9045517241,21.9295351523,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02326990524556906,0.0012837729800902378,0.9936184810902261,0.0014159168837911376,0.0004380260049350499,0.0020523130045140806,0.0024752630165334323,0.9302093295464,0.018097923744339692,0.009637705831409594,0.011958326260143747,0.030096714617706785,0.023121407905215812,3.294825172142119e-05,1.0192823629933776e-05,4.7757129149291796e-05,5.759913585259441e-05,0.001194177603099524,2.323362549871684e-05,1.2372626336421758e-05,1.5351776139876085e-05,3.863734901569886e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.888370427630027,-0.026944896833851928,-0.07760798936810698
253.9045517241,22.1164335046,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023266322344375274,0.0012949377894615423,0.9930032334046792,0.001566801245340403,0.0004922106367743378,0.002203232054064259,0.0027345226591418553,0.9236940841047148,0.019859520847288505,0.01073484619279214,0.012738880057604193,0.032972668797600586,0.023103533317400185,3.645370282365842e-05,1.1451931336521958e-05,5.12611071693191e-05,6.362228564559264e-05,0.0011961263754092632,2.571684402575319e-05,1.3900957999103907e-05,1.64960571820097e-05,4.2697554845412475e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.869238233723188,-0.030222661708873666,-0.08566983584903909
253.9045517241,22.3033318569,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023262792793587884,0.0013061091430094586,0.992394224007769,0.0017181077201982736,0.000548251475302725,0.002345767954790275,0.002993648841939732,0.9172903756531021,0.021597349777973496,0.011853003933556028,0.013459548039529352,0.03579972259583905,0.02308586120264617,3.996798389203611e-05,1.2753860468746155e-05,5.45691138741246e-05,6.964063270680831e-05,0.0011980813464350976,2.8208496009784486e-05,1.5481316809744606e-05,1.757963875520432e-05,4.675834499962769e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.85032671255426,-0.03357111482241315,-0.09373654605636972
253.9045517241,22.4902302092,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023259312540686933,0.0013172873324172017,0.9917911671853397,0.001869715524322485,0.0006061962976879627,0.002480488757849494,0.0032524322348005236,0.910995310981447,0.0233104939226091,0.012992647268177525,0.014124943840082052,0.03857660398768425,0.0230683807326565,4.348829774239102e-05,1.4099709148931622e-05,5.769446327248169e-05,7.564933786663024e-05,0.0012000425830473295,3.070661835664113e-05,1.7115049660935216e-05,1.860660959164447e-05,5.0816471760651366e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.831624877243792,-0.03698765703552631,-0.10180825779453251
253.9045517241,22.6771285615,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023255877840033877,0.0013284726208532603,0.9911938036001697,0.0020215083869917164,0.0006660951755193227,0.0026079188996842723,0.003510673937634841,0.9048061065487517,0.024998121494961664,0.014154275860243275,0.01473929272489613,0.04130220337114732,0.02305108201232408,4.701195210048329e-05,1.5490628031713293e-05,6.0649443347773e-05,8.164380422982658e-05,0.0012020101397308546,3.320931997881994e-05,1.880356794833742e-05,1.9580746835766155e-05,5.486884635948244e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.813122697717666,-0.040468585065518425,-0.10988376171630687
253.9045517241,22.8640269138,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023252485234124987,0.001339665247880873,0.9906018987981727,0.002173374056213611,0.0007280003606696735,0.00272854228948754,0.00376818449545648,0.8987200897676496,0.026659475331907555,0.015338416837846647,0.015306463687864588,0.04397555437473153,0.023033956024700687,5.053634815033732e-05,1.6927817636909247e-05,6.344538929699461e-05,8.761965434006052e-05,0.0012039840718340987,3.571477262889395e-05,2.0548343995173984e-05,2.0505537470582696e-05,5.8912521952123525e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.794811031779475,-0.04401050293109332,-0.11796192884160295
253.9045517241,23.0509252661,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023249131532054785,0.0013508654309242539,0.9900152413808521,0.0023252039164425877,0.0007919661982670706,0.0028428053882983864,0.00402478311613982,0.8927346927879697,0.028293865516882382,0.016545621918263052,0.015830000243126318,0.046595819533758624,0.023016994565602397,5.4058971692222646e-05,1.8412526312452502e-05,6.609275639258326e-05,9.3572712055128e-05,0.0012059644354740521,3.822120483397621e-05,2.23509086825242e-05,2.1384200099961876e-05,6.294468183373961e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.776681556511439,-0.047610410418341687,-0.1260418172837987
253.9045517241,23.2378236184,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023245813789069675,0.0013620733666959766,0.9894336412593444,0.002476892636075631,0.0008580490277624975,0.0029511201287336078,0.0042802969480839346,0.8868474466852603,0.029900662690970043,0.017776464422694708,0.01631314890760808,0.049162277293467005,0.023000190181355885,5.757738499373204e-05,1.9946047921259292e-05,6.860118898171677e-05,9.949898581708237e-05,0.001207951287452323,4.072689629793035e-05,2.4212848744171032e-05,2.221970565399853e-05,6.696262854755377e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.758726703337113,-0.05126551979301297,-0.13412250615322918
253.9045517241,23.4247219707,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023242529287307457,0.0013732892325794327,0.988856927996008,0.002628337847942479,0.0009263070717874597,0.003053866661818674,0.004534560422443333,0.8810559760188053,0.03147929205238332,0.019031536181171357,0.01675888542808087,0.051674310319559116,0.0229835361099041,6.108921940774171e-05,2.1529719245060042e-05,7.097958532685239e-05,0.00010539465342370444,0.0012099446851663882,4.323017282476132e-05,2.613580371704852e-05,2.3014796908415817e-05,7.096377396281879e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.740939596893275,-0.05497334651597274,-0.14220320238758166
253.9045517241,23.611620323,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023239275517784336,0.001384513187949743,0.9882849492380541,0.0027794398641775575,0.0009968003119976386,0.0031513959244686123,0.004787414661301995,0.8753579937530109,0.0330292280245235,0.020311444318247045,0.01716993884121702,0.05413139506300142,0.022967026225422647,6.459216878873533e-05,2.316491708672651e-05,7.323615815434876e-05,0.00011125604833187724,0.0012119446865282723,4.5729401787752024e-05,2.8121462524919908e-05,2.377200676195549e-05,7.494563034684308e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.723313997781224,-0.058731536431772646,-0.1502830829813897
253.9045517241,23.7985186753,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02323605016363043,0.0013957453754310503,0.9877175692418105,0.002930101426741626,0.0010695903512659597,0.00324403202733703,0.005038706952844956,0.8697512965082016,0.03454998957195292,0.02161680791373297,0.01754881348166597,0.05653309252444653,0.022950654986401822,6.808398373629352e-05,2.4853055056550933e-05,7.537849091962695e-05,0.00011707964751613883,0.0012139513498764826,4.82229881662443e-05,3.0171559677174122e-05,2.4493675261337346e-05,7.890580244981193e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.705844249104108,-0.0625383460577087,-0.15836178928720113
253.9045517241,23.9854170276,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02323285108455887,0.001406985922087566,0.9871546674856049,0.003080227493823153,0.0011447402613420253,0.0033320744664716503,0.00528829029275839,0.8642337601244949,0.036041136133410055,0.022948254528530783,0.017897809065755676,0.058879040147808565,0.022934417387120286,7.156246667055729e-05,2.6595580022258276e-05,7.74135898821968e-05,0.0001228620608635739,0.0012159647338879668,5.070937115574944e-05,3.228787105812505e-05,2.5181965391729446e-05,8.284198059399525e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.688525226660703,-0.06639187677682212,-0.1664386742389965
253.9045517241,24.1723153799,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023229676302522893,0.0014182349405495547,0.9865961373665579,0.0032297250622003873,0.00122231441522548,0.003415800165211335,0.005536022990804811,0.858803335511602,0.03750226414075574,0.024306416588635884,0.018219038985990463,0.06116894477301587,0.022918308912344552,7.502546774106061e-05,2.839396820559546e-05,7.934793215196354e-05,0.00012860002207972044,0.0012179848974830563,5.318702135413841e-05,3.4472209285556724e-05,2.5838877673166202e-05,8.675193475363716e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.671352292594284,-0.07029053224351856,-0.17451327187144727
253.9045517241,24.3592137322,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023226523988509534,0.001429492530079821,0.9860418849763523,0.003378503025109389,0.0013023783034602885,0.003495465354458985,0.00578176834061914,0.8534580447661398,0.03893300408871155,0.02569192762018625,0.018514446952219467,0.06340257657274306,0.022902325495078403,7.847088155795526e-05,3.024972090743474e-05,8.118750990634559e-05,0.00013429038105939543,0.0012200118997297265,5.565443851838029e-05,3.672641861640768e-05,2.646626361675684e-05,9.063350959855007e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.654321252281532,-0.07423289036607095,-0.18258518056301387
253.9045517241,24.5461120845,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.023223392450405677,0.0014407587775759874,0.9854918279502677,0.003526472064965916,0.0013849983336842535,0.0035713073006164377,0.0060253943504657735,0.8481959775364499,0.040333018120077425,0.027105418331351744,0.01878582211308243,0.06557976389903833,0.022886463477156737,8.189664473009597e-05,3.216435984630734e-05,8.293787100321445e-05,0.00013993009766932385,0.0012220457997402852,5.81101498826329e-05,3.90523693807641e-05,2.7065838103404595e-05,9.448462046890034e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.637428314233346,-0.07821768720707478,-0.19065405741103625
253.9045517241,24.7330104368,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02322028012186235,0.0014520337585190962,0.9849458943827099,0.0036735445803148677,0.0014702416130572703,0.0036435458911420015,0.0062667735327761355,0.8430152876079116,0.041701998092951484,0.02854751254238458,0.019034812786640494,0.06770038897011199,0.02287071957244477,8.530073419506049e-05,3.413942210200857e-05,8.460415622917786e-05,0.0001455162368913348,0.0012240866565543726,6.055270902866453e-05,4.145195193328972e-05,2.7639190753292947e-05,9.830325024947648e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.620670052751131,-0.08224379957516881,-0.1987196105846012
