T,P,z_carbon dioxide,z_hydrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.4723793103,35.4662967845,0.96,0.011171,0.028829,0.02748392832419871,0.0022328428386005333,0.9669568907183981,0.007491773573409498,0.025551335708192346,0.11335143961500245,0.4589301906345958,0.42771836975040184,0.026575773877094498,0.0002059033679127127,0.0007022510791914975,0.000253095950189419,0.0010247189895760348,0.0009550278988350797,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,63.65845399182276,3.87,15.138724219937192,-0.5634026561282148
203.4723793103,36.9418084022,0.96,0.011171,0.028829,0.027486856875156323,0.002326345815279927,0.9659336891912738,0.007975480598131185,0.026090830210595113,0.110313238663697,0.4687599373097413,0.4209268240265617,0.026550481065692275,0.00021922089371141803,0.0007171549157526326,0.00025662674113526734,0.0010904977185313975,0.0009792213556132619,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,63.65845399182276,3.87,15.004585441148365,-0.5497578491834911
203.4723793103,38.4173200199,0.96,0.011171,0.028829,0.027490057145291746,0.002419776930045949,0.9649363069417196,0.008466367312150294,0.026597325746130107,0.10751585226540446,0.4782522652167636,0.41423188251783205,0.026526154219394648,0.00023274092122404165,0.000731162004673056,0.0002601643789260542,0.0011572637981137413,0.0010023487530061539,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,63.65845399182276,3.87,14.873025889049481,-0.5346878521033283
203.4723793103,39.8928316376,0.96,0.011171,0.028829,0.0274935089011821,0.002513132906626357,0.9639628999573415,0.008963803861374383,0.027073296181284158,0.10493289832800184,0.48741335418305654,0.4076537474889416,0.02650272257038648,0.0002464464212511471,0.0007443399095444753,0.00026371031977577927,0.0012249345395265669,0.0010244880473240109,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,63.65845399182276,3.87,14.743892321908659,-0.5183366534314473
203.4723793103,41.3683432553,0.96,0.011171,0.028829,0.02749719320976082,0.002606411145322568,0.9630117437280549,0.009467202831235111,0.027521053440709976,0.10254176381418346,0.496250424766015,0.40120781141980155,0.026480119980559,0.0002603215054064665,0.000756751723795355,0.0002672659960663222,0.0012934326379812002,0.0010457125112750458,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,63.65845399182276,3.87,14.617041790041066,-0.5008345519614341
203.4723793103,42.843854873,0.96,0.011171,0.028829,0.02750109244042212,0.0026996095794046726,0.9620812331807406,0.009976018858813756,0.02794274796044562,0.10032295164648727,0.5047715584571408,0.3949054898963719,0.026458284928898856,0.0002743514168236315,0.0007684560946996316,0.0002708328012990088,0.001362686134621923,0.0010660906434837407,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,63.65845399182276,3.87,14.492341535844806,-0.4822992502733676
203.4723793103,44.3193664907,0.96,0.011171,0.028829,0.027505190239789912,0.0027927265546238414,0.9611698801672233,0.010489747474400924,0.028340372358375863,0.09825955888658376,0.5129855177320216,0.3887549233813946,0.02643716040675555,0.00028852249985075317,0.0007795073331836116,0.0002744120793481875,0.0014326282775076762,0.0010856861977679775,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,63.65845399182276,3.87,14.369668707456107,-0.4628370973008735
203.4723793103,45.7948781084,0.96,0.011171,0.028829,0.027509471486619457,0.002885760724177379,0.9602763090942291,0.011007923462784532,0.028715767442986286,0.09633685373464786,0.5209015812770301,0.38276156498832214,0.02641669374430387,0.0003028221566263604,0.0007899555856892266,0.0002780051087982676,0.0015031973244111442,0.0011045582909679674,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,63.65845399182276,3.87,14.248909961997004,-0.4425385983321082
206.9447586207,3.5563856447,0.96,0.011171,0.028829,0.027280396103181424,0.00021758220812108478,0.999747976410465,2.2445409733261825e-05,0.0002295781798017649,0.950962926328342,0.013705728010410518,0.035331345661247536,0.02727352079983156,6.123196682215863e-07,6.262983681639551e-06,0.00020691261335180913,2.9821225644121225e-06,7.687472204863547e-06,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,18.25507220974854,-0.009523265655271729
206.9447586207,4.9948252989,0.96,0.011171,0.028829,0.027272979613947815,0.000304758117415699,0.9977998991839078,0.00020510720089064798,0.0019949936152015126,0.6904349317422384,0.08937283928314935,0.22019222897461227,0.027212976309241903,5.593884508564542e-06,5.44094201973469e-05,0.0002104156499958012,2.7237098248028423e-05,6.710536917186936e-05,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,18.042983216079353,-0.08008837952652925
206.9447586207,6.433264953,0.96,0.011171,0.028829,0.027265987609267798,0.0003924005553885303,0.9958915285541501,0.0004012032453880588,0.0037072682004618044,0.5453721392876688,0.13558636954700176,0.3190414911653293,0.027153966077732225,1.0939202717548839e-05,0.00010108232881802408,0.00021400433034991215,5.3204166713358004e-05,0.0001251920583252601,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,17.834641375363987,-0.14411685945519537
206.9447586207,7.8717046072,0.96,0.011171,0.028829,0.027259440594854176,0.0004804453770549052,0.9940243075379751,0.0006115029064959168,0.00536418955552895,0.4530418778998811,0.16850624659891072,0.37845187550120823,0.02709654656117249,1.6669227153206112e-05,0.00014622480652847863,0.00021766187584927067,8.095804718332049e-05,0.000181825454022314,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,17.63024858934513,-0.20193986740456893
206.9447586207,9.3101442613,0.96,0.011171,0.028829,0.027253359848539434,0.0005688476835184667,0.9921999406894958,0.0008366435632603404,0.006963415747243879,0.38915687961503376,0.1943792963259429,0.4164638240590234,0.027040782025310312,2.2801348094498322e-05,0.00018977647513462357,0.00022137098949428678,0.00011057221243896221,0.00023690448158521772,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,17.429967174617513,-0.25382785972538
206.9447586207,10.7485839155,0.96,0.011171,0.028829,0.027247765101389168,0.0006575684814651743,0.9904200590296678,0.0010771602724840201,0.008502780697848149,0.34235048604061674,0.21611653266986985,0.44153298128951335,0.026986733120144383,2.935021008119293e-05,0.00023168177116359223,0.0002251188892345927,0.00014211142020724505,0.0002903381720233365,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,17.233928448973273,-0.3000222577818725
206.9447586207,12.1870235697,0.96,0.011171,0.028829,0.027242673433715708,0.0007465709232289103,0.9886860850783038,0.0013334823870919704,0.009980432534604256,0.3065964629698085,0.23524719535133146,0.4581563416788599,0.026934452144247095,3.632762520115823e-05,0.00027189366426745527,0.00022889600441808837,0.00017562871582045534,0.0003420462029903665,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,17.042235109916767,-0.34078044934427254
206.9447586207,13.6254632238,0.96,0.011171,0.028829,0.027238098533700177,0.0008358192237337175,0.9869991536427775,0.0016059235405771703,0.01139492281664531,0.278403298443996,0.25264244207305936,0.46895425948294467,0.026883980199600654,4.3742303635829616e-05,0.0003103760304636933,0.0002326948287903672,0.00021116340981569518,0.0003919609851276552,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,16.85496075512673,-0.37636278779917376
206.9447586207,15.063902878,0.96,0.011171,0.028829,0.027234050175298233,0.0009252785147596987,0.9853600607749519,0.001894671832317273,0.01274526739273082,0.2556087464458872,0.26882670849369367,0.4755645450604191,0.026835345335879956,5.1599587747052855e-05,0.00034710525167122363,0.00023650928127103894,0.00024873957756278334,0.0004400296559258764,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,16.672148707375197,-0.4070387932738697
206.9447586207,16.5023425322,0.96,0.011171,0.028829,0.027230533866624447,0.0010149150593696716,0.9837692304307951,0.0021997833072114246,0.0140309862619934,0.23680242832635742,0.28412733933427675,0.4790702323393659,0.026788561346188837,5.9901273846255826e-05,0.00038207124658935364,0.00024033435060372745,0.00028836511546899435,0.00048621559329694995,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,16.493811117621043,-0.433078029466369
206.9447586207,17.9407821863,0.96,0.011171,0.028829,0.027227550694668028,0.0011046966026377403,0.9822267008272003,0.0025211795418369903,0.015252119630962718,0.22102532327244315,0.2987529639863108,0.4802217127412461,0.026743627290429124,6.864554378572656e-05,0.0004152778604531788,0.00024416592371597623,0.0003300313843436327,0.0005304992945781315,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,16.31992889663808,-0.45475824070915216
206.9447586207,19.3792218405,0.96,0.011171,0.028829,0.027225097338598802,0.001194592737971417,0.9807321253891846,0.0028586504438108495,0.016409224167004542,0.20760269809659196,0.3128375807846865,0.4795597211187215,0.026700527576811437,7.782703658977904e-05,0.0004467427251975865,0.00024800067552946126,0.000373713502169933,0.0005728785602720228,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,16.150452610260828,-0.47235744411659475
206.9447586207,20.8176614947,0.96,0.011171,0.028829,0.02722316626278298,0.0012845752325348144,0.9792847901477174,0.003211861774650616,0.01750334807763188,0.19604613123081618,0.32646685713661605,0.4774870116325678,0.02665923266080585,8.743704710439093e-05,0.00047649655487273546,0.00025183600461337643,0.00041937123892117856,0.0006133679890002594,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,15.985304413022588,-0.4861522454836287
206.9447586207,22.2561011488,0.96,0.011171,0.028829,0.02722174606113363,0.0013746182750016952,0.9778836444202468,0.003580366964717415,0.01853598861503575,0.18599343866349083,0.3396946295212188,0.47431193181529036,0.026619700245743852,9.746384031920926e-05,0.0005045819750705673,0.0002556699798172414,0.00046695044565979774,0.0006519978495246561,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,15.824380892460876,-0.496415352118893
206.9447586207,23.694540803,0.96,0.011171,0.028829,0.027220821922350653,0.0014646986295122958,0.9765273420586862,0.003963622261226229,0.01950903568008755,0.17717043092831092,0.35255368508915097,0.47027588398253817,0.0265818768804859,0.000107893055740304,0.0005310519861244483,0.0002595012873707999,0.000516384899379589,0.000688812442761907,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,15.667556626271276,-0.5034129721172977
206.9447586207,25.1329804572,0.96,0.011171,0.028829,0.027220376177862056,0.0015547956929979664,0.9752142898523195,0.0043610040658724,0.020424706081808124,0.16936577235535877,0.365063027028871,0.4655712006157703,0.02654569982380674,0.00011870817118623266,0.0005559681828690841,0.00026332917339938586,0.0005675984220972889,0.0007238680975012918,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,15.514688200320563,-0.5074028620090392
206.9447586207,26.5714201113,0.96,0.011171,0.028829,0.027220388892409002,0.001644891463072372,0.9739426995448115,0.004771827268679183,0.02128547318650929,0.16241398720170722,0.3772328696958892,0.46035314310240355,0.026511099040532424,0.00012989099398084923,0.0005793988578957272,0.00026715338103163366,0.0006205071269530607,0.0007572309550876776,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,15.365618422634185,-0.5086318124804592
206.9447586207,28.0098597655,0.96,0.011171,0.028829,0.02722083845976836,0.001734970430439287,0.9727106401708389,0.005195363472933099,0.022093996356228093,0.15618368984231606,0.3890681034873854,0.4547482066702985,0.026477999204188273,0.000141422149836493,0.0006014171057435957,0.0002709740835933192,0.0006750216549777061,0.0007889746918682617,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,15.220180487819668,-0.5073345101047035
206.9447586207,29.4482994197,0.96,0.011171,0.028829,0.027221702172013355,0.001825019413290028,0.9715160879524009,0.005630858193282886,0.02285305385431621,0.15056925664676338,0.4005706919291038,0.4488600514241329,0.02644632160155979,0.00015328154471038795,0.0006220990257431778,0.00027479181642499177,0.0007310492891656335,0.0008191783076994028,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,15.078201888872435,-0.5037322415378078
206.9447586207,30.8867390738,0.96,0.011171,0.028829,0.027222956738526836,0.0019150273520872436,0.9703569716881891,0.006077546351435625,0.023565481960375223,0.14548482022217674,0.4117413056021189,0.44277387417570435,0.026415985861195482,0.00016544878140152362,0.0006415220959298292,0.00027860741003896377,0.0007884958622121703,0.0008479240798361095,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,14.939507927874153,-0.4980322032303288
206.9447586207,32.325178728,0.96,0.011171,0.028829,0.02722457873932188,0.0020049850819502018,0.9692312123054152,0.006534665646928331,0.024234122047656535,0.14085986451878765,0.42258040371217415,0.43655973176903823,0.026386911456017178,0.0001779035194399421,0.0006597637638647618,0.00028242192700569577,0.0008472674053674028,0.0008752957495771032,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,78.26006522047433,34.052431631256816,63.65845399182276,3.87,14.803924734194046,-0.4904271434380316
