temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2,source_id
220.0,12.413907808683968,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7363523780834756,0.1514260528017073,31.769703456861823,6.883609052061724,1146.8910582291076,26.89226146158307,0.98694596110517,0.0,0.0086125021735238,0.0,0.0044415367213061,0.0,0.0,0.0,0.5595795979705072,0.0,0.3716822503339303,0.0,0.0687381516955625,0.0,0.0,0.0,15.841351102343342,0.8601082446866144,1.0,0.0,3.335432916467104,0.0,2.7949168122232284,0.0,0.0,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,73
220.0,15.17900718699509,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7363523780834756,0.1851550035007939,31.769703456861823,6.883609052061724,1142.7395991218532,31.693209830369963,0.9812897680812236,0.0,0.012900660753321,0.0,0.0058095711654554,0.0,0.0,0.0,0.4707626704654469,0.0,0.4550562873785775,0.0,0.0741810421559756,0.0,0.0,0.0,15.29499272950278,0.8841426604637369,1.0,0.0,3.208749628964528,0.0,2.7105516460178656,0.0,0.0,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,73
220.0,17.944106565306214,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7363523780834756,0.2188839541998806,31.769703456861823,6.883609052061724,1138.8311849887607,36.60581130711904,0.9758192634280066,0.0,0.0172892387027756,0.0,0.0068914978692177,0.0,0.0,0.0,0.4095138215329792,0.0,0.5154145143543768,0.0,0.0750716641126438,0.0,0.0,0.0,14.774247396778058,0.9077876403426842,1.0,0.0,3.09136125911927,0.0,2.632827203260782,0.0,0.0,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,73
220.0,20.70920594361733,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7363523780834756,0.2526129048989672,31.769703456861823,6.883609052061724,1135.100718517952,41.62215268169515,0.9704867718674663,0.0,0.0217502373271581,0.0,0.0077629908053755,0.0,0.0,0.0,0.3648723623550303,0.0,0.5612358779324838,0.0,0.073891759712486,0.0,0.0,0.0,14.275361563350788,0.9311612011101098,1.0,0.0,2.9819752250526768,0.0,2.5608379758451467,0.0,0.0,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,73
220.0,23.47430532192845,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7363523780834756,0.2863418555980538,31.769703456861823,6.883609052061724,1131.5027484299908,46.73741977811723,0.9652590044391416,0.0,0.0262640166500825,0.0,0.0084769789107759,0.0,0.0,0.0,0.3310132362463157,0.0,0.5972048893917392,0.0,0.0717818743619452,0.0,0.0,0.0,13.795620516019808,0.9543551634311896,1.0,0.0,2.8797646388064764,0.0,2.493874792421493,0.0,0.0,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,73
220.0,26.239404700239582,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7363523780834756,0.3200708062971405,31.769703456861823,6.883609052061724,1128.0051473988592,51.94888046541746,0.960112448977639,0.0,0.0308165704045528,0.0,0.0090709806178081,0.0,0.0,0.0,0.304555513473712,0.0,0.6261482231347261,0.0,0.0692962633915617,0.0,0.0,0.0,13.333012473885772,0.977443377608134,1.000000000341057,0.0,2.7837611207139785,0.0,2.4313674035218087,0.0,0.0,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,73
220.0,29.004504078550703,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7363523780834756,0.3537997569962271,31.769703456861823,6.883609052061724,1124.584855931539,57.25521203282071,0.9550302574625964,0.0,0.0353977049429729,0.0,0.0095720375944306,0.0,0.0,0.0,0.2834027212180107,0.0,0.6498847591754309,0.0,0.0667125196065584,0.0,0.0,0.0,12.886005742342943,1.0004989230365204,1.0,0.0,2.693336335082216,0.0,2.372847270156998,0.0,0.0,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,73
220.0,31.769603456861823,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7363523780834756,0.3875287076953138,31.769703456861823,6.883609052061724,1121.225062052179,62.65605742390706,0.950000180776185,0.0,0.0399998335445656,0.0,0.0099999856792495,0.0,0.0,0.0,0.266186128515603,0.0,0.6696434184404834,0.0,0.0641704530439137,0.0,0.0,0.0,12.453403964978223,1.0235728885795623,1.0,0.0,2.608087981451788,0.0,2.317921141300089,0.0,0.0,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,73
225.0,8.410198919808021,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7530876594035546,0.1025884230276655,32.370045256960246,8.410098919808021,1138.7503270778434,21.43359357104386,0.998887115867303,0.0,0.0006611437060116,0.0,0.0004517404266854,0.0,0.0,0.0,0.9499897928246628,0.0,0.040008213587499,0.0,0.010001993587838,0.0,0.0,0.0,15.714277564797944,0.8486533976000538,1.0,0.0,3.3261166063608467,0.0,2.6465261815344348,0.0,0.0,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,73
225.0,11.07239295726938,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7530876594035546,0.135062124387282,32.370045256960246,8.410098919808021,1133.8604060871164,25.80359394693668,0.9927247163502092,0.0,0.004597645984398,0.0,0.0026776376653927,0.0,0.0,0.0,0.7427448823800574,0.0,0.2117347632078662,0.0,0.0455203544120764,0.0,0.0,0.0,15.166779029808136,0.8724986012155633,1.0,0.0,3.202331734837273,0.0,2.567185731305904,0.0,0.0,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,73
225.0,13.734586994730735,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7530876594035546,0.1675358257468984,32.370045256960246,8.410098919808021,1129.3923954314168,30.303072925516748,0.9868771160608072,0.0,0.0087234662106764,0.0,0.0043994177285163,0.0,0.0,0.0,0.6152369077205251,0.0,0.3239221253048344,0.0,0.0608409669746405,0.0,0.0,0.0,14.650462217707434,0.8958221794517052,1.0,0.0,3.088697129984472,0.0,2.4946171151611773,0.0,0.0,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,73
225.0,16.396781032192095,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7530876594035546,0.2000095271065149,32.370045256960246,8.410098919808021,1125.2311738229764,34.91595772679041,0.981260321000718,0.0,0.0129872460680625,0.0,0.0057524329312193,0.0,0.0,0.0,0.5291076341998942,0.0,0.4037026602806831,0.0,0.0671897055194227,0.0,0.0,0.0,14.159588069618916,0.918761237018419,1.0,0.0,2.9835652696501125,0.0,2.427729425119683,0.0,0.0,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,73
225.0,19.058975069653453,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7530876594035546,0.2324832284661314,32.370045256960246,8.410098919808021,1121.2941481102082,39.63143108673649,0.9758139790162532,0.0,0.0173521881135183,0.0,0.0068338328702284,0.0,0.0,0.0,0.4671992580822812,0.0,0.4635836859835391,0.0,0.0692170559341796,0.0,0.0,0.0,13.690032329345696,0.9414314168214304,1.0,0.0,2.885428701030082,0.0,2.3656928584819434,0.0,0.0,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,73
225.0,21.72116910711481,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7530876594035546,0.2649569298257478,32.370045256960246,8.410098919808021,1117.5227406773813,44.44248369414519,0.9704952430951134,0.0,0.0217922079923614,0.0,0.0077125489125252,0.0,0.0,0.0,0.4206909477587371,0.0,0.5102334627720077,0.0,0.0690755894692553,0.0,0.0,0.0,13.238823271977791,0.9639377789669952,1.0,0.0,2.793415059825927,0.0,2.307869789405666,0.0,0.0,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,73
225.0,24.38336314457617,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7530876594035546,0.2974306311853643,32.370045256960246,8.410098919808021,1113.8752770700446,49.34475245992354,0.9652736170563684,0.0,0.0262887204060861,0.0,0.0084376625375455,0.0,0.0,0.0,0.38458565696945,0.0,0.5475781404686032,0.0,0.0678362025619467,0.0,0.0,0.0,12.80378293071506,0.986362880455782,1.0,0.0,2.7068995852119278,0.0,2.2537588042610746,0.0,0.0,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,73
225.0,27.045557182037527,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7530876594035546,0.3299043325449808,32.370045256960246,8.410098919808021,1110.3217964248536,54.335696245225385,0.9601271793432914,0.0,0.0308283108810681,0.0,0.0090445097756404,0.0,0.0,0.0,0.3558416418583349,0.0,0.5781000536837749,0.0,0.06605830445789,0.0,0.0,0.0,12.38328064598945,1.0087463225384936,1.0,0.0,2.6251609868675323,0.0,2.202956079613852,0.0,0.0,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,73
225.0,29.707751219498885,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7530876594035546,0.3623780339045973,32.370045256960246,8.410098919808021,1106.840463731154,59.41403525969023,0.9550399658261752,0.0,0.0354011334060834,0.0,0.0095589007677414,0.0,0.0,0.0,0.3325018127955074,0.0,0.60345457149536,0.0,0.0640436157091327,0.0,0.0,0.0,11.976065869432167,1.0311761404186854,1.0,0.0,2.5478849704813618,0.0,2.1551407322191705,0.0,0.0,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,73
225.0,32.36994525696024,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7530876594035546,0.3948517352642137,32.370045256960246,8.410098919808021,1103.415132673808,64.57937299023585,0.9500001882354602,0.0,0.0399998271242389,0.0,0.0099999846403008,0.0,0.0,0.0,0.3132501574932734,0.0,0.62479211905554,0.0,0.0619577234511864,0.0,0.0,0.0,11.58115723071524,1.053664987258391,1.0,0.0,2.474569282380552,0.0,2.1100709029305964,0.0,0.0,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,73
230.0,10.180812630968688,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7698229407236337,0.1241865409974223,33.31766271848999,10.180712630968689,1120.4923837203503,25.80001030485321,0.9986088365298308,0.0,0.0008385270279863,0.0,0.0005526364421829,0.0,0.0,0.0,0.9499916995906522,0.0,0.0400066871844613,0.0,0.0100016132248863,0.0,0.0,0.0,14.413401195999638,0.890585718375845,1.0,0.0,3.057915647990748,0.0,2.359138179341424,0.0,0.0,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,73
230.0,12.751562640693278,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7698229407236337,0.1555447992277784,33.31766271848999,10.180712630968689,1115.6589381809902,30.04142161511436,0.99254266440128,0.0,0.0047608929834713,0.0,0.0026964426152486,0.0,0.0,0.0,0.779036553638024,0.0,0.1816131139657289,0.0,0.039350332396247,0.0,0.0,0.0,13.925136321307862,0.9134153767832992,1.0,0.0,2.95633303990128,0.0,2.2968445675450777,0.0,0.0,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,73
230.0,15.322312650417867,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7698229407236337,0.1869030574581345,33.31766271848999,10.180712630968689,1111.2053361865896,34.4012340907484,0.9867595410325464,0.0,0.0088641673373595,0.0,0.004376291630094,0.0,0.0,0.0,0.6649779409268923,0.0,0.2814175717973253,0.0,0.0536044872757824,0.0,0.0,0.0,13.462363127986572,0.9358744738176108,1.0,0.0,2.862339821727521,0.0,2.239444337817179,0.0,0.0,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,73
230.0,17.893062660142455,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7698229407236337,0.2182613156884905,33.31766271848999,10.180712630968689,1107.0314647467446,38.86584831165247,0.9811864791953342,0.0,0.0131021339541484,0.0,0.0057113868505173,0.0,0.0,0.0,0.5836622161647085,0.0,0.3559607910664698,0.0,0.0603769927688217,0.0,0.0,0.0,13.02065869968066,0.9580542457526142,1.0,0.0,2.7746182182347905,0.0,2.1861782892552406,0.0,0.0,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,73
230.0,20.46381266986705,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7698229407236337,0.2496195739188466,33.31766271848999,10.180712630968689,1103.0641902439495,43.425942370311176,0.9757700771403608,0.0,0.0174411220003677,0.0,0.0067888008592716,0.0,0.0,0.0,0.5229104720802367,0.0,0.4138700704226,0.0,0.0632194574971632,0.0,0.0,0.0,12.596789725239995,0.9800804794952662,1.0,0.0,2.692356835125468,0.0,2.136465459412946,0.0,0.0,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,73
230.0,23.034562679591637,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7698229407236337,0.2809778321492026,33.31766271848999,10.180712630968689,1099.2506972626866,48.07537233302763,0.9704717258810748,0.0,0.0218568707261768,0.0,0.0076714033927484,0.0,0.0,0.0,0.4759199273694903,0.0,0.4601549050551901,0.0,0.0639251675753195,0.0,0.0,0.0,12.18839191223682,1.0020195608733553,1.0,0.0,2.6147428408672533,0.0,2.089894621713288,0.0,0.0,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,73
230.0,25.60531268931622,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7698229407236337,0.3123360903795587,33.31766271848999,10.180712630968689,1095.5527694047605,52.8102581728714,0.965263469580962,0.0,0.0263318476727514,0.0,0.0084046827462865,0.0,0.0,0.0,0.4385939796590473,0.0,0.4979545528633048,0.0,0.0634514674776477,0.0,0.0,0.0,11.793711202100056,1.0239610401405692,1.0,0.0,2.5413986894843794,0.0,2.046108399368047,0.0,0.0,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,73
230.0,28.176062699040813,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7698229407236337,0.3436943486099147,33.31766271848999,10.180712630968689,1091.9425037188828,57.62831450974752,0.9601248908620368,0.0,0.0308532540569243,0.0,0.0090218550810389,0.0,0.0,0.0,0.4083190713192602,0.0,0.5293502462756747,0.0,0.062330682405065,0.0,0.0,0.0,11.411422003895147,1.0459337003885552,1.0,0.0,2.471761926650321,0.0,2.0047834725743137,0.0,0.0,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,73
230.0,30.7468127087654,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7698229407236337,0.3750526068402708,33.31766271848999,10.180712630968689,1088.3992755021272,62.52838358276535,0.9550408995497852,0.0,0.0354116177805465,0.0,0.0095474826696681,0.0,0.0,0.0,0.3833497258936449,0.0,0.5557825536255291,0.0,0.0608677204808259,0.0,0.0,0.0,11.040501448870842,1.0680062467835951,1.0,0.0,2.405621419530517,0.0,1.965682142287026,0.0,0.0,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,73
230.0,33.31756271848999,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7698229407236337,0.4064108650706268,33.31766271848999,10.180712630968689,1084.9076319518942,67.51011362126668,0.9500001950605504,0.0,0.0399998212876162,0.0,0.0099999836518334,0.0,0.0,0.0,0.3624760585952998,0.0,0.5782831326217135,0.0,0.0592408087829867,0.0,0.0,0.0,10.680142463791691,1.090213007037861,1.0,0.0,2.342572450784399,0.0,1.9286484726583408,0.0,0.0,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,73
235.0,12.220006214187988,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7865582220437126,0.1490608223248107,34.61046301628165,12.219906214187988,1101.4558775152116,30.86652647674448,0.9982761861303546,0.0,0.0010529796992723,0.0,0.000670834170373,0.0,0.0,0.0,0.9499932044131832,0.0,0.0400054823688224,0.0,0.0100013132179943,0.0,0.0,0.0,13.132720171571036,0.936828625452416,1.0,0.0,2.816439333141936,0.0,2.116721432178497,0.0,0.0,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,73
235.0,14.70782363664284,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7865582220437126,0.1794074608031573,34.61046301628165,12.219906214187988,1096.668622919753,35.00971354065318,0.9923058906673042,0.0,0.0049589387085023,0.0,0.0027351706241932,0.0,0.0,0.0,0.8091327493063217,0.0,0.1566773205258808,0.0,0.0341899301677974,0.0,0.0,0.0,12.696532749018806,0.9589991757960308,1.0,0.0,2.7326343570726115,0.0,2.067582312942517,0.0,0.0,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,73
235.0,17.19564105909769,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7865582220437126,0.2097540992815038,34.61046301628165,12.219906214187988,1092.2237052525634,39.26231450230254,0.9865907319335262,0.0,0.0090375498481431,0.0,0.0043717182183306,0.0,0.0,0.0,0.7086979363901741,0.0,0.2441856700115328,0.0,0.0471163935982931,0.0,0.0,0.0,12.28130374123719,0.9809106587853736,1.0,0.0,2.6545185239619142,0.0,2.02198210179317,0.0,0.0,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,73
235.0,19.68345848155254,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7865582220437126,0.2401007377598504,34.61046301628165,12.219906214187988,1088.0336237172903,43.61283774652589,0.9810669227395892,0.0,0.0132471591988902,0.0,0.0056859180615205,0.0,0.0,0.0,0.6336338712393965,0.0,0.312434213988319,0.0,0.0539319147722845,0.0,0.0,0.0,11.883602623920233,1.0026522825889876,1.0,0.0,2.581183328199559,0.0,1.97944975916787,0.0,0.0,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,73
235.0,22.17127590400739,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7865582220437126,0.270447376238197,34.61046301628165,12.219906214187988,1084.0334341475325,48.05330490227777,0.9756870447934932,0.0,0.0175569770122829,0.0,0.0067559781942239,0.0,0.0,0.0,0.5755347151836383,0.0,0.3671739922906389,0.0,0.0572912925257226,0.0,0.0,0.0,11.50088407568478,1.0243107978235166,1.0,0.0,2.512001096208693,0.0,1.939557156380599,0.0,0.0,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,73
235.0,24.65909332646224,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7865582220437126,0.3007940147165435,34.61046301628165,12.219906214187988,1080.175468704009,52.5784011507784,0.9704162539711402,0.0,0.0219444932098799,0.0,0.0076392528189798,0.0,0.0,0.0,0.5293409045260635,0.0,0.4120179600719981,0.0,0.0586411354019385,0.0,0.0,0.0,11.13125822794439,1.0459798483862135,1.0,0.0,2.446409090252013,0.0,1.901950668156162,0.0,0.0,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,73
235.0,27.146910748917094,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7865582220437126,0.3311406531948901,34.61046301628165,12.219906214187988,1076.4246941586289,57.18475022590301,0.9652289193076328,0.0,0.0263932335646248,0.0,0.0083778471277422,0.0,0.0,0.0,0.4918260516640031,0.0,0.4493702104427624,0.0,0.0588037378932343,0.0,0.0,0.0,10.773312638394955,1.067719922621697,1.0,0.0,2.3841332893646374,0.0,1.8664210109236816,0.0,0.0,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,73
235.0,29.634728171371947,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7865582220437126,0.3614872916732367,34.61046301628165,12.219906214187988,1072.755163702232,61.87037147803228,0.9601060478258188,0.0,0.030891042645244,0.0,0.0090029095289371,0.0,0.0,0.0,0.4608363497383321,0.0,0.4809014192815068,0.0,0.058262230980161,0.0,0.0,0.0,10.425967156703928,1.08956411523316,1.0,0.0,2.324745493871605,0.0,1.8327742210772289,0.0,0.0,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,73
235.0,32.12254559382679,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7865582220437126,0.3918339301515832,34.61046301628165,12.219906214187988,1069.1474414155657,66.63429087816502,0.9550334077823328,0.0,0.0354288531303232,0.0,0.0095377390873439,0.0,0.0,0.0,0.4348794406328539,0.0,0.5078126299884193,0.0,0.0573079293787269,0.0,0.0,0.0,10.08838397509985,1.1115560347002509,1.0,0.0,2.268084576501423,0.0,1.8007830149257822,0.0,0.0,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,73
235.0,34.610363016281646,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.7865582220437126,0.4221805686299298,34.61046301628165,12.219906214187988,1065.586782596209,71.47626840060701,0.950000201345124,0.0,0.039999815943732,0.0,0.0099999827111442,0.0,0.0,0.0,0.4128888543955037,0.0,0.5309911454212874,0.0,0.0561200001832087,0.0,0.0,0.0,9.759899580800376,1.133752700068864,1.0,0.0,2.213885514612968,0.0,1.770399300123099,0.0,0.0,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,73
240.0,14.553484683418702,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.8032935033637916,0.1775248192659027,36.250669891025126,14.553384683418702,1081.513059474223,36.73447256278222,0.9978803780224288,0.0,0.0013109778180639,0.0,0.0008086441595072,0.0,0.0,0.0,0.9499944036408566,0.0,0.0400045220541687,0.0,0.0100010743049746,0.0,0.0,0.0,11.87352081140952,0.988245764905036,1.0,0.0,2.598236121691484,0.0,1.9114309051869005,0.0,0.0,0.0,12.014498351825988,1083.263844328595,35.3375257790447,302.7106577576344,13.710780754884407,73
240.0,16.964271928708303,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.8032935033637916,0.2069318361637997,36.250669891025126,14.553384683418702,1076.7627159102406,40.806369261646005,0.9920084835464784,0.0,0.0051971071157948,0.0,0.0027944093377268,0.0,0.0,0.0,0.8340031915594993,0.0,0.1361002197234239,0.0,0.0298965887170766,0.0,0.0,0.0,11.483662042386722,1.0100961311229355,1.0,0.0,2.5288177641180694,0.0,1.8725357631793085,0.0,0.0,0.0,12.014498351825988,1083.263844328595,35.3375257790447,302.7106577576344,13.710780754884407,73
240.0,19.375059173997908,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.8032935033637916,0.2363388530616968,36.250669891025126,14.553384683418702,1072.3205558973752,44.980409914317086,0.9863666443512557,0.0,0.0092477307561355,0.0,0.0043856248926086,0.0,0.0,0.0,0.7466684653874096,0.0,0.2119406948240635,0.0,0.0413908397885269,0.0,0.0,0.0,11.111103195333817,1.03176845969139,1.0,0.0,2.4637123655905517,0.0,1.8362715701912768,0.0,0.0,0.0,12.014498351825988,1083.263844328595,35.3375257790447,302.7106577576344,13.710780754884407,73
240.0,21.78584641928751,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.8032935033637916,0.2657458699595939,36.250669891025126,14.553384683418702,1068.1098779944712,49.24693326271252,0.9808989165901306,0.0,0.0134253238732916,0.0,0.0056757595365776,0.0,0.0,0.0,0.678671909900383,0.0,0.2733562763420232,0.0,0.0479718137575938,0.0,0.0,0.0,10.75317355176958,1.053362211629315,1.0,0.0,2.402246499884068,0.0,1.802195556349448,0.0,0.0,0.0,12.014498351825988,1083.263844328595,35.3375257790447,302.7106577576344,13.710780754884407,73
240.0,24.196633664577117,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.8032935033637916,0.295152886857491,36.250669891025126,14.553384683418702,1064.072939268623,53.59918438687745,0.9755631213211252,0.0,0.0177017924189473,0.0,0.0067350862599275,0.0,0.0,0.0,0.6243404099268576,0.0,0.3240664506102592,0.0,0.0515931394628832,0.0,0.0,0.0,10.407864413117494,1.0749755642467087,1.0,0.0,2.343909951391528,0.0,1.7701173504612593,0.0,0.0,0.0,12.014498351825988,1083.263844328595,35.3375257790447,302.7106577576344,13.710780754884407,73
240.0,26.607420909866715,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.8032935033637916,0.324559903755388,36.250669891025126,14.553384683418702,1060.1667222793087,58.03264765297389,0.9703278008947224,0.0,0.0220563297400958,0.0,0.0076158693651819,0.0,0.0,0.0,0.5800244954255841,0.0,0.3665832095024419,0.0,0.053392295071974,0.0,0.0,0.0,10.073665634405792,1.0966614583725842,1.0,0.0,2.288434318334752,0.0,1.7397305940424574,0.0,0.0,0.0,12.014498351825988,1083.263844328595,35.3375257790447,302.7106577576344,13.710780754884407,73
240.0,29.01820815515632,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0,298.77,81.98,0.8032935033637916,0.3539669206532851,36.250669891025126,14.553384683418702,1056.3591513741096,62.54446862810948,0.965169477575857,0.0,0.0264735299665816,0.0,0.0083569924575612,0.0,0.0,0.0,0.5432708961457183,0.0,0.4026762363761366,0.0,0.0540528674781451,0.0,0.0,0.0,9.749437951295809,1.1184754153706458,1.0,0.0,2.235463540827932,0.0,1.7109263594313635,0.0,0.0,0.0,12.014498351825988,1083.263844328595,35.3375257790447,302.7106577576344,13.710780754884407,73
