temperature,pressure,z_carbon dioxide,z_argon,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
264.0116551724138,29.69980790054499,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.34838484340815234,36.781647941739166,28.020844546377717,974.3833370930197,77.57372917506451,0.9903915017922619,0.0077322110513583005,0.0018762871563798235,0.9287368742925256,0.07052758332428533,0.000735542383189063,5.919057618816516,1.120389621766799,1.0,1.5169656195234231,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,29.97955888228569,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.3516663798508585,36.781647941739166,28.020844546377717,974.0894959281936,78.2780943980619,0.9896316653799855,0.008546471810386091,0.0018218628096285223,0.9220538824136914,0.07723564051266586,0.0007104770736426154,5.892675964477203,1.1228904724300321,1.0,1.5146770660852693,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,30.25930986402639,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.35494791629356465,36.781647941739166,28.020844546377717,973.7949892512174,78.98344507536028,0.9888594615431346,0.009361731350612018,0.0017788071062532862,0.9154799756095537,0.0838299069888524,0.0006901174015939702,5.866438018413005,1.1253867976298608,1.0,1.5124074107212593,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,30.53906084576709,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.3582294527362708,36.781647941739166,28.020844546377717,973.4997986333773,79.6898817285203,0.9880783906251435,0.010177782586978547,0.001743826787877953,0.9090155497366694,0.09031133279779173,0.0006731174655387503,5.840317634077149,1.1279014101376064,1.0,1.510152746326625,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,30.818811827507787,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.36151098917897695,36.781647941739166,28.020844546377717,973.2039105609305,80.39747129573682,0.987290721475996,0.010994492507612693,0.001714786016391399,0.9026598851138359,0.09668151100004507,0.0006586038861190704,5.814297814111312,1.1304163763777695,1.0,1.5079105345803683,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,31.098562809248488,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.36479252562168313,36.781647941739166,28.020844546377717,972.907314486651,81.10626068786263,0.9864979878907405,0.011811772295935883,0.0016902398133237,0.8964116334414206,0.10294238121567933,0.0006459853429000707,5.788367023005026,1.132937014266308,1.0,1.5056790541521574,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,31.378313790989186,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.36807406206438925,36.781647941739166,28.020844546377717,972.6100017389807,81.81628428745857,0.9857012631708818,0.012629560806491255,0.0016691760226269763,0.8902690853967513,0.10909606736471274,0.0006348472385359065,5.762517147977114,1.1354761836368816,1.0,1.5034570955387936,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,31.658064772729887,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.37135559850709543,36.781647941739166,28.020844546377717,972.3119648791039,82.52756832574661,0.9849013203334511,0.01344781492342996,0.0016508647431189417,0.8842303252916875,0.11514478447345419,0.0006248902348583735,5.736741975818008,1.1380216779402559,1.0,1.5012437738685107,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,31.937815754470584,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.37463713494980155,36.781647941739166,28.020844546377717,972.0131973050649,83.2401335535904,0.9840987298636833,0.014266503678322431,0.0016347664579942553,0.878293324125779,0.12109078312418267,0.0006158927500383046,5.711037798434027,1.1405646121497086,1.0,1.4990418567840684,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,32.21756673621128,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.37791867139250773,36.781647941739166,28.020844546377717,971.7136932334423,83.95399739863292,0.9832939220497664,0.015085604117912751,0.0016204738323209258,0.8724560062375694,0.12693630655167767,0.0006076872107528853,5.685399364698181,1.1431170341515566,1.0,1.4968513076873327,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,32.49731771795199,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.3812002078352139,36.781647941739166,28.020844546377717,971.4134466373245,84.66917328848227,0.9824872260249922,0.015905100414582412,0.0016076735604254183,0.8667162519456918,0.13268360362180404,0.0006001444325041297,5.659826991054695,1.1456923538645618,1.0,1.4946678127248625,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,32.777068699692684,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.38448174427792003,36.781647941739166,28.020844546377717,971.1124524147879,85.38567396845778,0.9816788992039501,0.016724980006780944,0.0015961207892688305,0.8610719707688336,0.13833486598749797,0.0005931632436684716,5.6343173179181,1.148267667264406,1.0,1.4924910877628843,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,33.05681968143338,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.38776328072062616,36.781647941739166,28.020844546377717,970.8107054937157,86.10351036963691,0.9808691447458158,0.017545233881292137,0.0015856213728920663,0.855521085331844,0.1438922514699606,0.000586663198195352,5.608868708454171,1.1508482929968493,1.0,1.4903208907952554,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,33.33657066317408,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.3910448171633323,36.781647941739166,28.020844546377717,970.5082009710875,86.82269236771616,0.9800581251551101,0.018365855437744178,0.0015760194071456667,0.8500615492712406,0.14935787123224717,0.0005805794965122799,5.583479830398518,1.1534450757058003,1.0,1.4881570239541457,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,33.616321644914784,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.3943263536060385,36.781647941739166,28.020844546377717,970.2049340722875,87.54322904411725,0.9792459718230502,0.019186839916001026,0.0015671882609488976,0.8446913539394724,0.15473378673716545,0.0005748593233621146,5.558149700838059,1.1560417052910785,1.0,1.485999320645864,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,33.89607262665548,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.39760789004874464,36.781647941739166,28.020844546377717,969.9009001211529,88.26512887696006,0.9784327920050782,0.020008183977674107,0.0015590240172477354,0.8394085326985586,0.1600220081321637,0.0005694591692776901,5.532877488169321,1.1586518886093118,1.0,1.4838476574670894,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,34.17582360839618,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.40088942649145076,36.781647941739166,28.020844546377717,969.5960945171976,88.98839988296692,0.977618674002804,0.020829885396133823,0.0015514406010621797,0.834211163552553,0.16522449360671362,0.0005643428407335186,5.507662063458892,1.1612822814805386,1.0,1.4817019208198683,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,34.45557459013688,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.4041709629341569,36.781647941739166,28.020844546377717,969.2905127185189,89.71304972447973,0.9768036910679079,0.0216519428226966,0.0015443661093955216,0.8290973706319369,0.17034314940714596,0.0005594799609171806,5.482502944225954,1.1639107270473907,1.0,1.4795620055015928,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,34.73532557187758,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.4074524993768631,36.781647941739166,28.020844546377717,968.9841502281532,90.43908579112315,0.9759879043796972,0.022474355609412005,0.0015377400108908502,0.8240653248621767,0.17537983031227153,0.0005548448255518203,5.457399632684639,1.166537471430528,1.0,1.4774278283179143,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,35.01507655361828,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.41073403581956924,36.781647941739166,28.020844546377717,968.6770025838097,91.16651526283762,0.9751713653444484,0.02329712367154252,0.0015315109840091452,0.8191132440683079,0.18033634041229807,0.0005504155193940713,5.43235165404275,1.1691961183072273,1.0,1.4752993170075588,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,35.294827535358976,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.41401557226227537,36.781647941739166,28.020844546377717,968.3690653491592,91.89534515926125,0.9743541173882444,0.024120247381622828,0.0015256352301328687,0.8142393926672187,0.18521443410615804,0.0005461732266233404,5.407358590927027,1.1718590109036768,1.0,1.4731764076657454,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,35.574578517099674,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.4172971087049815,36.781647941739166,28.020844546377717,968.0603341072713,92.62558237852622,0.9735361973704859,0.02494372748529033,0.0015200751442237086,0.8094420810810214,0.1900158172317589,0.0005421016872197416,5.382420079455732,1.1745202393087617,1.0,1.4710590433178203,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,35.85432949884037,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.42057864514768767,36.781647941739166,28.020844546377717,967.7508044548541,93.3572337283589,0.9727176367069482,0.025767565035403586,0.0015147982576482208,0.8047196649442876,0.19474214829124112,0.0005381867644713288,5.357535801924732,1.1772026393992883,1.0,1.4689471729345036,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,36.134080480581076,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.42386018159039385,36.781647941739166,28.020844546377717,967.4404719978118,94.09030595078616,0.9718984622709759,0.026591761338689995,0.0015097763903341114,0.8000705441777887,0.19939503972424596,0.0005344160979654404,5.33270461152574,1.1798879222084993,1.0,1.4668407788768045,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,36.413831462321774,0.97,0.028501,0.001499,307.17,85.25,0.859496875256092,0.42714171803309997,36.781647941739166,28.020844546377717,967.1293320758683,94.82480535464876,0.971078696668287,0.027416318368947035,0.0015049849627659692,0.7954931558659195,0.20397606531734216,0.0005307788167383239,5.307928912988164,1.182584340191278,1.0,1.4647464119909606,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
267.38068965517243,31.13108081956391,0.97,0.028501,0.001499,307.17,85.25,0.8704648554714732,0.36517396855793444,39.481220776414126,30.82285229659793,957.9131064198382,82.33009502787817,0.9931145277623099,0.004143300832713345,0.0027421714049767685,0.9634331636045018,0.035421021341000475,0.0011458150544976496,5.430983945791496,1.1625911215436795,1.0,1.4653147519590877,1.0,5.529943226585217,959.3372806355,78.99701212072517,309.1473760575555,29.77345046596892
267.38068965517243,31.40540246608412,0.97,0.028501,0.001499,307.17,85.25,0.8704648554714732,0.36839181778397795,39.481220776414126,30.82285229659793,957.6011353768075,83.03853177394643,0.9926845576636625,0.004917687915041616,0.0023977544212960304,0.9573368363204358,0.04166587389641509,0.0009972897831490646,5.404248671111215,1.1652301611392837,1.0,1.462941273499814,1.0,5.529943226585217,959.3372806355,78.99701212072517,309.1473760575555,29.77345046596892
267.38068965517243,31.67972411260433,0.97,0.028501,0.001499,307.17,85.25,0.8704648554714732,0.37160966701002146,39.481220776414126,30.82285229659793,957.2917811875759,83.74343846540009,0.992104109714089,0.0057022681318818534,0.002193622154029099,0.9511998538099677,0.047891941214645045,0.0009082049753870729,5.378637371874012,1.167850411307154,1.0,1.4607281686071947,1.0,5.529943226585217,959.3372806355,78.99701212072517,309.1473760575555,29.77345046596892
267.38068965517243,31.954045759124536,0.97,0.028501,0.001499,307.17,85.25,0.8704648554714732,0.3748275162360649,39.481220776414126,30.82285229659793,956.9833610466056,84.44725647869792,0.9914488523609762,0.0064920492577659715,0.0020590983812576367,0.9450946261378509,0.05405673311447841,0.0008486407476707064,5.353609328020523,1.1704530059365064,1.0,1.4585975530071233,1.0,5.529943226585217,959.3372806355,78.99701212072517,309.1473760575555,29.77345046596892
267.38068965517243,32.22836740564475,0.97,0.028501,0.001499,307.17,85.25,0.8704648554714732,0.3780453654621085,39.481220776414126,30.82285229659793,956.6751433580163,85.15103869261631,0.9907512871338928,0.007284888005042205,0.0019638248610648816,0.9390508810201323,0.06014337332293931,0.0008057456569283793,5.3289316809917295,1.1730613886061896,1.0,1.4565214131002413,1.0,5.529943226585217,959.3372806355,78.99701212072517,309.1473760575555,29.77345046596892
267.38068965517243,32.50268905216495,0.97,0.028501,0.001499,307.17,85.25,0.8704648554714732,0.38126321468815194,39.481220776414126,30.82285229659793,956.3667614413592,85.85530959792828,0.9900275119273764,0.008079724369591892,0.0018927637030317034,0.9330821740700079,0.06614467245045787,0.0007731534795341976,5.304488309632081,1.1756852013295962,1.0,1.4544765133075088,1.0,5.529943226585217,959.3372806355,78.99701212072517,309.1473760575555,29.77345046596892
267.38068965517243,32.77701069868517,0.97,0.028501,0.001499,307.17,85.25,0.8704648554714732,0.3844810639141955,39.481220776414126,30.82285229659793,956.0580108628019,86.56035895322933,0.9892863643448191,0.008875978342622682,0.001837657312558318,0.9271949316289257,0.07205770041323864,0.0007473679578355959,5.280218571704799,1.178303675401505,1.0,1.4524536922275992,1.0,5.529943226585217,959.3372806355,78.99701212072517,309.1473760575555,29.77345046596892
267.38068965517243,33.051332345205374,0.97,0.028501,0.001499,307.17,85.25,0.8704648554714732,0.38769891314023897,39.481220776414126,30.82285229659793,955.7487688803321,87.26636241005936,0.9885330863729962,0.009673306219224152,0.0017936074077797306,0.9213921209720439,0.07788156421108676,0.0007263148168692326,5.256081272756358,1.180918863613426,1.0,1.4504476173151837,1.0,5.529943226585217,959.3372806355,78.99701212072517,309.1473760575555,29.77345046596892
267.38068965517243,33.32565399172559,0.97,0.028501,0.001499,307.17,85.25,0.8704648554714732,0.39091676236628253,39.481220776414126,30.82285229659793,955.4389558755108,87.97343142502167,0.9877709773840038,0.010471493650887788,0.0017575289651084733,0.9156748269649997,0.08361648582762801,0.0007086872073722064,5.232053760281121,1.1835590186060871,1.0,1.4484547188413155,1.0,5.529943226585217,959.3372806355,78.99701212072517,309.1473760575555,29.77345046596892
267.38068965517243,33.599975638245795,0.97,0.028501,0.001499,307.17,85.25,0.8704648554714732,0.39413461159232605,39.481220776414126,30.82285229659793,955.1285178095865,88.68164178258637,0.9870022156556514,0.011270400015754264,0.0017273843285942956,0.9100430976689993,0.08926328070995962,0.0006936216210410324,5.2081204943215695,1.186206238764204,1.0,1.4464727958151324,1.0,5.529943226585217,959.3372806355,78.99701212072517,309.1473760575555,29.77345046596892
