temperature,pressure,z_carbon dioxide,z_argon,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.47237931034482,10.788618480250111,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6617848803432799,0.12463745933745507,13.448435578474273,2.823622210478579,1204.3386697363433,27.571824585957206,0.9588136846371615,0.026602323406046693,0.0008342557900100053,0.013749736166781873,0.2842927970331818,0.672193843631583,0.04252412366777871,0.0009892356674565822,17.000617415408705,0.692802906463566,1.0000000011516283,3.7647645244064316,5.280998608590171,1.0000000005105505,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,11.1493803005986,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6617848803432799,0.12880522528417976,13.448435578474273,2.823622210478579,1204.1243374822918,28.49078899444449,0.9576100104450296,0.027768417449739544,0.0008960409113492611,0.013725531193881736,0.2761603404728604,0.6787339667737982,0.0441433286711273,0.0009623640822139901,16.90471863816049,0.6960089461487862,1.0000000010600971,3.7410478540810437,5.241919979692645,1.0000000004328906,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,11.510142120947089,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6617848803432799,0.13297299123090445,13.448435578474273,2.823622210478579,1203.9079735157393,29.41084732419012,0.9564082130293581,0.0289287122724377,0.0009611577769373507,0.013701916921266875,0.26854376589493417,0.6847061974859283,0.04581278933781869,0.0009372472813188802,16.80932373317342,0.6992215583901626,1.0000000010644805,3.7175714400757633,5.203208942332331,1.0000000003879708,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,11.870903941295577,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6617848803432799,0.1371407571776291,13.448435578474273,2.823622210478579,1203.6895040129873,30.331909627547574,0.9552086090570436,0.030082712083387527,0.0010298482526598224,0.013678830606908969,0.26139625758274865,0.6901514413745111,0.04753857873913293,0.0009137223036072506,16.714432108378066,0.7024094777173858,1.0000000010748558,3.694335205001317,5.1648640045338094,1.000000000403975,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,12.231665761644065,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6617848803432799,0.1413085231243538,13.448435578474273,2.823622210478579,1203.4688462336671,31.253877519075036,0.9540115262579708,0.03122987923206335,0.0011023743452180693,0.013656220164747677,0.2546765163518961,0.6951049242169548,0.04932691348236141,0.0008916459487876941,16.620043552714222,0.7056026968332368,1.0000000008865424,3.6713731250673085,5.1268834525255365,1.0000000003239815,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,12.592427581992553,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6617848803432799,0.14547628907107846,13.448435578474273,2.823622210478579,1203.2459083949395,32.17664346785105,0.9528173070192275,0.032369630940996756,0.0011790197708256903,0.013634042268950094,0.24834797216952129,0.6995969381888273,0.05118419778942453,0.0008708918522267453,16.526158227125258,0.7087937425597942,1.0000000007046241,3.648704445775295,5.0892656098831885,1.0000000002186222,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,12.953189402341042,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6617848803432799,0.14964405501780317,13.448435578474273,2.823622210478579,1203.0205894536628,33.10009006985683,0.9516263116133564,0.03350133595089474,0.0012600915632253115,0.013612260872523511,0.2423781279431584,0.7036534622644212,0.05311706172373205,0.0008513480686883171,16.43277667252422,0.7119608497373043,1.0000000005657932,3.6262709216604114,5.052008482928471,1.0000000001332356,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,13.31395122268953,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6617848803432799,0.15381182096452783,13.448435578474273,2.823622210478579,1202.7927788275986,34.024089311482435,0.9504389211298274,0.03462431113932825,0.0013459216914344023,0.013590846039409892,0.2367380096787817,0.7072966817646372,0.05513239349288658,0.0008329150636944253,16.3398998294689,0.715146818595786,1.0000000004611107,3.6040725390077095,5.015109900258911,1.0000000000675466,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
206.94475862068967,3.380388224587027,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.0390525441842309,14.155022736493098,3.346919034244581,1191.2114960978101,9.029370627323571,0.9518323731741618,0.00044375737182445553,8.642856911901847e-06,0.047715226597101784,0.9498803866984958,0.0372962362764005,0.0014684539084265336,0.011354923116677225,18.76437908609841,0.635237812552677,1.000000000022018,4.1639655460379155,5.785518680381837,1.0,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,3.747046303364308,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.043288427719088585,14.155022736493098,3.346919034244581,1196.8645487020563,9.96299841742488,0.9803027355122358,0.00140776487317759,2.7919914078194245e-05,0.01826157970050847,0.8877640404497477,0.1041080003692166,0.004153857258105577,0.003974101922930196,18.363730601670092,0.6390553474636924,1.0000000004394305,4.02005430108053,5.709627953699302,1.0,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,4.113704382141589,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.047524311253946266,14.155022736493098,3.346919034244581,1197.1142243662168,10.855455323184426,0.9813579994841032,0.0026077547878765677,5.267630572377034e-05,0.01598156942229639,0.8141760590734235,0.1755062627206123,0.007123834302718113,0.0031938439032460735,18.240204221189483,0.6424021497529531,1.0000000004373388,3.9863972365223916,5.664651608911268,1.0,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,4.480362460918869,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.051760194788803934,14.155022736493098,3.346919034244581,1197.0574382268803,11.747498661647265,0.980847345659167,0.0038200369976856443,7.861587926104389e-05,0.01525400146388631,0.751318523204357,0.2361065476923156,0.009754509528912783,0.002820419574414745,18.132886436862087,0.6457163267015823,1.0000000009907803,3.9590720801962425,5.62202391299276,1.0000000004276117,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,4.84702053969615,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.055996078323661616,14.155022736493098,3.346919034244581,1196.9279072516424,12.640981968488418,0.9799687329274702,0.005034211571249272,0.00010558559081102512,0.014891469910469416,0.6976262813363987,0.28770692924988733,0.012102720973610164,0.0025640684401040258,18.029741091396023,0.6490318234405678,1.0000000009673224,3.933347402230064,5.580329683471702,1.0000000004128347,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,5.2136786184734305,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.0602319618585193,14.155022736493098,3.346919034244581,1196.7695922895216,13.536217493749826,0.9789478745736419,0.0062482783555060685,0.0001335997986345029,0.014670247272217546,0.6513356877532018,0.3320705988132736,0.0142281849605957,0.0023655284729286415,17.92850426881476,0.6523185051112037,1.0000000009580199,3.908339061398939,5.53925782287847,1.0000000004077303,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,5.580336697250711,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.06446784539337698,14.155022736493098,3.346919034244581,1196.5966233928148,14.433280223949762,0.9778574707222687,0.007461541724241644,0.00016270212878317887,0.014518285424706463,0.6110476034193741,0.3705712117176754,0.016178156840728434,0.002203028022222172,17.828440962310072,0.6555876937488826,1.0000000009441516,3.8837747581470787,5.498685519900514,1.0000000004027232,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,5.946994776027992,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.06870372892823466,14.155022736493098,3.346919034244581,1196.4149064052642,15.332182461912607,0.9767280244631751,0.008673654389273793,0.00019294710224502842,0.014405374045306084,0.5756798743969814,0.40426488296866697,0.017989410929215573,0.0020658317051357815,17.729242433255216,0.6588704558147903,1.0000000009266572,3.8596684740273206,5.458550719914532,1.0000000003978085,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,6.313652854805273,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.07293961246309234,14.155022736493098,3.346919034244581,1196.2273338178445,16.232914856421626,0.975574581307568,0.009884387519263738,0.00022439595934022497,0.01431663521382802,0.5443908113001532,0.4339706835299019,0.019690854359195,0.001947650810749873,17.630755584088593,0.6621259689359562,1.000000000910327,3.8358219262581423,5.418854235599317,1.0000000003960048,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,6.680310933582554,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.07717549599795002,14.155022736493098,3.346919034244581,1196.0354802163138,17.135459037711325,0.9744054325697049,0.011093556449380638,0.00025711555900574234,0.014243895421908587,0.5165183499117512,0.460331707502307,0.021305560092780243,0.001844382493161562,17.53289549989333,0.6653633807746453,1.0000000009003185,3.8122074535679227,5.3797982517023675,1.0000000004017986,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,7.046969012359835,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.0814113795328077,14.155022736493098,3.346919034244581,1195.8402686438383,18.039792110286125,0.9732255374056493,0.012300991545552534,0.0002911781970778665,0.014182292851720214,0.49153543622795454,0.4838591609697353,0.022852249020154227,0.0017531537821561078,17.435611014732938,0.6686166699991922,1.0000000008978258,3.7888100094758914,5.341094346684658,1.0000000004167466,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,7.413627091137116,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.08564726306766537,14.155022736493098,3.346919034244581,1195.6422694006656,18.945888331107085,0.9720380581680752,0.013506524981743104,0.0003266617747350822,0.014128755075446637,0.4690176470453312,0.5049641358638293,0.024346364539643936,0.0016718525511954284,17.338869192929753,0.6718429620482261,1.0000000003149734,3.7656211311671792,5.302733229825725,1.0,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,7.780285169914396,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.08988314660252306,14.155022736493098,3.346919034244581,1195.4418478751716,19.853719688024533,0.9708451207266584,0.014709983522506095,0.00036365011897313134,0.014081245631862306,0.4486195408564015,0.5239807299852509,0.025800858535441343,0.001598870622906147,17.242647581472248,0.6750549107115361,1.000000000361931,3.7426360659713165,5.264708894806904,1.0,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,8.146943248691677,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.09411903013738074,14.155022736493098,3.346919034244581,1195.2392430020482,20.763255985419445,0.9696482190088127,0.015911185897135836,0.0004022334709710437,0.014038361623080454,0.43005718779378377,0.5411830866731596,0.0272267745868179,0.0015329509462387305,17.14693101339551,0.6782799954988953,1.0000000003622198,3.7198520672296254,5.227016551091996,1.0,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,8.513601327468958,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.09835491367223842,14.155022736493098,3.346919034244581,1195.0346123026584,21.674464744012024,0.9684484474952186,0.017109938168634906,0.000442508923714863,0.013999105412431555,0.41309511398770393,0.5567981099759302,0.028633685506448032,0.0014730905299177447,17.051707674947387,0.6814783225042874,1.0000000003164686,3.697267660780818,5.189653001371491,1.0,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,8.880259406246239,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.1025907972070961,14.155022736493098,3.346919034244581,1194.82805811955,22.587310955541668,0.9672466377974551,0.018306032799860626,0.0004845810399459587,0.013962748362738376,0.3975364144615184,0.5710150815077538,0.03003002818579348,0.0014184758449343068,16.956968956029236,0.6846704069266104,1.0000000009616636,3.6748820851511046,5.152615265859119,1.0000000004924312,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,9.24691748502352,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.10682668074195378,14.155022736493098,3.346919034244581,1194.6196440585431,23.501756791757824,0.9660434448455983,0.019499246553408914,0.0005285624783968408,0.013928746122595828,0.38321518572061153,0.5839930137840632,0.03142336250300151,0.0013684379923237272,16.862707996319998,0.687868614511381,1.0000000010118977,3.6526949935437223,5.115902910628167,1.000000000532389,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,9.6135755638008,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.11106256427681147,14.155022736493098,3.346919034244581,1194.409405439454,24.41776126885818,0.9648394025068288,0.020689338757595967,0.0005745746930120018,0.013896684042563204,0.36999066757337357,0.5958663368951528,0.032820574893496136,0.00132242063797763,16.768919538490252,0.6910403950156294,1.000000001049502,3.6307062816523747,5.079513809059489,1.0000000005591085,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,9.980233642578082,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.11529844781166915,14.155022736493098,3.346919034244581,1194.1973561323275,25.33527988127823,0.9636349608074961,0.02187604956982663,0.0006227486975822454,0.013866240925095084,0.35774266215053047,0.6067493406292732,0.03422804074450257,0.001279956475693687,16.675599319647162,0.694217920687732,1.0000000010632901,3.6089159628224543,5.043446643328139,1.0000000005655632,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,10.346891721355362,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.11953433134652683,14.155022736493098,3.346919034244581,1193.9834931124576,26.254264207141542,0.9624305116176074,0.023059098175852322,0.0006732258988798947,0.013837164307660379,0.34636791759604024,0.6167396769270059,0.035651755898675794,0.0012406495782781015,16.582743800009755,0.6973907983724709,1.0000000006606482,3.5873241336945565,5.007879347897443,1.0000000001702152,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,10.713549800132643,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.6730786398903587,0.12377021488138451,14.155022736493098,3.346919034244581,1193.7677995294098,27.174661486245345,0.9612264068924772,0.02423818088960387,0.0007261590017317859,0.013809253216187175,0.3357772479864724,0.6259211453170392,0.03709744477258925,0.0012041619238990962,16.490350353581032,0.7005376702629889,1.0000000012835633,3.565930801484501,4.972673128465481,1.0000000006464187,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
