T,P,z_carbon dioxide,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_carbon monoxide,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_carbon monoxide,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
291.1775172414,55.9111046596,0.95,0.01,0.04,0.018480999460145444,0.0038404150881353434,0.9510681652618315,0.0067873234294357435,0.042144511308732764,0.9418429066910853,0.03453375286940465,0.023623340439510015,0.017576690248765424,0.0001254365206352345,0.0007788726907447838,0.003617067709509692,0.00013262394556959884,9.072343305605208e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.9026930522120062,-0.023185158671013006,-0.03618760360243933
291.1775172414,56.0567048944,0.95,0.01,0.04,0.018472856510254942,0.003852477706840619,0.9510549706198433,0.00707226878848938,0.04187276059166733,0.9406840331238026,0.03585346594096968,0.023462500935227823,0.017568702005625096,0.00013064500653171888,0.0007735094980981284,0.003623964266790372,0.0001381246782505551,9.038876179969237e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.8962380087715764,-0.025566713610635894,-0.03907293814584922
291.1775172414,56.2023051292,0.95,0.01,0.04,0.01846488951388588,0.0038645152576969335,0.9510191622974451,0.007359474605936485,0.04162136309661849,0.9395108937518345,0.037175996873849815,0.023313109374315764,0.01756046375741063,0.00013589188547886603,0.0007685338709963875,0.003630754183676447,0.00014366720713908612,9.009386688140068e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.8899052508030967,-0.02793959219441411,-0.04195142159800391
291.1775172414,56.347905364,0.95,0.01,0.04,0.018457078785722076,0.0038765321159584917,0.9509631216567772,0.007648727763662575,0.041388150579560225,0.9383258208796598,0.038500213918495244,0.023173965201844924,0.017552001258735343,0.00014117317094445997,0.0007639043560422719,0.0036374501798731164,0.00014924731572631895,8.983462035905636e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.88368179123749,-0.03030359014896522,-0.04482240986295105
291.1775172414,56.4935055988,0.95,0.01,0.04,0.01844940707865963,0.003888532126369796,0.9508889310831136,0.007939841880697051,0.0411712270361894,0.9371308475710219,0.039825134218779125,0.023044018210198865,0.017543336976143884,0.00014648537499717035,0.0007595847275185754,0.003644063407392075,0.0001548613138467117,8.960740513100888e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.8775562840641908,-0.03265849196876047,-0.04768530248581593
291.1775172414,56.6391058336,0.95,0.01,0.04,0.018441859256696218,0.003900518673316493,0.9507984147270118,0.008232653695872871,0.04096893157711529,0.9359277485567848,0.04114990334909663,0.02292234809411856,0.01753449054588543,0.00015182544076840744,0.0007555432700423777,0.0036506036601208023,0.00016050596641832028,8.940904677737016e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.8715187985012365,-0.035004139345569785,-0.05053960359612608
291.1775172414,56.7847060684,0.95,0.01,0.04,0.018434422010775952,0.003912494742027941,0.9506931737439234,0.00852701993280917,0.040779806323267484,0.9347180756020274,0.042473777640689665,0.0228081467572831,0.017525479167559428,0.00015719068393570265,0.0007517521592808224,0.0036570795560714074,0.00016617843169326223,8.923675426327175e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.8655606241911535,-0.03734014658738283,-0.05338463085286804
291.1775172414,56.9303063032,0.95,0.01,0.04,0.018427083613248567,0.003924462971640717,0.9505746166331261,0.008822814596535748,0.04060256877033809,0.9335031879423139,0.04379610898547909,0.022700703072206986,0.017516317941330316,0.00016257874227455413,0.000748186929643695,0.003663498694988176,0.00017187620801545396,8.908806863708698e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.8596741038694806,-0.03966640091128282,-0.056220010165051626
294.6843448276,57.4068304326,0.95,0.01,0.04,0.018087721063187106,0.004013054059854129,0.9373924249839489,0.002442531681967728,0.06016504333408336,0.9527718007140271,0.011661524603541142,0.035566674682431694,0.01695529270985421,4.41798317514295e-05,0.0010882485215814646,0.0038235247429699555,4.679832865432959e-05,0.00014273098822984356,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.6225010677849612,0.034303013487613665,0.030330299746345935
294.6843448276,57.5388527502,0.95,0.01,0.04,0.018066688912603587,0.004027767819777038,0.9388458612153904,0.002556867268623265,0.05859727151598638,0.9532052386117855,0.012138848806164249,0.034655912582050336,0.01696183611146386,4.619412553303496e-05,0.001058658675606693,0.0038392893857234424,4.8892464590607276e-05,0.0001395859694629885,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.6098803315949153,0.03211835674409569,0.02799155473285375
294.6843448276,57.6708750677,0.95,0.01,0.04,0.018046393956454975,0.0040423265627908735,0.940206846679873,0.0026802910892286063,0.05711286223089856,0.9535523326242622,0.012655124443972154,0.03379254293176555,0.01696734315574125,4.8369588914195246e-05,0.0010306812117995333,0.0038545699231782534,5.115614569529273e-05,0.00013660049391732686,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.5977451644415477,0.029942497660374157,0.0256485665479651
294.6843448276,57.8028973853,0.95,0.01,0.04,0.018026870252722538,0.004056719587196185,0.9414726908159141,0.002813124240396769,0.05571418494368922,0.9538104683069464,0.01321148931236564,0.03297804238068798,0.016971806043820044,5.07118256864212e-05,0.001004352383216073,0.0038693416092535557,5.3595307469506755e-05,0.00013378267047312284,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.5861048214306417,0.027775423412421896,0.023300926174802283
294.6843448276,57.9349197028,0.95,0.01,0.04,0.018008141611089858,0.00407093875303087,0.9426418410880799,0.002955573292195058,0.05440258561972508,0.9539781594870029,0.013808541412818965,0.032213299100178144,0.016975227762852606,5.322438238780367e-05,0.00097968946584945,0.003883586659000704,5.621372636027637e-05,0.00013113836766988967,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.5749630206561491,0.025618258740752964,0.020949541364320146
294.6843448276,58.0669420203,0.95,0.01,0.04,0.017990220271095956,0.004084978877499995,0.9437140014834865,0.0031077170971880673,0.05317828141932544,0.9540551655268323,0.014446286131827024,0.031498548341340596,0.016977622759605297,5.590851511866425e-05,0.000956688996371994,0.0038972951991468716,5.90127737068345e-05,0.00012867090464628884,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.5643174526002948,0.023470843364558513,0.01859423214361522
294.6843448276,58.1989643379,0.95,0.01,0.04,0.017973106329018832,0.004098837939266817,0.9446901692030899,0.003269501891450754,0.05204032890545931,0.9540425272271348,0.015124122198361291,0.030833350574503968,0.016979016859065926,5.8763105137972594e-05,0.0009353263648149324,0.003910465706272575,6.199132586475072e-05,0.00012638090712949117,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.5541596851430068,0.02133339945480195,0.016235403517250058
294.6843448276,58.3309866554,0.95,0.01,0.04,0.017956787993364486,0.00411251706556948,0.9455725833223648,0.0034407454321002846,0.05098667124553493,0.9539425152317245,0.015840869049740275,0.030216615718535202,0.01697944641105768,6.178473626336209e-05,0.000915556846043444,0.003923104873462741,6.514584430050828e-05,0.00012426634780623102,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.5444754863934624,0.01920609378466298,0.01387359905297414
294.6843448276,58.463008973,0.95,0.01,0.04,0.017941242620548293,0.004126020309795033,0.9463645928179024,0.003621149517361681,0.0500142576647359,0.9537584983444116,0.016594831824151154,0.029646669831437322,0.01697895676724238,6.496792205626727e-05,0.0008973179312496438,0.003935226934808654,6.847061314408062e-05,0.00012232276184229808,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.5352455228617998,0.017089044854499802,0.01150948685660591
294.6843448276,58.5950312905,0.95,0.01,0.04,0.017926438368160193,0.004139354258114502,0.9470704630505126,0.003810319014136242,0.04911921793535122,0.9534947507884833,0.017383894751554996,0.029121354459961807,0.01697760028617995,6.830544896994226e-05,0.0008805326330103024,0.003946852556766134,7.19580987624635e-05,0.00012054360258590464,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.5264463363724896,0.01498232170039171,0.009143827676058258
294.6843448276,58.7270536081,0.95,0.01,0.04,0.017912335980683588,0.004152527500103822,0.9476951516346938,0.004007787836754792,0.048297060528551504,0.9531562202641053,0.01820563371592525,0.0286381460199695,0.016975433963345513,7.17888422712489e-05,0.0008651131750668262,0.003958007416541713,7.559939466219692e-05,0.00011892068889991217,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.518051384534774,0.012886369807255216,0.006777860322735085
294.6843448276,58.8590759256,0.95,0.01,0.04,0.01789889195408214,0.004165550169087062,0.9482440504123866,0.004213031006081324,0.04754291858153208,0.9527483070236381,0.0190574169348333,0.02819427604152849,0.016972517804432524,7.540858677704759e-05,0.0008509655628725669,0.003968720871419727,7.938462633525749e-05,0.0001174446713320763,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.5100325452267396,0.010800175360742292,0.00441144551056194
294.6843448276,58.9910982432,0.95,0.01,0.04,0.0178860591334807,0.0041784332692214755,0.948722793016046,0.004425505171633661,0.046851701812320366,0.952276619332677,0.01993652779510991,0.027786852872212955,0.01696891197716597,7.915484719536433e-05,0.000837992309119367,0.003979024307721412,8.330345101184592e-05,0.00011610551048821692,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.5023606561148317,0.008724579212059602,0.002046319686697551
294.6843448276,59.1231205607,0.95,0.01,0.04,0.017873789532843215,0.004191188276363069,0.949137040414609,0.00464465693291013,0.04621830265248088,0.9517467961448782,0.020840244181139743,0.027412959673981902,0.016964675698196426,8.301762047109675e-05,0.0008260962141756925,0.003988950014068526,8.734538708853656e-05,0.00011489287520600653,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.4950067775908285,0.006659316067341603,-0.00031687956234005554
294.6843448276,59.2551428782,0.95,0.01,0.04,0.017862035591210062,0.00420382671423562,0.9494923315079019,0.004869941806278653,0.04563772668581953,0.9511643500369632,0.021765913269100334,0.027069736693936582,0.016959865818975167,8.698707387087112e-05,0.0008151826983640257,0.0039985301043139465,9.150012766037954e-05,0.00011379648226129483,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.4879428228034706,0.004603970516471323,-0.0026776856835992735
294.6843448276,59.3871651958,0.95,0.01,0.04,0.01785075131277088,0.004216359841775174,0.9497939685688226,0.00510083629217999,0.045105195138997314,0.9505345537693871,0.022711004393333997,0.02675444183727894,0.016954535931291773,9.105376013886132e-05,0.000805161621340243,0.004007795720732929,9.575776689043302e-05,0.00011280635415181253,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.4811420783811338,0.002559034127414428,-0.005034763860237712
294.6843448276,59.5191875133,0.95,0.01,0.04,0.017839893064353494,0.004228798428217564,0.9500469400314525,0.005336846153774944,0.04461621381477245,0.9498623640050315,0.023673144210906046,0.026464491784062356,0.016948735816277368,9.520876468425125e-05,0.0007959484833918717,0.004016776471927497,0.0001001089550300472,0.00011191300126001952,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.4745795446474717,0.0005241714149275545,-0.007387656967230205
294.6843448276,59.6512098309,0.95,0.01,0.04,0.01782942007601585,0.004241152605546876,0.9502558750607054,0.005577511444278749,0.044166613495015904,0.9491523766276209,0.024650136881550353,0.026197486490828745,0.016942511176159348,9.944379451883167e-05,0.000787465105337669,0.0040255000751952446,0.00010454499226227443,0.00011110753808935742,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.4682321241570415,-0.0015004929337072426,-0.009735505284682144
294.6843448276,59.7832321484,0.95,0.01,0.04,0.017819294701888876,0.004253431784352551,0.9504250233335917,0.005822408934677137,0.04375256773173119,0.9484088071057383,0.025639972427158268,0.025951220467103422,0.016935903582830883,0.00010375122068192277,0.0007796398983760718,0.004033992164703435,0.000109057873671598,0.00011038174597751815,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.4620786914159996,-0.003515558898048221,-0.012078234332101756
294.6843448276,59.915254466,0.95,0.01,0.04,0.017809482499092574,0.004265644618612335,0.9505582535882794,0.0060711525884892545,0.04337059382323139,0.9476354894843727,0.02664082634460952,0.025723684171017693,0.016928950581648464,0.00010812408577401996,0.000772407831670092,0.0040422762261250805,0.00011364029753226932,0.00010972809495498492,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.4561000754269946,-0.005520888361992604,-0.014415092172507249
294.6843448276,60.0472767835,0.95,0.01,0.04,0.017799952176617142,0.004277799006113635,0.950659065268777,0.006323392658740838,0.04301754207248219,0.9468358883561122,0.02765105316514239,0.025513058478745295,0.016921685898051785,0.00011255608691955883,0.0007657101916457989,0.004050373622162498,0.0001182856477478414,0.00010913973620329567,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.450278982526639,-0.0075156410041721244,-0.016744683333922428
294.6843448276,60.1792991011,0.95,0.01,0.04,0.017790675457297744,0.004289902113313554,0.9507306086319063,0.006578813880121307,0.042690577487972454,0.9460131192030573,0.028669176147732307,0.02531770464921043,0.0169141397054894,0.00011704154263520387,0.0007594942091731391,0.004058303679291542,0.00012298795934311536,0.0001086104746788962,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.4445998817047503,-0.009500778578667157,-0.019067469812725335
294.6843448276,60.3113214186,0.95,0.01,0.04,0.01778162688661465,0.004301960415750421,0.9507757097475265,0.006837133123386888,0.04238715712908667,0.9451699735611588,0.029693874784079997,0.02513615165476116,0.016906338923586745,0.0001215753501741799,0.0007537126128537274,0.004066083812415977,0.00012774187391136172,0.00010813472942308194,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,1.4390488693067318,-0.011474959274426322,-0.02138166140622455
