temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.36903448275862,2.894340653252561,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.03458820092319026,11.459568380313153,2.8656838151015456,1211.677320824553,7.801632545947458,0.9997121680496053,7.439800781544271e-06,7.160949671554802e-05,3.4208330235858723e-06,0.00020137893998293147,2.877536069019612e-07,3.6951262841707073e-06,0.9803502591804572,0.005825201611170104,0.006644519036624081,0.0007780017460417536,0.005674409176668411,2.3634559438588117e-05,0.0007039746896000832,19.098026473944312,0.619952570324255,1.0000000003881382,1.955367577081566,4.2868522098573845,5.677594431938665,3.447958624897624,3.7395677840379253,6.241899359474495,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.1857417581924734,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.038070527703064926,11.459568380313153,2.8656838151015456,1210.7302420069714,8.180763131744998,0.998488411785279,4.9864765810887654e-05,0.0004331704508292793,2.2131193218298388e-05,0.000981020190505332,1.7166566798101933e-06,2.3684957677471456e-05,0.8940082898982894,0.03544678221164739,0.03656474779132802,0.004574147700447082,0.02517654155231546,0.00012827489211724065,0.004101215953855205,19.007974901319823,0.6228426692736044,1.0000000003804437,1.9470293374365295,4.260528207550208,5.6385357540098635,3.4248225827119985,3.717640650390938,6.19806770163701,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.4771428631323857,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.0415528544829396,11.459568380313153,2.8656838151015456,1210.059891119978,8.540665585439172,0.9975219706382533,0.00010130950207622007,0.000787354577457221,4.315440596217045e-05,0.0014974214083589626,3.0786986175493362e-06,4.5710769274534794e-05,0.8221057408144111,0.06596580995463935,0.0609846542342698,0.00817733363196724,0.03529782349585594,0.00021110038370885382,0.0072575374851477385,18.932911853345328,0.6252788126798656,1.0000000003663292,1.9400571426619186,4.239399098791146,5.605903676385375,3.406277283662519,3.7000573483659736,6.1614361488360805,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.7685439680722985,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.04503518126281427,11.459568380313153,2.8656838151015456,1209.5663997073227,8.874513747142897,0.9967375551472014,0.00016107554104080637,0.001115606466097805,6.555785592049771e-05,0.0018472041216653487,4.308948754455547e-06,6.8691919319571e-05,0.7612697610129152,0.0967768820978919,0.07985675903558358,0.01147254817916549,0.04027772731733441,0.00027306014155006414,0.010073262215559365,18.86874944087696,0.6274306906647859,1.0000000003579907,1.934087067165315,4.2219463336584875,5.5779159957941316,3.3909843930786363,3.6855432597613507,6.1300025303672045,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.05994507301221,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.04851750804268894,11.459568380313153,2.8656838151015456,1209.186649155536,9.179669331471523,0.996084962526844,0.00022843800907393466,0.0014094972581245176,8.854087962829181e-05,0.002091417674610125,5.3851527586459275e-06,9.175849896058248e-05,0.7091084686768928,0.12742891141366353,0.09380756598131944,0.014397808250091593,0.04243533576770152,0.00031730053772067106,0.012504609372610382,18.8127663885972,0.6293194253982833,1.0000000003497256,1.9288709165926878,4.2071735484590045,5.553384539605832,3.378066750258176,3.6732633053281503,6.102433784862474,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.351346177952124,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.051999834822563616,11.459568380313153,2.8656838151015456,1208.8822174466288,9.456288317238073,0.99553104846375,0.00030264851669300607,0.0016671309619566755,0.00011145831880881865,0.0022671415827026026,6.30955824678454e-06,0.00011426259784204354,0.6638775023119645,0.15757611248135242,0.10369638979898024,0.01693030620439595,0.04302544055579097,0.00034745888674294283,0.014546789760773022,18.76313161183942,0.631058619895633,1.0000000003430627,1.9242398905916194,4.194428480675398,5.531515454856204,3.3669496138219532,3.6626714876047104,6.077840450346844,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.642747282892036,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.05548216160243828,11.459568380313153,2.8656838151015456,1208.6294164578042,9.70615709854778,0.9950530390478075,0.00038294312867759837,0.0018902342667498414,0.0001338217761907544,0.002397105782940278,7.096087263038711e-06,0.00013575991037085384,0.6242735028792975,0.18694941387204367,0.11037691260640371,0.019074563081911064,0.04273886641950244,0.0003668617363774372,0.016219879404464226,18.718552686877345,0.6326367895768336,1.0000000003375702,1.920136933058159,4.183263413550706,5.511752279679132,3.3572377554953063,3.653393687620359,6.05559955585439,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.934148387831948,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.058964488382312955,11.459568380313153,2.8656838151015456,1208.4131934158604,9.931867802076596,0.9946345467185941,0.00046856956962600056,0.0020822462576252465,0.00015528974934421862,0.0024956051885677236,7.762853783988613e-06,0.00015597966245865831,0.5893023251593288,0.2153465028814675,0.1145959462252813,0.02085324528698805,0.04196539657442273,0.0003782586840301962,0.017558325188481206,18.67806609697298,0.6340797916788774,1.0000000003329543,1.9164312365126899,4.173354416761825,5.493684432313555,3.3486446296446077,3.645159711493912,6.0354147826066376,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.225549492771861,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.06244681516218762,11.459568380313153,2.8656838151015456,1208.2236531160147,10.136279086905056,0.9942633512115688,0.0005588173499125981,0.0022471743018415056,0.00017564782154088685,0.0025718931151657086,8.328214499455375e-06,0.00017478798547111973,0.5581921064335457,0.24262645638794245,0.11696465007132965,0.022299766922822095,0.04092999651647021,0.0003838035251895653,0.018603220142700373,18.640925974688265,0.6354527406260203,1.000000000329017,1.9130242584535262,4.1644574337923475,5.476997240505966,3.3409539444433096,3.6377663305412358,6.0167810795075285,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.516950597711773,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.06592914194206229,11.459568380313153,2.8656838151015456,1208.0540775961354,10.322194031206106,0.9939301236649473,0.0006530395702123079,0.002388967442178702,0.0001947830690973743,0.0026321266883380565,8.808921676376532e-06,0.0001921506435498953,0.5303342181666808,0.26870272782779925,0.11796372768722864,0.023452513002029683,0.03976476244999259,0.0003851311062457217,0.019396919760023522,18.606542149783973,0.6367373047459338,1.0000000003256302,1.9098626813080137,4.156383686864025,5.461443761592776,3.3339981455743817,3.6310820823441783,5.9993989514912975,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.808351702651685,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.06941146872193696,11.459568380313153,2.8656838151015456,1207.8997719968022,10.49219075707854,0.993627636332139,0.0007506636894420997,0.0025112156467109845,0.00021265783134867002,0.0026805069273383372,9.219448822922175e-06,0.00020810012419784628,0.5052421396278645,0.2935339867878227,0.11796200992688381,0.02435069649297639,0.03854805032034403,0.0003834588670433856,0.019979657977065225,18.57444215322528,0.6379431648729338,1.0000000003226974,1.9069037848964796,4.148984792588586,5.446827521350149,3.3276453765142273,3.624986590135925,5.983051278052405,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.099752807591598,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.07289379550181163,11.459568380313153,2.8656838151015456,1207.7573706596258,10.648551658266678,0.9933502333492845,0.0008511931959684261,0.0026170396217641617,0.00022928648657149895,0.0027199658457589654,9.571921134589246e-06,0.0002227095795179773,0.4825221933637239,0.3171142076889377,0.11723808550895286,0.025031699295540916,0.037326404915546445,0.0003796829250606801,0.020387726302237535,18.544245260492136,0.6390847200376129,1.0000000003201543,1.9041130840740401,4.142142927661457,5.432990904204876,3.3217908403627368,3.619350332671195,5.967563968230039,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.391153912531511,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.0763761222816863,11.459568380313153,2.8656838151015456,1207.6244063250122,10.793250614471837,0.9930934548067636,0.0009542033974531252,0.0027090825730597293,0.0002447168446403224,0.002752592191648062,9.876321888888821e-06,0.00023607386454614512,0.4618523284349872,0.3394633575270091,0.11600032202138866,0.025529595397511325,0.03612719216047675,0.0003744582898094839,0.020652746168817585,18.51564331602154,0.6402066547309488,1.0000000003179543,1.9014626032394748,4.13576385364375,5.419806745830463,3.316350655136355,3.614095640315888,5.952796636329783,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.682555017471422,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.07985844906156096,11.459568380313153,2.8656838151015456,1207.4990344492842,10.927970733272646,0.9928537598953459,0.0010593341587134338,0.002789550140693151,0.00025901628225200225,0.002779902058629323,1.0140796649791168e-05,0.0002482966677162791,0.4429664806257564,0.360619446178099,0.11440361996479427,0.025874513923070542,0.03496605329287141,0.00036826172179132966,0.020801624293617215,18.488385919115952,0.6412794349347457,1.0000000003160596,1.898929556630636,4.129771739608624,5.407171962372063,3.3112572810648713,3.609160048160407,5.938635537982381,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.973956122411336,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.08334077584143565,11.459568380313153,2.8656838151015456,1207.3798518610013,11.054135646154904,0.9926283189878987,0.0011662815560248133,0.0028602682879102148,0.00027226198154421086,0.0028030149000274713,1.037196664072178e-05,0.0002594823199537968,0.425642869765334,0.38063217865386045,0.1125626918437047,0.026092541097890238,0.03385139532670727,0.0003614392722852837,0.02085688404021788,18.462268771016948,0.642310150771047,1.0000000003144436,1.8964953150028496,4.124105221573527,5.395040904132064,3.306456033130469,3.6044930283425205,5.924988093299487,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.265357227351248,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.08682310262131032,11.459568380313153,2.8656838151015456,1207.2657744970645,11.172944844922268,0.992414855888639,0.001274789621684758,0.0029227435319519606,0.0002845343866369626,0.002822770421468795,1.0575212463505534e-05,0.0002697309371550459,0.4096951308280572,0.3995581228227115,0.11056225999122929,0.026205933001767177,0.03278714395327166,0.00035424150887368737,0.02083716789408949,18.437120375719672,0.6433045893968434,1.000000000317116,1.8941445866904292,4.11871440450288,5.383382211737573,3.301902419553451,3.6000534901415557,5.911778690932818,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.55675833229116,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.09030542940118498,11.459568380313153,2.8656838151015456,1207.1559531017028,11.285407220399689,0.9922115273728501,0.0013846427821127465,0.0029782183659287716,0.0002959130340350028,0.0028398077148987593,1.0754915345449095e-05,0.00027913581482916753,0.3949654656920566,0.4174572088981742,0.10846474822311161,0.026233484693859912,0.031774455122017466,0.00034684933381276127,0.020757788036967352,18.412810706966006,0.6442823395701027,1.0000000003160523,1.8918647736138412,4.113558346975211,5.372059005261663,3.297559926485663,3.5958077745603663,5.898944934550516,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.848159437231073,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.09378775618105965,11.459568380313153,2.8656838151015456,1207.0497140104899,11.392372575132445,0.992016830922096,0.001495659229012338,0.003027719152173074,0.0003064740389569389,0.0028546197427498435,1.0914655093237632e-05,0.00028778225991862264,0.3813193929616967,0.43439019819275354,0.10631601385426903,0.02619095434572032,0.030812792892388627,0.00033939277650053324,0.020631254976671252,18.389221975931548,0.645249415136351,1.0000000003152034,1.8896454476825602,4.108603456584745,5.3610252202013475,3.2933985677270257,3.5917282187069617,5.8864355445823735,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,8.139560542170985,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.09727008296093433,11.459568380313153,2.8656838151015456,1206.946516725309,11.49455768580545,0.9918295336041608,0.00160768526707775,0.0030720962130451105,0.0003162887211785879,0.0028675915045527764,1.1057369675530367e-05,0.00029574732030941355,0.3686415607164669,0.45041701018838115,0.10414960720302446,0.026091489872521755,0.029900612378460215,0.00033196467828546113,0.020467754962860005,18.366259283755213,0.6461910816195626,1.0000000003145773,1.8874940687000101,4.1038219002047,5.350242593188196,3.289393488612762,3.5877919182828935,5.8742078830155835,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,8.430961647110898,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.100752409740809,11.459568380313153,2.8656838151015456,1206.8459230845222,11.592568896047535,0.9916486171182285,0.0017205905721472065,0.0031120566804299335,0.00032542296789320673,0.002879027152042831,1.1185482321413517e-05,0.00030310002693682944,0.3568324587553618,0.465595604675277,0.10198992320298501,0.025946024666253818,0.029035795609755964,0.00032463064174712074,0.0202755624486192,18.343843271260393,0.6471101925077036,1.000000000314043,1.8854143407505488,4.099190513479684,5.3396791956834075,3.2855239922434225,3.583979810419555,5.862226380342896,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,8.72236275205081,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.10423473652068366,11.459568380313153,2.8656838151015456,1206.7475745089973,11.686920840517669,0.9914732350863141,0.001834264254008958,0.0031481911377536156,0.0003339370685822084,0.002889169536648391,1.1301002299333303e-05,0.000309901914393352,0.34580578347670526,0.47998129535617595,0.09985453642194336,0.02576363042634936,0.028215929669311107,0.0003174362869051703,0.02006138836260961,18.321907224916608,0.6480091484626996,1.0000000003135914,1.8833717881074143,4.0946899121872065,5.329308252207299,3.2817727490372555,3.580275941678158,5.850461214038245,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,9.013763856990723,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.6592402816388169,0.10771706330055834,11.459568380313153,2.8656838151015456,1206.6511749861484,11.778051922483101,0.9913026796949602,0.001948611606451776,0.00318099510006536,0.0003418858368671306,0.0028982144872901215,1.1405604689507356e-05,0.0003162076696757664,0.33548631308180776,0.4936263648552564,0.09775593345119048,0.025551823180586936,0.02743848350468151,0.00031041255781081044,0.019830669368666214,18.3003947716464,0.6488982804154446,1.000000000313214,1.8813614420030518,4.090303789101459,5.319107198661464,3.278125171091588,3.5766668891445237,5.838887256109447,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
