T,P,z_carbon dioxide,z_argon,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,y_carbon dioxide,y_argon,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_oxygen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.4034827586,4.8802789863,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02753030823644136,0.0003024048487739554,0.9925530587305933,0.006173380645102128,0.0012735606243045392,0.5964552953342865,0.34119712408194486,0.06234758058376855,0.027325291647875918,0.00016995507202054278,3.506151654489865e-05,0.00018037097338598982,0.00010317966471010903,1.8854210677856524e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,18.695630327064023,-0.1853019306555055
203.4034827586,5.1543544412,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02752962871712919,0.00031956317433131065,0.9915511962286259,0.007008905405401862,0.001439898365972222,0.5664317326716699,0.36681349105452504,0.06675477627380508,0.02729703628619938,0.0001929525635241931,3.963986740561628e-05,0.0001810107225345432,0.00011722008358893385,2.1332368207833613e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,18.639994333057974,-0.2090402565674232
203.4034827586,5.4284298961,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027528940189441825,0.00033675559181372557,0.9905489247461596,0.007845931450453383,0.0016051438033870221,0.53942856857249,0.38990380452984724,0.07066762689766282,0.02726876210405294,0.00021599017762999174,4.4187907758894504e-05,0.0001816555868508597,0.0001313022864448719,2.3797718517993993e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,18.584381862589538,-0.23251242320218068
203.4034827586,5.7025053511,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027528242605449994,0.00035398205591294227,0.989546231081113,0.008684462855059954,0.0017693060638271818,0.5150133042472292,0.4108294216667026,0.07415727408606815,0.027240468718509558,0.00023906800037210932,4.870588656832845e-05,0.00018230546825995185,0.00014542624331110446,2.625034434188596e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,18.52879317846345,-0.2557201854468083
203.4034827586,5.976580806,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027527535919907305,0.0003712425521103984,0.9885431038715428,0.009524502188430496,0.0019323939400267645,0.4928321784558652,0.4298859161064236,0.07728190543771137,0.027212155800200553,0.0002621860761112562,5.319404359549796e-05,0.00018296027569208268,0.00015959194461166533,2.869033180665044e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,18.473228525944283,-0.27866519659749756
203.4034827586,6.2506562609,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02752682008964008,0.00038853709056302073,0.9875395332130672,0.010366050832865814,0.002094415954066932,0.47259304426775495,0.4473173838967101,0.08008957183553492,0.027183823062163246,0.000285344416316361,5.765261116047232e-05,0.00018361992644011437,0.00017379939489748955,3.111776922541678e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,18.417688134152982,-0.3013490741601146
203.4034827586,6.5247317159,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027526095073084938,0.00040586570145450987,0.9865355103693816,0.011209109225295518,0.0022553804053229588,0.4540525249402999,0.4633271743958772,0.08262030066382295,0.02715547025140197,0.0003085430062200779,6.208181546289261e-05,0.00018428434653208615,0.00018804860863911872,3.353274628330501e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,18.36217221768072,-0.3237732652480041
203.4034827586,6.7988071708,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02752536082993385,0.0004232284314210502,0.9855310275501578,0.012053677042924201,0.0024152954069181307,0.43700625203035537,0.4780860460903809,0.08490770187926369,0.02712709714241357,0.0003317818099339787,6.648187758630345e-05,0.00018495347056799943,0.00020233960737112383,3.593535348192693e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,18.306680978198337,-0.34593930521464245
203.4034827586,7.0728826257,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02752461732085882,0.00044062534076128913,0.9845260777391234,0.012899753347209013,0.0025741689136677334,0.4212813565316083,0.49173844008646345,0.08698020338192827,0.027098703532175472,0.0003550607744153957,7.085301426795523e-05,0.00018562724127811804,0.00021667241772852273,3.832568175464838e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,18.251214605996868,-0.3678486512201644
203.4034827586,7.3469580806,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027523864507294483,0.0004580565012465422,0.9835206545585127,0.013747336697608416,0.0027320087438789144,0.4067306291755942,0.504407359067265,0.08886201175714095,0.027070289236194086,0.00037837983260113125,7.519543849926704e-05,0.00018630560894997746,0.0002310470700973597,4.070382219920508e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,18.195773281364044,-0.38950274807045204
203.4034827586,7.6210335356,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027523102351983353,0.0004755219943899838,0.9825147525472836,0.014596424915258723,0.0028888225374577602,0.393227932988292,0.5161981999470099,0.09057386706469811,0.027041854096692484,0.0004017388969157058,7.95093583751662e-05,0.00018698853094444351,0.00024546359753932175,4.306986590621851e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,18.14035718529679,-0.41090318489046496
203.4034827586,7.8951089905,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027522330816122396,0.0004930219100001881,0.9815083656140249,0.015447016392696479,0.003044617993278699,0.38066456429906864,0.5272017944874995,0.09213364121343186,0.027013397937220806,0.0004251378952818581,8.379498361973508e-05,0.00018767597056011624,0.00025992203567375366,4.542390376631822e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,18.08496646469774,-0.432051088234342
203.4034827586,8.1691844454,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02752154986310347,0.000510556345125168,0.9805014890439944,0.01629910839467744,0.003199402561328162,0.36894634457632425,0.5374968386149582,0.09355681680871752,0.02698492062157149,0.0004485767244082435,8.805251712373396e-05,0.00018836789723417898,0.00027442242143958535,4.7766026451403706e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,18.029601284328116,-0.4529480342645549
203.4034827586,8.4432599004,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027520759455988048,0.0005281254030826568,0.9794941181292837,0.01715269821756323,0.0033531836531530135,0.35799127324455454,0.5471518537272667,0.09485687302817877,0.026956422013591157,0.00047205528166671256,9.228216073017534e-05,0.00018906428548235392,0.0002889647932971356,5.009632430316731e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,17.974261795405955,-0.4735954485403475
203.4034827586,8.7173353553,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02751995955800933,0.0005457291927174659,0.9784862484345538,0.018007782964580905,0.003505968600865187,0.34772762217573616,0.5562267786641798,0.09604559916008405,0.02692790198498719,0.0004955734589146758,9.64841141074605e-05,0.0001897651145355285,0.0003035491908882394,5.241488729369799e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,17.918948143994022,-0.4939947564883269
203.4034827586,8.9914108102,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027519150132509305,0.0005633678277791834,0.9774778757584588,0.018864359578643505,0.0036577646628976972,0.3380923767757144,0.5647742721653403,0.09713335105894527,0.026899360414203304,0.0005191311433983306,0.00010065857490766902,0.00019047036789283546,0.00031817565489535704,5.472180499099084e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,17.863660471629622,-0.514147365082863
203.4034827586,9.2654862651,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027518331142886758,0.0005810414264027522,0.9764689961020361,0.019722424869308555,0.0038085790286553024,0.32902995248709616,0.572840785221196,0.09812926229170801,0.02687079718549803,0.0005427282184943379,0.0001048057388943906,0.00019118003292233215,0.00033284422694659634,5.7017166533823827e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,17.808398915889306,-0.534054792046728
203.4034827586,9.5395617201,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027517502552552815,0.0005987501106796349,0.9754596056418099,0.02058197553576905,0.003958418822421079,0.3204911315759532,0.5804674493796357,0.09904141904441104,0.026842212188160665,0.0005663645643421044,0.00010892580005004515,0.00019189410050294344,0.00034755494956198224,5.930106061470921e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,17.75316361086271,-0.5537183948106232
203.4034827586,9.813637175,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027516664324893466,0.0006164940062911046,0.9744497007072813,0.02144300818613807,0.004107291106580739,0.3124321773414097,0.5876908168175585,0.09987700584103179,0.026813605315855162,0.000590040058373904,0.00011301895066440243,0.00019261256470345855,0.0003623078661203483,6.157357546729774e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,17.69795468758442,-0.5731396195112239
203.4034827586,10.0877126299,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027515816423238373,0.0006342732422062905,0.9734392777623979,0.02230551935336202,0.0042552028842400775,0.3048140921559063,0.5945434802429366,0.10064242760115702,0.02678497646607989,0.0006137545757521001,0.00011708538140638442,0.00019333542250189373,0.00037710302084629897,6.383479885809773e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,17.642772274407807,-0.5923199168520341
203.4034827586,10.3617880849,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02751495881083265,0.0006520879504218809,0.9724283333887987,0.0231695055096315,0.004402161101569704,0.29760199280310556,0.6010545947961746,0.10134341240071978,0.026756325539679437,0.0006375079897648709,0.0001211252813883401,0.00019406267352844447,0.00039194045881229167,6.608481808114479e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,17.587616497323953,-0.6112607299883095
203.4034827586,10.6358635398,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027514091450814248,0.0006699382657430454,0.9714168642725547,0.024034963077814598,0.00454817264963067,0.29076458205762234,0.6072503195415129,0.10198509840086477,0.026727652440458282,0.0006613001721399348,0.0001251388382160304,0.00019479431984318493,0.0004068202259455513,6.832371995430919e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,17.532487480259313,-0.6299635048153824
203.4034827586,10.9099389947,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02751321430587343,0.000687824325592736,0.970404867031165,0.02490188857983123,0.004693244389003663,0.2842736996187054,0.6131541926936475,0.102572107687647,0.02669895707009105,0.0006851309971178788,0.00012912623866449577,0.00019553036572398806,0.0004217423690738666,7.055159079488129e-05,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,56.55314330349872,55.44611770258769,3.87,17.47738534139858,-0.6484296754310677
206.8069655172,3.494074348,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02729092690000243,0.00021396349604198278,0.9994858469891437,0.0004245458847627284,8.960712609358028e-05,0.9607112685209815,0.03306928369320887,0.006219447785809528,0.027276895187767734,1.1586250706756476e-05,2.4454615279391995e-06,0.00020555714169967728,7.0756195506031015e-06,1.3307347917023755e-06,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,18.28647752288255,-0.01175505354682116
206.8069655172,3.7728119603,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02729014952867672,0.0002309799187110005,0.998488702460248,0.0012487716124085,0.0002625259273435149,0.8929214729942271,0.09018359133489744,0.016894935670875518,0.02724890599283457,3.4079164029794694e-05,7.164371812359042e-06,0.0002062469292475134,2.0830598595600698e-05,3.90239086788641e-06,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,18.23205720215422,-0.034354995056283144
206.8069655172,4.0515495726,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027289363462254978,0.0002480325753333618,0.9974913956449885,0.002074267225478968,0.0004343371295325276,0.834332953621867,0.13961378477566566,0.02605326160246729,0.027220905246228073,5.660543223393875e-05,1.1852783792965665e-05,0.000206941751172322,3.462876658994606e-05,6.46205757109375e-06,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,18.177661304595613,-0.056696914351988426
206.8069655172,4.3302871848,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027288568577562552,0.0002651207825230883,0.9964938731943077,0.0029010708017845675,0.0006050560039076976,0.7831980079152093,0.18281892805768504,0.03398306402710557,0.027192891395783788,7.916606952286254e-05,1.651111225590116e-05,0.0002076420687290042,4.8469097266685645e-05,9.00961652739844e-06,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,18.123289874890318,-0.0787889460270037
206.8069655172,4.6090247971,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027287764772307974,0.00028224403632122485,0.9954960934528336,0.0037292107457669744,0.0007746958013992814,0.7381842276168719,0.22091138948413136,0.04090438289899668,0.02716486322989244,0.0001017618256168524,2.1139716798678205e-05,0.00020834809595125168,6.235092223733142e-05,1.1545018132641707e-05,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,18.068943090990896,-0.10063344926900442
206.8069655172,4.8877624094,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027286951959906554,0.0002994019652645782,0.9944980235637272,0.004558708182418451,0.0009432682538543142,0.6982583191661638,0.25475382763748144,0.04698785319635475,0.02713681979320544,0.00012439325117288518,2.573891552822761e-05,0.00020905991302069054,7.627379665333556e-05,1.4068255590552103e-05,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,18.014621197473467,-0.12223658781076097
206.8069655172,5.1665000216,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027286130063669325,0.00031659429642098434,0.993499636337026,0.005389579555511475,0.0011107841074626203,0.6626067367994175,0.2850254479480574,0.05236781525252499,0.027108760295300266,0.0001470607687401792,3.03089996288819e-05,0.00020977751364081594,9.023743115519112e-05,1.657935162497724e-05,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,17.960324457025866,-0.14359576981920696
206.8069655172,5.4452376339,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027285299016233645,0.00033382083298751346,0.9925009098316316,0.006221836967479868,0.001277253200888464,0.6305803447268421,0.3122681990301326,0.057151456243025325,0.027080684098640017,0.00016976468208794457,3.485023550568328e-05,0.00021050085594226782,0.0001042416303157495,1.907834672949614e-05,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,17.906053145414326,-0.16471532950722434
206.8069655172,5.7239752462,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027284458756289983,0.0003510814366217348,0.9915018256022291,0.0070554896356703175,0.0014426847621004937,0.601654920755384,0.33691974558506266,0.06142533365955337,0.027052590667430244,0.00019250521596987823,3.9362872889858946e-05,0.0002112298739293362,0.00011828626830623319,2.15652943861654e-05,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,17.851807533007392,-0.18559723448750987
206.8069655172,6.0027128585,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027283609227397303,0.0003683760150655962,0.9905023680311131,0.00789054444613622,0.0016070875227507011,0.5754025325860902,0.35933736429904317,0.06526010311486653,0.027024479548172557,0.00021528253125979068,4.38471479649561e-05,0.00021196449201271576,0.00013237126632465596,2.4040256728224434e-05,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,17.797587881144445,-0.2062432684883504
206.8069655172,6.2814504707,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027282750376900054,0.0003857045127827597,0.9895025237291968,0.008727006451077572,0.0017704698197255225,0.5514704269626015,0.3798155679875528,0.0687140050498457,0.0269963503522163,0.00023809673854234583,4.830328614140667e-05,0.00021270463234571068,0.00014649657859794617,2.6503301839102825e-05,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,17.743394439767364,-0.2266550798173519
206.8069655172,6.560188083,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027281882155112156,0.0004030669038534634,0.9885022810848388,0.009564879243949352,0.0019328396712118715,0.529565233569058,0.3985992928742286,0.07183547355671346,0.026968202742616125,0.0002609479083613045,5.2731504134728e-05,0.00021345021908311643,0.0001606621828569952,2.895450191335184e-05,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,17.689227446697252,-0.24683421070438882
206.8069655172,6.8389256953,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02728100451469436,0.00042046318652706776,0.9875016299196372,0.01040416524599649,0.0020942048343662815,0.5094409870786162,0.41589389837107843,0.0746651145503054,0.02694003642410566,0.0002838360790476564,5.713201154104128e-05,0.0002142011807745697,0.0001748680737662681,3.139393198622994e-05,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,17.635087127784765,-0.2667821253090281
206.8069655172,7.1176633075,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027280117410172708,0.0004378933789798423,0.9865005612226888,0.0112448659277795,0.002254572849531668,0.49088993331743275,0.4318728425846603,0.07723722409790679,0.02691185113535622,0.00030676126277147544,6.150501204501154e-05,0.0002149574516075601,0.00018911425832902643,3.3821669043255706e-05,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,17.58097369755534,-0.28650023538293823
206.8069655172,7.3964009198,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.0272792207975617,0.0004553575159907786,0.9854990669423718,0.012086981983011572,0.0024139510746167196,0.47373539334649734,0.44668363979177805,0.07958096686172449,0.026883646642912,0.0003297234502907228,6.585070435898084e-05,0.00021571897195117547,0.00020340075264930379,3.6237791390299334e-05,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,17.526887360046565,-0.3059899267264399
206.8069655172,7.6751385321,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.027278314634066558,0.00047285564630007736,0.9844971398224344,0.012930513465627262,0.002572346711938371,0.45782616782492896,0.460452532019687,0.08172130015538398,0.02685542273641498,0.0003527226146954148,7.016928295616146e-05,0.00021648568847994448,0.00021772757961867616,3.8642378201456704e-05,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,78.26311360540383,56.55314330349872,55.44611770258769,3.87,17.472828309746557,-0.32525245664460556
