T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_oxygen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_oxygen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
203.5068275862,4.5312486427,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.027524606428186542,0.00028016886472412484,0.9917314327751722,3.248743470681147e-05,0.0007114894797039373,0.0003700704934648978,0.0017651379727470502,0.005389381844205154,0.6416225195529192,0.016268428265931785,0.10442103314887205,0.019677925959352673,0.21719279526166002,0.0008172978112643453,0.027297017369598154,8.942038541663935e-07,1.9583467906646092e-05,1.0186044683306092e-05,4.858472799130962e-05,0.00014834061415296102,0.00017976265288457396,4.5579070781119715e-06,2.925552231063969e-05,5.513142176157223e-06,6.0850658874718567e-05,2.2898139992344368e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.961217944280406,-0.24756803346806322,-0.302318531806435
203.5068275862,5.3263837255,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02751881684715031,0.00032966812541079056,0.9904906915468874,4.9392709462119814e-05,0.0010522726429813257,0.0005195813095392078,0.002593473475858122,0.005294588315271915,0.5514927854513761,0.020992491154947644,0.13147772840891642,0.0235620384774263,0.2717817266427618,0.0006932298645717528,0.027257131929486048,1.3592289252725833e-06,2.895729813546989e-05,1.4298262894411972e-05,7.136932158008195e-05,0.00014570080612902995,0.00018180959275733048,6.920555206754191e-06,4.334401625783652e-05,7.767653055710046e-06,8.959777234322719e-05,2.2853578993214595e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.873168805809318,-0.3586598911673917,-0.4385416952464034
203.5068275862,6.1215188084,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02751309956083723,0.0003793943065955931,0.9892173402627191,6.744783364694097e-05,0.001396487474777329,0.0006559529907604848,0.0034192158358446537,0.005243555602251458,0.4846876534649038,0.024874059525254063,0.15188007822641025,0.025937350010030006,0.31201476409926293,0.0006060946741390162,0.02721643516995479,1.855698962291074e-06,3.842169892901082e-05,1.8047299942022163e-05,9.407322571158524e-05,0.00014426646733753018,0.0001838877362017623,9.437076565801274e-06,5.762243696439336e-05,9.840482921982535e-06,0.00011837662507302742,2.29948868626254e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.786497606896173,-0.4677619416465255,-0.5724019199601713
203.5068275862,6.9166538913,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02750741855929683,0.0004293439052854838,0.987936908021533,8.674540022512807e-05,0.0017438502575864159,0.0007807204375993306,0.0042416110626295215,0.005210164820426598,0.433217346119439,0.028227971697884095,0.16788326825987215,0.027373662346084755,0.34275705576343185,0.0005406958132881197,0.027175594039125842,2.3861420320863193e-06,4.796881894016713e-05,2.147560385484217e-05,0.00011667577086549405,0.00014331818447839802,0.00018599922722033308,1.2119507607057665e-05,7.207965802678402e-05,1.1752715093634227e-05,0.00014716065288562617,2.3214445204863207e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.70087285453543,-0.5748322065130829,-0.7038722278436396
203.5068275862,7.7117889741,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.027501765842813233,0.0004795142165972936,0.9866577000320916,0.00010738834016905596,0.00209408997734277,0.0008951977774139308,0.005059976969942575,0.0051856469030400806,0.39236287149928045,0.03124282335170306,0.1808194924517675,0.02820039012266979,0.3668848434107841,0.0004895791637952228,0.027134829033291244,2.9533689855777514e-06,5.759117221066293e-05,2.4619519657444767e-05,0.0001391583017973883,0.0001426144468709179,0.00018814357494884205,1.4981377963779523e-05,8.670551726852954e-05,1.352248797741006e-05,0.00017592649826954286,2.3476016918962434e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.616171605620245,-0.6798539196377114,-0.8329483106545084
203.5068275862,8.506924057,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02749614150509857,0.0005299028515867483,0.9853831633979704,0.00012949080674404912,0.002446935650969627,0.0010005121303114618,0.00587366921585839,0.005166228798146119,0.3591598506491282,0.034039751986928775,0.19152564465671398,0.028619189572011136,0.38620710452160345,0.0004484586136143889,0.02709423489753226,3.560497545843747e-06,6.728128891293135e-05,2.7510223112611573e-05,0.00016150323991338364,0.00014205135808154098,0.00019031982903444368,1.803776164517924e-05,0.00010148998525558301,1.5165390164310432e-05,0.00020465224598905903,2.3763949817290445e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.532336442095346,-0.7828176958960249,-0.959630528031088
203.5068275862,9.3020591399,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.027490548781636957,0.0005805074498486918,0.9841149926959823,0.00015317939463430774,0.002802109960600247,0.001097633684507563,0.006682064791484816,0.005150019472790785,0.33165296518217235,0.03670136176796639,0.2005534953374145,0.028759064375264307,0.40191846996469205,0.00041464337249038193,0.0270538612134492,4.210985620536055e-06,7.70315405633919e-05,3.017455234832307e-05,0.0001836936281123721,0.00014157686154313534,0.00019252701705265983,2.130541392589644e-05,0.00011642279813656399,1.6694851120519044e-05,0.0002333166660462914,2.407035667610528e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.449338932618232,-0.8837208141793269,-1.083923415605252
203.5068275862,10.0971942228,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02748499243784804,0.0006313254941080762,0.9828541614594929,0.00017859456085560126,0.0031593248484344983,0.0011874007943723007,0.0074845513576821685,0.005135966979162445,0.30850048097785027,0.03928709729903664,0.2082811680750981,0.028705439810766273,0.4148394709047439,0.0003863429325047157,0.027013739195221636,4.908670154556992e-06,8.683401956792759e-05,3.263570185401744e-05,0.00020571283746657968,0.00014116201358331705,0.0001947642185859205,2.4802946114386377e-05,0.00013149321134841858,1.812247597212166e-05,0.00026189873394447035,2.439081427587028e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.367167002007104,-0.9825629822104602,-1.2058317278086292
203.5068275862,10.8923293056,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02747947817721075,0.0006823541761459696,0.9816013326157234,0.0002058921821451458,0.0035182771419707765,0.0012705405388099245,0.008280517535962987,0.005123439985387857,0.2887511521177697,0.041841945471370635,0.2149760285417023,0.028516458718081984,0.4255521013655697,0.0003623137855056861,0.02697389239833476,5.657809726115835e-06,9.668041994416537e-05,3.491379100948891e-05,0.00022754430092550583,0.0001407894572707146,0.00019703055451452027,2.8551026230461693e-05,0.00014668979084670573,1.9458324695177384e-05,0.00029037725353448944,2.4722632461506e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.285819742605796,-1.079345601834369,-1.3253599130168823
203.5068275862,11.6874643885,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02747401241817037,0.0007335902874117065,0.9803570435015548,0.00023524526720631502,0.003878644282599102,0.0013476856402911868,0.009069344167315143,0.005112037141033477,0.27171182418085227,0.044401628063219456,0.22083200904329622,0.028232575814966118,0.43448029994458043,0.0003416629530855903,0.026934341587402506,6.463131392542106e-06,0.00010656192118579324,3.702633201714995e-05,0.0002491712742774772,0.0001404481718949019,0.00019932515519399048,3.257260309244485e-05,0.00016200021698377625,2.0711143406473788e-05,0.00031873052811106923,2.5064062395199056e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.205304990316595,-1.1740708315441353,-1.4425113375809957
203.5068275862,12.4825994714,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.027468602228438728,0.0007850301205085489,0.9791217983424791,0.0002668458120401051,0.004240079915064148,0.0014193884137741464,0.009850395908253335,0.005101491608389208,0.25686546387058334,0.04699584237234084,0.22599271764178652,0.027882441056260174,0.44193980356401213,0.00032373149501704266,0.026895107211863157,7.329881467254373e-06,0.00011646906860368934,3.898861574561663e-05,0.0002705766069964513,0.00014013084376256126,0.00020164712605680836,3.68931518009595e-05,0.00017741109036438615,2.1888556062468438e-05,0.0003469360572493809,2.541389745456417e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.12563814276459,-1.2667411236597204,-1.5572879338740506
203.5068275862,13.2777345542,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.027463255320258805,0.0008366693735412288,0.9778961170596748,0.0003009068353353643,0.004602209871853172,0.00148613240121549,0.010623014245103262,0.005091619586818035,0.243818550098763,0.04965036628508114,0.2305662690408886,0.027486632014596273,0.4481701605702428,0.000308021990428277,0.02685621073949954,8.263881246426183e-06,0.0001263916647481192,4.081403357429029e-05,0.00029174255248401725,0.00013983244870641434,0.00020399551356886276,4.154094085583139e-05,0.00019290773587817868,2.2997223188410546e-05,0.00037497024748417695,2.577125657685489e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.04684148418993,-1.3573576031703993,-1.6696886817609062
203.5068275862,14.0728696371,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.0274579801021337,0.0008885030538447323,0.9766805664844521,0.0003376644641766862,0.004964627219757912,0.0015483419277206652,0.011386509011193847,0.00508229089269871,0.2322662535956215,0.05238846665407921,0.2346350979825207,0.02706009247167411,0.4533559377176181,0.0002941515784863314,0.026817675560670756,9.271584138561087e-06,0.0001363186354146241,4.251434184265336e-05,0.00031265053786212673,0.0001395494422049765,0.00020636927562478474,4.6547312608392304e-05,0.00020847400109662761,2.4042974798403297e-05,0.000402808135140746,2.613545757783539e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.96894403139872,-1.4459208753781851,-1.7797104383263012
203.5068275862,14.86800472,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02745278573050807,0.0009405253778404657,0.9754757783360752,0.00037738015908551887,0.005326888042878124,0.0016063902113955377,0.012140151963163964,0.0050734112874015955,0.22196875984464015,0.0552318720538082,0.2382626318003931,0.026613764449705563,0.45764115127732885,0.00028182057412411837,0.02677952752796086,1.0360136646319798e-05,0.00014623791605153862,4.4099886273027257e-05,0.0003332809905805472,0.0001392792729957771,0.00020876725172165977,5.194697733224422e-05,0.00022409205179932848,2.5030920864816478e-05,0.00043042311672045544,2.650594019613034e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.89198140458727,-1.5324297494836863,-1.88734670953394
203.5068275862,15.6631398028,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.0274476821788261,0.0009927296669396495,0.9742824626305746,0.0004203429205669916,0.005688506874541936,0.0016606061276796158,0.012883170007404502,0.0050649114392322635,0.21273478827166792,0.05820145182248234,0.24149793565967603,0.026155705056304924,0.4611393282896963,0.0002707909001724573,0.026741795386688028,1.1537438889842331e-05,0.00015613632876449444,4.557978921676121e-05,0.00035361315581902345,0.00013902007944794785,0.00021118813550740975,5.777830788313695e-05,0.0002397421652340431,2.596554436911729e-05,0.0004577866917858039,2.6882216013849136e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.815995892717392,-1.616881036169275,-1.9925874591283659
203.5068275862,16.4582748857,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.027442680306521017,0.0010451082397372935,0.9731014173489927,0.00046687141046660927,0.006048952332022119,0.001711279938042147,0.013614739187507312,0.005056739782969187,0.20440987857193466,0.06131769007852478,0.2443790191719862,0.025691865014174673,0.46394067624529467,0.0002608709180850265,0.02670451110213089,1.2812202861689708e-05,0.00016599946503706778,4.696210825465374e-05,0.00037362493497942686,0.00013877049325728989,0.00021363044837922855,6.408362314272393e-05,0.0002554025265555608,2.6850779820532247e-05,0.00048486822349324947,2.726383459984937e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.741036560828,-1.6992692370765887,-2.095418806604176
203.5068275862,17.2534099686,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.027437791922960676,0.001097652302461034,0.9719335355887023,0.0005173158395961216,0.0064076430742229865,0.001758668167203941,0.014333979568935628,0.005048857761338838,0.19686790979492755,0.06460100424525383,0.24693524127675695,0.025226640506467668,0.4661172996389088,0.0002519045376850871,0.02666771011243031,1.4194004365290088e-05,0.00017581157738713038,4.8253971233276346e-05,0.0003932927488404253,0.00013852950870424008,0.0002160925144670934,7.09094410510979e-05,0.00027104903614620326,2.7690080035281023e-05,0.000511634727165568,2.765035957904182e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.667159363179124,-1.7795863256599915,-2.1958228183662527
203.5068275862,18.0485450515,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.027433029839084105,0.0011503518411747093,0.9707798104304961,0.0005720594255143262,0.006763944353508882,0.0018029977918555934,0.015039951431179244,0.005041236567445874,0.1900048574315913,0.06807193457947276,0.24918909940825862,0.02476327021596983,0.46772707510792916,0.00024376325677829665,0.02663143150672021,1.5693323289863823e-05,0.0001855554872797136,4.946169222377725e-05,0.0004125914363899159,0.0001382963931806246,0.00021857243757856918,7.830667527582085e-05,0.00028665513930495795,2.8486473486447734e-05,0.0005380507020176678,2.80413511245657e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.59442720994883,-1.8578216342738827,-2.2937774172693928
203.5068275862,18.8436801343,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.027428407898030697,0.0012031955211481119,0.9696413372471637,0.0006315191625122884,0.007117165531885117,0.0018444698786768195,0.015731653322851424,0.005033854856910561,0.18373412904041372,0.0717512156968872,0.251157595645608,0.024304124890710384,0.46881659447747687,0.00023634024890391091,0.026595718112807153,1.7321565184809783e-05,0.00019521251928634957,5.0590872187979e-05,0.0004314942042495789,0.00013807062431482581,0.00022106808114347501,8.633074136342677e-05,0.0003021916941831241,2.9242614213927077e-05,0.0005640780267152107,2.8436352894821556e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.522909928597016,-1.9339618586873009,-2.3892564340641016
