T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
280.8568275862,46.1694241634,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019816905007771366,0.002983026056095113,0.9877926291739427,0.0011514069625753495,0.0035118506176106934,0.0002800728069768059,0.0070388152755574765,0.0002252251633369005,0.9432160240994263,0.015185044615819768,0.01814921800279034,0.002081338212518141,0.021258831644417896,0.00010954342502761772,0.01957499269971675,2.281732240264226e-05,6.959401009067432e-05,5.550176211119248e-06,0.00013948753368297253,4.463265667207147e-06,0.0028136379764150247,4.5297383751957176e-05,5.413959020007409e-05,6.208686119488042e-06,6.341564871743791e-05,3.267708911312852e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.025278416365796,-0.03565478806957767,-0.07234372693444602
280.8568275862,46.3560583001,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019812355380223946,0.0029950196699712914,0.9873235544395532,0.0012412851647669613,0.003676102805150396,0.00029673332938168944,0.007239309953454359,0.00022301430769331124,0.9406854218465751,0.016291945202179692,0.018925297237484,0.0021959083417134435,0.021793118406874857,0.00010830896517291614,0.019561205135822313,2.4592782812562874e-05,7.28322551898778e-05,5.878986174867079e-06,0.00014342778150543023,4.418438718894494e-06,0.0028173713416857343,4.879469634262258e-05,5.668163748631792e-05,6.576788676885803e-06,6.52708182986036e-05,3.243874811271194e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.01749543240842,-0.03757470362113935,-0.07562675413928943
280.8568275862,46.5426924368,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019807985517711256,0.003006945702986494,0.9868659334655941,0.0013344073631074743,0.0038366156176989673,0.00031340762955791446,0.007428575645131107,0.00022106027891032629,0.9381840728736643,0.017431377170858298,0.019676875440573432,0.0023097064946266555,0.022290765916918566,0.00010720210335876047,0.01954782611800909,2.6431921723160116e-05,7.599562659240597e-05,6.207973787423384e-06,0.0001471451187959795,4.378758803196954e-06,0.002821068566537833,5.241520468104923e-05,5.9167296054232756e-05,6.94516201917762e-06,6.702712279015607e-05,3.223509040457388e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.009923536229578,-0.0394915295238909,-0.07886714859111521
280.8568275862,46.7293265736,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.01980379042526102,0.0030188050309175106,0.9864194665187592,0.0014307535310622236,0.003993210556340379,0.0003300627470241426,0.007607184109218046,0.00021932253759599367,0.9357113036640937,0.01860274630836039,0.020403374140148485,0.0024225108597276247,0.022753862342729154,0.00010620268494064937,0.019534844386335286,2.8334343079358458e-05,7.908070498170482e-05,6.536493469252064e-06,0.00015065107982533012,4.343417570087489e-06,0.0028247299909875487,5.615806414456049e-05,6.159380850197249e-05,7.313087970798057e-06,6.868947411303527e-05,3.206051995957797e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.00255614663253,-0.04140503870478751,-0.08206610584534069
280.8568275862,46.9159607103,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019799764984531433,0.0030305986523134843,0.9859838354441436,0.0015302946920342246,0.004145741120038663,0.0003466668247625981,0.0077756933575184786,0.00021776856150246724,0.9332664304529663,0.0198053594705577,0.021104381366275998,0.002534110920447254,0.023184423245424243,0.00010529454432847814,0.019522248220340956,3.0299475259353552e-05,8.208469986347363e-05,6.863921658233184e-06,0.00015395690107064802,4.3117663387683305e-06,0.0028283559863801757,6.0022095720056266e-05,6.395890972654584e-05,7.67987314032033e-06,7.026268184224812e-05,3.1910550413784826e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9953866179186854,-0.04331419949648874,-0.08522401848517713
280.8568275862,47.102594847,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019795903973832234,0.0030423277068538936,0.9855587080008963,0.0016329933092793796,0.004294091843365937,0.00036318937104004345,0.00793464552047549,0.0002163719549428186,0.9308487708134123,0.021038428462316797,0.02177964166111537,0.0026443088147212576,0.023584385680408628,0.00010446456802546439,0.019510025544159905,3.232657874040512e-05,8.500542978608833e-05,7.189661913425226e-06,0.00015707348078973087,4.283278442678392e-06,0.002831947006336534,6.400579381956995e-05,6.626080727096064e-05,8.04485397250446e-06,7.175143000463539e-05,3.1781544968839366e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.988408245603688,-0.04521808076870837,-0.08834137452749147
280.8568275862,47.2892289838,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.01979220208543695,0.003053993465470875,0.9851437412656076,0.0017388038060192413,0.004438177063124484,0.00037960149965189817,0.008084565297788282,0.0002151110678085217,0.9284576469114795,0.022301077978087502,0.022429046958983723,0.0027529207444140598,0.023955605400081504,0.00010370200695358757,0.019498164010332317,3.441475631565974e-05,8.784129732431084e-05,7.513149593045293e-06,0.00016001135014673644,4.257521724880392e-06,0.0028355035866341233,6.810734641803567e-05,6.849816284947569e-05,8.407401964399755e-06,7.316026235324773e-05,3.1670525159247166e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.981614286725588,-0.04711584783565703,-0.09141874819867546
280.8568275862,47.4758631205,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019788653945898047,0.003065597318807512,0.9847385846290746,0.0018476731779060887,0.004577939352715388,0.0003958761319050739,0.008225958735639175,0.00021396797275968928,0.9260923882727772,0.023592354501687063,0.023052626106172282,0.002859778091136996,0.02429985506117649,0.00010299796705004302,0.019486651078398195,3.656296512270131e-05,9.05912576361933e-05,7.833855779710196e-06,0.00016278065079280065,4.234138168446831e-06,0.002839026342457071,7.23246587047282e-05,7.06700687825538e-05,8.766928048574038e-06,7.44935705229538e-05,3.157502916312363e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9749979826198585,-0.04900676363290035,-0.09445679626124193
280.8568275862,47.6624972572,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019785254138274776,0.0030771407644178185,0.9843428824813482,0.001959541679315391,0.004713347685911664,0.0004119881578051773,0.008359312298896701,0.0002129276967228508,0.9237523341584977,0.024911235917922565,0.02365053335173762,0.002964728228867266,0.02461882331653587,0.0001023450264390391,0.019475474089095415,3.877003011979674e-05,9.325478180781159e-05,8.151290404135086e-06,0.0001653911182548772,4.2128285927391e-06,0.0028425159636652235,7.665537953506885e-05,7.2776020276855e-05,9.122886088467704e-06,7.575558479931239e-05,3.1493005289098666e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9685525831191284,-0.05089018652968802,-0.09745625126275526
280.8568275862,47.849131394,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019781997225361763,0.0030886253930666667,0.9839562766405542,0.00207434356404028,0.004844395394204825,0.0004279145555211162,0.008485092209820353,0.00021197763585937242,0.9214368356102456,0.026256641584920425,0.02422303614180709,0.003067635035013353,0.024914114684089963,0.00010173694392372123,0.019464620334380733,4.1034658628291846e-05,9.583181624671514e-05,8.465004550010633e-06,0.00016785207055160494,4.193341004408851e-06,0.0028459732085728004,8.109692993583543e-05,7.4815884524757e-05,9.474775465803195e-06,7.695036725905537e-05,3.142273084158049e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9622713713102145,-0.05276558100608053,-0.10041792796104732
280.8568275862,48.0357655307,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019778877773176252,0.0031000528745045042,0.9835784085574047,0.0021920078605351446,0.004971097981036125,0.00044363446963750395,0.00860374402654844,0.00021110710483797672,0.9191452572066992,0.027627442617904528,0.024770502535304977,0.003168379111270173,0.025187250094490465,0.00010116843433056235,0.019454077123192123,4.33554555513662e-05,9.832273936539675e-05,8.774591950928061e-06,0.0001701724014927969,4.175461623639447e-06,0.0028493988966908097,8.564653290284318e-05,7.67898675874933e-05,9.822142771413126e-06,7.808180705628901e-05,3.1362749565558e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9561476881133775,-0.054632477547272185,-0.10334267930826657
280.8568275862,48.2223996674,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019775890374050704,0.0031114249430692557,0.9832089213107339,0.0023124591629859934,0.00509349085380319,0.00045912925007045237,0.008715692436676928,0.00021030698572953218,0.9168769785516969,0.029022472155469374,0.02529338853729651,0.0032668577344638454,0.02543966802762568,0.00010063499344762339,0.019443831842629718,4.5730938901680054e-05,0.0001007283167460418,9.079689716913378e-06,0.0001723605781616658,4.159007894684274e-06,0.002852793900791725,9.030124377406036e-05,7.869847998968635e-05,1.0164582640469528e-05,7.9153617644556e-05,3.131182287585465e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9501749560460113,-0.05649051622777179,-0.10623143650286693
280.8568275862,48.4090338041,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.01977302966879634,0.003122743383403712,0.9828474614024675,0.0024356184204294474,0.005211627029055372,0.0004743824545311659,0.008821341241811,0.0002095694517056608,0.9146313955146647,0.03044053539700573,0.025792225611221395,0.0033629845637801175,0.025672726153120256,0.00010013276020790399,0.019433872014212154,4.815955528901834e-05,0.00010304965586821279,9.379978347801172e-06,0.00017442464209290563,4.1438229862494124e-06,0.0028561591385967227,9.505798049826614e-05,8.054250187069737e-05,1.050173779503318e-05,8.016933572859171e-05,3.1268891440118266e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9443467016611273,-0.058339342290509855,-0.10908510144297345
280.8568275862,48.5956679409,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019770290367516076,0.0031340100165975298,0.9824936803560679,0.002561403708109755,0.0053255748600185135,0.0004893798182495521,0.008921073510015882,0.00020888774753843596,0.9124079212393712,0.03188041922876668,0.026267608593590282,0.0034566891355044507,0.025887703395606174,9.965840716115404e-05,0.01942418534488899,5.063969505776225e-05,0.00010528816135650979,9.675181106795887e-06,0.0001763722136829698,4.12977142305127e-06,0.0028594955643871196,9.991355319628327e-05,8.23229484443753e-05,1.0833298374934805e-05,8.113232174853563e-05,3.1233044628121173e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.938656576238804,-0.06017905823371672,-0.11190499611589066
280.8568275862,48.7823020776,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019767667268703593,0.003145226686959808,0.9821472361201011,0.002689730967981621,0.005435415828672424,0.0005041091952748796,0.009015251874290722,0.00020825601367920887,0.9102059869274405,0.03334090129331805,0.026720184195556718,0.0035479161795209232,0.026085802351508165,9.920905265563772e-05,0.019414759772499023,5.316970681738872e-05,0.0001074454915682413,9.965062839287746e-06,0.00017821049939453543,4.116735585117185e-06,0.002862804160714776,0.00010486469251503671,8.404103641234668e-05,1.1159000650925693e-05,8.20457617067224e-05,3.120349600005126e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9330983744146844,-0.0620088446307121,-0.114691481165214
280.8568275862,48.9689362143,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019765155276412698,0.003156395249631439,0.9818077942816253,0.0028205147069356637,0.005541242436081421,0.0005185604758699451,0.009104218955386387,0.00020766914410119138,0.9080250424194366,0.034820758380510686,0.027150640230668013,0.0036366247921348835,0.02626815198740228,9.878218984764213e-05,0.01940558350556858,5.5747911141989046e-05,0.00010952351717339665,1.0249428325779924e-05,0.00017994630132367174,4.104612879279772e-06,0.0028660859304390955,0.00010990807634080804,8.569815184853275e-05,1.1478625218586465e-05,8.291267014963321e-05,3.1179563478328855e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.927666050537445,-0.06382918740136079,-0.11744618135324059
280.8568275862,49.1555703511,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.01976274941531569,0.0031675175591675004,0.9814750290929531,0.002953668644837613,0.005643156217857698,0.0005327254847084248,0.009188297889108889,0.00020712267053429677,0.9058645565791066,0.0363187740627176,0.027559695672183082,0.0037227875000354098,0.026435810557086634,9.837562887062225e-05,0.01939664505735371,5.837261328380083e-05,0.00011152428224500232,1.0528120261445191e-05,0.00018158602873573308,4.0933134360002985e-06,0.002869341889191802,0.00011504035457109518,8.729581996695247e-05,1.1791994775411441e-05,8.37358941303975e-05,3.1160653184184126e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9223537326235163,-0.06563904299753354,-0.12016914937813805
280.8568275862,49.3422044878,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.01976044484358554,0.0031785954591963305,0.9811486243196724,0.0030891063061515844,0.0057412659035344,0.0005465978643729373,0.009267792938759147,0.00020661266750942852,0.9037240175025499,0.03783374551875173,0.02794809160315042,0.0038063892478130516,0.02658976867834809,9.798744938672291e-05,0.019387933274228716,6.104211477868065e-05,0.00011344996821914981,1.0801016950563076e-05,0.00018313571118812167,4.08275822030614e-06,0.0028725730584002705,0.00012025817171029377,8.883567706297701e-05,1.2098971579032302e-05,8.451811798207805e-05,3.114624616788677e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9171557338719363,-0.06743979765538866,-0.12286282417991723
280.8568275862,49.5288386245,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.01975823686358917,0.0031896307732028582,0.9808282739185938,0.0032267415516811764,0.005835685732304434,0.0005601729484398781,0.009342990175040238,0.0002061356739403428,0.9016029325665358,0.039364489524600886,0.028316583091541815,0.003887426339107546,0.02673095251681936,9.761596139443485e-05,0.019379437358588898,6.375472387570195e-05,0.00011530286096033884,1.1068029799850236e-05,0.00018460101289263146,4.0728774717488785e-06,0.002875780458924164,0.00012555818715908853,9.03194448207375e-05,1.2399454679776759e-05,8.526186874467142e-05,3.113588744194716e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.912066561769722,-0.06923075481333463,-0.1255275178114239
284.225862069,48.037364812,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019322110072426735,0.0031773938255847535,0.9931602955776444,0.00044836018262182583,0.001728029018570951,0.00012362427975878829,0.004237768308285747,0.00030192263311847647,0.9733586543023872,0.005197639806011711,0.008262185432706449,0.000832826141063739,0.01219259579276484,0.0001560985250661577,0.019189952550715116,8.663264800712272e-06,3.338916690517546e-05,2.388681941123784e-06,8.188262571413884e-05,5.8337823504721155e-06,0.0030927437782598895,1.6514948627235146e-05,2.6252216979717765e-05,2.646216638401501e-06,3.874067858978165e-05,4.959864897280964e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.602787140435011,-0.01773869662142058,-0.03486713296864696
284.225862069,48.2099485518,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019315348083566504,0.003189679727921314,0.9926155257926776,0.0005043906134757417,0.0018997364161425902,0.00013739293828452109,0.004557393368528024,0.0002855608708915371,0.9709927171007748,0.0058183663489050136,0.009048649490368049,0.0009216621527044475,0.01307111370166356,0.00014749120558385547,0.019172714393837952,9.742480269367601e-06,3.669407014482128e-05,2.6537924271894953e-06,8.802763926685647e-05,5.5157076203164325e-06,0.0030971557856955766,1.8558725192721873e-05,2.8862293844492493e-05,2.9398070844736944e-06,4.169266639555078e-05,4.704497084974987e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.594176524966314,-0.019504102058459427,-0.038051603493896025
284.225862069,48.3825322917,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019308796970478916,0.003201899520829468,0.9920777482643498,0.0005630287202712556,0.002071350254432465,0.00015145551068278352,0.004863248216055167,0.000273169034208642,0.9686499630171885,0.006463199984870404,0.009829020683797327,0.001011748985061209,0.01390511869604641,0.00014094863303603766,0.019155827820166223,1.0871407248266243e-05,3.9995281517586314e-05,2.9244237058340672e-06,9.3903472420853e-05,5.274565420156478e-06,0.0031015198524362176,2.069451693458157e-05,3.147153661767359e-05,3.2395185904671856e-06,4.4522792889947876e-05,4.513033605796575e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.585777463421618,-0.021272147048838175,-0.041203428736045655
284.225862069,48.5551160315,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019302445927914764,0.0032140540969907553,0.9915483309491975,0.0006243192303499983,0.002242501570907957,0.00016578982604134907,0.005155589055343985,0.00026346936815920105,0.9663314124173296,0.0071323692402486365,0.010601682506194806,0.0011029317069934012,0.014695798001726178,0.00013580612750751006,0.019139308043061017,1.2050888185588204e-05,4.328576531571475e-05,3.2001491525615355e-06,9.951547896732642e-05,5.085603232554846e-06,0.0031058414351307815,2.2923820577871972e-05,3.4074381094030633e-05,3.5448821715631485e-06,4.723308977599657e-05,4.364882405119616e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5775804246507863,-0.023041002311182446,-0.044320990317334275
284.225862069,48.7276997714,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019296287714032773,0.003226143772175855,0.9910280559110426,0.000688306932914838,0.002412846480373398,0.00018037349342656743,0.0054347386519830575,0.00025567853025960306,0.9640375083580576,0.007826106307742602,0.011365161394686822,0.0011950569593520241,0.015444510787402084,0.0001316561927590111,0.019123162499538035,1.328176861308817e-05,4.6558979895076414e-05,3.4805388251442443e-06,0.0001048702806792397,4.9336464821903354e-06,0.003110123603733276,2.5248144125109968e-05,3.666564465324234e-05,3.855425566808946e-06,4.982621229108004e-05,4.2474180633786754e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5695785245227376,-0.024809759181127156,-0.04740382384243258
284.225862069,48.9002835112,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.0192903169639896,0.0032381685996818103,0.9905173706146876,0.0007550341761064429,0.0025820604028691844,0.0001951834560606195,0.005701061511213333,0.0002492898390627881,0.9617683673669866,0.008544617932719671,0.012118095562526812,0.0012879698098049522,0.016152714078859005,0.0001282352491029658,0.01910739403749488,1.4564848575738026e-05,4.980876359151324e-05,3.765150733536287e-06,0.00010997528358250674,4.808880011423138e-06,0.0031143681273750157,2.7668913486010945e-05,3.924043653851781e-05,4.17066339544855e-06,5.2305211529799524e-05,4.152473570175989e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5617662708645015,-0.02657755427252928,-0.05045164971916938
284.225862069,49.072867251,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019284529298820477,0.0032501284702173444,0.990016516439039,0.000824539465466498,0.0027498365960645387,0.00021019588854238183,0.005954950475421089,0.00024396113546630612,0.9595238939139723,0.009288073655253321,0.012859228451198019,0.0013815133375907577,0.016821925350825294,0.00012536529116036,0.019092002517584833,1.5900855479822456e-05,5.302930440377537e-05,4.053528771087166e-06,0.00011483841691628292,4.704675664673492e-06,0.0031185759254636083,3.0187432620414496e-05,4.1794144494267564e-05,4.490095830488707e-06,5.467341850658818e-05,4.0745330197737286e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5541389375100825,-0.028341637653344964,-0.053462395295453824
284.225862069,49.2454509909,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019278920959041622,0.003262023429195828,0.9895256052983294,0.0008968561939314251,0.0029158846517755516,0.0002253860694229339,0.0061968146506780975,0.00023945313586252253,0.957303907064632,0.010056578550878263,0.013587387173623199,0.0014755264912430528,0.017453678860998224,0.00012292185862542194,0.01907698593149431,1.729041967443085e-05,5.6215109727263465e-05,4.34520021767381e-06,0.00011946789984825416,4.616398079688227e-06,0.003122747773705535,3.280479485051312e-05,4.432237530191375e-05,4.813201984833951e-06,5.693430937023616e-05,4.0097398279642364e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.54669216555017,-0.03010396059125897,-0.056438741030712336
284.225862069,49.4180347307,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019273488390889153,0.0032738534219647467,0.9890446551460316,0.0009720123752155184,0.0030799331042674705,0.00024072867513439593,0.006427077298171384,0.0002355934011798751,0.9551081080666878,0.010850189497535247,0.014301508468320618,0.0015698476491088212,0.01804953107699771,0.00012081524134979783,0.019062340679028004,1.8734069229516885e-05,5.936105492981428e-05,4.639681325556906e-06,0.0001238721996936534,4.540706682610413e-06,0.003126883947940401,3.5521930015471726e-05,4.682104243826926e-05,5.139451097998227e-06,5.9091519081288e-05,3.9553139131853236e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5394218323629376,-0.03186245765778706,-0.05937940335309699
284.225862069,49.5906184706,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.01926822817758268,0.0032856185144493504,0.9885736201094353,0.0010500298923986258,0.0032417291611278065,0.00025619780947500265,0.006646168459691733,0.0002322545678712671,0.9529361523002772,0.011668896701157918,0.015000625297802349,0.001664313733426761,0.01861103278007144,0.00011897918726423573,0.019048062082607536,2.023221556001931e-05,6.246237716653426e-05,4.9364778515612045e-06,0.0001280598903879935,4.4751340090294375e-06,0.0031309846650859167,3.8339543044521406e-05,4.92863322067767e-05,5.468300016399286e-06,6.114875387522649e-05,3.909202205095093e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5323238960949808,-0.03361626997349276,-0.062284334935979846
284.225862069,49.7632022104,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.01926313692223478,0.0032973188699388883,0.9881124062951764,0.0011309242037156441,0.0034010399487117973,0.00027176721294206943,0.006854521828684381,0.00022934051076994925,0.9507876556706224,0.012512624053632041,0.015683872650121052,0.0017587617334719969,0.01913972219515489,0.00011736369699753714,0.019034144577022866,2.178514778484379e-05,6.55146982100257e-05,5.235089033877219e-06,0.00013203959252239435,4.417817660776792e-06,0.0031350500783477015,4.1258111404492155e-05,5.1714729242962586e-05,5.799198251503645e-06,6.310976715947238e-05,3.8698553275576927e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5253943356442266,-0.03536444390052562,-0.06515341788135531
284.225862069,49.9357859502,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.01925821118983375,0.0033089547614892725,0.9876608830807164,0.0012147041034614213,0.0035576533585936,0.00028741046226926403,0.007052571680716979,0.0002267773142424382,0.9486622060923557,0.013381227573733397,0.01635048925858354,0.0018530299072963851,0.01963711684096353,0.00011593032706750018,0.019020581870306138,2.3393028157617718e-05,6.85140397200169e-05,5.535011380549231e-06,0.00013581991485868834,4.367325410744168e-06,0.003139080323894218,4.427787669467667e-05,5.410302928486921e-05,6.131592134930399e-06,6.497833127282746e-05,3.8360820775101344e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5186291099628666,-0.03710647709992587,-0.06798700364361832
284.225862069,50.1083696901,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019253447485272825,0.0033205266266483997,0.9872188915889463,0.0013013715443977115,0.0037113785192935617,0.0003031011594875879,0.00724074997966768,0.00022450720820719957,0.9465593821157192,0.01427449098215709,0.016999815015073912,0.001946958579117633,0.020104704265819014,0.00011464904211322703,0.019007367085677025,2.5055888688889733e-05,7.14568314191882e-05,5.835742256919577e-06,0.00013940939948752195,4.3225377432825295e-06,0.003143075632019103,4.739882738810509e-05,5.6448338405650194e-05,6.464927802941635e-06,6.67582058355437e-05,3.8069519705670405e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5120241184417855,-0.03884254157903655,-0.07078612954127195
284.225862069,50.2809534299,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.019248842186889426,0.003332034889877759,0.9867862483003481,0.0013909217580157722,0.0038620469093890997,0.0003188132183585622,0.007419485450528419,0.00022248436335992115,0.9444787186929346,0.015192141361326489,0.017631304006922102,0.0020403930375616497,0.02054394689970112,0.00011349600155391081,0.018994492765726085,2.67736334143564e-05,7.433993147719482e-05,6.136785327278282e-06,0.00014281650454514374,4.282566399365686e-06,0.0031470360434318993,5.062074506789485e-05,5.8748120105105976e-05,6.7986607902190775e-06,6.845314784560015e-05,3.781726370392512e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5055752520863184,-0.040570306098830056,-0.07354934352153197
