T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_oxygen,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_oxygen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_oxygen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
294.6843448276,67.6213339117,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.017026909037435724,0.0050371760669286995,0.9811804248452781,0.002988756484783767,0.006151063124235928,0.006145719705473147,0.003534035840228973,0.9342194997867403,0.015941195207898416,0.017556316368526143,0.02235279479438806,0.009930193842447036,0.01670646984315309,5.0889284801459346e-05,0.00010473359229989034,0.00010464261039466754,6.017370678661645e-05,0.00470582810558387,8.029860697946437e-05,8.843425663496846e-05,0.00011259496296725997,5.0020134763136955e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.9174294490214704,0.04521696008193543
294.6843448276,68.1316052116,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.01700652999215835,0.005080528795519624,0.9800225055592552,0.0032185430192771987,0.006490433824922017,0.006541721782603624,0.003726795813941837,0.9307205813022444,0.016963765114026263,0.018368748576542457,0.023562658198057536,0.010384246809129324,0.01666678213378365,5.4736248388389574e-05,0.00011037975750565534,0.00011125198769620412,6.337986478445205e-05,0.004728552713888817,8.618489714224167e-05,9.332295608078405e-05,0.00011971076347421785,5.275746493356431e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.8989875754714889,
294.6843448276,68.6418765116,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.016986135370432486,0.005123992471927659,0.9788669449458214,0.0034538723086402255,0.006824540191591725,0.006938302177754044,0.003916340376192413,0.9272862698813409,0.017989562600210538,0.019152355825017276,0.024750175613403008,0.01082163608002824,0.016627166436491404,5.866794258675104e-05,0.00011592256353533429,0.00011785494003229671,6.652348778669481e-05,0.00475140786619387,9.217838333675017e-05,9.813652706706837e-05,0.00012681971352196454,5.5449981808005444e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.8807935732273564,0.049612961434828295
294.6843448276,69.1521478115,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.01696572645949901,0.005167565802083589,0.977713727440593,0.0036948264497085317,0.007153414780702806,0.007335332543520798,0.004102698785474945,0.9239153111674973,0.01901859892536941,0.01990789627256563,0.02591536623880135,0.011242827395766417,0.01658762365545427,6.268541486107682e-05,0.00012136287842074089,0.00012444924542283497,6.960526534008672e-05,0.004774393166010576,9.827986141028266e-05,0.0001028753639695375,0.00013391936032410145,5.8098050369091024e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.8628466248301169,
294.6843448276,69.6624191114,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.016945304555916703,0.005211247937190902,0.9765628367244656,0.003941486273277648,0.007477091932120134,0.007732684037692046,0.004285901032444367,0.9206065092225576,0.020050866259067057,0.02063610685024862,0.027058245106353587,0.011648272561773181,0.016548154686286027,6.678968530365488e-05,0.00012670159998236333,0.00013103268605336738,7.262589829128763e-05,0.00479750877215057,0.00010449003543145386,0.00010753986925500915,0.00014100722399449094,6.070203635937787e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.84514572821718,0.05373530975559504
294.6843448276,70.1726904113,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.016924870802397303,0.005255037598939851,0.9754142523430902,0.004193931432560364,0.007795608835763159,0.008130228941609854,0.004465978446976146,0.9173586682584556,0.021086354575353374,0.021337716836109393,0.028178843222453957,0.012038417107627646,0.016508760199723763,7.09817476501972e-05,0.00013193967237131832,0.00013760307443065815,7.558610822136223e-05,0.004820754293411574,0.00011080958611805932,0.00011213050424928673,0.0001480808806286269,6.3262334532304e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.8276899222225106,0.05569363064555399
294.6843448276,70.6829617113,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.0169044264908198,0.005298933781524093,0.9742679558604359,0.004452239269932936,0.00810900367734795,0.008527838546604136,0.004642962645678955,0.9141706370373256,0.02212503799333805,0.022013437662629424,0.029277192645477387,0.012413694661229558,0.01646944104220401,7.526255145812253e-05,0.00013707805657751587,0.0001441582198366492,7.848662074350213e-05,0.004844129670674485,0.00011723911124040303,0.00011664774847798183,0.00015513790513730887,6.57793459939146e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.8104781639156508,
294.6843448276,71.1932330112,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.01688397275486127,0.005342935310199989,0.9731239247334692,0.004716485859476106,0.00841731728486237,0.008925385661587754,0.004816886460604542,0.9110412797625661,0.023166883576381792,0.022663969462072206,0.030353336531274727,0.012774530667705094,0.016430197832303563,7.963301875008302e-05,0.00014211775570663912,0.00015069596833687708,8.132817976410722e-05,0.004867634622693201,0.00012377916028754248,0.00012109212270819984,0.00016217591353533098,6.825349097571418e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.7935093706967229,
294.6843448276,71.7035043111,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.016863510496701248,0.005387041285781196,0.9719821310734076,0.004986746505691331,0.00872059322740764,0.009322745205962097,0.004987783987531503,0.907969502779899,0.024211843096842024,0.023289994958269836,0.031407320118522895,0.013121339046466264,0.016391030869962457,8.409405204311402e-05,0.00014705981542785054,0.00015721421163881306,8.41115476290159e-05,0.0048912691977055405,0.00013043019836754443,0.0001254641643858355,0.0001691925301542292,7.068519516804663e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.7767822731565671,0.061175341264052774
294.6843448276,72.213775611,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.016843040778603664,0.005431250621421684,0.9708425492049112,0.005263093480351175,0.00901887595349207,0.00971979181595745,0.005155689545288087,0.904954224692725,0.025259861486662476,0.023892186464475135,0.032439201189602855,0.01345452616653447,0.016351940645861852,8.864649811115792e-05,0.00015190529546183493,0.00016371084991570947,8.683748925310783e-05,0.004915033195220541,0.00013719263839646125,0.00012976445258230333,0.00017618543161945354,7.307490360292465e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.7602956695008182,0.06286553408512952
294.6843448276,72.724046911,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.016822564521014334,0.0054755623315138465,0.969705149874923,0.005545597501577978,0.009312212116265667,0.010116402090890434,0.005320638416342949,0.901994393463538,0.026310871827011393,0.024471201839406508,0.0334490442203482,0.013774488649695911,0.016312927450130767,9.329117177787143e-05,0.00015665528915925062,0.00017018382689452865,8.950678305191679e-05,0.004938926524085628,0.00014406681868527247,0.00013399359099872663,0.00018315232655807955,7.542307118613996e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.7440482541227441,0.06449956213138697
294.6843448276,73.2343182109,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.016802082570829494,0.005519975467190561,0.9685699016135082,0.005834327256801763,0.009600650168877555,0.010512454340422476,0.0054826666203899406,0.8990889814322077,0.027364796654107078,0.025027685660716056,0.03443692216372872,0.014081614089240429,0.016273991462530363,9.802884831402436e-05,0.0001613109168711288,0.00017663112584985334,9.212021726412247e-05,0.004962949120327137,0.00015105300619532944,0.00013815221084770963,0.00019009096550933344,7.773016431105213e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.7280386605244941,0.06606528580818838
294.6843448276,73.7445895108,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.01678159559363405,0.005564489251396433,0.9674367687554779,0.00612934990333845,0.0098842407328265,0.010907829488812507,0.005641811119544744,0.8962369922255629,0.0284215457549037,0.025562267684355378,0.035402914081060485,0.014376280254117645,0.016235132615666493,0.00010286027132970583,0.0001658733307284194,0.00018305078328556754,9.467859262386767e-05,0.004987101109943013,0.00015815138586123357,0.00014224096377091387,0.0001969991348721725,7.999665694910041e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.7122653997062844,0.0675693381278627
294.6843448276,74.2548608108,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.016761104452826466,0.005609102597775177,0.9663057185880557,0.006430728813763113,0.010163034911516844,0.011302408806442305,0.00579810888022208,0.8934374320265972,0.029481024861842075,0.026075569288082065,0.03634711508642608,0.014658858737052513,0.016196351082617938,0.00010778611735528436,0.0001703436897096558,0.0001894408545733252,9.718270857026298e-05,0.00501138222092997,0.00016536209313763295,0.00014626054343224774,0.00020387469765290584,8.22230426224206e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.6967270953921461,
294.6843448276,74.7651321107,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.016740609668061308,0.005653814796192606,0.9651767112250854,0.006738526541920975,0.010437086497910671,0.011696077631913321,0.0059515981031696245,0.8906893486120917,0.030543123755417702,0.026568194712053662,0.03726962278431289,0.014929710136123882,0.01615764658332228,0.00011280704257617,0.0001747231911333155,0.00019579947028320374,9.963338074633676e-05,0.005035792617994198,0.00017268516501032247,0.00015021165237113514,0.00021071554474646527,8.440981607048393e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.6814221557736456,0.07038130100136453
294.6843448276,75.2754034106,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.01672011174688649,0.005698625091094955,0.9640497058800102,0.00705280285974456,0.010706450476492196,0.012088723392894267,0.006102317390858794,0.8879918059683005,0.03160772396868631,0.027040736775685265,0.03817054599070629,0.01518918729662167,0.016119018811866823,0.00011792365194368964,0.0001790130483794556,0.00020212480600639293,0.00010203142869012783,0.00506033238617768,0.00018012056888035922,0.00015409502107161413,0.0002175196311234328,8.6557483841869e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.6663489819064488,
294.6843448276,75.7856747105,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.016699611101422877,0.005743532786588356,0.9629246593404835,0.007373615145732255,0.010971183289051034,0.012480236327456137,0.006250305897276944,0.8853438896648442,0.03267469719145376,0.02749377567784981,0.03905000276631583,0.015437634699536448,0.01608046733095618,0.00012313650534529023,0.00018321449424958178,0.00020841509312236758,0.00010437767774945493,0.005085001657695697,0.00018766819461096113,0.00015791140203283587,0.00022428497120470097,8.866656104416167e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.6515059203716459,
294.6843448276,76.2959460105,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.016679108044246337,0.005788537251053158,0.9618015259329299,0.007701018335690589,0.01123134276229619,0.012870509679296552,0.006395603289786645,0.8827447063831533,0.03374390547488248,0.02792787911632788,0.0399081204420771,0.015675388583559283,0.016041991568156333,0.00012844611687170543,0.00018732877941430226,0.00021466862152550546,0.00010667295827848877,0.0051098006160688655,0.00019532785383737385,0.0001616615686077735,0.00023100964179847934,9.073757074066631e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.636891264983328,0.07413893234612234
294.6843448276,76.8062173104,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.016658602700446952,0.005833638051896226,0.96068025596269,0.008035065389005287,0.011486988355143073,0.01325944040443058,0.006538249888730943,0.8801933903937137,0.034815199162224954,0.028343600949275943,0.04074503323776288,0.015902776257022504,0.016003590706246136,0.0001338529619875513,0.00019135717523298908,0.0002208837497276627,0.00010891810725261028,0.005134729655228319,0.00020309927061710112,0.00016534630902545814,0.00023769177632159005,9.277104070375833e-05,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,0.6225032071277045,
