temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_methane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_methane,y_carbon dioxide,y_hydrogen,y_argon,y_methane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_methane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
292.96882758620694,67.72857514019542,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.767636576450135,74.70360541582109,61.30275300345787,757.5981277994601,207.71257435578332,0.9741533938556919,0.005885540677629939,0.01691350747019426,0.003047557996483949,0.9101270829082254,0.033550304631272315,0.05011095886522107,0.006211653595281121,,,,,,,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,68.1437747549599,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.7723424544368118,74.70360541582109,61.30275300345787,756.7757297730535,208.6963216872236,0.9732566902459684,0.00620167737676226,0.01743655739028928,0.0031050749869801905,0.9073068991686769,0.03505232624129733,0.05134223127041854,0.006298543319607119,1.0801521409840087,2.2353017750641055,1.0,1.0074011919465298,1.0878668071334778,1.0,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,68.55897436972441,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.7770483324234887,74.70360541582109,61.30275300345787,755.9576198937,209.6727933203977,0.9723676062451355,0.006524236873994274,0.01794811887639671,0.003160038004473637,0.9045297097407554,0.036564980632886004,0.05252571026819264,0.006379599358165969,1.0683584522406149,2.245004424775682,1.0,1.0071191574855167,1.0870286118099737,1.0,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,68.9741739844889,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.7817542104101655,74.70360541582109,61.30275300345787,755.1436912600168,210.6420418229997,0.971486001130288,0.0068531637190725955,0.01844825515451168,0.003212579996127719,0.9017946231025953,0.038087690009754545,0.0536625104392887,0.006455176448361415,1.056726828772118,2.2546981460225037,1.0,1.006844171131156,1.08620192092012,1.0,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,69.3893735992534,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.7864600883968423,74.70360541582109,61.30275300345787,754.3338352227262,211.60412990008325,0.9706117289584992,0.00718839646603926,0.01893704840054509,0.0032628261749164653,0.8991007610120872,0.03961986342130996,0.05475376921501123,0.006525606351591572,1.045259455618338,2.2644005688592057,1.0,1.006576153251618,1.0853869996798335,1.0,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,69.80457321401789,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.7911659663835191,74.70360541582109,61.30275300345787,753.527942500095,212.55913402605455,0.9697446394679947,0.00752986790099857,0.019414598125145045,0.0033108945058617405,0.8964472648358723,0.04116089607465127,0.05580063976700601,0.006591199322470527,1.0339532726454712,2.2741044812693136,1.0,1.006315001808044,1.084582719584147,1.0,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,70.2197728287824,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.795871844370196,74.70360541582109,61.30275300345787,752.7259030169041,213.5071436795542,0.968884578383133,0.007877505474601155,0.01988101994125518,0.0033568962010106325,0.893833295434031,0.042710171811622115,0.056804287091053035,0.006652245663293867,1.0228039604713692,2.2838055520319793,1.0,1.006060775518549,1.0837893619916357,1.0,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,70.6349724435469,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.8005777223568729,74.70360541582109,61.30275300345787,751.9276058104819,214.44826053454625,0.968031387764629,0.008231231752011766,0.02033644431196026,0.0034009361713989257,0.8912580330587436,0.044267065575950185,0.05776588421927451,0.006709017146031597,1.011806874361247,2.29351138031681,1.0,1.0058131349063504,1.08300737996682,1.0,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,71.05017205831139,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.8052836003435496,74.70360541582109,61.30275300345787,751.1329356290471,215.38260142879344,0.9671849049750152,0.008590965534240283,0.02078101598956355,0.0034431135011809442,0.8887206828162043,0.04583094335176254,0.05868660575750464,0.006761768074528464,,,,,,,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,71.4653716730759,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.8099894783302266,74.70360541582109,61.30275300345787,750.3417860736748,216.31028261427923,0.9663449686391169,0.008956619760212184,0.021214890012194294,0.003483521588476643,0.8862204528119353,0.04740117426959249,0.059567635490964596,0.006810737427507509,,,,,,,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,71.88057128784038,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.8146953563169033,74.70360541582109,61.30275300345787,749.5540405172134,217.23144057417696,0.96551141097594,0.009328105707866819,0.021638234473112788,0.0035222488430804687,0.8837565858338674,0.04897711871570636,0.060410146882819905,0.006856148567606305,0.9797020242507973,2.3226335123797837,1.0,1.0051089440406484,1.0807214968261372,1.0,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,72.29577090260489,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.8194012343035803,74.70360541582109,61.30275300345787,748.7695845730866,218.14621709449688,0.9646840634848626,0.009705331051464488,0.022051226684152676,0.003559378779520269,0.8813283386166524,0.05055813970382931,0.06121531051988888,0.00689821115962946,0.9692828970005185,2.3323481667206774,1.0,1.004886780539534,1.0799794184656755,1.0,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,72.71097051736938,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.824107112290257,74.70360541582109,61.30275300345787,747.9883032109515,219.05476178556552,0.963862756116523,0.01008820090270219,0.02245405261253653,0.0035949903682383016,0.8789349867112352,0.05214360273329421,0.061984288671753415,0.006937121883717183,0.959001725730121,2.3420719002333095,1.0,1.004670579215294,1.0792465211318576,1.0,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,73.12617013213388,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.8288129902769339,74.70360541582109,61.30275300345787,747.2100808953246,219.95723121083702,0.9630473177140217,0.01047661825733262,0.022846905719625867,0.0036291583090198986,0.8765758243267505,0.053732877745543056,0.06271823262945347,0.006973065298253002,,,,,,,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,73.54136974689837,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.8335188682636107,74.70360541582109,61.30275300345787,746.4348017397497,220.8537880340358,0.9622375764458445,0.010870484426763498,0.023229985843041586,0.003661953284350362,0.8742501641510737,0.05532534094473817,0.06341828026596182,0.007006214638226216,0.9388359116133473,2.361527703110873,1.0,1.0042562779022908,1.0778086997583587,1.0,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,73.95656936166287,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.956008574273803,0.8382247462502875,74.70360541582109,61.30275300345787,745.6623523021352,221.7445972472577,0.9614333612991921,0.011269698906187658,0.02360349764012644,0.0036934421544937406,0.8719573330862578,0.05692037842361374,0.0640855557792042,0.007036732710924167,0.9289494448383061,2.371252621147721,1.0,1.0040579786332668,1.077101073048878,1.0,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
296.54455172413793,67.63143732480175,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.766535615151329,78.59892167417443,66.96181913346707,729.1885049106293,222.75069630275894,0.9852569337857608,0.002780520198938901,0.009875796184737011,0.0020867498305632325,0.9550450046123483,0.013809906626343928,0.027072374959240992,0.004072713802066697,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,67.982523363858,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.7705148290134647,78.59892167417443,66.96181913346707,728.2983215810699,223.80164095515434,0.984372602289974,0.0029975347493782565,0.010453315991287192,0.0021765469693605577,0.9525193857112219,0.014764408272986237,0.02848719128297482,0.0042290147328169735,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,68.33360940291423,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.7744940428756005,78.59892167417443,66.96181913346707,727.411537115319,224.84886086877768,0.983493909425805,0.003219674953098355,0.011023706147668504,0.002262709473428197,0.9500287962449159,0.015727939595081047,0.029866306710012582,0.004376957449990533,0.8179473067093027,2.471027044479407,1.0,1.0031581208194194,1.064675254274665,1.0,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,68.68469544197048,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.7784732567377363,78.59892167417443,66.96181913346707,726.5280640808248,225.8922525075122,0.9826207985193617,0.003446973129608752,0.011586814513265936,0.002345413837763543,0.9475726499234908,0.016700386999589308,0.03120996364981759,0.0045169994271022215,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,69.0357814810267,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.7824524705998719,78.59892167417443,66.96181913346707,725.6478206516983,226.93171695929908,0.9817532132750837,0.0036794578163922096,0.01214250267759026,0.0024248262309339292,0.9451503681727784,0.017681624563305746,0.03251843744887469,0.00464956981504106,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,69.38686752008294,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.7864316844620077,78.59892167417443,66.96181913346707,724.7707323244587,227.96718330825976,0.9808910985183097,0.003917153644560686,0.01269064484455921,0.0025011029925705247,0.9427614058782716,0.018671503522909378,0.033792020542582825,0.00477507005623611,0.7876911246680043,2.5068750390853984,1.0,1.0026215716874418,1.0624495781963723,1.0,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,69.73795355913919,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.7904108983241435,78.59892167417443,66.96181913346707,723.8967256587317,228.99856839903515,0.9800343971841474,0.004160081345804507,0.013231129675916588,0.0025743917941315098,0.9404052044158111,0.019669870533463626,0.03503104661544519,0.0048938784352801305,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,70.08903959819543,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.7943901121862793,78.59892167417443,66.96181913346707,723.0257334474358,230.02581051207795,0.979183052561864,0.004408257414775005,0.013763858187464355,0.0026448318358964287,0.9380812294783688,0.020676552643076843,0.03623586820063808,0.005006349677916223,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,70.44012563725167,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.7983693260484152,78.59892167417443,66.96181913346707,722.1576902260408,231.0488503635164,0.9783370062699627,0.004661694266285644,0.014288744788654533,0.002712554675097325,0.9357889489767259,0.02169136619055102,0.03740686708836035,0.005112817744362765,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,70.79121167630791,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.8023485399105509,78.59892167417443,66.96181913346707,721.2925295496925,232.06762898789003,0.9774961971726949,0.004920400476499543,0.014805717548197306,0.0027776848026083716,0.9335278307173975,0.02271411824840097,0.038544453707920937,0.005213597326280486,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,71.14229771536415,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.8063277537726867,78.59892167417443,66.96181913346707,720.4301947396775,233.0821242780518,0.9766605656833264,0.005184379730985718,0.015314714941613001,0.002840339644074845,0.9312973814476735,0.023744589930645776,0.03964904526245551,0.0053089833592253255,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,71.49338375442039,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.8103069676348225,78.59892167417443,66.96181913346707,719.5706186532218,234.09228977578584,0.975830045622776,0.0054536326911935615,0.0158156908408001,0.0029006308452303575,0.9290970804904453,0.024782565496717337,0.040721098644249845,0.005399255368587464,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,71.84446979347662,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.8142861814969581,78.59892167417443,66.96181913346707,718.7137433176616,235.09810572633123,0.9750045720108319,0.005728155017126807,0.016308609077997648,0.002958663894043528,0.9269264345498301,0.02582780885199887,0.04176108052328796,0.005484676074883106,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,72.19555583253286,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.8182653953590939,78.59892167417443,66.96181913346707,717.8595086565381,236.0995573802555,0.9741840766768691,0.006007938580610433,0.016793445845762006,0.003014538896758416,0.9247849543058281,0.026880074369073925,0.042769477826545624,0.005565493498552451,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,72.5466418715891,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.8222446092212298,78.59892167417443,66.96181913346707,717.007849714735,237.09664399780243,0.9733684873850187,0.006292971979788419,0.017270189701527366,0.003068350933665547,0.9226721639478419,0.02793910339069144,0.043746791195353366,0.005641941466113158,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,72.89772791064534,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.8262238230833655,78.59892167417443,66.96181913346707,716.158714630026,238.0893585343129,0.9725577342716631,0.00658323797961865,0.017738837704708903,0.0031201900440091302,0.9205875796058095,0.02900463375459979,0.04469354502113087,0.005714241618459897,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,73.24881394970159,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.9676767881355456,0.8302030369455013,78.59892167417443,66.96181913346707,715.3120384529085,239.07771621573207,0.9717517405946008,0.0068787173850996955,0.01819940001632759,0.0031701420039718883,0.9185307398754917,0.03007638793752303,0.04561026953735033,0.005782602649634976,0.686081410673484,2.6414100625322554,1.0,1.0011113834574397,1.054926034931725,1.0,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
