T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
253.635862069,44.8861141287,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.023387068956794287,0.002468265264554056,0.9789141009108103,0.015138917527700474,0.0013084091533640562,0.004453035730885319,8.689942245861991e-05,9.86372547811865e-05,0.5365651759015708,0.39996952062611,0.009143094229848714,0.052975002889151336,0.000284699123031206,0.00106250723028777,0.022893931580779403,0.0003540549081515527,3.0599855093426015e-05,0.00010414345370528381,2.032322785345342e-06,2.3068362792764958e-06,0.0013243851858471844,0.0009872308746417644,2.25675818980802e-05,0.000130756359520943,7.027129562269275e-07,2.62254968985684e-06,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.543822806450525,-0.43797852605554155,-0.6004731579088798
253.635862069,45.8138387219,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.023390179453044602,0.002516389911924346,0.9782114044587854,0.015745899612242587,0.0013216689875493446,0.004533542589407277,8.724114300325517e-05,0.00010024320901209718,0.5287263839929764,0.40789493425170986,0.009074669465111627,0.05296226732711699,0.0002812009931015806,0.001060543969983574,0.022880540293305787,0.00036829941757997954,3.091407479630294e-05,0.00010604037472425672,2.0405859905348647e-06,2.344706647742011e-06,0.001330481738848164,0.001026422697676047,2.2835406696054798e-05,0.00013327371521459758,7.07611342263925e-07,2.668742147218862e-06,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.524792026564198,-0.4514614778447532,-0.6190680394236123
253.635862069,46.7415633151,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02339333067703177,0.0025644964240661744,0.9775112008035854,0.01635427019544596,0.0013342120437693085,0.00461097567775733,8.75588293349528e-05,0.0001017824501071947,0.5211943129906781,0.41554850309321345,0.009004314417672852,0.052917093186306934,0.0002777665358091486,0.0010580097763196578,0.02286724276090068,0.00038258085066359234,3.121166353317382e-05,0.00010786607877352792,2.0482926483263406e-06,2.3810305124760934e-06,0.0013366009519082205,0.0010656726502085976,2.3091532125289527e-05,0.00013570569624826067,7.123312878078106e-07,2.7132622879988153e-06,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.505861816499924,-0.4648099582161498,-0.6374911705117627
253.635862069,47.6692879083,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.023396520357497022,0.002612585032653402,0.9768133441391704,0.016963942841886563,0.001346092929604226,0.004685506374519659,8.785469451927372e-05,0.00010325902029979442,0.513951935880173,0.4229431353350346,0.008932473484292958,0.05284308208414505,0.00027439848116282494,0.0010549747351915433,0.022854033291626847,0.00039689723404361484,3.149389063056808e-05,0.00010962454527663127,2.0554941488218697e-06,2.4159017705393384e-06,0.0013427431351837808,0.0011049749050398134,2.3336846529637165e-05,0.0001380570453323125,7.168893648688229e-07,2.756211202988912e-06,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.487026510041985,-0.47802105646403437,-0.655740892245186
257.2115862069,23.1541885971,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.022960545553385468,0.0013546931910192914,0.9990235244454793,0.0004998994175157373,0.00014558691731980438,0.0003038926353242957,1.972291696973295e-05,7.373667391232098e-06,0.9689233068162214,0.022877965438898352,0.001754468164896057,0.0061972466126581525,0.00011077771538680161,0.00013623525193915813,0.022938125141934128,1.1477963347980948e-05,3.3427550470983326e-06,6.97754069670185e-06,4.5284893352919265e-07,1.6930342603189757e-07,0.0013125938063638309,3.0992624004450275e-05,2.3767660768447998e-06,8.395367789235367e-06,1.5006981675117313e-07,1.8455696817877524e-07,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.413400859396209,-0.01864425755618182,-0.02589033789155959
257.2115862069,24.0416698215,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02296011409464638,0.0014013944332233416,0.9981142794000161,0.0009906974464939536,0.0002672084594452764,0.0005811141707013609,3.268954218741599e-05,1.4010981156043828e-05,0.9411581813679207,0.04382173804755746,0.0031195553751937077,0.011471774801294255,0.00017812260786998315,0.00025062780016383744,0.022916817734520124,2.2746526404776003e-05,6.135136715918236e-06,1.3342447661319059e-05,7.505556183248273e-07,3.2169372592070674e-07,0.0013189338361516082,6.141153975401852e-05,4.371727536928415e-06,1.6076481345725577e-05,2.4962003110021854e-07,3.5122840396061385e-07,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.387727516573899,-0.03617643384264024,-0.05013394377171032
257.2115862069,24.9291510458,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.022959968267230547,0.0014480341800863082,0.997227276772342,0.0014915314211566555,0.0003741014755154574,0.0008446777531479223,4.216874360282074e-05,2.024383423512613e-05,0.915191703418426,0.0638386415974658,0.004235725494235969,0.01615978912040787,0.00022315171979755404,0.000350988649666876,0.022896306629909706,3.424551409933409e-05,8.589358006559028e-06,1.9393774408311896e-05,9.681930149897453e-07,4.6479779164557136e-07,0.0013252288678812923,9.244053504341008e-05,6.133475293116654e-06,2.339992698933745e-05,3.2313131761190075e-07,5.082435615399752e-07,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.362851366649256,-0.05336845778896837,-0.07384036974085362
257.2115862069,25.8166322701,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.022960076490458586,0.0014946183752961911,0.9963594143638156,0.002001495044425584,0.0004685853394826954,0.001095026723329218,4.9383058778022405e-05,2.609547016889293e-05,0.8908545515189443,0.08297824072987546,0.005150719876485338,0.02032344076296769,0.00025405430431832735,0.0004389928074088276,0.022876488365781728,4.595447931528522e-05,1.075875523683019e-05,2.5141897326735074e-05,1.1338388068762067e-06,5.99153991132262e-07,0.0013314875824164615,0.0001240208033446227,7.698360573398315e-06,3.037578801357515e-05,3.7971423155726255e-07,6.561267165760957e-07,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.338668201939184,-0.07023205866068061,-0.0970467298120159
257.2115862069,26.7041134945,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.022960413734226148,0.0015411517546396305,0.9955083129833051,0.0025198004011427943,0.0005525496505746148,0.0013327016287624132,5.504541383955801e-05,3.158992237554286e-05,0.8679984301145948,0.10128865536339582,0.005902121923512569,0.02401910308292997,0.00027556288299094276,0.0005161266325758948,0.022857282741958182,5.785565973790757e-05,1.2686768585895245e-05,3.059938078066207e-05,1.26386547592795e-06,7.253176875745521e-07,0.0013377173035955523,0.00015610118893838627,9.096065558518426e-06,3.7017082861127676e-05,4.246842206350466e-07,7.954294654105841e-07,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.315096852071965,-0.08677723653421943,-0.11978261190657769
257.2115862069,27.5915947188,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.022960959141035898,0.0015876382918506467,0.9946720625967634,0.003045750635485326,0.0006275411601850692,0.0015582953937201456,5.9599193809805196e-05,3.675102003611503e-05,0.8464927848142616,0.11881575498701069,0.006519706330663528,0.027297465380786878,0.0002905882102140292,0.0005837002770632241,0.022838624588014188,6.993335589516269e-05,1.4408946938327638e-05,3.577995686487271e-05,1.3684546539056168e-06,8.438386694406288e-07,0.0013439243589464113,0.0001886364422925226,1.035093542218249e-05,4.333850130900464e-05,4.61348969696138e-07,9.267049108294063e-07,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.292071209497004,-0.10301825582448476,-0.1420780629761138
257.2115862069,28.4790759431,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.022961694787004695,0.0016340814119914404,0.9938490828483485,0.003578723069234587,0.0006948333881440773,0.0017724244675488365,6.33344062560562e-05,4.160182046800702e-05,0.8262221434114981,0.1356028891117805,0.007027221620771531,0.0302038724071286,0.00030100910981423586,0.0006428643390068982,0.022820459304708322,8.217354684297726e-05,1.595455218638467e-05,4.0697869656875694e-05,1.454265305967723e-06,9.55248304170142e-07,0.0013501142467244552,0.000221586160509897,1.1483052228447121e-05,4.935558647065001e-05,4.918733911875331e-07,1.0504926668033362e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.269535893654813,-0.11897064984323524,-0.16396169907243863
257.2115862069,29.3665571674,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.022962604965962027,0.0016804841029037642,0.9930380385054911,0.004118157621816694,0.0007554813882279086,0.0019757096040907956,6.644859221213403e-05,4.616428816134976e-05,0.8070839372813704,0.15169085277627198,0.0074437376957024945,0.03277875918773532,0.0003080857756205897,0.0006946272832993077,0.02280274019437538,9.45636266573424e-05,1.734782067701406e-05,4.5367439166194175e-05,1.5258327735115345e-06,1.0600523125839122e-06,0.0013562917263103217,0.0002549140666464404,1.2509082863813538e-05,5.50841837278999e-05,5.17733248261177e-07,1.167310107027716e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.247443639725135,-0.13464578551437612,-0.1854559474587525
257.2115862069,30.2540383918,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.022963675739521558,0.001726849023079399,0.9922377842720249,0.00466354827516211,0.0008103646178097343,0.0021687628395517587,6.908087208468173e-05,5.0459123366799116e-05,0.7889867463333888,0.1671179206073533,0.007784666017553932,0.03505810485061053,0.00031269017136957794,0.000739872019723663,0.022785426734524123,0.00010709221038642776,1.8608950314164053e-05,4.9802766603390605e-05,1.5863507463559978e-06,1.1587269470956902e-06,0.0013624609921284061,0.0002885874179398686,1.3442942907412403e-05,6.054005411229194e-05,5.399687169560855e-07,1.2776472744635892e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.225753519040225,-0.15005766900102913,-0.20658429850558413
257.2115862069,31.1415196161,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.022964894630275307,0.0017731785434502458,0.991447326450738,0.005214436365269286,0.0008602205964326258,0.0023521788981597275,7.13319992069075e-05,5.450569019343293e-05,0.7718487937685087,0.18191996862761894,0.00806253865169387,0.037073886295623984,0.0003154413263127087,0.0007793713302420021,0.022768483383409362,0.00011974898168468492,1.975487535586783e-05,5.401754054779521e-05,1.6381318455535124e-06,1.2517174320426173e-06,0.0013686257198982734,0.0003225765849956358,1.4296320542921845e-05,6.573861970171456e-05,5.593337915351825e-07,1.3819645201653937e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.204429751613056,-0.1652187532064886,-0.22736742629305517
257.2115862069,32.0290008404,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.022966250401020977,0.0018194748026904549,0.9906657951946711,0.005770405135716889,0.000905671396568946,0.0025265295749399446,7.327669285833583e-05,5.832200524491617e-05,0.7555967090721479,0.19613059324418078,0.008287605174616538,0.03885450261794505,0.0003167882157494204,0.0008138016753603644,0.022751878716167382,0.00013252456926221153,2.0799876074644783e-05,5.802491086365586e-05,1.6828908767432462e-06,1.3394377763444035e-06,0.0013747891731526033,0.0003568546724445177,1.5079088789861818e-05,7.069478848442133e-05,5.76388176345338e-07,1.4806916427054605e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.183440794197204,-0.18014079200678346,-0.24782427104202753
257.2115862069,32.9164820648,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.022967732886030223,0.0018657397304989492,0.9898924235799854,0.00633107517364119,0.0009472446296413707,0.0026923603407338894,7.497150884572968e-05,6.192476715236605e-05,0.7401644599799095,0.20978125736081588,0.008468294417260117,0.0404251703028276,0.0003170624192068708,0.0008437555199797949,0.02273558477069019,0.00014541044346956826,2.1756061631329627e-05,6.18374131389173e-05,1.7219255892313714e-06,1.4222715109851617e-06,0.0013809542400878168,0.00039139722657209933,1.5799633343844647e-05,7.542284634617169e-05,5.915559525623719e-07,1.5742281964541032e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.162758678022654,-0.1948345924098529,-0.2679719647057288
257.2115862069,33.8039632891,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02296933285740136,0.0019119750533722927,0.9891265314154531,0.006896100490541596,0.0009853901575259223,0.002850188503468736,7.646002231177704e-05,6.532941069880977e-05,0.7254924338891422,0.22290144398320816,0.008611573810465104,0.041808283508120915,0.00031651261352042676,0.0008697521955435048,0.022719576538168407,0.00015839882758533872,2.2633754522620068e-05,6.546692844251205e-05,1.7562357027635415e-06,1.5005729797188392e-06,0.0013871234350063871,0.0004261820002565555,1.6465114295883456e-05,7.993639509184343e-05,6.051642211287218e-07,1.6629445004949612e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.142358510658218,-0.2093108214347792,-0.2878267730533022
257.2115862069,34.6914445134,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.022971041917130924,0.0019581823524770364,0.988367512503473,0.007465165152860277,0.0010204934557414595,0.0030005023815080976,7.777633343866583e-05,6.855017297851217e-05,0.7115267034947814,0.2355187598547048,0.008723229674718721,0.04302373195032625,0.0003153277525756789,0.0008922472728931786,0.0227038315592477,0.0001714826216446585,2.3441797947994858e-05,6.892466597807368e-05,1.7866034155803444e-06,1.5746688969159786e-06,0.001393299034099642,0.00046118867922476006,1.70816744056382e-05,8.42483126428313e-05,6.174692403399399e-07,1.7471828638251848e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.122217990544615,-0.22357941068049847,-0.307403606310622
257.2115862069,35.5789257378,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.022972852405441977,0.0020043630600041773,0.9876148242832493,0.008037980283986517,0.0010528864048648236,0.003143761359661585,7.894749879562278e-05,7.160016944207611e-05,0.6982183447490069,0.24765908014311921,0.008808089368486791,0.044089191836212224,0.00031365304269124756,0.0009116408604834983,0.0226883295916856,0.00018465533470187484,2.4187803978656017e-05,7.222116571343718e-05,1.8136492376106505e-06,1.6448601247974513e-06,0.001399483058032171,0.0004963987117134822,1.7654608959410445e-05,8.837074746194153e-05,6.286745724282498e-07,1.827259264743546e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.10231709503837,-0.23764848262783111,-0.32671503271933044
