T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_oxygen,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_oxygen,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_oxygen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
259.0304482759,30.1023207832,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02270087167722013,0.0017616540427172762,0.987800138114823,0.0016072773328052524,0.005335548178537295,0.002498352788751841,0.001248031210715625,0.0015106523743669406,0.8248416483039986,0.054144849067405104,0.04986433115196418,0.038704543473198606,0.011154268388090235,0.02129035961534315,0.02242392417808492,3.648659648171667e-05,0.00012112159452860074,5.67147860618806e-05,2.833139636362108e-05,3.4293125699391825e-05,0.001453085624336321,9.538449225191094e-05,8.784370056125071e-05,6.81840154810869e-05,1.964996199943268e-05,3.750624808727389e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,6.568906767868905,0.014924235326246205
259.0304482759,30.9589979127,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.022693675688254752,0.0018105393605557497,0.9863516191686238,0.001862435143767464,0.005891146701793881,0.002820744636171921,0.0013750753576965789,0.001698978991946402,0.8075682153020352,0.06093918767364399,0.053660041308368815,0.04253912756937826,0.011978787628655665,0.02331464051791824,0.022383943759997707,4.226549914306694e-05,0.00013369177268244195,6.401306397266972e-05,3.120551421447706e-05,3.855607824438963e-05,0.0014621340401380946,0.0001103327978834262,9.715361687784919e-05,7.701876482806157e-05,2.1688066493419352e-05,4.221207433489886e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,6.506474767068242,0.017672647922215567
259.0304482759,31.8156750422,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02268673733550925,0.0018594086154695572,0.9849310458265719,0.0021291662710652914,0.0064191081716335335,0.003140845516754308,0.0014952965450734635,0.0018845376689014112,0.7912061575604488,0.06771805421366305,0.05702706302906217,0.04614359262861302,0.012705719386978868,0.025199413181234014,0.02234487193025586,4.8303835935283954e-05,0.000145628621018071,7.125553725001681e-05,3.3923399956776133e-05,4.275401109323921e-05,0.0014711755459804624,0.0001259155334277196,0.00010603661231116366,8.57997936823606e-05,2.3625124093887088e-05,4.685600597396365e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,6.445149599561006,0.020583302381524504
259.0304482759,32.6723521717,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.022680062551242792,0.0019082538839747102,0.9835380741195349,0.0024075767425786204,0.006920378777149302,0.0034579881813050157,0.001608987031854113,0.0020669951475781093,0.7756865835724945,0.07448534452914674,0.06000562379032252,0.04952648457614544,0.01334475288009793,0.026951210651792738,0.02230670504255992,5.460399111860047e-05,0.00015695462354403927,7.842738825345605e-05,3.649192652658976e-05,4.6879579240186845e-05,0.0014802069358492863,0.0001421369479969387,0.00011450596465820821,9.450910655204312e-05,2.5465176514129574e-05,5.142975240410407e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,6.384928020332023,0.023646804215482042
259.0304482759,33.5290293011,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.022673656227270002,0.001957067738129467,0.9821723038382085,0.0026977347672758854,0.007395934156756144,0.0037715408917915988,0.001716438079770885,0.002246048266196911,0.7609472066271479,0.08124359333428326,0.06263226472823036,0.0526960110686133,0.013904623688445555,0.028576300553279685,0.022269437173173322,6.116751070556767e-05,0.00016769286854981287,8.551462162757404e-05,3.891792695612049e-05,5.092612625760458e-05,0.0014892252285097286,0.000158999215444236,0.00012257558466560378,0.00010312966319049638,2.721229043148755e-05,5.5925755887914914e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,6.325804159182553,0.02685465030794809
259.0304482759,34.3857064306,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.022667522168695213,0.0020058432455771318,0.9808332801728146,0.0029996699542189737,0.007846771678304297,0.004080913488718326,0.0018179386372115414,0.002421426068732302,0.7469315494430823,0.0879941252303539,0.06494021523274696,0.055660154837044555,0.014393216707036933,0.030080738549735447,0.022233060122111317,6.799508518602755e-05,0.0001778668709706524,9.250419697404997e-05,4.120816436032018e-05,5.488772909284595e-05,0.001498227603358868,0.00017650242174377362,0.00013025989209093064,0.00011164554562766313,2.8870536513937958e-05,6.033724624195849e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,6.267769597069996,0.030201209942751106
259.0304482759,35.2423835601,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02266166307932611,0.002054574060982591,0.9795204970769884,0.003313373164511411,0.008273902541054643,0.004385562159312657,0.001913774004576895,0.002592891053555966,0.7335883427265485,0.09473716549573899,0.06695970028148177,0.05842674179485128,0.01481765163651828,0.031470398064861294,0.022197563484052746,7.508654631023817e-05,0.0001875003917365605,9.938413206778533e-05,4.33693017016943e-05,5.8759223457084214e-05,0.0015072115804051734,0.00019464452283856024,0.00013757366332950113,0.00012004206815942887,3.0443962697066697e-05,6.465826355286075e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,6.210813322044844,0.0336782093180652
259.0304482759,36.0990606896,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02265608055125854,0.0021032544191380443,0.9782334001652125,0.003638796884838104,0.008678344764158111,0.004684993482462545,0.0020042247172185113,0.0027602399861101357,0.7208709258449874,0.10147198035971638,0.06871822906890135,0.0610035045995739,0.01518436199595903,0.032750998130862116,0.022162934712074586,8.244087533256074e-05,0.00019661727802835897,0.00010614358972079268,4.540787663612596e-05,6.253621946611599e-05,0.001516174960411603,0.00021342139111026233,0.00014453191896450718,0.00012830589063196182,3.1936576469792604e-05,6.888368154991757e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,6.154921868878241,0.03727766593929083
259.0304482759,36.9557378191,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.022650775076727588,0.002151879155914414,0.9769713905281602,0.003975856215757808,0.009061116466683892,0.004978767273265267,0.002089565498949124,0.0029233040171837955,0.7087367559736156,0.1081970009258183,0.07024084291511026,0.06339811912538033,0.015499163136528275,0.03392811792354718,0.022129159223251146,9.005622488053942e-05,0.00020524131103088943,0.00011277293766610387,4.7330278124786665e-05,6.621510177412435e-05,0.001525115852210024,0.00023282687102472093,0.00015114980576288442,0.0001364250910700849,3.3352326087612264e-05,7.30092097590874e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,6.100079433730835,0.04099322136187844
259.0304482759,37.8124149485,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.022645746081514956,0.002200443735543248,0.9757338294092139,0.0043244303225786485,0.009423229557782466,0.005266498236936474,0.002170064307101079,0.0030819481663874417,0.6971469901651471,0.11490993817691424,0.07155033426364367,0.06561822241246507,0.01576731211392738,0.03500720286790248,0.022096220543945288,9.792995103231989e-05,0.0002133960638333682,0.00011926378181240957,4.914272527916973e-05,6.979301561240061e-05,0.0015340327272617283,0.0002528528536130529,0.00015744248480646013,0.00014438920644499232,3.469508316744667e-05,7.703138024956765e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,6.046268003301103,0.0448156025190416
259.0304482759,38.669092078,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.022640991962205367,0.002248944226272173,0.974520042389435,0.004684364514565959,0.009765684295942129,0.005547856808737262,0.0022459815653462336,0.0032360704259733622,0.6860660870198478,0.12160790992186735,0.07266744892501004,0.06767142355418579,0.01599356227556453,0.03599356830352456,0.022064100446747233,0.00010605865932232793,0.0002211047796498609,0.00012560898141408667,5.08512505682655e-05,7.326784450359339e-05,0.001542924365244429,0.0002734894068878101,0.00016342503969782934,0.00015218925728580486,3.596862953715529e-05,8.094752761914466e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,5.993467568174807,0.048738809481901235
259.0304482759,39.5257692075,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.022636510147892315,0.002297377307017526,0.9733293247277274,0.005055472624304153,0.010089464152731724,0.005822568768706543,0.002317569452091634,0.003385600274438583,0.6754614851679638,0.12828754845293133,0.07361106250765043,0.06956529735500623,0.016182210810698157,0.036892395705750015,0.022032779136440375,0.00011443825736245275,0.00022839025768010742,0.0001318026370196265,5.24616844207175e-05,7.663817496903598e-05,0.0015517898877892354,0.0002947249025886758,0.00016911238455052471,0.00015981773549931765,3.717664389387163e-05,8.475575269590091e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,5.9416563072997395,0.052755650026347745
259.0304482759,40.382446337,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02263229716932053,0.002345740262792246,0.972160946588914,0.005437539803791401,0.010395531386651002,0.006090414033335477,0.0023850713311408755,0.003530496856166985,0.6653033163856917,0.1349451041538087,0.07439834087901784,0.07130737054148746,0.016337141571479113,0.03770872646851513,0.022002235439608244,0.00012306401670941585,0.00023527475557568418,0.00013784006028664855,5.397964313640718e-05,7.990325400412308e-05,0.0015606287762151255,0.00031654616408028225,0.0001745191836848544,0.00016726857011301285,3.832269076315554e-05,8.84548779358156e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,5.8908107898425355,0.0568573722351875
259.0304482759,41.2391234665,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.022628348732917282,0.0023940309039017687,0.9710141580621247,0.0058303255502964255,0.010684823359472007,0.006351224770351893,0.0024487213285052795,0.003670746929249711,0.655564105803318,0.14157656638101,0.07504489379708293,0.07290511055041574,0.016461865285725335,0.03844745818244789,0.02197244699322982,0.00013193063977854537,0.00024177990912775338,0.00014371772898466513,5.541052017114996e-05,8.30629416253477e-05,0.0015694407287818722,0.0003389386751844381,0.00017965979493024268,0.00017453708771007016,3.941021422989417e-05,9.204440306525117e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,5.840906299027565,0.06104083178845077
259.0304482759,42.095800596,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.022624659814203585,0.0024422476192791564,0.9698881951197351,0.006233566894232635,0.010958249098014647,0.006604882539000643,0.002508743941217044,0.003806362407800014,0.646218597153649,0.14817772788163855,0.0755648990675107,0.07436589233207928,0.016559552434416504,0.03911333113070606,0.021943390472395918,0.00014103233041109494,0.0002479266580018847,0.0001494332205576628,5.675947823097997e-05,8.611765460604818e-05,0.0015782258304324157,0.00036188670314912645,0.00018454819484869773,0.0001816199235035907,4.044252750928207e-05,9.552443983604419e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,5.791916943271175,0.06529863352459664
259.0304482759,42.9524777254,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.022621224730414627,0.0024903892793796357,0.9687822835586234,0.0066469820542626274,0.011216687018937781,0.006851315426709339,0.002565353880940557,0.003937378060526273,0.637243504609668,0.15474429306029389,0.07597123149026208,0.07569698097381496,0.016633066278102113,0.03971092358785896,0.02191504175122389,0.00015036287482850797,0.00025373519778611604,0.00015498514596654853,5.803144665379767e-05,8.906831395576892e-05,0.0015869843922342248,0.00038537352848253643,0.00018919794044461728,0.00018851494989859303,4.142280994219644e-05,9.889565837746785e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,5.7438159732806895,0.06962475398006251
259.0304482759,43.8091548549,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.022618037257691483,0.002538455233827872,0.9676956460407447,0.007070273069546289,0.011460982377542464,0.007090493981903321,0.0026187558335932304,0.004063848696669992,0.628617350758824,0.16127193921265784,0.07627557300602442,0.07690550322681587,0.016684991098414512,0.040244642697263376,0.021887376176255392,0.00015991569970905069,0.00025922492642500096,0.00016037305705812654,5.9231117013008606e-05,9.191628123090284e-05,0.0015957170041087478,0.00040938159816394167,0.0001936221275103626,0.00019522117717627702,4.235410298014177e-05,0.00010215922388840086,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,5.696576000081032,0.07401301405452454
259.0304482759,44.6658319844,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02261509069644451,0.0025864452465370258,0.9666275048453448,0.00750312978217513,0.011691946191572206,0.007322427815519499,0.0026691445183964313,0.004185846846991995,0.6203202880732415,0.16775639464130307,0.07648851640395338,0.0779984242306441,0.016717658358933983,0.0407187182919239,0.021860368691755328,0.0001696839605310845,0.0002644144235403544,0.00016559736916614152,6.0362945365452996e-05,9.466330608615025e-05,0.001604424460417514,0.0004338927294961877,0.00019783335966767454,0.0002017386535887278,4.3239307995694775e-05,0.00010531673537122682,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,5.650169215293884,0.07845753505332098
259.0304482759,45.5225091139,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02261237797568874,0.002634359471139136,0.9655770874710312,0.007945232531486065,0.011910353912921414,0.007547161317199372,0.0027167046685394277,0.004303460098822428,0.6123339610424862,0.174193488730048,0.0766196595814581,0.07898252332092193,0.016733170279884517,0.04113719704520137,0.02183399406655963,0.0001796606011067012,0.0002693214245032024,0.00017065926434800912,6.143115281333173e-05,9.731146635786756e-05,0.0016131077697724163,0.00045888826684677034,0.0002018437258938706,0.00020806835836493837,4.408118560899769e-05,0.00010837016465214311,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,5.604567599765174,0.08295252738134273
