T,P,z_carbon dioxide,z_hydrogen,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_methane,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_methane,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_methane,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
267.2842413793,42.0175032386,0.97,0.007142,0.009123,0.013735,0.021610610288237544,0.0025141326344599296,0.9760058123200481,0.004522709102588332,0.008503322510295131,0.010968156067068401,0.778418968991127,0.09069546852301602,0.028890259788380678,0.10199530269747631,0.021092081249103275,9.773850386310099e-05,0.00018376198892518586,0.00023702854634598342,0.001957048533223244,0.00022802043721134788,7.263394495199328e-05,0.0002564297190733441,5.5474484077199255,0.02181020514733235,0.0017896281532127159,309.1473760575555,82.3795680252517,29.694042181293817,77.76704082159279,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.689531333929976,0.0528773715080435
267.2842413793,42.5323395977,0.97,0.007142,0.009123,0.013735,0.021606413765664204,0.002543456954905916,0.9752899770068332,0.00479545146698515,0.00859404385996327,0.011320527666218575,0.7720173906595937,0.09496389429369818,0.02891970548583303,0.10409900956087507,0.021072518784714764,0.00010361250858884255,0.0001856864675586323,0.0002445960048019675,0.001963593001581461,0.00024153657740625688,7.35560260517728e-05,0.00026477134986642513,5.5474484077199255,0.02181020514733235,0.0017896281532127159,309.1473760575555,82.3795680252517,29.694042181293817,77.76704082159279,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.6620293437975935,0.05543099494071768
267.2842413793,43.0471759568,0.97,0.007142,0.009123,0.013735,0.02160242675463816,0.0025727157862740525,0.9745857846442654,0.00507399050248969,0.008678291346425965,0.011661933506818994,0.7657671532631861,0.09924302512848389,0.028928577743712568,0.10606124386461745,0.0210534180288893,0.0001096105081837632,0.00018747215316657707,0.00025192606439851785,0.001970101243810341,0.000255324097425643,7.442500863570553e-05,0.0002728654364023633,5.5474484077199255,0.02181020514733235,0.0017896281532127159,309.1473760575555,82.3795680252517,29.694042181293817,77.76704082159279,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.634983576597575,0.05799631099456626
267.2842413793,43.5620123158,0.97,0.007142,0.009123,0.013735,0.021598641342006494,0.002601910373244914,0.9738926588003279,0.005358175375897074,0.008756634793404586,0.011992531030370445,0.7596626612287419,0.10352982732173809,0.028919310574964982,0.10788820087455513,0.021034758243041386,0.00011572930819157173,0.0001891314142656808,0.0002590223765078548,0.0019765741584179004,0.00026937533164868505,7.524545417209272e-05,0.000280715429006236,5.5474484077199255,0.02181020514733235,0.0017896281532127159,309.1473760575555,82.3795680252517,29.694042181293817,77.76704082159279,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.608378188630283,0.06057032486486236
267.2842413793,44.0768486749,0.97,0.007142,0.009123,0.013735,0.021595049863275262,0.002631042000489563,0.973210058178167,0.005647851112906984,0.008829584365294125,0.012312506343631829,0.7536985926551647,0.10782133013147994,0.028894048124771997,0.1095860290885834,0.021016519733798533,0.000121965626403581,0.00019067531464052228,0.0002658891884326223,0.0019830126529856128,0.00028368244812457456,7.602145418044181e-05,0.0002883254451989339,5.5474484077199255,0.02181020514733235,0.0017896281532127159,309.1473760575555,82.3795680252517,29.694042181293817,77.76704082159279,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.582197790576643,0.06315394026876575
267.2842413793,44.591685034,0.97,0.007142,0.009123,0.013735,0.02159164489166647,0.002660112077346699,0.972537473332552,0.005942859342074297,0.008897597771121929,0.012622069554251688,0.7478699225083872,0.11211461344633727,0.02885468108809689,0.11116078295717849,0.02099868376803501,0.00012831610855519086,0.00019211377146294775,0.00027253124361331735,0.001989417813148901,0.0002982374372756584,7.675668565043393e-05,0.00029570014127170563,5.5474484077199255,0.02181020514733235,0.0017896281532127159,309.1473760575555,82.3795680252517,29.694042181293817,77.76704082159279,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.556427325581841,0.06574390123962903
267.2842413793,45.1065213931,0.97,0.007142,0.009123,0.013735,0.021588419211342896,0.0026891220289463444,0.9718744228070504,0.006243039402463085,0.008961086647619562,0.012921451142866906,0.7421718586354563,0.11640684746473914,0.028802881185923224,0.1126184127138814,0.020981232460340515,0.00013477735177330473,0.00019345569513797847,0.00027895370409109654,0.0019957906943206577,0.00031303221783762693,7.745446229419035e-05,0.00030284465449386956,5.5474484077199255,0.02181020514733235,0.0017896281532127159,309.1473760575555,82.3795680252517,29.694042181293817,77.76704082159279,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.531052179830699,0.06834129768768538
267.2842413793,45.6213577522,0.97,0.007142,0.009123,0.013735,0.021585365817259148,0.0027180733871228413,0.971220451060919,0.006548229051389848,0.009020421891003693,0.013210897996687497,0.7365998705383918,0.12069527609105453,0.028740127377182623,0.1139647259933711,0.020964148725353373,0.00014134591952945372,0.00019470910634332726,0.0002851620660329957,0.0020021325050685332,0.0003280586178945391,7.811777536644067e-05,0.0003097644887933287,5.5474484077199255,0.02181020514733235,0.0017896281532127159,309.1473760575555,82.3795680252517,29.694042181293817,77.76704082159279,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.506058063304885,0.07094363108964608
267.2842413793,46.1361941112,0.97,0.007142,0.009123,0.013735,0.021582477901999943,0.002746967708675375,0.9705751258988108,0.006858265437153576,0.009075938395742061,0.01349067026829367,0.7311496418700697,0.1249772463171104,0.02866773108309452,0.11520538072972542,0.020947416206941898,0.00014801836224341704,0.00019588123986601585,0.0002911620929486158,0.0020084444564266463,0.0003433084599522707,7.874933156624998e-05,0.000316465460730208,5.5474484077199255,0.02181020514733235,0.0017896281532127159,309.1473760575555,82.3795680252517,29.694042181293817,77.76704082159279,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.48143109771812,0.0735498421837466
270.8255172414,34.4141021382,0.97,0.007142,0.009123,0.013735,0.021316872502944388,0.002102767540014207,0.995270936397603,0.00039116877698711555,0.0027460792363613535,0.0015918155890484753,0.9628726557878245,0.009045985554301741,0.01092152889426497,0.01715982976360875,0.021216063657073778,8.338494946167029e-06,5.853782096449786e-05,3.3932529959945665e-05,0.0020246973657579103,1.9021604791023126e-05,2.2965436446187633e-05,3.608313301908614e-05,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.769954949363854,0.007518677443329125
270.8255172414,34.9057082966,0.97,0.007142,0.009123,0.013735,0.021304687650318302,0.0021329171965380742,0.9940430712928093,0.0005207173720332107,0.0033634847833407394,0.0020727265518167286,0.9529110080462067,0.011848181010533239,0.01321666623741937,0.022024144705840732,0.02117777714485639,1.1093720965262145e-05,7.165799272567298e-05,4.41587917709767e-05,0.0020324802758321854,2.5271189025062203e-05,2.8190054698695944e-05,4.697567698213068e-05,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.731185952924074,0.009760876386847528
270.8255172414,35.3973144551,0.97,0.007142,0.009123,0.013735,0.02129313535451566,0.0021629593377336742,0.992867277460936,0.0006574681338165346,0.003916878713915108,0.0025583756913323853,0.943262246591239,0.01472409254711029,0.015210300396876429,0.0268033604647742,0.021141257328045164,1.3999557964636287e-05,8.340262862261562e-05,5.447583988324306e-05,0.002040237884196164,3.1847613464427005e-05,3.289926127315808e-05,5.797457879992495e-05,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.693475206134713,0.012026944846144971
270.8255172414,35.8889206136,0.97,0.007142,0.009123,0.013735,0.021282163729556422,0.002192899812254241,0.9917383814869751,0.00080134062472191,0.004413631366842681,0.003046646521460248,0.933908885574473,0.01766906997453171,0.016941722029195506,0.0314803224217998,0.021106338611691092,1.705426237847672e-05,9.393162539105183e-05,6.483923009580053e-05,0.0020479686198388294,3.874650022985764e-05,3.715149905708637e-05,6.903319312846777e-05,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.65674794997503,0.01431719568428047
270.8255172414,36.3805267721,0.97,0.007142,0.009123,0.013735,0.021271726170671964,0.0022227438889511593,0.9906517506058883,0.0009522620436674557,0.004860348511050946,0.003535638839393218,0.9248349158217333,0.020678868673954527,0.018445358040974223,0.03604085746333794,0.02107287276938527,2.0256257435618586e-05,0.00010338800262110892,7.520914122996496e-05,0.0020556711574314175,4.596382897545599e-05,4.099930686509158e-05,8.010959567919419e-05,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.620937138616609,0.016626028798122583
270.8255172414,36.8721329306,0.97,0.007142,0.009123,0.013735,0.021261781257284958,0.002252496109023776,0.9896032768084629,0.00111016768410959,0.005262891510338924,0.004023663997088567,0.9160256300847291,0.023749649418295493,0.019751168217473705,0.04047355227950181,0.021040728402993956,2.3604142458444726e-05,0.00011189844807364826,8.555026375890998e-05,0.002063344167531905,5.349599290538938e-05,4.448942955853359e-05,9.116651902794818e-05,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.585983253186786,0.018952283203818254
270.8255172414,37.3637390891,0.97,0.007142,0.009123,0.013735,0.02125229248696856,0.0022821603396189125,0.9885893448219896,0.001275000114756505,0.0056264229907531625,0.004509232072500604,0.907467530601627,0.02687792906567954,0.020885092581721162,0.04476944775097225,0.021009789905657543,2.7096675359723725e-05,0.00011957438705489062,9.583151889640226e-05,0.002070986407830945,6.133974372478426e-05,4.7663129979273195e-05,0.00010217105808390998,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.5518337236709865,0.02129430505767438
270.8255172414,37.8553452475,0.97,0.007142,0.009123,0.013735,0.021243227844139397,0.0023117398160144454,0.9876067874446459,0.0014467076861231548,0.005955468236921246,0.004991036632309627,0.8991482057576102,0.030060529597843996,0.021869522296555324,0.04892174234799055,0.020979956006105163,3.073274100018188e-05,0.00012651336867545318,0.0001060257283585996,0.0020785967077478168,6.949212316181667e-05,5.055664545016262e-05,0.00011309433965464978,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.518442233411167,0.02365053549365559
270.8255172414,38.346951406,0.97,0.007142,0.009123,0.013735,0.021234559310765184,0.002341237208158904,0.9866528368097477,0.0016252426658250798,0.006253982085743711,0.005467938438683424,0.8910562155223111,0.03329452325957375,0.022723753701801724,0.05292550751631351,0.02095113818237131,3.451131178184878e-05,0.00013280055352818778,0.00011610926308383595,0.002086173966342094,7.795037668322614e-05,5.320169767569683e-05,0.00012391116745788693,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.485767969836869,0.02601928832306033
270.8255172414,38.8385575645,0.97,0.007142,0.009123,0.013735,0.021226262372442222,0.002370654718474842,0.9857250760617122,0.0018105592519851474,0.006525415411822226,0.005938949274480529,0.8831809979272246,0.03657717497379822,0.023464406099415837,0.056777420999561484,0.02092325909158147,3.843140572348947e-05,0.00013851017962051668,0.0001260616955167491,0.0020937172000034944,8.671185244011465e-05,5.5626005035790015e-05,0.000134599660995443,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.453774864280462,0.028397367512731364
270.8255172414,39.330163723,0.97,0.007142,0.009123,0.013735,0.02121831552163236,0.002399994092894977,0.9848213923735668,0.002002611643845873,0.0067727785195832915,0.006403217463003948,0.875512739350378,0.039905907394666866,0.02410580215565415,0.06047555109930097,0.020896251035835645,4.249204572641658e-05,0.0001437069515866524,0.00013586548848364404,0.002101225402695207,9.577394201881447e-05,5.7853782778064966e-05,0.00014514096540289067,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.422430964324893,0.03078652072560395
270.8255172414,39.8217698815,0.97,0.007142,0.009123,0.013735,0.02121069984133495,0.0024292567917943947,0.9839399363606773,0.002201352242715917,0.0069986979743433715,0.006860013422263288,0.868042342065791,0.043278239146080866,0.024660291826655113,0.06401912696147305,0.02087005465204854,4.6692221665296835e-05,0.00014844728201395617,0.00014550568560715553,0.002108697755028436,0.00010513395638251898,5.9906181407533735e-05,0.00015551889897590606,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.391707714549637,0.03318423698060968
270.8255172414,40.31337604,0.97,0.007142,0.009123,0.013735,0.02120339859357179,0.0024584440056536587,0.9830790837420029,0.0024067300862319475,0.007205468335436958,0.007308717836328155,0.8607613220506064,0.04669176016036622,0.025138542685935027,0.06740837510309243,0.02084461766158503,5.103085732551739e-05,0.00015278041716963007,0.00015496965749161348,0.0021161335124938317,0.00011478907787967065,6.18016995771056e-05,0.0001657197157030509,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.361579454035767,0.03558938971078618
270.8255172414,40.8049821984,0.97,0.007142,0.009123,0.013735,0.021196396874386035,0.0024875567328859023,0.9822374026570247,0.002618689519912902,0.007395097200863012,0.007748810622199481,0.8536617532129464,0.050144099847124556,0.025549784988941115,0.07064436195098808,0.020819893811584417,5.55067823548693e-05,0.00015674941519415366,0.00016424686525259838,0.002123532041812048,0.00012473629318921763,6.355653967302763e-05,0.00017573185821160905,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.332022920898758,0.038000924564474126
270.8255172414,41.2965883569,0.97,0.007142,0.009123,0.013735,0.021189681311662156,0.002516595836936645,0.9814136251526943,0.0028371691299444715,0.007569344482038332,0.00817986123532301,0.8467362128769772,0.05363290441189807,0.02590202160500958,0.07372886110611498,0.020795841951908655,6.011870969080915e-05,0.0001603919973125807,0.0001733286527501137,0.0021308928283097018,0.0001349723439658037,6.518491973941015e-05,0.00018554574492172908,4.913335673039167,0.021364694037379735,0.00199762236941636,309.1473760575555,82.3795680252517,32.714633216794354,77.9087581960185,34.052431631256816,75.52930996715713,63.65845399182276,3.87,4.303016839038044,0.04041808118522816
