temperature,pressure,z_carbon dioxide,z_hydrogen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
206.94475862068967,3.5563856446857987,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.03990558398435591,45.728419813626864,3.5211739056295035,1200.4720387614798,9.3274698212782,0.999747976410465,2.2445409733261825e-05,0.0002295781798017649,0.950962926328342,0.013705728010410518,0.035331345661247536,18.24554894409327,0.6372768075846189,1.0000000010807946,1.8772368970219948,5.715846257518698,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,4.994825298851481,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.05604606484348609,45.728419813626864,3.5211739056295035,1199.1661338905812,11.194835966145735,0.9977998991839078,0.00020510720089064798,0.0019949936152015126,0.6904349317422384,0.08937283928314935,0.22019222897461227,17.962894836552824,0.647853230902949,1.0000000013540404,1.8501567578168783,5.581204728734686,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,6.433264953017163,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.07218654570261628,45.728419813626864,3.5211739056295035,1197.8872106252431,13.032135305292426,0.9958915285541501,0.0004012032453880588,0.0037072682004618044,0.5453721392876688,0.13558636954700176,0.3190414911653293,17.69052451590879,0.6581346686633872,1.0000000013387773,1.825348521147738,5.455673780486195,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,7.8717046071828465,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.08832702656174647,45.728419813626864,3.5211739056295035,1196.6362019396802,14.835360410210125,0.9940243075379751,0.0006115029064959168,0.00536418955552895,0.4530418778998811,0.16850624659891072,0.37845187550120823,17.42830872194056,0.668114772013861,1.0000000010594408,1.8018458725774222,5.336992107982469,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,9.31014426134853,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.10446750742087667,45.728419813626864,3.5211739056295035,1195.4142799953045,16.601067043805948,0.9921999406894958,0.0008366435632603404,0.006963415747243879,0.38915687961503376,0.1943792963259429,0.4164638240590234,17.176139314892133,0.677786956465632,1.0000000009570478,1.779517393633588,5.22398979196653,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,10.74858391551421,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.12060798828000684,45.728419813626864,3.5211739056295035,1194.2225871519981,18.32627516311309,0.9904200590296678,0.0010771602724840201,0.008502780697848149,0.34235048604061674,0.21611653266986985,0.44153298128951335,16.9339061911914,0.6871457162954621,1.000000000989857,1.7581856824572972,5.117092337929715,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,12.187023569679894,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.13674846913913705,45.728419813626864,3.5211739056295035,1193.0621315313083,20.008420660603253,0.9886860850783038,0.0013334823870919704,0.009980432534604256,0.3065964629698085,0.23524719535133146,0.4581563416788599,16.701454660572495,0.6961865140915819,1.000000001001542,1.7377797453473982,5.015601534540775,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,13.625463223845577,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.15288894999826724,45.728419813626864,3.5211739056295035,1191.9337277336851,21.64535924706565,0.9869991536427775,0.0016059235405771703,0.01139492281664531,0.278403298443996,0.25264244207305936,0.46895425948294467,16.478597967327556,0.7049056282510925,1.0000000009070187,1.7183338910550439,4.919130227510991,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,15.063902878011259,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.1690294308573974,45.728419813626864,3.5211739056295035,1190.8379594363948,23.235391143442175,0.9853600607749519,0.001894671832317273,0.01274526739273082,0.2556087464458872,0.26882670849369367,0.4755645450604191,16.265109914101327,0.7133284803620961,1.000000000796622,1.6998683627396776,4.827807706859351,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,16.50234253217694,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.18516991171652758,45.728419813626864,3.5211739056295035,1189.7751549101872,24.777285934822743,0.9837692304307951,0.0021997833072114246,0.0140309862619934,0.23680242832635742,0.28412733933427675,0.4790702323393659,16.060733088154674,0.7214492497267643,1.000000000224918,1.682233174789206,4.74141981876594,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,17.940782186342624,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.2013103925756578,45.728419813626864,3.5211739056295035,1188.7453768221862,26.270298918739027,0.9822267008272003,0.0025211795418369903,0.015252119630962718,0.22102532327244315,0.2987529639863108,0.4802217127412461,15.865170655928926,0.7292563808147662,1.0000000002034812,1.6655017238117749,4.659399787610306,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,19.379221840508308,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.217450873434788,45.728419813626864,3.5211739056295035,1187.748422050716,27.714171992539534,0.9807321253891846,0.0028586504438108495,0.016409224167004542,0.20760269809659196,0.3128375807846865,0.4795597211187215,15.678095166144233,0.7368023285363521,1.0000000001856102,1.6495958388914025,4.581532662542658,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,20.81766149467399,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.2335913542939182,45.728419813626864,3.5211739056295035,1186.7838331107448,29.109118478947195,0.9792847901477174,0.003211861774650616,0.01750334807763188,0.19604613123081618,0.32646685713661605,0.4774870116325678,15.49915216753896,0.7440518916753576,1.00000000018202,1.6344293197299795,4.507808920208526,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,22.25610114883967,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.24973183515304834,45.728419813626864,3.5211739056295035,1185.8509188375394,30.455792063437237,0.9778836444202468,0.003580366964717415,0.01853598861503575,0.18599343866349083,0.3396946295212188,0.47431193181529036,15.327965540341983,0.7510458117875636,1.0000000002048894,1.6200780134177921,4.437981578235337,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,23.694540803005353,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.26587231601217853,45.728419813626864,3.5211739056295035,1184.9487824684638,31.755242304905924,0.9765273420586862,0.003963622261226229,0.01950903568008755,0.17717043092831092,0.35255368508915097,0.47027588398253817,15.164143654153978,0.7577898656742094,1.0000000005407605,1.6063361549830653,4.371579061945866,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,25.132980457171037,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.28201279687130876,45.728419813626864,3.5211739056295035,1184.0763547639106,33.008860237398586,0.9752142898523195,0.0043610040658724,0.020424706081808124,0.16936577235535877,0.365063027028871,0.4655712006157703,15.007285338311524,0.7642830817879904,1.000000000897703,1.5933521917696867,4.30838390274535,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,26.57142011133672,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.298153277730439,45.728419813626864,3.5211739056295035,1183.2324297184855,34.21831807877147,0.9739426995448115,0.004771827268679183,0.02128547318650929,0.16241398720170722,0.3772328696958892,0.46035314310240355,14.856986610153726,0.7705431888532701,1.0000000009229348,1.5808819594397103,4.248177193337149,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,28.009859765502405,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.31429375858956915,45.728419813626864,3.5211739056295035,1182.415700580299,35.38550700504446,0.9727106401708389,0.005195363472933099,0.022093996356228093,0.15618368984231606,0.3890681034873854,0.4547482066702985,14.712845977714965,0.7766032326314233,1.000000000881324,1.5690777365489332,4.1908759204836805,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,29.448299419668082,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.33043423944869926,45.728419813626864,3.5211739056295035,1181.6247942622645,36.512476467203186,0.9715160879524009,0.005630858193282886,0.02285305385431621,0.15056925664676338,0.4005706919291038,0.4488600514241329,14.574469647334627,0.7824589448271688,1.0000000007645453,1.5577201735592145,4.136311929457825,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,30.886739073833766,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.3465747203078295,45.728419813626864,3.5211739056295035,1180.8583027056234,37.60137778338928,0.9703569716881891,0.006077546351435625,0.023565481960375223,0.14548482022217674,0.4117413056021189,0.44277387417570435,14.441475724643825,0.7881271933015122,1.0000000006641856,1.5469264625578545,4.084116054110107,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,32.32517872799945,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.3627152011669597,45.728419813626864,3.5211739056295035,1180.114810263334,38.65441389285872,0.9692312123054152,0.006534665646928331,0.024234122047656535,0.14085986451878765,0.42258040371217415,0.43655973176903823,14.313497590756015,0.7936171790525571,1.000000000644674,1.5365362763385921,4.034115030460311,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,33.763618382165134,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.37885568202608993,45.728419813626864,3.5211739056295035,1179.3929166394157,39.67379633861342,0.9681367559217054,0.007001467612425958,0.024861776465868506,0.13663594471970816,0.43308891523419385,0.4302751400460979,14.190186397996724,0.7989393897750035,1.0000000006212426,1.5265980510449024,3.9861470527065084,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,35.20205803633081,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.39499616288522005,45.728419813626864,3.5211739056295035,1178.6912553097814,40.66170984047438,0.9670716003269776,0.007477226352469323,0.025451173320553057,0.13276421110158024,0.44326863222481155,0.4239671566736082,14.071212709104158,0.8041049353902999,1.0000000006218146,1.517043815901387,3.9400618988404625,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,36.640497690496495,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.4111366437443502,45.728419813626864,3.5211739056295035,1178.008507640758,41.620284274519406,0.966033815213597,0.007961245103661346,0.026004939682741694,0.12920351652788403,0.45312239994946546,0.4176740835226505,13.95626747619124,0.8091239734516734,1.0000000006464353,1.5078276924424137,3.895720778334691,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,38.07893734466218,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.42727712460348044,45.728419813626864,3.5211739056295035,1177.3434131132176,42.551573495353765,0.9650215567579485,0.008452860844009738,0.026525582398041685,0.12591895360513428,0.4626541676225837,0.41142687877228207,13.84506239364441,0.8140057732214089,1.0000000006847198,1.4989948222756886,3.853173613318874,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,39.517376998827864,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.44341760546261066,45.728419813626864,3.5211739056295035,1176.6947761663444,43.457540211363515,0.9640330773073826,0.008951447225747996,0.027015475466869297,0.12288071221416075,0.4718689474912926,0.4052503402945466,13.73732976542415,0.8187587777809626,1.0000000007174352,1.4904260017118867,3.8121255407435757,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,40.95581665299354,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.4595580863217408,45.728419813626864,3.5211739056295035,1176.0614702128046,44.34004601982338,0.9630667309783972,0.009456416119455744,0.027476852902146912,0.1200631787222438,0.4807727174584489,0.39916410381930717,13.632822013813112,0.823390975189944,1.0000000003214684,1.4821791216838296,3.772457028665368,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,42.394256307159225,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.475698567180871,45.728419813626864,3.5211739056295035,1175.4424393658126,45.200845697610426,0.9621209759535272,0.009967218047399619,0.027911805999073162,0.11744421946836456,0.4893722926532193,0.3931834878784162,13.531310757605636,0.827921246581159,1.0000000005941443,1.4741949127613694,3.7340690379633474,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,43.83269596132491,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.49183904804000117,45.728419813626864,3.5211739056295035,1174.8366983766145,46.041584894470525,0.96119437420161,0.01048334175912741,0.028322284039262485,0.11500460614102452,0.49767518378359477,0.38732021007538076,13.432586262648146,0.8323499570543262,1.0000000005170961,1.4664226104788596,3.6968753327601913,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,45.27113561549059,0.96,0.011171,0.028829,306.09,89.12,0.6760912104958988,0.5079795288991314,45.728419813626864,3.5211739056295035,1174.243331112247,46.86379974378584,0.9602855891433246,0.011004313235698828,0.028710097620976562,0.11272754787390056,0.5056894606191149,0.3815829915069845,13.33646180771741,0.8366785810602295,1.0,1.4589451165440965,3.660795622958849,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
210.4171379310345,4.18412090036896,0.96,0.011171,0.028829,306.09,89.12,0.6874355187396991,0.04694929197002872,45.3212944833806,4.142693960761346,1189.3067288900716,10.866203106098164,0.9996994098679566,2.7601720364877225e-05,0.0002729884116785069,0.9508937933620072,0.013727060347529666,0.03537914629046322,17.436385727141328,0.654299511005614,1.0000000007795316,1.8082897696608686,5.267532928142147,17.477320711255565,1189.5092338406519,10.582034432977409,309.1473760575555,3.9657769257318973
210.4171379310345,5.5870160947888845,0.96,0.011171,0.028829,306.09,89.12,0.6874355187396991,0.06269093463632051,45.3212944833806,4.142693960761346,1188.0200031927159,12.677322048120947,0.9977890870048738,0.00021214306636349907,0.0019987699287627725,0.7254569892907168,0.07918860780343567,0.19535440290584757,17.17855642978764,0.6641453604912819,1.000000000807171,1.78468937602775,5.154445167684596,17.477320711255565,1189.5092338406519,10.582034432977409,309.1473760575555,3.9657769257318973
