temperature,pressure,z_carbon dioxide,z_argon,z_methane,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_methane,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_methane,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
247.1664827586207,22.317877497334226,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8038195803395906,0.2649320690566741,22.543310603367907,16.64314455901705,1038.4161315844622,54.16116707840571,0.9708016419924062,0.013474217718193534,0.012395126312606497,0.0033290139767938754,0.7585656643888554,0.17120851334627757,0.06928327281346777,0.0009425494513994264,8.546253491244668,0.9559009417820428,1.0,1.8343366226995184,1.4329485338159156,1.0,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
250.5355172413793,18.728473366671416,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.22232280824633685,24.469093389615832,18.54304293729843,1037.699719100536,47.420169213333395,0.9898308318391695,0.00117325495456532,0.00232286152513625,0.006673051681128943,0.9643000449965127,0.017776897776482982,0.015566821322318364,0.0023562359046859437,8.713665530685661,0.939231295929303,1.0,1.8418230141953065,1.4397807025779132,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,18.917988162845493,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.22457250905562076,24.469093389615832,18.54304293729843,1037.1280959086125,47.808843993763006,0.9901832428130027,0.00147739066780359,0.002844774277655594,0.005494592241538226,0.9570787680585976,0.02213173851428658,0.018861658749171624,0.0019278346779444072,8.673843942266707,0.9411944415020941,1.0,1.836628125300736,1.435596486891459,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.107502959019573,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.22682220986490473,24.469093389615832,18.54304293729843,1036.5141410174926,48.188646429194044,0.9899369031201819,0.0018035114591044932,0.003373083907420474,0.0048865015132933225,0.949426854820603,0.02672794632556521,0.022141691789693347,0.0017035070641385048,8.638949837576696,0.9431152392010794,1.0,1.8323089646719977,1.4322227728318784,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.29701775519365,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.22907191067418864,24.469093389615832,18.54304293729843,1035.89258309314,48.56663386262528,0.989439884298093,0.002143792722609638,0.003892743309920776,0.00452357966937649,0.9416847322847759,0.031441181160768925,0.025307166975738326,0.0015669195787168745,8.606352378545683,0.9450030954116762,1.0,1.828393803878338,1.4292174610038246,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.486532551367727,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.23132161148347255,24.469093389615832,18.54304293729843,1035.2760805246676,48.94540629242739,0.9888221802917354,0.0024951889191049655,0.0043984164514307075,0.004284214337728859,0.9339764237684823,0.03622291123957193,0.028326064842564863,0.0014746001493807215,8.575064456918193,0.9468648991243775,1.0,1.8247056639955135,1.4264149305593241,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.676047347541804,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.23357131229275646,24.469093389615832,18.54304293729843,1034.6699321610454,49.32606777214597,0.9881407991172182,0.0028562500436814567,0.004888027252344616,0.0041149235867558535,0.9263537635216036,0.04104995712540274,0.031188842444928914,0.0014074369080648466,8.54464817449722,0.9487313913184373,1.0,1.8211747788643529,1.423741884626066,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.865562143715884,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.23582101310204043,24.469093389615832,18.54304293729843,1034.0765443782411,49.70913297007735,0.9874241111933194,0.0032261451608704894,0.005360793138115634,0.00398895050769438,0.9188404033111884,0.04590905531632422,0.03389467244343355,0.0013558689290538023,8.514878847065912,0.950582314463059,1.0,1.8177523602459407,1.421161190835842,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.05507693988996,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.23807071391132434,24.469093389615832,18.54304293729843,1033.4970130615216,50.094849568585374,0.9866876187436326,0.003604317494335437,0.005816526591196081,0.003891537170835917,0.9114474218092917,0.0507913982202148,0.036446557454146454,0.0013146225163470178,8.485629989559557,0.9524122296553401,1.0,1.814415567604427,1.4186519210788822,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.244591736064038,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.24032041472060825,24.469093389615832,18.54304293729843,1032.9317742598973,50.483330917358906,0.985940399997341,0.003990342853428682,0.006255344849525935,0.0038139122997044176,0.9041797112907733,0.05569040749215917,0.03884931875746835,0.0012805624595991448,8.4568224804594,0.9542267553108665,1.0,1.8111504243379892,1.4162012207069647,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.434106532238115,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.24257011552989216,24.469093389615832,18.54304293729843,1032.3809015853783,50.87461674377558,0.9851880493186408,0.0043838667844635386,0.006677535956853461,0.0037505479400421877,0.8970388797840506,0.060600737103881204,0.041108671103047736,0.0012517120090206081,8.428403122442246,0.9560432046489881,1.0,1.8079474221346785,1.4138196180948894,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.623621328412195,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.24481981633917613,24.469093389615832,18.54304293729843,1031.8442579908974,51.26870410619987,0.984434145657062,0.004784573181761927,0.007083488659261759,0.003697792501914201,0.8900247076801278,0.06551777818838493,0.04323074960899281,0.0012267645224945175,8.400331450614583,0.9578409415989952,1.0,1.8048003072216159,1.411483464975449,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.813136124586272,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.24706951714846004,24.469093389615832,18.54304293729843,1031.3215727135278,51.66556287064567,0.9836810321595423,0.00519217202021688,0.007473656984996033,0.003653138835244845,0.8831358742882872,0.07043744045989027,0.04522186291727206,0.0012048223345503843,8.372582249880809,0.9596207656919908,1.0,1.8017039068083562,1.4091866414723855,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.00265092076035,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.24931921795774395,24.469093389615832,18.54304293729843,1030.8124970074284,52.06514714000686,0.9829302721659403,0.0056063865036398335,0.007848531396328498,0.0036148099340913066,0.8763704566301362,0.0753559696032228,0.047088325391017295,0.0011852483756237164,8.345131839089872,0.9613889992446816,1.0,1.798654278571588,1.4069257718997894,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.192165716934426,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.25156891876702786,24.469093389615832,18.54304293729843,1030.3166291075097,52.46740013283585,0.9821829101490254,0.0060269517285713205,0.008208626651854468,0.0035815114705488094,0.8697261465353371,0.08026990083756536,0.04883637454898445,0.0011675780781131744,8.317960586055786,0.9631598073318537,1.0,1.7956482154044264,1.4046981379600918,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.381680513108506,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.2538186195763118,24.469093389615832,18.54304293729843,1029.8335349006816,52.872258306910666,0.9814396392587648,0.006453611723226055,0.008554470369624296,0.00355227864838486,0.8632004182636254,0.08517600814427381,0.05047210897443687,0.001151464617663823,8.291052212721324,0.9649189666128208,1.0,1.792682995289369,1.4025014795063393,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.571195309282583,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.25606832038559574,24.469093389615832,18.54304293729843,1029.3627612085522,53.279653962387535,0.980700908542792,0.006886118340166867,0.008886595366031817,0.0035263777510093222,0.8567906284560068,0.09007127827500631,0.05200144951383248,0.0011366437551542626,8.264392481800067,0.9666664495212438,1.0,1.7897562561504965,1.400333866862652,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.76071010545666,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.2583180211948796,24.469093389615832,18.54304293729843,1028.9038451589877,53.68951705750068,0.9799669943168887,0.007324230778446539,0.009205533955849884,0.003503240948814923,0.8504940808667257,0.09495289462718924,0.05343011395098178,0.0011229105551033853,8.237968959311516,0.9684031026120431,1.0,1.7868659902546742,1.39819368073576,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.95022490163074,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.2605677220041636,24.469093389615832,18.54304293729843,1028.456320977807,54.10177651009826,0.9792380489617494,0.007767715445174432,0.009511813618999205,0.003482421974076931,0.8443080690154867,0.09981822655625855,0.054763600872901844,0.0011101035553528888,8.211769447734111,0.9701451710940396,1.0,1.7840101459759057,1.3960792987053852,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.139739697804817,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.2628174228134475,24.469093389615832,18.54304293729843,1028.0197250047954,54.51636114949396,0.9785141350687631,0.008216345988491951,0.009805953668180307,0.003463565274564655,0.8382299045964994,0.1046648215909097,0.05600718006298847,0.0010980937496023674,8.185783549218648,0.9718731240072082,1.0,1.7811870145855198,1.3939893739251863,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.329254493978894,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.26506712362273144,24.469093389615832,18.54304293729843,1027.5935994409397,54.93320042161702,0.9777952498181972,0.008669903402720426,0.010088462679476776,0.0034463840996055515,0.8322569364828504,0.10949039908219947,0.05716588767545325,0.001086776759496962,8.16000208070402,0.9735875651737672,1.0,1.7783951850908901,1.3919228121598113,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.518769290152974,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.2673168244320154,24.469093389615832,18.54304293729843,1027.1774951576049,55.352224915015974,0.977081342684526,0.009128176148982592,0.0103598365241183,0.003430644642373172,0.8263865633754822,0.11429284445977651,0.05824452499544934,0.0010760671692919554,8.134415572131811,0.9752897507973756,1.0,1.7756331098846325,1.3898804666617925,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.70828408632705,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.2695665252412993,24.469093389615832,18.54304293729843,1026.77097379369,55.773366752199145,0.9763723284842756,0.009590960258309942,0.010620556884302905,0.0034161543731115124,0.8206162420909532,0.11907020362865602,0.05924765992328583,0.0010658943571049905,8.109015433152834,0.9770021412922923,1.0,1.7728994312924395,1.3878752635363383,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.897798882501128,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.2718162260505832,24.469093389615832,18.54304293729843,1026.3736093000805,56.196559878451275,0.9756680971082663,0.01005805940020768,0.010871090165181427,0.003402753326344573,0.8149434928064884,0.12382067727128475,0.0601796305411191,0.001056199381107821,8.083793650283836,0.9787023275146872,1.0,1.7701928828147082,1.3858899655281913,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.087313678675205,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.27406592685986714,24.469093389615832,18.54304293729843,1025.984989048369,56.62174027054068,0.9749685208525141,0.010529284908544764,0.01111188673375048,0.0033903075051906818,0.8093659021628306,0.12854261494868657,0.06104455026662892,0.0010469326218541279,8.058742700561792,0.9803955974264036,1.0,1.7675122778882326,1.3839236847265206,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.27682847484928,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.276315627669151,24.469093389615832,18.54304293729843,1025.6047145912523,57.04884608249751,0.9742734599810949,0.011004455763613965,0.011343380429162135,0.0033787038261289116,0.8038811248340123,0.13323450898635564,0.06184631420479544,0.0010380519748366026,8.033855497468922,0.9820811921660437,1.0,1.7648565023193779,1.3819755911916312,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.466343271023362,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.278565328478435,24.469093389615832,18.54304293729843,1025.2324021441916,57.477817741090995,0.9735827669716365,0.011483398530634584,0.011565988297428578,0.0033678462003002914,0.7984868840147289,0.13789498815442033,0.06258860638179332,0.001029521449057571,8.009125354413706,0.9837743495127391,1.0,1.7622245082974646,1.3800449074749546,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.65585806719744,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.2808150292877189,24.469093389615832,18.54304293729843,1024.8676828413172,57.90859800122202,0.9728962897641276,0.011965947259662922,0.011780110512217482,0.0033576524639919733,0.793180971117835,0.1425228112038953,0.06327490760927748,0.0010213100689920812,7.984545956664606,0.985461338925402,1.0,1.759615309303582,1.3781309040518375,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.845372863371516,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.28306473009700284,24.469093389615832,18.54304293729843,1024.5102028103352,58.341131969463234,0.9722138742502833,0.01245194335057794,0.011986130448030525,0.003348051951108356,0.7879612449177006,0.14711686030642984,0.06390850376991748,0.001013391005951932,7.960111337130151,0.9871381878296027,1.0,1.7570279756911111,1.3762328954237408,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,24.034887659545596,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.2853144309062868,24.469093389615832,18.54304293729843,1024.1596231020146,58.77536710173173,0.9715353661777835,0.012941235388454767,0.012184414877531406,0.0033389835562305154,0.7828256302988411,0.1516761344610197,0.06449249435535781,0.0010057408847815444,7.935815854428503,0.9888053360750817,1.0,1.7544616307952097,1.3743502367538878,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,24.224402455719673,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.8147761463507083,0.28756413171557066,24.469093389615832,18.54304293729843,1023.8156195035608,59.21125318093271,0.9708606126000636,0.013433678954764643,0.012375314268836686,0.0033303941763350832,0.7777721167265382,0.1561997429283649,0.06502980111919728,0.0009983392258996256,7.911654173647734,0.9904747016450941,1.0,1.7519154474589793,1.3724823209135943,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
