temperature,pressure,z_carbon dioxide,z_hydrogen,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
249.57786206896552,28.280696133577756,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.3277401336606531,36.67211755149935,18.221922761462707,1027.1342542443695,57.0849070209042,0.9794132486188172,0.003119636825021502,0.00818410827033356,0.009283006285827716,0.6807066114048835,0.1307595862521682,0.03797756243619994,0.15055623990674835,7.983855185851745,0.9886226747480237,1.0,1.2380984959785957,1.3845054186568893,2.2417163156213666,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
249.57786206896552,28.897980767609035,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.3348937393395415,36.67211755149935,18.221922761462707,1026.5102044894027,57.660574780994786,0.9786188859685803,0.0033760209008087045,0.008300097003155833,0.00970499612745524,0.6694621629915163,0.13846050413337732,0.03781736811682111,0.15425996475828538,7.9429628304733875,0.991563029236341,1.0,1.235946864000589,1.3817122024776003,2.233558806624153,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
249.57786206896552,29.51526540164031,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.3420473450184298,36.67211755149935,18.221922761462707,1025.9051819376662,58.222756989247436,0.9778449314096432,0.0036396316821175794,0.008404979663892306,0.010110457244346779,0.6586772400644687,0.14613199418829748,0.037617331059683255,0.15757343468755064,7.903127923606499,0.9944727287944183,1.0,1.2338464323335054,1.3790120281440335,2.2256099052817606,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
249.57786206896552,30.132550035671585,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.34920095069731816,36.67211755149935,18.221922761462707,1025.3177785159078,58.77177530363064,0.9770900375042919,0.003910239816394567,0.00850007543876188,0.01049964724055165,0.6483236208860874,0.1537675874383465,0.03738520837321414,0.1605235833023519,7.864297763107226,0.9973073070445424,1.0,1.2317949522925236,1.376400000549361,2.2178594123607613,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
249.57786206896552,30.749834669702864,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.35635455637620655,36.67211755149935,18.221922761462707,1024.746731729755,59.30798880003723,0.976352979098841,0.00418760619756231,0.008586515843512816,0.010872898860083819,0.6383753760823331,0.16136094490677869,0.03712739823032069,0.1631362807805676,7.8264295219517175,1.0000949195641566,1.0,1.2298045687084629,1.3738714294556607,2.210297761492661,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
249.57786206896552,31.36711930373414,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.3635081620550949,36.67211755149935,18.221922761462707,1024.1909012515362,59.83179151530826,0.9756326340244021,0.004471484180206712,0.008665275881751054,0.011230605913640127,0.6288086903124573,0.1689058898868973,0.03684919181440791,0.16543622798623742,7.789474471174562,1.002827095825684,1.0,1.227870148917684,1.3714219184477678,2.202915639741024,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
249.57786206896552,31.984403937765414,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.37066176773398324,36.67211755149935,18.221922761462707,1023.6492499395385,60.34360249401917,0.9749279676175726,0.0047616218604352115,0.008737199440329477,0.011573211081662831,0.6196016165457159,0.17639649127124876,0.03655497661491548,0.16744691556811991,7.753388636597191,1.005497396507896,1.0,1.225977390952612,1.3690472790737622,2.195704184559311,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
249.57786206896552,32.60168857179669,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.3778153734128716,36.67211755149935,18.221922761462707,1023.120829279325,60.84386035218077,0.9742380211231485,0.005057764281394959,0.008803019876550185,0.011901194718906246,0.6107339053324412,0.18382710968476576,0.03624839791157318,0.16919058707121998,7.718129248820761,1.0081405885819523,1.0,1.2241243511152393,1.3667435050768886,2.1886688530787053,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
249.57786206896552,33.218973205827965,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.3849689790917599,36.67211755149935,18.221922761462707,1022.6047677620913,61.3330173001664,0.9735619025952109,0.0053596555304166,0.008863376908836438,0.01221506496553594,0.6021868423825751,0.1911924420870012,0.03593248914202646,0.17068822638839734,7.683655243332342,1.0107318072711189,1.0,1.2223226481473688,1.3645067787657803,2.1817882073068247,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
249.57786206896552,33.83625783985924,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.39212258477064826,36.67211755149935,18.221922761462707,1022.1002616133977,61.81153377626547,0.9728987797692902,0.005667040665511617,0.008918830536275848,0.012515349028922405,0.5939431050081917,0.19848755630720283,0.03560977743430276,0.17195956125030273,7.649927928467884,1.0132803882774226,1.0,1.2205665666789303,1.3623334656695478,2.175053406981002,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
249.57786206896552,34.45354247389052,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.39927619044953666,36.67211755149935,18.221922761462707,1021.606567318405,62.27987382458595,0.972247874404205,0.0059796674375233935,0.008969872576489476,0.012802585581782178,0.5859866359104147,0.20570791483605524,0.03528236945883093,0.17302307979469903,7.616907891645409,1.015793180448168,1.0,1.2188440711213595,1.3602201477955993,2.1684570000252577,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
249.57786206896552,35.0708271079218,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.40642979612842506,36.67211755149935,18.221922761462707,1021.1229954458252,62.738500055577965,0.9716084576467071,0.0062972878113962015,0.009016936291000846,0.013077318250895805,0.5783025205654856,0.21284939664863683,0.034952021708775136,0.17389606107710245,7.584561033600857,1.0182536500070243,1.0,1.2171534826478034,1.358177290663728,2.1619919878215224,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
249.57786206896552,35.68811174195308,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.41358340180731346,36.67211755149935,18.221922761462707,1020.6489056623612,63.18787090020915,0.9709798463269045,0.006619659216076634,0.009060404436186782,0.013340090020832196,0.5708768940115025,0.2199082984894803,0.03462019804447507,0.174594609454542,7.5528537019472655,1.0206846950127444,1.0,1.2155005572272302,1.3561907159289592,2.155651676063409,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
249.57786206896552,36.30539637598435,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.813010170268309,0.42073700748620174,36.67211755149935,18.221922761462707,1020.183702381077,63.628439599038735,0.9703613996932556,0.006946545628427699,0.009100616058374054,0.013591438619942567,0.5636968682795581,0.22688132120106702,0.03428811705070663,0.17513369346866825,7.521747300950865,1.0230797410894803,1.0,1.2138901559975672,1.354254303975434,2.149429694373769,8.953156712287152,1044.9586244431862,44.99747904093453,309.1473760575555,17.5761897083392
253.1191379310345,20.56994778524969,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.23838159445184479,38.29861313238342,20.366284935890782,1026.6783763045114,51.66027487115076,0.9971862147353532,0.00016721697534028413,0.0018260574117415034,0.0008205108775651015,0.9620190944286349,0.009189548187287127,0.011265122775217924,0.017526234608860252,8.135412040558325,0.9678429534398241,1.0,1.2529796506040565,1.3818653037615733,2.272135514737269,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,21.168074654760375,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.24531318408576167,38.29861313238342,20.366284935890782,1025.1771494694983,52.426815313876766,0.9955708637179388,0.0002868952476978957,0.0027725511257610125,0.00136968990860225,0.9395972597947764,0.015292446976009842,0.016673431203252487,0.02843686202596124,8.07045934320378,0.9723539878182579,1.0,1.2496279066498877,1.3769426270062592,2.259908198956827,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,21.76620152427106,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.2522447737196785,38.29861313238342,20.366284935890782,1023.8071178830791,53.186518015233844,0.9940745740044673,0.00041622160102718834,0.003578158804607674,0.0019310455898977673,0.918458337604086,0.021541332653830597,0.020994044234420743,0.03900628550766275,8.008600355474787,0.9767128162856387,1.0,1.2464113660062277,1.372318158973706,2.248234738488296,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,22.364328393781747,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.2591763633535954,38.29861313238342,20.366284935890782,1022.548493719855,53.93813397148684,0.9926799501794503,0.0005549214964938642,0.004265828849312557,0.002499299474743213,0.8984865517225595,0.027912094031632566,0.02443842420115582,0.04916293004465209,7.949481531369045,0.9808995499534995,1.0,1.2433367977956429,1.3679548222670466,2.2370549819155947,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,22.962455263292433,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.2661079529875122,38.29861313238342,20.366284935890782,1021.3843376470261,54.68059628102417,0.9913720968162661,0.0007027568437573261,0.004855214454037812,0.00306993188593876,0.8795803600619891,0.03438471991963048,0.027178862076427144,0.0588560579419533,7.892789923720365,0.9849569745637056,1.0,1.240392688465538,1.3638212285833549,2.2263177593044476,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,23.56058213280312,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.2730395426214291,38.29861313238342,20.366284935890782,1020.3004793224983,55.41299571199689,0.9901385518032338,0.0008595293110366019,0.0053627670026048825,0.003639151883124527,0.8616504174746089,0.04094299438271812,0.029353832854651162,0.06805275528802174,7.838276679154056,0.9889034450622546,1.0,1.237547446330767,1.3599008016828236,2.2159792097492765,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,24.158709002313806,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.279971132255346,38.29861313238342,20.366284935890782,1019.2852283390009,56.13456773372687,0.98896903311298,0.001025075879632978,0.005802070324023056,0.0042038206833640915,0.8446179093366856,0.04757383066171528,0.03107378174200212,0.07673447825959692,7.785728684310525,0.9927343513872173,1.0,1.2348189047963423,1.3561841110946167,2.2060038850954924,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,24.756835871824492,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.28690272188926286,38.29861313238342,20.366284935890782,1018.3290051663105,56.84467359758844,0.9878551135000103,0.0011992609388943162,0.006184261845764194,0.00476136371533106,0.8284129589254725,0.05426658644071223,0.03242653373283363,0.08489392090098163,7.73497231737694,0.9964662234007918,1.0,1.2321837137942144,1.3526294690119196,2.1963700985312475,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,25.35496274133518,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.2938343115231797,38.29861313238342,20.366284935890782,1017.4239757880885,57.54278731837804,0.9867898978566271,0.0013819674395235209,0.006518449411019667,0.005309685292829808,0.8129733218726694,0.06101241580600715,0.03348192883295521,0.09253233348836841,7.685863428575153,1.0000947025445506,1.0,1.2296253637557975,1.3492224871932068,2.187052357824902,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,25.953089610845865,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.30076590115709656,38.29861313238342,20.366284935890782,1016.5637240028577,58.2284856542898,0.9857677335046141,0.0015730885113654292,0.006812084557846237,0.005847093426174148,0.7982432982667488,0.0678037221969397,0.034295623206284966,0.09965735633002658,7.638280612391306,1.0036572952583327,1.0,1.2271635313751388,1.345950916584465,2.1780204085507076,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,26.55121648035655,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.30769749079101344,38.29861313238342,20.366284935890782,1015.7429726984492,58.901437657576736,0.9847839636045915,0.0017725201869863468,0.0070712793419705254,0.006372236866451501,0.7841727917654631,0.07463374105205008,0.034912127473252855,0.10628133970923408,7.5921260323149085,1.0071289797797853,1.0,1.2247767143615504,1.3428046302332752,2.169256180216312,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,27.149343349867237,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.3146290804249303,38.29861313238342,20.366284935890782,1014.9573559601198,59.56140073441406,0.9838347256020095,0.001980155489590347,0.007301066274158063,0.006884052634242057,0.7707165982094976,0.08149619849589569,0.03536718880197283,0.11242001449263397,7.547312195138471,1.0105278499617867,1.0,1.2224529368786137,1.3397749799755916,2.160743907061149,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,27.747470219377924,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.32156067005884714,38.29861313238342,20.366284935890782,1014.2032342526129,60.20821324691907,0.9829167877817657,0.0021958798777943454,0.007505608701183416,0.007381723639256618,0.7578337539229822,0.0883850889710669,0.035689654659448164,0.11809150244650274,7.5037642284076504,1.0138463233666741,1.0,1.2202072199229277,1.336872717977272,2.152469723720294,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,28.34559708888861,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.328492259692764,38.29861313238342,20.366284935890782,1013.4775475390131,60.84178969764575,0.9820274195522964,0.002419567978845801,0.007688368832387624,0.007864643636470103,0.7454870181409795,0.09529451601441064,0.03590291899326761,0.12331554685134227,7.461415962356868,1.0170994909997981,1.0,1.2180293424823854,1.3340790035835581,2.144421243559065,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
253.1191379310345,28.943723958399296,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8245460223175272,0.3354238493266809,38.29861313238342,20.366284935890782,1012.7776988837369,61.46211571177325,0.9811642888507559,0.0026510814693078513,0.007852241512285835,0.008332388167650322,0.7336424327116192,0.1022185958310752,0.03602604673968045,0.1281129247176253,7.420207912559095,1.0202953746429508,1.0,1.215904974301882,1.331381027538875,2.136587217855105,8.244242456197135,1029.3444489669134,50.45054161366574,309.1473760575555,19.63398496620573
